UniqueCount	AmbigCount
0	42
0	29
0	2
0	0
0	0
0	155
15	2067
4	1781
147	2242
0	0
9	724
70	731
2	586
201	197
2	197
0	0
0	0
0	468
0	476
0	478
0	483
0	487
1	476
1	486
0	479
0	482
0	473
1	468
0	481
1	489
0	477
43	0
952	0
0	0
2207	5
0	73
0	73
0	50
0	0
0	0
188	2
9	5
0	57
0	57
6	5
3	0
2	0
0	2
2	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	4
1	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	7
0	7
2	0
36	456
23	456
308	214
4	182
31	214
0	240
39	240
0	240
0	0
1138	2
8	0
144	635
162	635
1	230
6	141
1	278
3	244
0	76
34	0
0	65
0	70
0	63
0	68
0	68
0	197
0	187
0	184
0	206
0	195
0	192
0	213
1	200
2	200
1	161
0	12
0	10
0	5
0	7
0	5
0	7
2	257
1	229
2	244
2	250
0	250
0	279
0	0
1	442
71	467
0	466
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
220	129
1	118
2	146
0	0
0	14
0	14
0	0
0	1
0	0
0	0
0	0
2	66
1	60
12	67
1	2601
0	2441
0	2474
0	2638
0	2500
0	2665
0	2605
40	2467
0	0
0	0
0	0
0	86
6	87
0	37
0	38
0	10
0	3
0	4
0	15
0	16
0	15
0	3
0	8
0	13
0	8
0	525
7	407
0	523
1	526
0	521
0	0
0	0
3	1945
2	1945
2	1945
0	0
0	0
0	0
0	0
0	4
0	0
0	4
3	2336
5	2231
0	0
0	0
509	0
0	0
1099	0
0	0
1	0
0	0
0	0
0	0
78	0
867	0
0	0
0	0
0	0
0	0
0	0
0	0
0	997
0	1011
0	678
5	695
6	680
0	635
12	636
0	997
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	5
0	133
0	138
0	126
0	134
0	128
3	139
0	0
0	0
0	0
0	0
0	9
0	0
0	9
0	9
0	9
0	0
2	1
0	0
0	0
0	8
0	8
1	568
42	568
0	357
0	323
0	386
1	341
3	334
0	296
0	268
0	311
0	0
0	0
0	0
0	0
55	26
3	24
5	0
0	4
0	5
0	5
0	5
0	4
0	4
0	4
0	4
0	4
0	0
1236	14
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	197
2	179
0	197
0	215
3	138
0	134
0	128
2	119
0	120
0	126
0	75
0	83
7	0
2	1388
1	1388
14	1388
1	0
0	0
0	0
0	3847
0	3954
0	3918
0	3927
0	3933
0	4034
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1796	2
0	0
0	0
0	0
0	0
0	0
0	0
1	7
0	7
0	0
0	0
0	0
0	0
0	0
171	0
0	262
43	262
3	8
0	8
0	39
0	40
1	34
0	6
0	0
0	0
0	0
0	0
0	0
0	2
0	2
3	0
0	0
0	2
0	0
0	0
8	188
0	188
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
640	2
3	6817
0	6773
48	7158
5	6465
48	7109
1	2391
0	2523
0	2523
0	2648
0	612
1	2518
0	2268
0	2522
1	2518
0	1
0	1
0	15
0	28
0	29
1	25
0	25
2	25
0	25
0	18
7	445
0	569
89	690
0	0
0	1
0	1
0	2026
0	2022
0	1952
0	1956
0	0
0	0
0	0
0	0
0	0
0	0
0	213
0	944
1	1004
0	1032
0	937
0	242
0	902
0	887
3	928
0	901
0	982
0	991
0	902
0	893
0	895
0	984
0	988
1	125
0	890
0	979
0	0
0	0
48	0
12	1826
0	1893
0	1880
1	1842
2	1800
0	1880
0	1842
0	405
0	0
0	0
0	0
2	187
11	187
0	0
0	263
4	238
0	263
2	263
0	239
0	299
0	243
0	243
1	0
0	0
0	0
4	0
0	0
0	0
0	0
0	4
0	0
0	4
0	0
0	0
0	0
0	0
0	205
0	277
12	945
1	1390
0	809
0	1433
49	0
0	419
0	360
0	405
1	390
0	441
22	411
0	381
0	330
0	408
0	322
0	393
0	365
0	359
0	395
1	399
0	348
0	351
0	327
3	779
53	779
0	0
0	0
0	0
0	1029
0	1190
0	1186
0	1217
0	1202
0	610
0	610
2	736
0	0
0	0
15	4
0	0
345	2
0	0
0	0
0	0
0	0
25	5
0	10
0	10
2	10
2	10
0	13
0	8
0	15
0	14
0	121
15	121
0	144
0	144
0	154
1	119
1	155
0	147
0	144
0	156
0	145
1	146
0	144
0	153
7	1472
309	1472
0	245
0	228
0	293
14	263
1	254
27	0
0	0
0	0
9	1789
0	1743
2	1789
0	1789
0	1736
0	1736
1	1736
0	1789
0	1743
0	1789
1	0
0	0
0	0
0	0
0	0
0	0
0	0
13	1020
0	1033
2	80
11	1021
42	250
0	250
7	145
0	145
1	502
0	468
0	468
0	468
0	469
0	468
0	469
1	468
0	403
0	0
0	1
0	0
1	1
0	6
0	6
0	2
0	1517
567	1517
1008	0
123	2
1	6
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	0
0	0
0	0
0	0
0	2
0	2
0	2
0	0
1	0
0	2
0	3
0	3
0	2
0	3
0	288
0	277
0	244
0	292
2	274
0	258
0	258
1	257
0	241
5	60
0	64
0	185
0	285
0	270
1	313
0	267
0	133
0	231
0	256
0	142
0	256
2	249
38	254
0	254
1	256
0	266
8	162
0	254
0	260
0	254
0	162
0	264
0	252
5	164
16	2
0	0
4	0
0	3
2	6
0	10
0	13
1	9
0	11
281	2
858	8
1	0
0	395
0	395
0	395
0	395
0	395
0	395
0	395
3	395
0	0
5	0
0	0
0	9
0	9
0	9
305	0
0	5
0	4
3	5
26	848
43	848
5	848
0	848
0	156
0	0
0	0
0	0
25	91
1	86
5	91
4	1166
0	2117
0	2115
0	2217
0	2126
0	0
0	0
5	0
2388	0
0	0
0	2599
0	2459
0	2386
1	2734
0	2475
0	2612
0	2701
0	2888
2	653
32	0
0	0
0	59
0	89
0	84
0	54
0	34
0	39
0	0
0	1
0	1
0	1
0	1
0	1
562	2
264	0
0	0
1	225
3	226
57	226
6	226
0	17
0	13
0	21
0	14
1	21
0	17
0	17
0	17
0	17
0	13
0	13
0	0
1	0
11	0
93	130
4	130
1	0
0	10
0	0
0	0
7	90
0	80
0	80
0	80
0	80
0	801
0	698
0	761
0	699
0	698
0	739
4	739
5	768
4	768
4	0
0	0
0	0
0	0
0	0
2029	14
6	33
7	33
0	0
0	0
0	94
0	615
0	90
0	192
0	199
0	172
0	179
0	97
0	104
0	622
13	203
0	203
0	192
0	192
1	192
1	469
3	428
6	488
4	471
36	0
861	2
0	2864
0	2827
0	2882
0	2845
37	0
0	2871
0	2853
0	0
7	2
7	159
11	159
0	3894
0	4139
0	3282
5	4021
0	3793
0	0
0	0
271	1618
52	1616
0	0
0	279
0	284
0	268
0	273
0	263
0	282
4	282
0	270
1	269
0	0
0	0
0	0
983	10
241	0
0	994
0	2331
4	2272
0	2453
0	2369
0	2509
0	2544
0	2412
0	2628
0	2417
0	2239
0	2518
0	2340
0	2434
0	2302
0	2429
0	808
0	2150
0	2234
0	2412
0	2335
0	2251
0	2513
0	2328
0	128
0	187
1	186
0	185
0	132
0	126
0	185
0	191
39	156
50	241
5	241
0	0
0	0
0	0
0	0
0	0
0	0
0	0
56	0
0	0
0	0
0	0
0	0
0	1077
13	1106
0	933
0	962
0	1034
3	1030
0	1142
1	1149
1	9
9	12
0	8
0	5
0	8
80	1176
0	1176
0	0
0	0
0	0
7	0
88	2
0	141
0	157
0	167
0	151
0	129
0	116
1	116
1	120
0	116
1	119
0	107
0	129
0	129
0	129
0	128
0	125
4	125
0	0
0	0
0	0
139	126
46	126
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	2
0	236
0	236
36	679
3	658
13	353
2	168
0	495
0	494
0	467
25	491
0	390
0	0
20	106
0	103
0	106
1	0
0	106
0	0
0	0
0	0
0	0
291	0
4	0
1	6
0	10
13	5
0	101
0	51
0	85
7	85
0	92
0	0
0	0
0	0
0	0
660	49
9	45
0	0
0	0
0	40
0	239
0	231
11	247
0	238
0	242
0	241
15	250
0	0
0	0
331	2
0	9
0	9
0	9
0	9
0	9
0	9
0	9
1	0
0	0
0	0
9	542
0	533
0	542
19	542
0	0
0	0
0	99
0	116
0	110
0	116
0	102
0	102
0	54
0	44
0	45
0	30
7	27
0	40
0	37
0	0
0	0
0	0
0	343
0	427
0	525
2	410
1	423
0	248
1	239
0	226
0	251
0	245
0	227
0	227
0	256
0	269
0	0
0	0
0	0
0	0
0	2
0	2
72	34
13	90
0	127
0	102
0	113
2	113
0	107
0	118
3	223
0	208
0	205
0	234
3	524
0	524
0	540
0	507
2	529
0	549
0	475
0	526
0	509
0	508
0	433
1	467
1	420
0	424
0	380
0	615
0	0
0	0
0	284
0	271
0	284
0	283
1	283
0	284
2	280
0	283
0	291
0	278
0	284
0	281
0	279
9	0
0	0
405	378
1	378
0	0
0	0
0	49
4	9
0	45
0	49
0	9
0	220
0	172
142	190
0	0
0	0
0	0
0	0
0	0
0	0
0	0
870	8
0	107
1	107
0	107
1	508
55	164
19	497
49	497
0	105
50	107
0	0
0	0
4	1957
0	1957
0	1950
0	1949
0	2014
0	1898
0	1945
69	2002
3	2011
0	2012
0	1943
0	0
0	0
0	0
54	0
0	2362
2	2431
5	13
37	13
0	0
0	0
0	0
1	1
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	4304
0	3976
0	4125
0	3999
0	4099
0	4276
0	4516
0	4485
0	0
1	0
0	0
0	0
0	0
27	78
0	88
0	90
4	71
1	36
0	0
0	196
1	193
0	194
0	193
0	193
0	194
0	194
0	194
0	0
0	9
0	120
3	103
11	145
0	94
11	0
1	1
0	1
0	1
0	0
0	0
3154	8
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
49	0
0	1006
6	980
1	949
0	921
0	841
0	1005
0	1057
7	953
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	470
4	495
1	470
6	495
0	39
0	16
0	19
0	23
3	40
0	40
0	36
0	0
0	30
0	0
0	0
0	26
0	0
0	0
0	0
0	0
0	0
0	0
283	4
398	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
14	53
0	0
0	53
0	36
169	11423
424	11425
0	0
0	0
0	0
0	0
0	0
2	327
12	327
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
162	0
0	167
0	172
0	170
0	170
0	164
0	162
0	159
0	172
0	165
0	170
0	168
0	166
0	166
0	0
0	0
0	0
0	0
0	0
1	25
0	28
0	20
0	26
0	34
40	373
0	373
0	363
0	371
0	363
377	6
0	0
0	0
0	0
0	0
0	0
0	0
135	2
16	0
0	0
0	294
0	294
4	294
0	368
0	372
0	366
0	368
0	376
0	77
0	77
0	0
0	0
0	0
0	0
386	2
0	0
0	0
0	0
0	0
0	0
0	0
0	21
0	27
0	70
2	88
0	0
0	0
0	0
0	35
0	39
0	34
0	0
0	0
8	0
0	0
0	0
0	0
0	0
0	141
0	141
0	139
0	139
0	141
0	114
0	113
0	133
0	126
0	123
0	465
0	454
0	481
0	460
0	450
0	446
0	460
0	449
0	456
0	439
0	447
0	455
0	434
0	470
0	424
0	465
0	456
0	464
0	461
0	469
0	438
0	445
0	138
0	500
0	487
0	515
0	521
0	428
0	510
0	482
0	507
0	393
0	384
0	391
1	384
0	0
0	5224
3	4268
0	8438
0	8394
0	8102
0	8051
0	8343
0	8394
0	8390
0	8599
0	8603
0	8552
0	8506
0	8616
0	8565
0	8663
0	8510
0	8445
0	8442
0	8405
0	8401
0	8401
0	8444
0	8455
0	8356
0	4599
0	8391
0	8402
269	8230
0	8553
0	8475
0	8474
0	8488
0	8414
0	8355
0	8428
0	8377
0	8331
0	8441
0	8416
0	8367
0	8365
2	8418
0	8603
0	8482
0	8435
0	8545
0	8448
0	8518
0	8458
4	8411
0	8411
0	8360
0	8424
0	0
0	0
0	0
50	0
1	0
9	0
382	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	25
0	28
0	156
0	134
0	136
0	142
0	126
0	157
0	121
0	112
0	132
0	105
3	0
9	724
0	724
2	46
1	47
0	47
1	47
0	54
0	49
0	48
0	48
0	32
0	21
0	19
0	24
0	23
0	25
0	24
0	24
0	1106
0	1106
0	1133
0	1133
0	1151
11	1211
0	1132
0	1133
0	1150
1	1115
0	1021
1	1119
5	1194
0	0
2	1
0	1
95	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
0	0
0	0
0	1
0	1
1855	6
0	23
0	26
0	23
0	22
0	25
0	25
0	25
0	22
0	26
1	0
9	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	216
24	216
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	81
9	97
0	81
0	67
0	0
0	0
0	0
0	0
0	0
74	0
44	0
0	6
1	16
0	13
0	8
0	9
0	5
0	2
0	0
0	0
0	1338
0	1391
0	1315
0	1368
0	187
0	187
0	178
0	187
0	178
0	187
0	188
0	192
0	191
0	183
0	185
0	187
0	189
0	192
0	192
0	193
0	192
0	191
0	194
0	215
0	194
0	192
0	215
0	191
0	218
0	223
0	214
0	217
0	225
0	220
0	219
0	179
0	0
0	0
0	0
0	0
0	0
490	0
2	491
48	457
617	491
4	455
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	109
0	114
0	111
0	111
0	77
0	76
0	80
0	78
0	72
0	68
0	70
171	0
10	42
1	42
10	0
0	23
0	23
0	23
0	23
3	23
0	23
0	23
0	13
0	0
0	3
0	3
0	0
0	1354
13	1372
2	1273
0	1354
0	1356
0	1356
64	1324
4	9
0	11
0	0
0	0
0	1
0	0
0	1
0	0
0	20
1	20
0	0
0	0
0	0
0	0
0	0
0	0
1	0
103	434
0	434
7	231
0	231
0	936
0	984
2	928
0	0
0	0
0	0
0	0
0	0
0	187
1	185
1	191
0	186
0	189
1	187
0	0
0	221
0	204
1	203
239	0
0	0
0	0
0	0
0	122
0	86
5	157
0	160
0	199
0	111
0	75
5	1321
0	1324
0	1306
0	1306
0	1321
2	1321
0	1306
0	0
3	0
0	0
0	0
0	0
0	4
0	4
0	14
0	11
8	0
0	2
1	2
0	693
0	689
1	664
2	946
0	944
3	661
4	655
0	655
0	0
0	0
0	0
32	0
499	0
1	1
1	1
0	0
14	13
0	16
0	8
2	12
0	17
1	12
0	16
0	16
0	16
0	13
0	17
0	16
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
587	2
1	0
0	2997
0	1860
0	259
1	2993
42	2074
0	1930
1	3062
0	213
2	2840
0	3198
87	2989
0	0
0	0
0	0
0	30
0	34
1	34
4	105
0	195
0	214
0	204
0	137
2	137
0	36
5	36
0	142
0	137
0	0
0	120
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4144
0	3999
0	4011
0	4156
0	4435
0	4290
70	3716
0	3716
0	0
0	0
0	0
0	0
0	0
0	0
1	17
9	23
0	23
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	0
0	2
0	0
0	0
44	0
0	0
0	0
0	0
0	0
0	0
14	1046
1551	1046
0	524
0	106
0	537
0	546
0	0
0	0
387	0
0	56
0	57
1	61
0	51
0	1
0	1
0	0
0	0
0	57
0	57
0	0
0	0
0	0
0	0
2	106
0	106
0	107
0	107
0	73
0	72
0	75
0	75
0	74
0	69
0	70
0	69
0	70
0	72
0	77
0	79
1	80
1	75
0	79
1	75
0	79
0	79
0	75
0	75
0	75
0	76
0	75
0	75
0	0
0	0
0	0
0	0
0	2
0	0
0	2
0	0
5	0
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	1106
232	1106
616	4
0	0
0	1797
0	0
0	0
0	1549
0	1549
0	1636
12	1388
1	2
0	0
4	1711
20	1802
3	1590
10	1711
2	1514
0	1726
43	2
0	1114
0	1111
1	1181
1	1165
0	1257
0	1187
0	1148
0	1133
0	1115
0	1106
0	1111
0	1174
0	1127
0	1077
0	1019
0	1218
0	242
0	204
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	527
12	527
0	3
0	3
0	0
0	208
0	219
0	220
0	221
0	221
0	221
0	221
0	221
2	220
0	220
0	218
0	214
1	218
0	219
0	218
0	219
0	168
1	175
0	168
0	168
2	187
0	174
0	174
0	180
0	174
0	174
0	174
0	168
0	168
0	181
0	175
0	164
0	180
0	181
0	168
0	168
0	22
0	22
0	8
0	8
0	19
0	34
0	0
0	0
0	0
0	0
3	0
2	29
0	29
0	8
0	8
0	8
0	8
0	8
0	8
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	16
4	20
0	20
0	16
298	0
0	0
752	12
0	0
11	0
0	0
0	0
1	0
0	0
1	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
30	1520
120	1520
589	1536
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
74	2
0	1217
101	1207
35	1126
38	0
0	24
0	24
1304	0
0	470
0	415
0	299
0	365
0	343
0	319
9	2997
1	2867
5	2891
0	9
0	9
0	9
0	5
0	5
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	144
0	176
0	175
1	90
0	90
0	102
0	145
0	114
0	145
0	117
0	144
0	145
0	148
5	225
0	162
0	131
0	111
0	142
0	136
0	136
0	132
0	163
3	147
0	167
0	131
0	139
0	119
7	131
35	111
0	153
0	22
0	22
0	22
0	7
0	8
0	8
0	22
0	21
0	0
0	0
1	117
0	117
2	148
0	136
65	198
0	134
0	236
3	135
0	0
142	0
6	0
336	1805
0	1805
0	1805
1	1805
0	0
0	0
2	0
0	0
228	2
6	232
20	272
8	221
3	181
0	0
0	124
12	125
0	117
1	118
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	10
1	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	1
0	1
0	1
2	0
31	0
1	0
0	0
0	460
0	476
0	460
0	488
0	472
0	467
0	465
0	472
0	455
0	460
0	444
0	460
0	444
0	417
0	426
0	405
0	472
0	467
0	455
0	26
0	38
0	27
0	17
0	17
0	27
0	18
1	24
0	18
0	32
2	30
0	21
0	19
0	16
0	11
169	0
51	198
6	198
0	88
9	88
0	1
0	1
0	1
0	1
0	1
0	1
1	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
32	4081
17	4082
0	3934
1	4081
0	4126
1	4096
53	4164
0	483
0	555
0	123
0	144
0	94
0	565
0	586
0	5
0	5
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	4283
0	4247
1	4105
0	4196
0	3742
0	3796
0	4232
0	4636
2	4456
0	4408
0	4469
0	4568
0	4520
0	4585
0	4487
0	4432
0	4276
57	4757
0	4734
0	4790
0	4496
0	4460
0	4409
0	4420
0	4435
0	4229
0	4409
0	4554
0	4206
0	4260
0	4209
0	4223
0	4235
0	4195
0	4149
0	3747
2	4276
0	4224
5	4582
0	4252
0	4618
0	4559
0	4572
0	3034
0	4217
0	4213
0	4407
0	4027
0	4236
0	4096
3	3875
0	4060
0	3961
0	3978
0	3908
0	3423
0	3933
0	3833
0	3950
0	3850
0	3861
0	3816
0	3818
0	3830
0	3722
0	3874
1	22
0	23
0	20
0	20
0	18
0	18
17	19
13	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	10
0	11
0	22
0	21
0	22
0	16
0	15
0	12
0	15
0	15
0	16
0	15
0	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
141	0
0	0
0	4
0	5
0	4
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	6
0	6
0	0
8	0
0	0
0	0
0	327
0	304
6	277
3	301
15	317
0	0
0	4263
0	4295
0	4096
0	4293
0	4341
0	4150
0	4458
0	4291
0	4339
0	4506
0	3665
0	3501
0	2427
0	3713
0	3571
0	3157
0	3523
0	1800
0	2312
0	2184
0	4098
0	3386
0	3955
0	4128
0	3470
0	2751
0	3502
0	3328
0	2609
0	1605
1	3555
0	2866
3	3325
0	2295
0	2873
0	3360
0	1595
0	1467
0	2359
0	2327
0	82
0	73
0	80
0	74
0	80
0	80
0	72
0	76
0	73
0	80
0	74
0	0
1	665
0	711
41	581
0	673
0	141
0	105
0	92
0	1547
0	1454
0	1519
1	1599
0	1761
0	1483
0	1789
4	1714
0	994
0	721
0	184
4	184
0	184
0	250
0	1197
1	502
0	495
0	161
0	1229
0	1206
0	970
6	545
0	722
0	702
0	542
0	1188
1	770
32	0
0	186
0	163
0	166
0	163
1	144
0	168
0	132
0	159
0	143
0	167
0	152
0	91
1	0
3	65
3	65
0	54
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	68
0	68
0	70
0	91
0	93
0	88
0	81
0	91
0	77
0	89
0	88
0	84
0	84
0	84
0	79
0	935
0	913
0	87
0	0
492	0
3	0
0	0
4	0
0	0
0	1
0	3
0	3
1	0
1	0
0	280
0	289
0	264
0	273
0	289
0	289
0	122
0	127
0	118
1	133
0	117
0	0
0	0
0	9
0	0
1	0
0	0
27	9
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	196
0	167
0	163
1	225
0	192
2	211
15	241
1	208
0	0
0	0
0	0
224	0
2	449
0	164
0	454
0	223
0	301
0	215
0	228
0	467
0	453
0	444
3	452
0	444
0	443
0	0
0	0
0	1
0	0
0	0
0	445
0	443
0	0
0	443
0	443
0	435
0	115
0	115
3	115
0	94
0	83
1	116
50	0
0	0
4	200
0	234
0	201
9	65
0	65
0	66
0	65
0	65
0	64
0	63
0	64
0	0
28	0
1	0
0	0
0	0
0	0
1	240
11	240
5	238
0	1
0	1
0	1
1	1
0	0
0	0
0	0
0	0
2	0
42	0
3	0
3	261
83	261
1	1819
0	256
105	1814
274	2
42	0
0	0
0	0
0	0
0	0
1	0
188	1659
0	1628
3	1674
0	1691
0	1520
0	1683
3	1691
0	1683
0	1523
0	1568
0	1643
0	1592
0	1459
0	1826
0	0
0	0
0	0
0	10
0	13
2	14
0	14
0	0
0	0
7	4
0	4
0	0
0	0
0	0
1	157
2	795
1	806
2	797
0	747
0	881
2	811
0	2144
5	2573
0	2213
5	2217
3	3063
20	3341
0	2158
0	2844
0	2993
0	2821
0	3294
0	2660
0	2965
0	2582
0	2053
0	3179
0	2796
0	2878
0	1973
0	2417
0	2203
0	1944
0	2116
0	2030
0	1817
0	2064
0	2337
0	2123
0	2328
0	2071
0	2169
0	2512
0	2298
0	2211
0	2039
1	2371
0	2125
0	2005
1	2419
0	2413
0	2420
0	2094
0	2112
0	1975
0	1850
0	2273
0	507
0	481
0	508
0	460
0	473
0	383
0	402
0	461
0	489
0	529
0	484
0	474
0	440
0	520
0	454
0	451
0	566
0	3545
0	3509
0	2452
0	2447
0	2529
498	2540
3	2543
0	2601
2	2552
0	2581
5	2596
0	2599
1	2545
0	2600
0	2525
0	2563
0	2548
0	634
0	598
0	551
3	385
0	324
0	312
4	255
0	127
0	93
3	92
0	0
0	0
2	96
0	104
2	58
0	95
0	0
0	0
0	0
1	245
0	267
0	145
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	431
9	390
3	343
3	371
6	370
1	85
1	797
31	797
0	0
0	0
0	0
0	0
2	8
0	55
0	51
0	52
0	0
0	0
1899	2
0	0
0	0
0	0
0	0
11	0
0	147
0	147
0	147
0	151
1	151
0	151
0	151
0	155
0	85
11	13
9	29
1	14
1	14
0	29
0	41
0	18
0	0
41	38
0	4
0	0
0	0
0	0
0	0
2	97
44	97
0	0
0	0
0	0
0	1
0	1
0	1
0	0
1	1
1	1
0	1
0	0
0	0
2941	28
0	0
23	971
57	971
1	939
0	0
0	948
42	948
0	927
0	927
0	927
0	927
1	927
550	6
0	0
1	0
40	1124
0	1081
0	1083
0	1082
0	1085
0	1056
0	1057
0	1056
0	909
8	1095
2	254
0	379
0	363
0	384
0	358
0	400
0	354
0	405
0	359
26	327
0	369
0	361
0	342
0	146
0	163
0	0
0	0
0	0
2	730
16	730
4	730
7	602
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
2	1
0	1
0	2
0	2
0	1
0	0
0	0
0	0
0	0
5	59
0	51
0	23
0	11
0	8
0	0
0	0
1	678
59	3263
3	2692
0	0
3	0
1	0
1	0
7	771
0	779
0	942
0	1129
0	1124
3	1096
47	0
0	1070
0	883
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	625
0	0
4	94
0	625
0	734
6	746
0	775
0	0
0	0
0	0
0	0
0	0
0	623
0	0
0	169
2	168
0	125
0	124
0	109
0	108
0	113
0	115
0	120
0	168
0	166
0	167
0	165
2	160
0	156
0	184
0	161
0	184
0	182
0	120
0	115
130	21
0	20
0	64
0	208
1	272
0	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	223
66	223
0	0
2	1
379	4
0	0
0	0
1	0
11	38
1	20
0	15
0	35
0	27
0	28
0	22
0	19
1	29
0	40
0	31
0	45
0	39
0	27
0	47
4	9
0	9
2	0
0	0
0	0
8	1232
36	1232
0	122
0	282
0	231
1	252
1	202
0	121
0	122
0	124
3	122
0	122
0	124
1	124
1	553
42	578
9	540
4	536
156	394
2	367
0	387
2	58
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
1	0
0	1050
50	1050
0	0
0	0
4	90
27	4
6	86
0	0
0	0
0	0
0	0
0	0
0	0
1	37
11	37
0	3
0	3
0	3
0	0
0	994
3	1002
15	1002
6	994
25	1002
10	0
0	0
1	0
0	213
0	214
0	233
1	233
0	247
1	224
0	222
0	0
1	713
2	722
6	716
0	925
1	916
0	2
0	573
3	509
0	573
2	573
0	580
1	570
0	566
0	570
1	284
25	376
3	328
1	227
1	235
1	279
0	275
2	233
0	231
4	233
62	0
6	86
35	0
0	0
0	0
3	88
5	88
0	3
0	2
1	1
9	0
0	0
0	0
1	0
13	6
0	8
0	9
0	9
0	9
6	4
0	0
13	3754
0	3720
0	3694
55	3684
7	3709
1	3704
9	3700
2	3662
621	3658
8	3644
75	3643
2	3366
0	0
0	0
0	0
0	0
0	222
0	220
2	49
0	5
48	5
0	0
5	590
102	590
2	78
0	572
0	519
0	519
0	519
0	457
0	437
0	21
5	21
32	663
1	663
0	0
0	0
