ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
2854	276,261,251,232	26,16,6,21	364,283,334,350	19,22,27,16	298	149	0.856229829925446	0.999202115572178	0.841,0.891,0.954,0.847	0.905,0.865,0.861,0.916	-0.004
2855	95,131,131,113	2,4,4,8	123,139,155,119	10,2,9,9	296	149	0.322948663620854	0.727924784590504	0.96,0.943,0.943,0.877	0.861,0.972,0.897,0.869	0.031
2856	22,27,30,29	0,0,1,2	30,25,29,34	0,0,0,1	298	149	0.302509188452023	0.719268465754305	1.0,1.0,0.938,0.879	1.0,1.0,1.0,0.944	-0.032
2857	19,27,28,25	0,1,0,0	29,25,29,34	1,0,0,0	298	149	0.999202115572178	0.999202115572178	1.0,0.931,1.0,1.0	0.935,1.0,1.0,1.0	-0.001
2861	2,2,3,2	0,0,2,2	1,2,4,2	0,0,0,0	298	149	0.0295158766370954	0.381913375738866	1.0,1.0,0.429,0.333	1.0,1.0,1.0,1.0	-0.309
2863	444,532,447,351	146,154,151,184	506,410,403,383	192,203,201,234	298	149	0.0138790474009121	0.308081335210907	0.603,0.633,0.597,0.488	0.569,0.502,0.501,0.45	0.075
2864	407,506,397,341	2,3,2,4	427,367,362,387	8,9,2,1	298	149	0.385155220507492	0.755149176786518	0.99,0.988,0.99,0.977	0.964,0.953,0.989,0.995	0.011
2865	161,220,149,144	19,14,14,11	213,151,136,158	10,12,6,9	298	149	0.0334890130922276	0.399090795339439	0.809,0.887,0.842,0.867	0.914,0.863,0.919,0.898	-0.047
2866	172,236,161,144	304,264,299,261	216,147,153,173	274,252,227,236	298	149	0.275848284626151	0.705285226343316	0.221,0.309,0.212,0.216	0.283,0.226,0.252,0.268	-0.018
2867	228,251,217,235	2,0,2,4	278,225,214,232	1,9,6,4	298	149	0.164193571009198	0.597861069387846	0.983,1.0,0.982,0.967	0.993,0.926,0.947,0.967	0.025
2868	270,319,223,254	2,6,1,2	328,262,269,275	9,2,3,2	298	149	0.622445679676421	0.906050211476738	0.985,0.964,0.991,0.984	0.948,0.985,0.978,0.986	0.007
2869	339,395,295,345	9,6,5,14	400,336,373,389	7,23,14,9	298	149	0.38021192957122	0.754155258558908	0.95,0.971,0.967,0.925	0.966,0.88,0.93,0.956	0.02
2870	423,461,326,318	28,40,12,32	452,374,383,422	23,36,26,33	298	149	0.962031848253168	0.999202115572178	0.883,0.852,0.931,0.832	0.908,0.839,0.88,0.865	0.001
2871	363,340,334,296	9,11,4,5	417,360,391,378	6,13,10,17	298	149	0.315606722403887	0.724424128241187	0.953,0.939,0.977,0.967	0.972,0.933,0.951,0.917	0.016
2872	27,49,36,17	14,11,1,13	33,17,25,21	9,2,15,12	257	149	0.540250266695586	0.857023061635917	0.528,0.721,0.954,0.431	0.68,0.831,0.491,0.504	0.032
2874	0,0,0,1	1,0,0,0	3,0,2,1	0,0,0,0	298	149	0.0668815077574937	0.449637343261927	0.0,NA,NA,1.0	1.0,NA,1.0,1.0	-0.5
2875	83,131,86,71	39,64,17,32	103,76,96,69	56,36,62,43	251	149	0.0145628657507409	0.312271508740395	0.558,0.549,0.75,0.568	0.522,0.556,0.479,0.488	0.095
2876	123,157,104,79	5,10,12,11	120,88,124,93	8,13,8,11	298	149	0.606591124067957	0.895277203810891	0.925,0.887,0.812,0.782	0.882,0.772,0.886,0.809	0.014
2877	178,190,129,116	28,42,25,32	170,146,186,169	39,28,35,33	288	149	0.815444130819403	0.999202115572178	0.767,0.701,0.727,0.652	0.693,0.73,0.733,0.726	-0.009
2878	189,208,166,128	3,7,4,2	164,135,191,148	1,0,5,1	298	149	0.0704747824581322	0.458536015668331	0.969,0.937,0.954,0.97	0.988,1.0,0.95,0.987	-0.024
2879	208,267,191,169	7,12,12,4	214,185,238,230	11,14,9,5	255	149	0.812527083951557	0.999202115572178	0.946,0.929,0.903,0.961	0.919,0.885,0.939,0.964	0.008
2880	52,38,54,47	27,26,16,18	64,47,71,73	23,28,28,25	298	149	0.555485165784685	0.86758776999366	0.491,0.422,0.628,0.566	0.582,0.456,0.559,0.593	-0.021
2881	20,26,19,23	35,32,45,54	21,33,11,17	30,32,45,40	298	149	0.999202115572178	0.999202115572178	0.222,0.289,0.174,0.176	0.259,0.34,0.109,0.175	-0.006
2886	4,3,4,9	6,8,13,8	11,8,8,4	6,6,4,11	251	149	0.117407113154407	0.542738391192909	0.284,0.182,0.154,0.4	0.521,0.442,0.543,0.178	-0.166
2895	0,4,0,0	0,0,0,0	0,0,0,1	2,0,0,0	298	149	NA	NA	NA,1.0,NA,NA	0.0,NA,NA,1.0	0.5
2900	1,0,0,0	0,0,2,0	0,0,3,0	0,0,0,0	298	149	0.0564815091499388	0.443281387668878	1.0,NA,0.0,NA	NA,NA,1.0,NA	-0.5
2907	71,63,52,60	13,10,11,9	69,66,46,44	19,24,7,17	298	149	0.0320484101440069	0.392663927826351	0.732,0.759,0.703,0.769	0.645,0.579,0.767,0.564	0.102
2908	89,81,77,75	7,12,10,6	92,88,72,91	16,14,5,15	298	149	0.164555503688916	0.597861069387846	0.864,0.771,0.794,0.862	0.742,0.759,0.878,0.752	0.04
2913	13,42,20,19	0,4,0,4	20,20,12,16	3,2,2,0	298	149	0.546826963578823	0.861299125227395	1.0,0.84,1.0,0.704	0.769,0.833,0.75,1.0	0.048
2915	14,27,22,17	0,1,1,1	13,9,11,10	0,0,0,1	298	149	0.741380970356877	0.973029968472704	1.0,0.931,0.917,0.895	1.0,1.0,1.0,0.833	-0.023
2916	14,22,23,19	0,0,0,1	14,11,14,12	0,1,2,0	298	149	0.206629922842006	0.638128394773047	1.0,1.0,1.0,0.905	1.0,0.846,0.778,1.0	0.07
2917	17,29,22,8	0,0,2,0	10,14,9,9	0,1,0,0	298	149	0.809469952971843	0.997961843178555	1.0,1.0,0.846,1.0	1.0,0.875,1.0,1.0	-0.007
2918	25,30,23,10	1,1,3,4	14,16,13,5	0,0,3,1	298	149	0.999202115572178	0.999202115572178	0.926,0.938,0.793,0.556	1.0,1.0,0.684,0.714	-0.046
2919	80,79,63,55	3,6,6,7	69,56,65,72	3,6,4,8	244	149	0.999202115572178	0.999202115572178	0.942,0.889,0.865,0.828	0.934,0.851,0.908,0.846	-0.004
2920	86,84,64,57	54,71,38,41	71,60,65,75	64,38,51,54	251	149	0.392948274941562	0.757097324805955	0.486,0.413,0.5,0.452	0.397,0.484,0.431,0.452	0.022
2922	20,32,31,19	19,22,23,20	36,44,31,17	28,25,34,25	217	149	0.735348177844955	0.971145854289565	0.42,0.5,0.481,0.395	0.469,0.547,0.385,0.318	0.019
2923	29,40,45,26	20,20,22,15	44,16,39,25	22,24,37,22	219	149	0.0684987892898768	0.453762792221242	0.497,0.576,0.582,0.541	0.576,0.312,0.418,0.436	0.113
2924	78,68,60,50	0,1,0,0	86,73,103,68	0,0,0,0	206	149	0.272100886429659	0.704156406096941	1.0,0.98,1.0,1.0	1.0,1.0,1.0,1.0	-0.005
2925	214,247,168,198	2,1,6,1	245,215,262,251	2,6,4,6	298	149	0.243462715769153	0.676130755932856	0.982,0.992,0.933,0.99	0.984,0.947,0.97,0.954	0.011
2926	215,248,171,197	1,0,0,1	241,211,261,252	1,0,2,0	298	149	0.714309778117596	0.960964785872258	0.991,1.0,1.0,0.99	0.992,1.0,0.985,1.0	0.001
2928	2,6,3,6	0,0,2,0	4,0,1,6	0,0,1,0	298	149	0.999202115572178	0.999202115572178	1.0,1.0,0.429,1.0	1.0,NA,0.333,1.0	0.08
2930	68,80,63,61	6,0,6,6	81,84,95,83	6,5,2,7	298	149	0.999202115572178	0.999202115572178	0.85,1.0,0.84,0.836	0.871,0.894,0.96,0.856	-0.014
2931	24,35,35,26	13,14,29,16	39,59,56,46	16,8,22,19	277	149	0.021772672599825	0.340613166265058	0.498,0.574,0.394,0.466	0.567,0.799,0.578,0.566	-0.144
2932	72,84,71,77	82,70,76,99	65,87,88,70	105,94,111,122	298	149	0.0241240326829644	0.351012631565453	0.305,0.375,0.318,0.28	0.236,0.316,0.284,0.223	0.055
2933	150,183,155,160	104,87,119,124	166,166,197,224	123,117,118,113	233	149	0.576832192546557	0.882121228425442	0.48,0.574,0.454,0.452	0.463,0.476,0.516,0.559	-0.014
2934	26,56,42,35	217,190,213,228	43,42,50,75	206,207,235,225	238	149	0.18835507867668	0.622380922262203	0.07,0.156,0.11,0.088	0.116,0.113,0.118,0.173	-0.024
2935	3,1,0,1	0,0,0,0	1,1,1,0	0,0,1,0	298	149	0.999202115572178	0.999202115572178	1.0,1.0,NA,1.0	1.0,1.0,0.333,NA	0.222
2940	13,24,13,14	17,31,28,23	19,7,10,24	14,15,17,9	298	149	0.261402168412627	0.694001061569	0.277,0.279,0.188,0.233	0.404,0.189,0.227,0.571	-0.104
2941	4,2,1,2	3,2,0,2	2,9,1,3	0,6,2,1	225	149	0.846922641211936	0.999202115572178	0.469,0.398,1.0,0.398	1.0,0.498,0.249,0.665	-0.037
2942	0,3,2,2	1,7,4,2	0,1,0,2	2,3,4,1	223	149	0.484097999345857	0.826938531886908	0.0,0.223,0.25,0.401	0.0,0.182,0.0,0.572	0.03
2944	101,72,62,83	3,0,3,3	70,72,76,74	7,1,2,0	298	149	0.910146843091919	0.999202115572178	0.944,1.0,0.912,0.933	0.833,0.973,0.95,1.0	0.008
2946	0,0,0,1	3,0,7,5	0,1,2,0	0,1,3,2	233	149	0.256753089997359	0.686907542224818	0.0,NA,0.0,0.113	NA,0.39,0.299,0.0	-0.192
2947	7,4,6,15	0,0,0,1	1,5,3,7	1,0,0,0	298	149	0.999202115572178	0.999202115572178	1.0,1.0,1.0,0.882	0.333,1.0,1.0,1.0	0.137
2949	1,1,0,0	0,1,0,0	2,0,0,7	0,1,1,0	298	149	0.947245093833518	0.999202115572178	1.0,0.333,NA,NA	1.0,0.0,0.0,1.0	0.166
2950	2,1,1,0	0,0,0,0	1,0,2,0	1,0,0,0	298	149	0.0954747602882307	0.52452377942501	1.0,1.0,1.0,NA	0.333,NA,1.0,NA	0.334
2951	7,6,4,3	1,7,1,0	5,7,2,6	1,2,0,3	298	149	0.999202115572178	0.999202115572178	0.778,0.3,0.667,1.0	0.714,0.636,1.0,0.5	-0.026
2952	0,0,0,0	0,0,0,1	2,1,0,0	0,0,0,0	298	149	NA	NA	NA,NA,NA,0.0	1.0,1.0,NA,NA	-1.0
2953	17,27,23,27	15,8,14,13	25,20,37,22	5,5,10,7	298	149	0.00797824607535136	0.306166517841223	0.362,0.628,0.451,0.509	0.714,0.667,0.649,0.611	-0.173
2955	55,49,32,36	1,1,0,0	58,56,47,49	0,1,1,0	267	149	0.909264267080844	0.999202115572178	0.968,0.965,1.0,1.0	1.0,0.969,0.963,1.0	0.0
2956	81,70,49,52	56,47,70,55	58,63,55,66	81,62,60,73	298	149	0.163190159356901	0.597861069387846	0.42,0.427,0.259,0.321	0.264,0.337,0.314,0.311	0.05
2957	82,78,61,62	1,0,3,0	56,59,59,72	0,0,0,1	298	149	0.464698317951909	0.814914276383049	0.976,1.0,0.91,1.0	1.0,1.0,1.0,0.973	-0.022
2965	20,27,15,23	0,2,0,1	17,20,21,22	0,0,1,0	298	149	0.369179940532728	0.751984687803416	1.0,0.871,1.0,0.92	1.0,1.0,0.913,1.0	-0.031
2966	14,24,10,19	0,5,3,1	16,11,22,12	0,2,1,0	235	149	0.147050936809046	0.57793131676863	1.0,0.753,0.679,0.923	1.0,0.777,0.933,1.0	-0.089
2967	50,52,72,51	9,13,18,22	72,66,70,72	31,26,23,21	298	149	0.0868363580509465	0.499660979296918	0.735,0.667,0.667,0.537	0.537,0.559,0.603,0.632	0.069
2968	20,20,21,23	1,0,0,2	14,14,9,10	1,1,1,0	298	149	0.438530316884676	0.792617785544169	0.909,1.0,1.0,0.852	0.875,0.875,0.818,1.0	0.048
2969	19,30,17,23	10,16,13,7	29,23,17,18	19,10,6,15	298	149	0.581495629434946	0.884218230590535	0.487,0.484,0.395,0.622	0.433,0.535,0.586,0.375	0.015
2970	19,29,17,23	59,39,42,47	31,25,15,19	43,55,35,38	298	149	0.517832387728365	0.849673782326949	0.139,0.271,0.168,0.197	0.265,0.185,0.176,0.2	-0.013
2971	87,89,111,97	3,7,4,4	97,60,92,87	3,4,6,5	298	149	0.697633526386162	0.949258300589768	0.935,0.864,0.933,0.924	0.942,0.882,0.885,0.897	0.013
2973	51,64,34,44	5,2,2,2	37,41,32,48	2,2,1,4	298	149	0.982608405809321	0.999202115572178	0.836,0.941,0.895,0.917	0.902,0.911,0.941,0.857	-0.006
2975	36,41,13,33	1,6,2,1	27,30,23,31	1,4,3,1	298	149	0.999202115572178	0.999202115572178	0.947,0.774,0.765,0.943	0.931,0.789,0.793,0.939	-0.006
2977	31,37,46,43	27,40,33,33	27,36,42,31	52,34,36,50	231	149	0.0845614460272516	0.499660979296918	0.425,0.374,0.473,0.457	0.251,0.406,0.429,0.286	0.089
2978	30,37,40,54	5,9,0,3	44,46,39,42	5,2,0,2	298	149	0.0871564655111634	0.499660979296918	0.75,0.673,1.0,0.9	0.815,0.92,1.0,0.913	-0.081
2979	21,29,28,35	38,43,53,44	37,28,33,29	54,40,44,59	219	149	0.831378247664155	0.999202115572178	0.273,0.315,0.264,0.351	0.318,0.323,0.338,0.251	-0.007
2984	192,184,174,168	18,26,30,41	244,201,274,243	42,37,51,37	236	149	0.551073750051493	0.86428526964718	0.871,0.817,0.785,0.721	0.786,0.774,0.772,0.806	0.014
2986	40,38,35,31	36,29,48,42	41,30,42,34	39,35,53,38	225	149	0.796815602328979	0.991719474576397	0.424,0.465,0.326,0.328	0.41,0.362,0.344,0.372	0.014
2987	7,13,4,7	4,4,8,11	8,16,4,11	3,1,6,6	298	149	0.0626112132296288	0.443281387668878	0.467,0.619,0.2,0.241	0.571,0.889,0.25,0.478	-0.165
2988	9,10,18,13	37,45,42,37	12,16,20,14	35,38,31,53	288	149	0.284640155026897	0.716158088044097	0.112,0.103,0.181,0.154	0.151,0.179,0.25,0.12	-0.037
2990	6,9,15,5	7,6,6,8	8,6,14,5	4,0,2,5	258	149	0.0514926429554711	0.441433833881422	0.331,0.464,0.591,0.265	0.536,1.0,0.802,0.366	-0.263
2991	17,27,20,22	0,0,3,1	36,22,25,35	1,1,4,1	298	149	0.999202115572178	0.999202115572178	1.0,1.0,0.769,0.917	0.947,0.917,0.758,0.946	0.03
2992	0,2,0,0	1,0,0,2	1,0,0,0	2,1,2,0	227	149	0.365807144131568	0.749755723242274	0.0,1.0,NA,0.0	0.247,0.0,0.0,NA	0.251
2995	197,206,219,189	113,147,118,111	223,228,234,232	158,138,150,180	298	149	0.098002079258886	0.524663547044164	0.466,0.412,0.481,0.46	0.414,0.452,0.438,0.392	0.031
2996	30,60,25,35	62,78,84,77	49,31,55,30	63,65,87,73	298	149	0.426662045552183	0.781884317759096	0.195,0.278,0.13,0.185	0.28,0.193,0.24,0.17	-0.024
2997	5,10,10,9	1,0,0,1	6,6,4,7	0,0,2,1	298	149	0.516612538214736	0.849673782326949	0.714,1.0,1.0,0.818	1.0,1.0,0.5,0.778	0.064
2998	5,10,10,11	2,0,5,8	6,6,5,7	3,1,3,1	298	149	0.750804830219277	0.975855775606187	0.556,1.0,0.5,0.407	0.5,0.75,0.455,0.778	-0.005
3000	0,0,1,0	0,0,0,0	0,0,0,0	0,0,1,0	298	149	0.0616443214928633	0.443281387668878	NA,NA,1.0,NA	NA,NA,0.0,NA	1.0
3002	7,3,6,4	2,1,2,2	8,6,14,9	4,1,2,4	298	149	0.691835366225349	0.946956069737021	0.636,0.6,0.6,0.5	0.5,0.75,0.778,0.529	-0.055
3005	12,3,2,5	1,2,2,0	17,5,7,13	7,5,5,1	298	149	0.235158720421245	0.6651991189399	0.857,0.429,0.333,1.0	0.548,0.333,0.412,0.867	0.115
3006	12,3,4,5	0,0,1,0	16,4,7,12	0,0,0,0	298	149	0.274243221411458	0.705225488779755	1.0,1.0,0.667,1.0	1.0,1.0,1.0,1.0	-0.083
3011	10,12,10,3	0,0,1,0	4,5,6,5	0,0,0,0	298	149	0.389127250150419	0.755537255301033	1.0,1.0,0.833,1.0	1.0,1.0,1.0,1.0	-0.042
3012	8,16,11,5	0,0,0,0	3,10,8,3	0,0,1,0	298	149	0.10084245258326	0.525862054996324	1.0,1.0,1.0,1.0	1.0,1.0,0.8,1.0	0.05
3013	26,17,14,7	0,2,1,1	7,7,7,8	4,5,1,1	298	149	0.0215130455561124	0.33846376786861	1.0,0.81,0.875,0.778	0.467,0.412,0.778,0.8	0.252
3014	28,15,9,9	2,0,1,1	10,7,6,6	0,0,1,0	298	149	0.587753105866305	0.886529157181928	0.875,1.0,0.818,0.818	1.0,1.0,0.75,1.0	-0.06
3016	10,29,2,12	3,12,5,5	9,24,11,7	7,8,5,9	256	149	0.600710284082004	0.891885671111566	0.66,0.584,0.189,0.583	0.428,0.636,0.561,0.312	0.02
3017	42,34,30,35	4,1,0,2	33,21,33,36	3,4,2,2	298	149	0.227781736661839	0.660985734002814	0.84,0.944,1.0,0.897	0.846,0.724,0.892,0.9	0.08
3020	13,24,13,20	3,0,6,1	12,13,18,26	5,0,7,3	298	149	0.530680507011688	0.852932029865347	0.684,1.0,0.52,0.909	0.545,1.0,0.562,0.812	0.048
3023	1,1,2,0	5,1,2,12	0,5,3,5	1,2,4,2	298	149	0.0273918398368931	0.371134601916601	0.091,0.333,0.333,0.0	0.0,0.556,0.273,0.556	-0.157
3024	20,18,13,16	0,0,0,2	21,13,19,22	0,0,0,0	189	149	0.306528905022308	0.719268465754305	1.0,1.0,1.0,0.863	1.0,1.0,1.0,1.0	-0.034
3025	121,159,91,91	2,2,2,2	112,90,116,124	2,6,0,3	298	149	0.816455393225198	0.999202115572178	0.968,0.975,0.958,0.958	0.966,0.882,1.0,0.954	0.014
3026	148,198,117,128	1,3,2,1	126,146,140,154	5,5,0,5	298	149	0.146889284507801	0.57793131676863	0.987,0.971,0.967,0.985	0.926,0.936,1.0,0.939	0.027
3028	30,36,19,32	13,10,12,15	31,28,30,38	21,17,10,10	298	149	0.859405792133841	0.999202115572178	0.536,0.643,0.442,0.516	0.425,0.452,0.6,0.655	0.001
3030	146,216,183,149	3,2,0,0	184,153,177,180	3,1,2,0	211	149	0.999202115572178	0.999202115572178	0.972,0.987,1.0,1.0	0.977,0.991,0.984,1.0	0.002
3032	10,9,10,20	1,0,0,0	19,8,16,17	1,0,0,0	298	149	0.786613139101982	0.990128972908862	0.833,1.0,1.0,1.0	0.905,1.0,1.0,1.0	-0.018
3033	117,127,115,99	135,139,136,153	110,120,91,88	112,113,126,128	239	149	0.608800842505486	0.897583554814034	0.351,0.363,0.345,0.287	0.38,0.398,0.31,0.3	-0.011
3034	284,347,295,291	13,9,14,7	274,287,293,282	9,11,6,19	298	149	0.792026215132089	0.990811586069894	0.916,0.951,0.913,0.954	0.938,0.929,0.961,0.881	0.006
3036	29,29,13,23	7,5,0,4	25,25,20,25	3,1,2,0	298	149	0.0391073772195915	0.410003814158168	0.674,0.744,1.0,0.742	0.806,0.926,0.833,1.0	-0.101
3044	26,32,14,24	16,8,23,16	41,32,34,19	14,26,24,26	298	149	0.78926089413946	0.990811586069894	0.448,0.667,0.233,0.429	0.594,0.381,0.415,0.268	0.03
3045	54,31,31,40	21,8,19,16	42,44,63,44	11,20,9,21	298	149	0.305072289036458	0.719268465754305	0.562,0.66,0.449,0.556	0.656,0.524,0.778,0.512	-0.061
3046	63,52,37,36	0,1,0,0	42,53,67,52	0,0,0,0	298	149	0.285713605973126	0.717167822918518	1.0,0.963,1.0,1.0	1.0,1.0,1.0,1.0	-0.009
3047	85,63,38,35	23,11,13,12	56,52,52,50	8,13,13,9	263	149	0.178947608829423	0.610650701766983	0.677,0.764,0.623,0.623	0.799,0.694,0.694,0.759	-0.065
3048	79,60,35,29	0,0,3,0	55,50,51,45	3,1,1,2	242	149	0.0911133488548713	0.512030205003667	1.0,1.0,0.878,1.0	0.919,0.969,0.969,0.933	0.022
3049	69,55,30,24	4,0,0,1	50,45,43,41	1,3,1,4	219	149	0.240946920383981	0.675285447918263	0.921,1.0,1.0,0.942	0.971,0.911,0.967,0.875	0.035
3051	4,4,4,0	0,0,0,0	0,2,4,3	0,0,1,0	298	149	0.0409998075947329	0.412513548598182	1.0,1.0,1.0,NA	NA,1.0,0.667,1.0	0.111
3052	3,2,3,1	0,0,0,0	1,0,2,2	0,0,1,0	298	149	0.086827981365125	0.499660979296918	1.0,1.0,1.0,1.0	1.0,NA,0.5,1.0	0.167
3053	38,43,25,21	43,50,67,52	41,33,28,33	63,60,46,54	298	149	0.910906867743828	0.999202115572178	0.306,0.301,0.157,0.168	0.246,0.216,0.233,0.234	0.001
3054	35,49,28,28	3,1,1,1	30,42,33,36	2,0,4,0	287	149	0.633432511470345	0.91368708506456	0.858,0.962,0.936,0.936	0.886,1.0,0.811,1.0	-0.001
3058	1,3,1,0	0,0,0,0	8,4,5,4	0,1,0,0	298	149	0.183125248112198	0.616456097367547	1.0,1.0,1.0,NA	1.0,0.667,1.0,1.0	0.083
3059	178,184,230,217	1,0,1,1	312,262,340,243	3,0,1,0	298	149	0.797617170132359	0.991944862340925	0.989,1.0,0.991,0.991	0.981,1.0,0.994,1.0	-0.001
3060	201,194,236,230	8,4,2,3	288,261,294,234	7,6,5,3	298	149	0.999202115572178	0.999202115572178	0.926,0.96,0.983,0.975	0.954,0.956,0.967,0.975	-0.002
3061	221,214,242,233	4,4,1,1	300,251,297,225	3,1,2,2	298	149	0.434674576797496	0.789303364638841	0.965,0.964,0.992,0.991	0.98,0.992,0.987,0.983	-0.008
3062	1,1,5,3	0,2,0,1	3,3,11,3	0,0,0,0	280	149	0.0139093807144954	0.308081335210907	1.0,0.21,1.0,0.615	1.0,1.0,1.0,1.0	-0.294
3063	61,68,52,44	45,57,44,33	74,40,54,53	45,47,67,45	298	149	0.375379605171078	0.753527259077941	0.404,0.374,0.371,0.4	0.451,0.299,0.287,0.371	0.035
3064	46,58,40,36	1,1,2,0	55,41,37,46	1,2,2,1	235	149	0.81205114814053	0.999202115572178	0.967,0.974,0.927,1.0	0.972,0.929,0.921,0.967	0.02
3072	6,5,11,6	0,0,4,1	6,1,13,10	2,5,0,4	298	149	0.633542507520388	0.91368708506456	1.0,1.0,0.579,0.75	0.6,0.091,1.0,0.556	0.27
3074	24,17,19,15	5,2,0,0	27,18,15,16	1,1,1,1	298	149	0.642484103025662	0.917934891080126	0.706,0.81,1.0,1.0	0.931,0.9,0.882,0.889	-0.022
3075	52,46,52,42	6,8,3,2	43,44,34,29	3,6,5,3	298	149	0.70104686836956	0.95063603257361	0.812,0.742,0.897,0.913	0.878,0.786,0.773,0.829	0.024
3076	2,3,1,5	8,1,3,5	3,8,6,4	9,8,3,6	271	149	0.738270658510251	0.971258114663406	0.121,0.623,0.155,0.355	0.155,0.355,0.524,0.268	-0.012
3077	87,112,72,70	7,15,6,2	109,108,112,99	6,8,7,2	298	149	0.116658797486135	0.542738391192909	0.861,0.789,0.857,0.946	0.901,0.871,0.889,0.961	-0.042
3078	59,48,36,40	0,2,0,0	45,45,35,51	0,0,0,0	298	149	0.103607037992332	0.530170435251098	1.0,0.923,1.0,1.0	1.0,1.0,1.0,1.0	-0.019
3079	10,14,20,15	34,28,28,32	24,22,30,33	26,25,36,37	220	149	0.00244866958231693	0.22230677230216	0.166,0.253,0.326,0.241	0.385,0.373,0.361,0.377	-0.127
3080	51,32,22,28	19,21,25,20	37,47,40,39	33,22,33,26	298	149	0.770072737107115	0.979931713717647	0.573,0.432,0.306,0.412	0.359,0.516,0.377,0.429	0.01
3081	48,31,24,27	0,0,0,1	36,46,38,49	0,0,0,0	298	149	0.289059785070206	0.717319639084904	1.0,1.0,1.0,0.931	1.0,1.0,1.0,1.0	-0.017
3082	49,43,23,25	3,2,3,2	49,50,48,54	4,0,5,2	298	149	0.434701202988166	0.789303364638841	0.891,0.915,0.793,0.862	0.86,1.0,0.828,0.931	-0.039
3083	4,4,4,2	0,0,0,0	6,0,8,3	0,0,1,0	298	149	0.0769684286821531	0.476791004520989	1.0,1.0,1.0,1.0	1.0,NA,0.8,1.0	0.067
3086	9,2,6,3	1,0,0,1	4,13,2,8	0,0,1,1	298	149	0.96166545635521	0.999202115572178	0.818,1.0,1.0,0.6	1.0,1.0,0.5,0.8	0.03
3087	7,9,6,24	13,16,27,15	13,12,7,12	10,18,19,10	230	149	0.386723058123959	0.755149176786518	0.259,0.267,0.126,0.509	0.457,0.302,0.193,0.437	-0.057
3092	89,76,89,96	2,4,0,2	82,77,88,103	8,5,1,2	232	149	0.20157444444798	0.633552368531733	0.966,0.924,1.0,0.969	0.868,0.908,0.983,0.971	0.032
3095	2,2,1,0	0,2,0,0	0,2,1,0	1,2,0,1	298	149	0.42475438941847	0.780454481950726	1.0,0.333,1.0,NA	0.0,0.333,1.0,0.0	0.444
3097	5,3,2,1	0,0,0,0	1,4,2,0	0,1,0,0	298	149	0.0590914366211795	0.443281387668878	1.0,1.0,1.0,1.0	1.0,0.667,1.0,NA	0.111
3098	0,0,1,0	0,2,0,0	4,2,0,1	0,2,0,1	298	149	0.0210888280265888	0.33846376786861	NA,0.0,1.0,NA	1.0,0.333,NA,0.333	-0.055
3100	10,11,12,10	4,2,0,3	17,10,17,13	3,4,3,0	298	149	0.735195236503159	0.971145854289565	0.556,0.733,1.0,0.625	0.739,0.556,0.739,1.0	-0.03
3102	4,5,1,2	0,3,0,0	1,2,2,0	0,0,0,0	298	149	0.207409012385606	0.638128394773047	1.0,0.455,1.0,1.0	1.0,1.0,1.0,NA	-0.136
3103	10,9,5,8	2,0,0,0	10,19,15,21	1,3,1,0	298	149	0.999202115572178	0.999202115572178	0.714,1.0,1.0,1.0	0.833,0.76,0.882,1.0	0.06
3104	7,5,2,7	1,5,0,0	9,15,13,19	0,1,1,1	298	149	0.335795376449973	0.738660163644222	0.778,0.333,1.0,1.0	1.0,0.882,0.867,0.905	-0.136
3105	9,5,5,8	1,0,0,0	11,15,14,20	1,0,0,0	298	149	0.784706461206093	0.989008735129573	0.818,1.0,1.0,1.0	0.846,1.0,1.0,1.0	-0.007
3106	12,9,8,9	0,1,0,0	12,19,16,22	0,1,1,0	298	149	0.999202115572178	0.999202115572178	1.0,0.818,1.0,1.0	1.0,0.905,0.889,1.0	0.006
3107	13,14,16,10	0,0,0,1	14,20,30,26	5,0,0,2	241	149	0.724098253129672	0.966373135066443	1.0,1.0,1.0,0.861	0.634,1.0,1.0,0.889	0.085
3110	10,5,2,11	2,0,0,1	10,5,12,8	0,0,0,0	298	149	0.0326603300052115	0.396651113089608	0.714,1.0,1.0,0.846	1.0,1.0,1.0,1.0	-0.11
3112	59,77,61,56	6,9,8,4	78,85,83,75	9,7,12,9	298	149	0.693939563067552	0.947106403745626	0.831,0.811,0.792,0.875	0.812,0.859,0.776,0.806	0.014
3113	42,37,31,40	0,0,0,1	46,27,37,46	0,0,0,0	298	149	0.306936509434643	0.719268465754305	1.0,1.0,1.0,0.952	1.0,1.0,1.0,1.0	-0.012
3117	0,0,0,0	0,2,0,0	0,2,0,0	0,0,1,0	298	149	0.0580610964026349	0.443281387668878	NA,0.0,NA,NA	NA,1.0,0.0,NA	-0.5
3132	53,44,49,69	337,326,355,390	46,69,71,73	390,339,399,430	298	149	0.485325440749638	0.828524134054099	0.073,0.063,0.065,0.081	0.056,0.092,0.082,0.078	-0.006
3137	113,116,130,113	3,11,7,2	150,123,153,147	11,6,11,4	298	149	0.50720544322306	0.846223753204331	0.95,0.841,0.903,0.966	0.872,0.911,0.874,0.948	0.014
