UniqueCount	AmbigCount
0	50
0	45
0	39
7	0
2	0
0	3
0	3
0	2
0	2
2	3
0	3
0	5
0	2
0	5
0	3
0	1
25	1613
2	44
1	14
0	331
0	237
0	1694
0	1788
3	1683
0	1707
0	1602
0	226
0	1683
0	223
0	1680
0	0
0	0
2	751
0	956
0	857
2	7
0	7
0	7
0	7
0	861
1	846
0	920
0	852
3	891
1	795
0	918
3	869
0	854
0	861
4	46
0	0
1	0
0	0
0	0
0	88
0	83
3	70
5	89
53	27
4	603
1	53
0	98
0	634
0	222
0	201
0	113
0	134
34	135
0	141
0	144
0	145
14	113
159	0
2	0
0	3647
0	3892
0	3157
0	3694
0	3880
0	3878
0	4170
0	3589
0	3680
0	3343
0	3603
0	3044
0	4126
0	3567
0	3133
0	3390
0	3650
0	3180
0	3856
0	3854
0	3864
0	3654
7	937
63	997
10	968
0	0
255	0
1	71
116	70
0	50
0	52
0	87
0	57
0	61
1	242
0	38
0	24
12	38
0	38
0	90
0	76
0	54
0	75
0	71
0	118
0	54
0	50
1	100
0	102
0	104
0	66
0	36
0	68
0	95
0	52
0	242
0	54
0	102
13	1322
0	1322
4	1305
3	1305
26	1305
1541	20
575	4
0	0
0	0
0	0
0	0
0	5
0	5
0	8
0	8
0	561
0	562
0	556
0	558
0	799
2	744
10	821
0	754
0	777
0	754
0	0
0	0
143	42
12	552
6	542
0	0
0	0
2	512
0	502
7	509
1	504
0	500
4	161
0	12
0	167
0	28
0	24
0	121
0	0
0	11
0	0
5	0
0	269
0	264
0	282
0	282
0	312
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
2	1
0	0
22	1466
58	1466
22	0
0	0
0	0
0	0
508	271
0	271
16	463
0	463
542	0
0	64
4	59
20	6
0	66
2	11
0	64
0	353
2	320
0	327
0	331
0	350
0	329
0	131
20	132
0	0
0	0
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	61
0	61
0	61
0	61
0	61
0	61
0	0
0	0
0	0
1	0
0	2
0	2
0	0
0	0
0	1052
0	921
4	1209
0	1638
0	1212
0	1140
0	1136
1	1585
0	1214
0	1585
0	1381
1	1214
5	1427
14	1355
0	1232
0	1161
0	1433
1	1357
1	1430
0	1426
0	2178
0	2071
0	1929
0	1997
0	1870
0	1888
0	2047
0	2250
0	1974
1	2063
0	1904
0	1844
0	2104
0	2139
0	1892
0	2104
0	2139
0	1892
0	1664
0	2007
0	1831
0	1797
1	2130
0	2002
0	1855
0	1898
0	1844
0	2138
0	2006
0	534
0	600
211	382
0	0
144	848
4	430
0	1266
3	1272
0	442
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1502
0	1443
0	1396
0	1470
0	1502
0	1502
0	1455
0	1491
0	1538
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
692	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	171
0	169
11	169
0	139
0	169
0	169
0	135
0	116
0	110
0	170
0	171
0	170
0	171
1	170
1	170
0	159
0	155
0	159
0	154
0	159
0	150
1	150
1	150
0	136
0	136
0	148
0	136
0	136
0	136
0	135
0	135
0	135
0	135
0	136
0	136
0	135
0	134
0	133
0	97
0	135
108	1524
0	0
0	135
0	0
0	0
1	71
0	135
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	2
0	0
0	0
0	1
0	1
0	0
0	13
2	15
0	15
0	15
0	15
0	0
0	2
0	0
0	0
0	0
3	14
0	14
0	11331
3	11731
0	5355
0	12299
0	12699
0	5755
62	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	2
0	94
0	94
0	11
0	11
0	11
0	11
0	1130
108	1130
230	1
0	0
7	13
164	12
7	37
0	37
0	37
0	0
0	0
0	0
2	351
159	351
0	230
0	257
0	226
0	221
0	215
0	1088
0	1034
0	1026
4	1063
0	1014
0	1043
0	1024
0	1008
0	987
0	1064
0	1057
0	1051
0	1032
0	968
0	1032
0	1021
0	1021
2	1032
1	10
0	369
0	149
5	497
0	376
0	418
0	426
0	640
0	497
4	512
3	482
37	330
0	245
0	44
1	197
0	0
0	0
0	9
6	9
2	9
10	189
66	189
72	0
0	0
0	18
0	23
0	23
0	22
0	22
0	22
0	22
0	22
0	22
0	22
0	22
0	18
0	22
0	18
0	0
0	107
0	127
0	127
0	117
0	120
0	115
0	117
1	125
1	127
4	127
0	127
0	53
4	31
0	27
5	0
2	4900
0	4924
0	4900
0	4853
6	4715
11	4903
0	4900
0	4903
0	4790
0	4701
83	0
15	0
0	1
0	1
0	1
1	117
0	91
1	91
0	117
6	125
2	125
0	107
0	107
0	107
0	107
0	107
0	107
0	112
1	112
0	116
0	117
0	117
0	9
0	0
0	0
0	0
0	0
1	317
1	312
0	312
0	467
0	471
0	475
0	479
0	480
0	445
0	443
0	476
0	471
0	443
0	440
0	435
0	483
0	471
0	432
0	499
0	501
0	503
0	505
0	51
0	43
0	47
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1225
0	1222
0	139
0	165
2	301
0	1290
0	1451
1	801
0	1398
0	135
0	1263
0	1236
1	1223
0	1210
0	1183
1	615
0	587
0	0
0	0
0	0
0	0
0	0
0	0
3	0
6	31
203	31
0	0
0	0
427	2
1	0
0	0
0	276
0	253
4	266
0	275
0	193
0	0
0	0
0	0
0	4
0	4
0	413
0	442
0	438
0	428
1	428
0	428
0	141
0	124
0	121
0	124
0	170
0	166
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	941
129	941
0	0
13	0
21	4850
3	4744
1	4753
47	4859
0	0
9	0
154	0
0	0
0	0
58	286
0	286
0	0
0	0
0	0
0	0
0	0
7	450
32	450
0	0
0	0
0	0
1665	2
5	300
1	300
6	2504
7	2720
37	2799
0	0
0	0
0	0
0	0
0	0
0	90
5	92
5	90
0	24
0	23
0	23
0	23
0	23
0	23
0	24
0	25
0	47
2	44
0	47
0	48
3	0
1	3198
8	3198
1	3198
0	3257
0	3293
0	3255
0	3134
0	3235
0	3112
0	3269
0	3248
0	3044
0	3380
0	3146
0	3257
0	3125
0	3166
0	2441
0	2503
0	2092
0	2535
0	2380
0	2412
0	2167
0	2571
0	2444
0	1
0	1
138	274
27	274
6	922
390	922
633	4
672	4
78	81
2	81
35	175
0	175
15	9
21	0
0	0
0	0
0	0
3	46
0	46
1	46
0	0
71	0
0	0
0	0
168	0
6	0
0	11
0	3
0	3
0	9
0	5
0	10
0	11
0	11
0	11
1	11
8	254
1	254
1	254
0	254
3	254
3	138
0	4
0	1
0	1
0	1
0	19
0	19
0	19
0	19
0	18
0	18
0	18
0	17
0	22
0	18
0	15
0	18
0	15
0	18
0	15
0	15
0	15
0	15
0	22
0	14
0	22
0	18
0	18
0	18
0	0
0	0
0	0
0	0
0	0
0	9
0	8
0	12
0	12
0	9
0	5
0	5
4	1060
5	1959
0	2103
1	1950
1	1949
0	1951
0	795
0	788
0	762
0	755
0	770
0	765
0	803
0	798
31	703
0	749
0	782
8	511
2	0
108	0
0	0
0	571
0	571
30	571
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	369
1	832
0	819
0	834
0	834
1	821
0	847
0	0
0	0
0	0
0	0
0	0
0	738
0	750
4	52
0	711
3	717
1	668
0	0
0	0
1	230
0	569
1	1253
68	2170
196	1985
4	1981
0	40
0	511
1	571
0	757
1	756
0	2028
5	2016
0	1330
0	6
0	6
0	6
0	6
0	6
0	6
0	6
0	6
0	6
0	6
0	6
0	6
0	6
0	6
0	6
0	6
0	6
0	6
0	6
0	6
0	6
0	6
0	6
0	6
0	6
0	6
0	6
1	0
5	583
0	1149
2	885
1	833
5	787
0	1149
1	497
1	507
2	505
136	488
325	434
491	0
5	0
14	514
68	514
0	514
127	0
0	3109
0	5154
0	5313
0	3061
0	5057
0	2981
0	2933
0	5283
0	2883
0	5329
0	5422
0	5374
0	3189
0	3169
0	5195
0	3100
0	5240
0	3217
0	3124
0	5356
0	5263
0	5243
0	3148
0	5288
0	5101
0	2864
0	5100
0	2976
0	3024
0	2912
0	3234
0	3282
4	5244
2	5329
0	3170
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	2
1	2
0	2
0	4
4	4
1355	0
0	160
0	173
0	173
0	183
0	147
0	214
0	164
0	224
0	181
0	168
0	174
0	174
1	165
0	192
0	162
0	211
0	170
2	161
0	70
0	0
0	0
0	10
0	16
0	16
0	0
0	0
0	0
0	2020
0	2121
0	2150
0	2101
0	2074
0	1954
0	1880
0	1859
0	1830
0	1778
0	1752
0	1723
0	1740
0	1868
0	1847
0	1766
0	2080
0	2053
0	1964
0	1984
0	1965
0	2157
0	2130
0	2109
0	1939
0	1815
0	2059
0	2032
0	1951
0	1902
0	1884
0	1925
0	2041
0	2086
0	2063
0	2061
0	2042
0	2055
0	2005
0	1976
0	2028
0	1980
0	2029
0	1979
0	1961
0	2002
0	1954
0	1913
0	1935
0	2005
0	2082
0	9
0	9
1	9
0	9
0	9
0	9
0	0
1	1014
8	1003
0	1123
0	1123
11	67
46	78
5	54
7	89
0	35
7	0
0	0
0	53
0	57
0	57
0	53
2	53
5	57
3	57
3	58
0	58
0	756
48	756
84	326
8	718
0	514
8	0
0	221
0	221
7	45
0	331
0	231
0	295
2	0
1	4461
0	4615
0	4390
0	4545
0	4393
0	4548
3	4385
3	4180
0	0
0	0
0	0
0	0
2	0
2	416
0	381
0	379
0	413
0	408
3	373
0	397
0	401
23	412
0	363
0	399
0	378
0	371
10	930
3	933
6	952
38	952
0	931
2	849
0	932
1	934
0	952
2	952
0	932
0	933
0	934
0	931
0	706
0	699
0	625
7	726
15	699
0	645
2	676
0	610
5	119
0	149
0	155
0	134
0	161
3	48
0	1246
0	1226
0	1311
0	1161
1	55
0	55
10	186
48	186
3	186
0	156
0	157
0	22
4	186
6	156
3	0
0	1346
0	1148
0	1148
0	1198
0	1450
3	1460
0	1388
0	1367
0	1436
6	1071
0	1194
0	1256
0	1242
0	1153
0	1305
0	1215
0	1352
20	1200
0	1314
0	908
0	866
2	668
0	566
0	0
0	0
0	0
17	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1010
0	1295
0	646
0	976
0	899
0	617
0	651
0	658
0	953
0	981
0	890
0	947
0	992
0	950
0	959
0	873
0	836
0	843
0	924
0	921
0	881
0	1235
0	1333
0	1266
0	1251
0	1267
0	1328
0	1132
0	1222
0	575
0	583
0	905
0	913
0	880
0	913
0	887
0	974
0	967
0	1005
0	973
0	704
0	997
0	1024
0	1038
0	1024
0	985
0	1020
0	994
0	947
0	1132
0	0
0	0
0	0
2	956
0	955
0	1218
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	111
0	66
17	83
0	143
0	151
2	36
0	0
2	2969
6	2783
92	2958
0	0
0	0
0	0
1	602
0	725
0	0
0	282
31	141
1	141
0	6
0	6
0	6
0	6
0	6
0	6
0	6
0	6
0	6
0	6
0	6
0	6
0	6
0	6
0	6
0	6
0	0
0	0
0	0
0	0
0	0
0	0
1	530
0	530
5	507
66	507
0	479
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
359	0
0	509
18	518
1	535
0	535
3	535
0	536
3	510
0	29
0	22
2	23
10	0
0	0
0	0
0	0
0	0
26	1946
5	1905
0	1974
0	1968
0	1952
0	1939
0	1936
0	1981
0	1979
0	1967
0	1952
0	1918
0	1906
0	1913
14	3
44	1954
1	1939
49	1979
5	1910
0	446
0	446
0	458
0	457
19	467
0	468
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	80
0	80
1	76
0	82
7	82
1	80
0	76
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	581
0	580
1	577
0	580
0	632
0	437
0	488
11	373
0	150
1	151
9	113
0	129
0	125
0	124
0	121
0	125
0	129
0	130
0	126
1	129
1	136
0	129
0	126
0	124
0	133
0	131
0	58
0	3
0	5
0	5
0	5
1	0
0	0
0	0
0	0
240	0
0	0
0	60
0	57
0	52
0	53
0	52
0	46
0	49
0	52
0	53
0	48
0	27
0	25
0	61
3	52
0	52
0	57
0	60
0	62
0	52
12	20
948	2
0	7
0	7
0	0
0	59
0	59
0	60
0	71
0	71
0	72
0	72
0	71
0	70
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	481
1	483
0	514
0	280
0	250
139	0
60	1591
5	1591
82	1587
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	563
2	563
0	580
0	560
0	0
0	0
195	708
0	615
0	639
64	633
50	614
0	0
0	0
0	0
0	0
22	0
0	69
0	121
1	133
0	0
0	0
8	0
0	0
10	546
9	546
0	24
0	24
0	24
0	24
0	24
0	24
0	24
0	24
0	24
1	24
0	24
0	24
0	24
362	2
1	348
2	368
0	349
3	346
0	333
3	0
0	0
0	0
0	0
1	0
1	0
7	0
5315	10
1	0
0	0
0	0
1016	4
1	6
16	6
0	2318
11	234
0	2344
0	236
0	2379
2	0
0	2316
0	175
0	2318
0	0
0	0
0	32
5	32
0	32
0	32
0	32
0	32
0	32
0	32
0	32
0	9
0	0
0	0
0	0
0	0
522	0
0	73
2	47
2	97
0	0
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
826	0
217	0
106	0
0	628
0	679
60	582
0	600
15	441
0	9719
0	8913
0	8951
0	8981
1	8660
2	8198
0	9236
0	8883
0	8913
0	8845
10	9255
0	9651
0	6260
0	6192
0	5386
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	33
0	128
0	137
0	128
0	137
0	0
3	0
0	42
0	37
1	132
0	137
0	137
0	34
2	129
13	129
0	0
0	0
6	433
0	622
0	492
1	480
0	809
0	762
0	939
0	0
0	3
0	3
0	1
0	0
0	0
0	3
0	0
0	3
0	12
0	12
0	12
0	12
0	12
0	0
0	3522
11	3763
0	3780
0	3741
0	3642
18	3550
1	953
5	854
0	0
0	0
0	0
7	1064
20	1064
0	0
0	0
0	0
2	1
2	1
0	0
23	33
234	75
525	46
1521	549
4	495
2	305
0	0
0	0
0	0
5	0
20	1829
3	1755
1	1424
10	881
102	4
0	0
4	3
1	3
0	0
1189	0
10	0
0	0
0	0
0	0
0	0
409	0
0	0
0	0
0	0
1	0
0	0
1	0
1	0
0	273
0	295
1	282
7	302
0	300
0	278
0	264
2	276
409	4
232	0
78	20
1	20
22	0
0	0
0	0
0	0
0	0
3	0
155	959
1	720
2	642
0	891
34	903
3	602
0	0
0	729
0	601
0	0
7	0
0	0
0	0
2	0
0	432
0	432
36	432
7	432
0	0
9	110
115	110
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	35
0	28
0	28
0	41
0	36
0	42
0	42
0	43
0	30
0	29
0	29
0	36
0	38
0	35
0	37
0	35
0	37
0	27
0	0
0	11
0	59
0	60
0	113
5	113
2	0
0	0
0	49
0	49
0	49
0	49
0	49
0	49
0	49
7	49
0	49
0	50
0	50
0	49
0	0
5117	30
0	0
2	213
9	213
0	144
0	274
0	259
3	282
0	257
11	128
0	298
1	296
5	313
0	256
0	0
5	3
0	3
0	0
0	3
0	3
0	2
0	3
0	0
0	0
0	0
28	0
0	0
0	0
0	0
0	0
0	97
0	100
2	100
0	97
0	100
0	16
0	13
0	14
0	0
0	0
0	0
0	0
0	1
0	1
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
230	0
2	0
310	2
39	1436
4	1437
0	1328
0	1329
0	1
5	1
1	239
0	184
0	233
0	172
1	142
0	179
0	175
1	233
0	184
0	364
0	195
0	276
0	460
0	460
459	4
347	90
108	90
36	0
0	16
4	16
0	0
0	16
0	16
0	16
0	16
0	1246
0	1244
0	1215
0	1274
0	632
0	540
0	467
8	443
0	0
0	0
0	0
0	23
0	23
3	23
0	23
0	22
0	22
0	22
0	0
0	21
0	21
0	21
0	21
0	0
33	0
0	0
0	704
5	710
0	709
132	455
5	455
0	703
0	703
3	705
0	705
0	705
0	703
0	703
15	773
5	455
8	709
16	219
578	132
1	0
47	126
0	0
35	215
2	215
0	215
24	0
0	0
6	0
0	0
0	0
0	838
0	885
0	1045
1	994
0	1101
24	1060
0	945
0	0
0	0
0	0
0	109
0	68
0	32
0	65
0	503
24	503
0	0
1	0
0	165
0	171
3	175
4	168
2	185
4	8
2	6
3	0
0	0
0	0
0	0
0	0
19	0
0	0
0	217
0	194
0	47
0	47
0	212
1	223
0	236
0	235
0	209
0	236
0	235
0	230
0	179
0	225
0	255
0	184
0	0
0	0
1	0
0	0
0	0
0	3827
0	3794
0	2939
0	3314
0	3289
0	3427
0	3542
0	4216
0	4249
0	3736
0	3810
0	3801
0	3768
0	3711
1	3816
0	3018
0	2217
0	2505
0	2480
6	2784
0	2809
0	2908
443	3757
0	2779
0	2744
0	3154
0	3267
0	3228
0	3660
0	3679
0	3174
8	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
4	88
1481	98
0	0
0	0
0	0
0	0
8	483
283	483
334	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
17	498
15	498
0	37
0	34
0	37
7	28
0	31
0	27
0	27
0	31
0	178
20	188
8	190
0	0
6	368
1	391
0	362
0	351
0	192
0	352
1	382
0	399
0	377
685	2
0	0
0	116
0	90
0	113
0	113
0	115
1	118
0	116
1	278
34	278
9	1412
0	1517
1	1401
0	1517
0	1281
0	1257
41	0
14	15
0	15
0	15
0	3
0	3
0	2
187	4
0	35
0	35
0	35
0	1
0	0
0	0
0	2121
0	2070
0	2033
0	2158
19	1927
2	0
1	0
6	93
0	91
1	90
58	128
0	0
0	0
0	425
0	433
6	514
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	618
0	630
0	651
0	652
0	621
0	673
0	651
0	651
40	0
0	0
0	0
0	0
75	289
13	287
173	2
0	0
0	155
1	304
0	310
0	304
13	56
1	56
51	415
4	413
1	386
0	0
28	72
15	72
1	0
0	125
1	107
0	159
0	133
0	73
0	73
2	137
0	128
0	104
0	73
0	97
0	0
0	0
0	0
0	0
0	5
0	5
4	5
0	154
1	154
0	527
58	527
0	0
0	0
0	0
1	66
0	80
0	68
0	68
42	0
3	672
15	672
0	0
0	0
0	22
0	22
2	9
1	709
127	709
277	575
32	575
22	0
21	143
4	129
31	143
0	0
0	114
0	116
0	106
0	76
0	105
0	55
0	82
0	143
0	116
24	27
2	1996
3	1931
5	1896
0	1795
0	0
27	0
0	6
0	6
0	6
0	6
0	404
1	387
0	387
2	386
7	367
2	387
0	0
1	582
0	582
17	582
0	582
1	2425
4	2436
4	2384
3	1003
0	1024
0	1067
7	2443
0	2451
2	2443
1	2379
2	2364
0	2301
0	2278
0	2213
0	2384
0	2425
0	2382
0	1847
1	1467
0	1495
0	1485
1	1424
0	1489
0	1499
0	0
0	0
0	0
28	94
31	540
0	446
0	1
0	1
0	35
0	45
0	40
1	15
1	16
0	9
0	159
1	179
1	180
0	177
0	191
3	0
1	0
0	1
0	1
0	1
0	0
0	0
0	1
0	1
0	1
0	1
0	1391
3	1355
0	1327
1	1391
26	1428
0	1146
1	547
1	501
0	472
0	423
2	397
0	426
0	175
1	46
50	0
0	0
0	8
0	5
0	8
0	2199
0	3017
0	2513
0	2528
0	2545
0	3156
0	3113
3	3034
4	1561
0	1279
0	369
0	543
0	209
0	210
0	267
0	273
0	270
0	270
0	274
0	269
0	272
0	260
0	278
4	270
1	279
0	267
0	265
0	274
0	266
0	272
0	16
0	21
0	172
1	172
18	172
1	157
0	172
1	186
6	172
6	376
19	398
0	367
0	389
0	620
0	600
7	585
9	585
0	624
2	611
0	595
0	597
0	591
0	590
450	2
19	3073
25	3072
0	3031
5	0
1	0
2	1379
3	1367
1	1057
1	632
0	529
15	148
2	172
0	129
1	367
0	434
1	358
0	213
0	0
0	0
0	1
0	1
0	0
1	0
0	0
0	0
160	0
3	353
0	307
1	315
0	294
0	256
1	289
0	255
0	155
0	239
0	307
1	306
0	246
0	266
3	287
0	274
0	266
1	303
0	254
0	251
0	251
0	239
9	208
0	214
8	114
0	470
0	539
0	539
0	318
0	318
0	4576
0	4705
7	4793
0	4793
0	4937
0	4705
0	4937
0	4960
0	4729
0	4961
0	4600
0	4729
0	4600
0	4531
0	4368
0	4507
0	4960
2	3173
0	3744
9	3766
0	3664
0	3862
1	3596
0	3495
0	3640
0	3039
2	2487
0	1825
2	2124
0	2220
23	2209
0	315
0	331
0	343
0	333
0	319
0	316
0	332
6	411
21	411
0	402
0	397
0	411
0	412
0	427
0	421
0	405
0	409
0	424
0	432
0	406
0	402
0	397
0	407
0	421
0	394
0	440
0	415
0	425
0	415
0	405
0	437
0	435
0	424
0	407
0	425
0	408
0	423
0	393
0	428
0	411
0	444
0	441
0	420
0	403
0	413
0	439
0	423
0	411
0	384
0	419
0	389
0	414
0	414
0	433
0	386
0	414
0	398
0	443
5	382
0	136
0	126
4	63
0	75
6	54
0	199
0	199
0	134
0	137
0	0
0	158
0	144
4	144
0	228
0	4
0	4
0	4
0	93
0	93
0	95
0	94
0	109
0	118
0	99
0	99
0	99
0	66
0	15
0	16
2761	2
0	0
8	717
432	727
24	735
0	18
0	18
0	0
0	5
348	2
176	1113
446	1115
2	110
0	100
0	110
0	15
0	110
0	1434
0	1125
0	1287
0	1224
0	1386
0	977
0	1037
0	1264
0	1036
0	1323
0	1077
3	1045
0	1096
0	1354
0	475
0	281
0	272
0	1745
0	1597
0	1945
7	1760
0	1745
0	1623
0	1765
0	0
8	0
0	227
0	227
5	1136
1	1136
1	1136
3	1123
0	1199
623	211
11	873
0	813
0	813
1	825
0	683
27	591
0	0
0	0
0	0
78	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
159	4
1	3
0	3
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	3
0	3
0	3
16	220
14	159
1	308
4	164
3	7
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
18	0
0	0
0	0
0	0
0	0
0	0
294	0
28	237
12	237
0	0
0	0
0	0
0	0
1	966
77	966
2	0
0	0
566	8
0	9
0	9
0	9
0	9
0	0
0	0
0	0
0	328
0	328
0	328
0	328
0	347
0	352
0	821
0	1415
0	1445
0	1402
0	1431
0	1408
0	1436
0	1404
0	1433
0	1420
0	1422
0	1411
0	1432
0	1404
0	1420
0	1423
0	1419
0	1377
0	1373
0	1377
0	0
0	0
0	1385
0	1403
0	1390
0	1392
0	1415
0	1401
0	1390
0	1378
0	1406
0	1406
0	1424
0	1436
0	1405
0	1416
0	1393
0	1421
0	1367
0	1385
0	1372
0	1359
0	1400
0	1388
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	2738
4	4081
0	2797
1	2841
1	2471
13	4174
4	3817
0	3763
0	3955
0	3928
0	1880
7	1880
0	3064
0	3455
0	3406
0	3253
1	3219
8	3018
0	0
2	0
4	8
0	8
3	8
2	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	5
0	8
0	8
0	8
4	238
96	238
20	335
0	334
5	233
0	85
0	143
0	139
0	142
0	135
0	137
0	139
0	142
0	140
0	136
0	146
0	140
0	139
0	58
1	72
1	72
5804	76
0	0
0	1936
118	2123
4	2123
53	1331
4	1330
0	1210
133	1334
4	168
0	114
0	161
0	135
1	161
1	160
0	189
0	161
0	0
0	0
0	0
0	0
18	0
0	0
0	43
5	65
1	64
0	42
0	66
3	67
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	2
0	3
0	3
51	2
1	1
0	1
0	302
0	345
0	381
0	436
0	534
0	290
0	422
0	340
0	509
0	415
0	512
0	509
0	506
0	444
0	406
0	403
0	365
0	500
0	446
0	480
0	452
0	398
0	370
0	395
0	375
0	356
0	394
0	400
0	428
0	373
0	331
0	339
0	358
0	464
0	306
0	392
0	358
0	354
0	330
0	445
0	316
0	432
0	506
0	502
0	398
0	452
1	389
0	347
0	426
0	433
0	128
0	155
0	94
0	83
0	45
0	189
0	56
0	107
0	80
0	100
0	157
19	110
179	0
0	41
28	60
0	709
4	708
0	687
3	753
0	678
0	0
2	1357
0	1384
0	1327
1	1359
1	1340
19	681
0	1226
0	1226
0	1314
0	1268
0	1270
6	1261
0	1261
0	723
0	723
0	408
0	0
0	0
0	0
0	0
0	122
34	663
4	663
0	688
3	540
0	701
1	712
0	683
0	679
0	657
0	626
0	695
0	711
1	675
0	42
0	41
4	76
6	77
0	74
0	74
0	39
0	74
0	0
0	0
126	0
0	0
0	157
4	167
0	139
2	24
0	2
0	2
0	1
3453	6
526	0
4	1593
195	1593
157	1795
0	318
154	1807
0	1742
1	1772
19	0
0	0
0	0
39	0
0	0
0	0
16	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
48	27
1	27
1	372
5	372
4	414
37	409
0	383
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
