IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
113,94,111,82	14,14,9,8	120,104,108,112	29,19,21,19	241	149
14,19,7,12	0,0,2,3	9,10,7,11	4,2,0,0	226	149
42,51,26,37	0,0,2,3	42,40,50,35	4,2,0,0	236	149
56,63,48,43	61,94,78,72	42,39,41,51	91,82,71,76	152	149
160,157,146,173	18,15,14,10	194,154,166,183	21,11,18,12	200	149
293,296,263,316	0,1,2,0	346,295,280,308	0,0,0,1	298	149
207,193,166,192	0,1,2,0	220,191,184,192	0,0,0,1	298	149
32,21,27,15	10,7,13,5	25,10,11,21	3,1,12,5	152	149
24,40,40,32	1,0,0,0	34,25,24,26	3,1,1,0	171	149
3,1,1,2	31,24,15,20	1,2,1,4	17,18,23,30	152	149
59,72,51,67	5,4,6,8	43,28,36,37	1,1,2,1	152	149
51,82,38,47	13,11,9,5	22,42,31,52	5,7,4,6	170	149
75,50,42,60	0,1,1,2	31,35,29,37	0,0,0,0	298	149
27,21,29,30	2,6,5,2	13,25,15,16	2,0,3,5	152	149
53,63,59,65	20,20,8,13	51,27,44,48	17,4,4,12	152	149
90,116,146,88	6,10,13,4	130,93,108,122	3,6,4,3	298	149
3,1,10,4	16,17,15,13	3,1,1,6	4,6,7,2	298	149
0,0,0,0	0,0,1,1	0,1,0,0	1,1,2,1	178	149
4,4,0,6	1,0,0,0	4,6,3,0	0,0,0,0	298	149
14,17,18,14	3,2,1,3	13,13,9,13	2,3,0,0	152	149
1,2,3,1	1,0,0,0	1,0,1,0	0,0,0,0	165	149
2,5,3,5	18,15,19,16	6,4,1,1	18,17,24,13	177	149
6,5,2,6	22,29,25,24	8,5,11,16	31,31,32,27	298	149
8,9,4,8	5,4,0,4	9,7,12,17	0,2,3,1	298	149
24,33,27,26	5,4,0,4	32,33,33,28	0,2,3,1	155	149
0,0,0,0	3,0,1,0	0,0,1,0	3,3,1,0	184	149
1,2,0,0	3,0,1,0	0,0,0,0	3,3,1,0	269	149
1,2,0,0	0,0,0,0	0,0,0,0	0,0,1,0	234	149
0,0,0,1	0,1,0,1	0,2,0,0	1,0,0,0	231	149
1,1,3,0	4,8,6,2	7,1,1,4	5,13,9,4	153	149
1,0,3,0	0,1,1,1	3,2,0,4	0,1,0,0	298	149
17,4,16,7	4,3,2,4	6,9,6,9	5,5,3,5	156	149
126,104,136,123	0,0,1,0	97,105,113,92	0,0,0,0	156	149
57,40,61,49	0,0,1,0	54,53,43,52	0,0,0,0	156	149
7,11,7,6	50,34,54,50	5,4,5,5	53,36,51,66	152	149
6,6,7,3	66,86,72,74	6,3,6,1	70,64,66,70	152	149
30,24,28,42	7,10,4,9	34,31,47,27	9,7,8,8	152	149
18,30,38,25	2,3,3,3	25,23,44,39	4,1,1,0	152	149
58,55,48,47	13,10,5,12	54,36,43,63	1,3,3,0	152	149
4,10,8,4	0,0,0,0	12,8,6,8	0,0,0,3	152	149
45,41,46,36	7,5,8,7	40,24,41,31	4,10,7,9	152	149
64,88,92,69	19,9,9,14	67,78,73,68	8,18,21,16	195	149
5,3,0,1	65,62,55,47	0,1,0,7	40,36,56,64	161	149
2,0,0,0	5,2,8,1	0,0,0,0	5,7,1,1	230	149
1,0,3,1	17,13,29,23	0,1,6,2	17,11,14,32	212	149
8,15,12,4	0,0,1,0	6,11,18,10	1,0,2,3	154	149
2,4,5,4	10,7,9,6	1,3,4,3	6,8,9,2	238	149
62,48,59,38	4,2,4,0	72,66,49,73	2,3,4,3	191	149
3,12,7,13	318,326,321,352	7,11,5,8	357,276,331,334	211	149
23,25,18,25	1,2,0,1	24,25,28,23	1,2,2,1	153	149
11,13,13,7	4,7,2,4	12,17,18,21	5,7,7,3	153	149
30,26,30,26	0,0,0,1	38,29,46,39	1,0,0,0	268	149
63,56,42,64	145,109,145,170	60,43,48,54	157,143,154,185	298	149
2,10,5,3	30,29,29,40	7,5,4,6	44,31,39,29	298	149
0,1,4,0	32,33,20,21	0,3,3,0	31,32,36,23	164	149
27,43,43,41	5,3,4,3	46,25,39,29	3,0,5,8	168	149
14,23,13,13	3,5,12,5	16,12,21,15	5,8,7,8	152	149
102,116,127,106	0,0,1,0	78,100,105,132	0,0,0,0	156	149
117,122,87,92	0,0,0,0	126,133,119,126	0,0,0,1	298	149
115,123,88,91	0,0,0,3	125,132,122,129	1,0,0,0	298	149
0,1,1,0	0,0,0,3	0,0,3,6	1,0,0,0	152	149
12,11,7,9	20,18,24,14	8,14,10,12	33,27,24,18	152	149
25,44,33,26	1,0,4,3	39,47,35,38	0,0,8,4	253	149
4,12,4,9	0,0,1,0	0,6,6,2	0,1,0,0	153	149
49,57,47,37	2,1,0,0	59,61,72,63	0,0,0,1	153	149
61,91,49,46	17,34,18,10	68,79,97,84	16,26,16,19	152	149
62,84,69,57	1,2,1,4	88,100,82,102	2,4,4,5	158	149
164,177,149,157	30,45,33,36	185,138,156,144	39,25,34,37	152	149
33,19,20,12	5,13,15,10	22,25,18,30	21,19,18,18	217	149
98,132,97,84	7,8,7,6	107,91,87,108	12,6,6,3	227	149
11,25,17,11	6,8,5,7	12,11,8,14	6,0,1,2	166	149
15,26,19,14	2,3,1,6	15,11,12,15	2,3,1,4	185	149
29,38,27,21	22,33,12,30	18,17,14,30	16,16,17,27	235	149
10,9,7,10	2,3,1,6	9,0,5,3	2,3,1,4	168	149
24,21,15,17	22,33,12,30	12,6,7,18	16,16,17,27	218	149
16,15,9,13	22,33,12,30	5,9,3,19	16,16,17,27	199	149
23,32,17,11	54,64,48,41	20,26,34,22	75,79,58,86	298	149
16,31,15,11	54,64,48,41	21,27,38,20	75,79,58,86	298	149
0,2,1,0	7,3,2,0	2,6,7,1	1,1,2,2	152	149
18,33,20,13	0,0,1,0	20,28,34,21	0,0,0,0	298	149
28,14,17,20	0,0,0,0	22,33,24,28	0,0,1,0	298	149
10,14,23,13	1,1,0,3	15,17,20,21	2,0,0,3	167	149
9,4,10,8	0,1,0,1	3,2,7,11	0,1,0,0	244	149
16,17,20,14	38,26,18,13	13,12,18,24	23,22,34,38	244	149
9,4,10,8	0,0,0,1	3,2,5,12	0,0,0,0	244	149
55,63,55,53	5,4,1,6	72,69,50,71	5,10,5,7	298	149
2,0,0,1	47,50,52,36	2,2,4,0	52,40,25,50	195	149
3,13,6,6	6,2,2,3	11,4,1,6	1,11,1,5	166	149
0,2,5,0	0,0,2,1	0,2,1,0	0,0,0,0	152	149
59,59,51,38	0,2,5,4	69,40,60,47	6,2,4,0	152	149
99,141,115,90	0,1,2,0	134,94,109,108	0,2,0,0	298	149
10,8,4,3	13,15,15,12	4,6,2,4	16,23,5,27	159	149
2,0,0,0	1,5,2,1	0,0,1,0	2,5,4,4	197	149
3,8,2,7	0,0,0,0	2,2,2,6	0,0,0,1	152	149
30,51,64,45	1,0,2,1	68,48,58,55	6,4,1,2	152	149
82,66,96,66	92,115,99,88	125,120,84,114	107,116,100,103	152	149
38,28,51,37	99,100,97,104	48,46,41,47	126,118,115,117	152	149
81,106,87,78	0,0,0,2	96,123,112,78	1,0,3,0	296	149
80,105,88,78	1,2,3,1	98,125,114,80	0,2,3,2	298	149
2,1,2,4	1,2,3,1	3,4,5,3	0,2,3,2	152	149
36,42,23,23	2,1,2,1	24,32,30,22	1,7,4,4	298	149
131,167,145,140	58,44,64,45	163,175,166,135	66,53,53,65	296	149
130,166,146,140	125,125,132,128	165,177,168,137	136,127,130,128	298	149
60,45,66,47	125,125,132,128	68,57,55,68	136,127,130,128	152	149
4,4,6,6	187,193,219,186	4,9,4,3	212,177,179,188	184	149
11,7,9,8	104,153,128,131	6,5,5,7	95,86,115,109	163	149
162,171,174,179	2,1,2,1	174,140,156,178	4,0,1,1	158	149
118,117,133,128	15,19,9,7	120,93,132,118	17,7,8,6	154	149
1,0,5,0	53,42,35,24	1,3,3,4	48,42,34,46	198	149
1,1,5,1	3,0,0,0	2,3,4,5	3,0,0,2	202	149
53,43,35,25	3,0,0,0	49,42,35,47	3,0,0,2	153	149
1,0,2,0	0,4,2,2	0,0,3,2	1,0,0,1	152	149
11,16,9,12	5,2,2,4	10,15,20,10	5,0,1,2	152	149
30,28,22,28	61,66,75,58	37,22,39,25	82,62,70,105	237	149
24,14,15,20	61,66,75,58	32,7,20,17	82,62,70,105	234	149
1,5,0,1	0,0,0,0	3,0,0,0	0,1,0,1	152	149
5,5,1,1	64,71,53,71	1,5,6,0	85,76,90,90	226	149
68,73,68,83	1,4,1,0	82,69,80,91	4,4,2,6	228	149
4,2,3,1	0,2,0,1	2,0,4,4	0,0,0,0	152	149
21,29,52,38	6,7,3,3	27,34,34,37	2,2,3,5	152	149
5,15,6,5	30,28,48,44	4,2,6,8	43,35,45,26	255	149
35,35,55,30	2,4,6,6	47,52,51,60	8,4,1,2	173	149
48,34,58,43	0,0,0,0	87,76,88,98	1,0,0,1	155	149
6,1,3,9	2,10,9,7	6,2,5,5	5,9,11,8	298	149
3,1,3,5	0,0,2,0	1,0,3,1	0,1,0,0	297	149
1,0,0,4	0,0,2,0	1,0,2,0	0,1,0,0	292	149
92,98,86,77	43,41,36,34	84,77,95,90	32,39,29,46	165	149
16,16,11,8	0,0,0,0	4,17,8,11	0,0,0,1	165	149
50,46,42,38	8,5,5,3	43,28,42,38	8,7,6,8	196	149
4,0,0,0	65,76,62,60	0,1,1,0	46,49,49,44	152	149
54,53,34,51	26,22,22,16	50,44,28,42	26,21,16,28	164	149
302,296,311,301	1269,1209,1295,1181	333,315,336,285	1375,1206,1341,1325	152	149
1,0,1,3	0,0,0,2	2,0,2,0	0,0,0,0	152	149
0,3,0,0	1,2,0,0	1,1,0,1	1,0,0,0	152	149
18,27,17,31	17,29,28,21	25,30,21,20	28,15,25,27	152	149
5,5,4,3	59,71,46,47	0,6,5,2	48,51,64,53	171	149
0,0,0,0	0,5,0,2	3,1,0,0	1,3,3,2	152	149
4,6,4,6	53,64,48,45	6,3,1,2	34,35,31,41	218	149
89,85,110,102	10,4,8,5	70,79,84,104	7,8,0,2	214	149
32,34,46,41	9,9,9,12	40,45,46,56	21,8,12,15	152	149
3,4,1,4	31,12,17,18	6,3,6,4	24,34,17,10	250	149
25,32,24,18	2682,2799,3007,2754	22,28,25,19	2932,2460,2712,2903	222	149
2256,2321,2640,2428	3,0,0,1	2375,2118,2334,2449	0,0,0,0	298	149
3,9,16,8	0,3,1,1	6,3,13,16	2,0,1,0	152	149
72,71,79,58	2,4,1,3	77,60,69,68	3,4,2,2	153	149
16,19,17,14	158,177,185,203	11,14,15,20	155,148,188,203	231	149
34,34,24,34	0,1,0,0	20,12,29,29	0,1,0,0	190	149
36,34,30,36	0,0,2,0	23,13,33,32	0,0,0,0	190	149
29,32,24,33	0,0,0,1	21,12,31,27	0,0,0,0	190	149
149,132,171,150	6,4,9,1	125,105,139,106	7,4,5,5	190	149
186,161,182,196	18,12,11,13	161,167,148,180	15,16,9,13	165	149
9,4,7,10	116,155,141,135	7,7,10,2	115,98,93,101	193	149
0,0,0,4	2,0,0,0	0,2,3,4	0,0,0,0	152	149
1,0,1,2	0,0,0,1	0,4,2,2	1,1,1,0	152	149
2,5,3,3	14,8,10,13	3,8,6,2	11,14,8,13	170	149
9,10,19,18	1,1,1,0	17,17,7,11	2,1,0,0	152	149
0,3,3,2	46,45,43,42	8,2,4,0	50,35,54,46	169	149
2,6,7,2	46,45,43,42	8,6,6,6	50,35,54,46	207	149
2,3,6,1	0,0,2,1	1,4,2,6	1,0,0,0	187	149
3,0,2,2	49,34,40,43	2,5,3,5	36,41,32,35	182	149
35,44,49,48	337,373,360,334	55,61,72,49	372,337,359,374	166	149
107,137,130,110	4,4,6,2	130,113,103,148	1,6,3,3	157	149
10,20,11,4	92,104,112,108	11,6,9,22	127,90,100,114	213	149
11,15,22,6	3,1,1,3	12,8,9,20	1,1,2,0	213	149
2,3,1,0	1,0,0,0	0,2,5,0	2,0,1,0	298	149
6,8,3,1	5,14,11,17	3,6,3,5	17,22,18,18	276	149
11,26,9,7	1,2,1,0	9,8,7,8	1,1,2,1	165	149
14,28,12,18	0,0,0,1	18,12,20,26	2,2,1,1	154	149
5,2,1,5	34,37,25,36	7,1,3,2	42,28,26,29	298	149
16,15,13,13	2,1,2,0	16,9,9,13	3,1,1,1	298	149
45,50,37,44	2,1,2,0	51,36,32,42	3,1,1,1	194	149
28,33,24,29	1,3,5,3	35,26,38,32	2,4,2,4	298	149
1,0,1,2	2,1,0,1	1,2,0,0	1,3,1,0	195	149
1,0,1,2	1,2,2,3	0,6,0,0	1,5,3,6	195	149
1,1,1,2	3,3,1,2	0,4,0,0	1,0,3,0	195	149
7,5,3,6	2,0,2,0	10,7,5,7	1,0,7,2	164	149
2,5,4,3	1,2,0,1	7,4,11,11	4,1,1,2	213	149
4,3,6,1	1,2,0,1	8,11,15,6	4,1,1,2	216	149
3,0,4,0	1,2,2,2	3,8,9,0	2,1,5,5	152	149
33,53,30,37	58,57,52,61	52,27,35,50	51,54,64,65	152	149
84,121,110,124	6,5,9,12	124,123,105,114	8,7,7,12	152	149
180,204,131,146	11,11,9,7	224,163,209,218	10,18,13,7	298	149
187,200,162,148	24,18,20,12	228,204,250,253	21,13,20,14	298	149
153,142,118,98	24,18,20,12	161,160,179,156	21,13,20,14	298	149
95,115,110,83	23,16,16,28	122,119,153,134	22,20,19,24	182	149
95,116,110,84	29,19,16,13	122,120,153,135	23,30,26,24	185	149
23,17,16,29	29,19,16,13	22,21,19,25	23,30,26,24	152	149
94,100,89,94	1,2,1,4	113,106,131,113	5,2,3,6	152	149
24,42,44,23	14,6,12,16	34,26,26,28	11,5,15,7	218	149
11,6,4,3	0,0,1,0	4,8,12,10	0,0,0,0	153	149
8,5,11,2	0,0,0,0	2,4,4,11	0,0,1,0	152	149
17,15,21,9	0,1,0,0	8,14,12,20	0,0,1,1	298	149
20,13,21,11	19,13,26,32	17,17,16,23	22,24,31,30	298	149
12,9,10,9	19,13,26,32	15,13,13,13	22,24,31,30	298	149
1,2,3,3	1,0,0,1	1,4,1,0	4,0,1,3	152	149
0,0,0,1	0,0,0,0	0,3,0,0	0,1,0,1	152	149
20,34,37,32	15,9,5,14	39,33,33,28	13,12,16,8	152	149
40,54,42,51	4,4,1,1	45,33,66,49	5,4,2,2	153	149
0,2,3,1	0,0,1,0	0,2,1,5	0,1,0,0	152	149
2,2,3,1	3,4,1,2	4,0,4,4	1,1,5,0	152	149
47,88,58,61	4,4,7,4	42,37,36,32	1,4,7,12	152	149
41,30,20,36	16,25,16,27	19,21,23,13	13,13,6,5	152	149
2,2,4,2	0,2,0,1	1,2,1,1	0,0,1,0	185	149
3,2,7,2	28,30,35,25	2,4,2,1	27,14,20,28	208	149
1,2,3,1	28,30,35,25	1,2,2,0	27,14,20,28	172	149
9,9,10,7	39,29,45,20	6,10,4,5	33,12,24,20	298	149
154,157,168,137	5,0,1,2	183,95,165,134	0,0,1,0	298	149
3,8,2,1	6,2,9,1	5,3,1,3	7,10,6,3	152	149
12,15,9,17	70,106,68,100	8,19,15,17	80,89,73,82	152	149
6,3,3,2	2,3,1,0	3,3,2,7	1,3,3,3	251	149
31,37,32,40	3,1,0,2	27,47,41,15	0,0,1,0	240	149
3,0,0,3	10,16,14,9	0,2,0,1	10,4,19,6	244	149
0,1,0,0	5,16,11,18	2,0,0,2	9,7,15,9	177	149
50,58,42,44	2,2,6,1	42,45,46,61	5,1,0,4	162	149
0,0,0,0	1,1,1,0	0,0,0,1	0,0,0,0	298	149
7,11,3,2	0,0,2,0	0,5,2,5	0,1,0,0	243	149
31,28,37,14	3,0,0,3	32,22,28,34	1,0,2,1	273	149
0,0,0,1	26,19,20,18	0,0,0,1	17,14,13,15	191	149
161,186,177,195	2,2,3,0	178,163,166,178	0,1,4,0	152	149
3,0,0,0	2,3,2,0	0,0,0,0	5,1,3,2	212	149
0,7,1,6	53,45,38,61	7,1,6,2	41,45,38,38	152	149
56,70,63,51	2,0,0,2	54,46,50,52	2,1,3,0	152	149
9,22,13,14	76,70,54,56	14,10,12,9	66,65,66,72	159	149
2,0,3,3	1,2,0,2	3,7,2,1	3,0,0,1	182	149
113,110,158,132	1,7,2,2	143,124,162,170	1,4,6,10	229	149
4,6,3,2	130,107,133,100	3,2,5,15	128,110,136,179	206	149
0,0,0,2	2,0,0,0	0,3,4,5	1,0,0,0	169	149
8,11,16,10	0,4,0,2	18,8,19,13	1,0,0,1	152	149
17,21,18,17	1,3,1,3	15,18,8,15	1,1,0,5	155	149
18,2,9,13	2,0,0,0	10,6,8,5	0,1,1,0	153	149
0,2,0,0	0,0,0,0	1,0,0,0	0,0,0,1	298	149
1,1,2,1	1,2,0,0	0,0,0,0	0,1,0,0	152	149
7,4,0,0	2,5,0,3	6,4,11,2	4,0,1,6	298	149
56,40,49,51	2,6,1,3	57,67,46,61	2,2,1,6	154	149
62,47,62,51	7,2,2,5	52,47,60,52	6,12,4,5	174	149
564,551,612,537	501,466,570,487	538,458,503,508	434,405,479,460	167	149
139,128,157,116	1,0,0,1	149,114,111,125	0,0,3,0	194	149
611,623,656,539	592,545,635,550	573,500,521,541	580,523,591,555	194	149
36,32,38,20	2,1,4,0	42,43,35,57	2,0,1,0	298	149
6,18,8,8	2,0,2,1	15,3,8,8	6,1,1,5	254	149
7,15,11,7	0,0,1,0	16,3,10,9	1,0,0,1	254	149
19,19,18,10	10,6,3,9	18,5,11,12	6,5,4,4	254	149
5,6,10,1	67,41,55,32	6,5,5,3	43,42,50,50	215	149
8,3,12,5	53,41,68,60	4,3,13,8	46,55,61,61	248	149
0,0,0,1	1,0,0,0	0,1,0,0	0,0,0,0	152	149
31,24,34,21	249,282,292,238	21,22,34,30	310,243,287,311	152	149
1,4,2,2	0,4,1,1	1,1,3,3	1,0,2,0	152	149
204,251,271,253	34,32,22,16	246,227,261,240	39,21,15,13	153	149
14,29,20,20	185,233,207,207	17,16,7,9	217,160,210,226	223	149
3,15,9,4	5,0,1,2	8,11,2,5	1,3,3,4	223	149
349,334,309,295	27,37,33,26	285,227,254,305	23,28,26,34	152	149
0,3,0,3	23,22,51,33	0,1,1,2	38,33,45,40	175	149
2,0,3,2	23,22,51,33	3,1,4,1	38,33,45,40	298	149
2,0,3,0	0,3,0,1	3,2,3,1	0,1,0,2	298	149
42,34,42,31	1,0,3,1	27,28,45,38	4,0,3,5	151	149
3,9,14,3	3,1,1,2	9,9,6,7	1,4,0,2	224	149
65,102,54,65	0,0,0,0	88,67,80,82	0,2,0,0	298	149
15,18,13,12	34,42,34,37	15,19,12,24	39,27,40,48	243	149
15,22,10,17	23,45,29,24	18,14,12,23	39,26,41,34	243	149
45,72,43,51	0,4,3,1	49,59,72,80	3,1,2,5	196	149
78,92,69,83	4,2,3,2	73,64,69,76	2,0,0,0	155	149
44,70,72,50	0,0,1,0	80,74,73,94	0,0,0,0	153	149
16,16,12,7	6,3,4,7	7,11,12,12	9,0,6,6	152	149
23,21,20,28	5,3,7,11	21,23,29,21	3,5,5,2	298	149
59,39,38,36	45,38,51,38	36,47,30,51	51,58,58,55	203	149
90,65,95,71	110,95,88,112	75,49,56,86	82,43,92,110	152	149
46,46,48,39	347,396,439,393	38,32,43,44	381,335,402,372	158	149
261,240,269,309	268,279,279,261	272,225,253,285	301,270,289,288	152	149
55,51,70,47	379,440,407,391	45,47,76,49	360,280,361,409	164	149
70,79,84,81	4,4,4,3	86,90,61,78	7,1,0,10	170	149
5,2,6,2	75,63,68,61	5,3,2,2	79,64,61,74	179	149
12,18,15,20	3,13,13,10	26,12,28,22	19,14,9,10	152	149
34,38,36,34	2,3,0,0	42,49,38,43	0,0,1,0	153	149
1,4,5,5	3,2,7,7	3,2,4,1	0,1,0,3	219	149
170,202,181,194	26,20,8,13	147,121,111,140	11,2,8,12	154	149
248,278,262,265	9,7,6,8	197,153,158,197	5,8,8,5	202	149
104,96,89,84	9,7,6,8	61,34,55,69	5,8,8,5	197	149
22,22,40,33	40,38,47,40	23,39,35,30	59,45,54,30	152	149
47,44,36,38	6,0,0,3	53,34,48,38	0,4,4,2	155	149
1,1,0,0	0,0,0,0	0,0,4,0	0,0,2,0	298	149
12,12,12,12	5,2,6,4	11,13,4,6	5,3,0,3	157	149
4,10,8,8	0,0,0,0	0,3,9,8	0,2,0,0	157	149
3,4,2,4	0,10,10,4	5,2,2,2	4,0,6,3	152	149
180,181,166,180	30,27,13,8	149,157,138,137	13,27,13,24	215	149
215,251,284,283	1,0,0,0	274,279,299,283	1,0,0,0	298	149
11,15,7,6	1,1,0,0	3,11,12,10	1,0,1,1	153	149
9,16,22,20	2,0,1,2	14,14,9,10	1,0,0,0	200	149
0,2,1,0	27,24,19,16	1,2,3,0	16,22,18,33	199	149
0,0,0,0	0,0,1,2	0,0,0,1	0,0,0,0	152	149
0,0,0,0	0,0,0,1	1,0,0,0	0,0,0,3	152	149
3,4,5,1	19,21,16,24	6,2,13,5	22,53,46,29	152	149
5,12,8,13	0,0,2,0	14,16,9,11	1,1,0,0	298	149
5,12,9,13	0,0,0,0	11,10,7,10	2,0,0,0	298	149
5,16,2,5	6,7,9,4	12,9,10,8	9,8,10,9	207	149
1,3,4,7	53,48,66,82	2,3,2,6	81,50,74,77	180	149
2,0,4,1	32,33,18,19	2,0,3,1	27,12,15,24	298	149
1,1,2,1	2,0,2,0	2,2,1,0	0,0,0,0	298	149
3,13,4,1	41,35,24,21	6,0,2,6	51,29,29,37	228	149
9,3,2,3	0,0,0,1	7,6,10,3	0,0,0,0	275	149
2,1,1,3	0,1,5,1	1,4,2,4	1,0,0,0	152	149
6,6,6,5	30,26,40,21	9,6,22,12	59,38,36,36	228	149
4,1,0,0	1,0,0,0	1,0,0,0	0,0,0,0	153	149
23,25,21,14	6,3,7,7	27,13,22,26	5,4,11,7	152	149
9,11,16,10	4,3,3,4	8,15,18,11	3,0,0,5	152	149
6,1,4,1	0,0,0,0	5,1,5,2	0,1,8,0	153	149
0,0,4,3	1,0,1,0	1,1,0,1	1,0,4,0	152	149
11,19,15,14	1,0,0,0	24,25,15,23	0,1,0,0	258	149
13,10,14,17	17,10,15,16	21,15,16,17	16,19,18,13	152	149
51,43,61,47	37,45,39,46	50,43,37,32	33,24,37,32	206	149
28,15,24,15	2,3,2,2	36,15,17,25	0,4,0,0	206	149
0,4,0,2	28,33,27,19	0,1,1,5	32,20,34,25	178	149
16,12,27,27	2,1,0,0	37,16,41,20	0,3,0,7	298	149
9,8,13,15	2,1,0,0	29,10,23,11	0,3,0,7	298	149
4,3,4,5	7,4,15,12	0,2,3,1	8,6,18,9	298	149
16,34,13,15	1,0,1,0	16,13,19,26	0,1,0,0	151	149
13,13,15,17	4,0,2,2	11,12,18,9	1,1,0,3	166	149
59,73,68,71	186,222,295,253	50,55,64,71	233,181,223,247	206	149
48,51,74,66	230,246,277,240	72,37,50,49	215,180,232,231	170	149
192,204,231,180	10,9,9,12	211,196,193,178	17,13,9,6	151	149
5,11,1,9	0,1,1,1	11,8,7,6	1,0,1,1	152	149
1,1,0,0	8,5,15,5	1,0,2,6	11,4,4,5	152	149
19,3,8,9	68,60,91,70	10,13,4,10	73,74,65,84	152	149
19,26,18,20	25,14,5,26	22,31,29,29	19,19,22,16	173	149
14,9,12,9	25,14,5,26	10,22,9,19	19,19,22,16	187	149
4,1,6,5	9,18,12,16	3,2,3,5	15,11,23,15	163	149
14,7,12,18	165,177,221,159	1,7,5,8	156,182,184,182	214	149
13,15,8,15	165,177,221,159	6,19,13,12	156,182,184,182	291	149
4,9,3,6	5,1,7,9	5,14,12,5	0,2,4,1	226	149
0,1,7,4	1,0,0,0	3,0,3,6	0,0,0,0	178	149
0,0,1,0	0,0,0,0	1,0,0,0	0,1,0,1	152	149
7,10,8,5	73,52,53,55	3,10,2,11	52,56,37,44	173	149
5,3,0,5	33,37,51,45	1,0,7,4	36,34,46,46	165	149
16,29,18,23	19,16,26,16	24,23,25,15	19,23,18,19	218	149
12,27,17,28	0,0,1,1	12,31,10,19	0,3,2,2	298	149
2,1,0,0	6,11,8,12	0,1,0,2	12,5,8,8	172	149
1,0,0,0	0,0,1,0	0,0,2,0	0,0,0,0	152	149
232,220,227,186	38,34,41,23	310,235,221,245	53,32,40,28	152	149
545,533,570,509	24,41,23,15	602,567,636,620	41,31,27,32	201	149
3,1,1,1	0,0,0,0	2,0,1,3	0,0,2,0	174	149
2,2,0,3	3,2,1,3	0,0,1,0	1,2,5,2	177	149
6,6,6,2	0,0,1,0	2,1,7,4	1,0,2,0	174	149
2,0,0,1	4,5,16,5	0,0,1,0	14,4,17,2	157	149
0,0,0,0	12,14,20,13	1,4,3,1	15,10,13,12	177	149
3,0,5,3	34,30,18,24	0,0,0,0	29,11,12,21	239	149
26,49,43,32	0,3,5,2	41,46,29,44	1,6,2,3	196	149
0,8,4,1	15,15,27,17	2,7,1,1	24,21,23,30	173	149
81,78,82,108	7,12,8,2	90,89,106,87	5,6,3,6	152	149
1,5,5,1	0,0,0,0	4,3,3,4	0,0,0,2	152	149
8,7,13,5	80,58,78,56	11,10,14,3	74,59,65,91	287	149
40,44,32,54	0,0,1,1	25,21,30,34	0,0,0,0	153	149
70,83,77,70	1,0,0,1	61,45,64,68	0,0,0,2	246	149
97,97,94,96	0,1,0,0	93,75,97,98	0,1,0,0	246	149
8,8,3,3	153,189,141,135	3,9,5,5	157,144,154,171	180	149
9,12,14,21	2,0,2,4	18,5,12,16	0,1,2,3	176	149
154,154,171,150	0,1,0,3	198,140,172,173	3,6,1,3	200	149
1,1,1,0	105,105,135,101	0,2,2,1	120,112,112,125	219	149
145,128,170,157	0,1,2,0	149,143,167,172	1,0,2,0	204	149
68,58,66,73	4,5,12,4	52,48,66,53	6,2,2,3	261	149
1,0,0,0	21,31,24,31	1,0,0,1	33,24,43,28	165	149
2,0,0,1	3,2,1,4	1,0,3,3	1,1,11,3	152	149
0,4,4,1	0,0,5,1	0,2,1,0	0,0,1,3	152	149
78,69,47,53	499,547,568,542	59,51,62,57	592,483,534,531	229	149
3,6,3,9	48,38,29,27	2,9,4,12	22,28,44,39	170	149
8,4,4,6	3,5,4,7	1,2,5,3	0,2,0,0	297	149
7,6,5,5	2,1,1,2	2,1,4,1	0,0,0,1	297	149
14,3,8,6	1,0,0,0	6,4,2,12	0,0,0,0	176	149
47,29,55,39	3,1,5,3	50,34,27,37	2,2,3,5	176	149
4,2,3,10	1,2,0,0	3,6,6,3	0,0,0,0	171	149
3,6,5,4	0,0,0,0	3,7,6,2	0,0,0,1	177	149
0,2,0,0	4,0,0,0	0,0,1,0	0,0,0,0	167	149
8,0,1,2	40,52,75,68	0,3,6,1	59,59,48,43	298	149
7,12,1,3	79,82,82,66	0,3,5,5	45,44,37,62	152	149
1,1,4,2	68,57,51,46	0,0,4,0	71,38,49,49	176	149
54,87,66,66	34,21,36,28	84,69,82,80	27,31,33,30	152	149
227,215,258,212	5,5,5,5	210,198,183,199	2,3,4,9	154	149
56,45,35,29	191,215,232,200	32,32,50,26	214,191,216,196	298	149
199,178,228,194	6,2,4,3	237,199,251,240	2,1,5,7	158	149
270,251,284,269	3,2,5,0	288,260,328,317	3,1,6,1	158	149
84,78,95,80	15,13,3,7	65,54,75,68	20,2,8,13	195	149
15,9,20,14	0,0,0,0	16,12,16,13	0,0,1,0	195	149
4,7,8,2	0,1,0,0	2,9,4,3	0,1,0,0	154	149
0,3,1,2	0,0,2,0	0,2,3,0	1,0,0,0	154	149
53,70,42,38	12,14,5,12	46,39,45,47	8,18,9,9	154	149
89,69,64,66	0,0,3,1	79,75,92,91	2,0,2,2	298	149
8,7,8,4	0,1,1,0	6,2,3,5	0,0,0,0	156	149
5,2,5,5	2,1,0,0	1,3,6,8	2,0,3,0	152	149
