IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
1,0,0,0	0,0,0,0	0,0,0,0	0,0,0,1	78	39
123,81,102,94	2,3,0,1	58,70,58,68	0,0,0,2	78	39
133,108,113,87	2,4,10,5	83,64,107,122	7,3,7,3	48	39
5,4,4,5	15,9,13,17	11,5,15,11	15,17,16,15	78	39
0,0,1,0	0,1,0,0	1,0,1,0	0,0,0,1	78	39
0,0,2,0	0,0,0,0	2,0,2,1	2,1,0,0	78	39
14,16,9,3	0,4,4,1	22,9,24,9	4,2,1,0	42	39
5,6,1,8	0,1,0,0	5,8,5,10	0,0,0,0	42	39
2,3,3,4	2,0,0,0	1,7,4,3	4,0,0,0	42	39
234,251,272,203	0,0,0,0	195,215,164,186	0,1,0,0	41	39
33,22,17,16	206,175,121,227	23,13,49,21	164,119,180,163	78	39
152,103,78,110	1396,1377,1103,1195	72,69,142,135	1163,1073,1222,1217	78	39
0,0,0,1	0,0,0,0	0,0,0,0	0,0,1,0	43	39
10,6,6,12	1,1,0,2	3,2,5,3	0,1,2,3	43	39
7,10,15,7	20,26,19,15	16,18,20,15	24,12,18,25	69	39
264,274,244,234	157,148,157,159	223,228,216,248	159,153,168,175	65	39
18,12,22,16	0,0,0,0	28,16,11,30	0,2,0,0	78	39
4,12,8,12	0,0,3,2	10,4,3,5	0,2,0,0	54	39
8,12,21,11	20,16,22,18	14,12,14,13	12,8,6,15	78	39
77,49,43,73	0,1,0,0	64,57,71,51	0,0,0,0	78	39
8,3,7,6	5,2,2,2	2,3,3,8	2,0,2,4	78	39
0,0,0,0	36,37,25,28	0,1,0,3	32,30,31,36	50	39
1,1,3,2	0,0,0,1	0,0,3,1	0,0,1,0	78	39
0,0,0,0	3,3,3,3	1,0,0,0	2,2,3,5	78	39
3,7,4,4	71,56,57,58	4,3,2,3	71,62,74,69	78	39
10,7,3,7	55,60,59,45	3,5,4,9	48,30,32,40	78	39
5,3,1,0	35,21,29,23	3,1,1,1	28,22,31,35	48	39
1,0,0,1	0,0,0,0	1,0,1,0	0,1,0,0	62	39
1,1,0,1	14,10,5,19	0,0,0,0	21,12,14,16	64	39
0,1,3,1	8,8,11,8	0,0,0,0	7,7,4,5	64	39
1,1,1,0	23,19,19,28	0,1,1,3	26,21,35,27	51	39
9,12,6,8	148,157,152,138	10,19,21,10	192,146,133,138	78	39
2,4,1,7	8,11,9,11	10,5,6,4	3,8,4,9	45	39
58,61,64,77	133,148,129,128	66,71,84,73	125,83,113,103	78	39
1,3,2,2	2,2,3,4	1,2,0,1	2,5,2,0	78	39
0,1,1,0	1,1,1,3	1,0,2,3	9,5,8,9	78	39
2,1,1,2	2,6,5,5	2,1,3,1	1,6,0,4	78	39
0,1,4,0	2,5,2,5	2,0,1,1	5,3,1,1	77	39
33,28,36,20	39,38,37,37	32,31,18,34	41,50,47,40	78	39
7,4,5,1	29,26,19,42	2,1,3,3	35,29,31,33	78	39
17,17,20,23	7,8,7,9	25,16,21,27	3,9,10,5	78	39
30,28,30,31	23,47,39,52	39,41,35,39	38,23,31,33	78	39
34,33,33,35	23,47,39,52	35,43,43,33	38,23,31,33	78	39
0,4,0,0	1,0,1,0	0,1,3,0	1,1,0,0	50	39
10,23,20,20	2,1,0,2	9,15,8,17	2,1,0,0	78	39
30,31,28,26	3,2,11,3	33,34,33,33	7,5,10,4	78	39
9,13,10,10	1,0,1,1	7,14,4,10	0,0,0,0	78	39
12,24,21,24	28,35,37,25	11,17,12,18	29,18,30,30	78	39
10,23,20,20	28,35,37,25	9,15,8,17	29,18,30,30	78	39
12,24,21,23	27,19,37,52	12,19,15,18	30,34,24,26	78	39
9,9,8,13	79,101,104,90	13,10,11,11	118,104,109,101	59	39
0,2,0,0	1,0,0,0	0,0,0,0	1,0,0,0	78	39
0,2,0,0	0,0,0,1	0,0,0,0	0,0,1,0	78	39
0,2,0,0	0,0,0,1	0,0,0,0	0,0,1,0	78	39
5,4,2,6	141,125,104,159	7,1,5,2	105,79,82,111	78	39
13,28,23,9	3,3,5,5	29,10,20,27	5,4,0,0	45	39
9,12,10,10	1,0,1,0	15,18,7,8	0,0,1,2	43	39
58,52,52,58	46,41,42,40	26,42,17,27	18,18,20,26	45	39
95,92,80,89	30,24,34,24	82,78,76,123	17,24,12,24	78	39
1,0,0,0	0,0,0,0	0,0,1,1	1,0,0,0	44	39
10,10,10,6	19,17,12,16	5,0,6,4	11,10,25,9	78	39
97,117,67,106	34,37,32,39	130,112,132,124	33,33,41,32	70	39
0,1,1,0	1,0,0,0	2,2,0,0	0,0,0,1	78	39
2,7,9,6	0,1,0,0	13,11,14,9	0,0,0,0	44	39
41,42,54,42	157,136,167,157	41,31,41,37	216,215,172,197	78	39
27,23,25,23	18,15,22,29	13,17,16,30	14,24,16,21	43	39
1,0,1,1	4,4,6,6	3,0,5,2	4,4,1,6	45	39
3,5,7,4	13,15,10,9	3,4,7,5	7,18,13,7	45	39
18,28,23,33	2,0,2,2	24,34,28,16	2,1,3,5	78	39
1,3,4,3	30,31,41,26	1,5,2,6	24,34,38,39	78	39
189,167,179,192	3,0,0,0	185,159,158,214	0,0,0,0	54	39
0,0,0,2	0,0,0,0	1,1,0,2	0,0,1,0	78	39
1,0,0,4	0,0,1,0	2,1,1,0	0,0,1,0	78	39
1,0,0,2	0,0,1,0	2,0,2,0	0,0,1,0	78	39
237,188,212,226	2,0,2,0	210,178,183,259	0,2,2,6	78	39
55,46,32,40	46,32,22,49	72,53,43,58	49,44,38,44	78	39
3,5,15,9	27,26,32,28	3,1,3,4	29,23,23,28	45	39
4,0,2,0	22,33,25,25	3,1,2,6	20,20,19,16	48	39
18,4,4,14	0,0,0,2	6,12,10,13	0,1,0,0	44	39
0,3,0,2	1,0,0,0	1,5,0,1	0,0,0,0	50	39
1,6,3,5	1,0,3,1	1,8,2,1	0,1,2,3	78	39
2,3,3,3	1,0,3,1	0,3,2,0	0,1,2,3	78	39
2,7,3,7	4,5,1,1	1,8,3,2	0,0,0,0	78	39
133,153,158,123	96,111,96,83	159,148,172,170	135,89,109,97	78	39
98,191,172,111	87,94,103,85	166,156,137,173	60,77,86,74	78	39
3,3,5,7	0,0,0,0	8,5,5,8	4,1,0,0	42	39
0,0,0,0	2,0,4,5	0,1,1,1	3,0,3,5	78	39
0,1,3,0	4,3,2,7	1,0,1,1	3,5,1,1	60	39
2,3,5,4	0,0,2,0	3,9,2,3	0,0,0,1	67	39
0,0,3,4	0,1,0,0	0,9,1,1	0,0,0,1	78	39
0,0,0,0	0,0,0,2	0,0,1,0	0,0,0,0	50	39
57,65,49,77	0,7,7,5	67,33,50,57	2,4,4,2	66	39
59,42,25,28	1,0,1,1	26,16,31,29	0,0,0,0	78	39
82,82,67,86	51,57,75,52	54,67,58,74	37,30,28,41	78	39
339,329,285,300	36,38,20,42	294,302,372,337	55,42,51,56	42	39
0,1,1,1	4,1,0,8	0,0,0,2	1,0,2,0	78	39
10,5,17,4	5,10,10,6	9,13,14,10	5,3,10,1	78	39
1,2,0,0	0,2,0,1	0,2,0,0	1,0,1,2	47	39
3,1,0,3	23,32,32,45	1,1,1,1	33,30,31,39	59	39
2,0,1,4	20,25,17,24	2,1,2,2	16,15,19,20	78	39
72,60,50,44	5,2,4,4	67,65,69,66	9,11,10,4	52	39
12,10,4,4	99,83,63,103	3,3,2,4	126,87,96,119	44	39
0,0,0,1	3,0,1,4	0,0,1,0	0,0,0,0	78	39
14,6,5,11	138,169,134,168	8,8,7,5	169,157,147,175	44	39
0,1,1,0	1,3,0,1	0,1,2,0	0,0,0,0	66	39
76,49,94,59	2,0,1,3	56,64,68,52	3,0,4,1	76	39
66,53,76,62	116,108,126,85	43,49,40,52	107,107,90,102	54	39
0,0,0,0	2,1,0,1	0,0,0,1	0,1,0,3	67	39
21,23,25,28	104,74,94,68	34,18,20,38	89,88,96,99	78	39
10,6,6,7	62,77,86,70	7,4,5,8	62,56,55,58	70	39
28,33,23,24	45,27,34,36	31,24,26,45	22,32,25,43	78	39
15,23,12,18	51,63,62,61	2,9,11,6	33,28,27,39	48	39
44,26,30,40	20,19,5,11	21,21,16,18	13,4,2,15	45	39
18,24,19,16	29,30,30,36	8,9,4,10	12,14,13,14	42	39
0,0,3,2	1,0,1,0	5,1,1,0	0,0,0,0	78	39
19,21,16,26	161,120,168,128	29,29,19,14	201,182,148,188	68	39
3,5,0,1	3,1,6,2	0,0,2,3	0,8,4,4	78	39
6,4,0,3	3,1,6,2	6,4,6,1	0,8,4,4	78	39
7,10,0,2	2,3,0,0	7,4,5,2	0,0,0,3	78	39
4,8,4,2	0,2,0,0	2,2,2,1	0,0,0,0	57	39
5,6,1,2	0,2,0,0	1,2,2,4	0,0,0,0	78	39
5,4,1,2	4,6,4,2	1,2,2,4	2,2,2,1	78	39
0,2,0,0	1,0,2,0	0,1,0,0	0,0,0,1	57	39
3,2,1,3	19,30,25,25	4,4,2,6	32,33,38,31	56	39
23,29,23,21	0,0,0,1	25,27,30,22	0,0,2,0	78	39
10,4,11,10	0,0,0,0	3,4,1,5	0,0,0,1	78	39
155,116,128,148	11,7,4,2	140,129,93,122	6,4,6,4	78	39
24,18,19,19	4,2,2,3	27,26,15,16	1,2,1,0	78	39
0,1,0,0	3,2,1,2	0,0,1,0	0,0,2,1	43	39
0,3,5,0	30,18,16,22	0,1,5,2	25,28,32,22	43	39
12,5,12,21	1,0,2,0	13,10,3,6	0,0,0,0	78	39
1,3,6,7	1,0,2,0	1,5,1,0	0,0,0,0	78	39
17,30,17,18	50,53,45,45	24,20,31,32	46,55,40,56	54	39
0,1,0,0	1,0,1,1	0,0,0,0	6,1,0,2	55	39
60,37,31,33	1,5,5,3	45,28,53,42	7,1,6,2	78	39
7,2,4,2	107,73,104,131	4,0,2,5	55,66,54,63	78	39
21,31,23,22	56,67,56,41	28,30,25,28	50,52,57,64	78	39
179,176,160,146	20,18,32,15	160,150,131,133	24,17,26,30	78	39
0,1,0,2	90,106,107,91	6,1,2,1	87,71,73,73	59	39
4,2,2,4	77,79,61,62	4,3,6,0	82,67,72,83	78	39
10,21,13,13	39,48,50,27	12,13,19,12	47,49,25,39	55	39
2,5,8,7	3,1,3,1	1,8,0,4	1,3,1,5	45	39
37,16,16,24	3,1,3,1	18,21,14,22	1,3,1,5	51	39
5,5,8,8	3,1,3,1	2,9,1,10	1,3,1,5	78	39
37,16,11,21	2,5,3,4	18,13,14,21	1,0,0,3	45	39
5,5,3,5	2,5,3,4	2,1,1,9	1,0,0,3	78	39
1,3,1,6	33,14,9,21	2,2,0,5	18,13,13,17	78	39
5,2,3,5	0,1,4,3	9,10,7,7	1,1,1,0	58	39
0,0,0,2	2,1,6,2	0,0,3,0	10,8,3,6	43	39
2,4,3,3	45,43,54,35	2,1,6,5	41,27,30,33	46	39
66,99,85,65	4,0,1,3	99,96,103,98	4,0,8,0	78	39
76,110,73,54	1,0,0,2	111,90,109,95	0,0,0,0	78	39
35,69,34,25	1,0,0,2	55,44,47,38	0,0,0,0	78	39
16,40,23,25	44,45,45,30	35,39,24,27	61,55,66,59	78	39
1,0,4,1	1,3,1,2	0,4,2,3	1,0,4,0	61	39
18,24,24,32	37,55,36,32	22,26,25,19	39,39,24,42	78	39
69,113,96,61	1,0,0,0	140,106,103,122	0,0,0,0	78	39
66,127,90,69	0,1,0,0	148,111,112,132	1,0,0,0	78	39
5,19,8,12	0,1,0,0	12,8,19,17	1,0,0,0	65	39
31,72,52,29	0,0,0,0	71,41,64,66	0,0,1,0	78	39
23,41,28,18	3,3,6,1	35,27,38,37	8,4,4,4	78	39
9,23,10,14	27,12,13,14	13,11,21,18	17,28,26,19	65	39
41,30,31,18	3,3,6,1	39,44,43,38	8,4,4,4	61	39
1,3,8,8	5,3,8,7	4,2,7,3	2,1,7,5	78	39
2,2,6,3	0,0,0,0	5,11,1,1	0,4,0,0	78	39
3,2,1,0	106,79,71,68	0,1,0,1	56,56,45,64	78	39
0,0,1,0	1,2,6,0	0,1,0,0	0,1,0,0	78	39
24,28,33,35	32,40,48,36	36,34,27,28	56,36,59,65	78	39
0,1,1,1	1,0,2,6	0,0,1,0	0,1,0,0	75	39
111,90,107,124	8,1,7,9	141,131,135,150	7,8,7,6	46	39
11,14,8,14	0,0,0,1	13,8,11,10	0,0,1,0	46	39
7,7,7,8	11,15,14,12	6,12,12,2	15,7,19,19	47	39
31,24,20,31	208,197,174,214	17,18,14,23	227,217,215,210	57	39
533,439,398,404	0,0,0,1	570,481,551,558	2,2,2,0	48	39
17,19,6,13	88,75,96,84	10,15,11,9	80,67,81,82	69	39
1,1,0,1	36,64,44,34	0,0,0,0	50,42,19,36	43	39
3,3,5,6	18,17,14,22	7,4,2,5	21,23,21,23	78	39
3,4,6,3	50,77,61,51	1,2,0,4	86,58,73,78	71	39
9,3,6,1	33,30,34,33	3,5,2,2	46,40,25,46	68	39
62,60,68,45	5,4,4,7	71,62,63,61	3,0,6,8	78	39
57,39,27,47	2,2,4,1	45,41,38,37	0,0,2,2	68	39
9,17,12,12	0,2,0,1	17,9,9,12	0,0,0,0	68	39
53,51,35,34	0,4,6,2	48,49,53,37	3,4,3,1	48	39
17,6,18,14	9,10,2,7	16,9,19,15	8,9,11,5	78	39
0,0,0,0	1,1,0,0	0,0,1,0	3,1,2,0	78	39
0,0,0,1	33,31,32,40	0,0,0,0	20,11,26,23	62	39
45,35,56,43	7,9,17,8	37,36,33,64	14,10,9,6	78	39
1,6,3,3	216,202,205,189	5,4,7,5	243,200,212,221	53	39
21,16,13,24	9,3,4,1	8,10,18,23	3,2,3,10	78	39
3,7,0,8	0,0,1,0	6,4,5,3	0,0,0,0	78	39
5,7,0,12	28,11,19,12	10,7,5,3	16,21,13,12	78	39
59,59,44,61	2,5,3,7	42,64,61,58	12,3,5,2	78	39
5,10,11,8	36,34,34,22	8,4,6,10	42,52,37,51	78	39
29,14,26,13	5,3,3,7	11,16,8,22	2,4,4,2	68	39
3,2,6,3	65,74,79,54	5,7,12,3	38,34,42,50	78	39
16,19,14,20	8,14,14,10	13,18,13,18	13,7,17,6	78	39
16,19,14,20	119,116,116,109	13,18,14,20	126,113,127,130	78	39
7,3,9,10	36,29,25,35	6,3,6,2	20,29,25,35	78	39
1,0,0,0	0,0,0,0	4,4,0,0	0,2,0,0	78	39
1,0,0,0	1,0,0,0	4,4,0,0	0,0,0,0	78	39
32,34,38,28	33,33,45,21	35,26,31,36	23,19,28,26	78	39
27,17,24,19	1,2,9,5	22,14,27,22	3,1,1,1	78	39
27,14,24,20	3,0,1,0	19,12,25,24	4,3,0,3	78	39
17,14,4,3	0,1,0,1	4,7,7,3	3,3,0,2	78	39
63,61,72,69	0,0,1,2	52,52,30,41	0,0,1,0	78	39
6,3,6,7	179,150,147,158	4,1,3,2	174,154,135,180	78	39
31,22,33,25	1,0,0,1	38,30,26,41	0,3,2,2	78	39
3,5,5,0	8,9,6,7	1,3,2,1	5,0,6,13	78	39
258,284,253,244	23,33,39,43	151,156,166,176	27,24,17,21	78	39
5,2,3,1	194,196,190,178	2,4,2,5	151,189,154,183	43	39
52,67,66,51	209,178,140,180	60,48,59,57	177,157,175,167	78	39
0,0,1,1	3,3,2,2	1,2,0,0	5,4,0,5	48	39
2,0,2,1	78,71,71,58	1,4,0,1	65,59,69,76	48	39
8,17,16,14	1,1,0,1	21,8,11,11	0,0,0,0	78	39
8,17,15,14	0,0,1,0	19,8,10,9	0,0,0,0	78	39
1,0,2,1	1,2,1,2	0,0,0,3	2,4,1,1	78	39
1,0,2,2	0,0,0,1	2,4,1,4	0,1,1,1	78	39
1,2,1,3	0,0,0,1	4,8,2,2	0,1,1,1	76	39
1,0,0,5	1,0,1,1	4,5,4,4	0,3,2,0	78	39
22,22,21,20	3,3,6,4	16,27,27,25	4,3,0,4	66	39
2,0,0,0	2,1,0,0	0,1,0,1	0,0,2,0	78	39
13,15,30,19	0,5,2,1	11,16,18,22	1,1,4,2	78	39
0,1,1,0	8,14,15,9	0,1,1,1	14,14,10,20	62	39
8,7,10,9	42,37,33,28	23,2,13,7	27,29,20,41	78	39
1,0,2,0	0,0,0,0	0,0,0,1	0,0,2,0	48	39
2,3,42,3	2,3,10,2	6,3,22,41	6,2,7,7	72	39
453,370,355,381	34,19,42,41	444,353,401,408	26,24,29,25	45	39
72,81,68,57	1,10,1,9	69,63,59,51	2,7,1,4	70	39
19,36,21,26	1,10,1,9	22,8,17,19	2,7,1,4	78	39
8,12,12,12	61,57,59,43	9,1,5,7	56,56,47,39	78	39
1,0,6,0	0,0,0,0	2,0,0,1	1,1,0,0	78	39
10,2,8,17	0,1,3,0	8,6,6,10	0,0,0,0	44	39
115,106,98,112	1,1,3,3	117,93,102,135	0,1,2,1	44	39
3,8,6,4	11,1,1,2	8,3,2,8	3,2,0,1	44	39
12,11,3,2	0,0,0,0	7,11,4,9	0,0,0,1	74	39
99,98,104,92	15,11,5,10	116,96,85,120	4,7,7,5	74	39
100,97,104,95	1,0,0,0	118,99,85,120	3,1,1,0	78	39
17,11,5,13	1,0,0,0	6,10,7,5	3,1,1,0	78	39
1,3,6,4	30,50,31,37	5,3,7,6	49,49,38,36	74	39
4,5,0,1	30,50,31,37	2,0,4,5	49,49,38,36	78	39
4,5,0,1	1,3,6,4	2,0,4,5	5,3,7,6	78	39
20,29,17,19	74,98,67,72	13,23,9,23	90,93,84,66	78	39
59,80,62,61	12,2,1,2	33,56,39,45	6,2,2,1	78	39
2,0,1,0	70,64,76,74	2,1,0,2	103,78,59,67	78	39
4,7,7,2	0,0,0,1	8,6,5,9	0,0,0,0	78	39
5,4,2,5	4,0,1,6	0,1,4,2	0,2,5,2	72	39
248,247,214,223	0,0,0,1	207,214,176,219	0,0,2,0	78	39
2,4,9,2	43,45,55,46	5,1,1,1	33,46,43,55	65	39
0,0,1,1	4,0,4,0	0,1,1,0	2,1,0,0	52	39
133,122,107,131	226,255,217,250	84,92,92,91	161,194,169,156	78	39
3,2,1,3	274,292,226,272	5,2,2,1	165,193,204,168	56	39
0,0,1,1	5,0,3,1	1,0,1,0	0,0,0,0	44	39
2,0,3,7	304,266,267,281	5,8,2,2	201,210,180,216	78	39
4,4,2,3	0,0,1,0	5,2,4,7	0,0,1,0	78	39
48,40,47,51	18,5,9,9	48,30,27,33	10,6,9,8	78	39
22,16,19,23	18,5,9,9	18,10,13,17	10,6,9,8	78	39
3,0,2,2	29,24,29,30	0,0,2,0	30,20,15,16	46	39
25,27,24,27	18,5,9,9	26,13,14,26	10,6,9,8	78	39
7,11,8,7	29,24,29,30	8,3,3,10	30,20,15,16	78	39
54,70,76,56	0,0,1,0	72,66,66,67	0,0,0,3	42	39
10,9,16,11	12,10,6,5	26,10,19,8	6,4,2,16	78	39
10,27,19,22	72,74,63,65	15,12,10,12	55,44,39,42	78	39
18,8,9,8	0,0,1,1	12,10,12,11	0,1,1,0	72	39
2,1,7,4	0,0,0,1	3,2,8,9	0,0,1,0	78	39
1,2,0,0	2,2,3,0	2,0,0,1	0,1,1,2	78	39
18,20,18,16	1,4,2,0	15,18,8,13	1,1,1,2	57	39
0,2,0,0	5,4,2,2	0,1,0,0	0,2,0,0	70	39
56,63,47,58	2,2,3,2	45,72,54,74	3,1,2,7	78	39
0,0,0,2	10,4,2,6	0,4,0,0	1,1,7,3	78	39
2,4,4,6	4,3,3,0	1,7,0,3	1,4,2,2	78	39
12,8,6,10	4,3,3,0	2,4,7,6	1,4,2,2	78	39
0,2,1,1	0,0,0,2	0,1,4,5	0,0,0,1	78	39
4,0,0,1	82,52,57,40	2,1,3,1	55,44,33,60	78	39
4,0,0,2	82,52,57,40	2,1,0,2	55,44,33,60	78	39
6,3,5,10	10,4,13,10	3,3,2,6	4,7,5,11	46	39
4,0,3,1	0,3,0,1	1,0,3,2	0,0,0,0	46	39
2,0,2,1	2,0,2,1	1,0,1,2	5,1,1,6	46	39
216,242,186,220	1,0,5,2	237,164,224,225	4,3,3,1	44	39
20,23,12,29	0,0,0,0	15,10,19,17	0,1,0,0	44	39
10,11,11,8	192,257,209,228	10,7,14,7	203,182,210,204	64	39
34,14,25,25	0,0,0,0	26,19,30,27	0,0,1,0	61	39
234,249,221,232	8,9,3,8	261,236,239,220	5,5,8,8	61	39
31,41,26,28	3,6,1,2	23,28,21,17	0,1,4,2	78	39
2,3,9,9	23,27,26,20	2,2,3,9	7,7,18,11	78	39
0,1,3,7	6,3,3,1	1,1,2,7	4,4,0,2	78	39
27,36,39,24	15,10,11,15	42,39,48,34	20,21,11,20	78	39
30,48,50,34	15,10,11,15	58,53,54,46	20,21,11,20	78	39
29,48,50,33	15,10,11,15	54,49,48,45	20,21,11,20	78	39
28,48,49,35	15,10,11,15	58,49,48,46	20,21,11,20	78	39
20,44,49,33	9,6,8,10	52,46,31,33	10,14,9,7	78	39
19,44,49,32	9,6,8,10	48,42,25,32	10,14,9,7	78	39
18,44,48,34	9,6,8,10	52,42,25,33	10,14,9,7	78	39
11,4,12,6	3,0,1,1	12,7,6,7	4,4,6,3	78	39
23,17,30,25	3,0,1,1	35,21,22,16	4,4,6,3	78	39
14,13,19,19	2,0,1,0	23,14,16,11	0,0,0,2	78	39
8,3,8,7	12,7,6,10	7,19,14,7	11,16,7,7	53	39
46,62,70,45	12,7,6,10	52,50,54,53	11,16,7,7	78	39
47,73,71,52	2,2,0,4	59,40,51,59	3,6,4,4	78	39
4,14,5,11	5,4,3,2	2,10,7,9	1,7,3,1	46	39
31,51,25,28	34,42,34,37	36,34,45,44	48,27,40,39	46	39
18,23,14,25	112,68,82,86	11,13,12,8	73,74,60,67	65	39
38,30,25,31	86,95,70,101	20,24,15,22	95,69,73,63	67	39
3,0,2,8	36,27,22,27	1,0,1,0	20,20,13,18	78	39
4,3,5,10	86,95,70,101	1,4,3,4	95,69,73,63	78	39
5,7,0,5	15,10,13,7	3,2,0,3	7,4,7,9	78	39
45,58,41,60	3,2,4,3	32,30,30,32	0,3,0,10	43	39
24,32,34,25	129,87,106,106	22,17,30,23	91,106,74,98	48	39
0,3,0,2	1,1,1,0	1,2,3,2	3,0,0,0	78	39
0,1,0,1	2,1,0,0	6,2,0,1	2,2,3,0	78	39
1,1,0,1	0,0,1,0	6,1,0,1	3,0,1,0	78	39
98,107,128,80	6,2,1,0	106,81,84,105	2,1,0,0	45	39
6,4,5,12	88,95,110,112	8,93,17,8	110,43,92,82	78	39
24,7,25,17	380,401,437,406	19,42,17,20	385,298,276,351	44	39
1029,867,731,844	13,16,5,8	740,666,872,826	8,8,4,11	78	39
9,4,1,12	742,724,569,626	5,2,2,1	603,517,650,653	77	39
4,0,0,3	4,2,0,0	1,0,1,0	3,4,3,3	77	39
70,86,45,52	1,1,0,2	27,30,36,43	1,0,0,0	78	39
1,2,1,1	34,28,37,36	2,2,2,1	21,22,23,25	55	39
1,0,0,0	1,8,2,4	0,1,0,0	3,3,2,3	41	39
2,1,2,1	1,8,2,4	0,0,1,0	3,3,2,3	78	39
7,9,2,12	2,1,0,0	6,6,9,5	0,1,0,0	78	39
12,13,8,19	1,0,0,0	14,12,11,19	1,0,0,3	78	39
1,0,2,3	9,13,7,7	0,2,3,1	15,11,11,1	64	39
49,43,56,39	0,3,0,0	39,38,45,41	4,3,3,0	74	39
9,7,0,1	5,1,6,2	3,3,5,2	2,5,0,1	54	39
3,5,4,5	8,5,1,3	1,1,0,0	4,3,5,1	45	39
0,0,0,0	7,12,6,6	0,0,1,0	9,4,1,5	75	39
3,0,2,0	5,4,1,6	0,0,0,4	3,4,4,0	78	39
3,0,1,0	0,0,0,0	0,0,0,1	1,0,1,0	78	39
0,0,1,0	7,14,11,6	1,0,0,2	10,11,12,3	48	39
0,0,1,0	7,14,11,6	0,0,0,0	10,11,12,3	78	39
0,0,1,0	0,1,1,0	0,0,0,0	1,0,1,1	48	39
0,0,1,0	0,1,1,0	0,0,0,0	1,0,1,1	78	39
2,4,3,5	0,1,0,0	2,2,2,1	0,0,0,0	78	39
24,44,37,25	2,0,1,5	41,67,52,45	9,6,2,4	78	39
50,91,76,52	24,22,10,32	72,89,82,92	36,26,35,21	78	39
92,118,84,114	2,3,5,4	96,74,91,80	3,6,3,1	78	39
2,1,2,1	0,0,0,1	0,0,0,2	0,0,0,0	78	39
1,1,2,0	1,0,2,0	4,2,0,4	0,0,0,1	78	39
66,56,66,38	2,10,4,2	70,56,46,73	6,2,2,7	78	39
13,18,17,10	0,0,0,0	15,17,19,9	0,1,0,0	78	39
13,21,17,19	20,26,31,23	22,13,27,32	28,27,24,33	78	39
15,13,10,12	20,25,23,14	14,15,17,14	26,13,19,26	52	39
3,5,5,6	7,3,6,7	8,0,2,10	7,4,11,5	52	39
0,0,0,0	59,45,50,62	0,0,0,1	56,42,43,51	78	39
3,0,0,4	6,7,3,4	0,0,4,0	6,5,8,13	78	39
0,0,0,0	21,29,30,26	1,0,0,0	32,42,52,28	69	39
0,2,0,0	21,29,30,26	1,3,0,0	32,42,52,28	78	39
0,2,0,0	0,0,0,0	1,3,0,0	1,0,0,0	78	39
4,4,1,7	1,0,0,1	1,6,2,9	0,0,0,0	78	39
1,0,0,2	5,1,3,4	0,0,0,0	1,8,1,2	66	39
7,3,3,4	5,1,3,4	2,2,2,8	1,8,1,2	78	39
7,3,3,2	1,0,0,0	2,2,2,8	0,0,0,0	78	39
0,0,0,0	6,3,8,4	2,1,0,0	8,13,13,6	78	39
0,0,0,0	0,0,2,0	0,2,0,0	2,0,0,2	78	39
1,6,0,6	2,1,8,2	0,0,0,0	1,2,3,2	78	39
30,25,36,27	1,1,1,0	28,20,29,23	0,0,0,0	78	39
79,62,50,49	0,1,0,1	52,70,60,62	1,0,0,2	78	39
3,4,3,1	23,18,19,18	5,9,4,8	6,9,10,12	78	39
0,0,0,0	2,4,2,3	1,0,0,0	4,3,0,0	78	39
7,4,3,6	0,0,1,1	8,8,9,6	1,0,0,2	78	39
0,0,0,0	2,4,0,7	0,0,1,1	8,2,1,2	43	39
2,0,0,2	0,0,0,0	0,0,0,0	0,1,0,0	48	39
1,0,0,1	0,0,0,0	0,0,0,0	0,1,0,0	67	39
2,0,0,2	23,5,12,14	1,2,2,1	6,8,10,13	78	39
75,78,62,92	168,174,185,173	114,94,73,71	173,137,177,212	62	39
50,70,57,44	176,139,167,190	49,77,54,80	153,156,190,167	78	39
2,2,4,3	37,31,21,32	5,4,2,4	22,25,27,22	78	39
8,5,15,9	7,6,9,9	7,6,10,15	10,9,11,7	50	39
0,0,1,3	1,1,0,0	1,0,1,0	3,2,1,0	50	39
83,72,67,73	3,8,13,6	55,72,67,76	9,8,8,9	78	39
80,89,85,62	0,1,0,0	73,65,62,91	0,4,1,1	78	39
2,0,0,2	45,30,43,38	3,1,0,0	40,22,43,33	78	39
29,53,53,42	0,3,3,5	53,50,43,53	4,7,3,2	62	39
44,65,78,53	0,0,0,0	67,66,54,73	0,0,1,4	78	39
15,15,28,16	0,0,0,0	18,23,14,22	0,0,1,4	76	39
4,1,1,2	48,55,45,63	1,2,0,1	34,35,37,36	78	39
54,53,65,43	11,5,8,14	47,36,25,43	15,16,14,19	78	39
4,8,11,5	1,0,1,1	8,8,9,8	1,0,2,1	78	39
3,7,11,6	9,11,7,10	12,28,13,7	7,10,5,11	78	39
9,20,16,14	0,0,0,2	8,11,18,16	0,0,0,0	78	39
6,2,2,2	177,144,154,185	8,12,4,9	172,171,151,182	78	39
19,48,19,30	10,5,7,4	34,28,41,33	11,8,8,6	78	39
17,50,28,32	18,11,8,22	35,29,40,34	23,21,23,10	78	39
19,14,19,25	15,14,15,14	15,17,18,22	25,11,12,10	78	39
19,14,19,25	23,20,19,16	15,18,17,22	6,11,14,11	78	39
