IncLevel1	IncLevel2	IncLevelDifference
1.0,0.31,1.0,0.706	1.0,0.231,1.0,1.0	-0.054
0.021,0.031,0.082,0.1	0.057,0.098,0.106,0.036	-0.016
0.801,0.643,0.696,0.689	0.441,0.696,0.681,0.646	0.091
0.775,0.892,0.889,0.854	0.714,0.795,0.772,0.882	0.062
1.0,1.0,1.0,0.957	1.0,1.0,1.0,1.0	-0.011
1.0,1.0,1.0,1.0	0.791,1.0,1.0,1.0	0.052
1.0,1.0,1.0,1.0	0.951,1.0,1.0,1.0	0.012
1.0,1.0,1.0,1.0	0.952,1.0,1.0,1.0	0.012
0.78,0.684,0.765,1.0	0.842,0.747,0.793,0.885	-0.01
NA,NA,1.0,1.0	NA,NA,NA,0.0	1.0
0.419,0.115,0.231,0.333	0.263,0.1,0.0,0.091	0.161
0.148,0.2,0.31,0.263	0.143,0.188,0.304,0.105	0.045
0.217,0.182,0.217,0.158	0.333,0.172,0.167,0.097	0.001
0.833,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.042
0.33,0.117,0.125,0.301	0.223,0.589,0.277,0.508	-0.181
0.523,0.545,0.546,0.464	0.48,0.456,0.5,0.433	0.052
0.674,0.662,0.589,0.538	0.553,0.413,0.389,0.556	0.138
0.366,0.4,0.341,0.479	0.324,0.2,0.312,0.458	0.073
0.102,0.065,0.102,0.076	0.036,0.021,0.015,0.057	0.054
0.75,1.0,1.0,0.714	1.0,1.0,0.5,1.0	-0.009
0.208,0.138,0.24,0.159	0.163,0.233,0.143,0.096	0.027
0.007,0.023,0.007,0.014	0.019,0.009,0.012,0.017	-0.001
1.0,0.979,1.0,1.0	1.0,1.0,1.0,1.0	-0.005
0.333,1.0,NA,NA	NA,NA,0.0,NA	0.666
1.0,1.0,1.0,0.6	1.0,1.0,1.0,1.0	-0.1
1.0,NA,NA,NA	0.0,1.0,1.0,NA	0.333
1.0,NA,NA,NA	0.0,1.0,1.0,NA	0.333
0.75,1.0,1.0,1.0	1.0,0.867,0.778,0.75	0.089
1.0,1.0,0.667,1.0	1.0,1.0,1.0,1.0	-0.083
0.075,0.255,0.337,0.0	0.075,0.448,0.0,0.0	0.036
0.073,0.093,0.137,0.109	0.144,0.151,0.115,0.082	-0.02
0.105,0.1,0.167,0.048	0.04,0.097,0.111,0.167	0.001
NA,1.0,1.0,1.0	0.622,1.0,1.0,1.0	0.095
0.871,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.032
0.843,0.76,0.942,0.859	0.88,0.843,0.846,0.792	0.011
0.584,0.562,0.833,0.733	0.649,0.676,0.763,0.73	-0.027
0.24,0.289,0.419,0.34	0.28,0.315,0.34,0.419	-0.017
0.091,0.143,0.063,0.041	0.189,0.062,0.192,0.051	-0.039
0.053,0.056,0.05,0.064	0.031,0.033,0.038,0.025	0.024
0.5,0.6,1.0,1.0	NA,0.714,1.0,1.0	-0.13
0.111,0.2,0.13,0.257	0.0,0.217,0.2,0.143	0.034
0.149,0.226,0.13,0.235	0.0,0.1,0.167,0.0	0.118
0.722,0.656,0.776,0.722	0.419,0.342,0.603,0.722	0.198
0.712,0.801,0.704,0.89	0.712,0.765,0.484,0.695	0.113
0.231,0.333,0.4,0.667	0.091,0.429,0.182,0.4	0.132
0.029,0.018,0.0,0.0	0.0,0.032,0.0,0.0	0.004
1.0,1.0,0.877,0.839	1.0,0.619,0.661,1.0	0.109
1.0,1.0,0.667,0.667	1.0,0.429,0.4,1.0	0.126
0.059,0.333,0.0,0.0	0.0,0.091,0.0,0.0	0.075
0.333,NA,1.0,1.0	NA,1.0,0.0,1.0	0.111
0.0,0.0,0.111,0.091	0.0,0.067,0.091,0.091	-0.012
0.0,0.0,0.0,0.056	0.0,0.0,0.0,0.083	-0.007
0.0,0.0,0.0,0.16	0.234,0.133,0.0,0.433	-0.16
0.0,0.067,0.035,0.067	0.051,0.055,0.0,0.07	-0.002
0.46,0.0,0.0,0.39	0.0,0.0,0.0,0.0	0.213
1.0,1.0,1.0,1.0	1.0,0.333,1.0,1.0	0.167
1.0,1.0,1.0,1.0	1.0,0.2,1.0,1.0	0.2
0.5,0.417,0.154,0.167	0.25,0.043,0.2,0.111	0.159
0.0,0.0,0.0,1.0	0.0,0.2,0.143,0.0	0.164
1.0,NA,1.0,0.0	1.0,NA,1.0,NA	-0.333
1.0,1.0,0.714,1.0	0.714,1.0,1.0,1.0	0.0
0.906,0.858,0.911,0.909	0.842,0.851,0.86,0.84	0.048
0.0,0.0,0.143,0.333	0.0,0.5,0.0,NA	-0.048
1.0,1.0,1.0,1.0	NA,0.0,1.0,NA	0.5
NA,1.0,1.0,1.0	NA,0.143,1.0,NA	0.428
0.333,1.0,1.0,1.0	NA,1.0,1.0,1.0	-0.167
NA,0.083,0.273,0.0	0.0,0.143,0.5,0.0	-0.042
0.12,0.455,0.0,0.176	0.091,0.25,0.0,0.077	0.083
0.08,0.166,0.053,0.165	0.236,0.126,0.277,0.088	-0.066
0.071,0.13,0.105,0.102	0.045,0.049,0.17,0.101	0.011
0.055,0.165,0.062,0.228	0.083,0.083,0.336,0.231	-0.056
0.267,0.294,0.583,0.375	0.152,0.25,0.211,0.267	0.16
0.444,0.455,0.4,0.222	0.444,0.28,0.778,0.379	-0.09
NA,0.0,0.0,0.0	0.0,1.0,1.0,0.0	-0.5
NA,1.0,NA,1.0	0.0,NA,NA,1.0	0.5
1.0,0.845,0.819,0.819	1.0,1.0,1.0,1.0	-0.129
0.0,0.03,0.034,0.021	0.0,0.0,0.0,0.0	0.021
0.104,0.135,0.031,0.248	0.136,0.146,0.085,0.127	0.006
1.0,0.905,1.0,0.909	1.0,0.455,1.0,1.0	0.09
0.165,0.075,0.044,0.159	0.129,0.092,0.097,0.107	0.004
NA,1.0,1.0,1.0	NA,0.6,0.5,0.556	0.448
0.143,0.5,0.2,0.231	0.75,0.333,0.5,0.429	-0.234
1.0,1.0,1.0,1.0	0.636,1.0,0.556,1.0	0.202
0.0,0.13,0.048,0.12	0.081,0.294,0.286,0.125	-0.122
0.8,0.965,0.879,0.97	0.838,0.907,0.939,0.931	-0.0
0.0,0.0,NA,0.0	0.0,0.2,0.0,0.0	-0.05
1.0,0.857,1.0,1.0	1.0,1.0,0.75,1.0	0.027
1.0,1.0,1.0,1.0	0.4,1.0,NA,1.0	0.2
1.0,1.0,1.0,1.0	0.455,1.0,NA,1.0	0.182
NA,0.667,1.0,0.556	1.0,1.0,1.0,1.0	-0.259
0.0,0.0,0.0,0.01	0.0,0.0,0.017,0.0	-0.002
1.0,1.0,1.0,0.895	1.0,1.0,1.0,1.0	-0.026
1.0,1.0,1.0,0.979	1.0,1.0,1.0,1.0	-0.005
0.0,0.0,0.333,0.0	0.0,0.143,0.0,0.0	0.048
0.0,0.0,0.0,0.142	0.0,0.0,0.0,0.0	0.035
0.879,0.929,0.789,0.87	0.879,0.784,0.924,0.81	0.017
0.053,0.0,0.0,0.0	0.0,0.0,0.063,0.0	-0.003
1.0,1.0,0.947,1.0	1.0,1.0,1.0,1.0	-0.013
0.0,0.0,0.018,0.023	0.07,0.0,0.0,0.0	-0.007
0.0,0.0,0.0,0.023	0.0,0.0,0.0,0.0	0.006
0.0,0.0,0.0,0.023	0.0,0.0,0.0,0.0	0.006
0.414,0.252,0.134,0.261	0.0,0.0,0.11,0.0	0.238
0.921,0.978,0.865,0.899	0.9,0.98,0.98,0.864	-0.015
0.8,0.537,0.463,0.631	0.64,0.5,0.478,0.407	0.102
0.495,0.54,0.67,0.416	0.781,0.855,0.517,0.746	-0.195
1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.966	0.008
1.0,1.0,1.0,1.0	1.0,0.964,1.0,1.0	0.009
1.0,0.878,1.0,0.841	0.869,1.0,0.788,1.0	0.016
0.582,0.662,0.503,0.623	0.554,0.617,0.502,0.646	0.013
0.964,0.97,0.962,0.984	0.979,0.992,0.991,0.978	-0.015
1.0,1.0,0.978,1.0	1.0,1.0,1.0,1.0	-0.006
NA,1.0,NA,1.0	NA,NA,1.0,0.2	0.4
1.0,0.333,1.0,1.0	1.0,0.2,1.0,0.5	0.158
1.0,1.0,1.0,1.0	1.0,1.0,0.8,1.0	0.05
0.905,1.0,0.867,1.0	1.0,1.0,1.0,0.949	-0.044
1.0,1.0,1.0,0.714	NA,1.0,1.0,1.0	-0.072
0.098,0.077,0.247,0.364	0.196,0.357,0.122,0.232	-0.03
0.979,0.978,0.947,0.844	0.932,0.882,0.75,0.733	0.113
0.628,0.575,0.415,0.61	0.398,0.413,0.568,0.345	0.126
0.434,0.463,0.593,0.439	0.393,0.5,0.688,0.612	-0.066
1.0,0.804,0.87,0.755	0.915,0.902,1.0,0.769	-0.039
0.339,0.506,0.294,0.246	0.244,0.339,0.353,0.25	0.05
0.077,0.161,0.056,0.049	0.051,0.059,0.029,0.053	0.038
NA,0.0,NA,NA	NA,1.0,NA,1.0	-1.0
0.0,0.0,NA,0.236	NA,NA,0.382,NA	-0.303
0.654,0.645,0.744,0.598	0.657,0.694,0.731,0.686	-0.032
0.015,0.029,0.04,0.041	0.013,0.047,0.066,0.025	-0.006
0.055,0.092,0.03,0.054	0.043,0.047,0.02,0.027	0.023
0.182,0.208,0.111,0.25	0.192,0.138,0.102,0.119	0.05
0.149,0.102,0.136,0.128	0.103,0.167,0.067,0.22	-0.011
0.0,0.333,NA,1.0	0.0,0.0,0.333,0.0	0.361
0.917,1.0,0.938,1.0	1.0,1.0,1.0,1.0	-0.036
0.0,1.0,0.667,NA	1.0,NA,NA,1.0	-0.444
0.0,0.035,0.0,0.054	0.0,0.0,0.0,0.0	0.022
0.0,0.038,0.0,0.03	0.034,0.0,0.0,0.018	0.004
1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.5	0.125
0.011,0.018,0.019,0.029	0.01,0.0,0.025,0.0	0.01
0.012,0.102,0.037,0.024	0.016,0.023,0.07,0.042	0.006
0.0,0.0,0.0,0.088	0.0,0.022,0.019,0.0	0.012
0.975,0.99,0.989,0.962	1.0,0.988,0.988,0.962	-0.006
0.907,0.933,0.926,0.911	0.946,0.933,0.933,0.87	-0.001
1.0,NA,NA,1.0	NA,0.0,NA,NA	1.0
NA,0.0,NA,0.0	NA,0.406,0.0,0.0	-0.135
0.097,0.097,0.07,0.025	0.109,0.048,0.2,0.043	-0.028
0.003,0.009,0.011,0.014	0.009,0.014,0.009,0.003	0.0
1.0,1.0,0.893,1.0	1.0,NA,1.0,1.0	-0.027
0.206,0.212,0.198,0.211	0.202,0.201,0.175,0.207	0.01
0.118,0.069,0.036,0.164	0.052,0.075,0.078,0.048	0.034
0.007,0.011,0.015,0.014	0.013,0.017,0.034,0.016	-0.008
0.02,0.03,0.037,0.032	0.045,0.039,0.062,0.05	-0.019
0.89,0.882,0.842,0.839	0.856,0.957,0.971,0.899	-0.057
0.333,0.667,1.0,0.333	0.25,0.0,1.0,1.0	0.021
0.678,0.278,0.698,0.498	0.684,0.431,0.693,0.675	-0.083
1.0,1.0,1.0,1.0	0.8,0.846,1.0,1.0	0.089
1.0,1.0,0.968,1.0	0.965,1.0,0.981,1.0	0.006
0.52,0.526,0.499,0.497	0.543,0.522,0.489,0.51	-0.006
0.007,0.004,0.004,0.003	0.0,0.009,0.005,0.004	0.0
0.025,0.028,0.015,0.016	0.03,0.026,0.019,0.026	-0.004
0.733,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.067
0.189,0.146,0.09,0.076	0.326,0.124,0.162,0.171	-0.071
1.0,NA,1.0,1.0	NA,1.0,1.0,0.406	0.198
0.29,0.419,0.245,0.218	0.292,0.288,0.219,0.268	0.026
0.327,0.486,0.321,0.292	0.361,0.35,0.254,0.35	0.028
0.619,0.857,0.76,0.652	0.727,0.613,0.75,0.733	0.016
0.56,0.609,0.412,0.488	0.381,0.319,0.273,0.333	0.191
0.656,0.625,0.688,0.719	0.719,0.577,0.579,0.707	0.027
1.0,1.0,0.961,0.967	1.0,0.946,1.0,1.0	-0.004
0.285,0.0,NA,NA	NA,NA,NA,0.0	0.142
0.994,0.995,1.0,0.984	0.988,0.988,0.947,0.982	0.017
1.0,0.967,1.0,1.0	1.0,1.0,1.0,1.0	-0.008
0.021,0.048,0.025,0.021	0.0,0.043,0.0,0.082	-0.002
1.0,1.0,0.818,1.0	1.0,1.0,1.0,1.0	-0.045
0.143,0.167,0.158,0.118	0.12,0.043,0.059,0.105	0.065
0.6,0.707,0.744,0.758	0.667,0.659,0.682,0.721	0.02
0.025,0.0,0.0,0.0	0.0,0.054,0.038,0.0	-0.017
0.745,0.71,0.787,0.721	0.783,0.73,0.844,0.727	-0.03
NA,1.0,NA,1.0	0.0,NA,NA,1.0	0.5
NA,1.0,NA,1.0	0.0,NA,NA,1.0	0.5
NA,1.0,NA,NA	0.0,NA,NA,NA	1.0
1.0,0.949,0.778,0.931	1.0,0.886,0.852,0.917	0.001
1.0,0.969,1.0,1.0	1.0,1.0,1.0,0.954	0.004
0.992,0.947,0.992,0.97	0.986,1.0,0.968,1.0	-0.013
1.0,1.0,1.0,0.994	1.0,1.0,1.0,1.0	-0.002
1.0,1.0,1.0,0.978	1.0,1.0,1.0,1.0	-0.006
0.978,1.0,1.0,1.0	1.0,1.0,0.968,1.0	0.002
0.987,1.0,1.0,0.989	0.99,1.0,1.0,1.0	-0.004
0.972,1.0,1.0,0.977	0.975,1.0,1.0,1.0	-0.007
1.0,0.0,NA,NA	NA,NA,1.0,NA	-0.5
0.039,0.0,0.0,0.0	0.0,0.0,0.03,0.0	0.002
1.0,0.0,0.0,0.333	0.333,1.0,0.5,0.333	-0.208
1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.995	0.001
0.964,0.988,1.0,1.0	1.0,1.0,1.0,1.0	-0.012
1.0,1.0,1.0,1.0	1.0,NA,NA,0.0	0.5
0.172,0.174,0.262,0.277	0.253,0.28,0.354,0.266	-0.067
0.596,0.694,0.812,0.731	0.775,0.662,0.696,0.724	-0.006
0.476,1.0,NA,NA	1.0,1.0,NA,NA	-0.262
0.131,0.0,0.065,0.185	0.232,0.0,0.0,0.0	0.037
1.0,NA,NA,0.0	NA,NA,1.0,NA	-0.5
0.0,0.0,0.0,NA	NA,NA,0.333,0.0	-0.167
0.075,0.053,0.017,0.034	0.015,0.021,0.011,0.106	0.007
0.812,NA,0.0,NA	0.419,1.0,NA,0.419	-0.207
0.029,0.095,0.0,0.034	0.048,0.0,0.0,0.021	0.022
1.0,1.0,1.0,1.0	1.0,0.778,1.0,1.0	0.055
0.157,0.19,0.178,0.127	0.137,0.18,0.158,0.171	0.001
NA,1.0,NA,1.0	1.0,NA,0.252,1.0	0.249
0.951,0.941,1.0,0.962	0.993,0.92,0.969,0.948	0.006
0.115,0.112,0.127,0.127	0.094,0.118,0.202,0.11	-0.011
0.0,0.168,0.515,1.0	1.0,0.191,0.262,1.0	-0.193
0.081,0.067,0.122,0.098	0.174,0.142,0.151,0.217	-0.079
1.0,1.0,1.0,1.0	1.0,1.0,0.333,1.0	0.167
0.375,0.375,0.467,0.412	0.222,0.455,0.231,0.333	0.097
0.154,0.185,0.054,0.131	0.108,0.0,0.28,0.0	0.034
0.056,0.043,0.106,0.0	0.0,0.069,0.085,0.106	-0.014
0.688,0.619,0.909,1.0	0.75,0.692,0.933,0.806	0.009
0.12,0.208,0.055,0.019	0.089,0.191,0.077,0.085	-0.01
0.031,0.067,0.078,0.062	0.03,0.045,0.031,0.044	0.022
0.07,0.138,0.092,0.341	0.0,0.131,0.102,0.061	0.087
NA,1.0,0.0,0.0	NA,0.0,NA,NA	0.333
NA,1.0,NA,NA	1.0,0.0,NA,NA	0.5
NA,1.0,NA,1.0	1.0,0.0,1.0,NA	0.333
NA,NA,NA,1.0	NA,0.5,1.0,NA	0.25
0.887,0.657,0.61,0.736	0.74,0.945,0.812,0.753	-0.09
0.138,0.161,0.152,0.125	0.107,0.204,0.104,0.208	-0.012
0.02,0.093,0.104,0.052	0.046,0.027,0.026,0.078	0.023
0.575,0.541,0.641,0.514	0.472,0.657,0.545,0.437	0.04
0.742,0.688,0.752,0.669	0.768,0.706,0.664,0.767	-0.013
0.0,0.333,NA,1.0	NA,1.0,1.0,0.6	-0.422
0.652,0.57,0.754,0.659	0.587,0.624,0.712,0.642	0.017
0.0,0.266,0.076,0.0	0.232,0.476,0.0,0.0	-0.091
0.013,0.012,0.016,0.015	0.028,0.054,0.013,0.012	-0.013
0.993,0.995,0.98,0.987	0.994,0.991,0.983,0.972	0.004
0.997,0.994,0.994,1.0	0.997,1.0,1.0,0.984	0.001
1.0,1.0,1.0,1.0	0.476,1.0,1.0,1.0	0.131
0.963,0.974,0.98,0.976	0.992,0.989,0.975,0.969	-0.008
0.016,0.006,0.007,0.028	0.0,0.011,0.0,0.0	0.011
0.179,0.136,0.124,0.22	0.203,0.227,0.196,0.169	-0.034
0.0,0.019,0.017,0.007	0.0,0.006,0.006,0.006	0.006
0.0,0.0,0.0,0.0	0.0,0.0,0.102,0.0	-0.025
0.481,0.619,0.481,0.481	0.481,0.756,0.481,0.188	0.039
NA,NA,NA,1.0	1.0,NA,0.692,NA	0.154
1.0,1.0,1.0,0.741	1.0,NA,1.0,1.0	-0.065
NA,NA,NA,0.0	NA,NA,NA,1.0	-1.0
0.0,0.0,0.0,0.0	0.0,NA,0.0,0.312	-0.104
0.605,0.664,0.554,0.522	0.791,0.673,0.679,0.577	-0.094
0.012,0.027,0.111,0.045	0.027,0.038,0.0,0.036	0.024
0.801,0.837,0.839,0.786	0.836,0.781,0.749,0.781	0.029
0.478,0.337,0.436,0.448	0.324,0.466,0.32,0.379	0.052
0.063,0.173,0.179,0.025	0.054,0.057,0.053,0.097	0.045
0.014,0.007,0.021,0.015	0.024,0.011,0.017,0.009	-0.001
0.0,0.027,0.0,0.211	0.0,0.0,0.02,0.0	0.054
1.0,1.0,1.0,0.986	1.0,1.0,1.0,1.0	-0.004
0.986,0.989,1.0,1.0	1.0,1.0,1.0,1.0	-0.006
0.1,0.0,0.0,0.111	0.143,0.077,0.0,0.0	-0.002
0.029,0.13,0.062,0.143	0.091,0.083,0.294,0.158	-0.066
1.0,1.0,1.0,0.778	0.833,0.2,1.0,1.0	0.186
0.364,0.368,0.429,0.417	0.36,0.429,0.375,0.333	0.02
0.931,1.0,1.0,1.0	1.0,1.0,1.0,0.818	0.028
0.367,0.449,0.221,0.367	0.239,0.2,0.197,0.311	0.114
0.974,0.945,0.98,0.978	0.878,0.938,0.923,0.978	0.04
0.333,0.248,0.29,0.282	0.197,0.209,0.224,0.306	0.054
0.971,0.936,0.974,0.978	0.941,0.978,0.953,0.868	0.03
0.018,0.012,0.033,0.02	0.01,0.025,0.051,0.031	-0.008
0.008,0.011,0.012,0.011	0.009,0.021,0.013,0.01	-0.003
0.099,0.141,0.072,0.114	0.103,0.144,0.058,0.084	0.009
0.046,0.128,0.06,0.082	0.11,0.053,0.092,0.083	-0.006
0.0,0.0,0.0,0.0	0.0,0.059,0.0,0.0	-0.015
0.333,NA,NA,0.0	1.0,NA,NA,NA	-0.834
0.164,0.12,0.091,0.085	0.174,0.089,0.106,0.081	0.003
0.012,0.006,0.021,0.013	0.027,0.029,0.032,0.02	-0.014
0.163,0.143,0.333,0.143	0.224,0.412,0.4,0.368	-0.155
0.163,0.04,0.2,0.1	0.191,0.286,0.28,0.25	-0.126
1.0,0.0,0.0,0.0	0.0,0.121,0.0,0.0	0.22
0.2,0.385,0.282,0.3	0.333,0.647,0.5,0.143	-0.114
0.898,0.947,0.891,0.895	1.0,0.9,0.857,0.81	0.016
0.822,1.0,0.9,0.943	0.917,1.0,0.692,0.917	0.035
0.146,0.139,0.119,0.125	0.079,0.045,0.06,0.072	0.068
0.213,0.092,0.092,0.0	0.169,0.181,0.039,0.051	-0.011
0.196,0.034,0.14,0.153	0.213,0.379,0.0,0.411	-0.12
0.0,0.096,0.233,0.06	0.063,0.053,0.053,0.135	0.021
0.161,0.167,0.143,0.143	0.556,0.077,0.2,0.0	-0.055
NA,1.0,1.0,0.293	0.624,1.0,0.0,0.453	0.245
0.172,NA,1.0,0.768	0.453,0.768,1.0,NA	-0.094
0.004,0.0,0.013,0.021	0.014,0.008,0.037,0.0	-0.005
0.9,0.905,1.0,1.0	1.0,1.0,1.0,1.0	-0.049
1.0,1.0,1.0,0.918	1.0,0.931,0.941,0.938	0.027
0.831,0.878,0.763,0.77	0.912,0.733,0.756,0.823	0.005
0.0,NA,0.0,1.0	0.2,0.0,0.0,NA	0.267
0.0,0.045,0.057,0.04	0.213,0.098,0.0,0.0	-0.042
0.083,0.096,0.129,0.067	0.11,0.089,0.111,0.071	-0.002
1.0,0.619,1.0,0.812	0.565,0.684,1.0,1.0	0.045
0.114,0.16,0.133,0.144	0.107,0.088,0.104,0.112	0.035
1.0,0.636,0.818,0.6	1.0,0.5,1.0,0.818	-0.066
0.967,1.0,1.0,0.969	1.0,1.0,0.917,1.0	0.005
0.403,0.25,0.292,0.377	0.282,0.273,0.229,0.28	0.065
0.011,0.0,0.01,0.01	0.0,0.0,0.013,0.0	0.005
0.041,0.038,0.039,0.028	0.056,0.025,0.035,0.027	0.001
0.385,0.484,0.534,0.47	0.483,0.52,0.493,0.532	-0.039
0.053,0.065,0.113,0.038	0.12,0.036,0.074,0.092	-0.013
0.29,0.233,0.316,0.378	0.211,0.302,0.302,0.29	0.028
0.046,0.0,0.077,0.017	0.04,0.037,0.034,0.061	-0.008
0.933,0.925,0.965,0.925	0.897,0.951,0.979,0.901	0.005
0.692,0.333,0.771,0.333	0.556,0.724,0.789,0.429	-0.092
0.963,0.967,0.948,0.973	0.942,0.949,0.939,0.902	0.03
1.0,1.0,0.941,1.0	1.0,1.0,0.925,1.0	0.004
NA,0.0,NA,NA	NA,NA,1.0,NA	-1.0
0.429,1.0,1.0,0.0	NA,0.0,1.0,0.0	0.274
0.031,0.024,0.038,0.027	0.057,0.069,0.027,0.061	-0.024
0.034,0.018,0.0,0.0	0.0,0.0,0.046,0.067	-0.015
0.179,0.244,0.309,0.236	0.121,0.129,0.148,0.099	0.118
1.0,1.0,1.0,1.0	1.0,1.0,0.6,1.0	0.1
0.02,0.044,0.025,0.024	0.0,0.006,0.025,0.022	0.015
0.008,0.045,0.042,0.06	0.032,0.034,0.048,0.043	-0.001
0.056,0.02,0.034,0.062	0.03,0.037,0.09,0.113	-0.025
0.154,0.182,0.083,0.182	0.059,0.385,0.231,0.1	-0.044
0.924,0.974,0.967,0.923	0.965,0.978,0.935,0.934	-0.006
1.0,1.0,0.987,0.995	0.995,0.994,0.989,0.995	0.002
0.0,0.5,0.333,0.5	0.143,1.0,0.111,0.5	-0.105
0.944,0.878,0.897,0.872	0.88,0.878,0.898,0.903	0.008
1.0,1.0,1.0,1.0	1.0,1.0,0.646,1.0	0.089
0.549,0.817,0.575,0.441	0.422,0.498,0.413,0.646	0.101
0.661,0.644,0.876,0.883	0.684,0.709,0.558,0.431	0.17
0.017,0.038,0.093,0.027	0.02,0.046,0.024,0.038	0.012
0.0,0.007,0.006,0.006	0.007,0.0,0.019,0.006	-0.003
0.052,0.087,0.06,0.043	0.09,0.078,0.03,0.047	-0.001
0.991,0.987,1.0,1.0	1.0,0.953,0.905,1.0	0.03
0.015,0.035,0.008,0.025	0.055,0.031,0.024,0.018	-0.011
0.0,0.029,0.02,0.041	0.055,0.055,0.037,0.118	-0.044
0.69,0.658,0.74,0.824	0.701,0.684,0.749,0.665	0.028
0.695,0.774,0.674,0.696	0.673,0.713,0.676,0.662	0.029
0.0,0.0,0.0,0.015	0.0,0.027,0.0,0.034	-0.011
0.946,0.82,0.95,0.876	0.911,1.0,1.0,1.0	-0.08
0.029,0.035,0.02,0.018	0.022,0.02,0.024,0.049	-0.003
0.714,0.723,0.875,0.561	0.706,0.571,0.462,0.636	0.124
0.0,NA,NA,NA	NA,1.0,NA,NA	-1.0
1.0,0.845,0.899,0.97	0.942,0.9,1.0,1.0	-0.032
0.005,0.012,0.0,0.009	0.018,0.009,0.005,0.005	-0.003
1.0,0.0,NA,1.0	1.0,1.0,1.0,1.0	-0.333
NA,1.0,NA,NA	NA,NA,0.0,NA	1.0
1.0,NA,NA,NA	NA,1.0,0.0,NA	0.5
1.0,NA,NA,1.0	1.0,1.0,0.2,1.0	0.2
1.0,0.0,NA,NA	NA,1.0,NA,NA	-0.5
0.333,NA,NA,1.0	1.0,0.6,1.0,1.0	-0.234
1.0,1.0,NA,1.0	0.75,1.0,1.0,1.0	0.062
0.961,0.973,0.874,0.947	1.0,0.907,1.0,0.941	-0.023
1.0,1.0,0.958,1.0	0.924,0.955,0.959,1.0	0.03
0.875,1.0,0.949,1.0	1.0,0.826,1.0,0.879	0.03
1.0,0.736,0.918,0.819	1.0,0.897,1.0,0.712	-0.034
0.0,0.013,0.0,0.0	0.061,0.043,0.0,0.1	-0.048
0.0,0.015,0.0,0.0	0.0,0.0,0.0,0.006	0.002
1.0,NA,NA,0.382	1.0,1.0,1.0,0.0	-0.059
1.0,0.796,0.757,0.862	0.886,0.903,1.0,0.811	-0.046
0.091,0.167,0.333,0.2	0.2,0.538,0.5,0.286	-0.183
NA,NA,0.0,NA	1.0,NA,NA,NA	-1.0
0.939,0.826,1.0,0.864	1.0,1.0,1.0,0.936	-0.077
NA,1.0,1.0,0.5	0.2,1.0,0.5,1.0	0.158
0.185,0.286,0.211,0.156	0.057,0.085,0.091,0.088	0.129
0.185,0.216,0.176,0.129	0.074,0.053,0.091,0.031	0.114
NA,1.0,1.0,1.0	0.333,1.0,1.0,0.0	0.417
0.969,0.94,0.972,0.951	0.892,0.92,0.975,0.957	0.022
0.691,1.0,1.0,1.0	0.578,0.762,0.63,1.0	0.18
1.0,1.0,1.0,0.911	1.0,0.968,1.0,1.0	-0.014
0.067,0.0,0.143,0.167	0.167,0.0,0.056,0.273	-0.03
0.2,0.333,0.333,0.2	0.111,0.0,0.667,0.333	-0.011
0.032,0.056,0.077,0.048	0.024,0.0,0.111,0.077	0.0
0.064,0.057,0.079,0.093	0.093,0.088,0.031,0.079	0.001
0.03,0.0,0.0,0.0	0.0,0.0,0.0,0.0	0.007
0.771,0.793,0.688,0.848	0.789,0.761,0.784,0.769	-0.001
1.0,1.0,1.0,1.0	1.0,1.0,0.989,1.0	0.003
NA,0.0,0.5,NA	0.0,0.333,0.0,0.0	0.167
NA,NA,1.0,NA	NA,0.0,NA,1.0	0.5
1.0,NA,0.667,NA	NA,NA,NA,1.0	-0.166
1.0,NA,0.6,NA	NA,1.0,0.5,0.333	0.189
NA,1.0,1.0,NA	1.0,0.5,1.0,1.0	0.125
1.0,1.0,0.714,NA	1.0,1.0,1.0,1.0	-0.095
1.0,1.0,0.636,NA	1.0,1.0,0.778,0.5	0.059
1.0,NA,0.0,NA	NA,1.0,NA,1.0	-0.5
1.0,NA,0.429,NA	NA,1.0,0.5,0.333	0.104
1.0,NA,0.5,NA	NA,1.0,0.5,0.0	0.25
0.006,0.012,0.01,0.008	0.0,0.0,0.01,0.0	0.007
0.035,0.038,0.015,0.045	0.031,0.074,0.037,0.022	-0.008
0.279,0.303,0.323,0.304	0.331,0.279,0.303,0.269	0.007
0.186,0.272,0.223,0.226	0.204,0.209,0.192,0.179	0.031
0.004,0.007,0.0,0.0	0.0,0.006,0.0,0.005	0.0
0.412,1.0,0.6,1.0	1.0,1.0,1.0,0.429	-0.104
0.022,0.015,0.023,0.029	0.042,0.022,0.038,0.015	-0.007
0.577,0.657,0.643,0.545	0.52,0.565,0.533,0.436	0.092
0.293,0.271,0.265,0.245	0.448,0.302,0.267,0.227	-0.042
0.14,0.088,0.091,0.119	0.273,0.143,0.137,0.159	-0.069
0.881,0.911,1.0,0.836	0.736,1.0,1.0,1.0	-0.027
