IncLevel1	IncLevel2	IncLevelDifference
0.72,0.647,0.623,0.627	0.575,0.694,0.741,0.636	-0.007
0.367,0.138,0.465,0.367	0.243,0.465,0.698,0.367	-0.109
0.129,0.1,0.1,0.0	0.056,0.151,0.0,0.0	0.031
0.562,0.559,0.47,0.542	0.241,0.71,0.47,0.437	0.069
0.451,0.514,0.509,0.517	0.534,0.411,0.503,0.461	0.021
0.361,0.0,0.0,0.311	0.22,0.738,0.0,0.361	-0.162
0.516,0.416,0.0,0.39	0.0,0.0,0.0,0.0	0.331
0.654,1.0,NA,0.587	0.0,0.0,NA,0.0	0.747
0.154,0.134,0.051,0.0	0.231,0.0,0.104,0.0	0.001
0.0,0.0,0.092,0.059	0.0,0.0,0.165,0.0	-0.004
0.622,0.0,0.141,0.22	0.0,0.0,0.0,0.497	0.121
0.0,0.168,0.232,0.0	0.0,0.0,0.287,0.0	0.028
0.358,0.271,0.527,0.527	0.092,0.0,0.427,0.218	0.237
1.0,0.648,0.787,1.0	1.0,NA,0.648,1.0	-0.024
0.7,0.592,0.742,0.664	0.738,0.713,0.697,0.625	-0.019
0.412,0.443,0.403,0.49	0.585,0.581,0.525,0.521	-0.116
0.678,0.554,0.572,0.511	0.484,0.536,0.513,0.544	0.06
0.759,0.791,0.91,0.815	0.771,0.678,0.558,NA	0.15
0.481,0.404,0.243,0.404	0.39,0.467,0.333,0.275	0.017
0.969,1.0,1.0,0.966	0.937,0.957,0.967,0.978	0.024
1.0,0.83,0.916,1.0	1.0,0.619,0.378,1.0	0.187
0.365,0.467,0.447,0.41	0.484,0.545,0.423,0.352	-0.029
0.239,0.317,0.214,0.197	0.191,0.275,0.232,0.227	0.011
0.892,0.898,0.937,0.929	0.917,0.952,0.928,0.938	-0.02
0.344,0.208,0.704,0.493	0.598,0.63,0.196,0.63	-0.076
0.783,0.818,0.828,0.9	0.878,0.783,1.0,1.0	-0.083
0.731,0.67,0.772,0.803	0.826,0.404,1.0,1.0	-0.064
0.011,0.073,0.024,0.048	0.029,0.045,0.009,0.0	0.018
0.531,0.56,0.379,0.563	0.48,0.361,0.407,0.434	0.088
0.574,0.601,0.57,0.633	0.574,0.535,0.519,0.62	0.032
0.039,0.116,0.094,0.096	0.218,0.048,0.048,0.114	-0.021
0.454,0.429,0.474,0.497	0.455,0.355,0.433,0.403	0.052
0.552,0.551,0.55,0.537	0.468,0.498,0.547,0.55	0.032
0.384,0.443,0.445,0.44	0.417,0.453,0.373,0.439	0.008
0.0,0.0,0.0,0.01	0.009,0.004,0.0,0.0	-0.001
0.112,0.076,0.125,0.075	0.124,0.057,0.139,0.06	0.002
0.733,0.835,0.74,0.855	0.776,0.774,0.735,0.78	0.024
0.419,0.473,0.496,0.496	0.535,0.407,0.385,0.43	0.032
0.0,0.0,0.0,0.0	0.045,0.029,0.074,0.058	-0.051
0.021,0.024,0.072,0.036	0.0,0.051,0.085,0.116	-0.025
0.086,0.053,0.0,0.192	0.093,0.126,0.027,0.09	-0.001
0.599,0.643,0.73,0.649	0.629,0.697,0.672,0.648	-0.006
0.413,0.475,0.55,0.49	0.505,0.589,0.547,0.403	-0.029
0.341,0.419,0.368,0.408	0.425,0.353,0.362,0.357	0.01
0.555,0.555,0.496,0.599	0.488,0.545,0.466,0.516	0.048
0.485,0.476,0.432,0.485	0.483,0.455,0.49,0.46	-0.002
0.518,0.596,0.562,0.627	0.589,0.532,0.49,0.482	0.052
0.796,0.695,0.709,0.765	0.594,0.661,0.864,0.363	0.121
0.0,0.341,0.0,0.608	0.0,0.437,0.0,0.0	0.128
0.465,0.477,0.393,0.333	0.373,0.472,0.39,0.422	0.003
0.455,0.464,0.536,0.48	0.381,0.5,0.474,0.464	0.029
0.44,0.452,0.387,0.533	0.562,0.508,0.465,0.424	-0.037
0.491,0.4,0.44,0.535	0.484,0.49,0.459,0.366	0.017
0.173,NA,NA,0.484	0.0,0.653,0.653,0.0	0.002
0.673,0.648,0.638,0.625	0.636,0.663,0.639,0.647	-0.0
0.93,0.921,0.9,0.929	0.895,0.9,0.908,0.904	0.018
0.963,0.963,0.983,0.948	0.973,0.963,0.983,0.934	0.001
0.511,0.52,0.535,0.537	0.468,0.491,0.509,0.517	0.03
0.363,0.256,0.402,0.384	0.285,0.256,0.168,0.401	0.074
0.443,0.505,0.459,0.458	0.456,0.421,0.365,0.498	0.031
0.393,0.345,0.444,0.396	0.385,0.416,0.407,0.465	-0.024
0.514,0.486,0.487,0.473	0.464,0.496,0.44,0.409	0.038
0.446,0.469,0.53,0.636	0.56,0.482,0.632,0.62	-0.053
0.673,0.664,0.42,0.567	0.477,0.601,0.523,0.662	0.015
0.628,0.674,0.55,0.604	0.348,0.721,0.46,0.674	0.063
0.97,1.0,0.993,1.0	1.0,0.985,1.0,0.975	0.001
0.988,1.0,0.998,1.0	1.0,0.995,1.0,0.992	-0.0
0.655,0.63,0.617,0.599	0.592,0.556,0.575,0.611	0.042
0.982,0.991,0.975,0.976	0.974,0.976,0.978,0.99	0.001
1.0,1.0,1.0,0.998	1.0,1.0,0.998,1.0	0.0
0.845,0.805,0.821,0.81	0.785,0.812,0.798,0.831	0.014
0.973,0.976,0.977,0.988	0.985,0.98,0.972,0.977	0.0
0.993,0.994,0.996,0.996	0.997,0.998,0.995,0.998	-0.002
0.127,0.223,0.193,0.103	0.124,0.06,0.045,0.162	0.064
0.373,0.449,0.33,0.403	0.365,0.405,0.438,0.421	-0.018
0.411,0.367,0.422,0.397	0.403,0.359,0.399,0.408	0.007
0.387,0.44,0.474,0.383	0.449,0.404,0.407,0.452	-0.007
0.436,0.454,0.532,0.404	0.44,0.595,0.541,0.33	-0.02
0.0,0.0,0.0,0.214	0.0,0.0,0.209,0.0	0.001
1.0,NA,0.571,0.667	0.167,0.0,0.222,0.333	0.566
0.779,0.734,0.848,0.881	0.961,0.89,0.827,0.834	-0.068
0.68,0.463,0.848,0.68	0.619,0.67,0.656,0.627	0.025
0.806,0.83,0.814,0.861	0.755,0.834,0.765,0.972	-0.004
0.224,0.066,0.181,0.436	0.382,0.498,0.367,0.607	-0.237
0.77,0.664,0.647,0.732	0.666,0.742,0.767,0.701	-0.016
0.518,0.515,0.545,0.582	0.585,0.524,0.584,0.531	-0.016
0.068,0.077,0.077,0.114	0.081,0.048,0.185,0.077	-0.014
0.347,0.523,0.268,0.313	0.39,0.362,0.236,0.413	0.012
0.963,0.968,0.976,0.953	0.972,0.976,0.922,0.942	0.012
0.296,0.301,0.302,0.302	0.275,0.244,0.272,0.289	0.03
0.565,0.562,0.571,0.591	0.559,0.574,0.574,0.588	-0.002
0.547,0.354,0.459,0.397	0.427,0.361,0.248,0.453	0.067
0.073,0.0,0.031,0.058	0.057,0.078,0.0,0.026	0.0
0.386,0.444,0.435,0.314	0.342,0.315,0.333,0.302	0.072
0.578,0.546,0.584,0.609	0.585,0.608,0.539,0.678	-0.023
0.503,0.525,0.468,0.541	0.435,0.396,0.527,0.438	0.06
0.41,0.659,0.557,0.579	0.317,0.448,0.491,0.656	0.073
0.395,0.428,0.605,0.582	0.515,0.452,0.589,0.323	0.033
0.603,0.499,0.356,0.073	0.417,0.332,0.508,0.436	-0.041
0.217,0.315,0.161,0.177	0.164,0.185,0.291,0.287	-0.014
0.427,0.521,0.389,0.492	0.474,0.407,0.459,0.517	-0.007
NA,1.0,0.707,NA	NA,1.0,NA,0.546	0.08
1.0,1.0,0.356,0.624	0.581,0.525,0.454,0.924	0.124
0.036,0.04,0.02,0.013	0.029,0.009,0.012,0.041	0.005
0.284,0.704,0.704,0.442	0.472,0.498,0.309,0.543	0.078
0.278,0.739,1.0,0.536	0.435,1.0,0.435,1.0	-0.079
0.269,0.0,0.0,0.551	0.596,0.296,0.0,0.396	-0.117
0.253,0.449,0.389,0.389	0.671,0.337,0.379,0.504	-0.103
0.184,0.0,0.0,0.0	0.0,0.0,0.0,0.0	0.046
0.459,1.0,1.0,0.772	1.0,0.809,1.0,1.0	-0.145
0.333,0.4,0.431,0.4	0.625,0.51,0.122,0.714	-0.102
0.399,0.464,0.399,0.32	0.369,0.376,0.363,0.316	0.039
0.427,0.42,0.326,0.262	0.434,0.331,0.438,0.344	-0.028
0.565,0.472,0.614,0.55	0.439,0.573,0.578,0.647	-0.009
0.463,0.508,0.419,0.627	0.475,0.438,0.411,0.508	0.046
0.898,0.929,1.0,1.0	1.0,1.0,0.951,1.0	-0.031
0.534,0.561,0.457,0.484	0.45,0.458,0.419,0.47	0.06
0.693,0.584,0.679,0.734	0.71,0.723,0.701,0.689	-0.033
0.388,0.261,0.202,0.655	0.717,0.253,0.133,0.388	0.004
0.602,0.598,0.56,0.405	0.593,0.546,0.555,0.409	0.016
0.369,0.214,0.294,0.254	0.36,0.35,0.211,0.418	-0.052
0.595,0.592,0.512,0.463	0.622,0.418,0.66,0.486	-0.006
0.083,0.074,0.066,0.061	0.061,0.094,0.029,0.021	0.02
0.219,0.258,0.367,0.21	0.359,0.367,0.387,0.303	-0.09
1.0,1.0,1.0,1.0	1.0,0.0,1.0,0.512	0.372
NA,NA,1.0,NA	NA,0.0,NA,0.0	1.0
0.0,0.0,0.16,0.0	0.0,NA,0.0,0.0	0.04
0.75,NA,NA,NA	1.0,NA,0.333,1.0	-0.028
0.658,0.677,0.764,0.753	0.696,0.647,0.762,0.674	0.018
0.585,0.703,0.605,0.586	0.623,0.644,0.547,0.604	0.015
0.372,0.284,0.411,0.304	0.243,0.319,0.265,0.314	0.057
0.0,0.0,0.0,0.025	0.0,0.0,0.044,0.0	-0.005
0.0,0.0,0.0,0.043	0.0,0.0,0.125,0.0	-0.021
0.68,0.87,0.554,0.951	0.817,0.472,0.839,0.482	0.111
0.245,0.241,0.232,0.238	0.229,0.221,0.235,0.231	0.01
0.002,0.003,0.003,0.002	0.006,0.006,0.004,0.005	-0.003
0.004,0.001,0.005,0.001	0.006,0.001,0.003,0.003	-0.001
0.593,0.567,0.598,0.592	0.592,0.593,0.599,0.593	-0.007
0.632,0.537,0.373,0.49	0.485,0.407,0.561,0.429	0.038
0.15,0.124,0.343,0.306	0.195,0.22,0.313,0.202	-0.002
0.656,0.488,0.589,0.69	0.488,0.656,0.741,0.405	0.033
0.746,0.724,0.639,0.646	0.534,0.696,0.745,0.689	0.023
0.171,0.132,0.19,0.33	0.234,0.337,0.353,0.177	-0.069
0.259,0.0,0.149,0.0	0.189,0.0,0.0,0.0	0.055
0.234,0.035,0.0,0.093	0.133,0.187,0.0,0.0	0.01
0.579,1.0,0.648,0.786	0.479,0.479,0.0,0.479	0.394
0.0,0.017,0.0,0.071	0.042,0.024,0.0,0.0	0.005
0.0,0.326,NA,1.0	0.744,1.0,NA,NA	-0.43
0.478,0.478,0.186,0.478	0.478,0.733,0.186,0.0	0.056
0.278,0.615,0.437,0.667	0.5,0.556,0.2,0.375	0.092
0.0,0.0,0.045,0.0	0.227,0.143,0.143,0.154	-0.155
0.437,0.333,0.3,0.333	0.433,0.429,0.4,0.267	-0.031
0.0,0.0,0.045,0.045	0.105,0.143,0.0,0.267	-0.106
0.0,0.067,0.125,0.16	0.15,0.077,0.077,0.083	-0.009
0.419,0.286,0.296,0.275	0.445,0.562,0.579,0.224	-0.134
0.419,0.256,0.277,0.247	0.429,0.579,0.562,0.247	-0.155
1.0,1.0,0.853,1.0	0.914,1.0,1.0,0.914	0.006
1.0,1.0,0.853,1.0	0.726,0.943,0.921,0.879	0.096
0.732,0.625,0.607,0.753	0.563,0.755,0.715,0.794	-0.027
0.174,0.464,0.188,0.743	0.581,0.698,0.248,0.457	-0.104
0.62,0.553,0.712,0.553	0.471,0.597,0.553,0.597	0.055
0.453,0.58,0.507,0.52	0.462,0.502,0.419,0.432	0.061
0.992,1.0,0.977,0.993	0.989,0.968,0.958,0.983	0.016
0.931,0.977,0.94,0.93	0.931,0.899,0.848,0.942	0.039
0.548,0.622,0.68,0.535	0.634,0.697,0.644,0.632	-0.055
0.228,0.189,0.207,0.252	0.143,0.188,0.28,0.139	0.032
0.312,0.258,0.364,0.306	0.299,0.315,0.189,0.252	0.046
0.204,0.25,0.255,0.247	0.232,0.275,0.296,0.165	-0.003
0.449,0.442,0.383,0.384	0.306,0.36,0.386,0.39	0.054
0.865,0.838,0.802,0.802	0.852,0.835,0.839,0.849	-0.017
0.471,0.462,0.631,0.523	0.477,0.535,0.503,0.474	0.025
0.333,0.363,0.356,0.349	0.316,0.337,0.336,0.304	0.027
0.652,0.571,0.754,0.838	0.689,0.757,0.714,0.647	0.002
1.0,0.865,0.917,0.902	0.892,0.733,1.0,1.0	0.015
0.812,0.833,0.429,0.85	0.857,0.9,0.545,0.455	0.042
NA,NA,NA,0.0	0.49,NA,1.0,0.0	-0.497
0.497,0.472,0.523,0.429	0.361,0.576,0.496,0.393	0.024
0.842,0.803,0.713,0.791	0.765,0.782,0.758,0.775	0.017
0.931,1.0,1.0,1.0	1.0,0.941,0.937,1.0	0.013
0.914,1.0,1.0,1.0	1.0,0.893,0.95,1.0	0.018
0.0,1.0,NA,NA	0.613,NA,NA,NA	-0.113
0.0,1.0,NA,NA	1.0,0.0,NA,0.0	0.167
0.394,0.449,0.462,0.403	0.421,0.478,0.48,0.347	-0.005
0.637,0.722,0.641,0.706	0.715,0.609,0.631,0.645	0.027
0.338,0.471,0.458,0.5	0.568,0.461,0.433,0.384	-0.02
0.781,0.616,0.763,0.682	0.682,0.811,0.471,0.433	0.111
0.447,0.307,0.405,0.429	0.48,0.414,0.404,0.446	-0.039
0.023,0.029,0.0,0.091	0.0,0.03,0.097,0.0	0.004
0.542,0.577,0.615,0.622	0.543,0.553,0.622,0.467	0.043
0.307,0.42,0.436,0.355	0.256,0.673,0.198,0.452	-0.015
0.229,0.306,0.37,0.313	0.135,0.346,0.09,0.183	0.116
0.423,0.352,0.441,0.45	0.301,0.357,0.526,0.384	0.024
0.57,0.644,0.483,0.482	0.538,0.508,0.48,0.487	0.042
0.868,0.758,0.949,0.847	0.931,0.816,0.977,0.874	-0.044
0.457,0.105,0.513,0.345	0.637,0.231,0.678,0.296	-0.105
0.96,0.932,0.98,0.925	0.98,0.922,0.989,0.955	-0.012
0.447,0.52,0.471,0.364	0.447,0.478,0.321,0.515	0.01
0.114,0.036,0.053,0.087	0.115,0.064,0.047,0.057	0.002
0.784,0.815,0.722,0.691	0.782,0.727,0.69,0.755	0.014
0.966,0.992,0.979,0.959	0.965,0.975,0.978,0.981	-0.001
0.663,0.73,0.677,0.607	0.636,0.608,0.678,0.725	0.008
0.756,0.859,0.816,0.839	0.79,0.707,0.692,0.676	0.101
0.0,0.0,0.014,0.0	0.0,0.0,0.0,0.0	0.004
0.033,0.056,0.131,0.032	0.043,0.038,0.059,0.033	0.02
0.337,0.379,0.516,0.504	0.363,0.465,0.363,0.404	0.035
1.0,0.927,1.0,1.0	1.0,1.0,0.915,1.0	0.003
0.937,0.957,0.927,0.989	0.986,0.918,0.924,0.935	0.012
0.267,0.228,0.194,0.237	0.261,0.247,0.195,0.295	-0.018
0.578,0.617,0.736,0.634	0.698,0.594,0.698,0.651	-0.019
0.554,0.682,0.556,0.568	0.504,0.438,0.329,0.469	0.155
0.123,0.099,0.162,0.168	0.112,0.132,0.102,0.104	0.026
0.006,0.005,0.01,0.006	0.0,0.0,0.0,0.0	0.007
0.389,0.237,0.379,0.345	0.345,0.287,0.386,0.357	-0.006
0.598,0.889,0.743,0.654	0.666,0.876,0.745,0.769	-0.043
0.554,0.47,0.609,0.549	0.457,0.603,0.455,0.672	-0.001
0.567,0.598,0.724,0.732	0.438,0.37,0.646,0.57	0.149
0.522,0.604,0.583,0.664	0.679,0.55,0.458,0.499	0.047
0.405,0.444,0.459,0.584	0.39,0.463,0.509,0.424	0.026
0.485,0.463,0.445,0.467	0.399,0.52,0.386,0.432	0.031
0.432,0.618,0.497,0.612	0.33,0.497,0.703,0.588	0.01
0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.083	-0.021
0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.093	-0.023
0.284,0.35,0.342,0.365	0.358,0.39,0.438,0.354	-0.05
0.625,0.444,0.462,1.0	0.333,0.889,0.6,0.556	0.038
0.529,0.864,0.562,0.625	0.667,0.833,0.583,0.7	-0.051
0.632,0.845,0.667,0.3	1.0,0.811,1.0,0.501	-0.217
0.655,0.843,0.514,0.337	0.559,0.679,0.514,0.717	-0.03
NA,NA,1.0,0.0	1.0,0.0,1.0,NA	-0.167
0.331,0.289,0.258,0.322	0.244,0.353,0.268,0.324	0.003
0.015,0.037,0.021,0.049	0.03,0.0,0.014,0.0	0.019
1.0,1.0,1.0,0.986	0.986,0.99,0.992,0.987	0.008
0.564,0.436,0.436,0.633	0.508,0.436,1.0,0.307	-0.045
0.418,0.5,0.422,0.51	0.5,0.464,0.505,0.485	-0.026
0.369,0.517,0.519,0.4	0.439,0.37,0.351,0.434	0.053
0.601,0.867,0.667,0.286	0.527,0.763,0.751,0.786	-0.102
0.911,0.396,0.43,0.654	0.55,0.773,0.607,0.49	-0.007
1.0,0.77,0.828,0.897	0.761,1.0,0.91,0.889	-0.016
0.144,0.143,0.147,0.158	0.127,0.151,0.127,0.114	0.018
0.167,0.363,0.428,0.286	0.286,0.226,0.278,0.468	-0.004
0.487,0.585,0.829,0.829	0.679,0.463,0.887,0.475	0.056
0.079,0.0,0.0,0.232	0.131,0.079,0.0,0.0	0.025
0.666,0.572,0.677,0.722	0.708,0.637,0.696,0.653	-0.014
0.389,0.443,0.379,0.421	0.404,0.421,0.256,0.353	0.05
0.467,0.621,0.592,0.644	0.59,0.51,0.636,0.485	0.026
0.491,0.352,0.462,0.316	0.392,0.566,0.584,0.414	-0.084
0.696,0.667,0.487,0.514	0.667,0.744,0.737,0.738	-0.131
0.442,0.674,0.377,0.532	0.442,0.417,0.424,0.467	0.069
0.451,0.439,0.502,0.423	0.463,0.453,0.416,0.401	0.02
0.881,0.879,0.902,0.901	0.96,0.848,0.918,0.93	-0.023
0.611,0.651,0.638,0.618	0.685,0.513,0.641,0.661	0.004
0.67,0.548,0.602,0.619	0.657,0.506,0.644,0.588	0.011
0.542,0.567,0.507,0.597	0.534,0.488,0.523,0.473	0.049
0.316,0.354,0.37,0.354	0.422,0.222,0.342,0.384	0.006
0.405,0.469,0.405,0.405	0.35,0.411,0.35,0.43	0.036
NA,NA,1.0,0.541	NA,0.0,1.0,NA	0.27
0.477,0.536,0.554,0.542	0.695,0.486,0.476,0.462	-0.003
0.515,0.545,0.529,0.5	0.472,0.487,0.464,0.487	0.045
0.363,0.379,0.397,0.398	0.423,0.491,0.366,0.377	-0.03
0.42,0.512,0.514,0.493	0.425,0.424,0.484,0.485	0.03
0.729,0.752,0.691,0.815	0.7,0.719,0.724,0.732	0.028
0.463,0.457,0.588,0.52	0.439,0.375,0.478,0.486	0.062
0.517,0.449,0.482,0.497	0.511,0.492,0.461,0.512	-0.008
0.6,0.674,0.439,0.439	0.392,0.715,0.0,0.628	0.104
0.936,0.948,1.0,0.939	0.804,0.776,0.948,0.793	0.125
0.156,0.246,0.254,0.244	0.224,0.176,0.138,0.213	0.037
0.527,0.658,0.646,0.583	0.556,0.515,0.513,0.623	0.052
0.348,0.37,0.314,0.338	0.291,0.341,0.307,0.307	0.031
0.0,0.0,0.0,NA	0.0,0.316,0.0,0.0	-0.079
0.418,0.372,0.379,0.288	0.502,0.377,0.352,0.444	-0.054
0.582,0.491,0.527,0.448	0.439,0.549,0.542,0.486	0.008
0.0,0.0,0.0,0.0	NA,1.0,NA,0.258	-0.629
0.444,0.461,0.412,0.431	0.417,0.438,0.426,0.434	0.008
0.0,0.514,0.0,0.0	0.346,0.19,0.0,0.0	-0.006
0.038,0.041,0.014,0.0	0.018,0.071,0.056,0.054	-0.026
0.063,0.082,0.02,0.0	0.027,0.128,0.076,0.096	-0.04
0.506,0.479,0.422,0.425	0.437,0.424,0.437,0.438	0.024
0.456,0.475,0.474,0.471	0.485,0.486,0.508,0.481	-0.021
0.589,0.564,0.498,0.535	0.386,0.566,0.531,0.479	0.056
0.445,0.471,0.495,0.453	0.459,0.401,0.421,0.422	0.04
0.444,0.434,0.448,0.366	0.434,0.573,0.316,0.566	-0.049
0.52,0.504,0.45,0.623	0.522,0.586,0.556,0.417	0.004
0.725,0.493,0.647,0.603	0.63,0.67,0.596,0.612	-0.01
1.0,1.0,0.823,1.0	1.0,1.0,1.0,NA	-0.044
0.774,0.878,0.755,0.72	0.607,0.507,0.436,0.805	0.193
NA,NA,0.0,0.0	NA,0.0,NA,1.0	-0.5
0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.486	-0.121
0.0,0.0,0.217,0.27	0.0,0.357,0.0,0.0	0.033
0.387,0.455,0.35,0.35	0.278,0.194,0.234,0.39	0.112
0.274,0.403,0.368,0.288	0.329,0.476,0.388,0.346	-0.052
0.558,0.54,0.527,0.637	0.599,0.657,0.568,0.413	0.006
0.608,0.554,0.534,0.548	0.547,0.432,0.491,0.489	0.071
0.533,0.53,0.465,0.513	0.558,0.494,0.513,0.511	-0.009
0.389,0.409,0.451,0.423	0.417,0.399,0.411,0.438	0.002
0.302,0.244,0.336,0.313	0.262,0.314,0.318,0.265	0.009
0.782,0.85,0.686,0.686	0.878,1.0,0.676,1.0	-0.138
0.986,0.971,0.977,0.988	0.971,0.966,0.993,0.967	0.006
0.446,0.528,0.503,0.519	0.504,0.473,0.523,0.516	-0.005
0.0,0.008,0.02,0.0	0.008,0.024,0.0,0.039	-0.011
0.468,0.637,0.545,0.549	0.529,0.515,0.511,0.501	0.036
1.0,0.933,1.0,0.96	0.923,1.0,0.923,1.0	0.012
0.51,0.504,0.471,0.497	0.378,0.5,0.452,0.454	0.049
0.422,0.45,0.462,0.461	0.417,0.422,0.395,0.389	0.043
0.486,0.482,0.442,0.419	0.463,0.493,0.475,0.427	-0.007
0.238,0.247,0.293,0.371	0.265,0.208,0.263,0.228	0.046
0.229,0.273,0.256,0.258	0.256,0.297,0.233,0.252	-0.005
0.054,0.048,0.009,0.0	0.0,0.012,0.0,0.011	0.022
0.484,0.488,0.5,0.47	0.468,0.487,0.554,0.485	-0.013
0.664,0.508,0.513,0.539	0.537,0.471,0.552,0.551	0.028
NA,0.0,NA,0.714	0.0,1.0,1.0,1.0	-0.393
0.636,0.4,0.833,0.5	0.333,1.0,0.5,0.625	-0.022
0.369,0.0,0.0,NA	NA,1.0,NA,NA	-0.877
0.268,0.282,0.27,0.324	0.286,0.333,0.341,0.29	-0.026
1.0,0.976,1.0,1.0	0.966,1.0,1.0,1.0	0.002
0.102,0.084,0.103,0.176	0.166,0.183,0.091,0.197	-0.043
1.0,0.903,1.0,1.0	0.933,1.0,1.0,1.0	-0.007
0.515,0.543,0.6,0.568	0.557,0.651,0.567,0.575	-0.031
0.508,0.537,0.608,0.534	0.546,0.639,0.543,0.563	-0.026
0.575,0.217,0.286,0.6	0.445,0.445,0.546,0.706	-0.116
0.83,0.899,0.903,0.925	0.95,0.897,0.987,0.9	-0.044
0.45,0.562,0.598,0.49	0.554,0.562,0.536,0.496	-0.012
0.437,0.358,0.382,0.352	0.274,0.473,0.303,0.464	0.004
0.688,0.731,0.518,0.595	0.434,0.738,0.557,0.71	0.023
0.977,0.975,0.989,0.994	0.975,0.929,0.966,0.937	0.032
0.247,0.204,0.36,0.348	0.421,0.389,0.271,0.286	-0.052
0.015,0.006,0.0,0.016	0.0,0.052,0.037,0.008	-0.015
0.2,0.154,0.517,0.222	0.0,0.1,0.059,0.138	0.199
0.005,0.007,0.007,0.007	0.005,0.004,0.003,0.004	0.002
0.0,0.0,0.0,0.0	0.0,0.148,0.0,0.0	-0.037
0.285,0.438,0.389,0.313	0.379,0.353,0.343,0.527	-0.044
0.209,0.507,0.242,0.252	0.447,0.104,0.297,0.431	-0.017
0.246,0.313,0.466,0.395	0.102,0.428,0.395,0.133	0.09
0.612,0.532,0.596,0.575	0.628,0.684,0.683,0.632	-0.078
0.692,0.647,0.627,0.732	0.715,0.737,0.738,0.683	-0.044
0.291,0.228,0.386,0.34	0.41,0.358,0.446,0.269	-0.059
0.613,0.639,0.468,0.591	0.533,0.591,0.594,0.61	-0.004
0.345,0.551,0.513,0.0	0.441,0.678,0.584,0.174	-0.117
0.0,1.0,NA,0.0	0.0,1.0,NA,NA	-0.167
0.927,1.0,0.941,0.969	1.0,1.0,0.841,1.0	-0.001
0.299,0.298,0.246,0.372	0.181,0.164,0.316,0.178	0.094
0.033,0.0,0.02,0.018	0.0,0.0,0.081,0.0	-0.002
0.94,0.954,0.928,0.928	0.985,0.916,0.916,0.968	-0.009
0.362,0.362,0.51,0.464	0.342,0.308,0.268,0.407	0.093
0.367,0.36,0.101,0.0	0.167,0.0,0.091,0.474	0.024
0.311,0.208,0.044,0.0	0.181,0.0,0.052,0.155	0.044
0.799,0.812,0.849,0.851	0.804,0.825,0.851,0.802	0.007
0.741,0.489,0.793,0.56	0.657,0.214,0.56,0.12	0.258
0.39,0.133,0.196,0.254	0.218,0.353,0.177,0.244	-0.005
0.569,0.6,0.485,0.613	0.546,0.506,0.538,0.539	0.034
0.0,0.143,0.0,0.0	0.083,0.286,0.071,0.0	-0.074
0.133,0.0,0.167,0.571	0.154,0.286,0.0,0.0	0.108
0.0,0.008,0.0,0.0	0.007,0.014,0.009,0.0	-0.005
0.016,0.0,0.016,0.03	0.014,0.014,0.0,0.0	0.009
0.296,0.273,0.323,0.326	0.343,0.251,0.328,0.364	-0.017
0.642,0.638,0.679,0.659	0.628,0.652,0.633,0.661	0.011
0.315,0.347,0.327,0.38	0.323,0.28,0.321,0.284	0.04
0.008,0.007,0.0,0.0	0.0,0.0,0.0,0.0	0.004
0.009,0.0,0.0,0.0	0.0,0.0,0.0,0.0	0.002
0.373,0.407,0.43,0.476	0.424,0.313,0.56,0.427	-0.01
0.13,0.016,0.015,0.051	0.0,0.023,0.035,0.0	0.039
0.0,0.022,0.0,0.0	0.0,0.0,0.0,0.0	0.005
0.0,0.022,0.0,0.0	0.0,0.0,0.0,0.0	0.005
0.0,0.022,0.0,0.0	0.0,0.0,0.0,0.0	0.005
0.492,0.541,0.661,0.673	0.597,0.616,0.729,0.591	-0.042
1.0,1.0,1.0,1.0	0.979,1.0,1.0,1.0	0.005
0.91,0.838,0.903,0.844	0.699,0.687,0.823,0.942	0.086
0.802,0.871,0.833,0.845	0.822,0.812,0.829,0.794	0.023
0.455,0.548,0.482,0.428	0.469,0.503,0.402,0.483	0.014
0.49,0.488,0.568,0.514	0.498,0.48,0.556,0.49	0.009
0.398,0.489,0.454,0.432	0.323,0.359,0.392,0.411	0.072
0.478,0.517,0.479,0.503	0.475,0.522,0.531,0.492	-0.011
0.151,0.121,0.209,0.047	0.182,0.095,0.069,0.471	-0.072
0.06,0.045,0.059,0.139	0.087,0.086,0.043,0.079	0.002
0.559,0.598,0.614,0.519	0.489,0.444,0.551,0.443	0.091
0.029,0.064,0.012,0.032	0.012,0.009,0.011,0.016	0.022
0.582,0.643,0.668,0.584	0.537,0.497,0.564,0.513	0.092
0.979,0.963,0.994,0.977	0.99,0.991,0.991,0.985	-0.011
0.439,0.464,0.472,0.489	0.399,0.443,0.445,0.457	0.03
0.038,0.065,0.03,0.013	0.116,0.031,0.025,0.038	-0.016
0.465,0.488,0.429,0.548	0.527,0.511,0.399,0.384	0.027
0.441,0.334,0.421,0.502	0.43,0.411,0.448,0.447	-0.01
1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.877	0.031
NA,1.0,1.0,1.0	NA,1.0,1.0,0.599	0.134
0.0,0.255,0.212,0.485	0.0,0.274,0.654,0.173	-0.037
0.936,0.773,0.806,0.789	0.787,0.739,0.557,0.773	0.112
0.535,0.473,0.456,0.539	0.622,0.54,0.33,0.393	0.03
