ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
25078	12,9,21,20	0,0,1,0	14,19,16,13	0,0,0,0	239	149
25079	2,4,1,1	28,31,12,15	3,4,8,2	31,16,28,24	264	149
25080	49,51,34,38	2,0,0,0	45,40,58,62	0,0,0,0	298	149
25082	2,0,1,1	39,24,36,37	0,0,1,5	34,40,40,36	298	149
25083	47,34,57,53	0,0,0,2	40,37,45,44	0,0,1,2	242	149
25084	32,23,43,44	1,0,0,2	27,29,25,29	0,0,0,0	242	149
25085	32,26,38,46	0,0,0,0	32,34,27,30	0,0,0,4	242	149
25086	11,5,13,15	1,0,0,2	8,6,6,15	0,0,0,0	294	149
25087	10,12,5,15	0,0,0,0	14,16,16,18	0,0,0,4	294	149
25088	29,18,31,23	3,2,6,0	20,14,26,30	0,0,1,1	294	149
25089	28,25,25,23	3,5,1,2	27,24,36,33	5,5,3,2	294	149
25090	18,14,19,10	0,0,0,2	12,8,21,17	1,0,0,0	294	149
25091	37,51,42,53	0,0,0,2	31,29,35,52	1,0,0,0	298	149
25092	45,55,49,67	0,1,1,0	39,35,39,64	0,0,0,0	298	149
25093	37,54,37,55	0,0,0,2	36,34,37,53	1,0,0,0	298	149
25094	44,61,43,66	0,1,1,0	46,45,49,67	0,0,0,0	298	149
25095	55,84,53,78	1,0,2,2	67,53,49,76	3,3,1,1	243	149
25096	64,117,83,85	2,2,3,0	72,92,62,113	5,2,1,1	240	149
25097	32,48,23,27	39,53,44,43	35,21,25,24	33,65,33,58	210	149
25098	8,1,3,9	0,0,0,0	5,5,1,2	1,0,0,0	193	149
25100	1,0,0,0	3,2,1,0	0,0,1,0	3,1,3,1	203	149
25101	1,0,2,1	6,5,7,6	2,0,3,0	6,4,3,2	203	149
25102	5,7,3,0	6,5,7,6	3,1,7,3	6,4,3,2	215	149
25103	3,5,3,0	1,0,2,1	0,0,4,2	2,0,2,0	215	149
25104	327,354,318,299	1,0,0,0	336,303,383,305	0,1,0,0	291	149
25105	196,232,224,189	0,0,0,0	220,196,173,173	0,1,0,0	218	149
25106	299,313,305,274	0,0,0,0	280,227,254,267	0,0,0,2	298	149
25107	281,335,226,236	0,0,0,1	265,204,222,223	4,0,2,0	247	149
25108	158,164,154,138	1,3,1,0	170,119,129,120	2,0,1,2	185	149
25109	76,80,76,95	33,32,23,25	67,89,65,98	21,30,28,25	161	149
25110	15,15,15,10	0,0,1,0	7,15,20,12	0,0,0,0	217	149
25111	108,127,113,116	0,0,1,0	76,85,86,72	0,0,0,0	298	149
25113	600,631,616,583	0,0,0,0	626,517,527,619	0,0,0,1	276	149
25114	615,621,614,593	0,0,0,0	636,551,566,631	0,0,0,1	298	149
25115	559,494,515,484	32,57,45,50	434,379,299,396	36,20,38,45	298	149
25116	396,345,339,316	36,43,27,36	262,271,206,257	20,16,15,25	298	149
25117	166,201,170,209	36,43,27,36	152,129,134,151	20,16,15,25	298	149
25118	342,325,339,367	45,32,38,40	308,242,205,276	20,25,16,31	298	149
25119	527,575,510,576	1,0,0,0	313,296,277,348	1,0,0,0	284	149
25120	11,17,12,12	210,236,234,213	19,21,3,14	168,154,111,141	286	149
25121	122,122,119,107	0,1,0,0	116,111,161,149	0,1,0,1	272	149
25122	290,326,307,260	0,1,0,0	318,299,374,356	0,1,0,1	298	149
25123	189,160,131,142	0,1,0,0	195,155,148,138	0,0,0,0	298	149
25124	176,202,137,185	0,0,1,0	181,171,194,176	0,0,0,0	298	149
25125	93,101,117,99	0,0,1,0	104,91,106,103	1,2,1,0	278	149
25126	171,197,200,173	6,15,8,6	187,149,164,182	12,8,7,7	292	149
25127	9,2,3,7	0,0,2,0	2,4,7,7	0,0,0,0	275	149
25129	157,173,152,114	1,1,0,0	182,182,202,160	0,0,0,0	298	149
25130	6,15,19,16	40,28,30,31	24,17,18,20	32,16,40,49	193	149
25131	156,122,146,141	0,0,1,0	121,117,155,141	0,0,0,0	298	149
25132	334,346,352,372	0,0,2,1	346,312,282,345	0,0,2,0	298	149
25133	158,155,154,166	0,4,2,3	136,129,106,152	0,1,1,2	298	149
25134	70,46,74,58	4,1,2,3	73,75,63,70	1,3,0,1	279	149
25135	30,14,25,26	0,1,0,0	26,25,21,18	0,0,0,0	283	149
25136	50,35,34,45	0,0,0,1	57,37,36,54	0,0,2,0	298	149
25137	79,67,61,76	4,2,3,9	70,63,67,84	5,3,2,7	298	149
25138	2,3,0,6	4,2,3,9	0,1,4,7	5,3,2,7	245	149
25139	3,5,2,6	30,34,30,32	7,2,3,11	20,27,32,34	245	149
25140	177,193,177,182	2,1,0,0	168,144,193,185	1,2,5,3	275	149
25141	191,202,165,169	0,5,4,0	197,159,195,183	4,5,0,3	257	149
25142	0,0,0,1	1,0,0,0	1,0,0,0	0,0,0,0	298	149
25145	57,112,117,122	0,0,0,1	111,111,98,102	0,1,0,0	233	149
25146	24,47,50,48	0,0,0,1	62,51,43,45	0,1,0,0	262	149
25151	22,23,26,22	0,2,0,4	27,28,38,25	2,1,4,0	243	149
25152	5,12,11,12	0,2,0,1	15,16,11,12	2,0,0,0	243	149
25153	10,16,12,19	0,2,0,1	16,13,15,14	2,0,0,0	298	149
25154	30,29,27,25	0,2,0,0	29,28,39,28	3,0,0,0	298	149
25155	20,15,15,10	0,2,0,0	15,16,28,14	3,0,0,0	298	149
25156	10,7,10,9	0,0,0,1	8,19,4,13	0,0,1,0	251	149
25157	27,25,22,30	2,0,1,0	29,30,29,25	0,1,0,0	279	149
25158	1,1,0,1	15,25,11,20	0,0,0,0	17,13,9,18	256	149
25159	54,49,25,32	1,0,0,0	52,40,49,67	1,0,0,0	219	149
25160	17,18,4,11	1,1,2,0	15,12,22,22	3,1,3,3	170	149
25161	34,41,28,34	1,1,2,0	44,39,40,47	3,1,3,3	210	149
25162	79,61,40,63	0,0,0,0	56,70,62,81	0,2,2,0	298	149
25163	84,69,40,68	0,0,0,0	60,73,69,88	0,0,0,2	298	149
25164	123,159,102,131	3,1,0,0	147,137,127,156	0,0,0,0	298	149
25165	71,81,61,70	2,0,1,1	75,67,60,81	0,0,0,0	298	149
25166	47,58,41,46	8,6,6,3	56,46,40,55	5,4,7,5	213	149
25167	64,65,59,55	8,6,6,3	71,56,52,75	5,4,7,5	296	149
25168	175,205,136,168	0,0,1,0	149,132,162,152	0,0,0,0	298	149
25169	82,89,58,88	4,2,2,1	99,82,88,95	1,1,8,1	268	149
25170	46,55,28,50	2,1,0,1	46,39,52,52	0,3,2,3	268	149
25171	25,37,24,19	2,1,0,1	28,16,37,24	0,3,2,3	263	149
25172	56,65,52,56	2,3,4,2	78,55,68,64	2,0,0,2	263	149
25173	10,11,16,12	2,1,0,1	17,7,16,20	0,3,2,3	276	149
25174	39,39,40,41	2,3,4,2	58,38,43,52	2,0,0,2	276	149
25175	92,135,91,97	0,5,3,4	121,78,90,54	6,8,1,2	298	149
25176	71,59,68,51	45,45,47,46	87,74,88,74	76,42,33,38	167	149
25177	144,143,156,160	0,4,1,0	200,158,193,212	1,0,0,1	203	149
25178	207,190,240,247	0,2,2,0	266,228,278,298	1,1,0,0	269	149
25179	355,334,366,371	2,4,4,1	362,333,366,376	5,1,4,2	276	149
25180	5,1,1,2	11,8,3,9	0,0,0,0	11,3,14,8	209	149
25182	21,23,26,19	2,0,0,4	20,27,15,25	4,2,4,6	276	149
25183	0,1,0,6	9,16,12,11	3,9,7,2	9,9,8,16	210	149
25184	4,1,3,2	57,81,77,69	7,1,2,2	55,66,76,55	294	149
25186	4,4,3,1	46,76,42,55	4,10,3,2	57,53,41,57	294	149
25187	0,0,0,2	3,4,3,2	0,0,2,5	10,6,6,6	266	149
25188	1,0,0,1	0,0,0,1	0,0,0,1	0,0,2,0	209	149
25189	37,47,27,33	0,1,0,0	35,23,23,32	0,0,0,0	209	149
25190	32,25,20,18	0,0,0,0	29,19,20,21	0,1,0,0	194	149
25191	8,14,5,8	1,0,0,0	11,2,12,8	0,0,0,0	218	149
25192	0,2,0,0	48,58,69,53	0,0,0,1	63,46,66,57	298	149
25193	99,99,88,78	0,0,0,2	102,69,97,108	1,0,3,0	214	149
25194	0,0,0,0	64,65,54,55	3,2,4,3	78,45,64,61	256	149
25195	129,136,159,165	4,0,0,0	165,162,134,157	0,2,0,1	291	149
25196	141,142,168,159	0,1,0,0	169,146,135,150	2,0,0,0	272	149
25197	177,201,192,170	1,2,1,2	245,146,183,220	0,5,0,1	255	149
25198	249,301,249,202	0,1,0,0	350,290,369,341	0,0,0,0	298	149
25199	168,184,177,198	2,0,0,0	213,211,231,245	0,0,3,1	216	149
25200	290,281,261,293	0,0,0,0	376,301,357,349	3,3,1,2	298	149
25201	11,22,12,9	0,0,0,0	12,6,12,3	0,0,1,0	298	149
25202	884,1001,1003,999	0,0,0,0	1013,912,999,1036	0,0,1,2	236	149
25203	349,350,379,346	0,0,3,0	398,310,393,407	0,0,0,0	222	149
25204	1739,1973,2111,1967	10,13,5,18	1999,1690,2095,1951	9,10,13,16	269	149
25205	764,831,934,873	2,0,0,1	865,744,837,863	3,2,2,1	269	149
25206	511,552,692,667	2,0,0,1	569,532,549,608	3,2,2,1	239	149
25207	1488,1705,1884,1758	8,21,14,10	1708,1484,1810,1684	13,6,13,5	239	149
25208	359,369,462,311	0,1,4,0	392,368,409,431	1,0,0,2	258	149
25209	281,318,343,282	0,1,0,0	321,273,377,346	0,0,0,0	204	149
25210	320,327,405,387	1,1,0,0	385,321,396,377	0,0,0,0	236	149
25211	439,433,516,531	0,0,1,0	498,467,469,520	1,0,0,0	298	149
25214	6,3,2,1	0,0,2,0	2,1,0,4	0,0,0,0	265	149
25215	1,0,1,0	1,0,2,1	1,1,1,0	0,0,0,0	265	149
25216	6,8,1,4	0,0,2,0	2,2,2,5	0,0,0,0	262	149
25217	1,5,0,1	1,0,2,1	2,1,2,1	0,0,0,0	262	149
25218	0,0,4,0	1,0,2,1	0,1,0,0	0,0,0,0	298	149
25219	5,3,3,3	0,0,0,0	1,2,1,4	0,0,1,0	298	149
25220	4,2,7,3	0,0,2,0	5,9,4,4	0,1,0,0	249	149
25221	225,208,210,198	0,1,0,1	160,183,159,189	0,0,0,1	298	149
25222	103,100,96,112	0,1,0,1	106,75,100,91	0,0,0,0	284	149
25223	202,170,195,174	0,0,0,0	170,170,180,207	0,0,0,1	228	149
25224	84,66,78,71	0,0,0,0	57,67,72,70	0,0,0,1	298	149
25225	233,233,213,220	0,0,1,0	245,216,228,196	0,0,0,0	267	149
25227	0,0,1,2	5,0,2,1	0,0,0,1	0,3,1,2	298	149
25228	12,20,11,11	1,1,2,0	18,24,18,15	1,0,0,1	298	149
25229	3,0,2,1	3,0,0,0	7,4,3,1	0,0,1,0	205	149
25230	9,9,11,12	0,1,0,0	22,13,14,11	1,0,2,1	298	149
25231	5,7,7,3	0,4,3,3	8,3,14,6	2,5,2,0	265	149
25232	5,1,1,1	42,36,35,37	2,0,0,5	40,30,43,35	211	149
25233	16,26,11,20	0,0,0,1	10,23,20,15	0,1,0,0	215	149
25234	39,44,35,36	3,0,0,0	31,30,27,19	0,0,2,0	215	149
25235	84,97,96,96	0,0,0,1	92,74,115,88	0,0,2,0	298	149
25236	84,96,93,96	0,0,2,0	90,73,111,91	0,0,0,0	298	149
25237	228,225,228,254	3,2,3,1	208,179,206,231	2,2,4,0	253	149
25238	95,112,104,99	0,0,2,0	97,96,116,100	0,0,0,0	230	149
25239	98,114,107,99	3,1,0,1	99,98,118,100	0,1,0,3	230	149
25240	41,38,48,29	3,7,9,4	61,37,40,38	17,3,8,3	212	149
25242	60,76,66,80	0,1,2,1	60,53,66,50	0,0,2,3	276	149
25243	5,8,14,10	11,20,9,16	8,6,4,12	23,13,10,14	237	149
25244	46,56,46,43	1,1,2,3	71,44,32,52	3,0,1,1	298	149
25245	33,32,13,16	0,0,0,0	25,14,26,28	0,0,1,0	241	149
25246	57,62,39,28	2,0,1,0	45,41,65,39	0,0,0,0	212	149
25247	59,31,25,25	0,0,0,0	39,36,37,31	0,0,1,0	288	149
25248	0,0,0,0	0,0,0,1	2,0,1,0	0,0,0,0	288	149
25249	23,22,18,19	0,0,0,1	26,22,21,20	0,0,0,0	230	149
25250	88,54,46,47	0,0,0,0	69,58,62,55	2,0,0,0	230	149
25251	42,69,46,72	2,5,2,3	54,65,60,59	0,1,8,7	298	149
25252	30,43,25,35	0,0,0,1	42,43,33,39	1,0,2,1	298	149
25253	9,14,16,10	12,26,21,37	10,6,9,7	15,22,27,20	233	149
25254	5,18,16,13	12,26,21,37	16,10,12,5	15,22,27,20	248	149
25255	28,25,34,26	0,0,0,1	23,37,47,37	1,0,2,1	250	149
25256	38,43,53,61	0,0,0,0	38,58,66,50	3,0,0,0	250	149
25257	8,10,13,3	0,1,0,0	12,7,7,11	0,0,0,0	173	149
25258	64,81,73,83	3,7,7,2	76,57,72,90	1,1,1,2	298	149
25259	36,26,27,47	0,0,0,0	31,23,38,23	2,1,1,0	205	149
25260	73,35,25,52	0,1,0,0	50,60,51,56	0,0,0,1	199	149
25261	9,5,6,4	0,1,0,1	3,9,5,1	2,0,0,0	222	149
25262	51,40,29,41	16,7,10,11	39,61,40,41	4,12,6,7	220	149
25263	35,39,18,37	11,12,5,11	47,30,31,28	12,9,4,5	284	149
25266	175,174,157,193	0,0,0,0	147,151,147,179	0,1,2,0	197	149
25268	145,145,140,170	0,0,0,1	134,120,141,151	0,0,0,0	205	149
25269	153,176,146,161	1,3,0,3	87,125,82,115	1,1,0,0	204	149
25270	207,221,220,197	0,0,1,0	195,174,184,202	0,0,0,0	230	149
25272	209,251,181,235	55,50,55,53	208,164,199,194	33,51,40,37	298	149
25276	93,89,103,101	6,9,4,3	114,81,94,85	1,6,5,9	220	149
25277	329,370,366,370	0,0,0,0	419,350,338,359	0,0,0,1	298	149
25278	2143,2346,2666,2450	0,0,1,1	2087,1836,2169,2165	0,0,2,0	197	149
25279	92,107,85,75	0,0,0,1	71,68,79,66	1,0,1,0	298	149
25280	83,82,57,77	0,0,0,1	85,86,83,95	0,0,0,0	260	149
25281	0,0,0,0	0,2,3,1	0,0,0,1	1,1,0,0	249	149
25282	0,0,0,0	0,2,3,1	0,0,0,1	1,1,0,0	295	149
25283	0,0,0,0	6,3,11,5	0,0,0,1	3,4,3,5	295	149
25284	0,2,4,1	6,3,11,5	1,1,0,0	3,4,3,5	195	149
25287	77,61,79,73	2,0,0,0	105,126,44,81	0,1,0,0	298	149
25290	2,0,0,0	23,21,21,25	2,0,1,2	30,19,21,26	252	149
25293	124,117,131,84	0,1,0,0	104,125,125,100	4,0,0,0	298	149
25295	0,0,0,0	0,0,2,0	0,2,0,0	2,0,2,0	298	149
25296	4,0,1,0	0,0,0,0	0,3,0,0	0,1,0,0	291	149
25297	6,7,8,3	0,0,0,0	5,0,2,8	0,1,0,0	187	149
25299	7,17,10,9	0,0,0,0	9,11,10,9	0,1,0,0	295	149
25300	65,93,53,50	0,1,2,0	75,55,72,83	0,2,0,1	257	149
25301	59,75,74,71	0,0,0,0	77,66,62,84	0,2,0,1	274	149
25306	17,25,11,17	0,0,0,0	7,9,19,8	0,0,0,1	285	149
25307	6,10,9,6	0,0,1,1	6,7,6,3	0,0,0,0	271	149
25308	1,2,5,8	0,0,0,0	4,0,4,2	0,4,0,0	209	149
25309	75,90,73,62	0,0,0,0	95,75,86,99	0,3,0,0	298	149
25310	27,19,19,21	10,17,9,9	21,18,13,21	8,9,11,5	298	149
25311	11,17,10,8	10,17,9,9	27,7,5,10	8,9,11,5	178	149
25312	32,51,21,30	3,8,6,2	37,22,24,17	2,6,13,5	298	149
25313	72,86,58,64	0,1,0,0	75,68,54,48	1,1,3,0	298	149
25314	14,9,3,3	0,1,0,3	13,5,13,13	1,1,0,1	229	149
25315	11,11,4,4	7,11,13,11	14,4,11,15	13,13,9,7	229	149
25316	646,688,701,616	0,0,0,0	517,501,505,554	0,0,0,1	211	149
25317	99,131,113,107	1,0,1,1	91,87,75,99	0,0,0,3	211	149
25318	739,751,769,686	0,1,2,1	531,540,548,600	0,0,1,0	200	149
25319	255,298,254,238	4,0,0,1	214,199,188,229	0,0,0,0	212	149
25320	1048,1092,1196,1055	0,0,4,2	1151,947,1020,1101	1,3,1,0	298	149
25321	115,108,137,105	0,0,1,0	154,114,114,117	0,0,2,0	298	149
25322	40,64,62,56	2,1,0,0	62,58,51,61	0,0,0,0	298	149
25323	88,121,110,99	2,1,0,0	118,108,98,107	0,0,0,0	298	149
25325	345,292,282,322	0,0,1,0	373,314,410,361	0,0,0,0	242	149
25326	309,335,366,356	0,1,0,0	404,350,371,403	0,0,0,0	298	149
25327	177,201,211,253	1,0,0,0	262,225,196,184	0,0,0,0	215	149
25328	212,260,238,276	0,0,1,0	300,243,276,271	0,0,0,0	232	149
25329	302,297,298,369	0,0,0,1	304,282,316,329	0,0,3,0	259	149
25330	23,24,23,22	0,0,0,1	12,13,10,21	1,0,0,1	298	149
25331	14,13,16,14	1,1,0,0	9,8,2,15	0,0,0,0	298	149
25332	4,4,3,9	1,1,0,0	2,2,6,5	0,0,0,0	277	149
25333	15,16,10,17	2,1,0,1	5,6,14,12	1,0,0,2	277	149
25334	10,12,4,11	0,1,0,1	5,5,11,10	0,0,0,0	277	149
25335	4,3,2,3	0,1,0,1	3,2,7,5	0,0,0,0	237	149
25336	7,6,8,9	0,0,0,2	3,5,13,7	1,2,3,2	237	149
25338	125,110,119,113	0,0,1,0	139,131,143,180	0,0,0,0	265	149
25339	106,111,97,97	0,3,1,2	103,120,123,139	3,3,4,1	233	149
25342	0,0,0,0	132,134,164,151	0,2,1,4	115,116,128,120	199	149
25343	248,277,282,258	0,1,1,0	254,217,225,259	0,1,2,0	226	149
25344	13,9,6,16	176,241,211,185	10,11,6,5	204,171,180,225	298	149
25345	14,9,7,17	176,241,211,185	11,13,8,6	204,171,180,225	298	149
25346	18,16,8,25	176,241,211,185	13,20,18,6	204,171,180,225	266	149
25347	272,289,306,326	1,1,0,1	234,223,312,297	2,0,1,0	214	149
25348	318,362,368,368	1,0,0,0	305,295,387,358	0,0,0,0	284	149
25349	403,365,382,380	0,0,0,0	400,301,367,402	0,0,1,0	276	149
25350	206,172,203,181	1,0,0,0	196,145,171,196	0,0,0,0	276	149
25354	196,202,281,198	0,1,0,0	179,183,182,197	0,0,0,0	253	149
25355	111,128,140,104	1,0,0,1	113,119,92,126	1,0,0,0	270	149
25356	238,257,259,231	0,0,1,0	262,229,213,254	0,0,0,0	263	149
25357	108,108,142,98	0,0,1,0	113,110,104,109	0,0,0,0	263	149
25358	62,54,70,66	0,0,1,0	89,65,75,53	0,0,0,0	247	149
25359	192,202,191,200	1,1,3,2	240,183,185,202	2,0,0,4	247	149
25360	182,196,207,205	0,0,0,2	240,177,210,234	0,0,0,0	231	149
25361	166,238,237,179	3,2,4,0	218,198,212,200	1,0,0,2	272	149
25362	223,242,306,226	1,0,3,0	284,279,313,240	2,1,0,0	275	149
25363	15,17,18,22	13,10,19,4	18,6,11,24	12,11,9,7	183	149
25365	55,55,68,69	0,0,1,0	67,48,48,58	0,0,0,0	298	149
25366	2,0,2,2	0,2,0,0	0,1,2,1	0,0,0,0	272	149
25367	2,9,1,0	27,26,25,45	2,5,9,4	47,33,30,30	298	149
25368	2,7,0,2	1,7,5,2	3,4,3,1	4,6,4,7	298	149
25369	56,69,61,73	1,7,5,2	77,62,66,61	4,6,4,7	275	149
25370	29,46,37,29	0,1,0,2	31,30,42,34	2,0,0,0	275	149
25372	233,206,225,177	0,5,0,3	238,187,234,190	0,0,3,1	206	149
25373	256,251,244,222	0,0,0,1	244,218,284,190	0,0,0,0	261	149
25374	0,0,0,2	135,146,125,122	0,2,1,0	124,118,152,90	223	149
25375	57,55,67,42	0,2,4,1	53,43,59,52	8,3,0,3	298	149
25378	2,0,1,1	7,1,4,1	0,0,0,0	5,2,1,5	245	149
25379	5,1,3,1	174,191,169,202	0,1,4,1	131,119,126,137	245	149
25380	0,0,0,0	7,1,4,1	0,0,1,0	5,2,1,5	218	149
25381	1,0,1,0	174,191,169,202	1,0,0,0	131,119,126,137	218	149
25382	0,0,0,0	13,6,11,9	1,0,0,0	15,10,6,5	218	149
25384	3,5,5,1	3,3,3,6	5,0,1,4	0,2,1,5	262	149
25385	10,6,9,2	174,191,169,202	7,2,2,9	131,119,126,137	262	149
25386	3,5,6,1	4,1,4,0	2,0,1,4	0,1,4,1	262	149
25387	3,5,5,1	1,0,1,0	2,0,2,4	2,0,0,1	262	149
25388	462,568,515,524	0,2,1,2	350,325,341,381	2,0,0,0	298	149
25389	428,510,498,464	1,3,0,0	439,365,403,441	0,0,0,1	200	149
25390	494,575,565,547	0,0,0,1	504,457,456,489	0,0,0,2	209	149
25391	557,560,538,577	0,0,0,0	515,467,537,553	0,0,1,0	251	149
25392	571,569,579,557	1,0,0,0	526,473,509,553	0,0,0,0	236	149
25394	0,0,0,0	0,0,0,1	0,2,1,0	0,3,0,0	298	149
25398	348,313,297,348	11,11,9,2	395,338,382,393	5,7,8,5	293	149
25399	179,151,185,190	0,0,0,0	236,214,217,226	0,0,0,2	261	149
25400	120,102,114,134	12,5,2,2	148,137,153,161	7,2,4,5	261	149
25401	0,0,0,0	12,5,2,2	0,0,0,2	7,2,4,5	274	149
25402	77,67,91,83	24,21,27,32	105,92,86,88	21,22,34,27	274	149
25403	61,54,75,66	12,5,2,2	88,56,82,79	7,2,4,5	298	149
25404	144,122,173,155	24,21,27,32	197,156,181,163	21,22,34,27	298	149
25405	268,234,258,255	0,0,0,3	276,230,241,261	0,0,1,0	298	149
25406	0,0,0,1	131,112,133,118	0,0,3,0	139,120,117,122	205	149
25407	3,0,0,0	106,90,104,111	1,0,0,0	115,101,96,98	254	149
25408	5,2,1,1	1,0,2,0	1,4,1,0	0,0,0,0	298	149
25409	21,13,9,9	4,0,0,0	10,14,12,14	0,0,0,0	247	149
25410	0,0,0,0	47,46,45,32	0,1,0,0	45,33,44,32	194	149
25411	80,86,78,61	0,0,1,0	95,83,78,54	0,0,0,0	179	149
25412	48,57,57,35	1,0,0,0	56,55,47,31	0,0,0,0	264	149
25414	65,68,69,72	0,0,0,0	70,70,83,79	0,1,0,0	228	149
25415	123,121,141,133	0,0,0,0	149,168,162,181	1,0,0,0	298	149
25416	18,18,19,15	0,0,2,1	7,12,3,12	0,0,1,1	298	149
25417	191,176,180,204	0,0,0,1	241,214,208,256	0,0,0,0	251	149
25418	44,40,45,45	0,1,0,0	43,48,47,58	0,0,0,0	279	149
25420	54,67,63,57	1,6,2,4	62,63,83,68	2,1,2,1	212	149
25421	145,102,119,102	2,0,1,0	139,99,113,126	3,0,3,1	219	149
25422	103,140,135,114	0,0,0,0	146,138,129,139	1,1,0,0	222	149
25427	0,0,0,0	0,0,3,0	0,0,1,0	0,2,0,0	216	149
25428	57,77,68,44	3,9,7,2	47,30,31,55	5,8,5,4	267	149
25429	57,61,71,55	0,0,0,0	58,61,81,71	0,0,0,1	239	149
25430	52,43,54,39	0,0,0,1	46,52,52,48	0,1,1,0	205	149
25434	28,15,42,22	0,0,1,0	30,27,28,34	0,0,0,0	298	149
25435	135,115,142,119	1,0,0,0	170,96,112,135	0,0,0,0	268	149
25436	0,1,0,0	0,0,1,0	1,0,2,0	0,0,0,0	223	149
25437	0,1,0,0	75,83,88,83	1,0,2,5	71,68,58,73	223	149
25438	0,0,1,0	75,83,88,83	0,0,0,1	71,68,58,73	298	149
25440	178,184,192,176	0,1,0,0	163,155,140,153	2,3,0,0	298	149
25441	178,162,181,165	0,1,0,1	167,146,155,131	0,0,0,0	256	149
25442	136,109,169,117	0,0,2,0	144,114,149,128	1,0,2,2	202	149
25443	31,31,37,34	0,0,0,0	35,40,30,45	1,0,0,0	261	149
25444	6,8,13,15	1,0,0,0	11,9,5,15	1,0,0,0	271	149
25445	16,21,12,28	0,0,0,0	18,21,15,8	2,0,0,0	298	149
25446	39,20,18,26	0,0,0,0	22,30,18,26	4,1,0,0	262	149
25447	41,39,30,32	1,0,0,2	39,34,20,31	0,0,1,0	298	149
25448	0,3,0,3	0,0,0,0	4,0,5,2	0,0,0,1	298	149
25449	1,0,3,0	0,0,0,0	2,0,0,0	0,0,0,1	298	149
25450	105,123,114,111	0,0,0,0	131,79,107,110	1,0,0,0	298	149
25451	191,181,195,213	0,0,0,0	218,161,183,178	1,0,0,0	298	149
25452	135,169,179,148	0,0,0,0	190,119,148,171	1,0,0,0	298	149
25453	0,0,2,0	105,123,114,111	1,0,1,0	131,79,107,110	237	149
25454	4,3,0,0	3,3,0,9	5,1,0,1	9,8,1,2	298	149
25455	4,0,0,0	3,1,0,0	5,1,1,2	0,1,0,0	298	149
25456	24,33,21,20	0,0,0,0	9,15,29,25	0,2,0,1	259	149
25457	70,54,62,60	0,1,0,1	30,53,53,62	0,0,1,0	261	149
25459	1,0,0,0	42,35,41,36	0,0,0,0	17,33,25,36	293	149
25460	0,0,0,0	4,0,0,0	2,0,0,0	0,0,1,1	206	149
25461	9,5,5,5	59,68,57,59	8,12,2,6	49,72,50,60	239	149
25462	6,2,0,1	4,8,2,8	1,5,2,3	8,3,3,2	239	149
25463	4,6,3,11	21,25,32,19	7,5,7,2	15,18,28,14	239	149
25464	1,3,0,5	0,0,0,1	0,1,7,0	4,2,1,0	239	149
25465	102,113,94,94	4,8,2,8	77,104,84,102	8,3,3,2	217	149
25466	64,70,69,54	0,0,0,1	43,50,63,56	4,2,1,0	217	149
25467	49,48,42,41	0,0,0,0	35,41,35,45	0,1,0,0	217	149
25468	176,167,155,149	0,0,0,0	127,151,143,144	1,0,0,0	194	149
25469	147,125,121,121	0,0,0,0	112,115,132,110	1,0,1,0	179	149
25471	137,116,107,107	0,0,1,0	102,140,114,121	0,0,0,0	298	149
25472	249,196,205,197	0,0,1,0	186,250,211,216	0,0,0,0	298	149
25473	138,116,108,109	0,0,1,0	102,139,118,122	0,0,0,0	298	149
25474	0,0,1,0	0,0,0,0	0,0,0,0	1,0,0,0	217	149
25475	176,190,147,190	0,0,3,0	237,203,243,207	0,0,0,0	271	149
25476	180,226,152,178	1,1,1,2	239,211,190,196	1,1,2,0	253	149
25477	45,57,43,39	0,0,1,0	54,47,45,58	0,0,0,0	219	149
25478	194,194,208,185	0,0,0,0	197,161,212,190	2,0,0,0	289	149
25481	145,177,131,171	39,63,46,26	171,144,145,169	52,52,50,46	188	149
25484	59,55,52,47	0,0,5,7	53,57,42,54	1,2,2,2	271	149
25485	24,26,23,27	0,0,0,0	25,28,23,17	0,0,1,2	271	149
25486	41,27,36,44	0,0,0,0	53,42,31,38	0,0,1,2	298	149
25487	76,58,60,58	0,2,0,1	80,69,49,73	0,0,0,0	298	149
25488	70,60,67,53	0,0,0,0	76,79,77,83	0,0,0,1	298	149
25489	69,60,61,74	0,1,0,0	83,53,70,45	0,0,0,2	225	149
25490	7,3,4,7	0,0,2,0	10,9,4,14	0,0,0,0	274	149
25491	9,14,29,23	0,0,0,0	21,16,25,23	0,0,1,0	298	149
25493	0,1,0,1	0,0,0,0	0,0,0,0	0,0,1,1	246	149
25495	0,0,2,0	0,0,0,1	0,2,1,0	0,0,0,1	248	149
25508	1082,1170,1175,1107	0,0,0,5	1336,1187,1429,1262	1,3,0,0	298	149
25509	1104,1203,1377,1242	0,2,0,0	1372,1183,1367,1350	0,3,0,1	298	149
25510	960,1035,1068,1075	2,0,0,0	1094,993,1040,1036	0,0,0,2	298	149
25511	572,666,785,775	0,1,0,0	736,671,664,647	0,1,0,0	230	149
25512	154,154,159,123	0,0,1,0	157,140,118,134	0,0,0,0	202	149
25513	37,40,39,35	5,3,10,5	58,47,33,30	4,8,8,11	202	149
