ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
29364	5,9,8,3	51,47,46,63	2,1,2,10	53,39,45,45	201	149
29365	21,11,24,26	0,0,0,1	24,26,23,33	0,1,1,0	280	149
29366	91,94,52,66	0,0,0,1	92,52,56,65	0,1,1,0	277	149
29367	162,173,150,152	0,0,0,4	174,141,174,190	3,0,0,0	221	149
29368	148,166,189,152	0,0,0,0	182,137,193,174	1,0,0,0	211	149
29369	3,8,10,6	100,114,123,98	5,3,7,7	111,97,139,113	241	149
29370	2,1,0,2	0,0,0,1	2,3,1,1	0,0,0,0	260	149
29371	12,9,8,8	59,84,66,70	23,11,21,16	89,81,71,96	203	149
29372	7,5,4,5	18,18,22,16	16,3,5,7	22,20,44,42	203	149
29373	249,286,211,249	0,0,0,0	277,230,269,324	0,0,1,2	254	149
29374	93,117,111,114	0,0,0,0	127,106,127,144	0,0,1,2	245	149
29377	130,109,133,121	5,0,8,3	135,71,139,149	6,5,4,4	246	149
29378	53,58,50,48	3,3,5,2	39,27,56,60	4,2,0,2	246	149
29379	2,2,1,0	78,51,84,74	0,0,3,0	96,45,85,90	207	149
29380	54,41,59,39	3,3,5,2	37,35,49,52	4,2,0,2	273	149
29381	126,92,135,109	0,0,1,0	127,75,130,138	0,0,1,1	273	149
29382	4,0,2,1	0,0,0,0	3,2,2,0	0,1,0,0	233	149
29385	2,4,6,2	0,0,0,0	5,6,13,4	0,0,2,0	230	149
29386	0,0,0,0	0,3,2,0	1,0,1,0	2,3,5,6	221	149
29387	400,383,446,450	0,1,0,1	511,471,522,516	0,3,0,1	245	149
29388	454,410,458,490	0,0,0,0	554,500,577,559	3,0,0,0	272	149
29390	552,564,567,534	0,1,0,0	639,559,588,544	0,0,0,0	836	149
29391	3,4,8,8	2,0,0,0	4,3,5,2	0,0,0,0	208	149
29392	53,40,64,52	0,0,0,0	35,51,41,54	0,0,1,0	184	149
29394	8,13,19,7	0,0,0,0	5,4,9,8	0,0,1,0	177	149
29395	0,0,1,2	0,0,0,0	0,0,0,1	2,1,1,0	296	149
29396	0,1,0,0	1,0,2,0	0,0,0,0	2,1,0,2	260	149
29400	93,84,95,86	0,0,0,0	100,67,90,94	1,0,0,0	266	149
29401	114,103,97,100	5,6,6,1	95,86,103,112	3,2,2,5	217	149
29402	21,18,28,21	0,0,0,0	21,14,22,21	0,0,0,1	217	149
29403	1,1,1,0	93,85,70,81	0,0,0,0	75,72,81,94	231	149
29404	1,2,1,0	5,4,6,1	0,0,0,0	2,2,3,0	231	149
29405	213,186,200,204	0,0,0,0	280,177,251,213	0,0,0,1	349	149
29406	301,265,264,284	0,0,1,0	352,247,330,302	0,0,0,1	349	149
29407	324,285,319,252	0,0,0,1	378,259,344,394	1,0,0,0	276	149
29408	133,148,152,173	77,66,68,69	181,190,174,197	74,78,70,86	245	149
29409	43,61,53,68	1,0,1,2	71,51,65,81	0,1,1,2	245	149
29410	97,94,90,82	1,0,1,2	90,112,101,116	0,1,1,2	181	149
29411	15,15,10,13	0,2,0,1	20,14,15,15	0,0,0,0	181	149
29412	119,120,122,117	0,0,0,0	118,159,136,144	1,0,0,0	181	149
29413	33,31,34,45	151,153,150,141	48,40,32,29	140,193,162,187	203	149
29414	134,99,135,119	0,1,2,0	157,150,143,149	2,0,0,2	382	149
29415	134,98,137,120	0,2,0,1	155,150,145,148	0,0,0,0	382	149
29416	462,435,460,431	1,0,0,0	507,530,490,548	0,0,0,0	382	149
29417	284,251,286,259	0,0,0,0	295,342,306,333	1,0,0,0	382	149
29418	57,55,65,67	0,0,0,0	86,73,85,99	1,0,0,0	328	149
29419	373,381,364,356	0,2,0,1	435,377,403,442	2,1,0,1	328	149
29420	234,240,241,241	0,1,2,2	298,262,271,314	0,1,2,0	328	149
29421	0,1,1,0	0,2,0,1	2,0,0,1	0,0,0,0	212	149
29422	0,0,0,0	0,1,2,2	1,1,0,1	0,1,2,0	212	149
29423	57,62,63,55	18,15,23,24	77,51,73,71	44,29,33,44	212	149
29424	95,97,111,101	0,2,0,1	124,64,108,136	0,0,0,0	251	149
29425	95,98,109,102	0,1,2,2	124,65,108,135	0,1,2,0	251	149
29426	248,249,253,239	18,15,23,24	299,205,269,304	44,29,33,44	251	149
29427	382,402,408,373	0,0,0,1	480,426,461,484	0,0,0,0	310	149
29428	415,475,451,415	0,0,0,0	525,537,558,545	2,0,0,0	319	149
29429	437,432,456,422	0,0,0,0	541,526,549,593	0,0,0,1	297	149
29430	101,129,143,124	1,0,0,0	129,100,107,110	0,0,0,3	350	149
29431	103,89,94,84	1,0,1,0	99,58,71,62	1,3,2,0	227	149
29432	41,34,38,26	1,0,1,0	49,21,35,19	1,3,2,0	281	149
29433	84,93,118,97	0,0,0,1	78,48,76,76	0,0,0,0	279	149
29434	20,25,14,13	1,0,2,7	18,18,13,18	3,3,2,1	264	149
29435	15,14,16,22	0,0,0,1	14,16,14,10	0,1,2,0	272	149
29436	1,0,4,6	1,1,0,1	3,3,2,1	0,0,0,0	272	149
29437	1,1,4,6	0,0,0,1	3,3,2,1	0,1,2,0	329	149
29438	0,0,0,0	1,1,0,1	0,1,2,0	0,0,0,0	239	149
29440	13,8,3,9	0,0,1,0	5,6,9,3	0,0,0,0	239	149
29441	8,9,9,21	0,1,0,0	11,9,7,9	0,0,0,0	239	149
29442	131,133,144,171	0,0,1,0	132,125,105,153	0,0,0,0	1277	149
29443	143,151,163,200	1,0,0,0	149,142,121,168	0,2,2,0	1277	149
29444	25,35,32,25	2,0,0,0	18,19,23,37	1,0,0,0	250	149
29445	0,1,1,0	16,20,22,19	0,0,1,0	10,11,21,26	254	149
29446	54,41,50,29	1,0,2,1	38,38,44,37	3,0,3,5	387	149
29447	53,69,88,86	3,0,3,2	85,85,49,81	3,1,0,0	414	149
29448	73,63,95,70	1,0,0,0	69,77,66,99	0,0,0,0	266	149
29449	85,72,104,89	0,2,0,0	71,74,71,104	0,0,0,0	284	149
29450	89,79,107,100	0,0,0,0	79,67,76,89	0,0,1,0	303	149
29451	5,6,3,6	1,0,1,0	6,4,16,7	1,2,0,1	264	149
29452	2,1,2,2	0,1,1,0	2,2,3,4	0,0,0,0	241	149
29458	0,2,3,0	0,0,0,0	3,0,1,0	1,0,0,0	232	149
29459	104,123,155,137	0,0,0,0	136,128,125,130	0,1,0,0	271	149
29460	188,159,220,191	0,0,0,0	189,137,180,163	1,0,0,0	317	149
29461	109,185,161,187	1,0,0,1	165,108,133,177	0,0,1,0	287	149
29462	81,154,124,119	0,0,0,0	107,78,95,128	0,0,1,0	218	149
29463	98,178,151,161	4,0,0,0	129,110,94,104	0,0,2,2	284	149
29464	374,358,341,374	3,2,0,0	343,282,349,286	0,0,0,0	333	149
29475	4,7,5,13	52,47,40,66	5,12,7,3	42,41,50,34	241	149
29476	0,1,0,1	0,0,0,2	1,0,0,1	1,1,1,0	241	149
29477	73,70,61,90	0,0,0,2	64,63,69,58	1,1,1,0	203	149
29478	30,35,28,40	0,0,1,1	29,35,26,29	0,1,0,1	203	149
29479	68,71,72,60	0,0,0,0	79,92,82,88	0,1,0,0	209	149
29480	127,88,101,91	1,0,0,0	84,71,76,92	0,0,0,0	261	149
29481	129,112,124,94	0,2,0,0	94,90,81,114	0,0,0,0	290	149
29482	11,14,9,17	1,1,0,0	14,13,20,12	0,0,0,0	197	149
29483	27,32,46,41	21,26,13,13	36,36,47,29	14,9,7,10	197	149
29484	4,4,1,3	21,26,13,13	0,2,1,2	14,9,7,10	213	149
29485	4,8,1,5	17,23,37,26	0,5,2,3	23,26,29,18	213	149
29486	32,29,55,34	0,0,1,0	42,30,39,38	0,2,0,0	230	149
29487	44,36,34,55	1,0,0,1	50,37,43,49	0,0,0,0	344	149
29488	13,23,9,8	1,0,0,0	18,24,13,13	0,0,0,2	194	149
29489	9,17,10,24	0,0,0,0	21,28,14,30	0,1,1,0	253	149
29490	17,38,40,25	0,0,0,0	34,30,45,33	1,0,0,0	304	149
29491	160,192,140,123	0,0,0,1	138,166,138,169	0,0,0,0	269	149
29492	68,40,35,49	5,7,12,6	56,52,56,66	6,7,5,7	194	149
29493	34,23,16,30	5,7,12,6	23,23,29,39	6,7,5,7	220	149
29494	115,94,81,120	1,3,0,0	71,104,71,98	0,0,0,1	263	149
29495	146,97,97,121	0,1,0,0	97,87,97,97	0,0,0,0	290	149
29496	10,10,5,2	0,2,1,4	7,2,3,13	1,2,0,1	237	149
29497	10,8,5,1	13,14,23,9	7,2,4,12	7,13,9,11	229	149
29498	9,13,14,6	0,2,1,4	13,10,10,17	1,2,0,1	229	149
29500	64,73,88,65	0,0,0,0	80,46,76,86	0,0,1,0	194	149
29501	67,77,79,58	0,0,1,0	71,63,62,94	0,0,0,0	173	149
29502	136,145,172,145	0,0,0,0	186,173,219,214	0,0,0,1	282	149
29503	357,321,349,323	4,4,9,7	431,384,485,418	11,4,11,15	282	149
29504	358,323,381,326	0,0,0,0	450,452,507,472	1,0,0,0	277	149
29505	46,61,65,50	161,217,195,203	81,59,105,63	256,237,236,249	1459	149
29506	522,605,695,667	4,2,2,6	543,539,616,555	6,2,4,7	232	149
29507	2,5,2,9	0,0,0,0	5,0,5,7	0,0,0,1	205	149
29508	17,35,18,29	18,12,7,11	30,19,18,7	10,13,5,13	2166	149
29509	26,29,24,26	0,0,1,0	28,26,24,24	0,0,0,0	273	149
29510	23,28,21,20	1,1,0,0	18,21,23,28	0,0,0,1	223	149
29511	31,61,33,33	5,0,3,1	30,41,33,51	1,2,0,2	309	149
29512	27,29,20,24	0,0,0,0	21,26,12,16	0,1,0,0	272	149
29513	31,43,29,25	0,2,3,2	25,20,34,19	1,0,0,6	259	149
29514	0,5,2,2	34,25,16,19	2,0,5,2	21,18,18,25	229	149
29515	0,1,3,3	34,20,29,25	0,1,2,2	26,22,25,23	296	149
29516	38,40,59,32	7,5,7,5	55,40,36,55	13,5,6,3	241	149
29517	78,63,87,58	0,0,0,0	79,77,95,123	0,1,1,3	325	149
29518	231,241,236,216	0,0,0,0	275,213,246,240	4,0,0,0	222	149
29519	114,120,147,115	1,1,0,0	150,99,113,147	2,0,1,0	214	149
29520	5,12,5,5	5,3,1,3	7,5,5,3	8,6,7,9	250	149
29521	15,24,9,9	47,65,77,62	13,8,9,9	80,51,61,77	250	149
29522	1,4,5,4	47,65,77,62	1,3,3,2	80,51,61,77	238	149
29523	0,1,0,0	9,9,5,10	2,0,0,0	6,5,0,6	314	149
29527	96,92,93,81	0,0,2,2	100,119,109,88	0,1,1,0	279	149
29528	51,58,62,46	0,0,0,1	58,68,64,62	3,0,1,0	279	149
29529	31,55,44,45	0,0,0,1	54,48,51,66	3,0,1,0	317	149
29530	77,90,73,79	1,1,0,1	98,103,98,98	2,5,3,6	317	149
29531	20,14,27,12	1,0,0,1	14,12,30,26	0,0,0,0	231	149
29532	25,24,18,15	0,0,0,1	21,24,33,35	0,0,0,0	240	149
29533	75,83,100,75	8,2,4,1	90,91,74,85	4,2,6,3	224	149
29534	81,92,103,70	1,0,1,0	74,69,59,58	0,0,0,4	238	149
29535	39,40,56,34	0,0,0,1	52,34,27,36	0,1,0,3	238	149
29536	70,70,54,72	0,0,0,1	63,71,86,96	0,1,0,3	343	149
29537	119,130,108,115	9,7,6,7	103,110,122,124	18,4,3,15	343	149
29538	36,31,33,18	1,3,3,1	18,19,12,36	0,8,3,2	182	149
29539	29,14,40,23	1,3,3,1	19,17,21,28	0,8,3,2	204	149
29540	6682,7144,6907,6912	0,1,0,3	4850,4379,4445,4875	1,3,0,0	1242	149
29541	6689,7140,6907,6930	0,0,0,3	4860,4380,4448,4873	0,2,1,2	1242	149
29542	7057,7557,7298,7309	4,6,11,9	5096,4609,4698,5146	8,5,11,10	1242	149
29543	6678,7127,6910,6917	1,2,4,2	4851,4381,4452,4869	0,0,1,0	1242	149
29544	6676,7129,6899,6916	0,1,0,0	4854,4376,4457,4868	0,0,0,0	1242	149
29545	1064,1183,1192,1147	4,6,11,9	817,732,806,838	8,5,11,10	318	149
29547	380,398,408,409	1,0,0,0	289,279,290,306	0,0,0,0	211	149
29548	1978,2062,1914,1866	3,0,3,4	1460,1380,1469,1525	0,0,1,0	275	149
29549	2137,2174,2110,2026	0,0,0,1	1694,1530,1647,1753	3,0,3,0	275	149
29550	1862,1853,1777,1631	0,11,0,0	1515,1444,1463,1625	0,0,0,0	193	149
29551	2345,2277,2474,2270	6,18,7,10	2225,1953,2169,2189	7,3,4,9	372	149
29552	1975,1806,2064,1964	147,120,108,112	2114,1841,2070,1981	122,106,124,116	271	149
29553	71,54,58,67	0,0,0,0	67,73,52,83	0,0,1,0	245	149
29554	58,75,87,66	2,0,0,0	52,47,62,56	3,2,3,2	324	149
29555	93,113,115,95	2,0,0,0	78,61,108,84	3,2,3,2	368	149
29556	75,70,67,86	4,7,1,1	67,61,52,46	2,8,1,4	315	149
29559	45,33,43,40	0,0,0,0	24,25,19,21	1,0,0,0	229	149
29560	183,238,235,247	34,34,45,42	244,225,215,228	46,44,30,43	750	149
29561	165,223,223,233	0,0,0,2	215,205,198,209	0,0,0,0	750	149
29562	158,221,223,238	34,34,45,42	218,212,195,207	46,44,30,43	636	149
29563	10,7,13,16	0,0,1,0	14,9,14,14	0,0,1,0	253	149
29564	9,7,7,6	2,1,4,2	15,5,16,5	2,6,2,2	314	149
29568	82,84,73,60	1,0,0,1	55,53,40,63	1,0,1,0	270	149
29570	276,279,317,279	5,4,4,2	299,317,305,316	4,2,6,5	214	149
29571	738,785,875,777	0,0,0,1	908,771,841,940	0,0,0,0	365	149
29572	442,480,496,457	0,0,0,0	512,420,504,572	1,0,0,0	365	149
29573	143,144,172,154	0,0,0,0	155,157,135,176	1,0,0,0	218	149
29574	437,447,550,471	0,0,0,0	547,503,473,543	0,0,1,0	218	149
29575	490,532,602,513	0,2,0,0	558,526,485,650	0,0,0,0	236	149
29576	478,523,600,535	0,0,0,0	570,520,480,662	0,0,0,1	264	149
29577	139,172,191,169	0,0,0,0	185,178,170,197	0,0,0,1	255	149
29578	230,236,290,242	1,1,0,0	266,273,261,293	0,0,0,0	318	149
29579	478,503,600,524	1,1,0,0	546,538,526,617	0,0,0,0	290	149
29581	421,469,469,501	1,0,0,0	513,460,465,490	1,0,0,0	305	149
29582	591,604,671,648	24,22,31,36	700,561,684,609	17,28,37,47	251	149
29583	678,774,757,824	0,0,1,0	839,792,721,862	0,0,0,0	293	149
29584	669,729,735,661	0,0,0,0	823,696,779,758	1,0,0,0	254	149
29585	632,592,673,687	6,3,4,8	781,601,773,679	4,10,8,5	265	149
29586	909,909,926,803	1,0,0,0	1082,956,1102,1167	1,1,0,0	325	149
29591	23,41,27,24	0,1,3,0	30,28,41,29	1,2,1,3	250	149
29592	1,4,4,4	16,24,11,13	3,10,5,4	12,14,22,13	303	149
29593	0,1,0,0	0,0,0,1	0,0,0,0	1,0,1,0	218	149
29594	0,1,0,0	0,0,0,1	0,1,0,0	1,0,1,0	192	149
29595	75,87,70,64	0,0,0,0	75,56,86,71	1,0,0,0	320	149
29596	55,41,53,54	0,0,1,0	45,27,40,43	1,0,0,0	321	149
29600	26,14,19,30	0,0,0,0	27,23,25,23	0,1,0,2	259	149
29601	6,10,12,12	8,3,3,1	18,18,10,17	1,5,2,2	294	149
29602	19,12,27,23	1,3,0,0	24,34,24,28	0,0,0,0	273	149
29603	218,166,239,189	0,0,1,0	204,170,204,212	0,0,0,2	312	149
29604	136,120,143,137	1,2,2,5	151,105,123,137	5,0,0,2	230	149
29605	124,145,118,137	0,0,0,0	148,127,124,169	1,0,0,0	232	149
29606	94,83,101,103	36,44,37,34	100,66,64,92	24,12,19,29	326	149
29608	96,78,73,84	1,6,1,4	36,65,48,41	0,1,2,1	255	149
29609	87,97,111,102	2,4,0,0	104,87,145,133	0,0,0,0	196	149
29610	3,13,5,6	5,14,10,10	9,1,6,21	7,5,9,15	335	149
29611	3,13,4,5	37,60,42,47	7,3,3,9	41,36,62,48	335	149
29612	4,14,13,11	37,60,42,47	15,6,11,15	41,36,62,48	251	149
29613	1,3,6,4	0,2,1,0	11,1,6,11	3,2,0,1	251	149
29614	6,11,12,10	37,60,42,47	6,6,8,21	41,36,62,48	302	149
29615	3,2,6,6	0,2,1,0	4,2,3,21	3,2,0,1	302	149
29616	210,245,250,221	3,0,1,2	210,161,195,163	0,2,0,0	281	149
29617	115,120,122,112	0,1,0,1	82,85,83,88	0,0,0,0	260	149
29618	123,128,154,123	0,0,1,0	82,101,83,98	0,0,0,0	301	149
29619	79,87,70,77	0,0,0,0	87,69,88,85	0,0,0,1	380	149
29620	93,125,85,119	0,0,0,0	153,111,108,134	0,0,0,1	579	149
29621	5,6,3,9	17,11,24,12	4,5,1,5	15,14,15,15	301	149
29622	27,18,26,23	4,3,3,3	28,22,26,31	0,0,5,2	196	149
29623	47,36,42,45	0,1,1,1	41,44,30,44	0,1,0,2	291	149
29624	35,32,23,39	0,0,0,0	24,14,18,35	0,0,0,1	231	149
29625	14,13,7,12	0,0,0,1	8,2,11,16	0,0,0,0	231	149
29626	22,12,20,31	0,0,0,1	24,8,10,16	0,0,0,0	295	149
29627	45,31,36,59	1,0,0,1	40,20,17,34	0,0,0,0	295	149
29629	6,1,4,2	41,57,60,67	5,5,6,9	41,46,38,51	213	149
29630	13,10,12,13	2,0,0,0	6,12,13,10	0,0,0,0	211	149
29631	1,2,1,0	8,6,4,10	0,0,0,1	7,9,9,6	173	149
29632	2,0,0,1	4,6,4,2	0,3,0,2	5,8,2,6	160	149
29633	0,0,2,0	1,0,0,0	0,6,2,3	0,0,0,0	304	149
29634	34,33,31,50	0,0,0,1	48,39,55,54	0,0,0,0	261	149
29635	7,8,9,9	0,1,2,1	11,8,9,6	0,1,0,4	355	149
29636	17,16,24,25	0,2,1,0	31,21,24,13	0,0,0,0	296	149
29637	24,20,27,28	0,1,2,1	35,23,29,17	0,1,0,4	296	149
29641	0,0,0,0	4,2,1,1	0,0,0,2	6,7,3,4	251	149
29642	1,3,0,0	9,9,7,9	0,0,0,0	8,2,5,6	328	149
29648	0,0,0,1	0,0,0,0	1,1,0,0	0,1,0,0	258	149
29649	15,21,18,19	16,41,31,36	19,15,21,16	23,18,26,34	316	149
29650	0,2,1,0	22,14,17,18	2,0,3,0	12,10,9,11	249	149
29651	4,1,0,0	14,26,34,21	0,0,0,0	27,15,26,22	225	149
29652	2,4,0,1	14,12,8,8	1,1,7,0	4,12,16,17	180	149
29653	5,4,2,3	14,12,8,8	3,3,1,1	4,12,16,17	232	149
29654	55,58,55,58	0,0,0,0	57,61,73,68	0,0,0,1	579	149
29655	8,8,8,19	1,7,4,0	8,14,17,14	0,3,1,1	235	149
29656	18,19,22,35	1,7,4,0	22,17,34,27	0,3,1,1	238	149
29658	11,11,6,3	7,15,9,14	3,8,10,7	12,8,18,6	209	149
29659	9,8,5,8	7,15,9,14	11,7,5,9	12,8,18,6	498	149
29660	13,8,7,11	8,10,2,3	13,7,8,9	3,4,8,3	498	149
29661	9,11,7,9	7,15,9,14	10,9,10,10	12,8,18,6	611	149
29663	2,3,2,2	4,4,3,6	3,2,1,1	2,3,6,2	209	149
29664	0,1,0,1	4,4,3,6	2,3,1,3	2,3,6,2	224	149
29666	20,28,27,23	6,3,6,4	30,36,30,18	4,5,8,3	258	149
29668	31,40,36,36	5,5,5,2	39,33,37,38	2,3,3,6	249	149
29671	45,47,46,36	0,0,0,1	53,27,39,36	0,0,0,0	312	149
29672	218,235,305,204	0,0,1,0	281,245,273,252	0,0,0,0	215	149
29674	204,142,187,190	0,0,0,1	181,181,166,197	0,0,0,1	266	149
29675	324,283,389,361	0,1,0,0	393,407,360,385	0,0,0,0	782	149
29676	359,305,441,398	3,4,3,0	438,441,412,432	0,2,0,2	782	149
29677	178,148,180,180	0,0,0,0	222,149,192,166	2,0,0,1	362	149
29678	86,90,87,71	1,0,0,0	77,87,92,91	0,0,0,0	235	149
29680	25,15,30,13	0,1,0,0	16,24,13,22	0,0,0,1	239	149
29681	8,2,9,7	2,3,0,5	5,14,6,9	2,4,10,2	239	149
29682	54,43,46,65	50,59,44,54	73,63,51,61	40,39,61,50	224	149
29683	8,3,5,7	50,59,44,54	6,6,9,3	40,39,61,50	165	149
29684	148,146,144,159	0,0,0,3	151,155,185,169	0,0,3,0	448	149
29685	219,206,211,216	0,0,0,3	232,237,270,246	0,0,3,0	451	149
29686	142,159,173,147	0,0,0,0	164,146,153,150	1,1,0,0	407	149
29687	111,125,133,116	0,0,0,0	133,118,117,114	1,0,0,0	407	149
29688	8,8,8,7	0,0,0,0	9,6,4,3	1,0,0,0	251	149
29689	29,40,38,37	0,1,1,1	33,26,39,43	0,2,0,0	251	149
29690	33,35,38,33	0,0,0,1	33,31,37,32	2,0,2,0	251	149
29691	1,0,2,1	6,14,14,14	2,0,0,0	11,6,8,15	253	149
29692	1,0,1,2	10,9,14,10	2,0,0,0	11,11,6,4	253	149
29693	0,1,0,2	24,33,27,34	0,0,0,0	26,14,17,21	227	149
29694	100,130,122,132	13,14,20,14	100,86,86,105	13,12,7,15	961	149
29695	96,122,116,127	5,8,3,0	97,80,84,98	2,0,0,2	961	149
29696	132,143,145,153	13,14,20,14	121,112,105,113	13,12,7,15	1146	149
29697	124,138,143,148	5,8,3,0	118,108,101,112	2,0,0,2	1146	149
29698	4,4,5,9	0,1,4,0	7,2,6,6	1,0,0,5	261	149
29699	0,0,0,1	5,6,2,3	0,0,0,0	1,2,2,6	293	149
29700	14,4,7,5	0,0,0,0	11,1,8,3	9,1,0,3	277	149
29701	73,67,82,68	2,0,0,0	73,54,68,61	0,0,1,1	291	149
29702	154,197,186,160	0,0,0,1	202,195,184,225	1,0,0,0	386	149
29703	19,20,27,28	0,0,0,0	40,28,15,25	1,0,0,0	201	149
29704	91,101,82,77	0,0,0,1	107,103,108,131	0,0,0,0	204	149
29705	30,37,33,30	0,0,0,0	32,17,42,25	0,0,0,1	230	149
29706	74,93,73,73	0,0,0,1	87,62,76,76	0,0,0,0	221	149
29707	24,29,21,14	26,30,18,26	22,19,20,23	31,28,25,34	198	149
29709	64,58,68,68	0,0,1,0	73,61,53,63	0,0,0,0	345	149
29710	42,29,37,42	0,1,0,1	48,49,50,37	0,0,0,0	225	149
29711	65,56,69,50	4,1,1,1	57,58,65,62	3,1,1,3	320	149
29712	41,43,50,41	1,1,0,0	70,57,64,64	0,0,0,0	218	149
29713	45,39,47,52	0,0,0,0	58,46,63,60	0,1,0,0	326	149
29714	55,79,52,59	1,0,0,1	59,50,37,51	0,0,1,6	264	149
29715	3,10,6,12	1,0,0,1	9,5,5,4	0,0,1,6	254	149
29716	1,0,2,5	1,0,0,0	0,4,0,2	0,0,0,0	322	149
29717	0,1,0,1	0,0,0,0	1,3,2,1	0,2,0,0	550	149
29718	7,1,1,1	1,0,1,0	0,2,0,1	0,0,0,1	304	149
29721	137,158,175,163	0,0,0,1	149,140,122,133	0,0,0,0	230	149
29722	149,148,179,151	1,0,0,0	152,110,110,124	1,0,0,2	204	149
29723	52,38,56,43	1,0,0,0	46,21,30,30	1,0,0,2	200	149
29724	86,102,111,130	0,0,2,0	86,73,80,75	0,1,0,0	244	149
29725	249,272,273,331	0,1,0,0	263,187,270,204	0,0,0,0	257	149
29726	5,0,1,0	136,138,167,127	2,8,2,2	114,112,124,106	638	149
29727	177,217,217,190	1,5,0,2	176,145,195,180	3,5,5,3	272	149
29728	142,188,198,175	5,2,1,0	165,130,184,162	0,0,2,1	272	149
29731	0,0,0,1	0,3,0,0	2,2,2,0	0,1,0,0	331	149
29732	0,1,0,0	0,0,0,0	0,0,0,0	0,0,0,1	170	149
29733	0,1,0,0	0,0,1,0	0,0,0,1	0,0,0,0	167	149
29734	0,0,0,0	0,0,1,0	1,0,0,0	0,2,1,0	209	149
29735	0,0,0,0	0,0,1,0	0,1,0,0	0,0,0,0	286	149
29736	114,115,111,121	0,3,0,0	100,112,108,70	0,0,0,0	261	149
29737	43,58,40,44	1,3,0,1	38,29,45,38	0,0,1,0	261	149
29738	13,3,6,4	41,24,30,39	4,1,4,2	36,27,19,33	248	149
29739	50,48,36,56	0,0,0,1	46,45,27,59	0,0,0,0	197	149
29740	8,18,13,22	0,0,0,1	26,18,13,20	0,0,0,0	327	149
29741	35,21,26,38	26,29,31,27	34,40,53,32	18,26,31,21	233	149
29743	118,145,138,121	0,0,0,0	173,154,161,184	2,0,0,0	253	149
29744	17,17,7,9	0,2,0,2	12,12,8,7	0,0,0,0	283	149
29745	17,17,11,15	73,66,79,71	14,19,11,14	97,90,78,113	283	149
29746	52,43,27,38	73,66,79,71	47,40,48,38	97,90,78,113	436	149
29747	254,298,209,237	0,0,0,0	284,220,259,308	0,2,0,0	1155	149
29748	5,2,1,5	73,66,79,71	1,0,2,1	97,90,78,113	210	149
29749	9,5,4,5	4,5,7,8	7,0,6,1	7,8,6,7	210	149
29750	122,111,119,112	0,0,0,0	144,112,123,169	0,2,0,0	236	149
29751	100,102,97,98	19,23,12,21	135,90,116,151	27,30,24,15	214	149
29752	79,73,83,94	0,1,0,2	71,68,57,69	1,1,0,0	230	149
29753	46,22,33,34	0,0,1,0	22,24,23,28	0,0,0,1	230	149
29754	38,39,43,50	0,0,1,0	34,40,33,59	0,0,0,1	268	149
29755	73,89,94,110	2,0,0,1	82,82,68,100	0,0,0,0	268	149
29756	0,2,3,2	0,2,2,1	1,1,0,4	2,0,3,1	368	149
29757	67,60,90,75	0,0,1,0	78,54,65,69	2,0,0,0	358	149
29758	153,181,181,182	4,1,3,2	183,129,188,171	2,4,1,5	330	149
29759	104,129,135,124	3,1,2,0	123,101,127,108	2,3,5,1	330	149
29760	128,159,138,162	11,3,15,7	142,118,144,144	8,10,4,5	330	149
29761	79,107,92,104	1,0,1,0	82,90,83,81	0,0,0,3	330	149
29763	4,6,8,2	65,68,66,70	4,8,1,3	71,45,73,71	188	149
29764	6,9,14,8	1,0,0,0	6,15,9,9	1,1,0,0	239	149
29765	5,6,11,6	0,0,0,0	7,6,0,6	0,1,0,0	262	149
29766	13,15,25,14	0,0,0,0	17,27,6,19	0,1,0,0	259	149
29770	2,0,0,0	1,0,0,2	0,0,0,0	1,2,2,1	242	149
29771	1,1,0,0	3,4,0,0	0,0,1,0	0,0,0,0	219	149
29772	1,1,3,1	1,0,0,0	0,1,3,1	0,0,0,0	182	149
29774	53,59,84,80	0,1,0,0	100,85,94,100	0,0,0,0	269	149
29775	195,176,181,220	1,0,0,0	306,220,261,269	0,0,1,0	321	149
29776	212,173,198,248	0,0,0,3	288,238,275,259	0,0,1,0	365	149
29778	136,149,166,131	0,0,0,0	184,118,147,135	0,0,0,1	257	149
29779	233,202,230,263	0,0,0,3	241,211,245,302	0,0,0,0	995	149
29780	157,169,158,165	0,0,1,0	226,172,168,201	0,0,0,0	296	149
29781	3,2,7,3	51,55,51,48	8,3,6,8	44,32,52,41	276	149
29782	14,15,12,10	27,29,27,22	10,9,8,9	23,17,17,32	257	149
29783	33,31,27,17	27,29,27,22	24,15,16,17	23,17,17,32	356	149
29786	1,1,1,0	6,7,2,3	1,0,0,0	4,3,1,2	369	149
29787	0,1,2,4	6,4,1,0	3,0,5,2	1,4,5,10	188	149
29788	145,146,123,113	2,0,3,1	111,116,126,117	1,0,2,2	247	149
29789	65,47,52,50	0,0,1,0	55,58,50,56	0,0,0,0	247	149
29790	143,160,143,132	1,0,0,0	98,131,135,122	0,0,0,0	259	149
29791	11,14,17,13	0,2,0,0	6,9,7,3	0,0,2,0	163	149
29792	90,98,111,109	0,2,0,0	50,74,90,98	0,0,2,0	209	149
29793	69,74,68,61	0,0,0,1	66,56,101,64	0,0,0,0	260	149
