IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
16,18,14,10	1,0,1,2	17,24,17,25	15,8,2,4	164	39
1,2,2,3	1,1,0,0	3,0,0,1	1,1,0,0	46	39
6,19,14,9	1,0,0,0	9,9,18,11	0,0,0,0	46	39
8,32,14,20	0,0,0,0	8,9,17,18	0,0,0,4	105	39
147,112,114,143	23,17,19,18	156,119,145,146	36,23,24,16	57	39
7,4,3,3	3,0,1,1	2,6,1,6	1,2,1,1	112	39
25,19,9,15	7,9,8,4	17,5,23,22	8,7,11,6	58	39
13,12,20,13	2,7,2,2	33,17,28,28	0,4,3,3	43	39
2,0,0,1	57,76,70,57	1,0,3,3	47,73,47,64	127	39
2,0,1,1	6,0,0,0	1,0,3,3	2,4,4,5	130	39
57,76,71,57	6,0,0,0	47,73,47,64	2,4,4,5	42	39
85,56,88,83	5,4,2,1	54,78,49,65	4,1,7,6	42	39
64,107,98,77	2,4,2,0	120,104,117,87	1,0,1,2	46	39
7,7,5,7	4,9,5,6	6,5,6,8	5,4,2,4	42	39
1,1,1,5	14,15,6,16	0,0,4,7	10,13,3,14	54	39
327,292,305,270	7,21,13,16	270,307,321,332	9,18,6,8	98	39
3,3,4,0	0,0,0,0	8,1,13,1	0,0,2,0	98	39
1,0,1,3	0,0,0,0	4,0,1,0	0,0,0,1	42	39
0,0,0,0	1,0,0,0	2,0,0,0	0,1,0,1	46	39
143,133,151,132	1,0,0,0	128,149,182,190	2,3,10,3	45	39
38,27,33,25	3,1,3,3	17,28,12,32	1,1,3,1	42	39
95,69,72,78	2,1,4,2	103,61,116,97	2,3,2,6	42	39
105,102,92,103	0,0,1,1	90,99,99,120	0,0,0,0	42	39
23,30,37,41	0,2,0,0	35,29,33,39	0,0,0,1	91	39
27,35,40,41	0,0,0,0	44,28,39,40	0,0,2,0	91	39
15,19,26,25	2,3,0,2	21,16,20,30	2,0,1,1	81	39
109,101,105,132	2,3,0,2	101,94,104,136	2,0,1,1	91	39
95,82,79,107	1,0,0,0	80,78,84,107	0,0,0,1	49	39
13,6,4,15	6,5,5,1	9,14,10,6	3,6,6,4	42	39
38,40,36,18	8,17,21,10	33,43,26,45	28,17,16,17	42	39
1,5,5,5	14,16,16,18	4,3,0,3	10,9,20,14	192	39
126,118,117,126	0,2,0,0	113,104,106,144	1,0,0,0	142	39
109,113,124,105	4,0,4,3	110,100,89,145	3,1,1,1	95	39
105,82,92,83	16,4,4,3	86,88,103,110	13,7,4,6	43	39
28,14,20,19	0,2,4,0	21,14,11,11	5,2,0,3	77	39
0,0,0,0	0,1,0,0	0,2,0,0	0,0,0,0	43	39
179,197,141,146	7,7,4,9	132,118,126,122	3,4,1,5	130	39
120,118,110,129	8,9,10,15	87,100,103,117	17,15,9,15	116	39
120,118,110,130	4,6,3,2	87,100,104,117	8,3,1,2	121	39
8,9,10,16	4,6,3,2	17,15,10,15	8,3,1,2	44	39
0,0,0,0	0,0,0,1	1,0,3,2	0,0,0,0	42	39
92,69,92,96	14,14,12,8	79,66,84,95	5,15,8,12	42	39
0,0,0,0	9,10,6,3	0,0,1,0	9,14,14,8	52	39
82,110,141,104	7,8,4,5	133,119,95,102	5,9,7,10	5525	39
0,0,0,0	1,0,0,1	0,0,1,2	0,0,0,0	63	39
2,1,0,0	1,0,1,1	0,0,0,0	0,0,0,1	42	39
4,6,8,0	0,0,1,0	0,8,8,15	0,0,0,0	2029	39
1,2,0,1	1,0,0,0	1,8,4,6	0,0,0,0	88	39
0,1,4,0	0,3,0,0	0,2,0,0	1,4,1,0	1069	39
0,0,0,0	1,9,3,3	0,0,1,1	3,0,0,0	42	39
427,411,402,412	0,0,0,0	397,391,400,458	1,0,0,0	46	39
486,442,471,461	2,0,1,0	483,424,444,478	2,0,2,3	51	39
305,269,375,323	4,9,6,9	315,306,302,337	4,6,5,8	48	39
65,64,69,64	3,2,4,2	74,62,74,90	5,1,1,5	48	39
106,135,131,120	2,2,3,2	92,84,107,87	4,4,2,1	46	39
84,119,91,66	4,0,6,9	42,50,48,30	8,4,7,2	43	39
153,146,171,152	0,1,0,0	153,127,124,161	0,1,0,4	42	39
19,50,33,28	2,3,3,0	16,16,17,23	3,0,1,2	70	39
5,1,16,2	151,144,170,175	4,3,4,4	182,165,204,180	54	39
689,710,666,633	18,29,19,15	662,609,616,713	26,16,29,33	2542	39
1,2,0,0	3,0,0,1	0,2,0,0	2,5,1,3	104	39
14,12,8,9	30,44,30,41	10,5,5,4	26,27,31,28	99	39
7,9,21,17	21,32,34,25	14,29,8,8	52,33,20,35	1280	39
2,3,1,2	43,34,45,58	7,2,4,4	63,45,48,55	65	39
19,13,41,21	1,1,0,0	43,25,30,26	1,0,1,1	55	39
146,155,138,118	6,8,13,8	102,78,112,139	7,13,7,11	42	39
15,17,13,12	33,46,36,27	21,8,22,17	26,38,27,31	73	39
11,7,19,15	45,48,46,49	12,11,20,4	43,48,31,53	73	39
2,0,1,3	0,0,1,0	2,1,0,4	0,1,0,0	43	39
63,122,87,61	0,0,0,0	91,31,31,105	0,0,0,1	2731	39
64,122,89,63	0,3,3,4	91,32,31,107	4,1,4,0	2764	39
1,0,2,2	0,3,3,4	0,1,0,3	4,1,4,0	72	39
51,69,52,48	0,0,0,0	37,49,49,37	1,0,0,0	137	39
19,23,20,16	458,531,430,410	14,17,27,14	485,412,430,505	130	39
453,530,463,383	6,6,10,8	429,433,426,450	10,15,13,7	43	39
6,9,2,2	0,0,0,0	5,9,11,8	0,0,0,1	65	39
44,51,27,29	3,0,5,0	35,48,41,31	1,3,6,2	65	39
29,21,33,38	0,3,2,1	41,43,26,37	3,3,4,6	42	39
47,42,40,60	18,21,21,25	55,45,38,48	23,17,23,18	42	39
188,201,173,175	86,91,79,88	172,153,164,174	84,61,69,89	54	39
185,161,193,163	19,17,13,15	206,180,159,219	25,21,25,21	44	39
4,4,8,6	177,123,137,137	2,4,3,7	180,161,179,181	67	39
20,30,20,17	191,166,162,168	24,29,20,21	205,222,244,250	105	39
483,503,503,482	49,38,50,34	497,438,414,456	45,49,32,42	42	39
1,5,7,8	1,5,2,1	2,2,9,10	0,5,4,3	148	39
5,10,9,10	35,61,47,47	2,3,16,10	36,33,40,50	207	39
5,10,4,3	35,61,47,47	0,6,11,3	36,33,40,50	98	39
37,60,51,57	3,1,6,1	36,46,66,58	5,5,1,3	1361	39
1,0,0,3	18,15,10,11	3,3,0,4	9,9,13,20	66	39
5,8,3,4	13,13,18,6	3,2,4,5	6,12,21,14	84	39
8,7,4,8	20,11,2,10	7,3,11,6	13,9,13,8	42	39
182,179,143,150	0,3,1,5	209,202,185,227	8,2,7,2	58	39
7,12,10,7	6,4,0,0	16,8,10,18	0,0,0,1	92	39
3,9,0,4	0,0,0,0	1,5,6,2	1,1,0,0	101	39
1,2,0,1	0,0,1,0	5,2,1,2	0,0,0,0	42	39
157,227,175,170	3,2,3,3	170,203,184,211	0,2,4,6	1157	39
158,227,175,173	4,0,2,1	170,203,184,211	1,0,4,2	1161	39
4,2,3,6	4,0,2,1	0,2,4,6	1,0,4,2	43	39
34,46,27,37	17,25,14,16	33,24,42,32	8,15,12,25	43	39
14,21,30,19	49,28,25,28	21,19,19,28	23,22,20,28	42	39
3,1,0,1	18,13,12,13	0,2,1,2	18,12,20,19	42	39
2,1,1,2	2,2,4,0	3,0,4,1	2,0,1,0	42	39
2,0,2,2	5,1,3,0	3,2,0,6	4,2,1,1	42	39
10,23,10,9	18,16,24,16	9,4,2,7	16,11,20,15	42	39
18,13,9,16	2,3,2,2	6,22,12,25	0,2,0,1	42	39
169,191,155,192	1,2,1,0	152,131,190,152	1,0,0,0	108	39
2,2,0,2	3,0,5,4	1,2,0,0	5,4,3,2	109	39
6,0,5,1	1,0,2,2	7,6,8,2	0,0,2,4	42	39
6,12,16,11	21,36,31,38	13,1,4,2	32,22,17,17	51	39
36,32,27,47	153,138,101,145	40,45,34,31	184,152,174,159	42	39
244,309,306,264	0,2,0,1	290,246,332,259	1,5,0,1	327	39
27,23,30,28	2,4,1,3	33,25,17,29	1,1,1,0	58	39
1,4,2,4	26,53,31,33	0,0,1,2	31,31,38,28	54	39
20,23,23,27	14,14,14,4	25,31,29,17	9,9,23,12	85	39
65,35,79,66	1,2,1,2	55,49,59,80	0,1,1,2	71	39
2,1,6,2	3,2,3,2	4,0,3,4	1,1,1,3	42	39
27,43,59,30	26,30,37,21	19,27,26,35	32,27,37,40	1592	39
54,121,112,95	1,0,0,0	103,91,111,112	0,0,0,1	4952	39
242,247,261,217	1,1,1,0	329,256,290,279	0,0,0,0	315	39
39,32,19,40	1,3,2,5	52,28,42,45	1,2,5,4	198	39
178,194,213,213	3,2,3,3	204,190,167,212	2,1,3,2	45	39
1,0,1,3	1,0,0,0	5,0,1,0	0,0,0,0	42	39
1,1,2,4	1,0,0,0	6,3,3,0	0,0,0,1	42	39
2,0,0,2	0,0,1,0	4,0,1,1	0,0,2,0	42	39
433,520,491,451	0,0,0,0	558,463,494,503	0,1,0,0	801	39
9,16,13,14	88,86,94,92	18,10,16,12	97,62,104,93	213	39
156,115,126,166	3,9,6,7	168,166,151,146	5,1,6,4	123	39
71,56,60,81	0,1,0,0	67,63,66,61	0,1,1,0	123	39
12,8,13,3	55,47,42,37	4,6,6,5	31,45,52,58	171	39
0,0,1,0	0,0,0,1	0,1,1,1	0,1,0,0	75	39
1,0,1,0	0,0,0,1	0,2,2,0	0,1,0,0	123	39
1,0,0,0	0,0,0,0	0,2,2,0	0,1,1,1	87	39
14,25,22,13	69,63,52,56	15,11,15,7	64,74,69,76	287	39
5,1,1,4	3,7,8,6	2,1,3,2	4,3,2,5	42	39
34,26,15,16	13,20,20,30	13,25,33,10	19,15,18,23	42	39
133,126,185,124	8,19,14,7	157,145,169,185	16,8,20,14	42	39
9,19,8,13	2,0,1,1	15,11,13,11	0,0,0,0	42	39
197,229,263,215	8,2,4,4	280,240,259,291	7,5,9,5	63	39
145,167,172,152	21,20,26,17	225,176,196,208	28,26,23,39	42	39
257,211,198,167	3,7,13,12	261,210,265,261	25,12,11,5	54	39
209,223,256,209	18,19,12,24	269,268,295,275	14,21,11,24	129	39
640,1117,1036,625	80,107,103,114	790,768,739,853	126,148,127,115	1815	39
34,43,78,68	0,0,0,0	82,69,52,66	0,0,1,0	221	39
4,2,4,3	12,6,10,8	3,7,4,6	5,10,10,11	52	39
0,0,0,0	0,3,0,0	1,1,2,4	1,1,1,2	52	39
281,471,415,290	1,1,0,1	340,333,305,403	1,0,0,0	983	39
2,0,5,1	17,23,33,29	0,1,2,2	39,33,30,32	68	39
358,418,441,377	14,36,34,34	446,428,467,486	44,44,32,30	44	39
55,52,74,51	9,5,8,8	68,57,56,61	17,23,9,9	42	39
33,38,29,27	8,1,9,5	23,40,25,45	7,8,8,13	42	39
124,109,89,104	0,0,2,3	108,98,83,89	1,7,1,4	57	39
256,248,261,251	11,9,14,13	281,225,220,234	19,11,18,12	159	39
131,157,149,146	0,5,0,2	173,156,142,151	0,0,3,1	41	39
104,123,122,122	31,41,41,35	125,80,104,137	20,13,43,34	783	39
271,350,288,272	3,0,0,0	301,216,250,292	0,0,0,1	1317	39
266,219,215,295	33,19,19,22	328,300,285,317	35,21,23,32	78	39
0,4,4,1	44,36,52,42	0,1,2,4	47,46,68,54	54	39
9,11,4,15	3,5,1,3	9,10,7,7	0,1,3,0	44	39
68,81,50,64	99,86,98,81	65,49,62,71	98,79,78,91	44	39
182,247,207,198	11,6,4,8	134,106,132,165	8,8,3,11	65	39
25,32,16,19	274,240,210,248	25,14,25,21	249,214,257,286	170	39
2,8,4,1	54,85,55,50	2,7,4,7	65,33,46,49	57	39
21,12,9,11	77,39,55,53	20,17,14,10	73,68,83,91	42	39
126,99,84,123	14,12,11,6	133,116,116,139	10,6,10,25	93	39
9,5,14,6	163,140,157,185	4,6,8,6	175,171,168,203	90	39
114,93,73,91	83,36,55,64	91,73,91,99	46,48,49,57	76	39
36,46,32,28	2,5,3,2	30,21,20,30	2,4,1,2	42	39
2,4,6,2	0,1,0,0	0,9,4,4	0,0,0,0	44	39
2,1,2,2	5,5,2,3	8,4,3,2	1,3,9,16	42	39
3,10,13,12	2,3,4,4	19,8,8,4	10,2,5,3	57	39
15,28,20,10	6,7,4,6	25,22,33,18	12,5,8,5	57	39
4,5,3,0	35,45,48,51	4,7,8,10	59,53,62,48	65	39
106,105,120,117	2,1,4,4	157,136,163,150	0,1,1,1	273	39
12,11,16,9	102,102,81,96	19,4,12,15	86,78,96,94	159	39
9,12,13,9	102,102,81,96	7,2,14,14	86,78,96,94	193	39
2,3,5,5	5,2,8,5	3,1,8,2	15,3,6,3	73	39
1,6,2,4	286,313,313,274	3,1,5,2	292,247,241,245	63	39
4,2,7,10	276,319,282,277	7,5,10,4	291,239,243,247	66	39
7,4,10,8	1,0,2,2	8,0,6,4	3,0,3,3	116	39
267,276,224,240	4,6,6,1	211,204,259,254	4,3,2,1	44	39
126,137,141,130	8,13,20,8	135,152,128,148	12,10,8,5	45	39
122,132,138,119	0,1,3,0	127,129,127,128	0,2,3,0	187	39
0,5,0,1	0,2,2,1	0,0,0,1	0,0,0,0	86	39
5,3,1,4	127,88,79,97	5,3,6,3	110,70,86,103	78	39
71,87,69,78	7,11,14,14	62,60,89,67	7,15,20,13	115	39
12,19,15,23	67,59,48,54	13,11,19,18	65,70,82,77	77	39
12,23,9,8	124,107,109,96	8,8,8,20	127,115,121,127	206	39
0,0,0,1	1,0,0,0	1,0,1,1	0,0,0,0	44	39
92,102,100,94	65,76,65,80	43,47,59,59	40,35,40,41	54	39
18,18,6,9	115,121,127,105	14,29,20,11	157,126,167,193	42	39
3,1,4,6	34,26,18,24	1,4,3,2	27,31,29,24	56	39
23,27,23,20	3,3,1,3	15,7,21,27	0,1,5,0	44	39
1,6,0,1	1,0,0,0	6,1,1,0	0,0,0,0	131	39
1,0,0,0	0,0,0,0	2,1,1,0	0,1,0,0	131	39
229,234,251,229	2,5,2,3	231,177,173,238	2,2,0,1	144	39
0,0,0,0	0,0,0,3	0,1,4,0	1,3,0,1	42	39
0,0,0,1	0,0,0,3	1,0,1,2	1,3,0,1	517	39
0,0,0,1	0,0,0,0	1,0,1,2	0,1,4,0	514	39
26,42,25,32	117,152,171,146	38,16,25,43	147,127,136,142	605	39
46,45,58,40	85,77,69,58	58,48,56,51	76,79,115,100	151	39
21,26,25,20	85,77,69,58	37,27,41,35	76,79,115,100	104	39
28,24,36,22	3,5,3,2	26,27,25,21	5,6,10,5	86	39
19,21,22,18	3,2,9,3	32,21,32,30	0,7,0,6	104	39
30,38,41,29	3,2,9,3	45,31,44,38	0,7,0,6	151	39
12,17,19,11	1,0,0,0	13,10,13,8	0,0,1,0	86	39
18,21,23,18	7,3,1,8	32,21,31,30	10,5,5,9	104	39
34,27,24,21	3,0,0,0	31,43,34,28	0,0,0,0	83	39
4,9,2,4	18,15,14,17	4,2,7,8	17,23,14,23	80	39
174,162,165,157	64,77,75,69	146,118,167,145	81,61,70,50	81	39
53,44,45,40	8,9,3,8	33,29,51,34	15,13,10,9	81	39
12,13,12,5	1,3,3,1	19,11,15,15	0,1,0,2	78	39
14,15,16,12	4,8,4,4	23,16,19,20	9,3,2,6	102	39
3,5,7,8	4,8,4,4	4,6,4,7	9,3,2,6	63	39
18,15,11,13	0,0,0,3	14,10,16,17	2,5,6,2	53	39
23,28,18,18	3,5,3,7	20,18,24,25	11,4,8,7	125	39
23,28,18,18	4,1,3,2	21,18,24,25	2,2,3,0	128	39
5,13,7,8	3,5,3,7	8,13,14,10	11,4,8,7	111	39
5,13,7,8	4,1,3,2	9,13,14,10	2,2,3,0	114	39
3,5,3,7	4,1,3,2	12,4,8,7	2,2,3,0	42	39
118,92,110,105	0,0,0,0	99,94,93,80	0,0,0,1	103	39
117,91,110,105	1,0,0,0	99,94,95,81	0,0,0,0	103	39
305,262,313,282	26,31,43,25	301,265,258,254	29,20,27,15	103	39
9,4,7,11	0,1,0,1	8,17,10,16	0,1,0,1	42	39
146,133,142,154	12,5,13,15	157,145,153,179	8,10,15,15	108	39
188,212,210,192	0,0,0,0	209,175,200,211	0,0,2,0	1262	39
13,8,10,3	0,1,0,1	15,13,13,8	1,3,0,0	44	39
194,188,161,192	14,12,10,12	145,165,159,147	6,11,4,9	44	39
1,7,3,4	4,8,13,2	8,2,8,7	8,7,8,3	42	39
3,8,7,5	43,58,46,34	10,2,6,8	46,58,61,55	79	39
1,0,3,0	0,0,0,0	0,1,1,0	0,0,1,0	43	39
1,0,3,0	0,0,0,0	0,0,1,0	0,0,1,0	43	39
3,1,5,2	1,1,0,0	0,4,4,0	0,0,1,0	43	39
3,0,1,1	0,1,2,0	1,0,4,1	1,1,1,0	44	39
0,0,0,0	0,0,2,0	0,0,2,0	0,0,0,0	44	39
1,4,3,5	37,36,38,39	4,4,5,8	26,39,40,35	145	39
7,8,4,8	17,25,13,26	7,4,3,5	17,19,19,15	84	39
11,15,17,8	0,2,2,0	7,3,5,12	0,0,3,1	42	39
97,102,90,92	11,9,10,6	104,122,126,127	5,8,12,6	231	39
112,127,102,108	46,33,41,48	125,139,141,134	54,36,70,69	231	39
3,0,4,0	112,118,96,109	6,6,2,7	125,133,157,140	53	39
126,128,107,125	7,15,5,8	160,149,158,153	10,10,14,18	61	39
1,3,3,3	1,2,2,1	9,3,3,3	1,0,4,2	50	39
16,20,19,24	15,17,12,10	25,32,22,29	20,16,16,12	50	39
2,0,2,0	0,2,0,0	0,0,0,0	1,0,0,0	735	39
144,162,145,171	5,5,3,1	190,161,146,172	11,9,6,5	76	39
89,81,72,64	3316,2946,2659,3114	112,76,105,104	3352,2925,3540,3423	51	39
144,142,112,114	7,8,8,8	118,190,131,152	9,6,3,5	42	39
157,110,125,139	6,2,0,2	131,151,131,124	3,2,4,8	45	39
142,132,114,127	1,0,1,1	123,123,125,115	5,3,1,0	42	39
60,74,68,91	1,0,0,1	53,40,35,57	0,0,0,1	2001	39
3,0,0,0	1,1,0,3	1,3,1,0	2,1,4,5	42	39
2,7,0,2	9,8,6,2	6,4,0,2	3,0,7,7	42	39
376,476,373,381	12,8,10,14	327,340,304,387	13,17,12,19	45	39
1,0,0,0	8,9,7,13	0,0,0,0	16,6,18,10	117	39
7,4,6,6	36,40,25,42	1,0,1,1	31,31,28,32	122	39
729,1227,957,813	174,163,154,154	746,668,761,729	185,150,177,171	4126	39
724,1231,963,815	3,3,3,3	747,680,767,730	2,3,2,0	4261	39
803,1354,1087,909	9,5,5,6	845,776,905,880	6,8,9,4	4932	39
84,126,128,99	9,5,5,6	100,100,141,150	6,8,9,4	710	39
114,172,170,119	149,126,144,142	136,129,179,191	151,118,120,126	710	39
17,32,29,28	97,112,109,101	28,46,39,38	147,113,134,147	113	39
29,42,43,30	51,57,65,50	50,24,27,47	102,57,68,77	42	39
39,29,41,35	36,46,45,37	53,24,35,40	64,42,48,60	42	39
2,2,1,5	2,0,1,2	5,8,5,6	5,0,0,2	57	39
6,2,6,2	0,0,0,0	1,1,2,1	0,1,0,1	44	39
10,10,8,11	3,7,1,4	7,5,3,9	0,3,5,3	42	39
30,31,30,45	0,0,1,0	20,24,13,17	1,1,0,2	320	39
21,23,22,13	216,231,251,251	15,15,22,25	302,299,274,277	496	39
1,0,0,4	27,29,22,18	2,1,0,0	27,22,24,25	57	39
10,12,24,11	1,0,3,1	11,23,11,35	5,0,1,1	1181	39
0,0,0,0	0,1,0,0	0,0,1,0	0,0,0,0	77	39
468,373,364,435	489,384,321,443	459,412,429,451	411,432,485,449	60	39
61,49,40,56	5,6,4,2	80,53,64,59	6,5,9,6	60	39
673,582,619,688	96,79,82,94	661,669,641,683	95,103,96,80	42	39
15,15,22,19	21,24,37,26	32,22,17,20	20,25,26,28	485	39
20,13,20,21	20,18,19,16	2,15,7,18	13,7,5,11	104	39
16,8,13,13	1,0,0,0	10,23,17,9	0,0,1,0	84	39
44,40,18,27	2,6,0,4	33,23,18,24	10,2,4,2	100	39
5,16,13,15	8,18,9,25	8,5,5,13	11,11,8,7	125	39
22,39,36,31	1,0,4,2	37,29,46,26	0,0,0,1	78	39
0,1,2,1	36,35,35,46	0,1,2,0	36,20,23,37	78	39
42,32,35,43	1,3,1,2	29,29,21,21	1,1,3,3	68	39
0,0,0,0	1,0,0,0	0,0,1,0	0,0,3,0	52	39
96,96,98,91	5,7,10,5	81,105,93,98	5,1,8,6	65	39
7,5,2,10	66,74,71,67	12,5,10,12	59,47,71,66	85	39
145,160,145,127	25,14,19,16	149,110,158,119	19,12,11,20	42	39
14,20,17,9	12,43,36,30	17,12,8,18	36,28,15,36	42	39
62,60,72,59	2,5,1,2	65,64,66,80	2,2,4,2	125	39
2,4,9,2	33,31,35,24	4,2,3,9	31,29,33,34	60	39
133,159,129,144	0,0,1,0	139,101,153,133	0,0,0,0	595	39
35,50,51,50	0,0,0,0	28,21,30,39	0,0,0,2	199	39
57,40,44,36	13,7,8,8	24,19,21,29	5,15,11,16	78	39
9,0,1,0	1,1,4,0	4,3,6,9	0,2,0,0	56	39
5,12,5,11	29,28,27,30	5,17,11,17	35,25,14,24	200	39
4,2,5,5	0,1,0,2	7,4,13,2	1,0,2,0	68	39
1,2,0,0	0,1,0,2	0,2,2,0	1,0,2,0	60	39
0,0,0,0	0,0,1,0	0,1,0,0	0,0,0,0	42	39
11,7,13,14	60,49,44,50	16,8,15,5	50,48,58,50	42	39
68,62,50,65	8,11,10,3	62,44,80,77	5,7,14,3	42	39
0,0,5,3	0,1,0,0	1,1,5,1	0,0,0,0	269	39
9,3,3,2	676,650,616,635	4,2,5,9	780,745,814,782	57	39
631,697,671,633	7,0,3,6	811,728,743,799	7,9,0,2	51	39
109,109,87,120	197,184,214,177	130,104,130,120	247,241,241,241	42	39
10,23,14,15	3,2,5,2	21,13,26,16	2,4,5,6	51	39
135,160,170,156	6,8,18,17	155,140,149,152	13,15,7,10	42	39
14,13,16,15	677,705,666,624	17,14,11,11	688,647,568,613	42	39
2,1,3,4	1,0,0,2	0,0,0,2	1,0,0,0	43	39
9,10,18,17	10,14,4,7	8,10,8,12	4,5,7,5	46	39
2,0,2,0	10,14,4,7	9,2,1,1	4,5,7,5	42	39
150,180,202,185	10,14,4,7	203,181,156,182	4,5,7,5	1596	39
9,10,18,17	2,0,2,0	6,8,8,12	7,0,1,1	43	39
150,180,202,185	2,0,2,0	201,179,156,182	7,0,1,1	1593	39
148,180,199,181	7,10,15,13	201,179,156,181	6,8,8,11	1589	39
20,24,22,19	482,391,397,480	25,19,32,35	446,409,474,460	60	39
4,5,2,5	0,0,0,3	6,3,6,5	0,1,2,2	144	39
4,5,2,5	28,5,13,23	6,3,6,5	12,10,23,15	147	39
0,0,0,3	28,5,13,23	0,1,2,2	12,10,23,15	42	39
22,27,25,17	23,23,24,28	27,18,18,29	24,27,24,14	155	39
1,3,2,0	30,51,35,41	0,3,1,3	34,52,46,39	53	39
1,2,1,1	5,2,3,10	0,6,0,5	5,5,11,8	75	39
0,0,0,0	6,8,6,10	0,0,0,3	4,7,10,14	56	39
13,8,17,8	47,46,44,33	10,7,13,4	36,32,30,29	122	39
8,5,14,5	0,1,1,1	6,7,10,1	0,0,0,0	122	39
8,5,17,7	7,8,12,7	6,7,10,1	6,3,10,7	122	39
140,141,122,117	14,17,6,17	108,126,135,108	5,19,12,10	92	39
33,16,12,13	99,86,69,71	25,24,22,18	70,94,97,80	70	39
438,412,405,411	47,54,54,35	492,459,638,538	56,37,54,49	524	39
473,498,539,410	151,154,146,184	433,513,481,560	234,203,201,192	383	39
222,205,211,197	313,277,269,270	158,147,167,182	191,192,192,210	42	39
99,140,112,84	299,264,304,261	105,80,85,97	236,252,227,274	179	39
1290,1542,1481,1187	2,0,2,4	1475,1261,1404,1464	4,9,6,1	1387	39
1490,1666,1673,1364	2,0,2,4	1606,1433,1546,1641	4,9,6,1	1247	39
8,1,3,11	1,0,1,0	0,3,4,2	0,0,2,0	80	39
58,76,66,72	13,19,16,17	64,62,82,90	24,13,13,7	42	39
0,0,0,0	4,0,0,3	2,0,0,0	0,2,1,5	54	39
0,0,1,0	1,1,0,1	0,0,0,0	1,4,1,0	89	39
129,115,103,109	1,0,1,1	126,84,132,150	0,5,4,1	42	39
1,3,5,6	93,125,128,109	3,4,4,2	159,112,131,138	61	39
11,9,10,11	0,0,0,0	16,8,6,11	1,1,0,0	74	39
39,28,37,47	1,0,0,1	38,44,36,46	0,0,0,1	74	39
0,2,1,4	0,0,2,0	6,0,4,0	0,1,3,0	2013	39
0,2,5,5	1,0,0,0	9,1,10,3	0,0,0,0	2585	39
0,0,6,1	1,0,0,0	3,2,9,3	0,0,0,0	611	39
72,97,110,57	4,7,3,2	62,78,102,88	1,0,5,1	208	39
233,313,285,201	1,2,2,0	263,238,310,264	1,0,1,2	442	39
20,19,24,19	2,1,0,1	16,11,32,23	0,1,1,2	43	39
50,32,22,45	1,0,2,4	32,23,34,21	4,0,0,2	43	39
19,16,27,23	2,0,0,1	31,22,23,24	1,0,1,0	43	39
56,46,30,38	127,131,150,125	37,29,58,34	145,121,129,128	152	39
9,14,6,11	15,13,12,12	13,7,7,8	16,15,17,13	61	39
1,1,0,0	20,13,16,11	2,4,0,0	11,17,14,15	48	39
4,4,4,5	3,3,9,2	5,8,4,2	6,7,5,2	79	39
6,5,6,1	95,74,96,71	6,6,3,6	113,64,93,85	114	39
2,0,1,1	4,2,6,2	0,0,1,0	3,4,5,1	42	39
153,152,159,152	0,0,0,1	167,144,137,145	0,1,0,0	43	39
0,0,2,0	2,0,1,0	0,2,5,1	1,3,0,2	58	39
7,14,3,6	1,1,2,1	3,6,5,4	0,1,4,0	42	39
357,597,397,389	19,21,14,16	373,335,316,368	18,15,26,13	1665	39
363,610,398,394	19,21,14,16	376,340,317,372	18,15,26,13	1668	39
35,45,16,41	4,0,1,3	37,29,27,28	0,1,1,2	43	39
0,0,1,0	0,0,0,0	0,0,0,0	0,0,1,1	198	39
479,614,592,590	3,3,5,7	647,583,630,668	2,5,5,9	1131	39
428,571,537,549	3,1,0,1	599,523,579,606	1,0,0,2	1131	39
164,167,177,155	7,5,1,5	105,112,67,91	1,0,0,1	117	39
348,362,354,349	52,58,55,65	211,235,157,208	32,51,39,64	117	39
0,0,1,1	0,0,0,1	0,1,1,2	0,0,0,0	56	39
4,5,1,7	0,0,0,2	4,3,4,3	0,0,0,0	42	39
63,69,78,57	1,2,0,2	48,51,63,61	3,2,12,6	42	39
7,9,5,9	50,44,38,47	8,10,9,13	49,29,40,32	54	39
1,0,0,0	2,0,0,0	1,0,0,0	1,0,0,0	42	39
5,3,1,0	21,10,11,19	3,0,3,0	10,14,9,21	69	39
6,3,1,0	21,10,11,19	3,0,3,0	10,14,9,21	66	39
4,0,3,2	3,7,9,5	4,0,2,0	4,5,6,3	42	39
8,3,4,2	66,71,53,72	6,0,5,0	71,51,69,66	69	39
7,10,10,5	66,71,53,72	6,5,9,3	71,51,69,66	66	39
1,0,0,0	7,5,7,5	2,0,0,0	5,1,10,4	43	39
7,9,13,8	17,14,20,15	6,9,8,8	22,23,20,23	209	39
6,9,2,5	16,20,13,13	6,3,6,7	21,13,19,19	107	39
64,59,32,58	48,52,60,64	24,52,57,60	67,45,51,54	1814	39
69,65,56,51	84,63,67,55	62,64,74,86	69,85,76,89	42	39
2,0,2,1	0,0,1,0	1,0,2,0	1,0,0,0	1215	39
2,4,2,1	0,0,1,0	2,0,2,0	1,0,0,0	3556	39
83,70,85,100	4,4,3,4	109,110,81,113	3,2,0,3	66	39
6,13,6,15	47,43,51,60	27,19,14,22	62,44,48,39	84	39
0,0,2,5	48,30,44,55	1,5,3,1	49,45,29,47	71	39
