ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR
1844	5,0,5,0	67,55,48,44	4,2,5,0	50,43,52,54	86	39	0.869375254322761	0.999202115572178
1845	4,9,6,2	71,63,71,71	5,12,3,13	73,76,81,100	42	39	0.497430918004587	0.847333912875556
1848	36,26,35,42	193,181,184,205	56,28,26,42	186,218,188,203	48	39	0.999202115572178	0.999202115572178
1849	66,63,71,46	2,4,2,2	42,36,37,39	3,0,2,1	43	39	0.864439277640679	0.999202115572178
1851	10,7,8,8	1,1,1,1	8,7,5,4	0,2,0,0	42	39	0.489714463778506	0.843345702272625
1852	217,243,191,234	3,6,6,6	211,174,184,187	3,11,6,7	55	39	0.289920848057121	0.738998020649236
1853	57,47,53,44	0,0,0,1	58,49,36,60	2,0,0,0	55	39	0.999202115572178	0.999202115572178
1860	15,10,14,14	129,133,96,124	18,11,15,22	151,116,117,130	72	39	0.41808963778136	0.802358668672464
1861	174,200,166,179	9,10,7,7	193,144,154,158	5,10,4,6	99	39	0.471577125909601	0.830987477618119
1862	2,7,4,1	0,0,0,0	1,2,0,2	1,0,0,0	60	39	0.212703740733825	0.683931046903345
1863	7,12,11,4	1,5,4,4	6,3,3,3	2,2,1,4	60	39	0.478569455284719	0.835845041726187
1866	111,72,110,96	8,2,1,1	106,123,110,97	5,2,3,1	46	39	0.777329031494756	0.99194109495969
1867	142,112,118,135	0,0,0,2	143,136,155,112	0,1,1,2	106	39	0.596499679149597	0.902389063078957
1868	141,112,118,135	1,0,0,0	139,132,155,111	0,0,0,0	106	39	0.302444383955139	0.744383814694772
1869	146,113,120,138	0,0,0,2	143,135,158,116	0,1,0,2	106	39	0.999202115572178	0.999202115572178
1870	353,325,311,344	44,41,45,54	393,335,379,353	56,27,63,67	106	39	0.920221974293595	0.999202115572178
1871	142,112,118,137	0,0,0,0	141,133,158,111	0,4,0,0	106	39	0.461993589917187	0.824196952736101
1872	692,676,582,662	4,9,5,9	719,706,700,679	13,7,4,7	123	39	0.840366739482538	0.999202115572178
1873	183,127,166,199	245,202,230,201	216,213,237,240	251,266,242,237	42	39	0.052486000240299	0.497591991843335
1875	6,7,11,2	79,68,85,74	14,5,5,5	78,66,70,73	75	39	0.67399552938165	0.940201955467333
1876	248,328,327,268	47,76,75,75	303,235,316,344	104,64,91,91	992	39	0.0179751117057392	0.38530180621008
1877	2,2,4,3	56,55,47,50	1,5,4,7	69,44,54,65	93	39	0.497375068231388	0.847333912875556
1878	46,61,40,39	129,123,101,145	39,47,41,46	121,94,138,110	122	39	0.942284644144237	0.999202115572178
1879	33,41,36,52	93,101,85,110	50,60,46,39	71,62,89,91	51	39	0.0536708396367693	0.501478306759968
1880	0,2,2,0	0,0,0,2	1,0,2,0	0,0,0,0	415	39	0.999202115572178	0.999202115572178
1881	12,17,16,19	3,1,2,1	14,9,12,7	0,4,1,4	42	39	0.565506655072527	0.887171367059411
1883	0,0,1,0	3,1,0,1	0,0,0,0	0,0,5,3	72	39	0.0373963250400862	0.455984016207464
1891	0,0,0,0	1,0,0,2	0,3,0,0	3,0,0,2	64	39	0.947615953478055	0.999202115572178
1892	65,52,62,63	4,6,2,2	44,52,61,57	4,4,1,2	136	39	0.78827476156531	0.997968617919882
1894	89,81,51,84	14,14,9,10	58,60,52,78	7,3,10,5	42	39	0.135261072831732	0.608005129068823
1895	25,36,9,17	81,71,72,83	15,12,16,22	104,92,69,97	66	39	0.0805587843303001	0.520583185645305
1896	18,19,17,33	12,2,2,11	17,22,23,36	12,12,9,4	110	39	0.557260499912497	0.882635058644599
1897	7,2,3,5	2,0,1,1	3,9,1,4	0,2,0,1	42	39	0.999202115572178	0.999202115572178
1898	22,12,7,23	10,10,12,9	20,13,21,22	9,11,13,13	42	39	0.764712846861789	0.985070485044571
1901	2,0,0,0	3,0,7,2	0,0,0,0	5,2,4,5	145	39	0.0739468515858915	0.506037292869518
1902	92,150,88,133	112,77,77,79	91,117,103,89	86,88,93,99	1039	39	0.293020535572553	0.740309341636338
1903	26,38,33,20	50,69,47,71	18,33,19,31	38,36,29,42	42	39	0.0930005765665399	0.542404130935454
1904	21,19,22,16	1,0,0,0	12,16,14,10	2,1,0,6	85	39	0.123614591706374	0.589626403091821
1906	14,12,4,10	122,122,133,117	4,8,8,14	136,101,133,138	149	39	0.540429998156818	0.873368942608805
1907	3,0,0,3	1,0,0,0	2,1,3,4	0,0,0,3	42	39	0.269137358959889	0.727683702486642
1908	121,66,93,80	205,175,193,198	83,78,77,97	206,195,180,204	60	39	0.444974792138788	0.818455451989721
1910	6,3,6,2	0,2,0,0	10,5,7,7	1,2,2,1	43	39	0.265982011714954	0.726230714957026
1911	123,122,74,103	1,0,0,1	93,108,122,116	4,4,3,3	114	39	0.00109790550569211	0.244409434268803
1912	10,6,7,5	29,47,27,23	10,7,6,6	29,17,24,19	1466	39	0.183146493336191	0.659381678493708
1914	751,845,746,745	0,8,0,0	842,596,765,697	0,0,0,3	224	39	0.999202115572178	0.999202115572178
1917	0,0,2,0	0,0,0,0	0,0,0,0	1,0,0,0	70	39	NA	NA
1918	9,4,3,8	0,4,0,0	10,9,2,6	0,0,0,1	116	39	0.999202115572178	0.999202115572178
1919	11,6,6,8	2,3,5,3	13,11,7,10	2,1,4,0	116	39	0.0853331883677145	0.530567197079591
1920	0,1,4,0	109,70,98,87	1,2,1,4	92,84,88,108	57	39	0.26349441796116	0.724768764379883
1921	206,167,212,165	0,0,0,0	205,169,201,229	0,1,0,0	408	39	0.154291516149096	0.628374038678339
1922	235,201,251,191	0,0,1,0	248,210,238,283	0,1,2,0	536	39	0.586809786381702	0.899494389811671
1923	29,34,39,26	0,0,1,0	43,42,37,54	0,1,2,0	167	39	0.672860462829301	0.939858757493857
1924	31,43,49,30	70,39,55,72	49,49,43,58	82,60,74,72	167	39	0.795855126594639	0.999202115572178
1925	7,5,12,5	102,73,66,75	7,3,9,9	106,104,100,103	132	39	0.275455552416723	0.731934578411133
1926	32,19,28,25	2,3,4,2	24,32,28,42	0,2,3,2	168	39	0.131346141970845	0.59998766442497
1927	127,87,82,95	2,3,4,2	123,133,119,136	0,2,3,2	75	39	0.109746178929213	0.572944234982883
1929	8,11,12,5	0,2,0,0	14,5,8,11	0,0,0,0	56	39	0.280360416143826	0.732793499148285
1930	18,21,16,15	3,2,4,0	24,16,12,20	1,2,4,1	56	39	0.999202115572178	0.999202115572178
1931	279,259,252,284	111,102,89,109	385,378,380,378	118,127,106,143	72	39	0.045545542132079	0.470964686519
1932	10,9,7,5	134,123,137,138	8,5,5,7	145,139,126,124	153	39	0.400878525092513	0.789188281341741
1933	630,791,691,681	21,16,35,18	634,753,782,750	24,12,26,29	1163	39	0.791558554729428	0.999130098934092
1934	304,263,288,288	39,41,47,45	347,264,394,355	53,48,42,60	42	39	0.976627678295198	0.999202115572178
1935	37,35,32,54	466,439,371,467	39,25,62,29	522,475,556,598	42	39	0.171071684464173	0.645074602038088
1939	43,31,28,39	11,12,6,4	46,35,34,37	14,5,5,6	79	39	0.549979835304236	0.8797745916807
1940	0,2,3,1	38,39,27,29	2,1,1,4	30,24,30,42	58	39	0.487646098953006	0.841693058253483
1941	3,1,1,4	91,63,76,90	6,1,1,1	105,111,66,98	68	39	0.587908667008842	0.899494389811671
1942	96,59,71,84	1,0,2,1	80,73,87,93	1,0,1,2	41	39	0.927968070979719	0.999202115572178
1943	12,11,20,11	1,0,1,0	7,26,8,16	2,0,4,0	43	39	0.432431704888327	0.810253564692032
1944	25,12,25,18	0,0,0,0	19,21,24,18	0,1,0,2	123	39	0.0177478124866323	0.384869319019403
1945	11,9,19,15	4,0,5,2	12,10,8,14	3,1,5,1	97	39	0.810842007496481	0.999202115572178
1946	10,6,5,5	0,0,3,1	8,7,12,3	1,0,0,2	76	39	0.824707958052321	0.999202115572178
1947	2,4,1,3	0,0,3,1	6,1,7,3	1,0,0,2	115	39	0.634076695948776	0.919589180306453
1948	1,4,1,2	9,6,5,4	1,0,2,3	3,6,7,3	78	39	0.924054402031607	0.999202115572178
1949	27,31,32,33	19,11,9,13	32,33,44,23	20,6,7,12	42	39	0.378986003895032	0.780943028040589
1950	7,13,14,10	193,155,137,155	13,2,8,4	185,142,159,196	147	39	0.0736649553119089	0.505676338073493
1951	0,0,1,0	0,0,0,1	0,2,0,0	0,0,0,1	133	39	0.999202115572178	0.999202115572178
1955	16,23,13,9	1,1,0,0	11,9,11,12	0,1,0,0	42	39	0.788565945096069	0.997968617919882
1957	1,2,1,1	0,0,0,3	0,1,0,3	0,0,2,0	62	39	0.667709486682197	0.936773139237697
1958	0,5,3,6	0,0,0,3	6,2,0,7	0,0,2,0	109	39	0.999202115572178	0.999202115572178
1959	1,3,3,5	0,0,0,3	0,1,0,8	0,0,2,0	123	39	0.999202115572178	0.999202115572178
1960	0,3,2,5	1,0,0,0	6,1,0,4	0,0,0,0	86	39	0.358524242240602	0.773603942873492
1961	1,1,2,4	1,0,0,0	0,0,0,5	0,0,0,0	100	39	0.982897407071863	0.999202115572178
1962	1,0,0,1	0,2,0,2	0,0,0,1	6,1,0,0	53	39	0.500302841304388	0.849215412486701
1967	49,46,44,39	22,21,31,28	46,66,59,80	17,28,27,38	134	39	0.105591206516023	0.564185273525498
1968	10,7,5,5	30,24,20,16	7,7,4,4	15,10,15,7	254	39	0.116583671912296	0.580329588610882
1969	224,288,244,218	8,6,6,4	282,195,262,289	9,6,5,4	208	39	0.856434478581184	0.999202115572178
1970	33,27,24,26	28,25,20,32	34,32,33,30	42,24,28,25	51	39	0.867373346038558	0.999202115572178
1971	2,6,4,7	110,93,108,90	6,4,1,3	106,98,115,113	84	39	0.278929699880401	0.731934578411133
1972	4,6,1,4	101,78,98,98	6,3,2,4	129,117,104,144	46	39	0.473070329309095	0.831753265267403
1973	1,1,0,1	0,0,1,1	0,3,2,4	0,0,0,1	42	39	0.082207513779857	0.52481461144674
1974	41,20,32,14	40,24,25,25	29,29,23,18	19,27,29,20	42	39	0.587395861268888	0.899494389811671
1976	0,1,1,1	8,7,12,2	0,0,1,1	7,3,2,6	75	39	0.999202115572178	0.999202115572178
1977	92,88,67,71	13,16,9,16	87,66,69,93	15,16,7,11	61	39	0.672777919926314	0.939858757493857
1978	16,15,15,18	3,4,2,6	11,12,22,25	7,1,2,2	61	39	0.442863060016289	0.817923779356004
1979	96,117,93,94	45,35,41,38	102,116,99,113	29,50,40,41	42	39	0.577392476278807	0.893046767215608
1980	52,89,60,70	91,92,91,96	79,59,64,61	108,88,102,101	316	39	0.424312190184349	0.805646859687009
1981	5,4,1,3	0,2,2,0	5,4,1,7	2,0,0,0	74	39	0.424096622894708	0.805571358334192
1991	0,3,0,0	3,0,0,0	0,0,0,0	0,0,0,1	49	39	NA	NA
2000	15,13,12,27	1,0,0,0	20,20,22,15	0,0,0,4	75	39	0.999202115572178	0.999202115572178
2002	18,16,9,27	0,0,1,3	27,18,19,23	0,2,2,4	42	39	0.43952171884123	0.815562313213041
2003	14,16,8,11	25,29,21,28	4,13,11,7	56,28,22,34	191	39	0.143693500315986	0.61736031513975
2004	7,4,3,5	92,70,93,94	1,8,6,4	141,115,139,129	266	39	0.199425380210742	0.677436371777233
2005	76,58,60,66	12,2,7,8	90,66,67,69	4,2,1,6	44	39	0.0162790138557356	0.37428086177367
2006	7,19,15,14	28,22,19,22	10,7,11,10	21,24,16,12	122	39	0.653230872334845	0.929412053334684
2007	145,271,255,203	0,0,3,5	234,226,236,185	1,2,1,1	1279	39	0.78186773410151	0.994528770966874
2008	145,282,256,203	16,9,13,12	240,232,239,187	15,17,11,15	1279	39	0.61160568313718	0.912012768532033
2009	1724,1665,1608,1454	303,331,274,299	1629,1367,1745,1590	290,271,287,283	42	39	0.321437728843039	0.751892427555289
2010	29,25,31,28	34,31,36,25	21,31,30,28	31,29,23,33	42	39	0.740040184276057	0.97161564946281
2011	14,9,10,13	1,1,0,0	5,11,10,13	1,7,0,2	210	39	0.107656474422026	0.570493800261123
2012	333,313,297,309	120,143,126,109	311,265,317,342	108,88,134,137	135	39	0.503118720986483	0.849756544498553
2013	17,12,14,12	292,268,281,282	13,23,21,9	330,273,293,323	42	39	0.821721708443111	0.999202115572178
2014	1,0,1,0	31,51,57,36	0,4,0,0	31,36,20,35	72	39	0.999202115572178	0.999202115572178
2015	65,75,38,47	4,3,7,0	47,60,86,75	1,0,4,0	60	39	0.012133814970688	0.353159918156446
2017	1,11,7,9	0,3,1,4	5,5,7,9	5,0,1,3	114	39	0.79625939244745	0.999202115572178
2018	8,13,8,7	0,0,0,3	11,8,9,7	0,0,1,0	43	39	0.999202115572178	0.999202115572178
2019	8,7,2,9	1,0,0,2	4,5,4,6	0,0,0,0	43	39	0.0841440052854348	0.528435974907247
2020	3,3,1,4	0,6,1,0	5,1,0,2	0,0,0,0	43	39	0.117588550947784	0.581122490861271
2021	4,5,2,4	0,2,0,0	7,6,1,5	0,0,0,0	43	39	0.222159848980611	0.687459618510463
2022	56,68,50,64	86,86,91,89	73,58,85,79	84,66,90,71	42	39	0.00511220631518061	0.309905001290291
2023	0,4,0,0	2,9,10,8	1,0,0,0	18,8,14,6	57	39	0.999202115572178	0.999202115572178
2024	8,21,6,7	79,99,116,80	7,6,2,11	101,104,94,97	96	39	0.18103117869979	0.657311294521757
2025	148,83,135,115	4,4,3,3	124,96,145,169	7,1,3,4	43	39	0.88177121178197	0.999202115572178
2027	10,10,6,3	4,0,4,4	9,6,10,7	3,2,1,0	75	39	0.183809014257129	0.660291845379514
2028	47,41,44,20	70,81,94,72	40,27,43,32	109,99,72,83	75	39	0.356263882223462	0.772125694285288
2029	12,6,13,14	180,182,176,203	12,9,22,11	173,158,197,171	42	39	0.268642942709054	0.727683702486642
2032	25,14,30,14	6,1,3,7	13,19,23,27	10,7,0,4	517	39	0.908943348502189	0.999202115572178
2034	8,1,2,4	3,1,0,3	2,3,2,2	3,4,3,4	42	39	0.0229204239157358	0.405446722082239
2035	4,0,4,3	14,7,11,17	3,2,2,5	9,14,17,16	53	39	0.999202115572178	0.999202115572178
2036	24,11,15,21	48,48,41,71	10,15,10,16	42,35,32,59	158	39	0.552352623840245	0.88140346876592
2037	34,18,22,35	48,48,41,71	16,27,25,27	42,35,32,59	144	39	0.662548292708429	0.934019455696249
2039	9,10,6,11	0,1,2,2	8,13,9,14	2,0,0,0	56	39	0.108029197444946	0.570493800261123
2043	48,46,49,39	1,2,1,3	60,33,39,51	2,2,0,1	166	39	0.560275914227762	0.883982261623643
2044	0,2,3,1	0,0,0,4	0,1,2,1	0,0,0,0	65	39	0.510810690456802	0.85392324507443
2045	1,1,1,0	1,2,4,2	0,1,4,4	1,0,0,0	278	39	0.0702669174668781	0.502064014214321
2046	18,39,29,20	6,1,3,4	23,23,21,18	3,1,2,0	187	39	0.318110692785177	0.751426360864952
2047	0,6,9,4	16,17,18,18	12,7,1,3	12,24,15,11	122	39	0.680551814388348	0.94359544164257
2048	17,19,26,20	210,221,208,204	23,10,12,17	195,163,192,217	352	39	0.257739258052251	0.721566047678466
2049	14,9,7,4	228,217,226,231	9,11,7,11	205,165,227,260	66	39	0.469985115448939	0.830670039619821
2050	4,2,4,0	1,0,4,0	2,0,3,2	3,2,3,5	337	39	0.0701031189649418	0.501495324274303
2051	133,100,117,120	29,17,18,15	120,123,133,120	24,21,24,33	79	39	0.168901683832996	0.643270820280958
2052	37,31,20,36	16,9,18,13	47,37,43,33	31,17,30,16	68	39	0.23704969693294	0.699668799442706
2053	8,16,9,13	0,0,0,2	2,2,5,10	1,0,1,0	42	39	0.348300741890983	0.765505369994415
2054	18,16,11,16	0,1,1,2	1,4,10,3	0,0,0,0	42	39	0.162826217344888	0.637126522764272
2055	2,1,4,1	35,33,28,28	0,1,1,2	23,17,26,23	93	39	0.565733389518638	0.887171367059411
2056	26,23,29,34	7,4,3,0	20,13,26,26	6,3,1,3	71	39	0.565858152769154	0.887171367059411
2057	3,2,0,0	36,35,27,20	2,1,3,1	21,23,19,30	149	39	0.370966413316625	0.77666867707939
2058	0,0,0,0	60,61,39,29	0,0,1,0	33,43,30,31	66	39	0.205162031527596	0.679434372073194
2062	0,3,2,4	11,15,20,14	5,2,6,0	9,13,13,16	42	39	0.607894491220587	0.909883362997985
2063	8,14,17,14	0,0,1,1	22,5,12,15	0,4,0,2	75	39	0.999202115572178	0.999202115572178
2064	1,6,3,3	0,0,1,1	4,1,1,4	0,4,0,2	90	39	0.571186572868369	0.889300836279741
2065	0,0,2,0	7,8,16,11	0,0,0,0	18,4,11,11	54	39	0.22940186520922	0.695423671394192
2066	1,2,6,3	4,4,12,8	3,0,2,1	13,5,2,9	51	39	0.139089286122607	0.610715546135474
2069	41,55,71,51	3,1,9,3	67,60,64,59	8,2,3,2	43	39	0.572860408489548	0.890106196789945
2071	64,76,103,61	7,1,9,3	71,60,49,73	0,4,6,3	42	39	0.484196757979288	0.839716821852525
2072	22,43,56,18	346,322,278,303	39,33,47,45	329,356,381,332	508	39	0.554754654598967	0.881592366614691
2073	63,55,63,69	245,217,222,215	76,78,72,86	262,233,235,230	42	39	0.0876091443403357	0.533982640227625
2075	1,2,0,2	31,36,57,35	2,4,3,3	40,34,45,34	61	39	0.0740883014594974	0.506334903447878
2076	0,0,8,1	9,18,7,7	0,0,2,0	10,5,5,15	269	39	0.121399887386634	0.585329153747842
2077	0,4,1,0	8,10,3,5	3,0,0,1	4,7,7,3	54	39	0.999202115572178	0.999202115572178
2079	3347,3612,3470,3252	1,0,1,1	3630,3230,3378,3749	0,0,0,1	2170	39	0.310914650684564	0.750313236486457
2080	3347,3615,3471,3252	5,3,1,0	3631,3233,3379,3750	0,2,1,2	2173	39	0.40123255862674	0.789636770164096
2081	1,3,2,1	5,3,1,0	1,3,1,2	0,2,1,2	42	39	0.491601201571869	0.844864642364419
2082	110,144,133,88	13,7,17,10	170,152,125,123	16,16,12,14	675	39	0.879184833601474	0.999202115572178
2083	100,130,124,84	1,1,1,1	160,140,117,115	1,2,1,0	675	39	0.727235394823164	0.965255084204103
2085	0,0,1,0	0,0,0,0	0,0,2,0	0,0,0,1	60	39	0.965876545120275	0.999202115572178
2089	17,6,17,23	0,0,0,0	6,11,14,9	0,1,0,0	45	39	0.16506469389851	0.637316409441256
2090	25,29,19,28	1,3,3,2	17,14,18,21	1,0,1,0	43	39	0.0778192312789179	0.515963025437367
2091	24,23,17,25	23,12,12,19	17,13,22,15	11,7,19,15	42	39	0.823594197721213	0.999202115572178
2092	208,267,223,210	1,0,0,0	344,261,281,274	0,1,0,0	1930	39	0.999202115572178	0.999202115572178
2093	54,78,106,76	101,128,142,91	45,57,55,86	141,88,97,111	563	39	0.197944249202799	0.675889096790666
2094	84,108,104,86	2,1,0,3	113,114,102,116	2,1,2,2	145	39	0.999202115572178	0.999202115572178
2095	59,53,72,64	2,1,0,3	96,73,73,79	2,1,2,2	198	39	0.999202115572178	0.999202115572178
2096	11,6,13,12	36,61,45,34	18,15,19,19	35,56,48,56	92	39	0.124685315425701	0.590284852809359
2097	25,17,33,35	108,126,126,103	21,18,26,28	95,89,99,84	214	39	0.698265403084331	0.952417700568686
2100	0,0,0,0	0,0,0,1	4,0,1,0	0,0,0,2	382	39	0.957024832707478	0.999202115572178
2101	1,0,0,1	0,0,0,0	0,0,0,1	2,0,2,0	42	39	0.807453977534657	0.999202115572178
2102	0,1,1,0	0,0,0,0	0,0,0,1	1,0,1,0	42	39	0.0695906573129171	0.501495324274303
2103	477,677,715,563	600,499,496,566	682,748,701,727	623,572,568,602	1165	39	0.471578004817855	0.830987477618119
2107	2,1,0,0	2,0,0,0	0,0,0,0	1,0,0,0	58	39	0.232833753240489	0.697467182665751
2112	4,1,3,0	0,0,1,0	0,1,0,0	0,1,1,0	44	39	0.999202115572178	0.999202115572178
2114	45,29,28,36	618,519,510,563	39,54,54,43	677,601,737,689	60	39	0.270257415021335	0.728559753834416
2122	195,195,156,138	3,0,3,5	149,116,140,174	1,4,2,1	45	39	0.780384874369342	0.994183378045099
2127	2,0,0,0	0,0,0,0	1,0,1,0	0,0,0,1	42	39	0.999202115572178	0.999202115572178
2130	6,4,4,4	2,0,0,3	3,3,7,1	2,0,0,0	42	39	0.794829016999377	0.999202115572178
2135	55,71,64,57	414,386,376,363	67,69,62,80	365,303,392,326	95	39	0.0697997864315183	0.501495324274303
2136	205,184,247,196	8,4,8,9	171,156,191,180	11,23,10,18	42	39	0.0116576273443046	0.350498300681899
2137	84,149,136,83	0,5,0,0	133,136,147,134	0,2,0,0	1605	39	0.330638074759681	0.754596966049271
2138	94,172,158,103	0,5,0,0	145,164,187,154	0,2,0,0	1829	39	0.304377063422814	0.74519619666268
2139	10,24,22,20	0,1,0,0	17,28,40,22	5,0,0,2	263	39	0.999202115572178	0.999202115572178
2140	31,43,31,18	15,17,15,10	38,20,41,39	22,21,13,19	369	39	0.501536843827658	0.849756544498553
2141	41,66,53,38	15,17,15,10	50,48,81,59	22,21,13,19	593	39	0.712322986203992	0.959448036024594
2142	4,5,7,2	4,1,1,3	5,4,3,5	3,3,5,0	135	39	0.69390448194009	0.950503264166215
2143	7,5,9,5	30,36,19,32	9,11,4,11	44,28,30,33	72	39	0.566445763294935	0.887262878888731
2144	9,14,14,11	30,36,19,32	11,17,15,25	44,28,30,33	171	39	0.468186698725066	0.829695292284179
2145	7,10,7,8	5,1,2,2	7,15,15,15	5,9,4,1	138	39	0.808162899153556	0.999202115572178
2146	29,29,41,41	6,8,4,7	41,43,33,42	11,10,4,19	174	39	0.222537696485989	0.687459618510463
2147	5,9,7,2	4,2,2,1	10,8,9,2	3,1,2,2	43	39	0.508859525457572	0.852936573490061
2148	62,92,62,67	53,41,29,56	87,58,65,64	44,40,40,53	822	39	0.861810056637238	0.999202115572178
2149	114,152,105,104	3,14,2,4	133,96,99,104	6,6,6,10	908	39	0.222276038093535	0.687459618510463
2150	135,182,138,123	1,0,1,2	158,117,128,127	1,0,0,0	957	39	0.205026367175129	0.679434372073194
2151	105,101,72,93	3,14,2,4	90,78,74,93	6,6,6,10	125	39	0.238367317021627	0.700842350201695
2152	126,131,105,112	1,0,1,2	115,99,103,116	1,0,0,0	174	39	0.200418378756342	0.677840838660739
2153	24,44,35,23	1,0,1,2	31,27,35,33	1,0,0,0	88	39	0.17049786019419	0.6447635974965
2154	63,92,61,65	6,1,2,1	81,58,65,62	2,3,1,1	822	39	0.785754386951983	0.996883254506121
2155	115,152,104,102	1,0,0,0	127,96,99,102	0,0,0,1	908	39	0.999202115572178	0.999202115572178
2156	58,61,45,38	1,0,0,0	48,41,35,41	0,0,0,1	125	39	0.916686942330824	0.999202115572178
2157	52,60,43,38	1,0,1,0	46,41,35,40	0,0,0,0	125	39	0.126133894547101	0.590284852809359
2158	84,82,59,74	3,5,0,4	64,69,70,75	3,1,4,1	42	39	0.702829596343144	0.95604520637368
2159	6,10,4,4	82,82,59,74	10,9,3,9	64,69,70,75	165	39	0.273075277101877	0.730392182735789
2160	8,10,4,4	3,5,0,4	10,9,3,9	3,1,4,1	168	39	0.436441927732721	0.813672832418831
2161	0,0,0,1	0,0,1,0	0,0,0,0	0,0,2,0	42	39	0.957221041534855	0.999202115572178
2162	0,0,0,1	0,0,0,0	0,0,0,1	1,0,0,0	42	39	0.999202115572178	0.999202115572178
2163	10,4,7,4	21,25,22,20	9,5,9,4	25,21,31,20	42	39	0.968150639171953	0.999202115572178
2164	49,24,43,35	0,0,0,1	39,54,47,58	3,0,1,0	44	39	0.775621067801058	0.990880467613121
2165	4,4,4,5	0,0,0,0	3,2,7,6	0,0,0,6	123	39	0.999202115572178	0.999202115572178
2166	1,1,1,0	1,0,1,0	0,1,1,0	0,0,0,0	42	39	0.293465066438263	0.740309341636338
2167	71,58,57,66	42,35,37,35	53,53,82,80	34,31,59,44	42	39	0.638635350619143	0.921861527109682
2169	10,9,0,5	14,18,9,9	3,4,4,4	7,9,9,11	1055	39	0.999202115572178	0.999202115572178
2170	10,9,0,5	14,18,9,9	3,4,4,4	7,9,9,11	1059	39	0.999202115572178	0.999202115572178
2172	12,15,12,9	1,0,1,0	5,7,4,12	0,0,0,0	69	39	0.193263226227397	0.669835769730982
2173	156,158,167,167	1,1,2,1	201,176,165,206	0,0,1,2	82	39	0.251581548966305	0.71532706338422
2177	43,51,57,34	4,9,7,1	40,45,39,54	7,6,7,7	42	39	0.367163626036065	0.776066687275586
2178	2,4,4,4	4,9,7,1	9,2,2,7	7,6,7,7	125	39	0.999202115572178	0.999202115572178
2179	1,3,2,4	42,50,55,34	8,0,2,5	39,43,39,52	122	39	0.810824820428304	0.999202115572178
2180	42,26,29,15	9,17,11,9	30,33,20,31	11,6,9,15	42	39	0.602939509766546	0.907171453506158
2181	26,39,32,35	2,1,2,3	50,35,43,40	1,4,1,1	76	39	0.402017442060887	0.790327772372612
2182	614,623,711,562	28,30,18,31	692,674,831,638	36,24,31,38	1606	39	0.608079160828345	0.909921346114689
2184	8,8,14,10	0,0,1,0	8,4,12,5	1,0,0,0	78	39	0.789254107109848	0.997968617919882
2185	46,36,50,28	0,0,1,0	42,25,49,40	1,0,0,0	212	39	0.981872063654677	0.999202115572178
2186	39,29,43,21	1,1,7,3	36,23,38,38	2,2,1,3	173	39	0.495572755458102	0.846108165288508
2187	7,9,6,5	0,0,0,0	8,4,2,6	1,0,0,0	134	39	0.0918317197657869	0.539313275214398
2188	24,24,36,23	5,3,3,3	19,20,18,18	0,3,1,4	45	39	0.570783583579097	0.889192349115728
2190	22,21,26,15	3,4,2,1	21,21,21,31	1,5,0,2	44	39	0.394007115238104	0.785389679891744
2191	3,4,7,2	26,32,29,32	0,4,7,4	20,22,25,34	85	39	0.869699854046729	0.999202115572178
2192	0,0,0,0	0,0,1,0	0,0,1,0	0,0,0,0	53	39	0.0697952774319288	0.501495324274303
2194	8,5,9,8	0,0,0,0	9,13,10,9	1,0,1,1	144	39	0.000501086227055914	0.186453424714173
2196	62,73,71,55	9,9,16,15	66,52,49,75	7,11,13,4	42	39	0.371203140278835	0.77666867707939
2197	16,7,13,16	40,36,40,37	17,8,13,30	46,31,14,18	42	39	0.173911961133178	0.646932611646898
2200	22,18,26,21	0,1,0,0	23,36,30,35	0,0,0,0	120	39	0.284135218179202	0.734051759137739
2201	81,56,76,53	0,1,0,0	71,83,85,103	0,0,0,0	123	39	0.293292543761886	0.740309341636338
2204	40,41,27,33	0,1,0,0	47,24,42,34	0,0,0,0	173	39	0.29468325056499	0.74140765503969
2205	73,70,48,62	0,1,0,0	85,53,77,72	0,0,0,0	210	39	0.285469813741688	0.734293704698295
2206	34,30,21,29	1,1,0,0	38,29,38,39	0,0,3,1	76	39	0.655249588572603	0.929656401167483
2207	1,0,0,0	0,2,7,0	0,0,0,0	2,0,0,0	60	39	0.0631334063899803	0.501495324274303
2210	55,54,82,58	11,11,18,22	57,52,64,67	23,18,12,13	42	39	0.67400674754416	0.940201955467333
2213	3,3,3,4	60,61,34,40	3,1,1,4	75,49,60,73	71	39	0.0722773985720561	0.505264760180177
2214	73,60,49,57	10,3,7,5	45,51,76,63	13,4,3,12	42	39	0.764135611349307	0.984681441921934
2215	102,96,97,113	2,3,7,6	101,76,101,116	2,6,2,2	42	39	0.330456915391254	0.754596966049271
2216	11,17,14,10	24,20,28,19	18,13,13,19	28,27,29,21	42	39	0.81166339823904	0.999202115572178
2217	16,16,15,25	12,22,27,23	19,24,25,23	13,27,17,22	42	39	0.174515499571228	0.647369525649364
2218	0,0,0,0	42,42,34,32	3,0,0,0	19,35,26,28	81	39	0.999202115572178	0.999202115572178
2221	20,20,14,27	7,5,8,3	17,12,16,36	6,11,5,3	314	39	0.821864318809804	0.999202115572178
