IncLevel1	IncLevel2	IncLevelDifference
0.306,0.3,0.305,0.303	0.237,0.22,0.308,0.264	0.046
0.308,0.298,0.306,0.299	0.236,0.22,0.307,0.267	0.045
0.095,0.0,0.08,0.0	0.0,0.095,0.133,0.0	-0.013
0.449,0.0,0.0,1.0	0.0,0.352,0.213,0.0	0.221
0.275,0.454,0.547,0.471	0.486,0.608,0.49,0.608	-0.111
0.395,0.412,0.646,0.473	0.477,0.396,0.577,0.536	-0.015
0.489,0.583,0.552,0.604	0.499,0.51,0.609,0.556	0.014
0.096,0.045,0.068,0.05	0.105,0.046,0.094,0.065	-0.013
1.0,0.733,0.55,0.647	0.533,0.846,0.0,0.785	0.192
1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.917	0.021
0.75,0.794,0.802,0.844	0.66,0.73,0.719,0.653	0.107
0.241,0.499,0.259,0.396	0.0,0.0,0.555,0.428	0.103
1.0,0.246,1.0,1.0	1.0,1.0,0.329,0.495	0.105
0.267,0.319,0.301,0.294	0.283,0.315,0.212,0.231	0.035
0.776,0.758,0.728,0.722	0.786,0.659,0.583,0.747	0.052
0.26,0.372,0.172,0.235	0.357,0.29,0.424,0.351	-0.096
0.522,0.459,0.491,0.487	0.458,0.396,0.418,0.408	0.07
0.752,0.576,0.653,0.619	0.625,0.781,0.63,0.57	-0.002
0.638,0.658,0.687,0.674	0.645,0.627,0.643,0.648	0.023
0.228,0.241,0.251,0.256	0.199,0.231,0.246,0.266	0.008
0.429,0.41,0.442,0.416	0.392,0.417,0.427,0.382	0.02
0.54,0.573,0.596,0.57	0.604,0.637,0.557,0.552	-0.018
0.608,0.677,0.618,0.635	0.614,0.596,0.613,0.591	0.031
0.309,0.291,0.312,0.278	0.347,0.33,0.252,0.305	-0.011
0.363,0.26,0.245,0.354	0.327,0.309,0.429,0.248	-0.023
0.371,0.515,0.423,0.593	0.461,0.448,0.625,0.393	-0.006
0.075,0.142,0.0,0.112	0.0,0.0,0.096,0.1	0.033
0.099,0.0,0.0,0.131	0.218,0.287,0.0,0.232	-0.127
0.713,0.868,0.723,0.679	0.648,0.79,0.786,0.629	0.032
0.211,0.286,0.321,0.363	0.217,0.439,0.253,0.358	-0.021
0.439,0.502,0.452,0.479	0.515,0.556,0.522,0.421	-0.036
0.376,0.365,0.391,0.428	0.423,0.297,0.513,0.39	-0.016
0.765,0.802,0.75,0.784	0.747,0.663,0.712,0.698	0.07
0.914,0.967,0.961,0.968	0.94,1.0,0.963,0.842	0.016
0.931,0.951,0.946,0.953	0.909,1.0,0.953,0.808	0.028
0.302,0.218,0.262,0.279	0.222,0.191,0.239,0.206	0.051
0.415,0.354,0.354,0.358	0.29,0.312,0.364,0.321	0.048
0.274,0.226,0.277,0.258	0.263,0.199,0.22,0.227	0.032
0.44,0.463,0.471,0.483	0.489,0.271,0.306,0.412	0.095
0.486,0.515,0.465,0.452	0.42,0.39,0.506,0.452	0.037
0.45,0.462,0.442,0.447	0.424,0.395,0.482,0.436	0.016
0.487,0.472,0.442,0.222	0.406,0.647,0.49,0.467	-0.097
0.44,0.461,0.48,0.466	0.369,0.585,0.365,0.412	0.029
0.355,0.476,0.478,0.461	0.42,0.415,0.442,0.472	0.005
0.299,0.313,0.118,0.0	0.208,0.275,0.14,0.0	0.027
0.859,0.744,0.624,0.673	0.674,0.68,0.633,0.712	0.05
0.783,0.72,0.781,0.812	0.772,0.76,0.766,0.754	0.011
0.234,0.353,0.375,0.266	0.269,0.242,0.37,0.224	0.031
0.225,0.333,0.353,0.266	0.276,0.233,0.343,0.213	0.028
0.156,0.219,0.239,0.166	0.203,0.167,0.153,0.15	0.027
0.353,0.25,0.31,0.276	0.276,0.337,0.268,0.258	0.013
0.046,0.065,0.024,0.012	0.031,0.065,0.094,0.0	-0.011
0.046,0.065,0.036,0.025	0.061,0.066,0.095,0.0	-0.013
0.531,0.395,0.42,0.531	0.395,0.457,0.702,0.707	-0.096
0.181,0.171,0.205,0.181	0.373,0.151,0.231,0.096	-0.028
0.374,0.505,0.42,0.392	0.402,0.41,0.405,0.4	0.018
0.151,0.139,0.137,0.153	0.141,0.145,0.132,0.135	0.007
0.365,0.508,0.476,0.405	0.388,0.419,0.414,0.426	0.027
0.214,0.151,0.189,0.2	0.183,0.173,0.155,0.148	0.024
0.225,0.162,0.201,0.216	0.2,0.173,0.168,0.166	0.024
0.48,0.517,0.571,0.503	0.523,0.3,0.612,0.444	0.048
0.41,0.446,0.428,0.458	0.442,0.384,0.421,0.405	0.022
0.287,0.288,0.326,0.346	0.322,0.316,0.327,0.324	-0.011
0.629,0.595,0.59,0.577	0.569,0.558,0.56,0.606	0.024
0.631,0.663,0.824,0.74	0.809,0.811,0.738,0.621	-0.03
0.748,0.772,0.858,0.85	0.803,0.802,0.631,0.647	0.086
0.573,0.609,0.542,0.569	0.557,0.653,0.565,0.534	-0.004
0.508,0.512,0.562,0.486	0.533,0.517,0.525,0.59	-0.024
0.027,0.011,0.04,0.056	0.093,0.083,0.014,0.043	-0.025
0.322,0.354,0.298,0.361	0.248,0.273,0.238,0.314	0.066
0.188,0.189,0.188,0.231	0.134,0.319,0.248,0.319	-0.056
0.629,0.619,0.629,0.604	0.51,0.63,0.483,0.782	0.019
0.645,0.693,0.539,0.441	0.572,0.923,0.693,0.884	-0.189
0.258,0.341,0.231,0.318	0.222,0.429,0.375,0.091	0.008
0.571,0.556,0.818,0.615	0.0,0.75,0.667,1.0	0.036
0.4,0.609,0.615,0.571	0.0,0.75,0.5,0.8	0.036
0.564,0.694,0.344,0.576	0.5,0.462,0.4,0.5	0.079
0.147,0.188,0.106,0.133	0.176,0.129,0.143,0.105	0.005
0.225,0.125,0.333,0.195	0.259,0.213,0.314,0.273	-0.045
0.444,0.615,0.7,0.647	0.526,0.56,0.423,0.684	0.053
0.562,0.697,0.76,0.647	0.69,0.692,0.548,0.75	-0.003
0.739,0.742,0.613,0.595	0.769,0.771,0.9,0.64	-0.098
0.481,0.596,0.417,0.443	0.476,0.572,0.555,0.666	-0.083
0.722,0.655,0.658,0.64	0.552,0.66,0.719,0.63	0.029
0.434,0.456,0.55,0.254	0.509,0.305,0.422,0.32	0.034
0.577,0.613,0.68,0.712	0.726,0.606,0.59,0.602	0.015
0.547,0.439,0.392,0.567	0.502,0.387,0.482,0.496	0.02
0.44,0.599,0.729,0.574	0.599,1.0,0.622,0.593	-0.118
0.491,0.527,0.512,0.479	0.46,0.456,0.467,0.439	0.047
0.056,0.051,0.044,0.025	0.097,0.041,0.0,0.022	0.004
0.486,0.493,0.428,0.492	0.485,0.472,0.415,0.478	0.012
0.565,0.378,0.395,0.459	0.36,0.515,0.561,0.445	-0.021
0.57,0.421,0.685,0.567	0.615,0.606,0.486,0.563	-0.007
0.403,0.343,0.495,0.461	0.451,0.42,0.492,0.52	-0.045
0.464,0.349,0.542,0.421	0.63,0.362,0.476,0.537	-0.057
0.309,0.272,0.272,0.325	0.29,0.328,0.251,0.266	0.011
0.58,0.534,0.492,0.505	0.569,0.585,0.522,0.572	-0.034
0.379,0.185,0.337,0.304	0.404,0.379,0.449,0.337	-0.091
0.0,0.0,NA,NA	0.0,0.491,NA,0.0	-0.164
0.001,0.003,0.004,0.007	0.003,0.002,0.005,0.001	0.001
0.392,0.323,0.431,0.397	0.424,0.319,0.371,0.375	0.014
0.493,0.506,0.473,0.485	0.451,0.457,0.46,0.482	0.027
0.44,0.431,0.452,0.448	0.436,0.408,0.434,0.455	0.009
0.265,0.202,0.102,0.078	0.054,0.157,0.06,0.135	0.06
0.647,0.742,0.844,0.587	0.584,0.654,0.844,0.696	0.011
0.0,0.0,0.125,0.038	0.033,0.0,0.063,0.076	-0.002
0.774,0.649,0.695,0.606	0.758,0.675,0.662,0.758	-0.032
0.557,0.414,0.285,0.244	0.43,0.638,0.451,0.662	-0.17
0.278,0.278,0.214,0.306	0.216,0.507,0.412,0.435	-0.123
0.403,0.375,0.26,0.188	0.34,0.474,0.461,0.643	-0.173
0.906,0.76,0.827,0.802	0.909,0.843,0.851,0.854	-0.04
0.881,0.948,0.919,0.956	0.884,0.945,0.987,0.925	-0.009
0.518,0.486,0.499,0.452	0.437,0.519,0.473,0.418	0.027
0.357,0.481,0.319,0.4	0.44,0.382,0.397,0.505	-0.042
0.318,0.048,0.167,0.228	0.141,0.157,0.31,0.161	-0.002
0.431,0.08,0.288,0.284	0.209,0.251,0.51,0.263	-0.038
0.0,0.016,0.0,0.0	0.0,0.0,0.0,0.0	0.004
0.0,0.133,0.0,0.0	0.0,0.381,0.381,0.15	-0.195
0.0,0.0,0.0,0.0	0.077,0.0,0.0,0.0	-0.019
0.051,0.077,0.037,0.093	0.047,0.207,0.047,0.134	-0.044
0.062,0.077,0.046,0.06	0.012,0.182,0.078,0.033	-0.015
0.685,0.67,0.678,0.676	0.687,0.692,0.672,0.666	-0.002
0.352,0.309,0.298,0.328	0.333,0.342,0.292,0.284	0.009
0.36,0.386,0.386,0.368	0.351,0.387,0.358,0.298	0.026
0.707,0.697,0.659,0.734	0.665,0.623,0.572,0.653	0.071
0.284,0.309,0.253,0.268	0.348,0.191,0.24,0.257	0.019
0.016,0.0,0.02,0.0	0.0,0.0,0.04,0.0	-0.001
0.117,0.0,0.0,0.0	0.0,0.0,0.0,0.0	0.029
0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.155	-0.039
0.0,0.0,0.106,0.0	0.0,0.0,0.042,0.0	0.016
0.0,0.155,0.056,0.09	0.0,0.185,0.145,0.0	-0.007
0.062,0.044,0.056,0.0	0.066,0.0,0.0,0.074	0.005
0.541,0.518,0.545,0.511	0.488,0.489,0.522,0.469	0.037
0.067,0.0,0.0,0.045	0.083,0.048,0.037,0.182	-0.059
0.413,0.26,0.322,0.2	0.361,0.423,0.318,0.29	-0.049
0.418,0.28,0.325,0.23	0.367,0.438,0.337,0.334	-0.056
0.47,0.509,0.544,0.431	0.384,0.513,0.384,0.526	0.037
0.437,0.42,0.448,0.442	0.363,0.477,0.454,0.525	-0.018
0.382,0.574,0.531,0.401	0.481,0.481,0.502,0.597	-0.043
0.0,0.0,0.092,0.089	0.0,0.0,0.0,0.066	0.029
0.0,0.0,0.0,0.119	0.041,0.09,0.026,0.022	-0.015
0.0,0.0,0.0,0.028	0.031,0.0,0.0,0.022	-0.006
0.439,0.471,0.495,0.513	0.51,0.471,0.552,0.551	-0.042
0.516,0.106,0.262,0.558	0.169,0.549,0.24,0.554	-0.017
0.0,0.116,0.0,0.149	0.404,0.0,0.149,0.0	-0.072
0.582,0.613,0.599,0.578	0.607,0.646,0.615,0.592	-0.022
0.585,0.613,0.612,0.591	0.606,0.67,0.626,0.604	-0.026
0.0,0.451,0.451,0.451	NA,0.0,0.451,0.0	0.188
0.404,0.444,0.408,0.236	0.277,0.293,0.254,0.296	0.093
0.04,0.0,0.185,0.0	0.0,0.0,0.169,0.156	-0.025
0.449,0.563,0.513,0.416	0.439,0.574,0.577,0.372	-0.005
0.115,0.149,0.175,0.068	0.116,0.08,0.084,0.268	-0.01
0.472,0.501,0.432,0.619	0.351,0.533,0.516,0.581	0.011
0.481,0.437,0.438,0.402	0.415,0.447,0.43,0.42	0.012
0.389,0.405,0.307,0.347	0.249,0.325,0.345,0.26	0.067
0.563,0.534,0.625,0.445	0.592,0.456,0.585,0.576	-0.011
0.337,0.44,0.427,0.408	0.439,0.42,0.458,0.408	-0.028
0.355,0.359,0.303,0.297	0.375,0.363,0.359,0.275	-0.015
0.516,0.542,0.483,0.488	0.535,0.475,0.554,0.435	0.007
0.45,0.495,0.477,0.515	0.45,0.473,0.501,0.474	0.01
0.978,0.975,0.95,0.995	0.984,0.969,0.967,0.942	0.009
0.0,0.0,0.0,0.049	0.0,0.0,0.063,0.0	-0.003
0.223,0.2,0.308,0.194	0.31,0.308,0.317,0.242	-0.063
0.265,0.122,0.202,0.207	0.188,0.288,0.221,0.186	-0.022
1.0,0.838,0.563,1.0	0.775,1.0,1.0,1.0	-0.094
0.588,0.572,0.523,0.589	0.588,0.53,0.542,0.557	0.014
0.453,0.401,0.472,0.484	0.439,0.43,0.44,0.492	0.002
0.113,0.08,0.102,0.11	0.07,0.06,0.092,0.065	0.029
0.003,0.013,0.0,0.0	0.0,0.009,0.002,0.005	0.0
0.317,0.463,0.289,0.392	0.338,0.228,0.362,0.343	0.047
0.509,0.53,0.528,0.37	0.514,0.476,0.535,0.379	0.008
0.874,0.884,0.804,0.847	0.797,0.843,0.762,0.83	0.044
0.489,0.506,0.413,0.487	0.507,0.385,0.434,0.459	0.027
0.612,0.487,0.538,0.588	0.519,0.46,0.491,0.577	0.044
0.601,0.484,0.567,0.446	0.538,0.493,0.446,0.578	0.011
0.475,0.388,0.424,0.462	0.402,0.625,0.55,0.332	-0.04
0.009,0.037,0.043,0.081	0.033,0.041,0.053,0.024	0.005
0.35,0.387,0.298,0.37	0.273,0.276,0.285,0.312	0.065
0.572,0.504,0.617,0.558	0.57,0.522,0.531,0.565	0.016
0.0,0.0,0.193,0.109	0.08,0.031,0.133,0.167	-0.027
0.0,NA,0.0,0.0	0.0,0.742,NA,0.0	-0.247
0.645,0.798,0.695,0.619	0.712,0.669,0.648,0.771	-0.011
0.549,0.544,0.525,0.535	0.507,0.53,0.515,0.547	0.013
0.013,0.006,0.003,0.008	0.003,0.0,0.003,0.009	0.004
0.384,0.421,0.347,0.371	0.395,0.374,0.442,0.326	-0.004
0.051,0.056,0.039,0.02	0.031,0.047,0.075,0.048	-0.009
0.444,0.452,0.423,0.469	0.491,0.423,0.483,0.448	-0.014
0.739,0.64,0.733,0.711	0.763,0.711,0.76,0.721	-0.033
1.0,1.0,1.0,1.0	0.99,1.0,1.0,1.0	0.002
0.251,0.145,0.205,0.258	0.156,0.26,0.337,0.308	-0.051
0.187,0.102,0.159,0.207	0.126,0.137,0.192,0.189	0.003
0.43,0.299,0.326,0.367	0.275,0.35,0.229,0.4	0.042
0.486,0.49,0.485,0.593	0.513,0.457,0.558,0.553	-0.007
0.023,0.0,0.0,0.016	0.014,0.0,0.121,0.0	-0.024
0.465,0.263,0.399,0.283	0.362,0.318,0.462,0.312	-0.011
0.954,0.98,0.991,0.95	0.954,0.954,0.983,0.943	0.01
0.338,0.349,0.418,0.409	0.396,0.379,0.382,0.399	-0.011
0.675,0.812,0.742,0.888	0.912,0.708,0.722,0.655	0.03
0.252,0.416,0.212,0.426	0.681,0.478,0.562,0.441	-0.214
0.507,0.441,0.453,0.478	0.439,0.459,0.451,0.333	0.049
0.323,0.256,0.263,0.302	0.228,0.255,0.24,0.232	0.047
0.0,0.018,0.012,0.013	0.02,0.014,0.013,0.0	-0.001
0.519,0.656,0.58,0.597	0.578,0.563,0.566,0.618	0.007
0.462,0.508,0.535,0.515	0.454,0.432,0.438,0.527	0.042
0.95,0.918,0.977,0.892	0.849,0.966,0.943,0.957	0.005
0.696,0.805,0.611,0.371	0.579,0.959,0.805,0.932	-0.198
0.957,0.9,0.902,0.911	0.842,0.98,0.944,0.983	-0.02
0.694,0.641,0.761,0.801	0.673,0.535,0.687,0.596	0.102
0.07,0.108,0.405,0.448	0.098,0.0,0.081,0.0	0.213
0.776,0.892,0.834,0.886	0.775,0.744,0.756,0.79	0.081
0.906,0.687,0.854,0.946	0.795,0.678,0.802,0.805	0.078
0.407,0.342,0.382,0.405	0.361,0.36,0.392,0.36	0.016
0.41,0.505,0.425,0.403	0.391,0.473,0.425,0.413	0.01
0.525,0.444,0.482,0.445	0.462,0.489,0.421,0.535	-0.003
0.579,0.439,0.569,0.575	0.569,0.544,0.469,0.553	0.007
0.085,0.097,0.097,0.141	0.089,0.034,0.094,0.125	0.02
0.094,0.102,0.105,0.152	0.103,0.032,0.092,0.139	0.022
0.107,0.135,0.135,0.146	0.107,0.038,0.101,0.141	0.034
0.442,0.428,0.435,0.53	0.562,0.534,0.379,0.48	-0.03
0.854,0.847,0.863,0.886	0.864,0.862,0.848,0.854	0.006
0.206,0.075,0.075,0.075	0.0,0.049,0.293,0.377	-0.072
0.235,0.103,0.122,0.0	0.147,0.071,0.257,0.229	-0.061
1.0,1.0,0.75,0.0	0.6,1.0,1.0,0.333	-0.046
NA,1.0,0.67,0.0	0.0,1.0,1.0,0.503	-0.069
NA,0.336,0.336,0.503	0.0,1.0,0.503,1.0	-0.234
0.597,0.675,0.653,0.441	0.568,0.448,0.455,0.507	0.097
0.0,0.0,0.0,0.404	0.576,NA,0.0,0.404	-0.226
0.343,0.104,0.0,0.343	0.207,0.0,0.0,0.188	0.099
0.0,0.0,0.0,0.0	0.207,0.0,0.0,0.104	-0.078
0.343,0.0,0.115,0.625	0.556,0.439,0.455,0.258	-0.156
0.095,0.0,0.174,0.127	0.0,0.0,0.0,0.073	0.081
0.348,0.339,0.331,0.391	0.312,0.321,0.35,0.428	-0.001
0.892,0.878,0.802,0.755	0.855,0.867,0.831,0.816	-0.01
0.628,0.595,0.606,0.611	0.586,0.609,0.613,0.617	0.004
0.451,0.428,0.406,0.394	0.38,0.395,0.394,0.397	0.028
0.505,0.509,0.421,0.512	0.398,0.411,0.444,0.357	0.084
0.119,0.059,0.062,0.093	0.05,0.031,0.097,0.063	0.023
0.0,0.0,0.0,0.0	0.097,0.111,0.069,0.0	-0.069
0.369,0.157,0.463,0.136	0.218,0.226,0.149,0.082	0.113
0.333,0.148,0.46,0.132	0.159,0.159,0.14,0.063	0.138
0.886,0.721,0.795,1.0	1.0,1.0,1.0,0.0	0.101
0.425,0.34,0.359,0.43	0.38,0.356,0.353,0.376	0.022
0.229,0.243,0.305,0.251	0.252,0.28,0.347,0.166	-0.004
0.967,0.96,0.962,0.982	0.926,1.0,1.0,0.991	-0.011
0.646,0.655,0.668,0.654	0.678,0.659,0.682,0.651	-0.012
0.025,0.03,0.019,0.026	0.026,0.028,0.024,0.033	-0.003
0.504,0.517,0.425,0.454	0.428,0.531,0.457,0.423	0.015
0.567,0.59,0.516,0.511	0.535,0.583,0.552,0.507	0.002
0.917,0.922,0.949,0.901	0.898,0.837,0.93,0.942	0.02
0.895,0.86,0.912,0.871	0.778,0.952,0.811,0.844	0.038
1.0,0.73,1.0,0.0	0.0,0.0,0.0,0.0	0.682
0.321,0.345,0.413,0.331	0.32,0.357,0.347,0.322	0.016
0.483,0.445,0.474,0.425	0.424,0.472,0.391,0.383	0.039
0.362,0.388,0.351,0.37	0.312,0.309,0.353,0.375	0.031
0.035,0.08,0.09,0.042	0.086,0.097,0.043,0.0	0.005
0.0,0.021,0.0,0.0	0.0,0.0,0.0,0.0	0.005
0.026,0.02,0.033,0.014	0.041,0.028,0.042,0.04	-0.015
0.237,0.23,0.207,0.226	0.222,0.255,0.188,0.198	0.009
0.421,0.446,0.455,0.425	0.446,0.46,0.446,0.457	-0.016
0.236,0.257,0.22,0.257	0.231,0.267,0.192,0.212	0.017
0.016,0.017,0.014,0.032	0.005,0.016,0.0,0.019	0.01
0.362,0.387,0.394,0.35	0.398,0.409,0.38,0.407	-0.025
1.0,1.0,1.0,0.626	1.0,1.0,0.667,1.0	-0.01
1.0,1.0,1.0,0.604	1.0,1.0,0.662,1.0	-0.014
0.0,0.0,0.0,0.0	0.0,0.089,0.0,0.163	-0.063
0.207,0.199,0.196,0.235	0.155,0.212,0.406,0.321	-0.064
0.108,0.068,0.101,0.093	0.054,0.087,0.112,0.133	-0.004
0.27,0.302,0.34,0.373	0.242,0.292,0.367,0.267	0.029
0.855,0.892,0.922,0.922	1.0,0.817,0.968,1.0	-0.048
0.734,1.0,0.846,0.797	1.0,0.612,0.846,1.0	-0.02
0.703,0.942,0.829,0.904	0.709,0.724,0.797,0.825	0.081
0.614,0.661,0.617,0.597	0.69,0.551,0.621,0.674	-0.012
0.577,0.601,0.568,0.552	0.61,0.485,0.576,0.639	-0.003
0.969,1.0,1.0,0.937	0.97,0.908,0.951,0.943	0.033
0.641,0.634,0.742,0.651	0.585,0.584,0.681,0.717	0.025
0.582,0.426,0.497,0.397	0.397,0.521,0.605,0.383	-0.001
0.784,0.432,0.448,0.967	0.479,0.666,0.79,0.645	0.013
0.781,0.729,0.616,1.0	0.447,0.686,0.838,0.711	0.111
0.356,0.305,0.407,0.392	0.339,0.447,0.376,0.396	-0.024
0.409,0.386,0.386,0.353	0.337,0.431,0.336,0.397	0.008
NA,NA,NA,1.0	NA,0.0,0.306,NA	0.847
0.11,0.121,0.146,0.165	0.128,0.129,0.152,0.136	-0.001
0.963,0.919,0.923,0.883	0.971,0.961,0.957,0.96	-0.04
0.976,0.951,0.956,0.957	0.979,0.959,0.988,0.982	-0.017
0.763,1.0,0.167,0.644	0.369,0.652,0.475,0.167	0.228
0.865,0.863,0.869,0.883	0.851,0.794,0.864,0.837	0.033
0.531,0.51,0.45,0.437	0.51,0.51,0.465,0.514	-0.018
0.345,0.422,0.39,0.396	0.428,0.444,0.368,0.445	-0.033
0.75,0.797,0.748,0.721	0.728,0.691,0.717,0.752	0.032
0.336,0.333,0.463,0.383	0.301,0.337,0.394,0.401	0.021
0.68,0.573,0.094,0.668	0.652,0.356,0.544,0.489	-0.006
0.226,0.332,0.402,0.305	0.441,0.315,0.355,0.237	-0.021
0.523,0.573,0.581,0.576	0.619,0.464,0.476,0.544	0.038
0.201,0.311,0.35,0.301	0.42,0.272,0.337,0.177	-0.011
0.518,0.595,0.606,0.559	0.507,0.501,0.545,0.573	0.038
0.475,1.0,0.731,1.0	1.0,1.0,1.0,0.694	-0.122
0.271,0.271,0.27,0.268	0.252,0.272,0.262,0.259	0.009
0.594,0.624,0.557,0.603	0.521,0.643,0.58,0.698	-0.016
0.33,0.405,0.46,0.449	0.446,0.527,0.379,0.496	-0.051
0.451,0.365,0.425,0.316	0.372,0.438,0.381,0.442	-0.019
0.615,0.516,NA,NA	0.842,NA,0.0,0.842	0.004
0.632,0.679,0.789,0.603	0.732,0.739,0.834,0.7	-0.075
0.683,0.83,0.704,0.573	0.638,0.614,0.605,0.709	0.056
0.212,0.179,0.328,0.213	0.201,0.169,0.22,0.281	0.015
0.364,0.431,0.296,0.618	0.486,0.335,0.688,0.583	-0.096
0.632,0.693,0.435,0.444	0.562,0.479,0.529,0.517	0.029
0.122,0.134,0.143,0.121	0.123,0.119,0.125,0.16	-0.002
0.095,0.103,0.11,0.097	0.094,0.092,0.094,0.123	0.001
0.049,0.054,0.061,0.051	0.051,0.049,0.05,0.066	-0.0
0.308,0.386,0.328,0.324	0.321,0.264,0.315,0.347	0.025
0.332,0.361,0.492,0.458	0.307,0.411,0.41,0.376	0.035
0.874,0.948,0.89,0.874	0.909,0.782,0.938,0.97	-0.003
0.969,0.948,1.0,1.0	1.0,0.939,1.0,1.0	-0.006
0.424,0.368,0.45,0.432	0.393,0.447,0.454,0.396	-0.004
0.531,0.504,0.428,0.485	0.438,0.516,0.448,0.527	0.005
0.678,0.527,0.664,0.606	0.678,0.608,0.603,0.584	0.001
0.402,0.346,0.304,0.295	0.286,0.251,0.323,0.339	0.037
0.84,0.842,0.793,0.802	0.721,0.777,0.769,0.731	0.07
0.875,0.885,0.958,0.963	0.922,0.919,0.966,0.854	0.005
0.72,0.555,0.589,0.612	0.656,0.688,0.539,0.597	-0.001
0.799,0.749,0.757,0.794	0.784,0.705,0.77,0.725	0.029
0.262,0.345,0.393,0.301	0.416,0.281,0.358,0.312	-0.017
0.651,0.682,0.639,0.617	0.622,0.614,0.613,0.642	0.025
0.618,1.0,0.288,0.618	NA,1.0,NA,0.0	0.131
0.544,0.466,0.527,0.497	0.528,0.633,0.458,0.456	-0.01
0.31,0.26,0.444,0.289	0.35,0.295,0.426,0.374	-0.035
0.613,0.598,0.621,0.586	0.792,0.612,0.733,0.675	-0.099
0.403,0.669,0.168,0.252	0.0,0.603,0.252,0.126	0.128
0.779,0.807,0.876,0.922	0.523,1.0,0.945,1.0	-0.021
0.532,0.69,0.633,0.6	0.574,0.675,0.676,0.736	-0.052
0.348,0.383,0.387,0.329	0.415,0.383,0.217,0.369	0.016
0.399,0.378,0.53,0.55	0.459,0.518,0.436,0.456	-0.003
0.0,0.102,0.036,0.12	0.076,0.152,0.14,0.076	-0.046
0.484,0.602,0.629,0.588	0.594,0.542,0.57,0.58	0.004
1.0,0.895,1.0,0.752	0.845,0.645,1.0,1.0	0.039
NA,0.0,NA,0.0	0.37,0.0,NA,NA	-0.185
0.369,0.261,0.408,0.387	0.345,0.414,0.469,0.21	-0.003
0.495,0.346,0.498,0.382	0.439,0.36,0.438,0.302	0.046
1.0,0.77,0.572,0.6	0.824,1.0,0.75,0.5	-0.033
0.294,0.714,0.454,0.0	0.294,0.0,0.122,0.526	0.13
0.62,0.751,0.685,0.143	0.305,0.177,0.077,0.648	0.248
0.0,0.0,0.0,NA	NA,0.552,NA,0.0	-0.276
0.421,0.542,0.513,0.566	0.364,0.509,0.412,0.434	0.081
0.178,0.168,0.167,0.168	0.18,0.238,0.169,0.187	-0.023
0.347,0.327,0.262,0.303	0.305,0.32,0.287,0.295	0.008
0.381,0.368,0.286,0.338	0.323,0.34,0.312,0.323	0.019
NA,NA,0.0,1.0	0.0,NA,NA,NA	0.5
0.298,0.321,0.217,0.284	0.193,0.274,0.262,0.306	0.021
0.505,0.523,0.492,0.55	0.542,0.537,0.451,0.503	0.009
0.769,0.696,0.73,0.738	0.78,0.59,0.517,0.703	0.086
0.018,0.014,0.019,0.023	0.018,0.015,0.018,0.02	0.001
0.502,0.504,0.471,0.504	0.443,0.416,0.467,0.559	0.024
0.953,0.903,0.937,0.918	0.895,0.985,0.944,0.945	-0.014
0.952,0.901,0.943,0.917	0.915,0.989,0.95,0.931	-0.018
0.516,0.508,0.472,0.449	0.499,0.419,0.538,0.448	0.01
0.351,0.384,0.425,0.45	0.417,0.38,0.37,0.328	0.029
1.0,1.0,1.0,1.0	1.0,0.967,0.972,1.0	0.015
0.608,0.59,0.493,0.515	0.627,0.48,0.521,0.528	0.012
0.0,NA,NA,0.487	NA,0.0,1.0,NA	-0.257
0.165,0.0,0.069,0.0	0.151,0.0,0.0,0.112	-0.007
0.413,0.428,0.461,0.483	0.462,0.405,0.451,0.398	0.017
0.572,0.564,0.563,0.585	0.625,0.594,0.569,0.565	-0.017
0.523,0.434,0.486,0.481	0.511,0.49,0.446,0.496	-0.005
0.703,0.75,0.686,0.656	0.67,0.697,0.716,0.684	0.007
0.489,0.503,0.556,0.57	0.532,0.504,0.537,0.461	0.021
0.094,0.225,0.245,0.073	0.107,0.163,0.351,0.3	-0.071
0.111,0.0,0.092,0.0	0.043,0.0,0.0,0.228	-0.017
0.0,0.0,0.054,0.0	0.065,0.158,0.066,0.091	-0.082
0.935,0.968,0.888,0.798	0.872,0.873,0.886,0.928	0.007
0.834,0.886,0.828,0.898	0.948,0.889,0.88,0.915	-0.046
0.139,0.086,0.072,0.129	0.066,0.084,0.064,0.129	0.021
NA,0.0,NA,1.0	NA,0.0,NA,NA	0.5
0.162,0.919,0.417,0.556	0.385,0.556,0.095,0.429	0.147
0.183,0.787,0.497,0.451	0.382,0.552,0.11,0.649	0.056
0.595,0.403,0.62,0.431	0.529,0.304,0.597,0.38	0.06
0.812,0.86,0.892,0.826	0.9,0.783,0.904,0.742	0.015
0.902,0.903,0.862,0.706	0.736,0.808,0.891,0.716	0.056
0.282,0.194,0.32,0.314	0.328,0.442,0.354,0.229	-0.061
0.326,0.19,0.32,0.268	0.326,0.401,0.338,0.196	-0.039
0.326,0.19,0.324,0.279	0.311,0.423,0.354,0.229	-0.049
0.326,0.239,0.354,0.279	0.299,0.442,0.338,0.229	-0.028
0.354,0.19,0.354,0.296	0.311,0.423,0.388,0.215	-0.036
0.13,0.089,0.183,0.08	0.08,0.44,0.057,0.116	-0.053
0.085,0.123,0.183,0.08	0.0,0.379,0.219,0.149	-0.069
