UniqueCount	AmbigCount
0	86
0	86
0	85
0	85
0	93
0	97
0	99
0	94
0	97
0	87
0	100
0	83
0	35
0	23
0	13
0	6
0	6
0	6
0	6
1	6
3	3
0	3
0	3
0	3
0	0
0	3
0	3
0	0
0	0
54	480
0	480
0	0
0	0
0	480
0	0
0	0
0	67
13	39
0	68
0	67
0	61
1	85
0	65
1	62
6	0
0	0
0	1
1	3
0	1
0	3
3	3
5	5
6678	28
162	0
0	1067
0	1042
0	1070
0	1070
7	1054
1	1052
0	1047
0	965
0	1044
9	1072
0	1154
0	1072
0	0
0	0
0	0
29	0
15	758
0	1359
0	1472
15	11
6	646
97	724
2	641
2	65
0	20
1	88
1	100
0	1202
0	1299
1	1299
1	1315
0	1202
0	1202
4	1299
0	1212
6	1204
8	1322
0	1202
0	1203
11	1300
34	1302
143	623
0	0
7	330
89	332
0	258
0	0
3	0
0	0
0	24
38	26
0	26
0	24
1	0
0	0
5	0
0	0
0	0
0	0
26	2411
0	2159
0	2413
11	0
0	0
0	0
0	0
0	0
1	0
0	20
0	20
0	20
0	20
0	20
0	20
0	20
1	22
0	12
0	10
0	2
1	0
3	15
0	15
0	13
0	15
13	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	224
0	233
0	224
5	233
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	299
41	299
0	0
0	0
26	652
0	652
0	0
0	652
0	0
0	20
3	20
12	0
0	32
1	32
0	0
0	0
1	48
6	48
0	0
0	2
0	1
0	0
2	1
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	443
10	457
0	461
11	461
1	0
0	599
0	752
0	755
0	1040
0	1040
0	1033
0	1042
0	1041
0	948
0	835
0	832
0	830
0	834
2	820
0	847
0	835
0	826
0	792
0	833
0	800
0	833
0	808
0	836
0	805
0	805
0	834
0	835
0	914
0	920
0	948
0	940
3	944
1	915
6	945
0	946
0	972
0	943
0	959
0	948
5	940
0	945
0	914
0	945
0	912
0	970
0	938
0	904
1	910
0	966
0	957
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	47
0	47
0	0
0	0
0	0
0	0
0	0
0	0
21	730
8	709
1	631
0	1
0	1
0	0
422	0
7	440
5	1068
0	979
13	1129
2	1040
0	0
112	0
0	845
0	891
0	878
0	892
0	742
0	788
0	775
0	803
0	790
1	880
0	777
0	850
0	907
0	762
0	804
0	862
2	848
0	863
0	757
0	859
0	761
0	853
0	753
0	0
0	0
0	2
0	16
0	16
2	232
0	233
0	230
0	228
0	227
0	224
0	233
0	0
0	697
2	871
0	647
0	821
0	0
0	0
0	1210
0	1096
0	1133
0	1175
0	1135
9	1033
0	1101
0	1191
8	0
0	0
0	0
10	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
17	2
0	0
0	0
0	0
0	0
0	0
0	6
0	6
0	6
1	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	2220
0	2139
2	1716
0	2180
1	2127
0	1732
0	1701
0	1739
0	1715
4	1695
0	2180
0	2116
1	2106
5	2141
0	2107
0	4549
1	4550
0	4602
0	3893
0	4041
3	4033
0	4750
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	270
2	270
16	270
3	270
256	177
73	229
0	0
0	0
0	0
5	0
0	0
1	0
0	0
0	0
0	0
0	0
10	95
0	130
0	229
0	195
0	192
0	188
0	152
0	158
0	168
0	145
0	112
0	273
0	0
0	117
0	117
0	116
3	116
0	116
7	0
0	0
1	521
1	521
0	506
0	480
0	538
153	0
0	443
0	484
0	434
3	389
10	1100
1	426
1	458
33	460
0	709
0	524
6	0
93	1040
2	1004
1	0
107	47
0	5970
0	6059
0	6149
0	6127
0	5993
8	6163
0	5939
0	6005
0	6005
0	6118
0	6052
0	6145
0	6030
0	6143
0	5962
0	6166
1	6139
0	5926
1	0
0	0
6	5930
0	5902
0	5896
0	5919
0	6008
0	6032
0	5899
0	6123
0	6146
0	6121
0	6100
0	6077
0	5886
0	5901
0	0
0	0
0	0
15	5856
0	0
0	544
0	5730
0	500
0	5820
1	0
0	5092
101	4
139	2
0	0
0	0
0	0
372	2
2	556
34	556
0	0
0	2
0	0
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	971
18	971
2	971
0	0
1	0
0	0
0	0
0	0
99	373
0	0
0	0
0	29
0	30
1	24
0	25
0	25
0	27
1	29
0	27
0	436
0	436
9	7126
19	7133
1	6931
81	7328
22	81
3	848
3	793
3	796
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1111	2
1	0
0	0
76	1651
2	1651
0	0
0	0
0	0
0	0
0	5
0	5
0	1
0	1
0	16
0	16
0	16
0	16
1	15
1	16
0	16
0	1029
0	1027
0	1090
0	1034
0	1084
0	1088
0	1111
0	1055
120	507
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	2
0	2
0	0
0	2
0	2
0	989
0	984
0	1003
0	972
2	483
3	502
0	0
0	0
188	0
25	519
0	509
0	542
0	96
0	100
0	100
0	96
0	100
3	52
2	59
11	57
0	1369
0	1382
18	1404
1	1373
3	1373
22	1373
0	1377
21	1388
2	1394
1	1298
0	1399
0	1298
11	1405
0	1368
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	0
697	0
0	1184
0	1222
0	1154
10	1163
2	1187
0	1211
0	1143
0	1043
0	1185
0	1300
7	1149
1	298
0	0
5	17
0	0
0	0
0	0
0	14
0	14
0	28
0	29
0	0
0	0
0	0
3	16
0	16
0	16
0	16
0	6
4	2113
2	2065
0	1998
0	1939
1	2050
1	2001
0	0
0	12
0	12
0	12
0	12
0	12
0	12
0	11
0	12
0	12
0	3
0	3
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	812
0	824
0	811
0	827
0	840
0	901
0	826
0	785
148	887
0	1906
0	1964
0	1905
0	1876
0	1923
0	1980
0	1930
0	1946
0	0
0	0
0	0
0	0
0	422
0	386
0	497
1164	8
18	184
41	209
5	210
0	184
0	199
4	199
0	185
0	184
0	576
0	569
0	566
0	580
0	598
0	600
0	593
0	573
0	575
0	580
0	564
0	579
0	589
0	598
0	585
2	0
0	0
0	151
0	147
0	148
0	147
0	152
0	152
0	152
0	148
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	125
0	121
0	141
0	110
0	66
0	54
0	57
0	118
0	129
0	106
0	117
0	136
0	118
2	97
0	116
7	125
0	116
0	107
0	111
0	130
0	100
0	92
0	98
5	87
1	41
3	41
0	41
0	41
0	42
0	42
5	42
0	43
13	37
1	79
0	35
0	40
44	234
185	278
50	278
0	0
0	0
0	0
5	525
0	202
13	523
0	234
0	200
2	581
14	222
3	1709
148	1709
0	0
0	0
0	441
0	467
2	497
0	523
0	550
3	648
0	639
0	639
0	640
0	620
0	669
0	613
0	651
0	652
0	628
0	638
0	640
0	616
0	604
0	579
0	633
0	645
0	0
176	2384
0	2388
0	2418
9	2331
7	2255
1	2319
1	2228
0	7
0	8
0	7
0	17
0	17
0	17
0	7
0	8
0	0
2	1
1	1
1	1
0	0
3283	32
0	962
0	907
35	1012
1	968
0	0
0	0
0	0
518	0
0	0
0	0
0	0
0	72
1	72
0	0
22	1207
18	1207
946	1207
0	341
0	333
0	317
0	307
0	291
0	295
107	325
4	212
0	0
33	0
486	0
0	0
16	235
0	236
6	212
3	254
2	10
0	0
0	0
0	0
103	0
0	1
0	1
0	3
0	3
0	0
0	0
0	0
0	7479
0	7067
0	6615
0	6517
0	6243
0	7129
0	7183
0	7266
0	7191
0	7493
0	7017
0	6883
0	6881
0	7022
0	6745
0	6491
0	6820
0	6741
0	7007
0	7198
0	7256
0	7205
0	6975
0	6783
1	6770
0	6628
0	6778
0	6545
0	6897
0	6717
0	6470
0	6667
0	6433
0	6636
1	6425
0	6530
0	6428
0	6433
0	6593
0	6449
0	6394
0	6286
0	6182
0	6352
0	6140
14	7121
4	6876
0	7143
0	6703
0	6306
0	6672
3	0
0	1
3	2
0	3
0	2
0	4
0	3
0	3
0	4
0	3
0	3
0	3
0	2
0	0
0	26
0	26
0	26
0	26
0	26
0	26
0	26
0	26
0	26
0	26
0	26
1	26
0	26
0	26
0	5
0	5
0	5
0	5
0	5
0	5
0	1
0	1
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	4
0	3
0	4
0	3
0	0
0	0
0	0
0	0
0	2
0	2
0	4
0	0
16	0
0	0
0	0
113	2
0	0
0	2
0	0
0	2
0	0
0	0
0	0
0	0
2	0
0	227
0	233
0	214
0	229
0	222
1	229
0	220
3	227
0	221
0	224
0	224
17	219
0	210
7	202
0	202
0	561
0	777
5	767
0	759
0	561
1	561
5	559
0	555
1	699
0	562
0	555
0	566
0	495
0	687
0	736
0	698
0	280
0	736
0	748
4	611
0	742
0	0
0	1
0	0
0	1
0	0
3	0
4	0
76	0
0	8
0	9
0	9
5681	27
1041	14
0	0
20	0
0	0
15	252
19	106
0	211
0	0
12	162
0	0
22	188
5	203
2	199
0	203
0	199
5	921
12	923
0	913
1	913
0	866
0	913
0	914
2	925
0	924
1	0
3	0
775	2
27	77
0	77
0	77
0	0
0	0
0	0
0	884
97	884
6	0
8	0
86	0
0	275
2	285
1	275
23	294
0	230
0	212
0	217
0	0
0	0
0	1231
0	1173
7	1317
0	1259
0	5
2	5
0	5
7	0
1	45
0	80
6	99
0	93
4	97
0	83
0	81
0	93
57	173
23	173
0	571
0	540
1	591
1	573
0	593
0	560
0	591
0	591
1	571
0	571
1	591
2	571
37	593
0	688
6	715
0	683
4	702
0	0
0	0
0	0
0	0
0	0
0	47
1	47
0	51
3	51
0	41
0	0
0	0
0	0
0	0
198	8
319	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	432
67	432
0	0
19	188
1	187
0	188
0	0
0	0
0	147
0	63
0	63
0	62
0	77
0	85
0	93
0	95
0	98
1	136
1	144
1	145
0	149
0	147
0	144
0	148
0	150
1	148
0	148
0	147
0	145
0	145
0	145
0	145
0	145
0	123
0	123
13	122
0	0
0	0
0	0
0	17
0	17
0	13
157	2274
4	2272
60	2268
0	2266
3	2267
1	2273
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	420
0	349
11	408
0	0
60	0
0	90
0	57
0	51
4	55
1	73
0	74
0	80
0	24
0	0
0	0
0	0
0	1656
0	1562
0	1782
0	1635
1	1627
0	1688
0	1516
0	1685
0	1562
0	1629
0	1535
0	1482
10	0
0	0
0	10
0	10
0	10
0	10
3	0
2	82
0	76
1	121
0	121
0	125
0	54
0	120
0	118
0	117
0	110
0	1716
0	2124
10	1327
5	1437
13	1451
126	1453
688	280
0	0
0	0
0	0
0	0
0	0
0	583
0	546
0	551
0	588
0	0
0	0
2	11
2	236
5	237
1	237
0	523
0	486
0	529
0	492
25	189
0	393
5	393
2	399
26	163
118	0
0	31
3	31
2	31
0	31
0	31
0	31
0	31
0	31
20	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	73
0	78
3	86
0	82
1	81
0	85
0	85
0	85
1	85
0	81
0	0
261	0
0	75
1	44
0	86
0	63
0	75
0	76
8	114
529	153
0	90
0	0
0	9
0	9
0	4
0	2
0	0
0	34
6	34
0	498
1	498
1	513
3	513
0	513
0	514
0	0
0	0
0	0
0	0
0	30
0	0
0	0
0	2
0	2
0	2
0	2
0	2
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	3
0	3
0	3
0	2
683	0
0	0
3570	15
0	0
0	0
0	878
0	867
0	706
0	914
0	912
0	714
0	885
0	883
0	876
0	866
0	676
0	683
0	0
0	0
0	0
0	0
608	6632
3	7044
0	6662
234	1812
0	1342
46	134
0	134
129	2547
175	2547
632	2
2	1336
162	1336
0	135
0	156
0	180
0	169
0	145
0	148
0	55
0	85
1	3
0	3
1	1
186	2
2	0
0	0
0	0
0	0
0	0
0	0
7	0
0	0
0	0
0	319
0	319
211	318
3	13
0	0
0	0
0	0
0	0
0	0
0	2
0	2
7	0
0	0
0	0
0	0
0	0
15	5603
86	5682
0	5539
0	5540
0	5539
8	5451
0	5351
3	5454
0	0
607	392
123	382
0	15
2	15
0	0
2	0
5	0
0	1
12	380
0	380
31	380
3	52
0	60
0	54
5	63
2	62
0	49
0	73
252	0
0	0
0	0
0	0
0	318
0	243
0	307
0	317
0	306
0	279
0	312
0	288
0	317
0	257
0	246
0	294
0	330
0	303
0	287
0	287
0	213
0	276
0	0
0	258
0	267
1	203
0	274
0	278
4	260
0	285
0	263
0	224
0	141
21	141
0	1
2	1
1	1
0	1
0	1
0	0
0	1
0	0
6	42
0	42
0	42
0	0
0	0
0	0
5	0
1133	4951
0	4949
98	805
7	805
652	808
3	107
1	141
3	97
0	95
0	88
0	95
3	96
5	30
0	19
0	28
0	30
0	30
0	29
0	33
1	72
234	325
0	321
0	347
5	399
0	396
0	354
0	363
0	344
0	418
0	0
0	170
0	1
0	1
0	6
0	6
0	6
0	4
0	0
0	739
0	730
0	749
0	460
0	386
0	246
0	270
0	249
194	2
4	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	225
0	228
0	219
0	0
2	4
0	0
0	216
0	208
0	222
0	222
0	222
0	208
2	32
0	16
0	211
0	228
0	196
0	0
0	0
0	25
0	25
0	26
0	22
0	21
0	16
0	22
0	30
0	21
0	21
0	21
0	17
1	0
0	1332
2	1334
0	1347
0	1293
0	1276
0	1284
0	1392
0	1358
0	1447
0	1401
0	1402
0	1200
0	1316
0	1270
179	684
7	684
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
40	250
5	250
6	250
0	241
1	250
0	16
2	36
1	1188
0	1203
2	405
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
191	0
0	31
0	39
0	39
0	35
0	40
0	35
0	45
0	35
0	40
0	34
4	40
0	41
0	45
0	40
0	45
0	38
0	39
0	38
0	44
0	37
0	45
0	43
0	36
0	0
0	0
0	0
0	0
1	28
0	25
0	20
0	26
0	21
0	27
0	28
0	23
0	18
1	0
0	0
0	14
0	0
1231	2
4	861
1	763
0	750
0	893
0	889
0	829
0	810
0	810
0	814
0	888
0	624
0	634
0	1035
0	0
0	0
0	0
0	0
9	0
66	4137
112	4137
2880	2
15	367
0	449
18	391
0	402
1	428
1	431
0	435
0	440
0	441
0	390
0	408
0	385
0	285
0	248
0	253
0	274
0	12
0	12
0	17
0	14
5	14
2	16
0	614
0	614
1	468
30	404
0	404
4	404
0	333
0	328
3	334
0	339
0	328
0	330
0	310
0	328
1	299
0	332
0	344
0	330
0	338
0	329
0	335
0	312
0	328
0	329
0	316
0	322
1	294
0	319
0	342
0	331
0	290
0	0
0	999
0	999
0	999
0	999
0	998
2	189
0	995
0	1004
0	1000
0	998
0	999
0	999
0	998
0	995
0	995
0	547
0	999
0	998
0	999
8	124
6	125
1	125
0	3855
0	3917
0	3892
0	3911
0	4079
0	3969
0	3895
0	3884
0	3868
0	3880
0	3797
0	3739
0	3043
8	3889
0	4131
0	4011
0	4123
0	4031
0	4003
0	3922
0	3925
0	3909
0	3784
0	3746
0	3925
0	3822
0	3744
0	3701
0	3754
0	3699
0	3694
0	3778
1	221
78	663
0	1732
0	1913
0	1941
0	1922
14	1920
0	221
0	202
0	236
0	217
1	141
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	3
0	3
1	3
0	3
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	23
0	23
0	137
2	137
0	133
0	0
0	0
0	0
0	4
0	1324
13	1323
13	2461
76	2460
24	2436
2	2437
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	1706
0	1690
0	1706
0	1684
0	1706
0	1690
0	1684
1	1709
0	1687
0	1689
1	1715
0	1706
1	1710
0	1697
0	1684
0	1661
0	17
2	17
0	1005
0	853
0	1005
7	1013
0	1001
0	867
0	1022
15	1031
9	1010
30	1033
17	1026
2557	8
0	0
0	0
0	2
0	2
1	2
0	1575
0	1575
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1583
5	1580
2	1581
1	1578
3	1390
0	1580
0	1577
0	1579
0	1579
0	1575
0	1580
0	0
0	0
0	0
0	0
28	802
5	801
6	802
0	0
0	0
0	0
0	2
3	2
0	196
56	196
0	0
0	0
0	3619
0	3723
0	3613
0	3615
0	3717
0	3719
88	345
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2451
0	2476
0	2491
3	2391
0	2381
0	1886
0	1910
0	2333
0	1833
0	2276
0	2378
0	2252
9	2421
0	2450
1	2389
0	2298
0	1949
0	2246
0	2387
0	2380
0	2234
0	106
2	114
23	106
0	91
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	0
21	49
0	388
0	400
0	62
1	62
0	347
4	371
4	371
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	4
0	7
0	7
0	5
1	3
0	10
0	16
0	20
0	18
0	23
0	20
0	0
0	0
549	4041
5	4041
0	360
0	1396
0	1381
0	1395
0	1391
0	1380
0	1381
0	1391
0	1338
0	1337
0	1375
0	1403
0	1375
1	30
0	30
2	10
0	30
0	30
0	30
0	30
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	20338
3	7856
0	26256
0	25839
0	25928
0	25608
0	25930
0	27152
0	26820
0	26826
0	19449
0	18975
0	26732
0	26496
0	25513
0	26406
0	26494
0	19862
0	26815
0	26099
0	18818
0	19132
0	20021
1	0
0	18953
0	25760
0	0
0	26182
0	25767
0	19375
0	25854
0	26746
0	20264
0	25856
0	18960
0	18901
0	18487
0	19849
0	25442
0	19788
0	27027
2	24882
10	24874
0	24715
0	0
0	457
0	463
0	456
0	424
0	462
0	454
0	454
0	463
0	460
0	459
0	465
0	450
0	447
0	446
0	457
0	443
0	454
0	460
0	460
0	469
0	453
0	462
0	431
0	420
1	371
0	371
0	0
1	236
0	234
2	246
0	235
2	237
2	235
17	237
3	247
0	365
0	363
0	350
0	355
0	358
0	386
0	344
0	343
0	400
0	298
0	256
0	345
0	350
0	255
0	248
0	343
0	251
0	359
0	349
0	356
0	343
0	342
0	336
0	336
0	305
0	309
0	310
0	320
0	351
0	365
0	358
0	342
0	360
0	366
0	356
0	344
0	365
0	372
0	352
0	202
33	202
98	105
0	121
19	0
148	0
13	1
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	1
0	977
160	1087
20	977
5	1013
156	4
0	28
0	28
0	28
0	0
0	0
0	0
0	1857
0	1883
0	1898
0	1848
22	263
10	263
10	263
0	232
0	0
17	0
66	2
0	0
0	1
0	0
0	1
0	0
0	1
0	267
0	266
0	266
0	266
0	266
0	269
0	258
0	261
0	263
0	255
0	262
0	262
0	256
0	262
0	264
2	264
1	262
0	0
0	0
0	0
1	5
17	5
0	6
0	1
0	0
0	0
0	0
0	39
0	39
18	99
0	100
0	108
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
2	71
1	71
0	29
0	29
0	1
0	1
0	1
0	1
1	0
0	0
0	0
660	0
0	1110
0	1051
0	1061
0	1002
0	987
0	938
0	1158
0	1100
0	1110
0	1036
0	987
0	1051
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
3	0
0	13
0	13
0	13
0	0
0	0
0	0
21	0
0	0
0	0
1	7
23	7
6	410
1	410
5	405
11	407
0	0
0	200
0	220
0	223
1	221
0	243
15	0
109	1335
0	1340
40	1340
55	517
2	869
1	869
0	529
2	861
2	850
16	920
2	869
0	869
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1113	2
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	869
267	869
1	678
2	678
1578	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	311
0	317
0	325
0	304
0	311
0	317
0	303
0	337
0	337
0	338
0	349
0	341
0	341
0	341
0	341
0	368
0	348
0	343
0	354
0	341
0	352
0	341
0	352
0	341
0	367
0	342
0	353
0	341
0	341
0	341
0	352
0	341
0	341
0	347
0	347
0	358
0	358
0	355
0	366
0	333
0	334
0	335
0	352
0	347
0	341
0	352
0	366
0	358
0	0
0	0
0	1
0	1
0	1
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1648
170	1649
185	1645
0	0
8	1057
0	1216
0	991
20	1040
0	1216
0	0
0	519
98	8
20	529
21	0
32	498
0	7
0	8
0	8
3	8
0	8
0	7
0	7
0	7
0	7
1	7
0	7
1	205
0	193
6	237
1	220
0	0
0	0
0	0
0	0
0	0
17	837
0	874
0	857
0	857
3	835
2	822
0	860
0	849
1	314
2	723
117	723
0	33
0	44
0	32
0	38
0	37
0	44
0	43
0	40
0	45
0	44
0	50
0	39
0	32
0	651
0	619
0	611
0	619
0	595
1	600
0	623
0	651
0	662
0	630
0	179
3	171
0	126
0	118
0	287
0	251
0	275
0	240
0	294
3	330
0	374
0	386
0	420
0	404
0	440
1	402
0	390
0	379
0	326
1	1190
1	1163
26	1190
0	1
1	1
0	1
0	0
0	0
0	0
0	6
0	6
0	6
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
662	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	46
0	46
0	48
0	50
0	46
0	48
0	47
0	48
0	50
0	32
0	30
0	24
5	0
0	0
20	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	416
86	416
2	416
0	416
0	1130
0	1246
0	1017
0	1126
0	1163
0	1071
0	1008
0	885
0	921
0	1372
0	1121
0	999
0	999
0	961
0	961
0	881
0	879
0	758
13	78
3	78
9	78
58	327
8	327
0	797
7	796
0	677
0	698
0	803
0	799
0	679
0	683
0	700
10	753
0	704
9	648
0	172
1	190
0	182
0	162
0	156
5	204
0	225
0	170
0	166
0	165
0	173
0	162
0	164
0	152
2	237
0	67
0	37
0	200
0	193
0	172
0	179
0	176
3	140
0	122
0	124
0	119
0	126
0	259
0	249
0	311
0	284
0	300
0	295
0	293
0	281
0	242
0	188
0	72
2	73
0	361
0	522
0	590
0	505
0	424
0	293
0	296
0	336
0	339
0	104
0	104
0	80
1	94
0	72
2	114
0	104
0	0
0	0
0	388
0	331
0	228
0	254
0	323
0	310
0	293
0	227
0	390
2	267
0	229
0	313
1	269
2	339
0	341
0	355
0	355
1	362
6	369
0	322
0	355
32	48
1	48
7	533
0	407
0	410
28	536
0	572
0	529
2	530
0	405
0	395
0	414
1	287
0	524
6	0
0	0
0	717
0	407
6	396
0	705
0	718
0	416
0	403
0	723
0	711
0	744
0	725
0	505
0	421
0	409
0	423
0	442
1	406
0	202
3	718
0	717
0	415
1	415
0	156
0	457
0	679
0	377
0	678
61	376
0	421
0	119
0	417
0	115
0	417
0	314
0	181
1	247
0	274
0	176
0	237
0	225
0	188
0	244
0	218
0	194
0	233
0	250
0	177
0	170
0	232
0	226
0	169
0	0
1	57
4	57
0	0
0	0
2	0
11	609
49	609
4	357
74	357
0	346
1	336
0	342
0	345
0	343
0	345
45	344
0	343
0	305
5	269
30	269
40	461
28	289
135	447
3	454
15	397
3	443
0	0
0	1183
0	1180
1	1122
2	1187
27	1209
2	1142
0	1129
1	1219
0	1233
0	1128
0	1132
14	1075
0	1189
0	1183
0	900
0	928
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	3548
0	3396
0	3524
0	3676
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	6
0	6
0	5
0	6
0	6
0	0
0	0
0	990
