ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
2435	66,37,36,50	0,1,0,4	55,46,72,57	0,0,0,0	1820	39	0.00936637481372316	0.249574604979999	1.0,0.442,1.0,0.211	1.0,1.0,1.0,1.0	-0.337
2436	127,97,67,81	0,0,0,4	86,86,72,71	0,0,0,1	5575	39	0.436967680762563	0.77796813852131	1.0,1.0,1.0,0.124	1.0,1.0,1.0,0.332	-0.052
2439	53,69,71,64	53,62,35,50	91,79,73,96	52,54,51,70	773	39	0.298058974935518	0.701456630439362	0.048,0.053,0.093,0.061	0.081,0.069,0.067,0.065	-0.007
2440	0,3,4,1	28,29,33,34	0,0,1,0	29,16,32,30	123	39	0.0551284717733124	0.445974464859407	0.0,0.032,0.037,0.009	0.0,0.0,0.01,0.0	0.017
2441	23,24,33,24	24,7,12,16	32,31,34,28	16,25,16,17	134	39	0.766652551759721	0.981539618165166	0.218,0.499,0.445,0.304	0.368,0.265,0.382,0.324	0.032
2447	197,210,179,204	0,0,0,0	190,213,245,205	0,1,0,0	731	39	0.115499621853764	0.509809478601289	1.0,1.0,1.0,1.0	1.0,0.919,1.0,1.0	0.02
2448	300,347,418,319	63,65,86,63	439,373,436,443	92,84,86,89	279	39	0.565462305780918	0.863772207412204	0.4,0.427,0.405,0.414	0.4,0.383,0.415,0.41	0.01
2449	278,471,434,312	85,84,101,68	489,405,475,427	73,62,66,88	816	39	0.0112810882874043	0.251656516859759	0.135,0.211,0.17,0.18	0.243,0.238,0.256,0.188	-0.057
2450	273,291,284,260	1,0,1,1	340,260,310,301	1,0,0,0	152	39	0.276598009638757	0.690878168589224	0.986,1.0,0.986,0.985	0.989,1.0,1.0,1.0	-0.008
2453	0,12,0,0	0,1,0,0	0,1,8,2	0,1,1,2	580	39	0.154602267603813	0.56146089402163	NA,0.447,NA,NA	NA,0.063,0.35,0.063	0.288
2457	43,33,63,44	0,1,0,0	34,36,43,44	0,2,0,0	79	39	0.609102464610251	0.894329785479131	1.0,0.942,1.0,1.0	1.0,0.899,1.0,1.0	0.011
2458	263,180,239,215	53,44,50,47	240,183,218,215	53,61,69,75	124	39	0.0204551712832044	0.306280639534611	0.609,0.563,0.601,0.59	0.587,0.485,0.498,0.474	0.08
2459	13,14,18,14	85,73,71,92	18,21,17,14	101,106,85,96	156	39	0.925564212579391	0.999202115572178	0.037,0.046,0.06,0.037	0.043,0.047,0.048,0.035	0.002
2460	116,137,126,109	8,5,3,3	138,108,96,146	1,9,4,2	150	39	0.498516374320901	0.823994007141985	0.79,0.877,0.916,0.904	0.973,0.757,0.862,0.95	-0.014
2461	59,73,69,63	95,79,64,98	113,59,78,64	89,77,87,94	2218	39	0.488620308261625	0.81844343858355	0.011,0.016,0.019,0.011	0.022,0.013,0.016,0.012	-0.002
2463	25,40,34,33	102,75,90,95	32,27,25,25	97,95,80,88	153	39	0.258589285970724	0.677990564216219	0.059,0.12,0.088,0.081	0.078,0.068,0.074,0.068	0.015
2464	35,45,31,43	5,7,8,4	37,57,58,53	8,15,11,3	1573	39	0.708015517943297	0.957702149874991	0.148,0.137,0.088,0.21	0.103,0.086,0.116,0.305	-0.007
2465	196,185,210,199	66,15,15,76	245,244,268,248	73,68,23,27	372	39	0.999202115572178	0.999202115572178	0.237,0.564,0.595,0.215	0.26,0.273,0.55,0.491	0.009
2466	2101,1806,1867,1981	249,256,261,242	2097,1881,2011,1890	227,214,246,226	1322	39	0.0316934182523894	0.351103875202801	0.199,0.172,0.174,0.195	0.214,0.206,0.194,0.198	-0.018
2467	577,471,527,580	10,7,9,7	539,506,494,556	3,3,4,2	325	39	0.00401376119514396	0.217925669261083	0.874,0.89,0.875,0.909	0.956,0.953,0.937,0.971	-0.067
2468	51,34,33,54	1210,1185,976,1149	28,36,53,46	1048,870,1008,1023	253	39	0.628386295962066	0.903688561219201	0.006,0.004,0.005,0.007	0.004,0.006,0.008,0.007	-0.001
2469	51,34,33,54	38,37,19,32	28,36,53,46	28,21,33,33	181	39	0.834407776110702	0.999202115572178	0.224,0.165,0.272,0.267	0.177,0.27,0.257,0.231	-0.002
2470	108,167,133,140	44,58,64,52	165,135,197,119	73,73,80,85	2510	39	0.0868557431623699	0.474782606603006	0.037,0.043,0.031,0.04	0.034,0.028,0.037,0.021	0.008
2471	310,458,392,306	4,5,3,5	527,377,481,484	9,2,5,4	1031	39	0.823397183746154	0.999202115572178	0.746,0.776,0.832,0.698	0.689,0.877,0.784,0.821	-0.03
2472	35,31,28,16	26,23,10,13	27,30,41,32	23,28,21,20	606	39	0.634461013441175	0.908226399609043	0.08,0.08,0.153,0.073	0.07,0.065,0.112,0.093	0.012
2473	1358,1605,1473,1304	143,95,132,87	1498,1482,1459,1586	128,102,93,143	1804	39	0.876107119263606	0.999202115572178	0.17,0.268,0.194,0.245	0.202,0.239,0.253,0.193	-0.002
2474	2,0,2,0	0,0,0,0	1,1,0,0	0,2,0,0	269	39	0.995558065303219	0.999202115572178	1.0,NA,1.0,NA	1.0,0.068,NA,NA	0.466
2475	2526,3165,3119,2719	1,1,0,0	3295,3127,3301,3414	0,0,0,1	1747	39	0.528243195811381	0.841255367063411	0.983,0.986,1.0,1.0	1.0,1.0,1.0,0.987	-0.005
2476	58,95,53,61	68,59,68,56	109,93,90,101	64,57,74,58	109	39	0.0166640191722055	0.280886067264108	0.234,0.366,0.218,0.28	0.379,0.369,0.303,0.384	-0.084
2477	17,5,16,8	88,72,60,81	22,20,18,8	107,82,109,98	122	39	0.610266800183693	0.895100597440723	0.058,0.022,0.079,0.031	0.062,0.072,0.05,0.025	-0.005
2478	38,40,24,31	37,25,13,23	45,44,42,37	27,33,39,59	289	39	0.34201543773001	0.720574285661421	0.122,0.178,0.199,0.154	0.184,0.152,0.127,0.078	0.028
2479	13,12,8,13	0,0,1,1	14,8,20,19	0,0,0,0	243	39	0.0682616452372063	0.453191359918922	1.0,1.0,0.562,0.676	1.0,1.0,1.0,1.0	-0.19
2480	127,122,91,101	13,13,26,17	97,98,98,128	19,14,30,19	127	39	0.253776389489848	0.675450466322791	0.75,0.742,0.518,0.646	0.611,0.682,0.501,0.674	0.047
2481	515,446,477,540	22,22,20,26	359,364,424,429	15,17,27,20	231	39	0.433166232256954	0.776482362560481	0.798,0.774,0.801,0.778	0.802,0.783,0.726,0.784	0.014
2482	516,446,477,541	20,25,23,25	359,364,424,429	20,24,23,29	234	39	0.0522655605703382	0.445974464859407	0.811,0.748,0.776,0.783	0.749,0.717,0.754,0.711	0.047
2483	51,46,52,46	4,3,7,4	48,48,37,52	2,6,2,6	1614	39	0.897803077288001	0.999202115572178	0.236,0.27,0.152,0.217	0.367,0.162,0.309,0.173	-0.034
2487	1546,1737,1785,1524	80,48,49,41	1931,1748,1916,1925	28,54,61,51	689	39	0.193320636285147	0.607215596887746	0.522,0.672,0.673,0.678	0.796,0.647,0.64,0.681	-0.055
2489	103,145,145,126	12,8,5,9	166,151,167,168	12,10,11,4	118	39	0.594011253506836	0.885119490865535	0.739,0.857,0.906,0.822	0.821,0.833,0.834,0.933	-0.024
2490	33,37,34,34	45,53,44,46	28,41,24,28	51,47,62,48	205	39	0.15450441635705	0.56146089402163	0.122,0.117,0.128,0.123	0.095,0.142,0.069,0.1	0.021
2493	16,33,25,34	24,12,11,13	29,21,17,16	13,20,10,8	522	39	0.71583722584355	0.962701360404391	0.047,0.17,0.145,0.163	0.143,0.073,0.113,0.13	0.017
2496	1114,1552,1433,1059	46,47,51,63	1333,1107,1088,1257	45,39,45,53	4593	39	0.72157333224357	0.965776926521031	0.171,0.219,0.193,0.125	0.201,0.194,0.17,0.168	-0.006
2497	192,303,290,231	4,2,2,2	299,240,256,311	1,0,0,1	723	39	0.00914409150796258	0.249574604979999	0.721,0.891,0.887,0.862	0.942,1.0,1.0,0.944	-0.131
2498	76,129,109,95	9,5,3,6	91,97,119,91	10,3,7,4	690	39	0.901969561171668	0.999202115572178	0.323,0.593,0.673,0.472	0.34,0.646,0.49,0.563	0.006
2500	1007,849,928,929	3,1,0,0	1220,937,1110,1102	3,0,0,0	3535	39	0.999202115572178	0.999202115572178	0.787,0.904,1.0,1.0	0.818,1.0,1.0,1.0	-0.032
2501	39,49,51,40	1,0,1,1	33,35,45,74	0,3,0,0	997	39	0.464423586023939	0.797782847157686	0.604,1.0,0.666,0.61	1.0,0.313,1.0,1.0	-0.108
2506	8,4,15,12	0,3,1,3	7,8,11,14	5,0,2,1	222	39	0.999202115572178	0.999202115572178	1.0,0.19,0.725,0.413	0.197,1.0,0.491,0.711	-0.018
2507	42,68,51,48	3,6,3,4	84,59,51,69	2,1,7,2	1206	39	0.176427847584574	0.594237679792244	0.312,0.268,0.355,0.28	0.576,0.656,0.191,0.527	-0.184
2508	184,230,183,169	2,3,0,0	225,196,171,219	1,4,4,0	910	39	0.574136232984164	0.869956233312146	0.798,0.767,1.0,1.0	0.906,0.677,0.647,1.0	0.084
2511	4,5,8,8	0,0,0,0	6,5,10,0	0,1,0,0	1148	39	0.120403655104523	0.517492741037312	1.0,1.0,1.0,1.0	1.0,0.145,1.0,NA	0.285
2512	22,34,43,23	1,1,5,4	25,34,38,29	3,4,0,3	151	39	0.760175034443325	0.980515762767005	0.85,0.898,0.69,0.598	0.683,0.687,1.0,0.714	-0.012
2514	15,22,16,15	3,1,5,2	12,17,4,12	8,7,8,1	130	39	0.0580538625365594	0.446510158592501	0.6,0.868,0.49,0.692	0.31,0.421,0.13,0.783	0.251
2517	22,19,38,26	15,14,9,16	45,21,27,26	11,6,12,17	192	39	0.323044446696609	0.708048409045695	0.23,0.216,0.462,0.248	0.454,0.416,0.314,0.237	-0.066
2518	742,859,766,791	7,9,4,6	645,624,565,617	9,6,4,6	13959	39	0.422676627676427	0.76959859754397	0.228,0.211,0.349,0.269	0.167,0.225,0.283,0.223	0.04
2519	716,842,738,769	4,5,8,5	629,597,546,593	1,5,4,3	13774	39	0.429912151151489	0.77283575720895	0.336,0.323,0.207,0.303	0.64,0.253,0.279,0.359	-0.091
2520	755,868,776,800	1,1,0,1	650,630,571,627	2,0,2,3	14005	39	0.0718987070588604	0.453191359918922	0.678,0.707,1.0,0.69	0.475,1.0,0.443,0.368	0.197
2521	729,851,748,778	2,0,0,0	634,603,552,603	0,1,0,0	13820	39	0.999202115572178	0.999202115572178	0.507,1.0,1.0,1.0	1.0,0.63,1.0,1.0	-0.031
2523	337,287,257,281	13,13,11,9	309,252,294,260	7,10,7,7	159	39	0.0767775817206848	0.461865717405866	0.864,0.844,0.851,0.885	0.915,0.861,0.912,0.901	-0.036
2524	40,65,58,46	3,5,4,2	64,41,64,63	0,1,4,6	131	39	0.261869718393494	0.680864019874716	0.799,0.795,0.812,0.873	1.0,0.924,0.826,0.758	-0.057
2525	163,242,191,185	7,5,4,8	247,177,205,226	7,8,6,7	824	39	0.802469107129509	0.99245295934745	0.524,0.696,0.693,0.523	0.625,0.512,0.618,0.604	0.019
2526	141,206,155,157	2,3,8,7	216,149,164,183	2,0,2,5	671	39	0.0258238154288136	0.324092760341309	0.804,0.8,0.53,0.566	0.863,1.0,0.827,0.68	-0.167
2527	18,29,13,21	6,3,0,2	13,28,14,14	2,4,7,2	207	39	0.285474076535872	0.6932588155251	0.361,0.646,1.0,0.664	0.55,0.569,0.274,0.569	0.177
2528	0,2,1,0	1,1,0,1	1,0,0,1	1,3,0,4	600	39	0.613484961868458	0.896322405365752	0.0,0.115,1.0,0.0	0.061,0.0,NA,0.016	0.253
2534	24,25,26,22	0,1,3,2	30,39,19,45	1,1,1,0	800	39	0.141630784071148	0.549244127495244	1.0,0.549,0.297,0.349	0.594,0.655,0.481,1.0	-0.134
2535	20,21,21,10	3,3,2,1	24,28,18,35	0,1,4,6	631	39	0.489474780555281	0.818715284082908	0.292,0.302,0.394,0.382	1.0,0.634,0.218,0.265	-0.187
2536	140,122,139,116	14,19,20,23	126,137,169,153	19,17,15,18	512	39	0.173427603574037	0.589317099523428	0.432,0.328,0.346,0.278	0.336,0.38,0.462,0.393	-0.047
2538	39,68,57,49	0,3,0,0	63,66,62,70	1,1,0,0	790	39	0.688567240527933	0.946926174307011	1.0,0.528,1.0,1.0	0.757,0.765,1.0,1.0	0.001
2539	27,38,21,12	1,2,5,2	36,19,27,27	4,3,1,5	1500	39	0.702273224162977	0.95431627475974	0.412,0.331,0.098,0.135	0.19,0.141,0.412,0.123	0.028
2540	85,92,84,111	3,0,0,1	100,78,105,85	0,1,2,0	159	39	0.999202115572178	0.999202115572178	0.874,1.0,1.0,0.965	1.0,0.95,0.928,1.0	-0.01
2541	16,14,17,11	4,0,1,1	9,9,9,8	3,5,3,7	125	39	0.00322154853134093	0.217925669261083	0.555,1.0,0.841,0.774	0.483,0.36,0.483,0.263	0.395
2542	0,0,0,1	1,0,1,0	0,0,1,0	3,0,0,0	130	39	0.999202115572178	0.999202115572178	0.0,NA,0.0,1.0	0.0,NA,1.0,NA	-0.167
2543	40,49,28,29	18,22,7,10	45,50,30,49	9,9,9,12	1539	39	0.0144905773567513	0.270490777326024	0.053,0.053,0.092,0.068	0.112,0.123,0.078,0.094	-0.035
2544	12,17,7,6	11,4,7,6	13,12,13,8	9,5,6,9	133	39	0.807255625716445	0.995733811456409	0.242,0.555,0.227,0.227	0.298,0.413,0.389,0.207	-0.014
2545	241,189,181,207	185,138,137,198	283,262,266,303	234,224,249,226	121	39	0.483809252662947	0.813613157631383	0.296,0.306,0.299,0.252	0.28,0.274,0.256,0.302	0.01
2547	3,2,5,0	4,18,12,11	1,2,6,3	7,6,3,5	120	39	0.15349822015126	0.560358561178004	0.196,0.035,0.119,0.0	0.044,0.098,0.394,0.163	-0.087
2549	721,844,790,820	0,0,0,1	922,792,931,939	0,0,0,0	3121	39	0.303678081004404	0.704253631417228	1.0,1.0,1.0,0.911	1.0,1.0,1.0,1.0	-0.022
2550	692,813,750,776	0,0,0,1	874,756,900,886	1,0,1,0	3009	39	0.515341211025029	0.834078260618544	1.0,1.0,1.0,0.91	0.919,1.0,0.921,1.0	0.018
2551	853,1004,937,959	0,0,0,0	1089,950,1071,1074	1,0,0,0	3660	39	0.0903505197648242	0.474782606603006	1.0,1.0,1.0,1.0	0.921,1.0,1.0,1.0	0.02
2554	48,68,43,38	16,12,15,25	64,50,72,82	15,8,6,13	1185	39	0.0114031807366951	0.251656516859759	0.09,0.157,0.086,0.048	0.123,0.171,0.283,0.172	-0.092
2555	21,37,15,30	2,1,0,1	15,13,33,13	3,0,0,0	504	39	0.61507260298862	0.896980879358404	0.448,0.741,1.0,0.699	0.279,1.0,1.0,1.0	-0.098
2556	68,118,83,101	0,0,0,1	80,82,90,82	1,0,0,0	1280	39	0.999202115572178	0.999202115572178	1.0,1.0,1.0,0.755	0.709,1.0,1.0,1.0	0.011
2557	7,7,9,4	6,3,4,2	12,5,9,9	5,3,7,6	121	39	0.77157002098083	0.982891746472395	0.273,0.429,0.42,0.392	0.436,0.349,0.293,0.326	0.027
2558	191,186,175,166	27,22,31,25	160,176,144,203	33,20,17,24	354	39	0.681858966951895	0.941422636817212	0.438,0.482,0.383,0.422	0.348,0.492,0.483,0.482	-0.02
2560	16,33,15,36	3,3,2,5	34,29,44,32	3,0,4,1	584	39	0.0296276150847947	0.341388157355659	0.263,0.423,0.334,0.325	0.431,1.0,0.423,0.681	-0.298
2562	7,11,11,6	0,0,0,1	10,10,15,8	0,0,1,1	5031	39	0.999202115572178	0.999202115572178	1.0,1.0,1.0,0.044	1.0,1.0,0.104,0.058	0.221
2563	9,23,15,6	0,0,0,0	10,18,17,8	2,0,0,0	6917	39	0.378079638734022	0.742625149774567	1.0,1.0,1.0,1.0	0.027,1.0,1.0,1.0	0.243
2565	2,7,4,0	0,0,0,0	0,8,2,0	0,0,1,0	1493	39	0.11938907010804	0.517492741037312	1.0,1.0,1.0,NA	NA,1.0,0.05,NA	0.475
2567	6,12,20,12	1,0,1,1	5,19,6,6	3,0,0,1	10203	39	0.711233682677811	0.958812860615249	0.022,1.0,0.071,0.044	0.006,1.0,1.0,0.022	-0.223
2568	4,3,1,7	2,0,0,1	2,3,2,2	4,0,1,0	863	39	0.422372890772609	0.76959859754397	0.083,1.0,1.0,0.24	0.022,1.0,0.083,1.0	0.055
2569	7,6,1,2	4,1,1,3	1,0,0,2	0,2,0,2	596	39	0.292471044030367	0.699130104877494	0.103,0.282,0.061,0.042	1.0,0.0,NA,0.061	-0.232
2570	159,162,89,159	2,0,3,2	92,124,128,117	0,3,5,4	1498	39	0.150079977871997	0.555183902074912	0.674,1.0,0.436,0.674	1.0,0.518,0.4,0.432	0.108
2571	81,96,71,99	1,0,0,0	69,95,65,69	0,1,1,1	693	39	0.107580406446109	0.50204189674851	0.82,1.0,1.0,1.0	1.0,0.842,0.785,0.795	0.099
2572	77,87,62,94	2,0,0,0	61,81,58,65	0,0,1,3	565	39	0.473481607730411	0.806907182985485	0.727,1.0,1.0,1.0	1.0,1.0,0.8,0.599	0.082
2573	83,96,71,100	0,0,2,0	71,95,67,69	0,0,0,0	697	39	0.389110867702542	0.74892571457682	1.0,1.0,0.665,1.0	1.0,1.0,1.0,1.0	-0.084
2574	79,87,62,95	2,1,1,0	63,81,60,65	0,4,0,2	569	39	0.66021233377453	0.924297267284342	0.73,0.856,0.81,1.0	1.0,0.581,1.0,0.69	0.031
2575	345,262,266,275	24,14,15,17	376,358,346,382	19,23,33,31	215	39	0.249365869741001	0.667545030271955	0.723,0.772,0.763,0.746	0.782,0.738,0.655,0.691	0.035
2576	268,345,344,304	0,1,1,5	411,376,332,415	1,5,3,2	1987	39	0.41711846925393	0.767366434895534	1.0,0.871,0.871,0.544	0.89,0.596,0.685,0.803	0.078
2579	7,5,5,2	0,0,0,0	6,2,2,1	0,7,1,1	198	39	0.00506061210758824	0.217925669261083	1.0,1.0,1.0,1.0	1.0,0.053,0.283,0.165	0.625
2580	12,26,13,25	0,0,1,0	26,22,9,24	0,0,0,0	628	39	0.311416732932221	0.704253631417228	1.0,1.0,0.447,1.0	1.0,1.0,1.0,1.0	-0.138
2588	0,0,4,0	0,0,0,0	0,1,3,2	0,0,0,1	905	39	0.999202115572178	0.999202115572178	NA,NA,1.0,NA	NA,1.0,1.0,0.079	0.307
2590	0,0,4,0	0,0,1,0	0,0,3,2	0,0,0,0	676	39	0.240059177313133	0.660057521411965	NA,NA,0.188,NA	NA,NA,1.0,1.0	-0.812
2595	3,8,13,3	4,8,9,7	9,4,9,14	4,6,6,9	147	39	0.181292527302983	0.596059905315035	0.166,0.21,0.277,0.102	0.374,0.15,0.285,0.292	-0.086
2596	27,48,34,40	0,0,3,2	30,52,41,29	3,3,1,1	1710	39	0.28030151330607	0.69124386648422	1.0,1.0,0.205,0.313	0.186,0.283,0.483,0.398	0.292
2601	47,61,26,44	2,2,1,0	42,33,34,32	1,1,0,0	155	39	0.422487481652659	0.76959859754397	0.855,0.885,0.867,1.0	0.914,0.893,1.0,1.0	-0.05
2602	97,183,112,89	11,17,8,16	131,111,110,161	22,18,23,12	716	39	0.233020961754278	0.654808853064566	0.324,0.37,0.433,0.233	0.245,0.251,0.207,0.422	0.059
2606	31,47,31,29	2,0,1,0	44,27,68,26	4,0,2,0	169	39	0.658013216955147	0.922467532163702	0.782,1.0,0.877,1.0	0.717,1.0,0.887,1.0	0.014
2608	7,11,18,14	0,0,1,2	11,8,15,12	1,2,6,0	180	39	0.235050159697399	0.655518373658084	1.0,1.0,0.796,0.603	0.704,0.464,0.351,1.0	0.22
2610	1,7,3,4	0,1,0,2	8,2,6,3	2,1,2,0	111	39	0.512259734521385	0.832610070346945	1.0,0.711,1.0,0.413	0.584,0.413,0.513,1.0	0.153
2613	143,184,197,113	0,1,0,0	215,209,186,214	0,0,0,0	2992	39	0.260134247203681	0.677990564216219	1.0,0.706,1.0,1.0	1.0,1.0,1.0,1.0	-0.074
2616	10,7,5,5	83,46,53,76	6,12,14,9	60,72,46,37	617	39	0.0541980633878556	0.445974464859407	0.008,0.01,0.006,0.004	0.006,0.01,0.019,0.015	-0.006
2617	22,35,28,21	0,0,0,1	30,32,32,41	0,0,0,0	668	39	0.293707039595021	0.699130104877494	1.0,1.0,1.0,0.551	1.0,1.0,1.0,1.0	-0.112
2623	28,31,23,15	7,6,3,8	34,36,31,26	7,10,8,4	637	39	0.784670218657016	0.985236148986388	0.197,0.24,0.319,0.103	0.229,0.181,0.192,0.285	-0.007
2625	89,108,66,59	0,0,0,1	111,128,103,106	1,0,1,1	1510	39	0.70513529397628	0.955881139246003	1.0,1.0,1.0,0.604	0.741,1.0,0.727,0.732	0.101
2626	58,139,104,102	4,9,11,5	56,84,74,80	4,14,14,6	966	39	0.0804880576590452	0.466805046003945	0.369,0.384,0.276,0.452	0.361,0.195,0.176,0.35	0.1
2628	24,19,29,34	0,0,0,0	30,23,38,30	1,0,0,1	178	39	0.00817184461328901	0.247693295779569	1.0,1.0,1.0,1.0	0.868,1.0,1.0,0.868	0.066
2629	6,9,8,4	0,3,0,0	2,5,2,9	0,0,1,2	1017	39	0.366206605870927	0.735905969474485	1.0,0.103,1.0,1.0	1.0,1.0,0.071,0.147	0.221
2630	10,11,13,4	0,0,0,0	2,9,4,14	0,0,0,2	1559	39	0.0817600669783851	0.46911513840057	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.149	0.213
2631	4,2,6,0	0,2,0,0	0,4,2,9	0,0,1,0	490	39	0.83697773901142	0.999202115572178	1.0,0.074,1.0,NA	NA,1.0,0.137,1.0	-0.021
2632	42,17,19,30	0,1,0,0	33,20,38,41	0,4,0,4	713	39	0.178580669327608	0.595640537674745	1.0,0.482,1.0,1.0	1.0,0.215,1.0,0.359	0.227
2633	24,11,15,17	1,1,2,0	19,13,15,20	0,1,0,1	248	39	0.417677671294754	0.76769611880098	0.791,0.634,0.541,1.0	1.0,0.672,1.0,0.759	-0.116
2635	12,18,15,13	0,0,0,1	3,7,13,13	0,0,0,0	700	39	0.379396096594936	0.743309647515976	1.0,1.0,1.0,0.42	1.0,1.0,1.0,1.0	-0.145
2636	1,3,0,0	1,0,0,0	0,1,3,1	0,0,0,0	148	39	0.999202115572178	0.999202115572178	0.209,1.0,NA,NA	NA,1.0,1.0,1.0	-0.395
2637	41,55,56,42	0,0,1,1	37,33,37,65	0,0,0,1	467	39	0.845864846666465	0.999202115572178	1.0,1.0,0.824,0.778	1.0,1.0,1.0,0.844	-0.06
2640	51,61,65,56	1,1,3,1	82,56,75,76	9,6,0,9	134	39	0.184226291604197	0.601155565413189	0.937,0.947,0.863,0.942	0.726,0.731,1.0,0.711	0.13
2641	66,87,99,74	15,18,12,16	123,87,105,114	37,18,10,13	262	39	0.644976074444269	0.916652240314852	0.396,0.418,0.551,0.408	0.331,0.418,0.61,0.566	-0.038
2642	44,57,64,50	0,1,0,1	76,51,62,73	1,0,1,0	167	39	0.915518013549815	0.999202115572178	1.0,0.93,1.0,0.921	0.947,1.0,0.935,1.0	-0.008
2643	126,196,186,140	7,6,24,7	178,160,172,169	20,11,9,11	389	39	0.528492199526708	0.841255367063411	0.643,0.766,0.437,0.667	0.472,0.593,0.657,0.606	0.046
2644	132,188,149,175	38,28,37,27	180,124,184,148	48,29,39,67	383	39	0.132495203748408	0.534562781693864	0.261,0.406,0.291,0.398	0.276,0.303,0.325,0.184	0.067
2645	138,130,107,123	2,3,1,1	125,100,118,133	1,4,0,3	144	39	0.890290353501504	0.999202115572178	0.949,0.921,0.967,0.971	0.971,0.871,1.0,0.923	0.011
2646	372,341,298,326	5,4,3,5	330,248,288,289	9,4,8,4	680	39	0.049594057474261	0.445974464859407	0.81,0.83,0.851,0.789	0.678,0.781,0.674,0.806	0.085
2648	9,7,1,5	151,146,114,147	9,4,9,5	134,114,94,139	143	39	0.253611572200784	0.675450466322791	0.016,0.013,0.002,0.009	0.018,0.009,0.025,0.01	-0.005
2649	144,170,161,152	1,2,1,0	97,107,83,109	2,3,0,1	206	39	0.188905913650915	0.606680979926842	0.965,0.941,0.968,1.0	0.902,0.871,1.0,0.954	0.037
2652	66,65,79,62	27,38,48,24	72,55,73,46	40,25,53,37	577	39	0.136811825257844	0.543366114499238	0.142,0.104,0.1,0.149	0.108,0.129,0.085,0.078	0.024
2655	255,339,255,267	5,2,5,5	320,305,277,306	4,5,3,3	1519	39	0.544423147719821	0.849837383801897	0.567,0.813,0.567,0.578	0.673,0.61,0.703,0.724	-0.046
2657	390,564,485,390	4,2,4,6	504,494,503,556	0,1,5,17	356	39	0.480057807018738	0.810270008554824	0.914,0.969,0.93,0.877	1.0,0.982,0.917,0.782	0.002
2658	1075,1541,1426,1047	2,1,1,3	1403,1283,1387,1547	0,1,1,4	1192	39	0.581443622263843	0.875682846388232	0.946,0.981,0.979,0.919	1.0,0.977,0.978,0.927	-0.014
2659	702,989,962,675	8,10,14,8	919,799,912,1029	7,7,7,19	744	39	0.566474268757117	0.86437490600541	0.821,0.838,0.783,0.816	0.873,0.857,0.872,0.74	-0.021
2660	1825,2656,2453,1810	13,6,14,7	2403,2158,2405,2679	12,4,7,7	1815	39	0.0884713261083943	0.474782606603006	0.751,0.905,0.79,0.847	0.811,0.921,0.881,0.892	-0.053
2661	74,30,90,64	6,5,15,10	50,1,76,39	8,0,9,5	854	39	0.999202115572178	0.999202115572178	0.36,0.215,0.215,0.226	0.222,1.0,0.278,0.263	-0.187
2662	59,71,74,48	1,3,3,2	107,70,77,83	5,6,3,1	494	39	0.55323922649696	0.854423515825421	0.823,0.651,0.661,0.655	0.628,0.479,0.67,0.868	0.036
2663	110,103,100,80	1,0,0,1	86,86,104,94	1,0,2,0	549	39	0.573505304733541	0.869956233312146	0.887,1.0,1.0,0.85	0.859,1.0,0.787,1.0	0.023
2664	86,86,83,72	38,18,37,34	83,78,71,77	23,26,25,26	486	39	0.36362205140547	0.734590002839333	0.154,0.277,0.153,0.145	0.225,0.194,0.186,0.192	-0.017
2665	49,53,53,49	4,1,3,4	58,56,55,51	3,6,2,2	295	39	0.901731453739154	0.999202115572178	0.618,0.875,0.7,0.618	0.719,0.552,0.784,0.771	-0.004
2666	46,49,48,46	10,9,14,13	51,50,47,51	10,13,5,11	138	39	0.287319739454607	0.694728212843608	0.565,0.606,0.492,0.5	0.59,0.521,0.727,0.567	-0.061
2667	177,144,167,167	11,9,15,11	152,146,152,158	13,16,16,19	621	39	0.0188121105938075	0.295920840801466	0.503,0.501,0.411,0.488	0.423,0.364,0.374,0.343	0.1
2668	1,1,0,0	1,1,0,1	0,1,0,0	0,0,0,1	1156	39	0.6792769968705	0.938320469283374	0.033,0.033,NA,0.0	NA,1.0,NA,0.0	-0.478
2669	127,117,106,99	15,8,3,2	146,89,133,113	1,2,8,8	99	39	0.307714636437599	0.704253631417228	0.769,0.852,0.933,0.951	0.983,0.946,0.868,0.848	-0.035
2670	282,409,341,323	0,1,0,0	222,264,243,304	0,0,0,0	141	39	0.3391288137942	0.719338810828163	1.0,0.991,1.0,1.0	1.0,1.0,1.0,1.0	-0.002
2673	4759,5662,4730,4995	2,0,0,4	4281,3913,4416,4627	0,0,0,0	3384	39	0.00921789547329943	0.249574604979999	0.965,1.0,1.0,0.935	1.0,1.0,1.0,1.0	-0.025
2674	4867,5779,4825,5106	0,2,0,0	4368,3998,4479,4708	0,0,0,0	3467	39	0.297378429188058	0.700891920645256	1.0,0.97,1.0,1.0	1.0,1.0,1.0,1.0	-0.008
2677	5,3,4,2	0,0,0,0	7,6,2,1	1,0,0,0	505	39	0.0777018710036413	0.46394203307246	1.0,1.0,1.0,1.0	0.351,1.0,1.0,1.0	0.162
