IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
9,7,1,5	151,146,114,147	9,4,9,5	134,114,94,139	143	39
144,170,161,152	1,2,1,0	97,107,83,109	2,3,0,1	206	39
66,65,79,62	27,38,48,24	72,55,73,46	40,25,53,37	577	39
255,339,255,267	5,2,5,5	320,305,277,306	4,5,3,3	1519	39
390,564,485,390	4,2,4,6	504,494,503,556	0,1,5,17	356	39
1075,1541,1426,1047	2,1,1,3	1403,1283,1387,1547	0,1,1,4	1192	39
702,989,962,675	8,10,14,8	919,799,912,1029	7,7,7,19	744	39
1825,2656,2453,1810	13,6,14,7	2403,2158,2405,2679	12,4,7,7	1815	39
74,30,90,64	6,5,15,10	50,1,76,39	8,0,9,5	854	39
59,71,74,48	1,3,3,2	107,70,77,83	5,6,3,1	494	39
110,103,100,80	1,0,0,1	86,86,104,94	1,0,2,0	549	39
86,86,83,72	38,18,37,34	83,78,71,77	23,26,25,26	486	39
49,53,53,49	4,1,3,4	58,56,55,51	3,6,2,2	295	39
46,49,48,46	10,9,14,13	51,50,47,51	10,13,5,11	138	39
177,144,167,167	11,9,15,11	152,146,152,158	13,16,16,19	621	39
1,1,0,0	1,1,0,1	0,1,0,0	0,0,0,1	1156	39
127,117,106,99	15,8,3,2	146,89,133,113	1,2,8,8	99	39
282,409,341,323	0,1,0,0	222,264,243,304	0,0,0,0	141	39
4759,5662,4730,4995	2,0,0,4	4281,3913,4416,4627	0,0,0,0	3384	39
4867,5779,4825,5106	0,2,0,0	4368,3998,4479,4708	0,0,0,0	3467	39
5,3,4,2	0,0,0,0	7,6,2,1	1,0,0,0	505	39
5,2,0,2	0,0,0,0	6,3,2,1	0,0,1,0	329	39
4,3,3,4	0,0,0,2	2,4,8,3	0,0,0,0	762	39
98,111,128,134	3,1,0,4	169,122,143,131	2,2,1,1	519	39
1940,2530,2197,1925	143,120,90,142	2221,2069,2373,2308	116,90,117,125	2268	39
1904,2484,2159,1878	9,17,5,8	2180,2023,2322,2267	2,5,8,13	2213	39
1903,2482,2153,1875	17,3,7,9	2180,2022,2317,2265	9,13,7,11	2208	39
208,220,212,200	13,2,3,9	207,153,216,229	3,0,4,4	153	39
6,11,14,14	0,0,0,1	6,5,5,2	0,0,0,0	874	39
18,19,19,28	0,0,0,0	12,12,6,4	0,0,0,1	1819	39
26,19,30,32	3,8,2,6	26,22,20,29	12,3,1,5	184	39
429,630,519,471	19,15,8,9	481,415,416,515	8,11,12,12	944	39
429,543,475,384	18,14,24,15	454,438,465,467	20,18,19,19	776	39
99,90,81,84	0,0,1,1	95,84,112,81	0,0,2,1	637	39
0,3,0,2	0,2,0,0	0,1,3,0	0,0,0,0	138	39
196,281,300,226	66,75,72,95	253,198,268,231	76,80,83,95	869	39
327,378,379,314	2,2,4,1	361,335,320,313	3,5,1,7	349	39
5,6,5,6	5,5,10,6	7,6,5,5	4,14,4,18	118	39
495,531,527,497	14,9,8,9	587,556,512,582	3,4,8,11	381	39
138,195,166,156	368,350,426,393	218,243,197,225	388,377,313,342	229	39
881,640,905,792	51,52,54,50	992,963,968,1035	63,41,60,67	903	39
895,652,920,806	3,2,4,2	1003,984,982,1058	5,1,1,5	912	39
172,154,131,142	1,1,2,0	136,111,127,124	1,4,2,4	136	39
12,11,11,10	47,22,29,42	7,13,8,16	49,49,38,32	118	39
354,250,257,355	4,4,0,10	248,248,350,308	2,8,4,6	194	39
108,221,162,110	44,56,37,38	146,126,192,166	41,40,55,46	114	39
65,83,47,43	87,80,97,90	43,39,61,68	96,89,71,94	157	39
63,121,87,62	0,0,0,0	89,32,31,107	2,0,0,1	2608	39
589,810,888,667	23,19,39,28	744,727,667,691	33,35,30,34	4468	39
236,446,317,262	294,305,303,280	299,288,282,331	299,295,308,341	264	39
37,43,49,35	3,2,2,2	32,39,32,52	0,2,2,3	114	39
70,88,88,62	32,56,44,28	65,80,60,86	51,51,38,42	304	39
42,53,54,44	3,2,3,4	42,55,39,52	2,2,1,1	163	39
30,24,45,26	29,21,33,38	42,33,31,39	41,43,26,37	123	39
30,24,45,26	0,3,2,1	42,33,31,39	3,3,4,6	126	39
29,35,45,36	117,108,97,105	63,57,47,48	100,105,108,141	109	39
9,25,4,14	10,4,1,1	5,4,15,12	6,4,10,10	483	39
126,187,147,102	32,64,42,58	125,103,139,130	48,45,43,47	922	39
126,167,138,112	33,46,27,34	126,160,144,164	33,24,42,32	1045	39
127,167,138,115	17,25,14,16	126,160,146,164	8,15,12,25	1049	39
60,49,78,48	2,1,1,2	68,60,83,78	5,0,3,3	382	39
198,307,263,196	71,83,77,101	229,200,272,205	78,74,96,102	216	39
73,123,112,65	16,25,24,16	95,70,94,93	27,24,38,40	314	39
48,66,63,39	2,4,1,3	56,52,37,52	1,1,1,0	236	39
40,56,57,34	19,13,24,23	46,47,34,44	23,20,14,21	217	39
118,75,81,91	3,6,3,2	95,72,118,80	3,1,2,7	119	39
69,81,99,63	11,14,17,12	109,55,76,71	15,18,15,9	240	39
299,421,367,321	11,15,11,10	436,324,359,361	12,20,20,16	680	39
744,1000,861,772	76,71,52,53	1017,719,838,880	61,47,57,48	2320	39
483,629,523,493	34,53,39,39	635,427,500,553	52,53,53,58	1592	39
4,0,2,0	0,0,0,1	1,2,2,2	0,1,0,0	216	39
4,0,1,0	0,0,0,0	1,2,2,2	0,1,1,1	180	39
3,0,1,0	0,0,0,0	1,0,1,2	0,0,1,0	132	39
625,1085,1017,612	5,6,2,4	771,751,710,828	2,5,3,6	1685	39
27,49,27,28	145,154,123,127	38,32,37,34	163,132,124,135	455	39
138,144,165,152	11,9,14,13	156,125,133,133	19,11,18,12	575	39
0,2,4,0	1,0,0,0	0,4,5,1	0,0,0,1	760	39
129,157,151,147	1,1,0,2	146,97,131,164	0,0,1,0	739	39
182,254,189,177	32,36,43,35	197,157,162,182	24,17,49,29	538	39
2,2,1,3	0,0,1,0	6,10,3,5	0,0,0,0	193	39
71,59,70,63	1,0,3,1	96,81,98,102	1,3,3,1	117	39
52,54,71,46	5,4,2,4	76,76,117,71	5,5,3,3	138	39
4521,5818,6268,5306	63,92,62,67	6494,5455,5700,5644	99,68,93,104	8908	39
77,84,80,93	72,83,66,70	71,91,111,66	78,71,113,110	647	39
78,104,86,88	2,1,4,5	95,73,92,105	0,3,3,0	239	39
88,122,97,106	67,59,48,54	108,81,108,123	65,70,82,77	277	39
1,4,0,0	0,0,2,0	0,1,0,0	0,0,1,0	132	39
127,103,110,97	115,92,94,104	123,121,87,137	118,99,136,113	135	39
142,162,157,139	0,0,0,1	159,166,143,132	2,0,1,0	440	39
197,208,221,170	6,5,7,13	252,201,241,273	12,1,8,19	1075	39
143,268,222,149	5,4,5,9	190,201,193,166	5,4,4,3	1596	39
13,4,8,5	0,0,0,0	5,9,6,11	0,2,0,1	99	39
163,139,162,133	3,5,2,3	183,160,181,158	2,5,1,2	80	39
163,195,180,172	4,2,2,4	172,145,175,183	3,0,3,2	1094	39
24,41,17,17	27,20,26,33	17,16,15,14	26,22,25,38	315	39
279,251,249,266	3,9,5,12	179,192,168,243	5,6,3,4	269	39
16,35,17,30	3,4,8,5	31,20,30,30	8,7,4,5	578	39
325,372,325,324	2,0,1,0	353,337,347,373	0,1,1,2	1107	39
169,234,187,154	15,25,12,16	202,173,237,222	21,19,16,9	611	39
266,336,277,246	46,33,41,48	306,293,362,347	54,36,70,69	803	39
2,0,2,0	0,0,0,0	1,0,0,0	0,0,0,3	619	39
1,4,0,8	0,0,0,0	1,6,2,3	0,0,0,1	571	39
9,18,19,20	0,0,0,0	16,3,6,15	0,0,1,0	712	39
21,43,34,39	41,50,32,42	30,19,17,37	31,25,13,22	1846	39
4607,6623,5900,5133	8,18,21,9	5361,5170,4770,5102	11,17,8,11	2785	39
157,145,140,171	1,0,0,0	172,162,188,194	1,1,1,0	387	39
159,145,140,171	1,1,0,3	172,164,188,194	2,1,4,5	390	39
408,313,334,395	43,19,43,31	362,310,355,357	36,32,31,45	402	39
256,213,251,200	0,3,3,2	274,250,284,218	3,0,4,5	92	39
6,9,9,3	1,1,0,2	7,6,7,11	2,0,0,0	130	39
6,9,9,3	8,11,15,11	7,6,7,11	6,3,9,6	127	39
11,20,24,26	12,23,15,15	22,29,35,21	20,20,13,20	150	39
15,35,45,27	33,49,45,23	27,29,20,27	38,32,40,41	144	39
94,158,169,121	149,126,144,142	125,125,158,177	151,118,120,126	815	39
83,129,138,102	43,46,47,35	103,109,149,160	56,37,55,66	652	39
12,5,9,3	8,5,6,4	12,37,18,13	6,2,6,6	280	39
251,184,191,239	1,2,0,1	239,224,160,215	1,1,1,7	323	39
0,2,3,1	2,5,2,0	0,0,0,1	6,2,2,1	229	39
21,16,8,14	0,0,0,1	8,7,15,15	0,1,0,0	1242	39
7,7,5,6	0,0,1,0	2,4,2,5	0,0,1,0	444	39
8,14,13,5	0,0,0,0	4,2,7,2	0,0,1,0	1438	39
193,194,197,184	0,0,0,1	189,171,207,182	1,0,0,0	277	39
59,88,59,55	0,0,1,0	62,63,49,62	0,2,0,0	1782	39
13,6,7,7	31,23,27,19	8,16,7,12	31,24,35,27	255	39
120,172,171,128	6,17,10,23	130,115,138,131	14,13,18,13	2644	39
59,91,52,78	4,7,7,4	80,37,66,80	9,4,5,4	495	39
2,9,8,1	1,0,0,0	4,8,5,4	0,0,0,0	3967	39
0,0,4,2	0,0,0,2	1,1,2,1	0,0,0,1	165	39
730,886,849,768	6,4,6,7	689,626,633,666	6,15,11,9	1368	39
493,471,530,423	23,22,18,28	601,479,591,659	32,32,31,28	532	39
477,446,505,407	6,16,26,21	579,459,570,630	16,22,27,19	511	39
131,134,96,115	4,4,2,8	120,142,156,123	9,2,9,10	186	39
157,188,209,191	1,0,0,2	206,191,167,189	1,0,0,0	1548	39
155,188,206,187	0,1,0,0	206,191,167,188	0,0,0,1	1544	39
7,7,24,15	2,0,0,2	29,6,13,21	0,0,0,0	1889	39
962,1088,1045,833	151,154,146,184	931,971,917,1052	234,203,201,192	624	39
491,593,508,427	2,3,2,4	499,467,438,500	1,9,2,8	280	39
193,275,197,182	14,14,19,11	206,176,166,253	9,12,6,10	271	39
278,401,290,255	299,264,304,261	302,244,245,340	236,252,227,274	411	39
1469,1803,1659,1358	2,0,2,4	1672,1425,1564,1707	4,9,6,1	1619	39
2378,3150,2826,2350	1,6,2,2	2858,2443,2718,2868	2,2,3,9	2540	39
960,1393,1211,1043	5,6,9,14	1250,1075,1204,1216	9,23,14,7	860	39
1056,1375,1338,1103	12,40,28,32	1282,1148,1175,1345	33,36,26,23	936	39
1440,1656,1570,1329	4,11,9,5	1472,1523,1698,1741	17,13,10,6	1041	39
37,49,27,17	1,11,14,13	21,17,25,33	12,2,15,9	147	39
0,0,0,1	0,0,1,0	3,0,2,3	0,0,0,0	222	39
86,131,83,71	17,64,39,32	69,76,96,103	43,36,62,56	141	39
111,170,127,84	12,10,5,11	97,94,134,133	11,13,8,8	202	39
134,195,191,121	25,42,28,32	175,155,195,180	33,28,35,39	178	39
238,322,288,197	4,7,3,2	263,231,309,267	1,0,5,1	314	39
191,267,208,169	12,12,7,4	230,185,239,214	5,14,9,11	145	39
54,39,52,47	16,26,27,18	74,47,72,64	25,28,28,23	190	39
36,52,38,44	45,32,35,54	33,51,32,37	40,32,45,30	644	39
5,3,4,9	13,8,6,8	4,8,8,11	11,6,4,6	141	39
0,4,0,0	0,0,0,0	1,0,0,0	0,0,0,2	206	39
12,16,12,27	2,0,0,0	24,28,13,14	0,0,0,0	6281	39
109,169,177,172	11,10,13,9	146,193,149,203	17,24,7,19	821	39
102,96,124,103	10,12,7,6	118,115,90,109	15,14,5,16	266	39
258,447,265,249	0,4,0,4	283,304,290,322	0,2,2,3	4232	39
55,63,40,43	1,1,0,1	31,22,31,25	1,0,0,0	720	39
50,54,35,38	0,0,0,1	29,21,29,24	0,1,2,0	617	39
96,124,90,74	2,0,0,0	50,50,58,55	0,1,0,0	1328	39
37,43,38,14	3,1,1,4	7,20,21,18	1,0,3,0	329	39
63,79,80,55	6,6,3,7	72,56,65,69	8,6,4,3	134	39
64,84,86,57	38,71,54,41	75,60,65,71	54,38,51,64	141	39
31,32,20,19	23,22,19,20	17,44,31,36	25,25,34,28	107	39
45,40,29,26	22,20,20,15	25,16,39,44	22,24,37,22	109	39
60,68,78,50	0,1,0,0	68,73,103,86	0,0,0,0	96	39
1112,1673,1385,1243	6,1,2,1	1755,1543,1589,1639	6,6,4,2	1996	39
1119,1675,1390,1248	0,0,1,1	1762,1545,1595,1640	0,0,2,1	1999	39
7,13,2,8	2,0,0,0	11,0,2,8	0,0,1,0	459	39
140,175,165,149	6,0,6,6	186,180,227,211	7,5,2,6	830	39
35,35,24,26	29,14,13,16	46,59,56,39	19,8,22,16	167	39
78,89,77,84	76,70,82,99	86,104,104,78	122,94,111,105	283	39
155,183,150,160	119,87,104,124	224,166,197,166	113,117,118,123	123	39
42,56,26,35	213,190,217,228	75,42,50,44	225,207,235,206	128	39
1,8,6,1	0,0,0,0	0,2,2,1	0,0,1,0	700	39
113,154,109,110	28,31,17,23	112,110,114,133	9,15,17,14	2438	39
1,2,4,2	0,2,3,2	3,9,1,2	1,6,2,0	115	39
2,3,0,2	4,7,1,2	2,1,0,0	1,3,4,2	113	39
178,176,204,206	3,0,3,3	171,182,193,198	0,1,2,7	697	39
0,0,0,1	7,0,3,5	0,1,2,0	2,1,3,0	123	39
39,44,32,50	0,0,0,1	48,34,31,29	0,0,0,1	2114	39
2,6,5,1	0,1,0,0	10,4,0,6	0,1,1,0	1033	39
2,9,2,4	0,0,0,0	2,2,9,7	0,0,0,1	756	39
56,118,111,88	1,7,1,0	107,90,88,115	3,2,0,1	6330	39
0,0,0,0	0,0,0,1	0,2,0,4	0,0,0,0	460	39
215,261,189,245	14,8,15,13	176,178,257,204	7,5,10,5	2767	39
32,49,55,37	0,1,1,0	49,56,47,58	0,1,1,0	157	39
617,874,895,718	70,47,56,55	927,758,771,813	73,62,60,81	4326	39
587,826,842,681	3,0,1,0	880,703,725,759	1,0,0,0	4066	39
20,31,28,30	0,2,0,1	29,24,25,19	0,0,1,0	262	39
10,24,14,19	3,5,0,1	12,11,22,16	0,2,1,0	125	39
206,171,182,177	18,13,9,22	259,211,216,192	21,26,23,31	905	39
72,74,85,55	0,0,1,2	39,61,64,52	0,1,1,1	1635	39
117,167,167,125	13,16,10,7	119,138,111,129	15,10,6,19	1546	39
117,169,167,125	42,39,59,47	121,140,110,131	38,55,35,43	1559	39
162,148,123,159	4,7,3,4	133,113,143,154	5,4,6,3	285	39
49,96,79,68	2,2,5,2	62,63,57,56	4,2,1,2	313	39
100,166,150,133	2,6,1,1	154,132,122,103	1,4,3,1	1506	39
46,37,31,43	33,40,27,33	31,36,42,27	50,34,36,52	121	39
48,43,33,58	0,9,5,3	42,48,48,48	2,2,0,5	246	39
28,29,21,35	53,43,38,44	29,28,33,37	59,40,44,54	109	39
174,184,192,168	30,26,18,41	243,201,274,244	37,37,51,42	126	39
35,38,40,31	48,29,36,42	34,30,42,41	38,35,53,39	115	39
32,65,27,38	8,4,4,11	30,75,25,32	6,1,6,3	1408	39
18,10,9,13	42,45,37,37	14,16,20,12	53,38,31,35	178	39
15,9,6,5	6,6,7,8	5,6,14,8	5,0,2,4	148	39
23,40,26,25	3,0,0,1	42,26,27,47	1,1,4,1	239	39
0,2,0,0	0,0,1,2	0,0,0,1	0,1,2,2	117	39
746,722,731,723	118,147,113,111	932,871,997,848	180,138,150,158	1290	39
46,92,53,54	84,78,62,77	48,57,97,84	73,65,87,63	392	39
20,15,8,16	0,0,1,1	15,9,14,12	1,0,2,0	382	39
20,15,8,18	5,0,2,8	15,9,15,12	1,1,3,3	414	39
1,0,0,0	0,0,0,0	0,0,0,0	0,0,1,0	227	39
14,12,13,8	2,1,2,2	15,12,30,23	4,1,2,4	595	39
9,8,33,18	2,2,1,0	35,10,14,34	1,5,5,7	592	39
9,7,31,18	1,0,0,0	32,9,13,29	0,0,0,0	551	39
23,36,31,19	1,0,0,0	17,20,12,7	0,0,0,0	1430	39
25,43,33,22	0,0,0,0	17,27,15,8	0,0,1,0	1527	39
58,90,94,55	1,2,0,1	34,63,33,48	1,5,1,4	2624	39
34,48,61,33	1,0,2,1	17,36,20,42	0,0,1,0	1001	39
2,29,10,12	5,12,3,5	7,24,11,9	9,8,5,7	146	39
47,41,51,52	0,1,4,2	44,26,46,41	2,4,2,3	305	39
17,35,17,28	6,0,3,1	36,21,24,20	3,0,7,5	360	39
2,1,1,0	2,1,5,12	5,5,3,0	2,2,4,1	195	39
13,18,20,16	0,0,0,2	22,13,19,21	0,0,0,0	79	39
1067,1600,1361,1100	2,2,2,2	1242,1276,1261,1422	3,6,0,2	3552	39
1139,1729,1463,1193	2,3,1,1	1357,1398,1370,1517	5,5,0,5	3708	39
39,67,51,52	12,10,13,15	59,52,59,48	10,17,10,21	416	39
183,216,146,149	0,2,3,0	180,153,177,184	0,1,2,3	101	39
12,17,22,30	0,0,1,0	27,14,28,27	0,0,0,1	419	39
115,127,117,99	136,139,135,153	88,120,91,110	128,113,126,112	129	39
1154,1302,1151,1212	14,9,13,7	1117,1026,1089,1087	19,11,6,9	807	39
34,57,61,58	0,5,7,4	71,52,42,50	0,1,2,3	451	39
132,197,166,136	23,8,16,16	201,204,225,247	26,26,24,14	1711	39
63,81,131,80	19,8,21,16	117,86,123,85	21,20,9,11	472	39
93,135,197,105	0,1,0,0	159,131,166,133	0,0,0,0	692	39
38,63,85,35	13,11,23,12	50,52,52,56	9,13,13,8	153	39
35,60,79,29	3,0,0,0	45,50,51,55	2,1,1,3	132	39
30,55,69,24	0,0,4,1	41,45,43,50	4,3,1,1	109	39
9,16,10,4	0,0,0,0	6,7,6,4	0,0,1,0	723	39
4,7,7,3	0,0,0,0	3,1,3,4	0,0,1,0	515	39
36,64,57,37	67,50,43,52	53,50,44,58	54,60,46,63	322	39
28,49,35,28	1,1,3,1	37,42,33,30	0,0,4,2	177	39
3,3,2,2	0,0,0,0	10,5,7,12	0,1,0,0	444	39
901,722,749,822	1,0,1,1	1036,962,1199,1135	0,0,1,3	893	39
980,800,828,902	2,4,8,3	1112,1043,1269,1234	3,6,5,7	974	39
1004,828,860,919	1,4,4,1	1129,1056,1292,1262	2,1,2,3	995	39
5,1,1,3	0,2,0,1	3,3,11,3	0,0,0,0	170	39
66,89,69,55	44,57,45,33	74,58,69,95	45,47,67,45	250	39
40,58,46,36	2,1,1,0	46,41,37,55	1,2,2,1	125	39
2,0,1,2	0,0,0,0	0,0,0,0	0,0,0,1	1774	39
15,5,9,9	4,0,0,1	13,2,17,10	4,5,0,2	261	39
30,32,38,21	0,2,5,0	26,30,27,37	1,1,1,1	376	39
56,50,53,45	3,8,6,2	29,49,34,46	3,6,5,3	210	39
1,3,2,5	3,1,8,5	4,8,6,3	6,8,3,9	161	39
228,340,291,240	6,15,7,2	377,308,320,375	2,8,7,6	892	39
46,57,71,46	0,2,0,0	55,54,41,51	0,0,0,0	228	39
20,14,10,15	28,28,34,32	33,22,30,24	37,25,36,26	110	39
34,56,67,38	25,21,19,20	70,68,68,68	26,22,33,33	321	39
33,50,61,29	0,0,0,1	60,60,57,61	0,0,0,0	275	39
28,48,53,26	3,2,3,2	55,53,52,50	2,0,5,4	220	39
5,6,4,2	0,0,0,0	3,0,9,6	0,0,1,0	415	39
11,3,12,6	0,0,1,1	10,15,3,7	1,0,1,0	329	39
6,9,7,24	27,16,13,15	12,12,7,13	10,18,19,10	120	39
89,76,89,96	0,4,2,2	104,77,88,82	2,5,1,8	122	39
2,4,7,4	0,2,0,0	1,5,2,1	1,2,0,1	541	39
2,4,5,3	0,0,0,0	0,5,2,1	0,1,0,0	268	39
1,0,0,2	0,2,0,0	1,6,0,4	1,2,0,0	408	39
28,20,28,29	0,2,4,3	26,24,28,39	0,4,3,3	632	39
4,10,15,6	0,3,0,0	3,4,4,3	0,0,0,0	1088	39
8,16,11,13	0,0,2,0	30,25,21,16	0,3,1,1	324	39
8,16,11,13	0,5,1,0	30,25,21,16	1,1,1,0	371	39
11,16,13,15	0,0,1,0	32,25,23,18	0,0,0,1	399	39
11,16,13,15	0,1,0,0	32,25,23,18	0,1,1,0	352	39
16,14,13,10	0,0,0,1	26,20,30,14	2,0,0,5	131	39
2,15,11,12	0,0,2,1	9,7,13,16	0,0,0,0	264	39
138,170,134,116	8,9,6,4	172,156,192,168	9,7,12,9	507	39
114,133,141,130	0,0,0,1	142,117,149,170	0,0,0,0	996	39
0,0,2,2	0,0,0,0	2,0,10,2	0,0,0,1	1123	39
0,0,0,0	0,2,0,0	0,2,0,0	0,0,1,0	217	39
216,273,265,219	355,326,337,390	306,245,226,263	430,339,399,390	1433	39
173,157,155,151	7,11,3,2	190,167,211,209	4,6,11,11	300	39
0,6,5,0	0,0,0,1	2,2,0,2	2,0,0,0	2752	39
411,504,345,432	0,0,0,1	453,479,442,421	0,0,0,0	1341	39
417,515,351,445	0,1,2,0	459,486,452,428	0,0,1,0	1365	39
4,4,6,2	1,0,0,0	2,1,4,10	1,2,1,0	1965	39
129,183,167,125	74,98,98,63	178,160,167,159	101,80,80,79	1185	39
74,109,104,67	75,92,99,79	80,76,92,113	110,105,76,92	1517	39
20,40,35,17	8,2,2,7	34,51,32,38	6,15,7,10	1725	39
185,241,248,242	6,15,13,17	125,194,148,126	8,11,6,8	434	39
35,55,38,54	24,23,27,24	41,19,19,36	16,17,24,15	814	39
0,2,0,0	0,0,0,1	1,2,3,3	0,0,0,0	200	39
57,88,57,75	0,0,2,0	59,48,52,84	1,3,0,0	832	39
56,82,69,67	2,1,0,1	41,58,53,66	0,1,1,1	792	39
56,82,69,67	1,0,1,1	41,58,53,66	0,1,1,0	788	39
779,682,791,689	1,0,0,0	641,690,696,787	0,0,1,0	752	39
0,0,0,1	0,0,0,0	1,2,0,0	0,0,0,1	848	39
704,701,828,599	8,9,10,9	923,768,833,874	13,13,11,11	832	39
12,21,14,14	0,1,0,4	16,23,8,12	0,0,1,1	131	39
188,189,175,101	0,0,0,0	126,115,193,173	0,2,0,0	1086	39
16,22,26,20	0,0,1,0	14,27,17,17	0,0,0,0	70	39
5,6,15,15	3,3,5,2	5,7,19,12	0,0,0,1	171	39
8,9,22,4	0,0,0,0	10,10,6,8	0,5,0,0	343	39
6,8,21,3	1,2,2,4	7,8,4,3	1,6,0,1	290	39
4,1,13,1	1,0,2,0	3,7,4,2	0,1,1,2	194	39
6,15,5,1	2,3,10,6	6,3,11,6	5,6,9,1	153	39
29,29,40,31	8,10,10,10	26,19,40,40	11,7,7,11	111	39
35,43,83,51	78,122,101,89	61,56,60,78	104,122,78,119	759	39
115,139,140,103	1,5,2,0	139,119,112,130	1,5,2,2	280	39
72,99,94,91	3,2,0,1	77,88,123,107	8,0,1,0	625	39
569,444,471,497	0,0,0,1	449,427,468,502	0,0,0,0	143	39
155,186,164,146	64,56,62,78	180,169,166,185	77,71,92,91	115	39
268,378,300,294	0,3,1,1	339,299,318,368	2,1,3,2	361	39
101,164,133,128	29,44,41,45	140,115,124,165	47,41,45,47	108	39
36,21,18,30	73,89,62,82	35,22,20,25	84,77,103,76	128	39
294,438,394,320	11,6,16,17	455,384,430,452	28,12,17,16	183	39
59,114,116,110	2,0,3,3	92,103,75,90	4,0,0,2	677	39
115,227,242,184	1,2,4,5	220,203,146,173	7,2,0,6	1791	39
30,52,44,29	0,0,0,1	46,44,64,32	1,0,0,0	254	39
86,104,115,59	26,22,13,17	101,104,122,94	17,21,28,17	604	39
34,59,64,31	3,4,1,7	52,50,71,43	1,0,0,0	305	39
200,384,256,228	2,6,7,10	229,171,279,225	9,6,7,2	1749	39
200,384,256,227	2,8,6,7	227,171,279,225	3,8,5,12	1746	39
28,34,30,33	14,18,11,17	8,17,27,25	11,13,10,6	133	39
0,0,0,0	1,0,0,0	0,2,0,0	0,0,0,1	358	39
54,77,38,70	73,50,49,64	42,36,54,50	53,73,52,51	406	39
37,46,31,51	11,3,2,6	29,20,29,27	8,5,11,6	261	39
115,183,127,101	102,86,72,91	127,119,121,135	94,92,94,106	227	39
352,448,399,330	0,4,4,0	335,351,388,419	0,0,0,2	1137	39
282,349,323,274	82,83,60,75	251,279,314,350	76,70,83,85	913	39
53,62,69,39	23,20,31,28	56,53,55,53	31,27,29,36	170	39
53,62,68,39	1,3,5,2	55,51,55,52	4,2,1,3	158	39
55,80,97,41	44,53,53,42	66,72,68,96	72,73,66,77	641	39
53,77,92,39	1,0,0,0	62,69,66,88	0,0,1,0	618	39
83,121,85,96	50,26,25,42	90,106,122,138	33,30,36,55	1244	39
0,1,0,0	0,0,0,2	0,0,3,3	0,1,0,0	309	39
35,18,27,14	54,34,45,48	14,25,28,39	50,59,64,50	126	39
43,24,33,22	2,4,1,5	25,35,37,44	1,1,3,2	172	39
445,597,588,392	96,98,87,102	460,449,431,465	78,84,71,105	3890	39
157,275,193,199	35,49,36,42	162,174,172,179	40,51,34,39	834	39
87,80,54,79	6,2,0,0	61,68,58,52	0,1,1,2	2284	39
214,262,190,190	12,12,29,27	235,134,182,195	20,11,8,5	1492	39
83,110,131,82	0,0,0,1	135,88,95,114	0,0,0,0	199	39
83,111,131,82	1,0,0,0	136,89,95,114	0,0,0,0	202	39
803,1157,1047,902	1,2,0,0	885,793,883,919	0,0,0,2	2288	39
835,1181,1073,924	1,0,1,0	907,813,901,939	0,0,3,0	2324	39
131,196,197,150	85,62,40,67	218,175,223,168	97,84,77,111	412	39
0,0,2,0	0,0,0,0	2,0,5,0	0,0,0,1	1225	39
3,0,0,2	0,0,0,0	0,2,4,0	0,1,0,0	2955	39
43,39,38,40	0,0,0,1	47,23,35,40	2,1,4,0	308	39
8,12,14,6	10,4,7,7	13,18,12,5	9,15,6,4	110	39
234,317,242,211	44,74,70,47	194,210,267,183	89,76,57,63	943	39
461,646,564,403	108,83,82,98	513,498,536,537	96,108,102,86	1751	39
143,199,205,113	26,30,23,27	196,184,162,234	20,42,10,27	517	39
95,129,107,68	0,1,1,1	124,116,98,152	4,3,5,5	230	39
2,2,6,3	0,0,1,0	3,2,3,2	0,0,0,0	250	39
52,65,90,47	6,1,4,3	71,44,61,46	7,3,0,3	133	39
58,103,95,74	28,34,26,30	49,76,67,81	10,20,18,33	148	39
80,128,118,92	16,10,16,10	74,96,92,106	20,20,10,9	199	39
82,130,119,93	2,4,1,3	74,96,93,108	5,0,3,1	205	39
82,130,119,93	5,0,2,1	74,96,93,108	1,2,1,0	208	39
306,310,298,238	0,5,0,0	312,297,342,316	0,0,1,0	2007	39
4,1,4,3	0,1,0,0	1,1,1,1	0,0,0,0	119	39
10,17,30,18	0,4,0,0	44,25,31,32	0,0,0,0	3129	39
0,2,2,6	0,1,0,0	7,2,2,2	0,0,0,0	506	39
13,8,6,11	1,0,0,0	4,8,6,14	0,0,0,0	1793	39
2,2,3,3	1,2,0,3	0,4,1,0	1,2,1,2	228	39
2225,2939,2864,2487	5,12,9,9	3117,2922,3019,3194	17,8,9,17	1045	39
17,12,16,15	0,0,0,0	16,14,14,4	0,0,1,0	12604	39
17,38,34,32	8,13,6,9	20,13,16,26	8,3,4,4	123	39
182,192,200,157	3,5,4,1	246,159,191,202	0,1,3,2	425	39
293,271,209,260	0,2,0,0	239,263,260,254	0,0,4,0	322	39
84,57,32,75	0,0,1,1	35,46,65,55	0,0,0,4	1679	39
83,57,32,67	0,0,0,0	33,46,60,54	2,0,1,0	1627	39
44,61,50,44	4,2,4,0	67,48,52,40	3,6,7,3	447	39
11,12,12,16	0,3,6,9	19,13,7,9	4,8,10,10	112	39
7,11,3,15	7,9,11,10	4,5,12,13	10,18,3,4	77	39
