ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR
1407	2,2,5,2	0,0,0,0	6,0,3,2	0,1,0,3	162	39	0.349532374380233	0.724956035751593
1408	7,4,11,8	1,1,0,0	9,3,5,12	2,1,1,5	69	39	0.0280582986863113	0.331490448614648
1409	12,9,9,13	1,0,0,1	11,3,14,11	1,3,0,0	243	39	0.999202115572178	0.999202115572178
1410	11,8,7,8	1,0,0,1	2,5,6,7	1,0,0,0	127	39	0.869678856216734	0.999202115572178
1412	95,117,103,90	9,3,3,4	99,77,80,97	2,14,10,5	610	39	0.323481818238866	0.708048409045695
1413	123,142,97,120	7,11,6,3	123,101,72,131	8,3,2,8	854	39	0.690241274357749	0.946926174307011
1414	119,134,87,111	5,2,0,11	110,93,67,118	6,4,4,4	820	39	0.437550009711327	0.77796813852131
1416	8,17,13,7	15,43,30,26	16,17,16,10	35,20,35,47	105	39	0.734361434264321	0.967966049977746
1420	186,174,215,161	0,0,0,0	178,221,199,210	0,0,1,0	1108	39	0.112433684249785	0.509140415584599
1425	14,22,20,15	10,11,11,14	11,13,12,9	5,7,5,7	123	39	0.527131248231599	0.840916847738108
1426	169,153,172,161	4,4,15,5	168,134,170,171	14,9,2,12	106	39	0.504307989132093	0.828189073061501
1427	100,91,46,80	0,2,0,0	63,70,77,77	0,0,0,0	136	39	0.302293494242262	0.703592505302023
1428	103,97,51,82	18,7,11,6	63,75,78,79	7,7,15,9	152	39	0.999202115572178	0.999202115572178
1429	228,310,333,225	41,44,32,33	242,318,281,266	49,25,35,43	1989	39	0.907962339617706	0.999202115572178
1430	424,580,451,401	24,37,14,20	430,406,432,390	18,39,18,31	4391	39	0.267185963976908	0.687964791794383
1431	144,181,154,119	0,0,0,0	159,157,171,120	0,2,3,2	948	39	0.000110695567907659	0.0626398214857282
1432	20,35,18,18	1,4,4,2	19,22,21,27	8,0,3,4	301	39	0.814785572167157	0.997800579792584
1434	25,49,46,38	1,0,2,0	7,19,21,32	0,0,0,1	6274	39	0.769211373208171	0.981963339775973
1437	61,41,27,36	21,9,14,17	29,18,19,36	10,14,16,15	551	39	0.132133662898119	0.533873385446944
1439	53,49,33,31	0,2,1,1	44,30,27,40	2,2,0,0	1069	39	0.780150628032568	0.983973765086122
1440	83,94,53,84	0,4,0,3	101,53,56,74	0,2,3,2	1877	39	0.773044421815026	0.98306111342514
1441	83,94,53,84	4,0,5,2	101,53,56,74	1,2,5,0	1874	39	0.500705741516156	0.82525348299875
1442	79,86,49,79	5,2,0,3	94,50,51,68	4,5,5,0	1846	39	0.529860294702786	0.842002738460727
1443	31,38,21,51	4,0,1,1	53,20,25,33	2,2,8,0	733	39	0.67469058196596	0.936653143915659
1445	0,4,5,0	0,0,0,0	1,3,0,0	0,3,1,4	334	39	0.00337523306634935	0.217925669261083
1446	21,41,37,32	5,5,3,6	51,23,35,31	2,4,6,2	272	39	0.282934965084039	0.691289618006377
1447	170,162,166,143	39,52,33,31	110,125,126,116	26,33,21,26	150	39	0.542705941586801	0.849405418351483
1452	101,97,89,126	47,45,34,43	98,84,60,68	48,33,36,31	192	39	0.20589660192533	0.627371354774957
1453	0,10,2,10	0,2,0,1	3,4,6,7	0,0,0,0	664	39	0.0708240464180963	0.453191359918922
1454	0,7,2,10	1,0,1,0	2,4,6,6	0,0,0,0	629	39	0.189786815196532	0.606680979926842
1455	0,6,2,8	0,1,0,0	2,4,5,6	0,0,0,0	521	39	0.269413636744086	0.689072462453409
1456	1,10,16,13	0,0,0,0	22,17,17,20	1,0,0,0	486	39	0.182200284972975	0.596793013496497
1460	36,60,29,40	48,43,41,48	37,41,52,38	41,38,35,43	136	39	0.340401401552613	0.719338810828163
1464	0,6,2,3	1,0,0,1	4,4,1,2	0,0,0,0	3657	39	0.102816408671428	0.489502965155391
1465	87,70,61,62	4,7,3,4	48,52,73,73	6,6,3,5	947	39	0.461905482768219	0.795265655652431
1466	610,713,746,601	0,0,0,0	784,757,735,747	1,0,1,0	4892	39	0.00331450513355191	0.217925669261083
1467	2,2,3,2	153,130,159,133	0,2,1,2	128,135,134,108	176	39	0.285378741850493	0.6932588155251
1468	7,22,27,12	155,166,149,130	5,15,20,9	148,159,154,137	251	39	0.0900958506172341	0.474782606603006
1469	8,9,9,2	167,141,149,136	8,11,6,5	197,177,156,142	121	39	0.914179002030213	0.999202115572178
1470	325,277,265,284	1,2,0,0	362,334,351,359	1,0,1,0	279	39	0.536537773547864	0.84589288622411
1471	15,12,10,9	2,1,0,0	9,7,9,16	2,3,1,1	316	39	0.364909420114782	0.735905149223873
1472	990,916,945,876	14,12,15,14	1094,1087,1141,1192	14,10,12,18	1466	39	0.180606061704842	0.596059905315035
1473	34,37,38,31	4,3,2,2	66,51,41,40	1,1,4,1	601	39	0.078263227521385	0.46394203307246
1474	102,106,101,93	0,3,0,1	91,94,117,105	0,0,0,0	1664	39	0.0175696352092574	0.284970017916585
1476	144,225,147,137	1,0,3,0	114,125,140,141	0,1,0,0	2462	39	0.470672891024313	0.804569044486005
1477	144,225,148,137	43,50,50,42	114,125,141,141	35,45,30,23	2467	39	0.485303938604162	0.815147587337525
1478	57,71,52,46	0,0,2,0	50,45,45,50	0,1,0,0	2430	39	0.999202115572178	0.999202115572178
1482	76,63,71,70	111,81,79,103	69,72,72,87	109,92,122,154	135	39	0.0847582546905874	0.470879192725486
1483	7,2,2,2	26,12,29,26	12,10,8,5	40,30,31,39	179	39	0.0886994542618434	0.474782606603006
1485	32,43,32,41	1,1,2,2	29,38,32,29	0,0,0,2	180	39	0.104948031648111	0.492218573893986
1487	47,32,32,26	0,0,4,3	30,32,31,39	0,1,1,1	137	39	0.999202115572178	0.999202115572178
1488	16,4,5,12	1,3,0,1	0,5,10,9	0,0,4,0	126	39	0.667217514257896	0.929457233792094
1489	0,0,0,1	0,0,0,0	0,1,1,0	0,0,0,1	246	39	0.0623177112431899	0.447438837964782
1490	390,354,364,418	30,20,20,44	349,275,371,343	27,20,25,45	223	39	0.214542695578574	0.633615009866221
1495	98,113,153,63	3,3,1,7	64,101,94,97	5,1,3,4	8866	39	0.804528264424809	0.993244770894826
1496	98,113,154,65	60,64,65,60	67,102,96,99	83,70,73,83	8885	39	0.0518499673280557	0.445974464859407
1497	66,40,46,65	1002,856,716,903	39,35,35,47	916,719,940,860	432	39	0.0117192088395734	0.251656516859759
1498	63,39,45,65	78,46,65,71	39,35,35,46	76,70,66,70	369	39	0.00473348807706009	0.217925669261083
1508	275,370,326,351	1,3,3,0	154,163,110,170	1,2,1,0	1910	39	0.744625629714571	0.972832596913865
1517	155,225,193,192	3,1,2,0	124,153,150,129	3,4,0,0	4161	39	0.829365408421094	0.999202115572178
1518	29,57,68,35	0,0,0,2	36,33,51,70	1,0,1,0	387	39	0.675373684549849	0.936653143915659
1519	200,368,254,212	11,17,18,16	203,154,204,164	8,10,12,12	2029	39	0.868121324862972	0.999202115572178
1520	17,41,16,21	21,26,23,19	6,13,16,18	22,20,19,11	104	39	0.276103875495882	0.69039418792084
1521	2421,3201,2978,2826	4,0,3,7	2489,2298,2645,2653	3,0,3,2	3712	39	0.270432505533774	0.689627518665362
1522	322,424,389,368	3,2,6,8	343,276,441,368	8,5,2,4	1133	39	0.999202115572178	0.999202115572178
1523	338,444,408,391	0,0,2,2	361,284,460,393	0,0,1,3	1198	39	0.999202115572178	0.999202115572178
1524	342,510,441,455	1,0,2,4	486,405,529,428	4,1,0,0	1399	39	0.373707575112098	0.742625149774567
1525	786,1136,1042,972	3,3,6,6	1038,834,1193,1002	5,0,2,2	3375	39	0.0604233186393359	0.446510158592501
1526	456,706,642,592	5,13,12,8	683,551,742,626	5,1,6,10	2101	39	0.0502684693674382	0.445974464859407
1527	142,249,235,173	1,5,5,6	244,166,247,234	2,4,0,2	711	39	0.0651155578740629	0.451363896515196
1528	171,232,155,143	17,20,7,15	130,122,99,129	16,9,6,12	126	39	0.789086120502147	0.98768043692714
1529	20,28,26,35	7,2,9,4	20,29,19,44	3,4,3,14	744	39	0.847341767614074	0.999202115572178
1530	51,81,48,40	28,29,20,31	84,66,63,74	24,21,14,24	167	39	0.00463727109321133	0.217925669261083
1531	94,118,104,68	0,0,2,1	131,103,109,104	3,0,0,0	230	39	0.45670487323642	0.793377920542223
1535	302,315,256,246	22,10,30,18	273,253,262,272	12,7,14,29	539	39	0.274305070620515	0.690076052689616
1539	5,4,3,6	0,0,0,0	2,5,1,2	1,0,0,0	140	39	0.179252871799094	0.596059905315035
1540	9,4,3,7	0,0,0,1	2,1,9,4	0,0,0,0	120	39	0.361180209923166	0.734425989676735
1543	1103,1230,1127,1095	14,11,7,17	1132,1148,1172,1129	24,15,25,29	1388	39	0.00451628117044178	0.217925669261083
1545	108,124,103,94	0,1,1,0	102,92,100,139	1,0,0,0	1813	39	0.600107842226613	0.888325739394914
1546	654,775,793,642	4,3,0,1	710,774,716,737	1,0,1,1	4303	39	0.217149439528144	0.635893853670197
1551	16,16,16,15	0,1,0,0	12,23,20,12	0,1,0,2	136	39	0.541978139727415	0.849405418351483
1552	22,27,23,20	1,0,2,0	26,30,26,16	0,1,0,0	221	39	0.316165344439077	0.704514171008584
1553	3,6,7,2	3,2,1,0	13,9,13,1	6,1,3,2	542	39	0.999202115572178	0.999202115572178
1554	1,0,2,0	2,2,9,2	0,0,1,0	5,4,3,2	108	39	0.384351673950434	0.745706910409457
1555	1,6,5,0	0,0,3,1	3,3,1,2	1,2,2,1	200	39	0.411334857133322	0.764826603856824
1556	17,26,19,6	0,0,0,0	18,7,11,6	1,0,0,0	1361	39	0.0681296287808769	0.453191359918922
1558	17,28,19,6	0,0,0,0	18,7,11,6	0,0,0,1	1568	39	0.215655394429467	0.633615009866221
1559	16,26,13,3	0,3,2,3	15,2,9,5	5,3,0,1	1484	39	0.450162593952785	0.786094703691633
1560	1,2,7,5	0,3,0,0	5,0,1,9	1,2,0,0	164	39	0.424066350227663	0.76959859754397
1563	42,38,28,36	5,6,8,4	44,42,67,65	13,2,4,4	483	39	0.215563885690734	0.633615009866221
1564	18,18,16,11	7,4,16,4	1,4,18,14	4,5,8,7	166	39	0.371273948643203	0.741421125417023
1567	8,16,20,16	0,2,4,0	16,17,9,19	2,1,0,0	126	39	0.445412520866939	0.781984147320238
1568	8,16,20,16	15,12,12,15	15,16,9,19	11,12,8,13	122	39	0.475212431539319	0.807237995504484
1570	49,88,64,75	44,58,58,61	85,70,68,61	65,52,69,59	115	39	0.549664003244532	0.851720646975479
1571	111,134,130,139	0,0,0,0	218,152,175,188	0,2,0,0	221	39	0.377789651286061	0.742625149774567
1572	77,99,91,111	63,67,49,59	175,112,134,143	59,59,71,78	173	39	0.0512844386039866	0.445974464859407
1573	210,352,245,171	0,2,0,0	303,294,231,248	0,0,3,3	4335	39	0.627252437182406	0.902596956238384
1577	20,13,26,10	0,0,0,0	36,28,20,31	2,0,0,0	10543	39	0.165155014969228	0.577761591297075
1581	7,5,5,3	0,0,2,0	8,3,7,8	0,1,8,1	822	39	0.244401183283996	0.664691569580081
1583	39,27,43,40	15,18,20,26	37,27,24,30	4,6,7,12	274	39	0.0172983216134008	0.283247371447499
1584	55,76,71,59	0,0,0,0	73,67,63,95	1,2,0,0	534	39	0.0112374745832526	0.251656516859759
1585	608,695,633,556	15,19,15,9	596,621,567,658	14,10,24,14	2266	39	0.809553192880262	0.996735101690093
1586	112,165,137,115	19,28,26,9	131,130,126,139	24,10,25,21	416	39	0.876716480516778	0.999202115572178
1590	4,1,5,1	0,1,2,0	5,1,8,4	3,1,0,0	235	39	0.734314634769521	0.967966049977746
1591	13,18,11,8	9,8,2,4	14,14,15,11	6,7,12,14	110	39	0.151828931898585	0.558169123569456
1592	0,2,1,2	70,54,48,49	2,1,4,1	60,52,48,56	91	39	0.388525785312582	0.748707638592725
1596	297,371,357,297	3,0,2,3	319,283,365,308	2,2,4,5	2910	39	0.248455517071975	0.666994676703288
1597	234,324,321,231	6,5,3,6	273,244,304,265	1,5,6,5	2577	39	0.644167487861989	0.916652240314852
1598	321,415,412,325	4,1,2,2	340,315,405,340	3,1,1,0	3084	39	0.31378945568285	0.704253631417228
1599	38,25,21,24	7,7,5,13	25,11,13,11	8,7,3,4	1301	39	0.488727653325606	0.81844343858355
1601	14,13,26,10	1,1,0,0	22,18,11,22	0,3,1,0	351	39	0.926183595751803	0.999202115572178
1602	17,20,22,11	3,2,0,5	15,12,27,12	0,6,9,2	618	39	0.469219076364553	0.804075606388109
1603	60,64,65,46	9,10,10,6	50,44,34,49	6,3,6,8	351	39	0.582210148296131	0.875682846388232
1609	44,31,38,26	5,1,6,5	48,33,44,52	6,6,3,4	252	39	0.732481188706451	0.967966049977746
1610	47,55,89,48	1,2,3,2	58,47,47,62	2,1,4,1	147	39	0.771081165106988	0.982891746472395
1611	66,76,112,60	23,30,20,21	81,60,74,88	28,26,24,29	258	39	0.442736661645025	0.781313255146603
1612	183,180,149,201	4,7,6,5	185,184,169,166	6,7,8,3	2961	39	0.734369805895909	0.967966049977746
1615	0,0,8,0	0,0,0,0	2,10,3,0	0,0,1,0	965	39	0.0199481095490538	0.302726686859176
1616	0,0,6,0	2,0,0,0	0,2,3,2	0,0,0,0	1279	39	0.999202115572178	0.999202115572178
1618	97,148,105,97	6,10,5,5	85,121,132,101	8,7,11,8	174	39	0.136125659421092	0.541475230146497
1619	1439,1697,1637,1519	0,0,0,0	1645,1811,1679,1748	3,2,4,0	4261	39	0.000111856824081658	0.0626398214857282
1620	67,88,101,83	0,0,0,0	90,96,102,83	0,0,0,1	3125	39	0.112479010859501	0.509140415584599
1621	6,9,12,2	1,0,0,0	4,14,1,18	1,3,4,2	1756	39	0.0579179339274225	0.446510158592501
1622	124,153,157,144	38,51,43,47	78,86,102,91	22,32,28,44	159	39	0.414237498579671	0.766168296750765
1624	150,230,215,217	6,2,6,5	154,190,218,154	2,5,6,9	277	39	0.47540551949532	0.807237995504484
1625	0,3,11,9	0,0,1,0	10,8,3,11	3,0,0,0	516	39	0.270777872724833	0.689879930509129
1626	50,68,40,43	5,4,4,2	86,44,52,56	1,3,0,4	832	39	0.0832338842779854	0.469868701569272
1628	20,19,30,21	1,0,0,1	28,15,21,21	0,1,0,0	311	39	0.602778626335461	0.888325739394914
1631	23,25,33,23	3,1,9,0	31,16,26,24	1,0,0,2	462	39	0.124379698754431	0.523703994755498
1632	140,151,137,158	2,0,0,3	87,134,141,156	0,0,0,0	2602	39	0.0120583197425534	0.251656516859759
1633	493,810,650,534	104,108,80,82	588,470,518,516	99,103,106,98	3355	39	0.0149912025651189	0.276153731462716
1634	879,1403,1149,932	0,0,0,0	1367,1232,1149,1403	1,2,0,0	3297	39	0.00641685143981852	0.22743270925939
1635	991,1535,1281,1034	110,81,85,89	1537,1371,1306,1558	101,90,100,117	3795	39	0.60037878249692	0.888325739394914
1636	137,169,162,131	1,0,1,1	206,168,192,194	2,5,0,0	476	39	0.852451346563328	0.999202115572178
1641	291,492,368,277	41,39,25,38	324,353,346,316	38,38,41,59	3093	39	0.112958746605826	0.509140415584599
1643	128,148,153,106	0,1,3,3	153,117,117,145	0,4,1,0	3490	39	0.339548571004432	0.719338810828163
1645	4,11,2,6	1,4,7,0	8,23,1,6	0,3,0,1	2837	39	0.237111970900758	0.658626868138026
1647	36,50,12,20	8,5,6,21	30,41,31,35	13,12,11,11	1470	39	0.975883474372253	0.999202115572178
1648	54,61,85,50	2,6,7,3	64,50,68,76	3,5,10,3	189	39	0.745606697491841	0.972832596913865
1651	12,23,10,16	0,2,0,0	15,6,13,9	0,1,0,0	1878	39	0.744068125839601	0.972638072992942
1653	69,101,87,73	1,1,3,1	55,65,87,70	3,6,3,0	999	39	0.235369913414305	0.655756972696571
1655	70,105,89,73	0,0,0,0	59,65,88,70	0,5,0,3	1003	39	0.0291708892847683	0.341388157355659
1662	31,23,22,9	5,2,1,2	25,6,14,4	1,1,2,0	1361	39	0.513871568072668	0.833087001424198
1668	6,27,25,15	0,0,0,2	19,14,3,17	1,0,0,1	880	39	0.527675321955663	0.840916847738108
1670	2,2,1,2	1,0,0,0	1,2,1,2	0,0,0,0	349	39	0.319070856031291	0.707253947495382
1672	91,107,97,89	62,67,65,72	112,97,102,82	92,83,95,109	392	39	0.021638433602136	0.31070571326144
1674	8,10,7,11	0,6,0,1	18,11,14,16	1,0,0,1	716	39	0.443498335101242	0.781313255146603
1675	0,5,5,8	1,0,0,2	11,5,2,7	1,0,1,0	134	39	0.434791979903225	0.777021817945069
1677	410,587,439,446	107,92,89,72	609,539,570,532	78,79,83,100	845	39	0.0442203589368925	0.41830069264628
1678	256,362,282,289	0,3,5,1	377,346,344,300	7,1,7,2	457	39	0.365587165203717	0.735905149223873
1683	5,20,3,9	0,0,0,0	12,5,21,3	0,0,0,1	2323	39	0.440071137315035	0.780366804611841
1684	4,4,2,5	0,0,0,0	10,1,8,1	0,0,3,0	1152	39	0.185631429581294	0.603987912279142
1685	3,6,6,5	0,1,0,1	16,2,2,0	0,0,1,0	1906	39	0.999202115572178	0.999202115572178
1686	3,6,6,5	0,2,0,0	16,2,2,0	0,0,0,0	1911	39	0.122850764570048	0.521125586560022
1687	18,25,26,26	132,114,92,131	24,11,22,24	145,123,153,154	133	39	0.0241803162503493	0.322404216671324
1689	50,55,44,29	26,15,15,12	56,37,49,48	30,31,16,17	116	39	0.318455582762082	0.707117868147366
1690	64,91,73,68	21,13,20,22	62,95,85,86	16,14,20,19	591	39	0.277830749347592	0.69124386648422
1694	25,38,24,22	81,101,82,71	51,31,45,40	71,52,81,70	584	39	0.000601196913473157	0.120239382694631
1695	19,34,17,15	0,0,0,0	46,24,35,29	0,0,0,1	450	39	0.169136494811713	0.584669364781229
1696	137,181,196,146	74,59,56,68	161,154,209,146	59,59,73,75	350	39	0.886070036727822	0.999202115572178
1697	330,454,422,378	0,2,1,0	481,418,445,421	1,0,0,0	299	39	0.280012569651801	0.69124386648422
1698	253,342,313,286	6,18,9,7	364,339,362,327	10,9,12,18	257	39	0.775011408473505	0.98306111342514
1699	721,979,790,746	5,4,1,4	831,924,899,872	4,7,4,1	994	39	0.897777683289908	0.999202115572178
1700	5,0,2,1	5,6,9,2	0,1,0,2	0,3,11,8	117	39	0.761591657443625	0.980515762767005
1703	119,146,118,104	10,10,6,5	141,113,109,118	9,8,5,8	367	39	0.999202115572178	0.999202115572178
1704	94,131,92,86	3,1,0,1	119,99,89,98	2,2,1,1	325	39	0.999202115572178	0.999202115572178
1705	89,115,83,69	51,51,71,63	97,88,79,88	42,50,71,45	303	39	0.419399848648207	0.768964999741471
1706	31,36,24,29	6,0,2,2	14,23,14,22	4,3,4,0	188	39	0.237040564562676	0.658626868138026
1707	2,4,4,6	0,0,4,1	4,2,7,6	0,2,0,2	148	39	0.760523970173012	0.980515762767005
1708	156,181,133,164	0,1,1,2	166,130,132,150	0,0,0,1	471	39	0.208343777119183	0.628623465445809
1710	0,6,0,2	0,0,1,0	0,2,2,0	0,0,0,0	342	39	0.398269452795038	0.755740004158379
1712	246,205,237,203	12,19,9,13	198,180,268,238	8,11,16,8	111	39	0.416267653456125	0.767034553357651
1713	10,6,6,11	1,1,1,0	12,9,5,6	3,1,2,1	69	39	0.172895999992166	0.588940145958715
1715	3,0,1,1	0,2,1,0	1,2,5,0	1,2,1,0	255	39	0.779046604811294	0.983973765086122
1716	1257,1530,1416,1300	12,16,16,5	1496,1222,1419,1325	9,14,2,6	1490	39	0.140148923324577	0.548813330455031
1717	270,285,281,302	4,14,14,5	296,242,249,261	10,8,14,0	232	39	0.635009971269701	0.908547736103814
1718	102,129,101,96	14,19,17,15	157,145,131,131	21,18,11,20	1171	39	0.140339408787787	0.548813330455031
1719	12,11,7,8	2,0,1,2	7,4,4,6	1,0,0,1	167	39	0.999202115572178	0.999202115572178
1727	61,94,88,96	6,4,5,0	85,95,75,80	7,2,1,7	308	39	0.827136306044624	0.999202115572178
1728	583,557,513,540	0,0,1,0	573,504,564,593	0,1,1,0	1140	39	0.999202115572178	0.999202115572178
1733	1,1,2,2	0,0,0,0	1,2,0,1	0,2,1,0	148	39	0.0273900209118789	0.330569217901987
1734	158,164,174,169	2,4,3,3	213,182,166,196	0,1,2,1	2128	39	0.0152599888672716	0.277454343041303
1735	143,148,148,146	1,3,0,0	184,161,145,158	4,3,2,2	1733	39	0.0761673435325478	0.461865717405866
1738	3,20,8,3	0,0,1,0	12,9,4,10	0,0,0,0	1421	39	0.28723501920338	0.694728212843608
1741	3,3,7,1	0,0,0,0	0,0,0,1	2,0,0,0	146	39	0.796357129584316	0.992121826818498
1742	1,1,0,0	0,1,0,0	2,3,1,0	0,0,2,2	116	39	0.1318153710119	0.533873385446944
1748	27,20,18,30	3,7,5,3	21,25,10,27	3,3,1,2	3464	39	0.193162840651141	0.607215596887746
1751	11,6,6,2	0,0,0,0	10,4,4,0	0,0,2,0	3417	39	0.202944010561762	0.621030851992278
1752	5,2,3,5	0,0,0,2	0,4,2,2	0,0,3,0	347	39	0.999202115572178	0.999202115572178
1753	26,49,40,45	1,0,0,0	30,28,34,45	0,0,3,0	2272	39	0.999202115572178	0.999202115572178
1754	3,7,3,3	1,0,0,1	3,2,1,3	0,3,0,0	161	39	0.999202115572178	0.999202115572178
1758	1,3,2,1	0,1,0,2	4,0,2,0	1,5,2,2	146	39	0.26996645056649	0.689072462453409
1760	8,11,9,5	1,5,3,2	18,8,20,4	0,1,2,1	1647	39	0.0240667538701984	0.322404216671324
1761	7,8,7,4	0,0,0,0	14,8,18,4	1,3,1,2	1413	39	2.04383287673027e-05	0.0190757735161492
1763	3,10,4,8	0,0,1,0	2,5,4,2	1,0,0,1	142	39	0.311759607176436	0.704253631417228
1765	31,18,21,17	0,0,0,0	35,21,28,32	1,0,0,0	1549	39	0.0931148587146208	0.477190858134694
1766	19,13,34,15	0,1,5,0	18,17,9,39	1,0,0,5	2531	39	0.999202115572178	0.999202115572178
1768	2,5,6,8	3,3,3,1	10,5,3,7	0,0,1,2	171	39	0.0449059830344545	0.420524255841045
1769	10,17,9,10	3,1,1,1	2,12,4,7	0,1,0,1	1357	39	0.62370651623521	0.901123965664905
1770	29,40,25,41	2,0,1,1	62,37,36,51	1,0,0,2	1023	39	0.461566638207692	0.795265655652431
1773	321,457,355,431	51,39,35,42	419,390,324,361	47,32,48,48	4445	39	0.558875236018672	0.86000533235819
1775	278,274,305,277	4,3,6,6	227,255,230,323	4,3,2,2	735	39	0.163153387244064	0.573186303994204
1777	51,65,54,73	16,13,21,19	72,76,68,76	21,20,28,14	171	39	0.972598441211665	0.999202115572178
1778	43,58,46,61	4,1,0,4	64,65,67,67	4,7,7,5	155	39	0.0300439947540313	0.343359940046072
1779	148,139,139,114	16,23,31,22	130,129,166,151	24,15,13,19	436	39	0.102629214114852	0.489502965155391
1780	25,42,37,21	31,42,39,46	33,18,25,27	47,34,41,41	439	39	0.253335031063778	0.675450466322791
1781	126,239,215,110	5,4,9,9	172,128,153,138	3,8,11,5	861	39	0.763568167978492	0.980515762767005
1782	225,430,345,214	9,12,14,6	281,248,255,259	16,4,10,18	1365	39	0.437858012958601	0.77796813852131
1783	29,26,35,41	0,0,2,8	25,41,38,28	2,2,2,3	2307	39	0.445451683919921	0.781984147320238
1784	161,181,145,142	1,3,0,2	121,73,94,86	0,1,0,0	279	39	0.193225514854313	0.607215596887746
1785	81,129,135,123	2,0,2,3	78,79,126,99	2,0,3,0	8111	39	0.814241165082357	0.997800579792584
1786	58,63,41,34	11,10,4,6	33,40,42,59	2,4,11,4	893	39	0.335514172470817	0.717754567270434
1787	59,66,41,34	7,12,3,4	33,40,42,59	3,2,10,6	898	39	0.779396478609458	0.983973765086122
1788	15,25,18,19	12,10,6,8	16,9,16,21	7,4,6,8	464	39	0.633778604717526	0.908226399609043
1790	1958,1786,1730,1728	58,56,68,55	2094,1896,2181,2155	76,65,84,72	687	39	0.352949617993369	0.728875461762822
1791	56,127,48,76	11,17,13,17	105,64,64,94	21,18,20,19	966	39	0.236030035681912	0.656942445237927
1793	8,6,2,0	0,0,0,0	6,15,7,1	0,0,0,1	520	39	0.981752284330367	0.999202115572178
1794	6,8,3,5	2,0,1,2	1,3,4,6	0,1,3,1	446	39	0.494359925794525	0.821723696012784
1795	17,11,7,11	4,5,5,4	5,9,17,12	6,3,2,2	732	39	0.57063386183746	0.868518468592489
1796	2,0,0,3	1,0,1,0	3,2,6,1	0,0,1,0	425	39	0.999202115572178	0.999202115572178
1797	1,0,0,0	0,0,0,0	1,4,1,2	0,1,0,0	324	39	0.999202115572178	0.999202115572178
1798	1,0,0,0	0,0,1,0	1,4,2,2	0,0,1,0	337	39	0.999202115572178	0.999202115572178
1799	8,13,2,3	0,0,1,0	9,3,11,11	0,0,0,0	837	39	0.363281056794343	0.734590002839333
1800	469,649,569,429	11,24,27,21	556,554,556,562	41,23,33,32	800	39	0.0253446897588953	0.324092760341309
1801	898,1351,1107,853	63,41,47,57	1183,1160,1158,1134	53,49,48,63	1482	39	0.674421214301943	0.936653143915659
1802	431,712,541,432	2,5,5,14	637,610,609,577	17,10,11,11	581	39	0.0787044520390781	0.46394203307246
1803	145,222,163,135	30,52,39,36	197,188,190,181	38,48,35,35	453	39	0.206706099333775	0.62766523555171
1804	146,227,172,141	38,33,25,41	181,165,172,190	39,35,24,23	141	39	0.404315475753557	0.758669953347287
1805	105,58,75,60	1,0,0,4	80,101,80,71	1,0,1,2	169	39	0.999202115572178	0.999202115572178
1806	8,4,6,2	0,1,0,0	5,0,3,7	0,0,0,0	1105	39	0.996206286339082	0.999202115572178
1807	43,36,46,52	4,2,2,8	27,22,16,21	0,1,0,0	123	39	0.0125838778018006	0.25241903450859
1808	25,43,38,28	27,29,23,26	24,37,45,49	29,24,28,34	308	39	0.74858458531909	0.973994813612199
1811	445,599,511,409	2,5,6,2	626,552,568,655	12,1,4,5	944	39	0.999202115572178	0.999202115572178
1813	107,181,134,125	0,0,1,0	108,109,91,81	0,2,0,1	1519	39	0.233853136931271	0.654808853064566
1814	270,453,398,334	0,0,0,1	347,328,306,374	0,0,0,0	4109	39	0.313798717224132	0.704253631417228
1817	396,668,543,454	5,3,6,4	519,486,461,544	10,3,7,3	5712	39	0.476527734527507	0.808163329301648
1818	230,419,303,256	0,1,1,1	308,292,309,361	2,2,2,0	3116	39	0.1728430868558	0.588940145958715
1819	120,206,143,114	0,2,0,0	162,152,143,165	0,0,1,0	1435	39	0.740856423231451	0.971101012027849
1821	37,54,41,29	0,0,0,0	39,41,28,42	0,0,2,1	310	39	0.0161610712528534	0.279227643348046
1822	215,360,301,243	3,6,5,1	329,294,318,287	6,5,3,4	1937	39	0.815843792620189	0.997800579792584
1823	608,1008,836,688	1,2,2,6	840,776,770,821	5,4,4,0	7708	39	0.753042148392626	0.976617885826472
1824	34,65,55,56	2,2,0,1	108,72,84,91	1,1,2,0	307	39	0.239266867411355	0.660057521411965
1829	3115,3617,3172,2951	24,11,19,18	3843,3679,3835,3919	24,25,19,31	1387	39	0.377205108294862	0.742625149774567
1830	3362,3879,3436,3247	159,114,130,138	4110,3936,4167,4233	133,129,153,128	1545	39	0.0532466869993187	0.445974464859407
1831	413,444,426,474	130,153,128,139	446,404,499,509	172,178,168,151	144	39	0.119309616341273	0.517492741037312
1833	940,1280,1203,1036	11,11,12,8	1088,960,1070,1088	8,10,15,7	856	39	0.970564397341149	0.999202115572178
1834	379,486,346,340	29,27,37,29	370,342,422,433	47,20,35,25	981	39	0.968402057630234	0.999202115572178
1835	307,372,274,281	5,0,1,4	286,269,339,334	1,3,2,4	778	39	0.774213175436223	0.98306111342514
