IncLevel1	IncLevel2	IncLevelDifference
0.041,0.044,0.059,0.036	0.044,0.053,0.024,0.042	0.004
0.392,0.33,0.301,0.292	0.342,0.369,0.33,0.409	-0.034
1.0,1.0,0.962,1.0	1.0,0.943,0.896,1.0	0.031
0.962,0.904,0.9,1.0	0.833,0.959,0.837,0.839	0.075
0.022,0.017,0.025,0.016	0.014,0.049,0.046,0.046	-0.019
0.231,1.0,0.31,0.375	1.0,0.273,0.255,0.56	-0.043
0.47,0.621,0.535,0.634	0.606,0.422,0.474,0.507	0.063
0.072,0.069,0.078,0.059	0.075,0.058,0.087,0.063	-0.001
0.361,0.52,0.558,0.485	0.382,0.462,0.459,0.441	0.045
0.818,0.873,1.0,1.0	0.862,0.552,0.802,0.637	0.209
0.922,0.943,0.873,0.874	0.809,0.733,0.932,0.909	0.057
0.608,0.595,0.509,0.587	0.833,1.0,0.587,0.608	-0.182
0.669,0.79,0.776,0.669	1.0,0.722,1.0,0.403	-0.055
0.832,1.0,0.841,0.822	0.543,1.0,1.0,0.513	0.11
1.0,1.0,NA,NA	NA,0.0,1.0,1.0	0.333
1.0,1.0,0.594,0.877	0.699,0.853,0.816,0.864	0.06
0.816,1.0,0.78,0.648	1.0,0.666,1.0,1.0	-0.105
0.357,1.0,1.0,1.0	1.0,1.0,1.0,0.151	0.052
0.219,0.158,1.0,1.0	1.0,NA,NA,1.0	-0.406
1.0,1.0,1.0,0.483	0.359,1.0,1.0,0.427	0.174
0.833,1.0,0.81,0.671	0.678,0.825,0.693,0.758	0.09
0.644,0.532,0.468,1.0	0.543,0.439,0.818,1.0	-0.039
0.439,0.542,0.543,0.517	0.515,0.512,0.514,0.499	0.0
0.989,0.923,0.949,0.967	0.966,0.966,0.989,0.958	-0.013
1.0,1.0,0.791,1.0	1.0,1.0,1.0,0.752	0.01
1.0,1.0,1.0,1.0	0.795,1.0,1.0,1.0	0.051
0.847,0.746,0.678,1.0	1.0,1.0,1.0,1.0	-0.182
0.914,1.0,1.0,0.927	1.0,1.0,1.0,1.0	-0.04
0.782,0.72,0.669,0.752	0.775,1.0,0.811,0.781	-0.111
1.0,0.513,1.0,1.0	1.0,1.0,1.0,1.0	-0.122
1.0,0.513,0.456,1.0	1.0,1.0,0.355,1.0	-0.097
0.349,0.641,0.308,0.229	0.373,1.0,1.0,0.488	-0.334
0.726,1.0,0.595,0.67	0.552,0.68,0.915,0.766	0.019
0.115,0.079,0.088,0.082	0.112,0.046,0.132,0.137	-0.016
0.86,0.921,0.852,0.91	0.905,0.908,0.923,0.927	-0.03
1.0,1.0,1.0,1.0	1.0,1.0,0.564,0.71	0.181
0.77,0.831,0.873,1.0	1.0,0.753,1.0,1.0	-0.07
1.0,1.0,1.0,0.795	1.0,1.0,1.0,1.0	-0.051
1.0,1.0,1.0,1.0	1.0,1.0,0.734,1.0	0.067
0.111,0.245,0.211,0.215	0.226,0.227,0.166,0.168	-0.001
1.0,0.906,1.0,0.894	0.913,1.0,1.0,1.0	-0.028
0.942,1.0,1.0,1.0	0.823,1.0,0.943,1.0	0.044
0.899,0.803,0.865,1.0	0.821,1.0,0.907,0.835	0.001
1.0,0.919,0.962,1.0	1.0,0.907,0.791,0.954	0.057
0.452,0.464,0.797,0.414	0.424,0.34,0.498,0.268	0.149
0.007,0.01,0.01,0.009	0.013,0.009,0.01,0.008	-0.001
0.33,0.375,0.353,0.325	0.292,0.29,0.375,0.356	0.018
0.873,0.956,0.859,0.853	0.808,0.872,0.9,0.893	0.017
0.024,0.038,0.054,0.034	0.005,0.019,0.032,0.004	0.022
0.779,1.0,0.423,0.683	0.774,0.595,0.55,0.595	0.093
0.023,0.014,0.0,0.06	0.019,0.048,0.0,0.023	0.002
0.648,0.688,0.605,1.0	1.0,0.537,1.0,1.0	-0.149
0.479,0.648,1.0,1.0	1.0,1.0,1.0,0.405	-0.07
0.259,0.259,0.583,0.255	0.151,0.266,0.238,0.403	0.074
0.845,0.576,0.636,0.75	0.763,0.63,0.875,0.716	-0.044
0.326,0.326,0.424,0.309	0.284,0.357,0.341,0.489	-0.022
0.4,0.41,0.441,0.353	0.469,0.503,0.453,0.422	-0.061
1.0,1.0,0.796,1.0	0.932,0.836,1.0,0.857	0.043
0.203,0.143,0.422,0.216	0.194,0.138,0.191,0.196	0.066
0.812,1.0,1.0,0.614	1.0,0.603,1.0,1.0	-0.044
0.006,0.047,0.007,0.011	0.037,0.047,0.03,0.033	-0.019
0.982,0.943,0.984,1.0	0.969,0.966,0.967,0.968	0.01
1.0,1.0,1.0,1.0	1.0,0.284,1.0,1.0	0.179
0.315,0.307,0.646,0.478	0.301,0.516,0.308,0.216	0.101
0.127,0.317,0.343,0.096	0.073,0.072,0.132,0.233	0.093
0.27,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.182
0.374,0.27,0.176,1.0	0.129,0.11,0.192,0.11	0.32
0.104,0.502,0.227,0.104	0.179,0.097,0.143,0.229	0.072
0.717,0.842,0.79,0.758	0.71,0.776,0.729,0.806	0.022
0.574,0.458,0.654,0.827	0.84,0.405,0.82,0.65	-0.05
0.893,0.593,0.889,0.874	0.684,0.817,0.846,0.917	-0.004
0.917,0.562,0.909,0.874	0.802,0.912,0.88,0.918	-0.062
0.249,0.25,0.239,0.281	0.213,0.263,0.237,0.226	0.02
0.8,1.0,1.0,0.812	1.0,1.0,0.828,0.769	0.004
1.0,1.0,1.0,0.689	1.0,0.81,0.766,1.0	0.028
0.452,0.366,0.452,0.349	0.09,1.0,0.129,1.0	-0.15
1.0,1.0,1.0,0.374	0.394,1.0,1.0,1.0	-0.005
0.488,0.345,0.276,0.412	0.214,0.217,0.172,0.296	0.155
0.046,0.074,0.069,0.079	0.13,0.093,0.078,0.05	-0.021
0.175,0.184,0.175,0.072	0.204,0.191,0.114,0.102	-0.001
0.777,0.487,0.663,0.88	0.704,0.602,0.692,0.884	-0.019
1.0,1.0,1.0,1.0	0.679,1.0,1.0,1.0	0.08
1.0,0.609,0.386,1.0	0.551,0.685,0.377,0.586	0.199
1.0,0.957,1.0,1.0	0.947,1.0,1.0,1.0	0.002
1.0,1.0,1.0,1.0	0.839,1.0,0.837,0.931	0.098
1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.945	0.014
0.71,1.0,1.0,1.0	1.0,0.876,0.903,1.0	-0.017
0.159,1.0,1.0,0.124	0.22,1.0,1.0,1.0	-0.234
1.0,NA,1.0,1.0	1.0,NA,0.053,0.0	0.649
1.0,1.0,1.0,0.428	1.0,1.0,1.0,1.0	-0.143
0.059,0.039,0.036,0.051	0.031,0.107,0.055,0.039	-0.012
1.0,1.0,1.0,NA	NA,NA,NA,0.11	0.89
0.88,0.971,0.914,0.938	0.844,0.844,1.0,0.863	0.038
1.0,0.965,0.913,0.843	1.0,1.0,0.917,0.92	-0.029
0.251,0.224,0.232,0.246	0.165,0.178,0.183,0.285	0.036
0.755,0.833,0.741,0.342	0.707,0.681,0.522,0.557	0.051
1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.563	0.109
1.0,1.0,1.0,0.336	1.0,1.0,0.466,1.0	-0.033
1.0,1.0,0.421,1.0	1.0,1.0,1.0,1.0	-0.145
1.0,1.0,0.509,0.633	0.187,0.0,1.0,0.509	0.361
0.974,0.842,0.803,0.866	0.915,0.776,0.834,0.807	0.038
0.065,0.061,0.054,0.088	0.07,0.048,0.073,0.052	0.006
0.343,0.278,0.269,0.355	0.271,0.355,0.39,0.381	-0.038
0.911,0.849,0.644,0.81	0.524,0.814,0.368,1.0	0.127
0.424,0.325,0.31,0.255	0.316,0.403,0.236,0.383	-0.006
0.554,0.821,0.465,0.614	0.753,1.0,0.755,0.358	-0.103
NA,NA,1.0,1.0	NA,NA,0.053,1.0	0.474
0.811,1.0,1.0,1.0	1.0,1.0,0.907,1.0	-0.024
0.215,0.188,0.567,0.373	0.281,0.278,0.31,0.177	0.074
1.0,1.0,0.663,1.0	1.0,1.0,0.614,0.648	0.1
0.448,1.0,1.0,1.0	0.424,1.0,1.0,0.6	0.106
1.0,1.0,1.0,0.93	1.0,1.0,1.0,0.906	0.006
0.579,0.867,0.823,0.742	0.736,0.7,0.712,0.705	0.04
0.865,1.0,0.931,0.931	1.0,1.0,1.0,1.0	-0.068
1.0,1.0,1.0,1.0	1.0,0.119,0.153,1.0	0.432
0.0,NA,NA,NA	1.0,NA,NA,0.0	-0.5
1.0,1.0,0.984,0.986	1.0,1.0,0.986,0.986	-0.0
0.898,0.929,0.943,1.0	0.92,0.893,0.836,0.872	0.062
0.929,0.975,0.98,0.98	0.962,0.954,0.974,0.969	0.001
NA,NA,0.0,0.0	1.0,0.0,0.0,NA	-0.333
0.89,0.748,0.84,0.579	1.0,0.45,0.654,0.541	0.103
0.655,0.57,0.263,0.463	0.331,0.208,0.382,0.439	0.148
0.934,0.885,0.932,0.875	0.944,0.903,0.876,0.824	0.02
1.0,0.106,1.0,1.0	1.0,1.0,1.0,0.169	-0.016
1.0,1.0,0.378,1.0	0.67,0.658,0.542,1.0	0.127
0.477,1.0,0.643,0.759	1.0,0.795,1.0,0.804	-0.18
1.0,1.0,0.798,0.772	1.0,1.0,1.0,0.686	-0.029
0.111,0.161,0.213,0.105	0.121,0.162,0.143,0.112	0.013
0.164,0.294,0.249,0.21	0.129,0.213,0.121,0.118	0.084
0.186,0.21,0.27,0.192	0.238,0.25,0.133,0.215	0.006
1.0,0.155,0.155,0.133	0.092,0.292,0.315,0.571	0.043
1.0,0.688,0.847,0.857	0.711,0.869,0.933,0.869	0.003
1.0,1.0,0.878,1.0	1.0,1.0,1.0,1.0	-0.03
1.0,1.0,0.928,1.0	0.928,1.0,0.925,1.0	0.019
1.0,NA,0.104,1.0	NA,1.0,1.0,1.0	-0.299
0.777,1.0,0.798,1.0	1.0,1.0,1.0,1.0	-0.106
0.074,0.081,0.065,0.096	0.08,0.105,0.097,0.085	-0.013
0.517,0.482,0.882,0.549	0.828,0.646,1.0,0.672	-0.179
0.844,0.673,0.73,0.823	0.598,1.0,0.9,1.0	-0.107
0.376,0.569,0.729,0.648	0.27,0.448,0.285,0.466	0.213
1.0,0.886,0.626,0.766	0.653,1.0,0.696,1.0	-0.018
0.81,0.824,0.666,1.0	0.571,0.824,0.923,0.904	0.019
0.169,0.217,0.204,0.159	0.205,0.131,0.185,0.152	0.019
1.0,1.0,0.156,1.0	1.0,0.036,1.0,1.0	0.03
1.0,0.823,1.0,1.0	1.0,1.0,1.0,1.0	-0.044
1.0,1.0,1.0,0.728	1.0,1.0,0.532,1.0	0.049
0.804,0.882,0.75,1.0	0.706,0.75,0.767,1.0	0.053
0.193,0.21,0.232,0.243	0.346,0.196,0.211,0.266	-0.035
1.0,1.0,1.0,1.0	1.0,0.373,1.0,1.0	0.157
0.54,0.746,0.61,0.819	0.64,0.638,0.569,0.755	0.028
0.769,0.791,0.769,1.0	1.0,1.0,1.0,1.0	-0.168
0.915,0.894,0.874,0.803	0.891,0.829,0.852,0.937	-0.006
0.919,0.823,0.775,0.934	0.79,0.809,0.918,0.81	0.031
0.965,0.962,0.98,0.961	0.899,0.982,0.863,0.927	0.049
0.563,0.713,0.506,0.634	0.651,0.519,0.631,0.592	0.006
0.795,0.717,0.737,0.668	0.738,0.764,0.692,0.753	-0.007
0.352,0.386,0.335,0.384	0.432,0.384,0.301,0.311	0.007
0.33,0.333,0.313,0.321	0.305,0.332,0.288,0.334	0.009
NA,NA,NA,1.0	0.0,NA,NA,NA	1.0
0.748,0.641,0.719,0.784	0.723,0.694,0.678,0.674	0.031
0.668,0.849,0.625,0.894	0.698,0.928,0.688,0.774	-0.013
0.903,1.0,1.0,0.748	0.755,0.699,1.0,1.0	0.049
1.0,0.0,1.0,NA	1.0,0.0,NA,NA	0.167
0.293,1.0,1.0,0.246	0.239,0.209,0.624,0.547	0.23
1.0,0.439,0.452,1.0	1.0,0.411,1.0,1.0	-0.13
1.0,0.431,1.0,1.0	1.0,0.406,1.0,1.0	0.006
1.0,0.377,0.578,1.0	1.0,1.0,1.0,0.457	-0.125
0.07,0.086,0.073,0.058	0.059,0.094,0.051,0.101	-0.005
0.098,0.061,0.076,0.02	NA,1.0,1.0,1.0	-0.936
0.455,0.516,0.552,0.656	0.689,0.58,0.657,0.598	-0.086
0.032,0.071,0.065,0.046	0.055,0.044,0.036,0.039	0.01
0.051,0.058,0.048,0.05	0.061,0.061,0.041,0.046	-0.001
0.156,0.163,0.121,0.141	0.234,0.14,0.105,0.095	0.002
0.842,0.557,0.891,0.907	1.0,0.907,0.883,0.698	-0.073
0.831,1.0,0.79,1.0	0.669,1.0,1.0,0.614	0.085
1.0,0.473,1.0,1.0	1.0,1.0,1.0,1.0	-0.132
1.0,0.151,0.347,0.081	0.461,0.68,1.0,0.639	-0.3
1.0,NA,NA,NA	NA,1.0,NA,0.115	0.443
0.539,0.746,0.524,0.422	0.671,0.854,0.552,0.664	-0.127
0.083,0.098,0.115,0.042	0.16,0.112,0.097,0.194	-0.056
0.987,0.984,1.0,0.995	0.983,0.996,0.988,0.992	0.002
1.0,0.964,1.0,0.955	0.954,0.868,1.0,0.858	0.06
0.928,0.823,0.905,0.934	0.93,0.846,1.0,0.928	-0.028
1.0,1.0,1.0,1.0	0.843,1.0,0.899,1.0	0.065
0.922,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.019
0.924,0.939,0.94,0.932	0.784,0.916,1.0,0.85	0.046
1.0,0.873,0.877,0.936	1.0,1.0,0.923,0.919	-0.039
0.919,0.963,0.932,0.908	0.83,0.881,0.873,0.878	0.065
0.128,0.123,0.243,0.143	0.183,0.207,0.176,0.176	-0.026
1.0,1.0,0.714,1.0	1.0,1.0,1.0,1.0	-0.072
1.0,0.451,1.0,1.0	1.0,0.496,1.0,1.0	-0.011
0.498,1.0,1.0,0.567	1.0,1.0,1.0,1.0	-0.234
1.0,1.0,1.0,0.109	1.0,1.0,0.398,1.0	-0.072
0.164,0.323,0.151,0.122	0.137,0.219,1.0,0.2	-0.199
0.315,1.0,1.0,1.0	1.0,1.0,0.386,1.0	-0.018
1.0,1.0,1.0,1.0	1.0,1.0,0.562,1.0	0.109
0.188,0.317,0.055,0.0	0.188,0.188,0.0,0.0	0.046
1.0,1.0,1.0,1.0	1.0,0.13,1.0,1.0	0.218
0.466,0.466,1.0,1.0	1.0,1.0,1.0,1.0	-0.267
1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.187	0.203
0.447,1.0,0.26,0.61	1.0,1.0,1.0,1.0	-0.421
0.214,0.12,0.476,0.143	0.413,0.132,0.08,0.313	0.004
1.0,1.0,0.43,1.0	1.0,1.0,1.0,1.0	-0.142
1.0,0.303,0.354,0.044	0.146,0.155,0.222,0.552	0.156
0.122,0.117,0.154,0.106	0.074,0.078,0.094,0.093	0.04
0.036,0.277,0.129,0.095	0.113,0.154,0.181,0.122	-0.008
1.0,1.0,1.0,0.219	1.0,1.0,0.219,0.412	0.147
0.555,0.706,0.706,0.628	1.0,0.543,1.0,1.0	-0.237
0.657,0.67,0.832,0.657	0.575,1.0,0.494,0.746	0.0
1.0,1.0,NA,0.084	0.036,0.269,0.052,0.469	0.488
1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.233	0.192
1.0,0.192,1.0,0.084	1.0,0.161,0.339,0.362	0.104
1.0,0.059,0.059,0.111	1.0,1.0,1.0,0.158	-0.482
0.399,0.414,0.387,0.402	0.39,0.412,0.376,0.464	-0.01
0.654,0.853,0.836,0.743	0.825,0.722,0.776,0.897	-0.033
0.103,0.083,0.178,0.1	0.06,0.091,0.139,0.083	0.023
0.741,0.875,1.0,1.0	1.0,1.0,1.0,1.0	-0.096
0.427,0.294,0.525,0.297	0.206,0.307,0.31,0.363	0.089
1.0,0.889,0.748,1.0	1.0,1.0,1.0,0.882	-0.061
NA,1.0,0.0,1.0	0.0,NA,1.0,NA	0.167
0.456,0.535,0.689,0.559	0.531,0.524,0.691,0.772	-0.07
1.0,0.945,0.868,0.775	0.771,0.784,0.573,0.893	0.142
0.217,0.233,0.236,0.224	0.215,0.216,0.207,0.23	0.01
1.0,1.0,1.0,1.0	0.491,0.75,0.517,0.75	0.373
1.0,1.0,1.0,1.0	0.884,1.0,1.0,1.0	0.029
0.626,0.809,0.942,1.0	0.858,0.783,0.688,0.83	0.054
0.986,0.942,0.96,0.973	0.986,0.986,1.0,0.97	-0.02
0.107,0.223,0.16,0.136	0.14,0.169,0.135,0.122	0.015
0.093,0.096,0.147,0.103	0.08,0.114,0.117,0.08	0.012
1.0,0.442,1.0,0.211	1.0,1.0,1.0,1.0	-0.337
1.0,1.0,1.0,0.124	1.0,1.0,1.0,0.332	-0.052
0.048,0.053,0.093,0.061	0.081,0.069,0.067,0.065	-0.007
0.0,0.032,0.037,0.009	0.0,0.0,0.01,0.0	0.017
0.218,0.499,0.445,0.304	0.368,0.265,0.382,0.324	0.032
1.0,1.0,1.0,1.0	1.0,0.919,1.0,1.0	0.02
0.4,0.427,0.405,0.414	0.4,0.383,0.415,0.41	0.01
0.135,0.211,0.17,0.18	0.243,0.238,0.256,0.188	-0.057
0.986,1.0,0.986,0.985	0.989,1.0,1.0,1.0	-0.008
NA,0.447,NA,NA	NA,0.063,0.35,0.063	0.288
1.0,0.942,1.0,1.0	1.0,0.899,1.0,1.0	0.011
0.609,0.563,0.601,0.59	0.587,0.485,0.498,0.474	0.08
0.037,0.046,0.06,0.037	0.043,0.047,0.048,0.035	0.002
0.79,0.877,0.916,0.904	0.973,0.757,0.862,0.95	-0.014
0.011,0.016,0.019,0.011	0.022,0.013,0.016,0.012	-0.002
0.059,0.12,0.088,0.081	0.078,0.068,0.074,0.068	0.015
0.148,0.137,0.088,0.21	0.103,0.086,0.116,0.305	-0.007
0.237,0.564,0.595,0.215	0.26,0.273,0.55,0.491	0.009
0.199,0.172,0.174,0.195	0.214,0.206,0.194,0.198	-0.018
0.874,0.89,0.875,0.909	0.956,0.953,0.937,0.971	-0.067
0.006,0.004,0.005,0.007	0.004,0.006,0.008,0.007	-0.001
0.224,0.165,0.272,0.267	0.177,0.27,0.257,0.231	-0.002
0.037,0.043,0.031,0.04	0.034,0.028,0.037,0.021	0.008
0.746,0.776,0.832,0.698	0.689,0.877,0.784,0.821	-0.03
0.08,0.08,0.153,0.073	0.07,0.065,0.112,0.093	0.012
0.17,0.268,0.194,0.245	0.202,0.239,0.253,0.193	-0.002
1.0,NA,1.0,NA	1.0,0.068,NA,NA	0.466
0.983,0.986,1.0,1.0	1.0,1.0,1.0,0.987	-0.005
0.234,0.366,0.218,0.28	0.379,0.369,0.303,0.384	-0.084
0.058,0.022,0.079,0.031	0.062,0.072,0.05,0.025	-0.005
0.122,0.178,0.199,0.154	0.184,0.152,0.127,0.078	0.028
1.0,1.0,0.562,0.676	1.0,1.0,1.0,1.0	-0.19
0.75,0.742,0.518,0.646	0.611,0.682,0.501,0.674	0.047
0.798,0.774,0.801,0.778	0.802,0.783,0.726,0.784	0.014
0.811,0.748,0.776,0.783	0.749,0.717,0.754,0.711	0.047
0.236,0.27,0.152,0.217	0.367,0.162,0.309,0.173	-0.034
0.522,0.672,0.673,0.678	0.796,0.647,0.64,0.681	-0.055
0.739,0.857,0.906,0.822	0.821,0.833,0.834,0.933	-0.024
0.122,0.117,0.128,0.123	0.095,0.142,0.069,0.1	0.021
0.047,0.17,0.145,0.163	0.143,0.073,0.113,0.13	0.017
0.171,0.219,0.193,0.125	0.201,0.194,0.17,0.168	-0.006
0.721,0.891,0.887,0.862	0.942,1.0,1.0,0.944	-0.131
0.323,0.593,0.673,0.472	0.34,0.646,0.49,0.563	0.006
0.787,0.904,1.0,1.0	0.818,1.0,1.0,1.0	-0.032
0.604,1.0,0.666,0.61	1.0,0.313,1.0,1.0	-0.108
1.0,0.19,0.725,0.413	0.197,1.0,0.491,0.711	-0.018
0.312,0.268,0.355,0.28	0.576,0.656,0.191,0.527	-0.184
0.798,0.767,1.0,1.0	0.906,0.677,0.647,1.0	0.084
1.0,1.0,1.0,1.0	1.0,0.145,1.0,NA	0.285
0.85,0.898,0.69,0.598	0.683,0.687,1.0,0.714	-0.012
0.6,0.868,0.49,0.692	0.31,0.421,0.13,0.783	0.251
0.23,0.216,0.462,0.248	0.454,0.416,0.314,0.237	-0.066
0.228,0.211,0.349,0.269	0.167,0.225,0.283,0.223	0.04
0.336,0.323,0.207,0.303	0.64,0.253,0.279,0.359	-0.091
0.678,0.707,1.0,0.69	0.475,1.0,0.443,0.368	0.197
0.507,1.0,1.0,1.0	1.0,0.63,1.0,1.0	-0.031
0.864,0.844,0.851,0.885	0.915,0.861,0.912,0.901	-0.036
0.799,0.795,0.812,0.873	1.0,0.924,0.826,0.758	-0.057
0.524,0.696,0.693,0.523	0.625,0.512,0.618,0.604	0.019
0.804,0.8,0.53,0.566	0.863,1.0,0.827,0.68	-0.167
0.361,0.646,1.0,0.664	0.55,0.569,0.274,0.569	0.177
0.0,0.115,1.0,0.0	0.061,0.0,NA,0.016	0.253
1.0,0.549,0.297,0.349	0.594,0.655,0.481,1.0	-0.134
0.292,0.302,0.394,0.382	1.0,0.634,0.218,0.265	-0.187
0.432,0.328,0.346,0.278	0.336,0.38,0.462,0.393	-0.047
1.0,0.528,1.0,1.0	0.757,0.765,1.0,1.0	0.001
0.412,0.331,0.098,0.135	0.19,0.141,0.412,0.123	0.028
0.874,1.0,1.0,0.965	1.0,0.95,0.928,1.0	-0.01
0.555,1.0,0.841,0.774	0.483,0.36,0.483,0.263	0.395
0.0,NA,0.0,1.0	0.0,NA,1.0,NA	-0.167
0.053,0.053,0.092,0.068	0.112,0.123,0.078,0.094	-0.035
0.242,0.555,0.227,0.227	0.298,0.413,0.389,0.207	-0.014
0.296,0.306,0.299,0.252	0.28,0.274,0.256,0.302	0.01
0.196,0.035,0.119,0.0	0.044,0.098,0.394,0.163	-0.087
1.0,1.0,1.0,0.911	1.0,1.0,1.0,1.0	-0.022
1.0,1.0,1.0,0.91	0.919,1.0,0.921,1.0	0.018
1.0,1.0,1.0,1.0	0.921,1.0,1.0,1.0	0.02
0.09,0.157,0.086,0.048	0.123,0.171,0.283,0.172	-0.092
0.448,0.741,1.0,0.699	0.279,1.0,1.0,1.0	-0.098
1.0,1.0,1.0,0.755	0.709,1.0,1.0,1.0	0.011
0.273,0.429,0.42,0.392	0.436,0.349,0.293,0.326	0.027
0.438,0.482,0.383,0.422	0.348,0.492,0.483,0.482	-0.02
0.263,0.423,0.334,0.325	0.431,1.0,0.423,0.681	-0.298
1.0,1.0,1.0,0.044	1.0,1.0,0.104,0.058	0.221
1.0,1.0,1.0,1.0	0.027,1.0,1.0,1.0	0.243
1.0,1.0,1.0,NA	NA,1.0,0.05,NA	0.475
0.022,1.0,0.071,0.044	0.006,1.0,1.0,0.022	-0.223
0.083,1.0,1.0,0.24	0.022,1.0,0.083,1.0	0.055
0.103,0.282,0.061,0.042	1.0,0.0,NA,0.061	-0.232
0.674,1.0,0.436,0.674	1.0,0.518,0.4,0.432	0.108
0.82,1.0,1.0,1.0	1.0,0.842,0.785,0.795	0.099
0.727,1.0,1.0,1.0	1.0,1.0,0.8,0.599	0.082
1.0,1.0,0.665,1.0	1.0,1.0,1.0,1.0	-0.084
0.73,0.856,0.81,1.0	1.0,0.581,1.0,0.69	0.031
0.723,0.772,0.763,0.746	0.782,0.738,0.655,0.691	0.035
1.0,0.871,0.871,0.544	0.89,0.596,0.685,0.803	0.078
1.0,1.0,1.0,1.0	1.0,0.053,0.283,0.165	0.625
1.0,1.0,0.447,1.0	1.0,1.0,1.0,1.0	-0.138
NA,NA,1.0,NA	NA,1.0,1.0,0.079	0.307
NA,NA,0.188,NA	NA,NA,1.0,1.0	-0.812
0.166,0.21,0.277,0.102	0.374,0.15,0.285,0.292	-0.086
1.0,1.0,0.205,0.313	0.186,0.283,0.483,0.398	0.292
0.855,0.885,0.867,1.0	0.914,0.893,1.0,1.0	-0.05
0.324,0.37,0.433,0.233	0.245,0.251,0.207,0.422	0.059
0.782,1.0,0.877,1.0	0.717,1.0,0.887,1.0	0.014
1.0,1.0,0.796,0.603	0.704,0.464,0.351,1.0	0.22
1.0,0.711,1.0,0.413	0.584,0.413,0.513,1.0	0.153
1.0,0.706,1.0,1.0	1.0,1.0,1.0,1.0	-0.074
0.008,0.01,0.006,0.004	0.006,0.01,0.019,0.015	-0.006
1.0,1.0,1.0,0.551	1.0,1.0,1.0,1.0	-0.112
0.197,0.24,0.319,0.103	0.229,0.181,0.192,0.285	-0.007
1.0,1.0,1.0,0.604	0.741,1.0,0.727,0.732	0.101
0.369,0.384,0.276,0.452	0.361,0.195,0.176,0.35	0.1
1.0,1.0,1.0,1.0	0.868,1.0,1.0,0.868	0.066
1.0,0.103,1.0,1.0	1.0,1.0,0.071,0.147	0.221
1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.149	0.213
1.0,0.074,1.0,NA	NA,1.0,0.137,1.0	-0.021
1.0,0.482,1.0,1.0	1.0,0.215,1.0,0.359	0.227
0.791,0.634,0.541,1.0	1.0,0.672,1.0,0.759	-0.116
1.0,1.0,1.0,0.42	1.0,1.0,1.0,1.0	-0.145
0.209,1.0,NA,NA	NA,1.0,1.0,1.0	-0.395
1.0,1.0,0.824,0.778	1.0,1.0,1.0,0.844	-0.06
0.937,0.947,0.863,0.942	0.726,0.731,1.0,0.711	0.13
0.396,0.418,0.551,0.408	0.331,0.418,0.61,0.566	-0.038
1.0,0.93,1.0,0.921	0.947,1.0,0.935,1.0	-0.008
0.643,0.766,0.437,0.667	0.472,0.593,0.657,0.606	0.046
0.261,0.406,0.291,0.398	0.276,0.303,0.325,0.184	0.067
0.949,0.921,0.967,0.971	0.971,0.871,1.0,0.923	0.011
0.81,0.83,0.851,0.789	0.678,0.781,0.674,0.806	0.085
0.016,0.013,0.002,0.009	0.018,0.009,0.025,0.01	-0.005
0.965,0.941,0.968,1.0	0.902,0.871,1.0,0.954	0.037
0.142,0.104,0.1,0.149	0.108,0.129,0.085,0.078	0.024
0.567,0.813,0.567,0.578	0.673,0.61,0.703,0.724	-0.046
0.914,0.969,0.93,0.877	1.0,0.982,0.917,0.782	0.002
0.946,0.981,0.979,0.919	1.0,0.977,0.978,0.927	-0.014
0.821,0.838,0.783,0.816	0.873,0.857,0.872,0.74	-0.021
0.751,0.905,0.79,0.847	0.811,0.921,0.881,0.892	-0.053
0.36,0.215,0.215,0.226	0.222,1.0,0.278,0.263	-0.187
0.823,0.651,0.661,0.655	0.628,0.479,0.67,0.868	0.036
0.887,1.0,1.0,0.85	0.859,1.0,0.787,1.0	0.023
0.154,0.277,0.153,0.145	0.225,0.194,0.186,0.192	-0.017
0.618,0.875,0.7,0.618	0.719,0.552,0.784,0.771	-0.004
0.565,0.606,0.492,0.5	0.59,0.521,0.727,0.567	-0.061
0.503,0.501,0.411,0.488	0.423,0.364,0.374,0.343	0.1
0.033,0.033,NA,0.0	NA,1.0,NA,0.0	-0.478
0.769,0.852,0.933,0.951	0.983,0.946,0.868,0.848	-0.035
1.0,0.991,1.0,1.0	1.0,1.0,1.0,1.0	-0.002
0.965,1.0,1.0,0.935	1.0,1.0,1.0,1.0	-0.025
1.0,0.97,1.0,1.0	1.0,1.0,1.0,1.0	-0.008
1.0,1.0,1.0,1.0	0.351,1.0,1.0,1.0	0.162
1.0,1.0,NA,1.0	1.0,1.0,0.192,1.0	0.202
1.0,1.0,1.0,0.093	1.0,1.0,1.0,1.0	-0.227
0.711,0.893,1.0,0.716	0.864,0.821,0.915,0.908	-0.047
0.189,0.266,0.296,0.189	0.248,0.283,0.259,0.241	-0.023
0.789,0.72,0.884,0.805	0.951,0.877,0.836,0.754	-0.055
0.664,0.936,0.845,0.786	0.811,0.733,0.854,0.784	0.012
