ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR
994	10,4,16,11	1,7,2,6	19,7,12,8	1,7,3,4	349	149	0.765339423190612	0.970880350491873
995	245,363,182,241	0,0,1,1	220,249,197,249	0,0,1,3	2172	149	0.435975101246462	0.769362841446158
996	242,358,174,227	16,16,7,18	219,246,196,247	7,18,10,8	2157	149	0.350145706670204	0.723163578744042
997	242,376,177,233	0,0,0,0	223,260,206,261	0,0,0,1	2198	149	0.0959975315946398	0.494931340750497
1002	0,0,8,5	0,1,0,0	3,0,4,2	0,0,0,0	407	149	0.999202115572178	0.999202115572178
1004	2,0,3,1	0,1,1,0	3,0,0,0	0,0,0,0	649	149	0.98920873963214	0.999202115572178
1011	3,0,2,0	0,4,3,0	0,0,2,0	0,1,0,0	377	149	0.271013888879391	0.691110099145988
1018	13,17,27,22	6,0,0,3	16,25,19,16	2,0,1,0	239	149	0.558936294764043	0.853030919632181
1026	8,2,4,12	0,0,0,1	5,10,1,2	0,0,0,0	612	149	0.377167556895597	0.736707669875333
1027	69,63,31,26	1,3,2,1	86,42,60,46	5,4,1,6	2091	149	0.210089521253184	0.633608647169099
1028	11,11,10,5	4,8,5,7	21,13,9,16	6,5,8,11	257	149	0.460857612605265	0.786830070301671
1032	54,48,83,64	18,7,12,7	74,36,52,47	13,7,17,20	502	149	0.126021983437967	0.522921972634267
1034	34,28,20,32	2,0,1,1	26,26,26,29	0,2,0,1	1501	149	0.777106211790878	0.975738741262089
1037	117,125,85,75	8,4,4,6	110,152,105,114	9,5,8,6	1056	149	0.820878675567309	0.992426723483793
1038	50,35,41,26	2,2,1,0	41,44,47,43	4,0,1,0	789	149	0.49431389373284	0.812504170516553
1039	102,103,114,90	0,0,1,0	102,112,81,136	0,1,2,0	1890	149	0.59229713805351	0.874239318160163
1040	52,70,73,64	0,1,0,0	63,71,37,94	0,0,0,0	1130	149	0.295548499956742	0.707295555452033
1041	310,335,303,283	0,0,0,0	304,280,260,331	2,0,1,0	6487	149	0.0051685653645529	0.21599974657833
1042	0,2,0,0	0,0,5,4	0,0,0,0	6,0,0,0	428	149	NA	NA
1044	30,16,13,13	2,2,1,0	17,45,23,20	1,0,0,3	1264	149	0.310612725004341	0.711721923222128
1045	32,21,13,14	1,0,0,0	18,51,30,25	0,0,0,0	1436	149	0.215781326789702	0.634900749900045
1046	3,5,1,1	0,0,0,0	1,16,7,9	0,0,0,2	237	149	0.348143434114406	0.723163578744042
1047	24,48,25,28	75,85,65,76	59,30,34,44	95,106,118,106	332	149	0.722953988266403	0.957102206688382
1048	6,5,6,6	0,0,0,0	6,5,9,1	2,0,0,0	553	149	0.211588235661798	0.634900749900045
1050	26,79,51,38	10,10,10,5	40,53,81,32	1,8,7,0	1086	149	0.0385523066905546	0.39064708462971
1052	30,44,36,29	33,35,37,29	42,43,37,28	50,44,49,42	228	149	0.0870496518689866	0.49140932506686
1053	154,158,126,134	4,3,9,3	152,174,155,126	10,3,10,8	500	149	0.171072194107917	0.579204526604799
1054	119,104,87,99	1,5,1,5	104,125,112,91	3,9,4,7	254	149	0.0980154828619004	0.4953826193878
1055	291,367,214,259	89,99,78,72	296,250,275,270	98,90,79,97	441	149	0.15417604922278	0.556725932911477
1056	1205,1269,819,901	0,0,0,7	1065,953,1092,1151	1,2,1,2	1321	149	0.221171617600139	0.638988436117468
1057	952,934,626,665	3,1,0,2	788,731,846,905	5,4,7,2	912	149	0.01889298924636	0.297193089268584
1058	416,459,325,251	44,21,25,28	368,334,306,336	29,33,24,27	615	149	0.854664498464683	0.999202115572178
1059	1678,1927,1178,1324	8,8,6,5	1378,1295,1271,1532	9,11,6,8	2112	149	0.0952805610329628	0.494931340750497
1060	492,619,343,408	0,2,1,1	411,418,349,463	0,1,5,0	773	149	0.999202115572178	0.999202115572178
1062	62,27,42,44	1,0,2,0	36,35,43,23	0,0,3,0	239	149	0.999202115572178	0.999202115572178
1063	60,25,42,42	10,4,4,5	35,34,42,23	4,0,4,4	227	149	0.215073053057681	0.634900749900045
1066	145,116,122,118	1,0,0,0	169,134,166,149	2,0,2,2	332	149	0.0679742976872211	0.455071892706308
1067	0,0,0,0	1,0,0,0	0,0,0,2	0,3,0,0	224	149	NA	NA
1069	4,6,5,7	7,2,2,4	1,3,2,2	5,3,8,6	298	149	0.0111580233718661	0.254775202542835
1070	17,29,35,32	2,6,1,0	40,35,27,28	7,3,6,5	273	149	0.0545761424283081	0.448213649642782
1071	81,70,51,69	0,1,0,0	61,69,62,107	0,0,1,0	365	149	0.999202115572178	0.999202115572178
1072	83,70,52,69	4,9,5,2	62,69,62,109	10,9,3,7	427	149	0.368404472611828	0.729513807152134
1075	43,22,33,25	10,21,9,16	35,37,41,31	8,7,6,10	866	149	0.0332839415625988	0.371799983013695
1077	64,87,54,59	5,3,1,1	63,61,69,64	2,4,0,2	236	149	0.694179225246389	0.943544578004801
1078	233,364,249,256	27,14,26,15	303,286,288,294	15,17,20,16	709	149	0.348790817529497	0.723163578744042
1079	338,366,248,264	5,7,4,12	374,338,374,385	6,1,2,10	1205	149	0.0550795863953452	0.448213649642782
1080	16,35,28,32	2,0,0,2	35,32,41,51	1,0,0,0	268	149	0.148766590923052	0.549533581246103
1081	2,21,7,0	1,0,0,0	7,3,16,7	0,2,0,1	661	149	0.999202115572178	0.999202115572178
1084	4,5,4,2	0,0,0,0	3,4,5,2	1,0,0,0	243	149	0.172834974824514	0.582356112525439
1085	4,7,6,3	0,0,0,0	3,6,12,4	0,0,0,1	324	149	0.235710163546073	0.661437497370703
1086	12,5,9,15	0,0,6,4	20,17,18,13	1,0,1,1	867	149	0.381346286656077	0.739428221251747
1088	124,164,115,107	109,129,131,118	143,115,113,84	135,100,143,140	1424	149	0.115743082092441	0.516504304771912
1090	9,21,15,8	1,1,0,1	16,14,16,15	3,1,0,0	221	149	0.999202115572178	0.999202115572178
1091	9,21,15,8	6,2,4,2	14,13,16,15	4,2,5,11	218	149	0.518550867507975	0.827745248874129
1092	27,31,22,16	0,1,0,1	23,20,25,27	5,0,3,1	287	149	0.129049672532242	0.522921972634267
1093	27,31,22,16	2,0,0,0	21,19,25,27	0,0,0,1	284	149	0.999202115572178	0.999202115572178
1094	48,75,64,32	5,5,6,7	34,30,55,39	16,15,9,9	1129	149	0.0104697163795395	0.254775202542835
1098	463,478,444,422	31,30,37,29	400,334,365,380	23,17,25,30	324	149	0.506173725422693	0.823823467220078
1101	7,7,9,12	1,2,1,1	21,6,9,7	2,1,4,3	251	149	0.32095827115242	0.71551206944807
1104	2,2,0,0	0,0,1,1	2,0,1,0	0,2,8,0	236	149	0.160830544971222	0.56513196166682
1105	229,181,260,237	3,7,4,2	204,206,154,196	2,2,5,5	472	149	0.886454275776382	0.999202115572178
1106	78,88,88,102	2,0,0,0	114,107,99,115	0,0,2,2	1193	149	0.44769850925263	0.780415691822158
1110	63,47,35,38	4,4,0,1	27,28,67,48	0,2,1,4	690	149	0.771819209529164	0.972790957197629
1111	62,47,34,37	8,16,13,2	27,27,66,48	9,8,23,22	687	149	0.0320743312378124	0.36507368888567
1113	15,18,17,17	1,0,0,3	22,9,23,8	0,0,1,0	593	149	0.432441943076991	0.767477304057372
1116	38,38,42,27	2,0,0,5	42,45,59,46	0,0,3,1	355	149	0.218039182456086	0.636314493752125
1122	1085,1174,1228,1097	10,5,11,7	1239,1054,1416,1222	7,5,7,9	788	149	0.346738940920535	0.723163578744042
1124	11,7,4,4	1,0,1,0	0,3,4,12	0,0,2,1	241	149	0.92900356700973	0.999202115572178
1125	3,1,1,3	3,1,1,1	2,0,6,0	0,0,4,3	206	149	0.80354250155242	0.987350065728303
1126	11,6,7,6	1,0,0,1	7,15,4,3	0,0,1,0	384	149	0.594613947918809	0.875812232600035
1127	4,5,3,3	1,0,2,0	8,7,12,5	4,4,4,2	200	149	0.122095886110539	0.521936612380929
1128	22,18,14,20	4,4,3,6	29,16,25,22	2,4,2,7	241	149	0.350048342726445	0.723163578744042
1129	26,26,15,26	3,0,0,2	32,16,26,25	0,2,0,0	256	149	0.174745809617146	0.584573795612912
1130	93,109,62,86	22,16,20,18	94,76,97,89	15,8,6,12	1023	149	0.0126649301257969	0.25640959151827
1136	7,1,5,9	0,0,0,0	7,7,12,6	1,0,0,0	220	149	0.20957977551977	0.633608647169099
1137	25,29,18,16	72,79,117,81	25,29,30,32	96,85,74,95	378	149	0.115057027858231	0.514632073487296
1139	64,53,51,43	2,0,0,1	53,41,52,51	1,0,2,1	396	149	0.767645942324517	0.970880350491873
1142	46,41,18,22	226,216,206,227	14,15,15,15	270,194,214,211	398	149	0.0017751978438092	0.186146902881812
1143	52,49,28,29	21,14,13,21	21,24,20,23	13,13,15,17	401	149	0.098899601513493	0.4953826193878
1146	310,358,275,246	27,17,26,27	388,353,435,439	22,11,10,27	1670	149	0.0122606492886698	0.255238120018524
1148	46,43,31,28	3,4,2,3	54,49,65,61	0,5,1,1	495	149	0.0524802958496023	0.448213649642782
1149	53,52,38,35	1,0,1,1	64,58,68,67	0,0,0,0	556	149	0.0100310121072195	0.254775202542835
1150	45,43,26,31	78,89,80,98	52,40,46,50	100,77,76,78	238	149	0.0213210065758543	0.309320302654882
1151	5,9,6,8	14,10,8,8	10,11,11,10	13,17,11,15	564	149	0.823088143108532	0.99367329800726
1158	174,188,122,151	13,15,17,25	173,150,172,146	11,8,18,24	1037	149	0.347123613912103	0.723163578744042
1159	234,223,182,195	0,1,2,1	196,169,192,198	0,0,2,0	1102	149	0.452130597310236	0.781605488686391
1160	180,163,126,128	9,6,8,11	126,111,134,128	10,11,18,12	851	149	0.013054810573963	0.25640959151827
1162	2,2,0,1	0,0,3,1	9,1,1,2	1,0,0,2	249	149	0.999202115572178	0.999202115572178
1163	261,272,194,189	21,18,14,12	287,247,257,273	26,11,20,23	244	149	0.706119964504397	0.949632997412253
1164	317,323,250,229	22,16,9,16	344,335,343,317	25,13,17,19	329	149	0.927474387326767	0.999202115572178
1165	164,109,99,75	0,2,1,2	144,121,119,129	5,3,4,3	389	149	0.0251510462530093	0.321892471672676
1166	169,110,101,80	0,0,0,0	147,123,120,134	0,1,0,4	392	149	0.0275585386482364	0.332603052651129
1167	583,591,306,343	30,36,16,14	515,430,419,523	28,22,26,20	1471	149	0.894761468289398	0.999202115572178
1168	430,487,223,273	17,8,8,5	393,324,319,419	16,12,19,20	1162	149	0.017709988714909	0.29104734117723
1169	3,1,2,3	4,0,3,2	1,1,2,0	3,0,1,6	250	149	0.483038440032825	0.804585146991023
1170	3,1,2,3	0,2,1,0	1,1,2,0	2,0,0,3	255	149	0.609086131995511	0.88227685958998
1172	9,0,1,2	0,1,0,0	1,8,7,1	1,0,0,0	376	149	0.999202115572178	0.999202115572178
1173	6,0,1,0	0,0,0,2	0,3,6,1	0,4,0,0	239	149	0.0335374729057778	0.371799983013695
1178	1,0,0,0	0,0,0,0	0,0,0,0	0,0,1,0	286	149	NA	NA
1180	5,0,0,3	0,0,0,1	3,6,11,1	0,0,0,0	947	149	0.386462730817269	0.741660659415812
1181	37,71,77,57	1,19,8,15	88,64,76,74	6,4,3,7	528	149	0.0722551021888762	0.458762553580166
1183	0,0,3,0	1,0,1,0	2,1,2,1	0,0,0,0	602	149	0.0642490508589397	0.455045069615841
1191	39,40,26,23	3,4,0,2	34,34,22,29	4,2,2,1	252	149	0.999202115572178	0.999202115572178
1194	6,6,8,4	4,5,1,4	6,8,8,15	3,0,1,2	653	149	0.0263603754708823	0.328040228082091
1199	280,279,250,228	10,5,4,6	232,241,194,194	4,4,4,8	237	149	0.913129827909987	0.999202115572178
1200	31,37,27,32	17,19,16,18	33,25,41,34	11,22,15,24	364	149	0.883476265404869	0.999202115572178
1216	24,23,19,17	30,25,41,39	19,25,7,15	18,21,15,21	366	149	0.150748624260961	0.552755329982265
1217	24,24,22,18	5,19,20,11	19,25,8,15	15,4,2,13	372	149	0.508095434051926	0.824606564401518
1223	2,27,12,11	0,1,0,1	12,10,9,6	0,0,0,1	704	149	0.784917689278468	0.978090578540147
1224	21,29,14,13	0,2,0,0	18,16,11,16	0,0,0,0	306	149	0.245011283182192	0.669952727451307
1225	21,27,14,13	4,6,4,2	18,16,11,16	1,2,2,2	288	149	0.134046453942974	0.529594161305109
1226	20,23,9,13	0,0,0,2	14,14,9,15	0,0,0,0	243	149	0.393952010683139	0.747070572072263
1227	18,23,20,16	4,8,6,2	14,16,16,13	5,13,9,4	355	149	0.0459741036804843	0.430396173293919
1228	18,23,20,16	1,1,3,0	13,16,16,13	6,1,1,4	351	149	0.142831010355361	0.542363691889575
1229	0,1,0,0	1,1,1,0	2,1,0,1	0,0,3,5	260	149	0.449296462577614	0.780415691822158
1230	40,62,46,36	10,8,12,8	58,45,51,52	15,10,8,9	623	149	0.999202115572178	0.999202115572178
1231	3,0,4,2	0,0,0,0	8,1,3,4	0,0,1,0	1991	149	0.140633731456364	0.538957116767488
1232	62,80,59,52	41,49,34,45	96,63,77,93	65,49,42,56	352	149	0.767821804627527	0.970880350491873
1233	5,5,8,3	26,23,31,36	0,9,3,5	41,34,44,36	288	149	0.183815078003688	0.592664763630135
1237	99,125,117,81	6,6,6,2	144,88,101,107	6,9,7,8	221	149	0.125695411346944	0.522921972634267
1238	74,97,50,60	12,10,6,9	82,77,90,93	8,14,7,7	240	149	0.30690307406502	0.710894708769862
1239	74,98,51,60	20,18,24,14	82,77,93,98	33,27,24,18	243	149	0.766591045463384	0.970880350491873
1240	50,105,46,52	1,0,4,3	62,69,71,82	0,0,8,4	347	149	0.999202115572178	0.999202115572178
1241	26,56,24,35	60,50,44,47	35,41,33,46	71,67,62,62	247	149	0.523152274618703	0.828351321449887
1242	610,572,516,474	1,1,2,2	654,633,641,682	1,6,6,3	1433	149	0.133714206299886	0.529594161305109
1243	102,89,68,63	54,64,48,41	94,118,107,84	75,79,58,86	630	149	0.335979607734027	0.723163578744042
1244	67,46,40,42	7,3,2,0	52,70,61,51	1,1,2,2	395	149	0.135679010939739	0.530588310937527
1245	67,46,39,42	0,2,0,0	52,66,60,50	2,2,6,0	392	149	0.10895626936397	0.505857538639006
1246	83,97,47,45	2,4,5,2	103,70,79,99	1,3,2,1	234	149	0.0532673210631373	0.448213649642782
1247	91,116,51,57	13,12,27,14	120,78,98,111	19,28,26,17	260	149	0.898117693045559	0.999202115572178
1248	109,134,65,61	6,3,3,1	139,94,115,133	4,4,4,8	282	149	0.520758001554418	0.827745248874129
1252	0,0,2,0	1,0,0,2	0,0,1,0	1,1,1,0	295	149	0.585232862343987	0.871234368979614
1253	1,0,1,0	0,0,0,0	0,0,2,1	0,1,0,0	563	149	0.982298652268299	0.999202115572178
1256	83,91,55,69	0,0,0,1	91,109,109,127	1,0,1,0	446	149	0.662670273791497	0.921289357803471
1257	5,1,4,13	1,0,0,0	4,11,11,6	0,0,0,0	265	149	0.267197170519155	0.689580561025284
1259	161,211,157,144	48,40,32,36	178,161,163,181	65,36,59,56	702	149	0.0258243436587023	0.324251848629446
1260	141,188,139,124	13,5,6,15	159,146,144,154	9,19,6,9	641	149	0.875197776142369	0.999202115572178
1266	19,22,24,27	0,0,0,0	32,13,11,26	1,0,0,0	5499	149	0.055571949812582	0.448213649642782
1267	13,17,23,13	53,55,47,46	16,22,19,25	60,48,54,76	309	149	0.806649925886007	0.987365931971537
1269	167,172,155,149	0,0,0,0	159,126,184,189	1,0,0,0	6452	149	0.091127534817268	0.494128897695094
1270	48,39,42,41	2,1,1,0	21,38,17,42	6,0,1,2	249	149	0.434503181000587	0.767916499795227
1271	440,561,481,458	48,38,44,36	563,507,532,542	48,48,59,65	398	149	0.105121887103682	0.499804817777254
1272	51,55,62,48	6,2,3,5	40,47,32,29	4,2,1,1	743	149	0.470395102378924	0.792959835437079
1273	48,49,62,44	0,1,0,1	35,45,31,28	2,3,0,3	559	149	0.0315249657706447	0.36325063439426
1274	40,36,34,38	0,6,2,0	26,29,17,23	0,0,0,0	317	149	0.0124875014396951	0.25640959151827
1275	0,3,2,1	2,0,0,1	0,0,1,0	0,1,0,0	260	149	0.393555929699325	0.747070572072263
1277	50,88,67,67	2008,2054,2152,2053	95,71,64,46	2112,1874,2037,2113	335	149	0.91233654980578	0.999202115572178
1279	40,30,29,20	1,2,0,2	15,22,32,21	0,0,0,0	1845	149	0.0157263802608719	0.278623636191443
1282	94,75,64,90	0,1,1,1	85,53,88,125	0,0,0,0	831	149	0.0228996002133699	0.313994641713413
1283	39,34,30,40	1,0,0,0	41,31,39,44	2,0,1,2	339	149	0.121646059402924	0.521270552560273
1284	94,75,64,90	1,0,0,0	85,53,88,125	0,0,0,0	834	149	0.283853753445247	0.700119655505863
1287	1160,1304,1160,1148	3,0,3,1	1336,1214,1297,1266	0,0,1,0	1980	149	0.0176018595883627	0.29104734117723
1293	3,2,0,2	0,0,0,0	4,5,1,0	0,0,4,1	341	149	0.999202115572178	0.999202115572178
1297	55,65,34,38	3,2,8,1	60,61,52,66	0,3,1,7	959	149	0.261639015753403	0.682973255252125
1298	61,70,74,70	1,1,0,0	85,55,95,59	0,0,0,0	261	149	0.0913738217041552	0.494128897695094
1299	118,125,128,124	14,3,8,6	157,73,149,123	12,14,8,10	271	149	0.25261329417722	0.676858587269105
1307	21,10,5,4	0,0,5,0	7,2,9,11	1,1,0,0	660	149	0.815369079177859	0.990863955887142
1308	67,69,42,29	58,62,68,68	66,39,76,62	64,86,87,93	279	149	0.805831391168779	0.987365931971537
1309	280,328,317,266	67,46,58,63	183,149,146,165	47,45,40,41	892	149	0.0112124115250468	0.254775202542835
1310	592,620,710,631	2,0,0,0	709,660,734,669	1,0,0,0	2072	149	0.557333288916004	0.852284658091104
1311	592,620,710,629	0,0,0,0	709,657,730,666	0,0,0,2	2052	149	0.241048142547709	0.667591294889798
1316	0,0,0,0	0,0,0,1	2,0,0,1	0,0,0,0	358	149	0.0640535061316601	0.455045069615841
1317	23,30,21,18	1,3,0,1	12,18,20,21	3,4,3,1	243	149	0.0496556172312268	0.438598511821562
1318	128,155,136,102	303,323,274,259	75,56,75,58	162,157,170,143	231	149	0.402653267282277	0.749083523160065
1319	6,7,6,6	3,1,2,2	10,2,9,2	4,2,6,6	346	149	0.0598878535351277	0.454535366866003
1320	902,1159,770,947	6,7,12,10	1031,944,975,1044	7,16,7,11	2270	149	0.754445670434867	0.968238407978898
1321	894,1158,764,944	0,2,2,4	1028,933,965,1040	4,6,4,3	2256	149	0.0614996786201099	0.454535366866003
1322	437,579,405,454	2,1,6,2	546,447,498,575	4,1,1,4	1070	149	0.958155607789326	0.999202115572178
1325	0,1,1,2	0,0,0,0	3,3,5,4	0,1,0,0	308	149	0.159315975274146	0.56395035495273
1326	30,21,14,21	3,1,1,1	22,24,12,30	1,1,0,0	623	149	0.0856344583918779	0.490073609040832
1327	14,14,10,16	3,16,1,1	18,13,12,8	1,4,7,2	352	149	0.999202115572178	0.999202115572178
1329	1,0,0,3	0,0,0,1	1,5,0,1	0,0,0,1	322	149	0.657953095699401	0.920186700449992
1340	0,0,1,2	6,5,0,5	0,0,0,0	4,1,7,2	655	149	0.0273628390004739	0.332603052651129
1341	13,21,13,10	0,0,0,0	7,12,14,4	0,0,2,0	3835	149	0.111966810792545	0.51009088244409
1347	816,798,848,740	50,75,72,71	919,901,844,898	63,81,80,75	1131	149	0.999202115572178	0.999202115572178
1348	2160,2190,2301,2073	1,0,0,0	2485,2409,2461,2564	1,0,0,0	2444	149	0.925999730978085	0.999202115572178
1349	0,1,0,0	1,3,2,3	0,0,2,0	0,2,2,0	410	149	0.380613630574109	0.739428221251747
1350	21,11,5,17	0,1,0,0	8,2,10,10	0,0,0,0	2286	149	0.384544387577493	0.741488690827132
1352	87,87,58,65	23,29,31,32	100,134,105,105	28,35,48,30	297	149	0.138754308123402	0.536618871195479
1353	12,5,10,12	1,0,0,0	9,14,14,13	0,0,0,0	2008	149	0.250124839212531	0.674609025271714
1364	32,40,27,18	0,0,0,1	39,18,20,6	0,0,0,0	617	149	0.351840845351385	0.723314513204023
1366	127,138,86,119	0,0,0,0	133,140,116,136	2,0,0,3	383	149	0.0150305506771872	0.276598287303397
1367	394,450,286,326	167,139,176,190	424,396,409,445	167,156,190,153	1150	149	0.287186405114645	0.701677080559343
1369	0,1,0,2	0,0,0,0	0,0,3,0	2,0,0,0	553	149	NA	NA
1371	9,3,7,8	3,0,0,4	2,7,3,8	1,0,0,1	247	149	0.351017285353998	0.723163578744042
1373	22,38,13,6	4,4,0,1	17,9,4,11	0,2,2,1	235	149	0.999202115572178	0.999202115572178
1374	129,140,106,92	18,26,15,10	138,111,121,110	20,25,15,24	975	149	0.338395728664908	0.723163578744042
1375	137,163,134,114	0,3,5,2	159,132,135,130	1,6,2,3	1022	149	0.725659633445252	0.958418383795615
1378	42,63,29,39	76,77,94,73	55,33,47,45	76,74,99,82	407	149	0.886646554747749	0.999202115572178
1380	703,706,472,583	15,14,15,14	666,558,520,671	10,11,12,25	4092	149	0.999202115572178	0.999202115572178
1381	683,691,452,558	0,0,0,0	642,537,502,655	0,0,1,0	3932	149	0.114085759689129	0.514031023765937
1382	170,160,148,147	9,8,11,9	137,109,151,143	8,8,8,9	229	149	0.878394446468664	0.999202115572178
1383	3001,2938,2980,2805	5,5,4,8	3435,3017,3506,3539	4,2,5,5	1308	149	0.126196178858776	0.522921972634267
1386	50,67,64,57	0,0,0,0	28,47,23,22	0,1,0,0	732	149	0.0658498677735682	0.455071892706308
1387	49,66,62,56	3,0,4,5	28,45,23,20	1,0,0,1	721	149	0.150823240038018	0.552755329982265
1389	12,6,9,8	4,3,5,5	3,11,8,13	8,10,2,6	691	149	0.345108072247116	0.723163578744042
1390	12,5,4,3	0,0,0,0	6,8,10,2	0,0,1,0	450	149	0.0956686060249848	0.494931340750497
1391	7,5,2,3	0,0,0,0	3,6,10,2	0,0,1,0	400	149	0.0815901898535589	0.481967366223555
1392	194,200,222,216	2,3,5,0	266,217,276,316	2,2,3,5	557	149	0.999202115572178	0.999202115572178
1393	30,46,22,39	57,56,56,35	50,26,41,39	57,51,45,60	225	149	0.602842641998455	0.878763822880825
1394	794,872,764,750	4,9,10,5	856,908,937,987	13,8,6,4	13518	149	0.808533579022018	0.987365931971537
1395	6,5,7,4	0,5,5,3	8,2,10,12	1,7,3,6	531	149	0.999202115572178	0.999202115572178
1396	9,13,15,14	1,0,1,0	15,8,15,22	0,2,1,2	623	149	0.20375029234163	0.622216155254587
1399	46,71,46,47	0,2,0,0	52,26,37,45	0,0,0,0	2171	149	0.25985065438747	0.682560866903135
1400	55,59,58,43	6,6,14,3	68,69,65,61	8,6,5,8	266	149	0.439228079768126	0.772511698084644
1403	94,113,86,74	18,16,25,19	117,111,129,115	37,24,28,24	318	149	0.463910166387768	0.789333210669378
1404	90,100,76,67	8,3,18,8	103,98,100,101	12,8,10,8	284	149	0.999202115572178	0.999202115572178
1407	5,2,2,2	0,0,0,0	2,0,3,6	3,1,0,0	272	149	0.326085368119928	0.720630647778846
1408	11,4,7,8	0,1,1,0	12,3,5,9	5,1,1,2	179	149	0.0252917736979198	0.321892471672676
1409	9,9,12,13	0,0,1,1	11,3,14,11	0,3,0,1	353	149	0.999202115572178	0.999202115572178
1410	7,8,11,8	0,0,1,1	7,5,6,2	0,0,0,1	237	149	0.873681122164447	0.999202115572178
1412	103,117,95,90	3,3,9,4	97,77,80,99	5,14,10,2	720	149	0.310791732790183	0.711721923222128
1413	97,142,123,120	6,11,7,3	131,101,72,123	8,3,2,8	964	149	0.690780096118963	0.940980145136709
1414	87,134,119,111	0,2,5,11	118,93,67,110	4,4,4,6	930	149	0.377562680811108	0.736707669875333
1416	13,17,8,7	30,43,15,26	10,17,16,16	47,20,35,35	215	149	0.732218155501523	0.959895057326748
1420	215,174,186,161	0,0,0,0	210,221,199,178	0,0,1,0	1218	149	0.111212318474759	0.508922609473851
1425	20,22,14,15	11,11,10,14	9,13,12,11	7,7,5,5	233	149	0.496897004055884	0.815540217676714
1426	172,153,169,161	15,4,4,5	171,134,170,168	12,9,2,14	216	149	0.427395234938978	0.76662822410579
1427	46,91,100,80	0,2,0,0	77,70,77,63	0,0,0,0	246	149	0.294333727227458	0.706804833822369
1428	51,97,103,82	11,7,18,6	79,75,78,63	9,7,15,7	262	149	0.949033267994712	0.999202115572178
1429	333,310,228,225	32,44,41,33	266,318,281,242	43,25,35,49	2099	149	0.942941606314031	0.999202115572178
1430	451,580,424,401	14,37,24,20	390,406,432,430	31,39,18,18	4501	149	0.390261137394155	0.745382799934265
1431	154,181,144,119	0,0,0,0	120,157,171,159	2,2,3,0	1058	149	0.000107027269974025	0.0519386153976953
1432	18,35,20,18	4,4,1,2	27,22,21,19	4,0,3,8	411	149	0.832233527180621	0.999202115572178
1434	46,49,25,38	2,0,1,0	32,19,21,7	1,0,0,0	6384	149	0.999202115572178	0.999202115572178
1437	27,41,61,36	14,9,21,17	36,18,19,29	15,14,16,10	661	149	0.124522534827592	0.522921972634267
1439	33,49,53,31	1,2,0,1	40,30,27,44	0,2,0,2	1179	149	0.999202115572178	0.999202115572178
1440	53,94,83,84	0,4,0,3	74,53,56,101	2,2,3,0	1987	149	0.732693666420772	0.959895057326748
1441	53,94,83,84	5,0,4,2	74,53,56,101	0,2,5,1	1984	149	0.680807034823687	0.933915018964377
1442	49,86,79,79	0,2,5,3	68,50,51,94	0,5,5,4	1956	149	0.249566092526571	0.674609025271714
1443	21,38,31,51	1,0,4,1	33,20,25,53	0,2,8,2	843	149	0.26302807979154	0.6848025503559
1445	5,4,0,0	0,0,0,0	0,3,0,1	4,3,1,0	444	149	0.0103392594945816	0.254775202542835
1446	37,41,21,32	3,5,5,6	31,23,35,51	2,4,6,2	382	149	0.320936528237772	0.71551206944807
1447	166,162,170,143	33,52,39,31	116,125,126,110	26,33,21,26	260	149	0.539137401852258	0.836798628152063
1452	89,97,101,126	34,45,47,43	68,84,60,98	31,33,36,48	302	149	0.215641103048057	0.634900749900045
1453	2,10,0,10	0,2,0,1	7,4,6,3	0,0,0,0	774	149	0.0984771719159701	0.4953826193878
1454	2,7,0,10	1,0,1,0	6,4,6,2	0,0,0,0	739	149	0.160654946646321	0.56513196166682
1455	2,6,0,8	0,1,0,0	6,4,5,2	0,0,0,0	631	149	0.312353216808039	0.711721923222128
1456	16,10,1,13	0,0,0,0	20,17,17,22	0,0,0,1	596	149	0.1558725014993	0.556725932911477
1460	29,60,36,40	41,43,48,48	38,41,52,37	43,38,35,41	246	149	0.340274858313089	0.723163578744042
1464	2,6,0,3	0,0,1,1	2,4,1,4	0,0,0,0	3767	149	0.102008445662072	0.499342041702449
1465	61,70,87,62	3,7,4,4	73,52,73,48	5,6,3,6	1057	149	0.465669097632053	0.789757089547639
1466	746,713,610,601	0,0,0,0	747,757,735,784	0,0,1,1	5002	149	0.00330809871703053	0.21599974657833
1467	3,2,2,2	159,130,153,133	2,2,1,0	108,135,134,128	286	149	0.28410895049704	0.700119655505863
1468	27,22,7,12	149,166,155,130	9,15,20,5	137,159,154,148	361	149	0.326824552187539	0.720928211724103
1469	9,9,8,2	149,141,167,136	5,11,6,8	142,177,156,197	231	149	0.922616439910805	0.999202115572178
1470	265,277,325,284	0,2,1,0	359,334,351,362	0,0,1,1	389	149	0.538193604050168	0.836798628152063
1471	10,12,15,9	0,1,2,0	16,7,9,9	1,3,1,2	426	149	0.228602904799101	0.649795308787669
1472	945,916,990,876	15,12,14,14	1192,1087,1141,1094	18,10,12,14	1576	149	0.190969311672251	0.602252872266535
1473	38,37,34,31	2,3,4,2	40,51,41,66	1,1,4,1	711	149	0.091014834411404	0.494128897695094
