IncLevel1	IncLevel2	IncLevelDifference
0.258,0.352,0.206,0.425	0.367,0.252,0.376,0.301	-0.014
0.686,0.516,0.457,0.623	0.421,0.556,0.633,0.731	-0.015
1.0,0.219,0.282,0.272	0.692,0.074,0.483,0.359	0.041
0.683,1.0,0.782,1.0	1.0,0.489,0.782,0.725	0.117
1.0,0.709,1.0,1.0	1.0,1.0,1.0,1.0	-0.073
0.837,0.846,0.699,0.889	0.826,0.866,0.879,0.81	-0.027
0.71,0.768,0.617,0.646	0.597,0.684,0.683,0.692	0.021
0.855,0.946,0.689,0.815	0.818,0.865,0.84,0.869	-0.022
1.0,1.0,1.0,1.0	0.268,0.0,1.0,1.0	0.433
1.0,0.769,0.854,1.0	0.666,0.714,0.806,0.789	0.162
1.0,1.0,0.835,0.846	1.0,0.297,1.0,0.823	0.14
1.0,1.0,0.874,0.834	1.0,1.0,1.0,0.557	0.038
0.877,0.89,0.686,0.823	0.801,0.532,0.623,0.911	0.102
0.714,0.666,0.731,0.861	0.717,0.839,0.848,0.704	-0.034
1.0,0.915,0.792,0.618	0.825,0.788,0.729,0.746	0.059
0.231,0.215,0.27,0.157	0.129,0.371,0.241,0.241	-0.027
1.0,1.0,1.0,1.0	1.0,1.0,0.961,1.0	0.01
0.538,0.561,0.472,0.407	0.451,0.543,0.605,0.585	-0.051
0.888,0.963,0.967,0.957	0.908,0.911,0.983,0.892	0.02
1.0,0.965,1.0,1.0	1.0,1.0,1.0,1.0	-0.009
0.725,0.887,0.765,0.886	0.833,0.859,0.747,0.837	-0.003
0.425,0.333,0.283,0.326	0.305,0.474,0.363,0.26	-0.009
0.516,0.342,0.369,0.399	0.294,0.256,0.443,0.442	0.048
1.0,1.0,1.0,1.0	0.894,0.917,0.889,1.0	0.075
0.62,0.76,0.879,0.765	0.71,1.0,0.717,0.463	0.033
0.349,1.0,0.368,1.0	0.428,1.0,1.0,1.0	-0.178
0.303,0.507,0.396,0.323	0.351,0.225,0.211,0.395	0.087
0.807,0.756,1.0,0.797	1.0,0.655,1.0,0.735	-0.007
1.0,0.638,1.0,0.677	0.735,0.665,0.583,1.0	0.083
0.443,1.0,0.609,0.759	1.0,0.666,0.457,0.884	-0.049
1.0,0.766,0.546,0.667	1.0,0.432,0.437,0.642	0.117
0.788,1.0,0.578,0.9	1.0,0.639,0.356,0.824	0.112
1.0,1.0,NA,NA	0.0,0.251,0.0,1.0	0.687
0.828,0.762,0.621,0.675	0.858,0.692,0.695,0.909	-0.067
0.742,0.641,0.714,0.726	0.719,0.685,0.775,0.708	-0.016
0.564,0.515,0.515,0.591	0.52,0.557,0.451,0.502	0.039
1.0,0.49,NA,0.658	1.0,1.0,1.0,1.0	-0.284
0.287,1.0,0.0,1.0	1.0,1.0,1.0,1.0	-0.428
1.0,0.586,NA,1.0	1.0,1.0,1.0,1.0	-0.138
1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.846	0.038
0.3,0.458,0.312,0.335	0.349,0.395,0.474,0.353	-0.041
1.0,1.0,0.0,0.106	1.0,1.0,1.0,1.0	-0.474
0.741,0.585,0.754,0.686	0.673,0.55,0.774,0.53	0.06
1.0,1.0,1.0,1.0	1.0,1.0,0.956,0.959	0.021
0.01,0.008,0.007,0.008	0.01,0.008,0.004,0.0	0.003
0.07,0.052,0.018,0.037	0.026,0.037,0.051,0.014	0.012
0.038,0.04,0.03,0.009	0.022,0.039,0.024,0.026	0.002
1.0,0.981,0.992,1.0	1.0,1.0,0.993,0.993	-0.003
1.0,0.808,0.724,1.0	0.848,0.449,0.759,0.611	0.216
0.856,0.878,0.87,0.855	0.862,0.911,0.9,0.881	-0.024
0.799,0.721,0.64,0.765	0.893,0.914,0.682,0.933	-0.124
1.0,0.748,1.0,0.887	1.0,1.0,1.0,1.0	-0.091
0.739,1.0,0.893,1.0	1.0,0.879,1.0,1.0	-0.062
0.146,0.206,0.162,0.159	0.262,0.138,0.214,0.158	-0.025
0.604,1.0,1.0,1.0	1.0,0.725,1.0,1.0	-0.03
0.353,0.321,0.294,0.292	0.256,0.322,0.264,0.278	0.035
0.034,0.079,0.122,0.038	0.062,0.147,0.117,0.134	-0.047
0.892,0.957,0.943,0.913	0.882,1.0,1.0,1.0	-0.044
0.828,1.0,1.0,0.839	0.959,0.951,0.949,1.0	-0.048
1.0,0.457,0.91,0.883	1.0,1.0,0.612,NA	-0.058
NA,NA,NA,1.0	0.0,1.0,1.0,NA	0.333
0.891,0.888,0.853,0.81	0.773,0.86,0.869,0.853	0.022
0.717,0.385,0.352,0.13	0.287,0.626,0.342,0.175	0.038
0.038,0.028,0.026,0.018	0.019,0.024,0.021,0.013	0.008
0.017,0.013,0.018,0.019	0.015,0.013,0.01,0.012	0.004
0.177,0.209,0.201,0.222	0.17,0.135,0.142,0.138	0.056
0.889,0.901,0.953,1.0	1.0,0.857,0.89,0.919	0.019
0.771,0.887,0.643,1.0	1.0,0.572,1.0,0.59	0.035
1.0,1.0,1.0,0.84	1.0,1.0,0.939,0.915	-0.004
0.496,0.601,0.559,0.48	0.488,0.518,0.542,0.639	-0.013
0.326,0.523,0.36,0.435	0.533,0.312,0.37,0.16	0.067
0.975,1.0,0.959,0.94	0.981,1.0,0.972,0.97	-0.012
0.886,0.962,0.928,0.846	0.917,0.869,0.964,0.837	0.009
0.959,1.0,1.0,0.957	0.937,1.0,0.981,1.0	-0.001
0.956,1.0,0.971,0.918	1.0,0.976,1.0,0.923	-0.013
0.881,0.942,0.918,0.874	0.955,1.0,0.962,0.899	-0.05
0.783,0.785,0.86,0.833	0.808,0.974,0.893,0.902	-0.079
0.895,0.9,0.963,0.84	0.955,0.883,1.0,0.957	-0.049
0.933,0.88,0.864,0.858	0.872,0.895,0.912,0.837	0.005
0.335,0.71,0.333,0.604	0.354,0.558,0.525,0.538	0.002
0.564,0.6,0.495,0.41	0.624,0.628,0.708,0.653	-0.136
0.958,1.0,1.0,0.968	1.0,1.0,1.0,0.95	-0.006
0.662,0.879,0.759,0.758	0.683,0.892,0.811,0.839	-0.042
1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.544	0.114
1.0,1.0,1.0,0.819	1.0,1.0,1.0,1.0	-0.045
0.941,0.918,0.887,0.865	0.795,0.884,0.823,0.824	0.071
0.889,0.906,1.0,1.0	1.0,1.0,1.0,0.888	-0.023
1.0,0.897,0.847,0.956	0.961,1.0,0.96,0.96	-0.045
1.0,0.906,1.0,1.0	0.784,0.933,1.0,1.0	0.047
0.838,1.0,0.908,1.0	1.0,0.931,1.0,1.0	-0.046
0.615,0.407,0.186,1.0	0.103,0.673,0.498,0.331	0.151
0.132,0.0,0.255,0.0	0.0,0.0,0.186,0.0	0.05
0.445,1.0,1.0,0.0	0.49,0.419,0.194,0.59	0.188
1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.646	0.089
1.0,1.0,1.0,1.0	0.348,1.0,1.0,1.0	0.163
0.378,0.448,1.0,0.085	0.319,0.059,1.0,0.219	0.078
1.0,0.266,1.0,1.0	1.0,0.0,1.0,0.731	0.134
0.468,0.614,0.679,0.693	0.803,0.841,0.808,0.46	-0.114
0.351,0.708,0.581,0.598	0.519,0.302,0.548,0.119	0.188
0.759,0.835,1.0,1.0	1.0,0.915,1.0,0.835	-0.039
0.517,0.461,0.255,0.407	0.484,0.461,0.419,0.467	-0.048
0.422,0.501,0.424,0.449	0.406,0.471,0.395,0.464	0.015
1.0,1.0,1.0,1.0	1.0,0.972,1.0,1.0	0.007
0.494,0.438,0.392,0.498	0.491,0.5,0.498,0.61	-0.069
1.0,0.855,1.0,1.0	0.735,1.0,0.721,1.0	0.1
1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.201	0.2
0.286,1.0,1.0,1.0	0.561,0.324,0.123,1.0	0.32
0.455,0.368,0.502,0.374	0.492,0.636,0.571,0.782	-0.196
1.0,1.0,1.0,1.0	1.0,0.886,1.0,0.944	0.042
0.726,0.696,0.718,0.795	0.747,0.796,0.597,0.727	0.017
0.599,0.625,0.625,0.784	0.652,0.786,0.588,0.607	0.0
0.519,0.302,1.0,1.0	1.0,0.302,1.0,0.419	0.025
0.788,0.604,0.495,0.575	0.347,0.575,0.458,0.612	0.117
0.015,0.027,0.0,0.029	0.013,0.014,0.058,0.024	-0.01
0.898,1.0,0.83,0.83	0.752,0.875,0.818,0.887	0.057
0.856,0.782,0.684,0.681	0.746,0.73,0.738,0.938	-0.037
0.906,0.951,0.789,0.883	1.0,0.936,0.95,0.841	-0.05
0.307,0.274,0.364,0.163	0.225,0.142,0.314,0.248	0.045
1.0,0.808,0.819,1.0	1.0,0.66,0.78,1.0	0.047
1.0,0.672,0.537,0.31	0.551,0.29,0.38,1.0	0.075
0.678,0.674,0.683,0.712	0.664,0.826,0.647,0.729	-0.03
0.723,0.927,0.784,0.682	0.843,0.694,0.858,0.767	-0.011
0.945,0.941,0.965,0.933	0.973,0.965,0.872,0.944	0.007
0.694,0.506,0.537,0.536	0.551,0.483,0.555,0.539	0.036
0.546,0.555,0.689,0.661	0.729,0.561,0.506,0.599	0.014
1.0,NA,NA,NA	NA,1.0,0.294,1.0	0.235
1.0,NA,0.0,NA	1.0,1.0,1.0,NA	-0.5
0.917,0.886,0.895,0.911	0.869,0.901,0.863,0.848	0.032
1.0,1.0,1.0,1.0	1.0,0.969,0.935,0.949	0.037
1.0,1.0,1.0,1.0	0.793,1.0,1.0,1.0	0.052
1.0,1.0,0.324,1.0	0.418,0.271,0.02,0.242	0.593
0.669,0.624,0.644,0.629	0.534,0.598,0.669,0.663	0.025
0.932,0.978,0.906,0.944	0.868,0.936,0.933,0.967	0.014
0.724,1.0,NA,1.0	1.0,1.0,1.0,0.442	0.047
0.613,0.729,0.613,0.773	0.689,0.699,1.0,0.932	-0.148
1.0,1.0,0.876,0.881	1.0,0.841,1.0,1.0	-0.021
0.489,0.867,0.666,1.0	0.758,1.0,1.0,0.89	-0.157
1.0,1.0,0.794,0.743	1.0,1.0,1.0,1.0	-0.116
0.259,0.244,0.169,0.219	0.185,0.164,0.174,0.203	0.041
1.0,1.0,1.0,1.0	1.0,0.964,1.0,0.984	0.013
0.365,0.42,0.256,0.307	0.337,0.368,0.333,0.367	-0.014
0.976,1.0,0.972,0.971	1.0,0.895,1.0,0.963	0.015
0.406,0.37,0.248,0.253	0.199,0.302,0.282,0.284	0.053
0.679,0.86,1.0,0.594	1.0,0.548,0.829,1.0	-0.061
0.014,0.122,0.168,1.0	0.233,0.279,1.0,1.0	-0.302
0.159,0.485,0.298,0.082	0.231,0.244,0.21,0.179	0.04
0.858,0.835,0.931,0.893	0.927,0.833,0.772,0.914	0.018
1.0,0.463,1.0,1.0	1.0,0.31,1.0,1.0	0.038
0.796,0.931,0.903,0.907	1.0,0.593,0.796,0.711	0.109
1.0,1.0,1.0,1.0	0.757,0.635,1.0,1.0	0.152
0.69,0.538,0.386,0.313	1.0,0.378,0.415,0.717	-0.146
1.0,1.0,1.0,0.53	0.719,1.0,1.0,0.741	0.018
1.0,1.0,0.394,1.0	1.0,1.0,1.0,1.0	-0.151
0.307,0.322,0.303,0.268	0.183,0.258,0.242,0.265	0.063
1.0,0.231,1.0,0.665	0.743,1.0,1.0,0.765	-0.153
1.0,1.0,0.0,0.71	1.0,1.0,0.55,0.87	-0.177
0.435,0.499,0.374,0.491	0.454,0.516,0.517,0.549	-0.059
0.937,0.969,1.0,0.987	0.975,0.989,0.928,0.934	0.017
1.0,1.0,1.0,1.0	0.155,1.0,1.0,1.0	0.211
1.0,1.0,1.0,1.0	1.0,1.0,0.239,1.0	0.19
1.0,0.307,1.0,0.27	NA,1.0,0.129,1.0	-0.065
1.0,0.181,1.0,1.0	NA,1.0,1.0,1.0	-0.205
0.148,0.119,0.077,0.108	0.087,0.052,0.081,0.092	0.035
0.659,0.707,0.559,0.614	0.651,0.44,0.669,0.552	0.057
0.437,0.598,0.393,0.396	0.49,0.591,0.475,0.452	-0.046
0.059,0.075,0.062,0.062	0.109,0.113,0.107,0.134	-0.051
1.0,1.0,1.0,1.0	0.885,1.0,1.0,1.0	0.029
0.531,0.498,0.375,0.41	0.387,0.458,0.481,0.469	0.005
0.994,0.988,1.0,1.0	1.0,1.0,1.0,0.994	-0.003
0.934,0.885,0.945,0.943	0.881,0.939,0.925,0.937	0.006
0.991,0.971,0.951,0.962	0.992,0.947,0.968,0.966	0.0
0.127,0.0,0.396,0.247	0.141,0.18,0.0,NA	0.086
0.86,0.82,0.788,0.867	0.822,0.815,0.872,0.83	-0.001
1.0,0.978,0.915,0.967	0.971,0.944,0.968,0.953	0.006
0.297,0.449,0.386,0.283	0.414,0.388,0.286,0.455	-0.032
0.857,1.0,0.721,0.879	1.0,0.793,0.636,0.636	0.098
0.366,1.0,1.0,0.776	0.634,0.366,1.0,1.0	0.036
0.972,0.979,1.0,0.955	0.975,1.0,1.0,1.0	-0.017
0.0,1.0,NA,1.0	NA,1.0,1.0,NA	-0.333
0.947,0.879,0.933,0.913	0.953,0.917,0.919,0.943	-0.015
0.833,0.833,0.893,1.0	0.833,0.882,0.675,0.769	0.1
0.29,0.0,1.0,1.0	NA,0.29,0.671,0.29	0.155
0.892,0.899,0.907,0.96	0.954,0.89,0.985,0.939	-0.027
0.897,0.899,0.967,0.963	1.0,0.929,0.886,0.928	-0.004
0.409,0.441,0.459,0.427	0.432,0.484,0.581,0.465	-0.056
0.79,1.0,0.763,0.683	0.763,1.0,1.0,0.79	-0.079
0.863,0.893,0.784,1.0	0.803,0.944,0.964,0.812	0.004
0.984,1.0,1.0,1.0	1.0,0.984,0.985,1.0	0.004
1.0,1.0,1.0,1.0	1.0,0.366,0.0,1.0	0.408
0.794,0.732,0.84,0.789	0.929,0.924,0.847,1.0	-0.136
1.0,0.8,0.92,1.0	0.865,0.813,0.854,0.788	0.1
0.438,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.141
1.0,1.0,1.0,1.0	1.0,NA,NA,0.0	0.5
NA,0.397,1.0,NA	0.0,1.0,0.248,1.0	0.136
0.13,0.106,0.273,0.294	0.36,0.258,0.294,0.226	-0.084
1.0,1.0,1.0,1.0	NA,1.0,0.078,1.0	0.307
1.0,1.0,1.0,0.449	1.0,1.0,0.179,NA	0.136
1.0,1.0,0.619,1.0	1.0,1.0,0.415,1.0	0.051
1.0,1.0,0.623,0.623	1.0,0.268,1.0,1.0	-0.005
1.0,0.636,1.0,0.225	0.0,0.0,0.368,0.7	0.448
0.203,0.157,0.404,0.175	0.253,0.404,0.459,1.0	-0.294
1.0,1.0,1.0,1.0	0.164,0.207,0.638,0.578	0.603
0.703,1.0,1.0,1.0	0.542,1.0,1.0,0.542	0.155
1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.759	0.06
0.277,0.423,1.0,1.0	0.306,1.0,1.0,0.504	-0.027
0.515,0.469,0.261,0.809	0.65,1.0,0.614,1.0	-0.302
0.478,0.633,0.253,0.504	0.416,0.549,1.0,1.0	-0.274
0.767,1.0,0.656,0.844	0.77,1.0,1.0,0.891	-0.099
0.249,0.277,0.171,0.251	0.197,0.285,0.181,0.226	0.015
0.9,0.942,0.925,0.891	0.966,0.937,0.953,0.909	-0.027
0.577,0.726,0.628,0.671	0.742,0.668,0.563,0.645	-0.004
1.0,0.97,0.858,0.896	0.883,0.839,0.843,0.9	0.065
0.55,0.623,0.716,0.586	0.684,0.701,0.777,0.596	-0.071
0.205,0.213,0.18,0.11	0.152,0.126,0.142,0.16	0.032
0.786,0.902,0.795,0.652	0.809,0.711,0.681,0.898	0.009
0.713,0.784,0.716,0.783	0.592,0.862,0.72,0.64	0.045
0.519,1.0,1.0,0.24	0.365,0.558,0.539,0.435	0.216
1.0,0.959,0.984,0.965	1.0,0.965,1.0,1.0	-0.014
0.55,1.0,0.423,0.426	1.0,1.0,0.432,0.414	-0.112
0.604,0.483,0.439,0.457	0.687,0.598,0.362,0.71	-0.094
0.669,0.448,0.555,0.557	0.592,0.747,0.383,0.619	-0.028
0.438,0.394,0.245,0.381	0.405,0.369,0.409,0.372	-0.024
0.826,0.856,0.863,0.855	0.848,0.845,0.829,0.837	0.01
0.338,0.508,0.413,0.382	0.407,0.33,0.307,0.409	0.047
1.0,1.0,1.0,NA	0.191,1.0,1.0,1.0	0.202
0.446,1.0,0.446,0.401	0.617,0.446,0.263,1.0	-0.008
0.199,0.28,0.429,0.327	0.515,0.347,0.601,0.129	-0.089
0.0,NA,0.358,1.0	1.0,1.0,0.626,1.0	-0.454
NA,NA,1.0,NA	1.0,0.579,1.0,1.0	0.105
0.0,NA,1.0,NA	1.0,1.0,0.4,1.0	-0.35
0.239,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.19
0.775,0.816,0.875,0.77	0.742,0.798,0.734,0.689	0.068
0.688,0.755,0.572,0.583	0.628,0.689,0.693,0.676	-0.022
0.959,0.968,0.979,0.869	0.919,0.929,0.923,0.89	0.029
0.525,0.53,0.561,0.498	0.578,0.509,0.59,0.578	-0.035
0.803,0.803,0.695,0.671	0.831,0.737,0.81,0.734	-0.035
1.0,1.0,0.982,0.889	0.95,1.0,0.977,0.977	-0.008
1.0,0.329,1.0,1.0	1.0,NA,1.0,1.0	-0.168
0.936,0.92,0.873,0.806	1.0,0.934,1.0,1.0	-0.1
0.371,0.346,0.248,0.277	0.339,0.355,0.364,0.228	-0.011
0.923,0.944,0.969,0.967	0.949,0.987,0.953,0.881	0.008
0.925,1.0,1.0,1.0	0.881,0.833,1.0,1.0	0.053
1.0,1.0,1.0,0.922	1.0,1.0,1.0,1.0	-0.019
0.698,0.851,0.67,0.744	0.823,0.806,0.628,0.57	0.034
0.933,0.951,1.0,0.922	1.0,0.871,0.877,0.877	0.045
1.0,0.909,1.0,1.0	1.0,1.0,0.932,1.0	-0.006
1.0,1.0,1.0,1.0	0.937,1.0,0.832,1.0	0.058
0.814,0.814,0.839,0.946	0.839,0.811,0.885,0.8	0.019
0.888,0.906,0.921,0.686	1.0,0.787,0.786,0.762	0.016
1.0,0.921,0.859,0.952	1.0,0.963,0.938,0.975	-0.036
0.943,0.97,0.928,0.942	0.926,0.936,0.953,0.941	0.007
0.704,0.754,0.656,0.679	0.749,0.733,0.71,0.736	-0.034
0.661,0.63,0.651,0.667	0.664,0.571,0.635,0.603	0.034
0.939,0.947,0.929,0.952	0.96,0.937,0.917,0.954	-0.0
0.561,0.711,0.641,0.616	0.703,0.7,0.622,0.518	-0.004
0.979,1.0,0.912,0.922	0.933,0.938,0.966,0.98	-0.001
1.0,1.0,1.0,1.0	1.0,1.0,0.603,0.661	0.184
0.646,0.519,0.371,0.405	0.252,0.554,0.569,0.416	0.038
0.413,0.453,0.41,0.35	0.479,0.469,0.441,0.317	-0.02
NA,0.175,1.0,1.0	1.0,1.0,1.0,1.0	-0.275
NA,1.0,1.0,1.0	1.0,1.0,1.0,0.21	0.198
NA,1.0,1.0,1.0	0.616,1.0,1.0,1.0	0.096
0.666,1.0,0.57,0.469	0.21,0.541,0.399,0.307	0.312
0.115,0.335,0.522,0.377	0.645,0.342,0.708,0.548	-0.224
0.467,1.0,NA,NA	1.0,1.0,1.0,1.0	-0.266
0.293,1.0,1.0,0.311	1.0,1.0,0.131,1.0	-0.132
0.217,0.207,0.258,0.372	0.2,0.204,0.209,0.235	0.051
1.0,0.485,0.294,0.407	0.638,1.0,0.367,0.686	-0.126
0.643,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.089
1.0,1.0,1.0,0.588	1.0,1.0,0.659,1.0	-0.018
0.473,0.595,0.622,0.424	0.477,0.485,0.538,0.497	0.029
0.904,0.959,0.874,1.0	0.87,0.952,1.0,0.902	0.003
0.03,0.029,0.0,0.029	0.0,0.0,0.013,0.0	0.019
0.764,0.89,0.904,0.685	0.926,0.92,0.873,0.711	-0.047
1.0,0.941,0.902,0.915	0.924,0.92,0.872,1.0	0.01
0.61,0.608,0.61,0.563	0.626,0.605,0.61,0.617	-0.017
0.702,0.91,0.583,0.639	0.799,0.677,0.793,0.811	-0.061
1.0,0.138,0.194,1.0	1.0,0.194,0.325,1.0	-0.047
0.251,0.206,0.22,0.356	0.431,0.242,0.285,0.301	-0.056
0.692,0.769,0.705,0.561	0.621,0.559,0.732,0.563	0.063
0.895,0.855,1.0,0.924	0.9,0.859,0.822,0.734	0.09
0.683,0.799,0.754,0.828	0.708,0.777,0.748,0.71	0.03
0.772,0.848,0.89,0.917	0.877,0.907,0.873,0.85	-0.02
0.422,0.504,0.382,0.385	0.523,0.397,0.312,0.34	0.03
1.0,1.0,0.952,1.0	1.0,1.0,1.0,1.0	-0.012
1.0,1.0,0.996,1.0	1.0,1.0,1.0,1.0	-0.001
1.0,NA,NA,0.315	1.0,NA,NA,1.0	-0.343
NA,NA,0.443,1.0	0.0,0.515,0.0,1.0	0.343
NA,1.0,0.0,1.0	NA,0.0,1.0,NA	0.167
0.822,0.801,1.0,0.902	1.0,1.0,1.0,1.0	-0.119
1.0,0.704,1.0,0.417	1.0,0.454,0.756,1.0	-0.022
1.0,0.795,1.0,1.0	1.0,1.0,1.0,1.0	-0.051
0.205,0.188,0.132,0.152	0.167,0.181,0.178,0.183	-0.008
1.0,1.0,1.0,1.0	1.0,1.0,0.973,1.0	0.007
0.941,0.909,0.896,0.961	0.962,0.891,0.926,0.912	0.004
0.423,0.476,1.0,1.0	1.0,0.261,1.0,0.085	0.138
1.0,0.747,0.479,0.525	1.0,1.0,0.269,0.424	0.014
0.932,0.921,0.851,0.914	1.0,0.55,0.83,0.948	0.073
0.724,0.607,0.604,0.697	0.641,0.646,0.442,0.884	0.005
NA,NA,NA,0.243	NA,1.0,0.0,1.0	-0.424
1.0,0.165,1.0,1.0	1.0,NA,0.0,1.0	0.125
NA,0.33,1.0,0.44	0.469,1.0,1.0,1.0	-0.277
1.0,1.0,1.0,0.207	1.0,1.0,1.0,1.0	-0.198
1.0,1.0,1.0,0.394	1.0,1.0,1.0,1.0	-0.151
1.0,0.508,1.0,1.0	1.0,1.0,1.0,1.0	-0.123
0.091,0.157,0.073,0.125	0.128,0.123,0.137,0.11	-0.013
0.598,0.845,1.0,1.0	0.598,0.398,1.0,0.749	0.174
0.654,0.73,0.683,0.683	0.447,1.0,0.213,0.73	0.09
0.324,0.413,0.303,0.515	0.402,0.456,0.429,0.436	-0.042
1.0,1.0,0.876,1.0	1.0,1.0,0.901,1.0	-0.006
0.881,0.902,0.922,1.0	0.966,1.0,0.957,1.0	-0.054
1.0,0.6,1.0,1.0	1.0,1.0,1.0,1.0	-0.1
NA,1.0,0.245,0.0	1.0,1.0,1.0,NA	-0.585
0.09,0.136,0.087,0.101	0.136,0.146,0.067,0.113	-0.012
0.937,1.0,0.939,1.0	0.978,1.0,0.957,0.98	-0.01
0.573,0.633,0.585,0.747	0.551,0.626,0.596,0.644	0.03
1.0,0.958,1.0,1.0	1.0,1.0,0.981,1.0	-0.006
0.562,0.823,0.225,1.0	0.599,1.0,0.193,1.0	-0.045
0.595,1.0,1.0,0.746	1.0,0.755,0.786,1.0	-0.05
0.158,0.263,0.146,0.357	0.184,0.194,0.204,0.414	-0.018
1.0,1.0,1.0,1.0	0.67,1.0,1.0,1.0	0.083
0.338,0.362,0.256,0.265	0.283,0.317,0.32,0.423	-0.03
0.797,0.898,0.843,0.859	0.895,0.91,0.892,0.866	-0.041
1.0,0.986,0.927,0.95	0.938,0.963,0.903,0.923	0.034
0.855,0.845,0.743,0.919	0.87,0.668,0.769,0.872	0.046
1.0,1.0,1.0,NA	0.523,1.0,1.0,1.0	0.119
0.193,0.226,0.202,0.18	0.214,0.161,0.229,0.176	0.005
0.806,0.768,0.841,0.791	0.857,0.78,0.872,0.698	-0.0
1.0,0.399,0.0,NA	0.571,NA,NA,0.666	-0.152
1.0,1.0,1.0,1.0	0.808,1.0,1.0,0.854	0.085
0.984,0.992,0.984,0.993	1.0,0.973,0.985,0.975	0.005
1.0,1.0,NA,1.0	0.747,1.0,1.0,1.0	0.063
0.541,0.556,0.0,0.129	0.726,0.282,0.371,0.47	-0.156
NA,1.0,NA,NA	1.0,0.625,0.0,1.0	0.344
1.0,1.0,0.992,0.989	1.0,0.977,1.0,1.0	0.001
0.092,0.073,0.073,0.053	0.097,0.056,0.055,0.089	-0.002
0.877,0.861,0.925,1.0	1.0,1.0,0.932,1.0	-0.067
0.118,0.081,0.076,0.097	0.097,0.051,0.087,0.098	0.01
0.897,0.834,0.88,0.903	1.0,1.0,1.0,1.0	-0.122
1.0,0.908,0.761,1.0	0.777,1.0,1.0,1.0	-0.027
0.727,0.812,0.767,0.828	0.585,0.817,0.809,0.622	0.075
0.29,0.266,0.256,0.323	0.355,0.356,0.389,0.344	-0.077
0.537,0.476,0.599,0.413	0.319,0.408,0.303,0.363	0.158
0.028,0.065,0.023,0.027	0.019,0.025,0.037,0.056	0.002
1.0,0.862,0.872,0.74	0.857,1.0,1.0,1.0	-0.096
NA,1.0,0.0,NA	NA,NA,0.0,0.0	0.5
1.0,1.0,1.0,0.764	1.0,1.0,1.0,1.0	-0.059
0.103,0.16,0.223,0.589	0.177,0.152,0.301,0.0	0.111
0.386,1.0,1.0,1.0	0.485,1.0,1.0,NA	0.018
0.151,0.416,0.082,0.348	0.192,0.416,0.516,NA	-0.125
0.958,0.956,0.943,0.949	0.977,0.95,0.939,0.968	-0.007
0.997,0.992,1.0,0.996	1.0,1.0,0.996,1.0	-0.003
1.0,0.932,1.0,1.0	1.0,0.967,1.0,0.947	0.004
1.0,1.0,0.778,1.0	0.756,1.0,1.0,1.0	0.005
1.0,1.0,0.786,1.0	1.0,0.759,0.658,1.0	0.092
1.0,0.827,1.0,1.0	1.0,1.0,1.0,1.0	-0.043
1.0,1.0,1.0,1.0	0.75,1.0,0.792,1.0	0.115
0.919,0.95,0.95,0.957	0.934,0.953,0.928,0.939	0.005
0.95,0.853,0.941,0.724	0.628,0.75,0.856,0.868	0.092
0.658,0.907,0.6,0.527	1.0,0.819,0.877,0.936	-0.235
0.603,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.099
0.785,0.732,0.885,0.828	0.887,0.882,0.946,0.871	-0.089
0.226,0.404,0.314,0.371	0.473,0.274,0.286,0.544	-0.066
0.816,1.0,1.0,0.808	0.831,1.0,0.875,0.905	0.003
0.78,0.78,1.0,0.763	0.563,0.563,0.78,1.0	0.104
0.408,0.397,0.519,0.506	0.406,0.166,0.257,0.499	0.125
0.567,0.636,0.488,0.501	0.554,0.423,0.501,0.436	0.069
0.948,0.931,0.887,0.956	0.978,0.978,0.979,0.914	-0.032
0.383,1.0,1.0,0.753	1.0,0.753,0.788,1.0	-0.101
0.537,1.0,1.0,0.777	1.0,1.0,1.0,1.0	-0.171
1.0,0.439,0.638,1.0	0.638,0.662,0.186,0.439	0.288
1.0,NA,1.0,1.0	NA,1.0,0.102,1.0	0.299
0.794,1.0,0.915,0.893	0.923,0.883,1.0,1.0	-0.051
1.0,1.0,0.799,1.0	1.0,1.0,1.0,0.603	0.049
1.0,0.622,0.638,0.687	0.468,0.575,0.562,0.32	0.256
NA,1.0,0.0,NA	NA,NA,1.0,NA	-0.5
NA,0.386,1.0,1.0	NA,0.0,1.0,NA	0.295
1.0,1.0,1.0,1.0	1.0,0.122,1.0,1.0	0.22
NA,0.0,NA,NA	NA,1.0,NA,NA	-1.0
1.0,1.0,0.452,1.0	1.0,1.0,1.0,1.0	-0.137
1.0,0.34,1.0,1.0	0.181,1.0,1.0,1.0	0.04
0.281,0.292,0.283,0.25	0.344,0.3,0.271,0.286	-0.024
0.321,0.631,0.199,0.606	0.281,0.672,0.444,0.545	-0.046
0.76,0.771,0.727,0.699	0.767,0.842,0.753,0.777	-0.046
0.856,0.843,0.821,0.788	0.818,0.732,0.683,0.776	0.075
