IncLevel1	IncLevel2	IncLevelDifference
0.034,0.068,0.062,0.012	0.043,0.025,0.023,0.022	0.016
0.791,1.0,1.0,1.0	0.811,1.0,1.0,1.0	-0.005
0.923,0.884,0.952,0.932	0.936,0.886,0.941,0.935	-0.002
1.0,1.0,1.0,1.0	1.0,1.0,0.791,1.0	0.052
0.125,0.067,0.067,0.077	0.172,0.111,0.167,0.6	-0.178
1.0,0.873,1.0,0.942	0.919,0.913,0.763,1.0	0.055
0.252,NA,NA,0.574	0.0,NA,0.0,0.0	0.413
NA,1.0,0.0,0.0	NA,NA,1.0,NA	-0.667
1.0,1.0,0.47,0.0	1.0,1.0,1.0,1.0	-0.383
1.0,NA,1.0,NA	1.0,1.0,0.661,1.0	0.085
0.264,0.242,0.175,0.161	0.161,0.157,0.271,0.248	0.001
0.037,0.033,0.044,0.044	0.023,0.042,0.069,0.028	-0.001
0.094,0.094,0.08,0.125	0.103,0.104,0.135,0.131	-0.02
0.758,0.804,0.672,0.773	0.886,0.75,0.699,0.869	-0.049
NA,0.0,NA,NA	0.2,NA,0.0,NA	-0.1
0.333,1.0,0.75,0.455	0.5,1.0,1.0,0.778	-0.185
1.0,0.538,1.0,1.0	0.929,1.0,1.0,1.0	-0.098
0.326,0.606,0.49,0.432	0.434,0.457,0.517,0.459	-0.003
0.923,1.0,0.754,0.793	1.0,0.946,0.929,0.833	-0.059
0.96,1.0,0.76,0.852	1.0,0.955,0.925,0.861	-0.042
0.971,0.921,1.0,0.927	1.0,1.0,0.972,1.0	-0.038
0.702,0.836,0.793,0.807	0.706,0.683,0.784,0.733	0.058
0.156,0.214,0.199,0.264	0.129,0.264,0.277,0.19	-0.007
0.329,0.368,0.329,0.374	0.319,0.401,0.375,0.325	-0.005
0.743,1.0,1.0,0.871	1.0,0.852,1.0,0.616	0.036
1.0,0.885,1.0,1.0	1.0,1.0,1.0,1.0	-0.029
0.061,0.062,0.067,0.082	0.065,0.057,0.058,0.059	0.008
1.0,1.0,0.482,1.0	1.0,1.0,1.0,0.318	0.041
0.295,0.337,0.233,0.262	0.293,0.304,0.337,0.354	-0.04
NA,NA,NA,0.0	0.44,NA,NA,NA	-0.44
0.0,0.0,0.214,0.0	0.0,0.0,0.0,0.0	0.053
0.654,0.32,0.654,0.485	0.414,0.485,1.0,0.688	-0.118
0.844,0.765,0.64,0.715	0.783,0.798,0.771,0.767	-0.039
0.04,0.042,0.017,0.041	0.021,0.016,0.044,0.018	0.01
0.482,1.0,NA,NA	1.0,0.0,0.583,1.0	0.095
0.658,0.835,0.549,0.706	0.658,0.706,0.762,0.529	0.023
1.0,1.0,0.857,1.0	1.0,1.0,0.92,1.0	-0.016
1.0,0.5,0.75,0.778	1.0,0.0,1.0,0.5	0.132
0.032,0.124,0.151,0.26	0.079,0.115,0.181,0.227	-0.009
0.924,0.96,1.0,0.893	0.911,1.0,0.736,0.736	0.099
0.849,0.958,0.955,0.948	1.0,0.911,0.785,1.0	0.003
0.284,0.316,0.318,0.379	0.257,0.345,0.335,0.263	0.024
0.485,0.675,0.398,0.691	0.531,0.654,0.601,0.258	0.051
0.086,1.0,1.0,1.0	0.485,1.0,1.0,NA	-0.057
0.293,0.399,0.283,0.43	0.45,0.3,0.282,0.555	-0.046
0.104,0.02,0.081,0.012	0.077,0.0,0.06,0.048	0.008
0.896,0.938,0.884,0.897	0.937,0.812,0.898,0.909	0.015
1.0,0.881,1.0,1.0	1.0,1.0,1.0,0.944	-0.016
0.567,0.697,0.709,0.693	0.541,0.841,0.887,0.696	-0.075
0.758,NA,1.0,1.0	1.0,0.611,NA,1.0	0.049
0.075,0.048,0.04,0.06	0.024,0.084,0.04,0.035	0.01
1.0,0.545,1.0,0.845	1.0,0.86,1.0,1.0	-0.118
1.0,0.852,1.0,1.0	1.0,1.0,1.0,1.0	-0.037
1.0,1.0,0.46,NA	1.0,NA,NA,1.0	-0.18
0.031,0.043,0.08,0.069	0.021,0.049,0.06,0.065	0.007
0.0,NA,0.0,0.0	0.0,1.0,0.0,0.0	-0.25
0.0,NA,0.0,0.0	0.0,1.0,0.0,0.0	-0.25
0.558,0.0,0.296,0.457	1.0,0.296,0.0,0.457	-0.11
0.522,0.384,0.789,0.555	1.0,0.856,0.652,0.833	-0.273
0.362,0.362,0.63,0.531	1.0,0.786,0.694,0.819	-0.353
0.469,1.0,1.0,0.679	0.739,1.0,1.0,1.0	-0.148
0.241,1.0,1.0,0.655	0.76,1.0,1.0,1.0	-0.216
0.0,0.463,0.177,0.463	0.564,0.11,0.633,0.463	-0.167
NA,1.0,1.0,1.0	NA,1.0,NA,0.776	0.112
1.0,1.0,0.5,1.0	0.333,NA,0.333,1.0	0.32
1.0,1.0,1.0,1.0	1.0,0.0,1.0,1.0	0.25
1.0,NA,0.333,1.0	NA,1.0,1.0,1.0	-0.222
0.028,0.049,0.03,0.072	0.052,0.03,0.069,0.013	0.004
0.0,0.0,0.0,0.057	0.0,0.0,0.0,0.065	-0.002
0.98,0.991,0.99,0.968	0.99,0.969,1.0,0.981	-0.003
0.485,0.485,0.739,0.485	0.739,1.0,0.0,0.586	-0.033
0.623,0.527,0.46,0.537	0.44,0.485,0.519,0.485	0.054
0.212,0.153,0.186,0.183	0.286,0.184,0.285,0.157	-0.044
0.022,0.035,0.039,0.055	0.019,0.036,0.0,0.031	0.016
1.0,1.0,NA,NA	1.0,1.0,0.658,0.325	0.254
0.256,0.325,0.44,0.256	0.338,0.338,0.258,0.325	0.004
1.0,0.913,1.0,0.942	1.0,1.0,0.923,1.0	-0.017
0.125,0.16,0.108,0.074	0.118,0.208,0.333,0.18	-0.093
0.134,0.133,0.127,0.149	0.184,0.132,0.134,0.172	-0.02
0.091,0.107,0.074,0.069	0.047,0.052,0.055,0.09	0.024
0.0,0.0,0.0,0.014	0.048,0.086,0.036,0.071	-0.057
0.971,1.0,0.906,0.877	0.944,0.884,0.934,0.873	0.03
0.299,0.507,0.411,0.375	0.271,0.399,0.265,0.259	0.1
0.047,0.011,0.008,0.033	0.027,0.023,0.01,0.02	0.005
1.0,1.0,1.0,1.0	1.0,0.917,0.895,1.0	0.047
0.899,0.907,0.792,0.903	0.809,0.458,0.83,0.947	0.114
0.678,0.615,0.599,0.618	0.48,0.535,0.641,0.593	0.065
0.025,0.101,0.024,0.027	0.039,0.048,0.031,0.057	0.001
1.0,1.0,1.0,0.723	0.846,1.0,1.0,1.0	-0.031
1.0,0.956,0.962,0.834	1.0,0.924,0.884,0.797	0.037
1.0,0.776,0.833,0.58	1.0,0.277,0.535,0.547	0.207
0.604,0.718,0.63,0.616	0.769,0.763,0.713,0.699	-0.094
0.377,0.694,0.548,0.784	0.833,0.377,0.784,0.0	0.102
1.0,0.695,0.837,0.883	0.891,0.845,0.845,1.0	-0.041
0.224,0.328,0.299,0.439	0.621,0.313,0.378,0.439	-0.115
1.0,1.0,1.0,1.0	1.0,0.952,1.0,1.0	0.012
0.657,0.523,0.635,0.616	0.62,0.707,0.639,0.604	-0.035
0.512,0.674,0.57,0.553	0.581,0.667,0.61,0.732	-0.07
NA,1.0,NA,1.0	NA,NA,0.49,NA	0.51
0.0,0.49,NA,0.658	NA,NA,0.59,0.0	0.088
0.121,0.658,0.391,0.616	0.325,0.325,1.0,0.49	-0.088
0.074,0.033,0.036,0.158	0.2,0.051,0.0,0.12	-0.018
0.297,0.241,0.302,0.315	0.307,0.252,0.323,0.32	-0.012
0.993,0.978,0.981,0.944	0.975,0.986,0.975,0.981	-0.005
1.0,0.894,0.793,0.782	1.0,1.0,0.885,0.793	-0.052
0.791,1.0,0.387,0.558	1.0,1.0,0.387,1.0	-0.163
0.994,0.994,1.0,0.987	1.0,0.993,0.991,0.99	0.0
0.81,0.795,0.724,0.889	0.84,0.789,0.8,0.615	0.043
0.966,0.966,1.0,1.0	1.0,0.984,1.0,1.0	-0.013
0.944,0.969,0.979,0.977	0.985,0.935,0.963,0.988	-0.001
1.0,0.389,1.0,1.0	1.0,1.0,1.0,1.0	-0.153
0.957,0.974,0.983,0.974	0.958,0.943,0.976,0.968	0.011
1.0,1.0,1.0,1.0	0.827,1.0,1.0,1.0	0.043
0.572,0.472,NA,0.69	0.572,0.472,0.263,0.308	0.174
1.0,0.938,1.0,1.0	0.97,1.0,0.839,1.0	0.032
0.141,0.212,0.148,0.207	0.107,0.25,0.059,0.052	0.06
0.151,0.074,0.061,0.094	0.06,0.105,0.063,0.024	0.032
0.955,0.964,0.975,0.963	0.954,0.973,0.92,0.985	0.006
0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.165	-0.041
0.81,0.875,1.0,0.913	0.625,1.0,1.0,0.875	0.024
0.25,0.333,0.154,0.07	0.209,0.308,0.135,0.333	-0.045
0.0,0.024,0.021,0.022	0.037,0.037,0.143,0.226	-0.094
1.0,0.842,1.0,1.0	0.0,0.571,1.0,1.0	0.318
0.018,0.039,0.054,0.027	0.034,0.02,0.033,0.044	0.002
0.012,0.012,0.017,0.012	0.019,0.013,0.006,0.02	-0.001
0.0,0.033,0.041,0.052	0.038,0.218,0.129,0.0	-0.065
0.054,0.088,0.042,0.057	0.046,0.035,0.051,0.048	0.015
0.961,1.0,0.956,1.0	0.844,1.0,0.953,0.839	0.07
1.0,1.0,1.0,1.0	1.0,1.0,0.812,1.0	0.047
0.0,0.083,0.034,0.19	0.067,0.062,0.02,0.018	0.035
0.371,0.059,0.048,0.0	0.062,0.077,0.081,0.073	0.046
0.898,0.934,0.917,0.919	0.88,0.892,0.833,0.854	0.052
0.942,1.0,1.0,1.0	1.0,1.0,1.0,0.991	-0.012
0.711,0.705,0.624,0.67	0.694,0.646,0.679,0.639	0.013
0.0,0.013,0.0,0.0	0.043,0.0,0.0,0.013	-0.011
0.373,0.475,0.45,0.462	0.651,0.57,0.573,0.404	-0.109
1.0,1.0,0.941,1.0	0.946,0.889,1.0,0.941	0.041
1.0,1.0,0.941,1.0	0.929,0.867,1.0,0.943	0.05
0.0,1.0,NA,0.5	1.0,NA,1.0,0.333	-0.278
0.14,0.147,0.0,0.094	0.036,0.03,0.054,0.0	0.065
0.257,0.179,0.222,0.229	0.184,0.2,0.286,0.3	-0.021
0.692,0.545,0.619,0.846	0.75,0.714,0.667,0.333	0.059
0.714,0.412,0.6,0.8	0.75,0.667,0.556,0.455	0.024
0.471,0.5,0.474,0.862	0.692,0.259,0.63,0.387	0.085
0.167,0.256,0.239,0.115	0.139,0.234,0.333,0.421	-0.087
0.219,0.293,0.289,0.194	0.117,0.41,0.545,0.45	-0.132
0.73,0.576,0.628,0.84	0.529,0.923,1.0,0.684	-0.091
0.556,1.0,1.0,1.0	1.0,1.0,1.0,0.833	-0.069
0.556,1.0,1.0,1.0	1.0,1.0,1.0,0.833	-0.069
1.0,1.0,1.0,1.0	0.778,1.0,1.0,1.0	0.055
0.0,0.006,0.01,0.0	0.0,0.0,0.023,0.0	-0.002
0.873,0.847,0.863,0.826	0.789,0.793,0.897,0.89	0.01
1.0,0.2,1.0,0.333	0.0,0.6,0.333,0.333	0.317
0.914,0.935,0.923,0.965	0.935,0.95,0.93,0.914	0.002
0.945,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.014
0.708,1.0,1.0,1.0	NA,1.0,1.0,NA	-0.073
0.871,0.772,1.0,0.842	1.0,0.744,1.0,1.0	-0.065
0.745,0.652,0.655,0.666	0.804,0.833,0.687,0.693	-0.075
1.0,0.429,1.0,1.0	1.0,1.0,1.0,1.0	-0.143
1.0,1.0,1.0,1.0	0.945,1.0,1.0,1.0	0.014
NA,NA,0.0,1.0	1.0,NA,NA,NA	-0.5
0.071,0.059,0.047,0.038	0.038,0.073,0.021,0.029	0.014
0.228,0.284,0.206,0.28	0.215,0.16,0.22,0.198	0.051
0.02,0.05,0.122,0.073	0.077,0.176,0.043,0.0	-0.008
0.169,NA,NA,0.55	0.0,0.0,1.0,0.234	0.051
0.037,0.0,0.0,0.113	0.0,0.08,0.132,0.037	-0.025
0.0,1.0,1.0,0.0	0.0,0.42,0.153,0.0	0.357
0.018,0.134,0.057,0.067	0.03,0.032,0.045,0.0	0.042
0.722,0.927,0.882,0.751	0.927,0.839,0.886,0.934	-0.076
0.86,0.967,0.927,0.83	0.944,0.905,0.938,0.952	-0.039
1.0,1.0,1.0,1.0	0.824,1.0,1.0,1.0	0.044
0.227,0.24,0.296,0.251	0.181,0.27,0.325,0.396	-0.04
0.593,0.542,0.51,0.731	0.654,0.522,0.544,0.477	0.045
0.689,0.674,0.762,0.591	0.684,0.538,0.724,0.727	0.011
0.0,0.661,0.196,0.327	NA,NA,0.594,1.0	-0.501
0.428,1.0,1.0,1.0	NA,NA,1.0,1.0	-0.143
1.0,1.0,1.0,0.126	NA,0.0,0.49,1.0	0.285
0.333,0.25,0.667,0.143	0.333,NA,0.4,1.0	-0.229
0.604,1.0,1.0,1.0	NA,NA,1.0,NA	-0.099
1.0,1.0,1.0,0.227	NA,0.0,0.423,NA	0.595
0.5,0.333,0.778,0.25	0.333,NA,0.333,1.0	-0.09
1.0,NA,NA,0.0	NA,0.0,0.0,NA	0.5
0.501,0.251,0.601,0.0	0.334,NA,0.143,1.0	-0.154
0.34,0.256,0.607,0.462	0.34,1.0,0.407,1.0	-0.27
0.114,0.013,0.067,0.028	0.101,0.019,0.047,0.06	-0.001
0.111,0.0,0.0,0.0	0.111,0.0,0.0,0.0	0.0
0.0,NA,0.716,1.0	1.0,0.0,0.627,0.387	0.068
NA,1.0,NA,1.0	0.583,1.0,1.0,0.677	0.185
1.0,1.0,0.75,1.0	1.0,1.0,1.0,1.0	-0.062
0.273,0.667,0.429,0.6	1.0,0.667,0.5,0.429	-0.157
0.0,0.124,0.0,0.034	0.158,0.0,0.0,0.086	-0.021
0.011,0.0,0.006,0.032	0.0,0.013,0.0,0.015	0.005
0.386,0.207,0.541,0.511	1.0,0.733,0.136,0.485	-0.177
0.0,0.0,0.008,0.008	0.0,0.011,0.012,0.0	-0.002
0.1,0.138,0.328,0.069	0.157,0.295,0.193,0.143	-0.038
0.715,0.727,0.689,0.625	0.724,0.64,0.694,0.694	0.001
0.975,0.993,0.985,0.941	0.986,0.972,0.991,0.964	-0.005
1.0,1.0,1.0,0.959	0.955,0.947,0.952,0.865	0.06
0.752,0.81,0.777,0.814	0.818,0.814,0.8,0.783	-0.015
0.391,0.197,0.524,0.355	0.595,0.524,0.786,0.109	-0.137
0.888,0.93,0.828,0.876	0.813,0.765,0.897,0.778	0.067
0.064,0.058,0.0,0.082	0.038,0.129,0.04,0.025	-0.007
1.0,1.0,NA,1.0	1.0,0.847,NA,NA	0.077
1.0,1.0,1.0,0.648	0.315,1.0,0.0,NA	0.474
0.054,0.068,0.0,0.079	0.0,0.093,0.0,0.0	0.027
0.918,0.942,0.903,0.918	0.88,0.806,0.966,1.0	0.007
0.358,0.178,0.199,0.34	0.444,0.306,0.404,0.58	-0.165
0.588,0.372,0.424,0.755	0.498,0.504,0.461,0.542	0.033
0.652,0.569,0.432,0.705	0.71,0.757,0.824,0.733	-0.166
0.627,0.227,0.287,0.321	0.363,0.454,0.365,0.502	-0.055
0.658,0.567,0.613,0.818	0.539,0.619,0.52,0.546	0.108
0.716,0.742,0.615,0.773	0.743,0.831,0.855,0.737	-0.08
0.69,0.374,0.448,0.401	0.401,0.561,0.418,0.506	0.007
0.574,0.689,0.51,0.539	0.715,0.757,0.847,0.703	-0.177
0.563,0.327,0.356,0.193	0.368,0.466,0.42,0.466	-0.07
0.501,0.205,0.348,0.172	0.201,0.274,0.212,0.284	0.064
0.115,0.121,0.079,0.087	0.121,0.106,0.109,0.091	-0.006
NA,0.0,0.0,0.0	0.323,NA,0.0,0.0	-0.108
1.0,0.933,0.964,0.921	0.943,1.0,1.0,1.0	-0.031
0.0,NA,0.667,0.333	0.6,1.0,NA,0.2	-0.267
1.0,1.0,1.0,0.799	1.0,0.799,0.888,0.876	0.059
0.0,NA,0.484,0.0	0.0,NA,NA,NA	0.161
0.429,1.0,0.0,1.0	0.667,1.0,0.333,0.333	0.024
NA,1.0,0.5,1.0	1.0,1.0,1.0,NA	-0.167
0.004,0.022,0.007,0.012	0.011,0.012,0.01,0.006	0.001
0.249,0.251,0.27,0.252	0.317,0.281,0.274,0.285	-0.034
0.602,0.625,0.647,0.58	0.738,0.629,0.633,0.776	-0.081
0.78,0.728,0.682,0.69	0.712,0.636,0.682,0.764	0.022
0.745,0.806,0.762,0.786	0.788,0.843,0.828,0.845	-0.051
1.0,0.5,NA,1.0	1.0,1.0,0.5,1.0	-0.042
0.93,0.95,0.971,0.944	0.968,0.993,0.944,0.975	-0.021
0.605,0.5,0.577,0.58	0.554,0.493,0.603,0.597	0.004
0.045,0.039,0.026,0.014	0.028,0.052,0.016,0.029	-0.0
0.172,0.241,0.128,0.167	0.155,0.224,0.179,0.194	-0.011
0.0,0.006,0.0,0.002	0.002,0.003,0.0,0.0	0.001
0.327,0.327,0.403,0.358	0.515,0.089,0.394,0.493	-0.019
0.008,0.006,0.014,0.007	0.02,0.002,0.006,0.015	-0.002
1.0,1.0,1.0,1.0	1.0,1.0,0.732,1.0	0.067
0.977,0.96,0.99,0.969	0.968,0.985,0.981,0.985	-0.006
0.112,0.154,0.065,0.083	0.152,0.118,0.107,0.121	-0.021
0.617,0.713,0.557,0.703	0.598,0.235,0.629,0.693	0.109
0.0,0.016,0.029,0.014	0.0,0.015,0.024,0.013	0.002
0.823,0.933,0.812,0.888	0.766,0.794,0.789,0.828	0.07
1.0,1.0,1.0,1.0	1.0,0.527,0.358,1.0	0.279
0.035,0.226,0.049,0.0	0.057,0.0,0.0,0.044	0.052
0.853,0.891,0.868,0.895	0.828,0.851,0.975,0.832	0.005
0.753,0.762,0.747,0.726	0.732,0.728,0.754,0.745	0.007
0.0,0.661,0.661,0.493	0.493,1.0,0.661,0.843	-0.295
0.109,0.13,0.089,0.206	0.154,0.196,0.163,0.117	-0.024
0.896,0.812,0.914,0.562	0.871,1.0,1.0,0.948	-0.159
0.067,0.31,0.31,0.098	0.185,0.122,0.235,0.0	0.061
0.0,0.661,0.0,NA	NA,0.0,0.0,NA	0.22
0.0,NA,0.0,NA	NA,1.0,NA,NA	-1.0
1.0,0.695,NA,NA	NA,1.0,1.0,0.603	-0.02
0.87,0.832,0.733,0.837	0.812,0.733,0.897,0.637	0.048
0.649,0.677,0.723,0.864	0.881,0.774,0.68,0.679	-0.025
0.278,0.535,0.654,0.774	0.787,0.684,0.467,0.629	-0.082
0.0,0.0,0.0,0.0	0.0,0.122,0.051,0.0	-0.043
0.75,0.688,0.682,0.73	0.769,0.826,0.75,0.714	-0.052
0.093,0.114,0.05,0.057	0.081,0.095,0.09,0.06	-0.003
0.843,0.848,0.924,0.816	0.823,0.957,0.723,0.907	0.005
0.431,NA,0.0,0.0	0.0,0.431,NA,0.0	0.0
1.0,NA,NA,0.475	NA,1.0,1.0,1.0	-0.262
1.0,0.984,1.0,1.0	1.0,1.0,1.0,1.0	-0.004
0.184,0.182,0.206,0.176	0.142,0.235,0.163,0.257	-0.012
0.892,0.786,0.778,0.892	1.0,0.902,0.763,0.91	-0.057
0.902,0.846,0.969,1.0	0.902,1.0,0.926,1.0	-0.028
0.819,0.665,0.648,0.85	0.694,0.862,0.841,0.442	0.036
0.184,0.207,0.061,0.103	0.361,0.047,0.061,0.086	0.0
1.0,0.0,NA,1.0	NA,1.0,1.0,1.0	-0.333
0.257,0.133,0.053,0.158	0.333,0.467,0.214,0.36	-0.193
0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.196	-0.049
0.171,0.054,0.0,0.0	0.0,0.159,0.0,0.0	0.017
0.0,1.0,0.333,0.0	NA,1.0,1.0,1.0	-0.667
1.0,1.0,0.974,1.0	1.0,1.0,1.0,1.0	-0.006
0.0,0.0,0.0,0.0	0.048,0.0,0.0,0.0	-0.012
0.0,0.0,0.0,0.054	0.093,0.0,0.062,0.0	-0.025
NA,1.0,1.0,1.0	1.0,1.0,1.0,0.0	0.25
0.88,1.0,1.0,1.0	0.697,0.917,0.786,0.821	0.165
0.882,1.0,1.0,1.0	0.555,0.894,0.738,0.882	0.203
0.271,0.569,0.565,0.282	0.32,0.542,0.278,0.469	0.019
0.365,0.435,0.385,0.231	0.396,0.397,0.324,0.315	-0.004
0.242,0.314,0.281,0.21	0.198,0.219,0.153,0.165	0.078
0.603,0.391,0.364,0.424	0.575,0.384,0.544,0.338	-0.015
0.433,0.315,0.286,0.376	0.347,0.243,0.312,0.201	0.077
0.358,0.392,0.379,0.432	0.295,0.306,0.283,0.299	0.095
0.95,1.0,1.0,1.0	1.0,0.875,0.875,0.753	0.112
0.952,0.922,0.915,0.969	0.94,0.971,0.929,0.979	-0.015
0.835,0.851,0.781,0.825	0.613,0.722,0.649,0.533	0.194
0.056,0.146,0.025,0.042	0.064,0.038,0.091,0.0	0.019
0.416,1.0,1.0,1.0	0.855,0.882,1.0,0.572	0.027
1.0,1.0,1.0,0.611	0.872,0.88,1.0,0.466	0.098
1.0,NA,NA,0.0	0.743,0.49,NA,0.391	-0.041
0.989,0.951,0.96,1.0	0.967,0.94,0.988,0.943	0.015
0.875,1.0,0.846,1.0	0.733,0.556,0.217,0.231	0.496
0.041,0.109,0.128,0.078	0.078,0.056,0.07,0.079	0.018
0.77,0.823,0.96,0.867	0.863,0.836,0.953,0.791	-0.006
0.909,0.923,0.986,0.957	0.944,0.954,0.983,0.92	-0.006
0.513,0.632,0.642,0.602	0.558,0.481,0.536,0.544	0.067
0.259,0.221,0.299,0.234	0.231,0.312,0.241,0.248	-0.005
0.01,0.029,0.027,0.087	0.026,0.07,0.04,0.041	-0.006
0.0,0.011,0.011,0.015	0.023,0.015,0.009,0.004	-0.004
0.99,0.982,0.992,0.988	0.935,1.0,0.989,0.974	0.014
0.033,0.048,0.03,0.034	0.029,0.041,0.032,0.02	0.006
0.972,1.0,1.0,0.994	1.0,0.993,0.98,0.995	-0.0
NA,0.0,0.112,0.432	0.0,0.655,0.202,0.0	-0.033
0.6,1.0,1.0,1.0	1.0,1.0,0.6,1.0	0.0
0.091,0.182,0.111,0.189	0.0,0.176,0.111,0.0	0.071
0.167,0.25,0.25,0.211	0.067,0.222,0.2,0.5	-0.028
1.0,0.647,1.0,0.5	1.0,1.0,1.0,1.0	-0.213
0.947,0.971,0.906,1.0	1.0,0.949,1.0,0.921	-0.012
1.0,0.923,1.0,1.0	0.944,1.0,1.0,0.97	0.002
0.059,0.103,0.062,0.071	0.113,0.113,0.072,0.072	-0.019
0.0,0.0,0.056,0.0	0.0,0.0,0.0,0.0	0.014
0.955,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.011
0.143,0.125,0.08,0.122	0.134,0.143,0.163,0.156	-0.032
1.0,NA,NA,1.0	NA,1.0,1.0,0.0	0.333
0.0,1.0,NA,0.0	0.312,0.0,0.312,NA	0.125
0.312,NA,NA,NA	0.0,NA,NA,NA	0.312
0.009,0.011,0.012,0.0	0.02,0.012,0.0,0.0	0.0
0.079,0.6,0.0,0.341	0.408,0.322,0.0,0.432	-0.035
0.027,0.012,0.0,0.039	0.0,0.0,0.014,0.012	0.013
1.0,0.75,1.0,1.0	1.0,1.0,1.0,1.0	-0.062
1.0,1.0,0.714,0.556	1.0,1.0,0.571,0.8	-0.025
1.0,1.0,0.714,0.429	1.0,1.0,0.5,0.8	-0.039
0.704,0.725,0.673,0.702	0.666,0.653,0.707,0.738	0.01
0.4,0.586,0.47,0.486	0.511,0.538,0.594,0.457	-0.039
0.2,0.314,0.302,0.294	0.362,0.362,0.378,0.279	-0.068
0.429,0.45,0.448,0.438	0.455,0.441,0.437,0.442	-0.003
0.637,0.609,0.523,1.0	0.408,0.412,0.268,0.369	0.328
1.0,0.892,0.822,0.814	0.83,0.83,1.0,0.854	0.003
0.925,0.885,0.826,0.798	0.798,0.833,0.88,0.894	0.007
0.268,0.143,0.091,0.391	0.103,0.053,0.5,0.231	0.002
0.073,0.18,0.32,0.0	0.136,0.116,0.248,0.155	-0.021
0.032,0.091,0.17,0.0	0.079,0.09,0.099,0.029	-0.001
0.016,0.111,0.1,0.0	0.035,0.057,0.052,0.029	0.014
0.0,1.0,0.0,NA	0.0,0.0,0.0,0.497	0.209
0.803,0.901,0.937,0.858	0.894,0.826,0.901,0.907	-0.007
0.991,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.002
0.309,0.396,0.273,0.383	0.286,0.333,0.341,0.346	0.014
0.683,0.669,0.82,0.709	0.631,0.671,0.682,0.708	0.047
0.878,0.791,0.826,0.839	0.703,0.69,0.808,0.821	0.078
0.027,0.0,0.026,0.0	0.0,0.0,0.0,0.034	0.005
0.0,NA,NA,NA	NA,NA,NA,1.0	-1.0
1.0,NA,NA,NA	0.735,NA,1.0,NA	0.133
0.185,0.2,0.297,0.053	0.176,0.167,0.15,0.263	-0.005
1.0,0.818,0.846,1.0	1.0,1.0,0.818,1.0	-0.038
NA,0.722,NA,1.0	0.743,0.634,1.0,0.224	0.211
1.0,NA,NA,1.0	NA,0.0,NA,NA	1.0
1.0,0.857,0.4,0.333	0.429,1.0,0.778,0.5	-0.029
1.0,1.0,0.75,1.0	0.882,1.0,0.733,0.684	0.113
0.02,0.049,0.0,0.0	0.011,0.0,0.026,0.0	0.008
0.231,1.0,0.5,0.667	1.0,1.0,0.5,NA	-0.234
NA,1.0,NA,0.0	1.0,NA,0.487,NA	-0.244
1.0,1.0,1.0,0.24	NA,1.0,0.0,1.0	0.143
NA,0.0,0.0,NA	NA,0.408,NA,0.256	-0.332
1.0,1.0,0.714,0.778	1.0,0.6,0.778,0.333	0.195
0.645,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.089
0.467,0.5,0.564,0.576	0.565,0.673,0.684,0.5	-0.079
0.0,1.0,0.0,0.0	0.0,0.0,0.0,NA	0.25
0.429,0.556,0.765,0.6	0.333,0.5,0.333,0.6	0.146
1.0,1.0,0.956,0.958	0.96,0.932,0.966,0.961	0.024
0.566,0.783,0.627,0.552	0.555,0.628,0.581,0.523	0.06
1.0,NA,0.333,0.333	1.0,NA,0.0,NA	0.055
NA,0.0,1.0,1.0	1.0,1.0,0.0,1.0	-0.083
0.03,0.0,0.012,0.0	0.0,0.0,0.02,0.01	0.003
0.045,0.077,0.034,0.022	0.028,0.021,0.02,0.0	0.027
0.6,1.0,0.6,1.0	1.0,1.0,0.6,0.333	0.067
NA,0.0,0.0,0.333	0.0,NA,0.0,0.0	0.111
0.042,0.032,0.026,0.022	0.081,0.083,0.021,0.031	-0.024
1.0,0.878,0.906,1.0	1.0,1.0,NA,0.49	0.116
0.011,0.0,0.011,0.013	0.057,0.037,0.143,0.017	-0.055
1.0,0.453,1.0,NA	NA,0.453,NA,1.0	0.091
1.0,1.0,1.0,1.0	1.0,1.0,0.0,1.0	0.25
0.146,0.084,0.164,0.077	0.0,0.422,0.0,0.379	-0.082
0.155,0.0,0.646,0.0	0.0,NA,0.0,0.0	0.2
1.0,1.0,1.0,1.0	1.0,1.0,0.716,1.0	0.071
1.0,1.0,0.895,1.0	1.0,0.925,0.756,0.674	0.135
0.792,0.679,1.0,0.388	0.917,0.903,1.0,0.856	-0.204
1.0,0.969,1.0,1.0	1.0,0.92,0.97,1.0	0.02
1.0,1.0,0.976,1.0	1.0,0.97,1.0,1.0	0.002
1.0,0.981,1.0,1.0	1.0,1.0,1.0,1.0	-0.005
0.0,0.0,0.02,0.0	0.0,0.0,0.0,0.04	-0.005
1.0,NA,NA,NA	0.454,1.0,0.0,1.0	0.387
0.0,0.078,0.054,0.042	0.063,0.045,0.0,0.085	-0.005
0.612,0.208,0.321,0.301	0.441,0.441,0.311,0.441	-0.048
0.861,0.905,0.906,0.91	0.853,0.894,0.859,0.944	0.008
