IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
1,0,2,0	15,24,24,18	0,2,2,0	12,25,17,12	78	78
0,0,3,2	2,1,4,0	0,1,1,0	1,2,8,1	78	78
32,22,11,23	27,30,32,26	22,12,18,22	17,8,25,26	78	78
32,22,11,23	20,38,19,30	22,12,18,22	23,25,17,29	78	78
67,66,46,79	51,43,43,50	46,36,65,66	35,37,42,60	78	78
15,10,21,10	252,261,243,234	14,9,18,24	246,226,211,249	78	78
4,6,2,3	3,2,0,2	4,6,0,5	1,1,2,4	78	62
17,17,15,8	0,0,0,0	10,6,10,9	1,0,0,0	78	78
17,24,16,24	5,7,6,5	15,11,25,31	9,5,11,18	78	78
2,8,2,3	5,6,8,5	3,0,5,0	5,5,2,13	78	78
1,1,2,2	0,4,0,0	0,1,2,0	2,0,4,0	78	78
71,58,48,57	176,134,143,152	56,70,51,53	194,160,201,147	78	78
46,29,32,24	13,7,7,7	43,23,24,34	11,9,13,7	78	78
12,25,23,18	67,49,76,68	21,18,33,24	45,51,52,50	78	78
72,58,63,70	97,89,75,96	44,55,53,67	83,107,95,103	78	78
33,42,45,33	19,30,16,22	37,27,19,39	27,9,13,21	78	78
1821,1565,1403,1646	837,805,796,814	1560,1347,1645,1578	827,777,878,835	78	78
56,47,44,46	237,211,212,190	50,44,43,43	196,208,187,245	77	78
268,216,200,225	351,319,277,325	180,199,210,192	299,276,301,302	78	78
305,260,267,264	162,156,176,160	258,249,239,304	167,117,145,158	78	78
167,149,117,163	97,66,70,87	121,116,155,118	78,73,92,69	78	78
95,83,83,81	276,267,246,278	89,85,65,111	268,228,254,275	78	78
23,24,34,40	75,92,61,76	21,17,32,21	64,43,45,53	78	78
9,10,10,11	13,10,18,8	11,13,11,20	18,17,7,26	78	78
0,2,2,2	13,16,33,21	2,0,2,0	24,20,25,24	78	78
0,0,1,1	8,14,11,8	2,2,0,3	8,6,10,13	78	78
50,53,55,49	19,8,22,23	29,38,36,26	17,10,10,14	78	78
3,4,2,7	44,30,48,48	4,5,2,2	31,30,27,34	78	78
90,117,83,104	111,118,108,115	67,80,74,93	94,65,68,88	78	78
74,66,56,79	108,99,89,101	42,24,36,51	60,60,33,60	78	78
139,146,113,145	36,28,27,31	128,109,105,160	43,43,33,42	78	78
47,27,21,31	2,1,2,1	19,13,24,46	4,0,1,3	78	78
32,17,13,21	2,1,1,1	10,9,18,29	3,0,1,3	78	78
119,94,113,106	433,435,340,357	69,59,83,99	345,328,346,451	78	78
223,207,218,224	416,382,308,405	163,144,171,141	353,325,306,347	78	78
116,92,113,99	386,402,379,365	67,56,77,95	290,289,350,338	78	78
54,65,55,60	65,81,75,69	30,17,23,41	46,48,56,46	78	78
110,137,101,108	134,134,111,134	107,90,149,99	135,148,151,142	78	78
112,139,109,110	166,186,149,155	107,90,153,105	160,157,188,162	78	78
25,23,30,11	32,26,32,39	26,29,36,27	30,16,38,40	78	78
52,50,41,42	54,56,50,46	30,50,27,33	41,34,45,54	78	78
193,167,120,170	230,190,225,214	190,146,163,161	239,220,219,240	78	78
2,4,3,0	17,10,8,18	0,4,2,3	11,12,14,13	78	78
14,26,25,24	17,10,6,14	16,10,24,11	10,10,15,11	78	78
15,27,27,28	7,10,9,6	14,12,25,13	7,6,7,6	78	78
21,18,13,12	1,1,2,5	9,8,15,10	1,2,1,2	78	78
20,17,13,12	8,6,11,5	9,8,14,11	9,8,8,8	78	78
10,9,8,7	13,12,23,16	6,5,6,10	18,9,16,28	78	78
5,7,5,6	17,32,14,24	5,9,6,5	22,27,25,20	74	78
0,0,0,0	47,42,36,46	0,0,1,2	32,25,28,36	78	78
1,0,0,1	47,42,36,46	0,0,1,4	32,25,28,36	78	78
12,13,15,15	15,18,12,12	16,13,13,18	6,14,5,25	78	78
10,8,8,8	44,44,41,41	3,5,9,23	32,32,34,44	78	78
84,84,87,95	88,61,108,109	73,74,78,86	81,79,86,96	78	78
79,77,80,91	266,240,235,263	72,70,67,80	278,241,259,290	78	78
107,85,83,100	89,61,107,109	81,77,78,81	81,79,83,96	78	78
88,63,91,93	270,247,242,267	59,64,61,82	280,245,269,297	78	78
83,60,85,90	6,8,8,4	58,55,58,79	3,5,11,7	78	78
34,24,33,30	25,22,35,28	35,21,50,38	43,48,31,34	78	78
252,239,228,257	396,365,388,359	214,186,185,235	360,362,302,348	78	78
117,89,95,124	344,323,346,350	98,88,85,95	296,278,263,295	78	78
341,241,267,279	188,133,124,170	229,190,185,209	122,127,127,129	78	78
35,36,22,27	11,27,19,14	30,29,40,43	27,10,21,15	60	78
56,84,55,71	8,22,17,11	45,39,42,58	22,9,20,12	78	78
70,65,66,75	67,60,48,52	58,73,42,79	49,51,36,53	78	78
78,72,55,55	35,28,25,22	73,89,63,74	25,29,24,17	78	78
3,1,2,5	70,101,63,84	3,6,1,8	65,56,70,74	78	78
68,64,65,56	191,131,156,121	61,50,43,50	148,147,163,184	78	78
8,11,8,8	35,48,35,27	6,12,13,6	13,25,40,46	78	78
59,74,57,36	34,51,34,27	46,42,40,42	13,25,44,47	78	78
15,31,15,13	14,15,9,18	7,22,29,10	1,2,14,9	78	78
5,15,8,5	19,28,21,15	1,11,2,4	8,11,4,12	78	78
9,10,4,8	2,8,3,5	4,6,4,0	0,2,2,2	78	78
8,14,4,8	5,9,6,6	4,6,4,0	1,2,4,5	78	78
10,21,21,18	19,10,13,13	8,10,7,8	9,13,11,11	78	78
5,5,7,4	58,82,58,52	5,7,6,13	51,74,54,88	78	78
6,1,5,5	14,42,28,29	4,5,4,8	31,33,21,34	78	78
12,12,10,19	4,7,12,10	9,10,9,8	4,8,8,6	78	78
10,21,13,17	4,7,11,10	9,18,16,18	3,9,7,6	78	78
10,21,12,17	10,4,4,12	10,18,17,18	5,4,0,4	78	78
30,68,38,42	34,37,36,42	46,35,39,36	19,21,28,30	78	78
36,71,35,50	18,35,14,26	42,33,45,43	24,16,18,31	78	78
13,14,7,7	6,15,6,16	5,6,5,15	8,5,7,10	78	78
106,101,75,108	49,65,55,45	80,79,86,96	54,53,60,37	78	78
25,29,37,38	47,45,38,34	27,27,27,35	32,49,36,43	78	78
9,5,7,3	3,3,8,2	13,6,11,10	8,0,6,6	78	78
65,69,42,51	56,57,40,51	52,62,61,62	61,68,64,67	78	78
1,3,2,1	40,50,31,36	1,2,0,4	41,43,40,34	78	78
30,50,30,37	38,46,29,35	41,43,31,35	41,44,40,34	78	78
17,13,30,22	30,31,23,32	20,29,29,10	25,24,22,15	78	78
2,2,1,4	22,39,34,32	0,0,1,1	39,28,45,26	78	78
107,72,84,100	99,124,114,105	112,79,90,87	98,100,85,97	78	78
27,22,20,16	23,39,21,20	21,12,16,29	18,24,17,16	78	78
100,82,107,98	303,246,269,229	97,111,88,118	300,255,294,328	78	78
224,197,271,213	221,164,187,199	262,265,261,304	187,179,229,219	78	78
5,4,6,2	8,18,10,7	2,3,7,2	4,5,9,3	78	78
0,0,0,0	0,1,1,0	0,1,0,0	2,1,0,1	78	78
4,4,1,8	1984,1760,1596,1870	0,2,6,1	1500,1195,1494,1505	78	78
49,32,51,38	71,89,81,76	55,41,50,54	109,107,104,93	78	78
534,488,471,530	599,472,488,563	652,513,531,522	700,606,623,640	78	78
512,416,445,509	584,512,530,586	590,473,580,573	662,645,717,696	78	78
4,8,10,2	38,29,28,25	7,5,3,2	49,28,43,41	78	78
21,13,22,18	6,10,16,17	14,26,20,13	15,16,8,19	78	78
1,0,0,1	15,19,11,27	2,0,2,1	26,18,32,31	78	78
12,16,10,10	4,6,1,6	13,9,12,14	2,5,5,3	78	78
7,14,9,5	17,16,12,14	10,6,8,12	5,6,11,14	78	78
4,5,1,7	17,16,12,14	2,5,7,3	5,6,11,14	78	78
3,4,2,2	11,9,8,10	4,4,7,2	3,6,9,6	78	78
70,73,61,51	14,22,6,12	86,73,48,73	14,13,8,7	78	78
67,61,62,55	1,2,1,0	31,42,64,50	1,0,0,1	78	78
100,119,111,88	116,142,118,120	71,96,93,80	113,101,120,118	78	78
8,10,7,6	18,11,14,10	11,5,13,12	12,9,22,17	78	78
5,2,17,10	25,39,44,38	7,6,7,4	43,41,20,24	78	78
5,2,17,10	6,17,15,23	7,6,7,4	15,15,5,12	78	78
0,1,0,0	103,62,71,100	0,0,0,0	72,51,78,90	78	78
0,1,0,0	5,8,3,3	1,1,3,0	7,2,6,5	78	78
0,0,0,0	9,14,10,10	0,0,0,1	15,13,12,12	78	78
2,5,2,2	69,64,40,63	6,10,0,1	59,33,55,54	78	69
5,8,4,6	69,64,40,63	3,11,7,1	59,33,55,54	78	69
302,304,300,321	151,154,140,158	240,217,172,233	125,94,97,109	78	78
185,198,205,207	341,349,270,315	139,141,108,162	275,210,183,253	78	78
10,11,10,10	275,274,278,291	4,9,14,16	221,200,154,216	78	78
27,30,22,21	30,23,28,19	26,26,36,25	33,34,41,32	78	78
17,20,24,17	27,21,41,30	19,12,15,31	38,34,36,39	78	78
1,0,1,0	27,21,41,30	0,0,2,0	38,33,36,40	78	78
0,0,2,0	20,27,18,12	0,0,0,0	15,20,27,17	78	78
0,0,0,0	20,27,18,12	2,0,0,0	15,20,27,17	78	78
2,0,0,0	20,26,19,12	0,0,1,0	15,20,27,17	78	78
1,4,0,1	20,26,18,12	0,4,4,0	15,21,28,17	78	78
1,1,1,0	20,26,18,12	1,0,0,1	15,20,28,17	78	78
325,251,298,275	242,206,223,233	314,267,297,298	311,248,241,278	78	78
0,0,1,1	20,23,14,21	2,1,1,1	9,20,26,11	78	78
23,16,32,11	28,27,27,39	16,32,16,24	39,28,30,25	78	78
23,16,32,11	2,0,0,2	16,32,16,24	0,1,3,1	78	78
57,55,43,35	50,49,48,47	68,57,48,35	62,56,77,53	78	78
28,25,23,28	39,42,36,42	30,33,28,22	33,44,41,46	78	78
37,35,24,26	31,24,36,36	39,21,35,27	24,23,33,28	78	78
2,0,0,2	28,36,44,29	1,0,0,0	20,24,40,25	78	78
0,0,0,4	65,49,56,39	1,4,1,2	62,62,57,71	78	78
0,0,0,1	48,35,50,44	1,0,0,1	57,30,41,40	78	78
65,41,42,44	67,49,56,39	77,51,65,69	62,62,57,71	78	78
1,1,3,8	2,5,2,0	7,6,2,1	4,3,0,5	78	78
0,1,0,1	3,5,3,0	0,0,1,3	6,4,0,5	78	78
145,123,121,136	79,61,69,78	181,172,176,212	108,77,88,108	78	78
145,123,121,136	76,62,69,75	181,172,176,212	104,70,85,110	78	78
2,1,0,1	2,1,1,1	0,0,2,0	3,1,2,0	78	78
0,0,0,0	23,21,25,30	1,0,0,0	17,31,31,33	78	78
5,0,1,0	23,21,25,30	3,0,5,0	17,31,31,33	78	78
44,30,38,32	45,26,50,45	20,40,45,43	31,30,38,56	78	78
6,7,5,3	8,21,20,15	11,3,3,5	10,12,17,19	78	78
19,21,18,17	31,25,24,13	19,23,18,10	17,25,20,23	78	78
431,395,374,327	528,484,383,466	337,324,374,355	442,383,476,478	78	78
20,17,20,24	49,27,34,49	13,12,18,11	40,27,37,36	78	78
14,13,14,13	23,31,24,41	19,9,10,9	27,28,20,19	78	78
185,142,112,157	254,186,227,235	149,148,181,172	224,211,221,226	78	78
78,73,68,61	240,175,166,194	65,76,93,101	229,178,222,225	78	78
73,66,52,58	77,55,48,60	57,56,77,84	73,61,61,72	78	78
164,163,121,166	174,161,144,151	147,154,158,187	158,166,152,222	78	78
211,235,230,203	7,2,2,1	190,190,167,255	7,4,5,3	78	78
0,0,0,1	18,18,20,19	0,0,1,0	13,16,29,20	78	78
72,43,46,49	151,161,150,190	75,73,84,71	219,153,171,148	78	78
37,17,41,30	145,130,114,115	34,42,36,32	148,104,127,138	78	78
3,6,11,4	2,1,0,0	8,8,5,4	0,0,0,1	78	78
110,136,116,118	101,105,82,83	126,111,102,112	101,100,87,79	78	78
89,56,63,80	106,86,81,91	92,61,67,77	101,85,91,105	78	78
14,10,16,13	133,125,136,114	9,8,15,10	140,136,160,144	78	78
0,5,1,0	364,368,330,315	2,3,1,0	356,314,403,359	78	78
20,34,18,24	59,50,52,43	25,10,28,18	58,45,70,49	78	78
32,49,27,24	33,50,29,47	18,30,25,34	34,37,24,36	78	78
56,79,55,66	0,1,0,0	73,64,63,87	0,4,1,1	78	78
56,79,55,66	82,82,62,72	73,64,63,87	85,114,77,76	78	78
51,57,59,77	43,58,36,52	58,45,58,56	41,51,58,50	78	78
58,57,57,44	43,58,36,52	59,52,49,61	41,51,58,50	78	78
55,53,44,46	60,67,39,43	42,53,67,61	68,26,44,74	78	78
4,3,1,9	79,44,63,67	3,4,6,3	67,59,75,85	78	78
55,50,57,60	77,44,63,69	55,36,49,43	68,60,75,85	78	78
81,66,72,61	86,82,82,79	69,68,77,87	89,75,106,90	78	78
3,0,0,2	13,18,12,15	6,1,5,2	31,33,34,23	78	78
0,0,0,0	3,0,1,1	0,2,0,0	1,1,0,2	78	78
29,27,21,24	12,8,16,14	49,19,25,35	13,13,16,16	78	78
554,542,469,582	513,465,394,518	518,466,532,496	438,426,513,494	78	78
1,2,4,3	513,465,394,518	3,0,1,1	438,426,513,494	78	78
97,136,120,108	212,216,217,210	100,118,137,148	235,228,191,260	78	78
6,4,4,3	212,216,217,210	7,7,13,4	235,228,191,260	78	78
73,106,95,75	94,121,112,81	92,86,93,94	108,112,94,91	78	78
78,110,110,73	22,48,30,23	100,92,94,99	30,29,23,24	78	78
100,133,172,135	0,0,0,0	179,145,134,152	0,0,0,1	78	51
15,9,16,20	71,64,57,69	23,20,27,13	61,69,66,82	78	78
11,6,11,15	71,64,57,69	12,9,13,10	61,69,68,81	78	78
38,32,43,36	85,84,62,63	46,40,19,33	76,82,71,96	78	78
62,41,61,66	61,39,59,42	69,58,68,75	51,64,50,65	78	78
0,0,1,1	54,59,50,71	0,0,8,1	71,57,67,79	78	78
26,15,31,20	54,59,50,71	23,19,41,32	71,57,67,79	78	78
354,321,293,306	2,4,9,10	259,255,282,298	10,8,3,9	78	72
213,186,168,196	233,259,256,209	155,161,152,172	180,205,189,197	78	78
19,17,10,17	6,4,5,2	6,11,12,26	4,4,4,2	78	78
4,10,5,11	18,16,16,17	16,5,10,10	23,7,9,6	78	78
136,116,112,113	176,157,116,132	100,97,130,137	217,123,168,186	78	78
59,57,60,64	163,168,127,153	52,47,46,44	173,139,144,151	78	78
2,2,0,0	156,168,127,150	0,2,2,3	173,139,145,152	78	78
105,163,128,120	71,78,104,73	141,113,108,134	81,74,72,83	78	78
77,74,84,73	71,76,105,73	85,53,53,64	81,74,72,83	78	78
61,57,68,54	1,5,3,6	65,41,36,40	4,1,1,5	78	78
8,21,4,3	6,5,1,4	10,17,9,8	1,0,1,4	78	78
59,57,61,64	6,5,1,4	52,45,46,44	1,0,1,4	78	78
60,62,60,64	15,28,20,13	52,45,47,44	28,31,17,16	78	78
7,1,1,4	10,8,12,6	0,0,1,1	11,13,11,8	78	78
67,88,59,60	10,8,12,6	56,50,44,41	11,13,11,8	78	78
59,57,61,64	8,21,4,3	52,45,46,44	10,17,9,8	78	78
60,58,63,69	77,90,72,83	56,46,47,49	79,65,58,68	78	78
67,90,60,61	68,66,65,70	57,50,45,45	60,42,47,52	78	78
81,61,68,66	82,72,58,80	92,61,63,82	76,60,83,91	78	78
30,19,20,22	20,20,12,14	18,25,27,23	12,18,28,15	78	78
3,3,3,3	38,33,40,26	3,1,3,2	28,46,44,25	78	78
3,3,3,3	38,33,40,26	3,1,3,2	28,47,43,25	78	78
3,3,3,3	23,23,30,21	3,1,3,2	22,30,32,20	78	78
29,39,32,54	41,56,43,51	17,18,18,33	20,18,32,28	78	78
368,297,316,340	71,69,62,54	396,355,367,399	78,63,80,73	78	78
1,1,3,1	16,17,16,17	7,1,3,0	16,27,9,10	70	78
1,1,2,0	9,12,9,14	3,1,2,1	14,18,7,8	70	78
3,4,2,0	1,0,0,6	1,1,3,3	2,0,0,2	78	78
2,1,0,0	1,0,0,4	2,2,2,0	2,0,0,2	78	78
2,1,0,2	4,2,0,2	2,2,1,0	0,0,1,4	78	78
21,38,21,16	11,18,14,20	24,14,28,24	23,17,33,18	78	78
0,0,0,1	2,1,1,4	1,0,0,3	0,0,3,0	78	78
0,1,2,2	15,9,4,4	1,0,0,1	9,8,4,4	78	78
0,0,0,0	13,9,4,5	0,0,0,1	9,8,4,4	78	78
2,0,2,8	16,10,4,5	2,6,4,6	9,8,5,5	78	78
2,0,0,2	6,8,6,13	0,0,0,0	7,10,9,12	78	78
66,77,65,86	159,188,152,166	86,56,68,57	136,144,166,147	78	78
185,196,196,168	27,16,14,32	174,155,159,180	23,14,19,18	78	54
1277,1037,1021,1199	918,783,670,845	1179,1020,1305,1163	810,725,914,909	78	78
626,634,587,557	1008,932,790,945	550,502,629,575	922,847,1065,1033	78	78
40,60,55,67	56,59,55,65	48,48,52,46	88,70,69,70	78	78
0,2,5,0	56,59,55,65	0,0,0,4	88,70,69,70	78	78
0,0,0,0	9,12,10,8	0,1,1,1	11,5,15,6	56	78
8,3,6,2	8,15,10,12	1,3,3,3	11,7,18,6	78	78
8,3,6,2	8,12,10,8	1,3,3,3	11,5,15,5	78	78
6,2,6,2	2,1,1,0	0,2,1,2	2,0,0,0	78	78
129,120,153,162	184,184,175,193	141,133,134,128	193,186,202,155	78	78
17,13,14,12	41,43,50,38	6,18,27,14	32,49,54,44	78	78
153,115,107,135	5,4,3,2	128,122,136,135	1,0,0,9	78	78
200,170,145,192	88,82,73,92	240,207,242,246	118,94,101,108	78	78
4,6,6,5	198,181,221,217	8,7,6,7	233,223,248,269	78	78
1,4,7,7	123,78,101,116	1,6,3,2	128,97,116,131	78	78
63,45,48,42	123,78,101,116	54,43,74,87	128,97,116,131	78	78
38,24,34,28	2,1,3,3	33,21,27,36	2,4,2,4	78	78
66,65,63,50	6,10,7,7	63,63,59,48	11,3,13,13	78	78
3,3,2,0	0,1,0,1	0,0,0,0	3,1,2,3	78	78
61,42,38,37	116,131,133,110	37,39,40,40	132,118,119,162	78	78
199,193,239,169	238,239,251,234	117,146,122,119	196,176,200,191	78	78
97,92,85,87	220,182,185,193	65,60,62,63	139,168,144,162	78	78
11,11,4,4	122,118,119,97	0,11,4,7	63,88,77,64	78	78
0,2,0,0	109,101,145,104	0,0,0,0	69,79,70,84	78	78
10,6,9,4	321,321,363,302	8,6,8,9	212,230,199,227	78	78
2,2,4,0	212,207,207,193	2,6,0,1	179,165,151,173	78	78
189,159,141,125	212,207,207,193	165,133,137,141	179,165,151,173	78	78
1,5,1,1	209,201,202,188	1,3,1,2	176,162,151,173	78	78
2,3,4,5	258,284,301,259	4,2,0,0	246,221,242,269	78	78
136,147,142,112	258,286,302,258	139,124,122,144	247,221,242,269	78	78
7,15,3,8	0,0,0,3	6,5,8,6	0,0,2,0	78	48
4,9,3,7	0,0,0,3	4,5,6,4	0,0,2,0	78	48
0,0,0,0	20,19,26,20	1,1,0,0	5,10,8,18	78	78
15,21,15,15	64,88,60,50	34,17,38,15	75,66,58,88	78	78
7,6,7,5	65,86,60,50	11,6,7,4	75,66,58,88	78	78
37,41,27,36	75,99,76,62	30,30,35,33	86,76,63,108	78	78
15,21,15,15	1,2,2,1	34,17,38,15	0,3,1,0	78	78
7,6,7,5	1,0,2,1	11,6,7,4	0,3,1,0	78	78
37,41,27,36	6,2,9,3	30,30,35,33	5,9,7,11	78	78
35,46,36,31	34,20,29,34	22,24,31,40	16,26,21,20	78	78
4,0,2,1	35,20,27,34	4,2,3,5	16,26,18,23	78	78
42,56,40,19	0,0,1,1	42,25,49,41	2,2,2,1	78	78
44,53,41,19	12,24,18,8	42,25,49,43	13,14,18,24	78	78
17,22,28,17	18,31,21,27	19,25,38,17	32,24,26,27	64	72
17,13,31,28	22,18,9,1	19,19,25,7	11,10,7,8	78	78
17,13,31,28	11,5,9,0	19,19,25,7	8,9,5,9	78	78
78,53,72,87	127,135,146,151	58,73,42,60	99,101,78,131	78	78
108,116,119,106	167,196,170,188	97,96,50,81	159,114,101,153	78	78
0,0,0,1	0,0,0,0	0,0,1,0	0,3,3,0	78	78
12,8,9,14	76,70,76,77	11,9,8,10	76,64,49,75	78	78
54,73,40,43	5,5,2,8	69,41,64,56	3,2,3,2	78	78
89,109,79,78	4,4,2,4	117,68,81,89	2,3,1,2	78	78
2,8,4,9	8,0,1,4	1,7,9,8	4,3,8,11	78	75
51,73,74,57	8,12,11,8	64,63,67,66	13,17,11,12	78	78
48,73,75,55	61,73,68,75	62,62,67,65	61,62,80,65	78	78
68,96,73,75	100,122,126,107	99,90,101,83	109,109,176,111	78	78
143,131,158,137	42,30,47,46	164,122,167,152	48,48,58,51	78	78
45,33,25,33	56,71,52,57	45,38,40,33	72,79,66,82	78	78
1,9,19,6	13,9,12,4	10,7,8,7	14,17,9,5	78	78
15,13,8,12	20,22,23,22	10,17,17,15	27,31,26,16	78	78
32,32,30,34	20,20,23,20	37,32,27,29	26,31,25,15	78	78
12,12,7,12	20,22,23,22	7,14,16,14	27,31,26,16	78	78
57,61,49,45	32,34,47,28	41,37,42,39	24,32,28,32	78	78
1,2,1,0	0,0,1,0	1,0,0,1	0,0,0,0	78	78
328,333,282,324	699,706,601,699	392,372,371,414	884,787,828,970	78	78
40,76,67,59	32,46,46,39	62,61,55,51	27,34,40,46	78	78
26,18,14,24	30,26,28,29	24,17,18,18	24,15,29,21	78	78
12,14,20,12	20,30,30,32	18,12,8,12	27,19,16,25	78	78
0,1,3,0	0,1,2,0	5,0,0,5	1,0,3,1	78	78
26,34,32,20	1,11,6,9	29,30,35,35	3,9,3,6	78	78
26,34,32,20	11,7,15,15	29,30,35,35	12,19,23,20	78	78
12,7,9,7	36,47,49,38	12,5,5,6	45,35,25,34	75	78
4,3,5,9	12,5,11,7	10,2,7,3	9,5,4,3	63	78
26,29,26,14	29,11,13,15	30,15,21,24	24,14,16,16	78	78
317,220,207,254	1411,1057,1107,1371	251,217,217,232	979,1193,1132,1231	78	66
317,220,207,254	2435,1814,1867,2253	251,217,217,232	1695,2026,1990,2144	78	78
317,220,207,254	4784,3747,3884,4620	251,217,217,232	3431,4123,3959,4184	78	78
91,102,69,102	182,157,151,208	81,61,81,93	149,166,172,191	78	78
29,13,10,16	62,61,64,52	13,20,34,8	65,53,72,79	78	78
110,109,85,99	10,4,9,10	136,83,126,90	3,17,6,7	78	62
109,109,83,98	0,4,2,0	136,84,126,89	0,4,0,0	78	62
96,57,68,76	114,100,90,101	79,71,93,67	111,86,102,99	78	78
57,63,72,60	91,73,76,76	96,74,69,87	104,84,102,133	78	78
70,71,68,65	35,61,34,42	59,63,69,64	53,40,46,34	78	78
30,38,43,34	62,50,44,73	39,18,31,31	69,57,63,54	78	78
97,110,106,114	23,18,17,23	94,85,99,98	30,21,27,29	78	78
52,35,48,59	2,4,6,2	60,52,65,54	9,4,2,4	78	78
25,16,24,24	11,8,3,5	26,27,13,29	8,6,4,10	78	78
49,34,33,52	11,8,3,5	41,26,33,49	8,6,4,10	78	78
18,21,12,11	37,53,45,34	16,10,18,15	47,33,43,28	78	78
483,535,549,454	301,290,323,330	402,426,367,423	267,289,268,284	78	78
1,2,1,2	0,0,0,1	0,1,0,0	0,0,0,0	78	78
20,27,29,20	3,2,6,4	12,15,11,14	1,1,1,1	78	78
32,21,21,21	25,42,32,43	17,11,26,21	17,23,30,32	78	78
40,33,29,33	21,24,16,24	21,14,35,36	10,11,10,9	78	78
1,2,2,1	5,1,3,3	1,3,0,0	7,2,3,1	78	78
18,32,9,15	2,6,2,1	13,8,22,7	0,0,1,5	78	78
27,21,18,20	18,10,16,18	17,18,13,24	7,12,11,19	78	78
29,17,17,16	43,25,34,24	13,17,8,21	18,18,18,26	78	78
42,22,26,42	39,38,41,36	20,45,31,51	25,44,42,63	78	78
0,0,0,1	19,19,27,21	3,2,1,0	35,12,22,26	78	78
58,53,43,54	30,33,45,35	37,31,42,48	25,23,28,30	78	78
6,7,12,5	0,0,0,2	10,3,2,9	0,2,0,2	78	78
0,0,0,0	0,0,0,2	0,0,0,1	0,2,0,2	78	78
15,8,17,12	24,24,32,21	7,16,16,11	29,25,20,23	78	78
15,8,18,12	14,14,17,18	7,14,16,11	15,23,19,13	78	78
2,5,6,9	1,1,0,4	3,3,18,14	2,0,4,2	78	69
2,2,1,0	3,1,4,6	0,0,1,3	3,7,6,8	78	78
4,0,4,0	3,1,4,6	1,0,0,2	3,7,6,8	78	78
0,0,0,0	3,0,1,0	0,1,0,0	0,1,0,0	78	78
27,23,22,25	28,22,31,20	21,32,15,15	26,31,26,38	78	78
1,3,0,2	126,134,110,113	4,6,2,1	118,95,93,109	78	78
2,2,1,0	126,134,110,113	2,4,1,7	118,95,93,109	78	78
31,55,43,42	126,134,110,113	31,23,26,28	118,95,93,109	78	78
0,0,0,2	2,0,0,0	0,0,0,0	0,0,0,1	78	78
23,25,19,22	124,79,67,82	23,20,24,13	78,79,101,80	72	78
176,190,185,182	162,152,158,129	207,209,172,211	183,159,185,155	78	78
32,31,31,31	14,16,11,13	20,17,19,18	10,14,21,6	78	78
34,30,31,38	2313,2449,2052,2198	31,20,28,29	2130,1808,2155,2092	78	78
82,94,68,88	86,93,65,81	77,74,93,86	60,89,106,105	78	78
82,94,68,88	5,9,3,7	77,74,93,86	4,1,5,9	78	78
86,93,65,81	5,9,3,7	60,89,106,105	4,1,5,9	78	78
65,82,56,71	76,83,55,91	66,60,79,79	85,87,71,83	78	78
46,44,30,39	73,83,65,56	30,24,30,36	72,46,60,59	78	78
41,58,50,28	0,0,0,0	25,26,31,40	0,1,0,0	78	78
22,28,23,29	19,25,17,26	26,36,31,33	26,31,24,20	78	78
0,0,0,1	0,0,1,1	0,0,1,0	0,1,0,0	78	78
1,0,2,0	12,6,9,16	1,0,0,2	7,9,13,10	78	78
234,224,198,238	337,373,350,316	190,178,226,230	358,325,341,330	78	78
448,399,370,402	299,264,237,245	409,393,381,431	269,231,248,223	78	78
267,259,301,279	302,361,294,323	275,277,238,264	300,308,316,269	78	78
292,309,258,273	114,88,93,122	280,251,272,247	110,93,92,104	78	78
283,234,202,271	221,224,194,198	215,239,249,268	234,222,201,209	78	78
9,5,5,3	25,14,39,31	9,6,6,4	17,25,9,27	78	78
1,0,4,0	16,10,26,12	4,0,0,1	11,16,6,18	78	78
1,0,0,0	2,1,1,1	1,4,1,2	1,0,0,1	78	78
99,83,84,87	9,2,4,15	78,88,100,103	4,9,9,10	78	78
108,86,88,91	16,8,12,7	81,92,105,110	5,8,10,4	78	78
6,7,9,10	77,79,56,78	9,4,3,4	51,54,48,61	78	78
0,0,0,1	0,1,0,0	0,0,0,0	0,2,0,0	78	78
2,8,1,0	1,0,4,1	0,4,0,2	1,1,8,1	78	78
2,8,1,0	0,2,3,2	0,4,0,2	0,1,6,1	78	78
16,14,40,19	9,19,25,23	16,10,29,22	24,21,18,18	78	78
55,64,38,53	6,5,4,6	43,51,73,67	8,8,7,4	78	78
55,64,38,53	7,5,3,15	43,51,73,67	12,9,6,17	78	78
0,2,1,3	7,32,21,18	1,2,0,2	24,9,13,18	78	78
0,0,1,0	7,28,17,18	0,0,0,1	27,9,14,17	78	78
1,0,1,0	8,28,17,17	1,1,0,0	24,9,13,17	78	78
1,4,1,0	7,28,17,17	1,2,0,0	24,9,14,18	78	78
1,0,3,1	7,28,17,17	0,1,2,0	24,9,13,17	78	78
0,2,3,0	7,32,21,18	0,2,0,2	24,9,13,18	78	78
0,3,1,0	7,28,17,18	2,0,4,0	27,9,14,17	78	78
0,3,1,1	8,28,17,17	3,0,4,0	24,9,13,17	78	78
2,0,1,1	7,28,17,17	0,0,0,1	24,9,14,18	78	78
4,3,2,4	7,28,17,17	9,0,2,2	24,9,13,17	78	78
