IncLevel1	IncLevel2	IncLevelDifference
0.833,0.562,0.909,0.85	0.769,0.75,0.833,0.952	-0.037
0.875,1.0,0.714,0.889	0.833,0.857,1.0,0.75	0.009
0.46,0.538,0.194,0.311	0.435,0.514,0.391,0.441	-0.07
0.682,0.471,0.286,0.375	0.714,0.533,0.857,0.4	-0.172
0.462,0.578,0.494,0.562	0.505,0.571,0.604,0.445	-0.007
0.522,0.154,0.286,0.389	0.1,0.059,0.167,0.45	0.144
0.602,0.653,0.519,0.571	0.535,0.58,0.605,0.646	-0.005
0.0,0.0,0.053,0.0	0.0,0.0,0.0,0.0	0.013
0.338,0.372,0.402,0.516	0.543,0.479,0.436,0.438	-0.067
0.315,0.378,0.31,0.415	0.398,0.409,0.427,0.383	-0.05
0.346,0.444,0.365,0.446	0.409,0.445,0.464,0.421	-0.035
0.167,0.0,0.5,0.714	0.615,0.167,0.0,0.5	0.025
0.647,0.698,0.702,0.701	0.641,0.7,0.656,0.621	0.032
0.509,0.493,0.53,0.529	0.449,0.542,0.477,0.478	0.029
0.297,0.311,0.184,0.425	0.39,0.161,0.279,0.326	0.015
0.278,0.311,0.162,0.378	0.357,0.13,0.279,0.295	0.017
0.987,0.991,0.997,0.994	0.989,0.994,0.982,0.981	0.006
0.319,0.279,0.417,0.382	0.261,0.325,0.452,0.381	-0.005
0.5,0.54,0.488,0.522	0.442,0.459,0.55,0.495	0.026
0.117,0.046,0.156,0.048	0.076,0.031,0.144,0.017	0.025
0.209,0.381,0.529,0.447	0.256,0.265,0.302,0.538	0.051
0.378,0.318,0.16,0.25	0.475,0.174,0.391,0.235	-0.042
1.0,1.0,1.0,1.0	1.0,0.667,0.571,1.0	0.191
0.667,1.0,1.0,1.0	1.0,0.8,0.8,1.0	0.017
1.0,1.0,1.0,1.0	1.0,0.8,0.8,0.5	0.225
0.0,NA,NA,1.0	0.0,1.0,NA,1.0	-0.167
0.5,NA,NA,1.0	0.0,1.0,NA,NA	0.25
0.577,0.39,0.343,0.364	0.483,0.45,0.608,0.537	-0.101
0.566,0.637,0.55,0.614	0.619,0.5,0.555,0.529	0.041
0.057,0.061,0.033,0.066	0.055,0.051,0.054,0.048	0.002
0.526,0.564,0.489,0.556	0.497,0.489,0.485,0.526	0.034
0.473,0.466,0.48,0.51	0.454,0.45,0.405,0.531	0.022
0.978,0.955,0.945,0.963	0.982,0.965,0.862,0.973	0.015
0.7,0.462,0.556,0.455	0.5,0.667,0.143,0.4	0.116
0.05,0.039,0.068,0.031	0.018,0.067,0.026,0.018	0.015
0.281,0.158,0.199,0.142	0.185,0.154,0.254,0.136	0.013
0.961,0.935,0.943,0.94	0.956,0.908,0.959,0.935	0.005
0.984,0.987,0.985,0.99	0.99,0.982,0.986,0.989	-0.0
0.978,1.0,1.0,0.986	0.986,0.994,0.994,0.986	0.001
0.666,0.717,0.684,0.723	0.732,0.71,0.697,0.676	-0.006
0.625,0.64,0.676,0.689	0.702,0.678,0.633,0.68	-0.016
0.952,0.94,0.907,0.953	0.94,0.932,0.946,0.951	-0.004
0.941,0.913,0.904,0.944	0.93,0.921,0.927,0.952	-0.007
0.994,0.986,0.993,1.0	1.0,0.996,1.0,0.996	-0.005
0.992,0.98,0.993,1.0	1.0,0.995,1.0,0.996	-0.007
0.932,0.903,0.955,0.93	0.921,0.928,0.946,0.921	0.001
0.408,0.422,0.374,0.416	0.436,0.461,0.418,0.435	-0.033
0.343,0.325,0.339,0.327	0.329,0.333,0.349,0.277	0.011
0.203,0.241,0.258,0.281	0.228,0.197,0.179,0.236	0.036
0.719,0.729,0.778,0.742	0.666,0.729,0.721,0.705	0.037
0.002,0.005,0.015,0.003	0.0,0.003,0.008,0.002	0.003
0.237,0.221,0.197,0.198	0.195,0.209,0.177,0.18	0.023
0.044,0.051,0.065,0.049	0.03,0.027,0.052,0.039	0.015
0.0,0.014,0.005,0.005	0.007,0.005,0.002,0.0	0.003
0.026,0.015,0.028,0.018	0.011,0.013,0.023,0.02	0.005
0.508,0.607,0.521,0.554	0.495,0.543,0.513,0.418	0.055
0.616,0.673,0.619,0.554	0.569,0.623,0.549,0.466	0.064
0.518,0.609,0.556,0.581	0.511,0.565,0.543,0.439	0.051
0.626,0.675,0.651,0.581	0.584,0.643,0.579,0.487	0.06
0.73,0.778,0.68,0.723	0.712,0.647,0.687,0.744	0.03
0.592,0.741,0.837,0.838	0.816,0.761,0.654,0.897	-0.03
0.333,1.0,0.833,0.5	0.923,0.786,0.769,0.833	-0.161
0.867,1.0,0.875,1.0	0.875,1.0,0.7,0.875	0.073
NA,NA,NA,0.0	0.5,NA,NA,NA	-0.5
0.4,NA,0.0,0.0	0.667,1.0,NA,NA	-0.7
0.256,0.174,0.211,0.114	0.205,0.172,0.206,0.292	-0.03
0.017,0.01,0.008,0.0	0.009,0.033,0.01,0.009	-0.007
0.875,0.82,0.911,1.0	0.92,0.903,0.912,0.922	-0.013
0.844,0.812,0.852,1.0	0.889,0.818,0.857,0.889	0.014
0.0,0.0,0.0,0.0	0.0,0.062,0.0,0.0	-0.015
0.0,0.0,0.0,0.0	0.05,0.0,0.0,0.0	-0.013
0.39,0.456,0.392,0.495	0.309,0.436,0.278,0.344	0.092
0.327,0.239,0.379,0.33	0.37,0.247,0.339,0.345	-0.006
0.493,0.491,0.473,0.495	0.455,0.45,0.479,0.467	0.025
1.0,1.0,1.0,1.0	1.0,1.0,0.6,1.0	0.1
0.411,0.382,0.399,0.367	0.373,0.415,0.348,0.363	0.015
0.55,0.531,0.541,0.544	0.472,0.539,0.542,0.56	0.013
0.53,0.486,0.56,0.544	0.484,0.398,0.49,0.441	0.077
0.869,0.922,0.884,0.895	0.87,0.868,0.897,0.882	0.013
0.982,0.986,0.989,0.994	0.987,0.992,0.986,0.991	-0.001
0.949,0.967,0.918,0.909	0.965,0.9,0.925,0.906	0.012
0.042,0.042,0.039,0.039	0.029,0.027,0.063,0.017	0.006
0.0,0.041,0.016,0.008	0.0,0.035,0.007,0.0	0.006
0.065,0.061,0.069,0.024	0.03,0.035,0.02,0.05	0.021
0.088,0.08,0.121,0.04	0.07,0.052,0.02,0.026	0.04
0.458,0.426,0.44,0.464	0.39,0.372,0.372,0.463	0.048
0.428,0.322,0.352,0.467	0.373,0.383,0.373,0.396	0.011
0.361,0.409,0.451,0.346	0.369,0.397,0.378,0.381	0.011
0.628,0.529,0.592,0.617	0.554,0.648,0.636,0.525	0.001
0.267,0.308,0.357,0.27	0.234,0.319,0.21,0.316	0.031
0.05,0.156,0.035,0.0	0.058,0.0,0.0,0.103	0.02
0.547,0.484,0.43,0.418	0.448,0.418,0.475,0.322	0.054
0.678,0.787,0.75,0.773	0.6,0.778,0.605,0.763	0.06
0.493,0.53,0.566,0.531	0.5,0.6,0.565,0.586	-0.033
0.949,0.978,1.0,1.0	1.0,0.947,1.0,1.0	-0.005
0.427,0.447,0.447,0.438	0.597,0.653,0.425,0.5	-0.104
0.333,0.25,1.0,0.6	0.727,1.0,0.2,0.0	0.064
0.583,0.555,0.561,0.585	0.595,0.543,0.534,0.562	0.012
0.425,0.447,0.382,0.433	0.4,0.391,0.413,0.425	0.015
0.668,0.664,0.691,0.664	0.642,0.669,0.654,0.655	0.017
0.762,0.726,0.688,0.745	0.776,0.624,0.692,0.67	0.04
0.807,0.689,0.725,0.737	0.735,0.624,0.681,0.742	0.044
1.0,1.0,0.971,0.973	0.965,1.0,0.942,0.932	0.026
0.758,0.754,0.643,0.775	0.733,0.58,0.676,0.703	0.06
0.356,0.458,0.371,0.4	0.361,0.214,0.37,0.389	0.063
0.952,0.956,0.976,0.909	1.0,0.833,0.935,0.909	0.029
0.962,0.953,0.974,0.933	1.0,0.889,0.938,0.938	0.014
0.1,0.0,0.0,0.286	0.118,0.286,0.267,0.333	-0.154
0.071,0.0,0.0,0.133	0.25,0.118,0.286,0.188	-0.159
0.333,0.438,0.525,0.481	0.441,0.375,0.512,0.462	-0.003
0.413,0.341,0.35,0.371	0.416,0.322,0.327,0.373	0.009
0.703,0.738,0.716,0.843	0.695,0.655,0.784,0.681	0.046
0.512,0.381,0.5,0.417	0.435,0.429,0.412,0.388	0.036
0.548,0.386,0.509,0.464	0.464,0.478,0.424,0.417	0.031
0.445,0.355,0.377,0.392	0.433,0.355,0.357,0.392	0.008
0.733,0.742,0.724,0.867	0.719,0.698,0.792,0.707	0.038
0.901,0.864,0.964,0.957	0.953,0.933,0.848,0.823	0.032
0.802,0.785,0.716,0.738	0.792,0.712,0.83,0.75	-0.011
0.307,0.179,0.284,0.118	0.253,0.284,0.162,0.229	-0.01
0.33,0.204,0.303,0.167	0.267,0.31,0.25,0.263	-0.021
0.107,0.125,0.1,0.167	0.059,0.111,0.321,0.714	-0.177
0.032,0.025,0.02,0.048	0.016,0.039,0.093,0.046	-0.017
0.655,0.605,0.656,0.572	0.637,0.662,0.572,0.592	0.006
0.978,1.0,0.903,0.962	0.991,0.987,0.958,1.0	-0.023
0.774,0.839,0.84,0.735	0.75,0.748,0.793,0.955	-0.015
0.492,0.471,0.464,0.466	0.459,0.503,0.442,0.447	0.011
0.071,0.0,0.36,0.1	0.028,0.037,0.143,0.0	0.081
0.021,0.0,0.085,0.034	0.008,0.013,0.033,0.0	0.022
0.0,0.0,0.333,0.1	0.0,0.167,0.167,0.0	0.025
0.0,0.0,0.08,0.042	0.0,0.05,0.154,0.0	-0.021
0.0,0.0,0.019,0.009	0.0,0.008,0.017,0.0	0.001
0.523,0.575,0.611,0.632	0.43,0.517,0.643,0.684	0.017
0.326,0.272,0.322,0.356	0.228,0.331,0.324,0.294	0.025
0.618,0.648,0.681,0.821	0.6,0.672,0.721,0.634	0.035
0.556,0.597,0.538,0.657	0.506,0.556,0.71,0.591	-0.004
0.675,0.73,0.696,0.852	0.609,0.703,0.786,0.703	0.038
0.337,0.301,0.304,0.286	0.28,0.254,0.262,0.278	0.038
0.197,0.137,0.16,0.065	0.2,0.126,0.088,0.14	0.001
0.459,0.522,0.443,0.429	0.509,0.379,0.416,0.427	0.031
0.5,0.553,0.47,0.451	0.531,0.397,0.434,0.446	0.041
0.856,0.871,0.905,0.917	0.933,0.88,0.888,0.962	-0.029
0.0,0.037,0.014,0.0	0.0,0.045,0.017,0.0	-0.003
0.0,0.045,0.015,0.0	0.0,0.053,0.022,0.0	-0.004
0.433,0.48,0.397,0.405	0.502,0.409,0.414,0.475	-0.021
0.467,0.529,0.416,0.444	0.531,0.451,0.48,0.49	-0.024
0.119,0.11,0.131,0.121	0.118,0.137,0.063,0.102	0.015
0.133,0.131,0.14,0.139	0.13,0.159,0.081,0.108	0.016
0.763,0.75,0.856,0.777	0.827,0.788,0.832,0.855	-0.039
0.654,0.723,0.754,0.701	0.648,0.692,0.726,0.8	-0.008
0.145,0.174,0.057,0.08	0.034,0.111,0.14,0.114	0.014
0.225,0.195,0.105,0.114	0.083,0.171,0.233,0.16	-0.002
0.449,0.51,0.352,0.387	0.401,0.43,0.418,0.37	0.02
0.386,0.457,0.322,0.364	0.319,0.372,0.387,0.326	0.031
0.477,0.461,0.535,0.426	0.403,0.471,0.556,0.459	0.002
0.148,0.169,0.148,0.098	0.122,0.056,0.117,0.109	0.04
0.121,0.164,0.133,0.107	0.179,0.042,0.112,0.101	0.023
0.027,0.0,0.0,0.0	0.0,0.061,0.0,0.0	-0.009
0.025,0.0,0.0,0.0	0.0,0.0,0.019,0.0	0.002
0.079,0.0,0.0,0.0	0.0,0.022,0.021,0.043	-0.002
0.028,0.0,0.0,0.0	0.0,0.0,0.0,0.0	0.007
0.681,0.791,0.445,0.486	0.528,0.427,0.606,0.689	0.038
0.0,0.486,0.0,0.0	0.0,0.0,0.159,0.0	0.082
0.122,0.581,0.159,0.0	0.065,0.096,0.356,0.0	0.086
0.0,0.0,0.0,0.0	0.0,0.0,0.191,0.0	-0.048
1.0,0.594,1.0,NA	1.0,1.0,0.745,NA	-0.05
0.0,0.0,0.268,0.128	0.109,0.328,0.305,0.0	-0.086
0.421,0.5,0.485,0.533	0.476,0.75,0.636,0.35	-0.068
0.118,0.256,0.295,0.062	0.111,0.323,0.125,0.02	0.038
0.814,0.781,0.783,0.808	0.808,0.851,0.813,0.699	0.004
0.95,0.948,0.952,0.969	0.957,0.975,0.97,0.955	-0.01
0.97,0.912,0.896,0.984	0.971,0.923,0.968,0.991	-0.023
0.962,0.885,0.917,0.967	0.912,0.961,0.947,1.0	-0.022
0.125,0.0,0.0,0.2	0.273,0.0,0.0,0.5	-0.112
0.907,0.871,0.871,0.871	0.869,0.921,0.873,0.891	-0.009
0.066,0.03,0.052,0.014	0.06,0.036,0.07,0.039	-0.011
0.405,0.466,0.392,0.341	0.372,0.389,0.37,0.404	0.017
0.012,0.0,0.012,0.013	0.01,0.004,0.02,0.012	-0.002
0.0,0.0,0.0,0.0	0.0,0.032,0.0,0.0	-0.008
0.4,0.447,0.359,0.311	0.442,0.412,0.231,0.588	-0.039
0.309,0.311,0.36,0.402	0.427,0.361,0.29,0.253	0.013
0.429,0.468,0.448,0.53	0.409,0.577,0.51,0.441	-0.016
0.474,0.435,0.472,0.505	0.458,0.465,0.502,0.474	-0.003
0.414,0.422,0.432,0.353	0.368,0.375,0.369,0.365	0.036
0.446,0.48,0.471,0.488	0.443,0.459,0.419,0.464	0.025
0.155,0.157,0.188,0.19	0.158,0.224,0.213,0.139	-0.011
0.155,0.157,0.188,0.192	0.158,0.224,0.214,0.14	-0.011
1.0,0.963,1.0,1.0	1.0,1.0,1.0,1.0	-0.009
1.0,0.963,1.0,1.0	1.0,1.0,1.0,1.0	-0.009
0.0,0.008,0.0,0.0	0.0,0.0,0.0,0.0	0.002
0.534,0.63,0.564,0.537	0.524,0.549,0.563,0.514	0.029
0.0,0.016,0.0,0.0	0.0,0.0,0.0,0.0	0.004
0.569,0.516,0.5,0.579	0.448,0.491,0.525,0.545	0.039
0.356,0.263,0.351,0.341	0.435,0.347,0.342,0.369	-0.046
0.448,0.312,0.447,0.509	0.625,0.507,0.513,0.519	-0.112
0.448,0.421,0.373,0.333	0.552,0.377,0.449,0.309	-0.028
0.599,0.537,0.595,0.583	0.561,0.541,0.554,0.521	0.034
0.292,0.33,0.243,0.37	0.362,0.348,0.282,0.295	-0.013
0.603,0.522,0.632,0.608	0.582,0.58,0.503,0.636	0.016
0.981,0.988,0.92,0.952	0.97,0.933,0.918,0.973	0.012
0.5,0.5,0.526,0.524	0.579,0.554,0.5,0.444	-0.007
1.0,0.882,0.929,1.0	1.0,1.0,1.0,1.0	-0.047
0.968,0.967,0.96,1.0	0.815,0.966,0.927,0.976	0.053
0.028,0.038,0.01,0.026	0.059,0.051,0.027,0.024	-0.015
0.402,0.379,0.333,0.361	0.368,0.334,0.383,0.373	0.004
0.959,0.94,0.981,0.955	0.903,0.903,0.957,0.96	0.028
0.967,0.971,1.0,0.972	1.0,0.988,0.988,1.0	-0.017
0.268,0.333,0.409,0.343	0.323,0.382,0.378,0.314	-0.011
0.591,0.643,0.607,0.71	0.426,0.661,0.638,0.607	0.055
0.452,0.483,0.386,0.417	0.379,0.375,0.466,0.419	0.025
0.509,0.407,0.449,0.472	0.481,0.638,0.582,0.521	-0.096
0.482,0.36,0.454,0.395	0.401,0.411,0.45,0.391	0.01
1.0,NA,0.0,1.0	0.0,1.0,NA,1.0	0.0
0.804,0.682,0.625,0.509	0.511,0.659,0.486,0.596	0.092
0.405,0.403,0.458,0.45	0.395,0.365,0.386,0.347	0.056
0.481,0.633,0.457,0.534	0.485,0.5,0.633,0.543	-0.014
0.329,0.376,0.36,0.379	0.352,0.37,0.38,0.355	-0.003
0.0,0.0,0.0,0.0	0.0,0.013,0.0,0.0	-0.003
0.0,0.0,0.0,0.0	0.0,0.013,0.0,0.0	-0.003
0.179,0.263,0.249,0.181	0.234,0.187,0.216,0.147	0.022
0.15,0.146,0.162,0.142	0.137,0.159,0.129,0.157	0.004
0.511,0.454,0.465,0.527	0.471,0.494,0.498,0.481	0.003
0.983,0.982,0.979,0.976	0.983,0.958,0.976,0.983	0.005
0.662,0.672,0.666,0.684	0.651,0.628,0.622,0.678	0.026
0.455,0.889,0.5,0.643	0.467,0.389,0.531,0.645	0.114
0.607,0.649,0.55,0.382	0.3,0.562,0.577,0.273	0.119
0.485,0.486,0.453,0.533	0.526,0.509,0.503,0.473	-0.014
0.181,0.211,0.199,0.224	0.2,0.167,0.196,0.174	0.02
0.738,0.686,0.709,0.683	0.719,0.705,0.742,0.653	-0.001
0.623,0.627,0.538,0.571	0.577,0.599,0.618,0.55	0.004
0.566,0.5,0.587,0.56	0.497,0.531,0.524,0.601	0.015
1.0,1.0,0.996,1.0	1.0,0.997,0.993,1.0	0.002
0.632,0.756,0.663,0.663	0.724,0.677,0.717,0.691	-0.024
0.541,0.379,0.518,0.427	0.366,0.459,0.4,0.325	0.079
0.546,0.419,0.527,0.436	0.366,0.459,0.404,0.325	0.093
0.835,0.736,0.77,0.852	0.8,0.604,0.754,0.8	0.059
0.519,0.333,0.333,0.308	0.458,0.174,0.333,0.188	0.085
0.493,0.529,0.544,0.536	0.638,0.342,0.258,0.415	0.112
0.395,0.604,0.4,0.514	0.5,0.455,0.385,0.222	0.088
0.643,0.718,0.675,0.692	0.645,0.674,0.653,0.593	0.041
0.661,0.654,0.585,0.77	0.632,0.473,0.587,0.581	0.099
0.48,0.556,0.508,0.442	0.452,0.512,0.424,0.405	0.048
0.489,0.453,0.645,0.53	0.567,0.512,0.534,0.498	0.002
0.993,1.0,1.0,1.0	1.0,0.977,0.993,0.986	0.009
0.385,0.408,0.438,0.459	0.486,0.406,0.478,0.435	-0.029
0.224,0.365,0.302,0.273	0.143,0.167,0.311,0.457	0.022
0.367,0.421,0.526,0.344	0.316,0.403,0.279,0.387	0.068
1.0,NA,NA,NA	0.0,NA,NA,NA	1.0
0.011,0.0,0.018,0.009	0.012,0.026,0.024,0.067	-0.023
0.011,0.017,0.017,0.005	0.008,0.01,0.005,0.015	0.003
NA,NA,0.5,1.0	NA,0.0,NA,1.0	0.25
0.566,0.59,0.653,0.643	0.61,0.629,0.694,0.672	-0.038
0.464,0.482,0.432,0.509	0.511,0.475,0.476,0.445	-0.005
0.661,0.698,0.703,0.736	0.67,0.695,0.625,0.694	0.028
0.759,0.686,0.739,0.799	0.799,0.665,0.783,0.734	0.001
0.45,0.391,0.422,0.443	0.462,0.388,0.394,0.456	0.001
0.0,0.0,0.0,0.0	0.0,0.5,0.0,0.0	-0.125
0.4,0.5,0.4,0.6	0.75,0.875,0.5,0.5	-0.181
0.617,0.649,0.647,0.678	0.614,0.676,0.637,0.642	0.006
0.712,0.761,0.708,0.745	0.633,0.748,0.712,0.704	0.032
0.016,0.006,0.0,0.003	0.008,0.0,0.015,0.003	-0.0
0.014,0.0,0.0,0.023	0.0,0.014,0.0,0.0	0.006
0.8,0.778,0.875,0.667	0.667,0.0,1.0,0.5	0.238
0.0,0.026,0.006,0.0	0.0,0.0,0.009,0.0	0.006
0.0,0.026,0.006,0.0	0.005,0.0,0.013,0.0	0.004
0.559,0.569,0.509,0.505	0.468,0.512,0.578,0.5	0.021
0.148,0.125,0.082,0.145	0.095,0.16,0.219,0.173	-0.037
0.467,0.607,0.478,0.579	0.579,0.524,0.415,0.625	-0.003
0.571,0.609,0.462,0.333	0.394,0.667,0.5,0.476	-0.016
0.294,0.1,0.364,0.143	0.13,0.412,0.067,0.083	0.052
0.276,0.333,0.28,0.261	0.355,0.448,0.316,0.737	-0.176
0.105,0.053,0.04,0.054	0.058,0.035,0.035,0.045	0.02
0.0,NA,0.0,0.0	0.2,0.0,0.0,0.0	-0.05
0.0,0.0,0.0,0.0	0.167,0.0,0.0,0.0	-0.042
0.723,0.65,0.62,0.58	0.592,0.609,0.695,0.73	-0.013
0.355,0.387,0.705,0.373	0.591,0.509,0.491,0.5	-0.068
0.0,0.053,0.16,0.1	0.143,0.08,0.107,0.0	-0.004
0.571,0.543,0.524,0.606	0.429,0.696,0.673,0.532	-0.022
0.25,0.2,0.167,0.235	0.143,0.125,0.28,0.216	0.022
0.369,0.513,0.402,0.454	0.434,0.448,0.421,0.479	-0.011
0.489,0.542,0.529,0.518	0.426,0.513,0.536,0.507	0.024
0.517,0.57,0.634,0.545	0.609,0.55,0.644,0.555	-0.023
0.02,0.048,0.103,0.077	0.147,0.103,0.115,0.173	-0.073
0.102,0.112,0.195,0.059	0.11,0.047,0.258,0.212	-0.04
0.846,0.714,0.68,0.429	0.417,0.3,0.727,0.562	0.166
0.11,0.175,0.136,0.1	0.136,0.125,0.102,0.16	-0.001
0.129,0.221,0.185,0.123	0.103,0.206,0.205,0.214	-0.018
0.054,0.066,0.078,0.029	0.03,0.0,0.0,0.028	0.042
0.055,0.163,0.124,0.056	0.119,0.115,0.118,0.127	-0.02
0.0,0.0,0.009,0.0	0.0,0.0,0.0,0.0	0.002
0.324,0.305,0.311,0.247	0.236,0.351,0.3,0.286	0.003
0.008,0.0,0.009,0.0	0.007,0.0,0.0,0.0	0.003
0.28,0.2,0.273,0.174	0.211,0.0,0.0,0.097	0.155
0.0,0.0,0.062,0.0	0.0,0.0,0.0,0.0	0.015
0.017,0.0,0.019,0.0	0.023,0.0,0.0,0.0	0.003
0.055,0.055,0.064,0.029	0.048,0.0,0.0,0.045	0.027
0.0,0.0,0.014,0.0	0.021,0.0,0.0,0.021	-0.007
0.027,0.023,0.014,0.008	0.0,0.012,0.01,0.0	0.013
0.036,0.042,0.058,0.056	0.06,0.026,0.061,0.098	-0.013
0.006,0.0,0.011,0.0	0.024,0.0,0.0,0.016	-0.006
0.069,0.06,0.085,0.036	0.057,0.033,0.113,0.129	-0.021
0.006,0.013,0.0,0.0	0.018,0.017,0.016,0.016	-0.012
1.0,1.0,0.5,1.0	0.0,1.0,1.0,0.0	0.375
0.923,1.0,0.889,1.0	0.714,1.0,1.0,0.9	0.05
0.5,1.0,0.0,NA	0.429,1.0,1.0,0.5	-0.232
0.581,0.622,0.636,0.6	0.4,0.679,0.826,0.611	-0.019
0.659,0.673,0.745,0.667	0.537,0.71,0.895,0.741	-0.035
0.3,0.485,0.455,0.231	0.441,0.5,0.667,0.44	-0.144
0.417,0.15,0.294,0.167	0.296,0.182,0.5,0.548	-0.124
0.077,0.167,0.0,0.0	0.231,0.333,0.111,0.1	-0.133
0.346,0.444,0.462,0.417	0.625,0.321,0.387,0.45	-0.028
0.182,0.314,0.222,0.13	0.405,0.29,0.19,0.216	-0.063
0.27,0.079,0.125,0.091	0.267,0.083,0.105,0.298	-0.047
0.864,0.781,0.822,0.857	0.874,0.816,0.812,0.809	0.003
0.333,0.385,0.444,0.636	0.556,1.0,0.857,0.769	-0.346
0.867,0.852,0.84,0.915	0.917,1.0,1.0,0.948	-0.098
0.625,0.158,0.333,0.4	0.348,0.182,0.333,0.607	0.012
0.75,0.375,0.8,1.0	1.0,0.5,0.571,0.818	0.009
0.404,0.449,0.431,0.383	0.47,0.458,0.387,0.401	-0.012
0.138,0.0,0.0,0.153	0.0,0.0,0.0,0.0	0.073
0.235,0.366,0.339,0.606	0.325,0.278,0.606,0.473	-0.034
0.966,0.937,0.87,0.92	0.925,0.933,0.93,0.937	-0.008
0.947,0.924,0.815,0.933	0.909,0.896,0.938,0.894	-0.005
0.36,0.306,0.243,0.447	0.361,0.394,0.407,0.385	-0.048
0.594,0.643,0.637,0.881	0.584,0.653,0.592,0.645	0.07
0.224,0.4,0.345,0.195	0.36,0.326,0.441,0.269	-0.058
0.75,0.75,0.596,0.796	0.65,0.788,0.7,0.66	0.024
0.915,0.884,0.923,0.934	0.966,0.976,0.928,0.934	-0.037
0.642,0.653,0.61,0.542	0.476,0.656,0.593,0.597	0.031
0.38,0.434,0.406,0.26	0.392,0.288,0.4,0.375	0.006
0.0,0.0,0.0,0.0	0.047,0.027,0.0,0.0	-0.018
0.906,0.97,1.0,0.929	1.0,1.0,1.0,1.0	-0.049
0.483,0.516,0.418,0.382	0.548,0.372,0.471,0.52	-0.028
0.52,0.435,0.575,0.52	0.413,0.528,0.527,0.423	0.04
0.672,0.648,0.63,0.722	0.567,0.531,0.58,0.674	0.08
0.485,0.395,0.528,0.509	0.462,0.419,0.47,0.444	0.03
0.708,0.609,0.66,0.627	0.611,0.714,0.639,0.648	-0.002
0.492,0.609,0.473,0.497	0.549,0.504,0.461,0.58	-0.006
0.456,0.533,0.471,0.519	0.415,0.442,0.472,0.432	0.055
0.35,0.375,0.424,0.464	0.405,0.477,0.49,0.431	-0.047
0.652,0.54,0.581,0.571	0.615,0.624,0.588,0.59	-0.018
0.942,0.935,0.992,0.962	0.958,0.98,0.985,0.979	-0.018
0.423,0.217,0.258,0.31	0.275,0.246,0.354,0.333	0.0
0.642,0.595,0.596,0.594	0.625,0.644,0.586,0.545	0.007
0.383,0.38,0.304,0.326	0.397,0.371,0.319,0.354	-0.012
0.247,0.31,0.219,0.306	0.446,0.315,0.365,0.327	-0.093
0.143,0.5,0.0,0.167	0.286,0.667,0.5,0.0	-0.161
0.36,0.404,0.309,0.434	0.402,0.408,0.329,0.379	-0.003
0.452,0.452,0.592,0.61	0.333,0.535,0.286,0.463	0.122
0.172,0.258,0.375,0.158	0.195,0.441,0.122,0.171	0.008
0.711,0.715,0.76,0.687	0.705,0.69,0.699,0.701	0.02
0.956,0.963,0.94,0.936	0.936,0.919,0.941,0.953	0.012
0.356,0.383,0.324,0.37	0.336,0.338,0.33,0.333	0.024
0.0,0.0,0.0,0.0	0.0,0.004,0.01,0.0	-0.004
0.437,0.306,0.275,0.531	0.243,0.372,0.364,0.451	0.03
0.238,0.23,0.308,0.233	0.326,0.256,0.255,0.244	-0.018
0.0,0.0,0.071,0.0	0.0,0.042,0.0,0.095	-0.017
0.228,0.22,0.259,0.294	0.228,0.2,0.146,0.255	0.043
0.008,0.007,0.0,0.0	0.0,0.0,0.016,0.0	-0.0
1.0,0.75,1.0,1.0	1.0,1.0,1.0,1.0	-0.062
0.612,0.553,0.636,0.667	0.551,0.542,0.614,0.62	0.035
0.531,0.551,0.517,0.578	0.469,0.581,0.579,0.487	0.015
0.892,0.852,0.898,0.853	0.803,0.973,0.969,0.869	-0.03
0.615,0.521,0.564,0.579	0.646,0.634,0.713,0.558	-0.068
0.161,0.159,0.129,0.192	0.31,0.047,0.074,0.16	0.013
0.607,0.468,0.556,0.549	0.667,0.557,0.632,0.642	-0.08
0.371,0.25,0.36,0.395	0.39,0.333,0.422,0.333	-0.026
0.184,0.0,0.0,0.198	0.068,0.248,0.0,0.105	-0.01
0.656,0.438,0.65,0.655	0.586,0.564,0.417,0.487	0.086
0.6,0.6,0.696,0.414	0.765,0.552,0.596,0.582	-0.046
0.488,0.464,0.517,0.293	0.491,0.354,0.54,0.517	-0.035
0.0,0.016,0.024,0.0	0.0,0.0,0.0,0.026	0.004
0.541,0.604,0.551,0.577	0.521,0.574,0.536,0.569	0.018
0.8,0.846,1.0,1.0	1.0,1.0,0.667,1.0	-0.005
0.667,0.55,0.789,0.5	0.5,0.571,0.353,0.538	0.136
0.504,0.493,0.489,0.519	0.366,0.453,0.54,0.435	0.053
0.987,1.0,1.0,1.0	0.923,0.955,0.98,1.0	0.032
0.474,0.414,0.362,0.539	0.48,0.494,0.5,0.512	-0.049
0.864,0.877,0.745,0.745	0.744,0.767,0.861,0.898	-0.01
0.037,0.013,0.0,0.014	0.081,0.038,0.105,0.079	-0.06
0.015,0.034,0.059,0.0	0.0,0.038,0.0,0.061	0.002
0.825,0.884,0.866,0.926	0.908,0.866,0.89,0.877	-0.01
0.016,0.008,0.021,0.016	0.018,0.01,0.037,0.025	-0.007
0.0,0.007,0.0,0.0	0.0,0.0,0.0,0.0	0.002
0.522,0.488,0.444,0.435	0.495,0.451,0.491,0.494	-0.01
