Sample	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
CONTROL_REP3_1_val_1	0.0019180705653413289	0.0004937607395928173	0.0	0.011176084432706655	0.0003418343581796428	0.0	2.373849709580853e-05	0.0	0.00012344018489820433	1.2344018489820432e-05	8.925674908024006e-05	8.545892224619661e-05	0.00010065307800103633	2.4689094974884162e-05	0.0006789726261027845	0.0002763486994099547	0.001137736995340872	0.0010342729270741567	0.0002687940949945496	0.0006677533029780724	0.00032677486986879505	0.0004721483578680113	0.0003116218326930312	0.0003572537999214916	0.00025941672743004626	0.0003725437676202748	0.00030891656781336497	0.0002833044836518625	0.001714454999906575	0.0012545467690137145	9.41925551574477e-05	0.00022082389929851484	0.0008094819939968054	0.00020108694642181264	0.00022706973274283626	0.0002620173341870636	0.000411532001434199	0.0
CONTROL_REP3_2	0.25394766615004477	0.0011145335987535815	0.0008299718288590501	0.0009011122713326829	0.0014133234571428396	0.0008868841828379564	0.0008347145250239588	0.0	0.0035665075160114606	0.0005529983728283727	0.0011097909025886727	0.00123689515980823	0.0019938294677276838	0.0011885196589261598	0.001320366612310626	0.000132795492617448	0.0021152424895493505	0.00012046448258868497	0.0001195159433557032	0.0010481358524448575	0.001021576753921368	4.0787187018216175e-05	0.000809103965733451	0.001835423415819728	0.0009741497922722794	0.0011809313450623056	0.002027028340882046	0.0009058549674975918	0.001142041236510053	0.0010898715786960556	0.0017917906111025663	0.001320366612310626	0.0014266030064045844	0.00017168560116970064	0.00040976894864812525	0.0004391736648705602	0.000585248706749753	0.0
CONTROL_REP3_2_val_2	0.25401141432398955	0.001110961664083839	0.0008260996989341368	0.0008973151902215622	0.0014053190280718646	0.0008878197913832389	0.0008308473983532984	0.0	0.0035465314661137937	0.0005497835927389254	0.001105264424780845	0.0012326084104974213	0.0019889429210994893	0.0011856590772420122	0.0013161342993702075	0.00013212443719029532	0.002109832277651798	0.00011888543779785974	0.00011797123010875436	0.0010439977282533299	0.0010167337041339572	3.904470854348791e-05	0.000801145487534705	0.0018086232296861357	0.0009542274717379939	0.0011558819432156973	0.0019684816226257945	0.0008726280330304413	0.0010766934989131893	0.001022075658208836	0.0017101377559505377	0.0012464728817465237	0.001342375925555727	0.00015960862120006127	0.0003723269229858447	0.0003921462882703474	0.0004923504805801309	0.0
CONTROL_REP4_1	0.008248663933512874	0.00027392179729084104	0.0	0.010620930064767517	0.0002842584688867219	0.0	2.067334319176159e-05	0.0	0.00016538674553409272	3.1010014787642386e-05	5.995269525610862e-05	5.891902809652053e-05	0.00010336671595880795	1.6538674553409275e-05	0.0005623149348159153	0.00026565246001413644	0.0013995853340822595	0.0014130230071569046	0.00023567611238608211	0.0006450083075829616	0.00030699914639765964	0.00041243319667564373	0.0004899582336447497	0.0004610155531762835	0.00036695184165376824	0.00027082079581207684	0.0003690191759729444	0.00025634945557784374	0.0015949484272444068	0.001143235878504416	6.098636241569669e-05	0.00018812742304503047	0.0007628463637760027	0.00018089175292791392	0.00021086810055596824	0.0003194031523127166	0.0003741875117708848	0.0
CONTROL_REP4_1_val_1	0.00825731362063542	0.0002690352808728332	0.0	0.010616546083674112	0.00028455654707703514	0.0	2.0695021605602555e-05	0.0	0.00016556017284482044	3.1042532408403834e-05	6.001556265624741e-05	5.7946255365525753e-05	0.00010347719809575467	1.6556769556538e-05	0.0005619152181697924	0.0002638938426477597	0.0013930145330225633	0.0014065428793704634	0.00023391994210046713	0.0006417708636007222	0.0003043458601261209	0.0004078946878032035	0.0004876452639332883	0.0004555886301396273	0.0003655453974090991	0.0002692751976467005	0.00036357998755064835	0.00025486634917433714	0.0015720331061674683	0.0011339941361101027	5.806644844396694e-05	0.00018568362450202688	0.0007514474834994224	0.00017969210785614726	0.00020797560878698195	0.0003137472004967921	0.000379402025551534	0.0
CONTROL_REP4_2	0.3478755142235702	0.0009871521374066159	0.000976815465810735	0.0020725026549740996	0.001715887484916212	0.0007855870412869405	0.0009406371152251524	0.0	0.004217362011119364	0.0006512103105404901	0.0013344643030282106	0.001611487101797816	0.0027381843057488224	0.0015784097526909972	0.0017624025070976754	0.0001271410606293338	0.0028363826859096903	0.0001312757292676861	8.786170856498676e-05	0.001455403360700016	0.0014429993547849592	3.1010014787642386e-05	0.0010987881906421285	0.0025789995631722586	0.0013541039790603841	0.0015629047452971761	0.0027660933190577007	0.001285881946527571	0.0014740093695726013	0.0014419656876253708	0.0025025081933627404	0.00197533794197282	0.0019587992674194106	0.00031630215083395234	0.0005116652439960993	0.0005881566138056172	0.0005426752587837418	0.0
CONTROL_REP4_2_val_2	0.34791952947798876	0.000988187281667522	0.0009726660154633201	0.002074675915961656	0.001707339282462211	0.0007864108210128971	0.0009364497276535156	0.0	0.004185568119733117	0.0006477541762553601	0.0013296551381599643	0.0016029604578940888	0.002725274807168435	0.0015705061715509134	0.001755210822255071	0.0001253309786577191	0.002822297898164094	0.00012851255915930567	8.604785905203106e-05	0.0014342357040378402	0.0014201677051042198	3.0093632081604964e-05	0.0010733208629503889	0.00252525415094362	0.0013212705898909152	0.0015234578844328542	0.002687665488973585	0.0012452456997723228	0.0014022169330779946	0.001362676253656684	0.0024045963368884097	0.00189164064373241	0.0018568127038357705	0.0003027677677876404	0.00047501911768036396	0.0005159824288527901	0.0004267938409793116	0.0
PREECLAMPSIA_REP1_1	0.00810704949836223	0.00030370819873018625	0.007999282073006358	0.009449243795976277	0.0002890126407271127	0.0	3.918815467486274e-05	0.0	0.0001028689060215147	1.7634669603688233e-05	5.486341654480783e-05	4.8985193343578424e-05	0.00010678772148900095	0.00011266594469023037	0.0005584312041167941	0.00020083929270867153	0.0011981778291839283	0.0012834120656017548	0.00039090184288175585	0.000635827809599648	0.00035955131914186566	0.0005486341654480783	0.0004849534141014264	0.0003566122075412509	0.00037326717327806756	0.00033113990700259016	0.0004202929588879029	0.0003438760572719205	0.0015038454356478576	0.0012089545717195154	0.00017242788056939605	0.0005074866030394724	0.0008288294713733468	0.0002635403401884519	0.0002527635976528647	0.0003683686539437097	0.0003546527998075078	0.00029880967939582836
PREECLAMPSIA_REP1_1_val_1	0.008098473908852117	0.000304306292332625	0.00800031058874482	0.009413862398289917	0.00028467362831116535	0.0	3.926532804291936e-05	0.0	0.00010307148611266332	1.7669397619313712e-05	5.49714592600871e-05	4.9081887465185846e-05	0.00010700049564789228	0.00011191208532130264	0.0005576180113602104	0.0002002806717625793	0.0011929136803733595	0.00127251690932939	0.00038197818291839326	0.0006167094680713895	0.0003447162095814843	0.000527436629790334	0.00047051419185729904	0.0003399061623218931	0.0003546898755808833	0.0003174104807859791	0.00039807760559288616	0.00032739373907747385	0.0014712843502975009	0.0011786778514733477	0.00014863838722585558	0.0004796835310066154	0.0007915694989641086	0.0002368252602874895	0.00023222315906424698	0.0003378280413066012	0.0003405773904190703	0.0
PREECLAMPSIA_REP1_2	0.29427365049221305	0.0010727757342243675	0.0008278497675064753	0.0018761329050590535	0.0014156720876294163	0.0007347779001536764	0.0008131542095034019	0.0	0.0034632531693909946	0.0005985990626585283	0.001146253524239735	0.0014195909030969027	0.002445340851711435	0.0014950281008460134	0.0015900593759325557	0.0002449259667178921	0.0026275657709495465	0.0002821547136590117	0.0002204333700461029	0.00128047295400114	0.0012657773959980664	0.00013323972589453331	0.0010032167596764861	0.0023209184606187458	0.0011874010866483409	0.001373544821353939	0.0023669645423617094	0.001144294116505992	0.001323579924143489	0.0013059452545398007	0.0021328153181794044	0.0018418432697185488	0.0017360352520964192	0.00043890733235846263	0.0005770455775873538	0.0005212024571756744	0.0006867724106769695	7.347779001536763e-05
PREECLAMPSIA_REP1_2_val_2	0.29436234800575567	0.0010748883551749174	0.0008245718889013066	0.0018552867500279398	0.001408643643539732	0.000736224900804738	0.0008049392248798469	0.0	0.003450440701771539	0.0005938880866491553	0.0011386945132446614	0.001407767726571454	0.0024105500358705557	0.0014633317016366442	0.0015550318349791179	0.00021813313858301913	0.002588795794018659	0.00025364240322126643	0.00019274653296927973	0.0012335594268729445	0.0012241143842394683	9.941749126339266e-05	0.0009550862329636493	0.0022318566991197937	0.001131130600999346	0.0013061128763842728	0.002265443951565459	0.0010796159314679545	0.0012344356306947415	0.0012078176600970214	0.0020114285352451898	0.0017217394791415126	0.0016044754963648856	0.00041266745908762607	0.0005067425639344274	0.0004254042210472972	0.0005622644535220441	0.0
PREECLAMPSIA_REP2_1	0.008020998252330772	0.0004916548841183485	0.0	0.011495359433433768	0.0002575335107286588	0.0	3.745941974235037e-05	0.0	0.0001311079690982263	2.341213733896898e-05	0.0001076958317592573	7.679181047181826e-05	9.552152034299343e-05	1.8729709871175185e-05	0.0006527303890104552	0.00029031050300321536	0.0015227254125265424	0.0015367726949299236	0.00028281861905474524	0.0007351411124436259	0.0003361982921875945	0.00047292517424717335	0.0005234953908993463	0.00048229002918276094	0.00036710231347503354	0.0003165320968228606	0.0004204819866078828	0.00025097811227374744	0.001639786099221387	0.0012427162499524735	6.836344102978941e-05	0.00022756597493477846	0.0008259802053188256	0.00019759843914089818	0.0002153916635185146	0.0003174685823164193	0.0004279738705563529	0.0
PREECLAMPSIA_REP2_1_val_1	0.00801905338332111	0.00048742346689970505	0.0	0.011477885292667094	0.0002577720257642671	0.0	3.749411283843885e-05	0.0	0.000131229394934536	2.3433820524024282e-05	0.00010685822158955073	7.592590089502765e-05	9.561219155178925e-05	1.874797849921832e-05	0.0006524516145960438	0.0002896781135238777	0.0015112753280299507	0.0015272953556888997	0.0002784742603428294	0.0007304581419400944	0.0003347791981147336	0.00046891600798972856	0.0005214755936010142	0.00048212574154503406	0.0003658570288142804	0.00031524547672701677	0.00041758837570593196	0.0002506064864692771	0.00163547012104995	0.001243427793838094	6.670656157495732e-05	0.00022466347972277203	0.0008127113090556461	0.0001967655453701194	0.0002139946001526451	0.0003166290106557949	0.00043849720322846025	0.0
PREECLAMPSIA_REP2_2	0.3480588809635162	0.0011659244394806552	0.0010629110351891918	0.0020415383759580952	0.001765275155358261	0.0009458503484943467	0.0010020394781078724	0.0	0.004654332902987033	0.0006770790118429828	0.001449679544028959	0.0017484184164742035	0.0029724049565555016	0.0017212603371609993	0.0018926371824822524	0.00013859985304669634	0.0030838467302889937	0.00012736202712399124	0.00010863231725281607	0.0015695496872044801	0.0015545659193075402	4.2141847210144164e-05	0.0011921460333003003	0.002795409198272896	0.0014599808844581055	0.0017044035982769416	0.0029864522389588827	0.0013953633854025512	0.0015957712810241256	0.001574232114672274	0.0027223633297753127	0.0021099018169878844	0.002103346418532973	0.000310913183861508	0.000540352129783404	0.0006021601723582821	0.000625572309697251	0.0
PREECLAMPSIA_REP2_2_val_2	0.3481094038843807	0.0011576307338867996	0.001049835159476288	0.0020434291496949177	0.0017481630110922116	0.0009420395850657762	0.0009842204620090199	0.0	0.004621149407337588	0.0006720819726290164	0.0014435233442798958	0.0017379661010180705	0.0029524313154685707	0.0017114021082354648	0.0018815205567469977	0.00013697089632075252	0.003066631944035206	0.000125774982736445	0.00010703146093090199	0.0015476898559504569	0.0015255860746983118	4.228552551238922e-05	0.001165529232328495	0.002729417251082882	0.0014258455402782224	0.0016626092383432768	0.0028928541334738798	0.0013450168833997799	0.001504203003316598	0.0014855280424024596	0.0025952274041815184	0.002001820333298171	0.001972633683202887	0.0002949771788676642	0.0005004376641335642	0.0005196739414478681	0.0004837427417802912	0.0
PREECLAMPSIA_REP3_1	0.05493885357871991	0.0	0.017828367436827912	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.3811682056432727e-05	4.978600233685537e-06	0.00012247356574866423	0.00020810548976805547	0.0003544763366384103	0.00012048212565519	0.00024494713149732846	0.0003106646545819776	0.0001065420450008705	4.480740210316984e-05	9.658484453349943e-05	0.00029871601402113227	0.0001752467282257309	0.0002827844932733385	0.00011152064523455604	0.00011152064523455604	0.00017823388836594225	8.762336411286545e-05	0.00019217396902026173	7.567472355202017e-05	5.576032261727802e-05	0.0006093806686031098	0.0001553323272909888	0.0005934491478553161	0.0009578826849610975	0.0003753864576198896	0.00034850201635798766	0.0
PREECLAMPSIA_REP3_1_val_1	0.055148992877681255	0.0	0.017879125300333767	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.40471172012702e-05	5.005377777884559e-06	0.00012213346011720849	0.00020422842745382284	0.00035040389655540354	0.00012014375921652814	0.00024230388299181538	0.0003054018875058255	0.00010314312346097693	4.406462517928795e-05	9.514755387507393e-05	0.0002944832293103044	0.00017229724375898814	0.00027951178608031307	0.00010821328297006986	0.00011023716202563871	0.00017842454335846713	8.723129727397383e-05	0.00018956489010296454	7.525441108245824e-05	5.420975760980265e-05	0.0006067128863356054	0.0001528025403341908	0.0005866723695648705	0.0009603900574334417	0.0003748434308794826	0.0003521938632672104	0.0
PREECLAMPSIA_REP3_2	0.05742815369556268	0.001508515870806718	0.003111625146053461	0.0	0.0008314262390254849	0.0	0.0028626951343691844	9.459340444002522e-05	0.013183333418799304	0.0010046815271577416	0.00020810548976805547	0.0009150667229514017	0.00026685297252554484	0.0007179141536974546	0.0006143592688367954	0.000759734395660413	0.00010952920514108184	0.0007408157147724081	0.00010255916481392208	0.0006631495511269137	0.0006930211525290269	0.0007796487965951552	0.0012924446206647655	0.00030767749444176625	0.0004898942629946569	0.000889178001736237	0.0012536115388420185	0.0015792119941250525	0.0010972834915042927	0.0015294259917881972	0.0017554544423975206	0.0015991263950597947	0.0010942963313640812	0.0010952920514108184	0.0006044020683694244	0.0015951435148728462	0.0010455060490739629	0.0023498993102995737
PREECLAMPSIA_REP3_2_val_2	0.057636653928707544	0.0014915955597702862	0.0031233410379082507	0.0	0.0008208780932963991	0.0	0.002858057263855146	9.51017303209243e-05	0.013159076263879473	0.0010050751288653472	0.00020622059416958318	0.0009141998781981364	0.0002645042509039232	0.0007137726830091605	0.0006118804002520345	0.0007628077503957342	0.00010846616915578279	0.0007335917163948895	0.00010155756627247081	0.0006569851008053591	0.0006895629622424919	0.000767473003482434	0.0012897857593303303	0.00029941977287124995	0.0004650399508659568	0.0008550284952631119	0.001211365351002658	0.0015148820577348856	0.0010204628515785579	0.0014758729689780725	0.0016404952517103432	0.0014756208369581046	0.0009967647950012552	0.0010108042402103405	0.000500764003737095	0.0014262480763608258	0.000824102117850876	0.0
PREECLAMPSIA_REP4_1	0.03189111869550635	0.0	0.013833980731096164	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.8991926086823957e-05	3.865590144909861e-06	0.000180716339274536	0.00011306851173861343	0.00019327950724549306	0.00011210211420238596	0.00013239646246316272	0.0002473977692742311	0.00012369888463711556	6.378223739101271e-05	0.00013722845014430007	0.00024643137173800363	0.00017878354420208106	0.00026092733478141563	0.00011210211420238596	0.00017974994173830853	0.0002734905027523727	0.00012949726985448035	0.00011886689695597822	0.00010823652405747611	0.00010920292159370358	0.0006639151073882686	0.0002918520559406945	0.0006465199517361743	0.0010784996504298512	9.567335608651907e-05	0.00015752279840507683	0.0
PREECLAMPSIA_REP4_1_val_1	0.031968650348101736	0.0	0.013859549930884165	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.9106510180365763e-05	3.880882595753162e-06	0.00018143399159234884	0.00011157974496188588	0.000190176465712823	0.00011255783726248162	0.0001310003242985806	0.0002435775088524655	0.000121311377151598	6.211573953927027e-05	0.00013491785128665282	0.00024267697711190147	0.00017474138178417398	0.00025436861839985887	0.00010778008190878409	0.00017674829728508108	0.0002729433350598375	0.0001282447126745221	0.00011661802140267224	0.00010693592640381791	0.00010406347646431364	0.0006577926865344126	0.0002921169125497486	0.0006442023904586707	0.001079299195613728	9.00027754116722e-05	0.00014523261008339856	0.0
PREECLAMPSIA_REP4_2	0.03343252276578916	0.0008504298318801693	0.0019811149492663035	0.0	0.00139161245216755	0.0	0.0015945559347753178	8.214379057933454e-05	0.02199037593685597	0.0011567778508642758	0.00029378485101314944	0.0009548007657927357	0.0003836598218823037	0.000459038829708046	0.00090744728651759	0.0010727012652124864	9.663975362274653e-05	0.0005653425586930672	0.00011306851173861343	0.0003363063426071579	0.0006977390211562299	0.0007760172215906546	0.0019086351340492438	0.0005469810055047454	0.0004957619360846896	0.001179971391733735	0.001491151398398979	0.0015964887298477726	0.0012727455552115719	0.0020255692359327673	0.00202073724825163	0.0017095572415863859	0.0011065251789804478	0.0012534176044870224	0.0004561396370993636	0.0019211983020202008	0.0011490466705744561	0.0024836416681045855
PREECLAMPSIA_REP4_2_val_2	0.03351129538766112	0.0008440887952306073	0.0019743916072348113	0.0	0.0013922614036274957	0.0	0.0015814537197998732	8.246844551103634e-05	0.02199967061132646	0.0011584391051785575	0.00029494596982770644	0.0009558410832394645	0.00038348171260175665	0.0004555323146659493	0.0009066388498595278	0.0010704154475824068	9.33798937155886e-05	0.0005556896985513792	0.00011294550294773645	0.00032536653246141464	0.0006851581194360811	0.0007732302500076689	0.0018894822424566447	0.0005377182673835215	0.00047552476941149725	0.001141221767597554	0.0014500998163448093	0.0015443442448626894	0.0012010866758223565	0.0019931995014960966	0.0019294101142939717	0.0016061577568936153	0.0010435835712919233	0.0011890882142799482	0.0003904179591148551	0.001745709328746335	0.000917257831580692	0.0
