IncLevel1	IncLevel2	IncLevelDifference
NA,1.0,NA,1.0	NA,0.0,NA,1.0	0.5
NA,NA,1.0,NA	1.0,0.0,NA,NA	0.5
NA,0.0,1.0,0.0	1.0,NA,NA,0.0	-0.167
0.9,1.0,1.0,1.0	0.836,1.0,1.0,1.0	0.016
0.744,1.0,0.613,0.783	0.858,0.933,0.629,0.606	0.029
0.642,1.0,0.488,0.663	0.738,0.87,0.506,0.406	0.068
0.051,0.0,0.125,0.083	0.035,0.031,0.191,0.0	0.001
0.0,0.007,0.016,0.021	0.026,0.023,0.022,0.0	-0.007
0.824,0.857,0.85,0.867	0.796,0.861,0.729,0.938	0.019
1.0,0.9,1.0,1.0	1.0,1.0,1.0,1.0	-0.025
0.781,0.639,0.567,0.696	0.603,0.494,0.817,0.604	0.041
0.296,0.36,0.332,0.358	0.35,0.339,0.318,0.329	0.003
0.791,0.821,0.751,0.885	0.899,0.911,0.817,0.876	-0.064
0.005,0.0,0.013,0.005	0.012,0.011,0.007,0.019	-0.007
0.436,0.31,0.532,0.312	0.83,0.262,0.574,0.474	-0.137
0.788,0.734,0.845,0.678	0.951,0.671,0.863,0.824	-0.066
1.0,0.89,0.957,0.865	0.971,0.853,0.744,0.909	0.059
0.478,0.278,0.309,0.856	0.208,0.51,0.432,0.582	0.047
0.0,0.09,0.0,0.0	0.0,0.0,0.0,0.0	0.022
1.0,NA,0.0,0.0	NA,NA,NA,0.0	0.333
0.0,NA,NA,NA	NA,0.0,NA,1.0	-0.5
1.0,1.0,0.4,1.0	1.0,1.0,0.417,0.288	0.174
1.0,NA,0.178,0.302	1.0,1.0,0.394,0.431	-0.213
0.0,0.178,0.0,1.0	NA,1.0,0.0,1.0	-0.372
0.027,0.018,0.028,0.02	0.027,0.037,0.013,0.024	-0.002
0.099,0.13,0.095,0.181	0.134,0.175,0.164,0.08	-0.012
1.0,1.0,1.0,1.0	0.342,1.0,1.0,1.0	0.164
0.596,0.865,0.83,0.609	0.493,0.633,0.831,0.775	0.042
0.222,0.214,0.235,0.228	0.201,0.184,0.182,0.211	0.03
0.214,0.209,0.228,0.219	0.192,0.178,0.176,0.203	0.03
0.209,0.206,0.226,0.215	0.19,0.175,0.173,0.2	0.029
0.334,0.412,0.412,0.364	0.302,0.36,0.353,0.332	0.044
0.333,0.413,0.438,0.378	0.324,0.365,0.348,0.332	0.048
0.906,0.836,0.917,0.806	0.838,0.832,0.77,0.768	0.064
0.033,0.046,0.011,0.059	0.086,0.048,0.077,0.096	-0.04
0.01,0.104,0.027,0.076	0.141,0.032,0.117,0.116	-0.047
0.0,1.0,1.0,0.696	0.754,0.277,0.696,0.696	0.068
0.012,0.0,0.0,0.0	0.0,0.0,0.0,0.009	0.001
1.0,0.887,1.0,0.927	1.0,0.947,0.939,0.944	-0.004
0.757,0.781,0.739,0.671	0.833,0.73,0.627,0.853	-0.024
0.549,0.213,0.0,0.213	0.351,0.0,0.213,0.0	0.103
0.0,0.232,0.154,0.0	0.0,0.0,0.0,0.0	0.097
1.0,1.0,1.0,0.857	1.0,0.625,1.0,0.87	0.091
0.842,1.0,1.0,1.0	1.0,1.0,0.88,1.0	-0.009
0.845,1.0,1.0,1.0	1.0,1.0,0.881,1.0	-0.009
1.0,0.879,1.0,1.0	1.0,1.0,1.0,1.0	-0.03
1.0,1.0,0.87,1.0	1.0,1.0,0.833,0.842	0.049
0.532,0.348,0.426,0.338	0.338,0.339,0.486,0.388	0.023
0.556,0.464,0.344,0.322	0.438,0.283,0.362,0.429	0.043
0.548,0.479,0.343,0.343	0.462,0.299,0.352,0.431	0.042
1.0,0.0,0.0,0.133	0.277,0.203,0.203,0.0	0.112
0.012,0.017,0.002,0.013	0.02,0.012,0.017,0.008	-0.003
0.312,0.576,0.731,0.784	0.547,0.476,0.312,0.576	0.123
0.02,0.021,0.031,0.028	0.084,0.137,0.048,0.018	-0.047
0.008,0.0,0.042,0.018	0.024,0.032,0.046,0.027	-0.015
0.014,0.007,0.011,0.01	0.009,0.011,0.006,0.007	0.002
0.452,0.545,0.513,0.524	0.491,0.56,0.331,0.557	0.024
1.0,1.0,1.0,1.0	1.0,1.0,0.784,1.0	0.054
1.0,1.0,0.923,1.0	1.0,1.0,0.93,1.0	-0.002
0.062,0.013,0.04,0.028	0.095,0.0,0.095,0.062	-0.027
0.921,0.966,1.0,1.0	1.0,1.0,0.899,1.0	-0.003
0.861,1.0,1.0,0.954	1.0,1.0,1.0,1.0	-0.046
0.616,1.0,1.0,0.794	1.0,1.0,1.0,1.0	-0.147
0.858,0.628,0.841,0.667	0.684,0.735,0.684,0.506	0.096
0.02,0.0,0.03,0.0	0.022,0.0,0.09,0.0	-0.015
0.244,0.283,0.092,0.0	0.124,0.262,0.0,0.114	0.03
0.08,0.526,0.087,0.322	0.214,0.322,0.137,0.322	0.005
0.399,0.371,0.689,0.689	0.596,0.559,0.571,0.399	0.006
0.0,0.142,0.099,0.027	0.0,0.0,0.014,0.0	0.064
1.0,1.0,1.0,0.419	1.0,1.0,1.0,1.0	-0.145
0.283,0.09,0.078,0.129	0.069,0.202,0.051,0.09	0.042
0.0,0.0,0.0,0.16	0.0,0.0,0.0,0.0	0.04
1.0,1.0,1.0,1.0	0.981,0.979,1.0,1.0	0.01
0.014,0.0,0.01,0.0	0.0,0.014,0.0,0.0	0.003
0.028,0.028,0.01,0.012	0.005,0.012,0.032,0.021	0.002
0.666,0.756,0.805,0.792	0.613,0.671,0.626,0.965	0.036
0.654,0.79,0.65,0.816	0.708,0.832,0.537,0.764	0.017
0.188,0.141,0.238,0.199	0.197,0.192,0.185,0.222	-0.008
0.67,0.659,0.566,0.611	0.609,0.702,0.572,0.708	-0.021
0.023,0.0,0.0,0.024	0.123,0.0,0.0,0.037	-0.028
0.0,NA,0.206,0.0	0.0,0.0,0.0,NA	0.069
0.068,0.0,0.029,0.0	0.046,0.0,0.0,0.108	-0.014
0.084,0.076,0.078,0.072	0.041,0.047,0.051,0.064	0.027
0.013,0.027,0.047,0.007	0.012,0.023,0.028,0.027	0.001
0.645,0.619,0.734,0.39	0.591,0.549,0.773,0.545	-0.018
0.024,0.015,0.03,0.07	0.013,0.024,0.053,0.044	0.001
0.0,0.102,0.135,0.034	0.04,0.083,0.0,0.025	0.031
1.0,1.0,0.419,0.325	1.0,0.0,0.546,NA	0.171
0.737,0.821,1.0,1.0	1.0,0.802,1.0,0.784	-0.007
0.0,0.0,0.0,0.0	0.023,0.0,0.029,0.036	-0.022
0.099,0.112,0.104,0.063	0.088,0.158,0.1,0.056	-0.006
1.0,1.0,1.0,1.0	0.792,1.0,1.0,0.741	0.117
1.0,0.684,1.0,1.0	1.0,NA,1.0,1.0	-0.079
1.0,1.0,0.953,0.985	0.979,0.987,1.0,0.985	-0.003
0.819,1.0,0.851,0.751	0.596,0.772,0.938,0.747	0.092
NA,0.0,0.0,0.0	0.264,0.0,0.0,0.0	-0.066
0.104,0.224,0.168,0.165	0.172,0.157,0.271,0.143	-0.02
0.645,NA,1.0,0.0	0.845,0.377,0.312,0.476	0.046
0.538,0.653,0.555,0.548	0.793,0.679,0.56,0.559	-0.074
0.767,0.402,0.484,0.484	0.767,0.54,0.446,0.556	-0.043
0.057,0.131,0.062,0.058	0.021,0.05,0.026,0.021	0.048
1.0,0.596,0.585,1.0	1.0,0.619,0.663,0.323	0.144
0.222,0.26,0.22,0.2	0.203,0.232,0.263,0.185	0.005
1.0,0.78,0.441,0.453	0.596,0.834,0.47,0.649	0.031
1.0,1.0,0.663,0.624	1.0,1.0,0.645,1.0	-0.089
1.0,1.0,0.669,0.637	1.0,1.0,0.659,1.0	-0.088
0.24,0.258,0.437,0.501	0.338,0.303,0.542,0.533	-0.07
0.703,0.506,0.552,0.574	1.0,1.0,0.574,0.774	-0.253
0.0,0.002,0.001,0.001	0.0,0.001,0.002,0.001	0.0
0.0,0.002,0.001,0.0	0.0,0.001,0.001,0.001	0.0
0.0,0.001,0.001,0.0	0.0,0.001,0.001,0.001	-0.0
0.0,0.001,0.001,0.0	0.0,0.0,0.001,0.001	0.0
1.0,1.0,0.362,0.0	NA,1.0,1.0,0.075	-0.101
1.0,1.0,0.277,0.065	NA,1.0,1.0,0.065	-0.103
1.0,1.0,0.273,0.143	NA,1.0,1.0,0.094	-0.094
0.147,NA,1.0,1.0	NA,NA,1.0,1.0	-0.284
0.16,1.0,1.0,1.0	NA,NA,1.0,1.0	-0.21
0.005,0.006,0.004,0.006	0.004,0.005,0.005,0.005	0.0
0.024,0.03,0.021,0.034	0.026,0.0,0.029,0.005	0.012
0.06,0.031,0.078,0.051	0.202,0.0,0.16,0.0	-0.036
1.0,1.0,0.914,0.937	0.926,1.0,1.0,1.0	-0.019
0.0,NA,0.0,0.494	0.0,0.0,NA,0.245	0.083
0.0,0.459,0.459,1.0	1.0,0.0,1.0,0.459	-0.135
0.068,0.128,0.099,0.086	0.142,0.209,0.132,0.128	-0.057
0.464,0.464,0.722,1.0	1.0,0.464,1.0,0.722	-0.134
0.13,0.13,0.252,0.088	0.174,0.485,0.134,0.23	-0.106
0.143,0.143,0.111,0.051	0.086,0.512,0.103,0.143	-0.099
1.0,1.0,1.0,0.576	1.0,1.0,1.0,1.0	-0.106
0.051,0.085,0.046,0.041	0.045,0.024,0.023,0.038	0.023
0.039,0.061,0.049,0.048	0.044,0.044,0.049,0.038	0.005
0.02,0.038,0.033,0.0	0.0,0.0,0.027,0.008	0.014
0.829,0.784,1.0,1.0	0.942,0.952,1.0,1.0	-0.07
0.0,0.0,NA,1.0	0.0,0.609,1.0,NA	-0.203
0.0,0.0,0.0,0.027	0.0,0.027,0.186,0.0	-0.046
0.93,0.839,0.891,0.936	0.939,0.942,0.819,0.968	-0.018
1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.828	0.043
0.944,1.0,0.836,0.843	0.959,0.946,1.0,0.854	-0.034
0.3,0.33,0.632,0.614	0.785,0.408,0.307,0.474	-0.025
0.341,0.534,0.63,0.39	0.474,1.0,0.31,0.546	-0.109
0.501,0.626,0.455,0.358	0.122,1.0,0.505,0.565	-0.063
0.582,0.271,0.426,0.271	0.411,0.69,0.358,0.471	-0.095
0.147,0.138,0.097,0.147	0.099,0.108,0.099,0.14	0.021
0.134,0.166,0.244,0.215	0.308,0.264,0.317,0.2	-0.082
0.096,0.065,0.072,0.102	0.06,0.083,0.073,0.13	-0.003
1.0,1.0,1.0,1.0	1.0,0.951,0.972,1.0	0.019
1.0,1.0,1.0,1.0	1.0,1.0,0.517,NA	0.161
0.328,0.422,0.218,0.281	0.745,0.281,0.173,0.196	-0.036
0.0,0.0,0.0,0.0	0.0,0.0,0.195,0.298	-0.123
0.0,0.007,0.002,0.007	0.005,0.007,0.012,0.01	-0.005
0.0,0.083,0.12,0.0	0.153,0.352,0.043,0.0	-0.086
0.067,0.0,0.0,0.0	0.0,0.0,0.0,0.0	0.017
0.001,0.001,0.006,0.004	0.003,0.007,0.008,0.008	-0.004
0.154,0.42,0.645,0.751	0.185,0.576,0.377,0.352	0.12
0.814,0.727,0.892,0.852	0.842,0.929,0.888,0.844	-0.054
0.834,0.938,0.774,0.657	0.873,0.703,0.785,0.79	0.013
0.892,1.0,0.862,0.743	0.727,0.897,0.766,1.0	0.027
0.012,0.016,0.0,0.012	0.022,0.0,0.059,0.006	-0.012
0.271,0.087,0.097,0.315	0.153,0.387,0.113,0.213	-0.024
NA,NA,1.0,NA	NA,NA,0.181,NA	0.819
0.985,1.0,0.984,0.985	1.0,1.0,1.0,0.989	-0.009
1.0,1.0,1.0,1.0	1.0,0.902,1.0,0.961	0.034
0.073,0.117,0.079,0.038	0.052,0.049,0.048,0.099	0.015
1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.961	0.01
0.428,0.53,0.542,0.42	0.321,0.231,0.247,0.334	0.197
0.756,0.825,0.647,0.702	0.884,0.793,0.639,0.538	0.019
0.172,0.222,0.164,0.188	0.178,0.144,0.169,0.153	0.025
0.777,0.819,0.645,0.729	0.912,0.85,0.719,0.601	-0.028
0.184,0.217,0.164,0.202	0.214,0.185,0.209,0.18	-0.005
0.1,0.159,0.152,0.16	0.101,0.092,0.148,0.137	0.023
0.86,1.0,1.0,1.0	0.616,1.0,1.0,1.0	0.061
1.0,1.0,0.827,1.0	0.533,0.255,1.0,1.0	0.26
0.932,1.0,1.0,1.0	1.0,0.926,1.0,0.796	0.052
0.684,0.935,1.0,0.796	0.8,0.807,0.714,0.889	0.051
0.931,1.0,1.0,1.0	1.0,0.939,1.0,0.807	0.046
0.68,0.935,1.0,0.791	0.812,0.828,0.72,0.894	0.038
0.523,0.916,1.0,0.74	0.707,0.713,0.627,0.851	0.07
1.0,0.937,1.0,1.0	1.0,1.0,0.889,1.0	0.012
NA,1.0,1.0,0.0	NA,0.0,1.0,1.0	0.0
0.756,0.76,0.729,0.68	0.66,0.825,0.771,0.684	-0.004
0.947,0.965,1.0,0.944	1.0,0.945,1.0,0.965	-0.013
0.862,0.871,0.872,0.88	0.892,0.905,0.884,0.94	-0.034
0.349,0.363,0.406,0.356	0.369,0.344,0.413,0.293	0.014
NA,0.497,NA,1.0	NA,NA,NA,0.0	0.748
0.0,0.028,0.079,0.021	0.018,0.034,0.028,0.0	0.012
1.0,1.0,NA,0.0	1.0,1.0,1.0,1.0	-0.333
0.402,0.729,NA,0.0	1.0,1.0,0.402,0.528	-0.356
0.041,0.06,0.075,0.095	0.021,0.048,0.015,0.073	0.029
0.339,0.439,0.425,0.521	0.489,0.53,0.238,0.373	0.024
0.85,0.631,0.406,0.429	0.444,0.406,0.146,0.146	0.293
0.031,0.12,0.023,0.076	0.037,0.045,0.089,0.097	-0.005
0.895,0.931,0.721,0.954	0.938,0.848,0.87,0.868	-0.006
0.983,0.981,1.0,0.882	0.97,1.0,1.0,0.908	-0.008
1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.398	0.15
0.283,NA,NA,NA	NA,NA,1.0,NA	-0.717
0.407,0.357,0.418,0.355	0.349,0.421,0.376,0.388	0.001
0.861,0.927,0.833,0.955	0.935,0.791,0.777,0.88	0.048
1.0,1.0,0.679,0.703	1.0,0.769,0.671,0.714	0.057
1.0,1.0,1.0,1.0	1.0,0.583,1.0,0.765	0.163
0.065,0.055,0.074,0.077	0.094,0.051,0.09,0.138	-0.025
0.005,0.016,0.016,0.013	0.015,0.012,0.011,0.011	0.0
0.198,0.058,0.09,0.0	0.198,0.0,0.066,0.0	0.02
0.0,0.071,0.0,0.0	0.0,0.0,0.0,0.097	-0.007
0.618,0.721,0.866,0.892	0.687,0.577,0.897,0.463	0.118
1.0,1.0,0.605,1.0	1.0,1.0,1.0,1.0	-0.099
0.175,0.183,0.158,0.132	0.143,0.179,0.224,0.174	-0.018
0.107,0.108,0.116,0.092	0.1,0.101,0.104,0.094	0.006
1.0,0.547,1.0,1.0	1.0,1.0,1.0,1.0	-0.113
1.0,0.652,0.762,0.572	0.652,1.0,1.0,1.0	-0.166
0.946,0.908,0.847,0.85	0.824,0.871,1.0,0.943	-0.022
1.0,1.0,0.487,1.0	1.0,0.148,0.251,0.668	0.355
0.023,0.02,0.021,0.022	0.023,0.023,0.021,0.018	0.0
0.06,0.029,0.094,0.08	0.047,0.055,0.06,0.119	-0.005
0.026,0.035,0.0,0.022	0.044,0.076,0.038,0.012	-0.022
1.0,0.789,1.0,1.0	0.765,1.0,0.459,1.0	0.141
0.607,0.284,0.326,0.569	0.401,0.384,0.359,0.644	-0.001
1.0,0.699,1.0,1.0	0.939,0.853,0.918,1.0	-0.003
0.0,0.0,0.024,0.0	0.015,0.0,0.0,0.025	-0.004
0.159,0.101,0.156,0.14	0.098,0.14,0.129,0.101	0.022
0.063,0.085,0.1,0.106	0.07,0.068,0.068,0.074	0.019
NA,NA,1.0,1.0	0.043,NA,NA,1.0	0.479
0.798,0.865,0.791,0.787	0.803,0.797,0.814,0.865	-0.009
0.433,NA,NA,0.0	0.0,1.0,0.0,0.534	-0.167
0.026,0.003,0.013,0.032	0.023,0.012,0.031,0.029	-0.005
0.309,0.641,0.113,0.427	0.229,0.13,0.056,0.472	0.151
0.013,0.0,0.028,0.0	0.0,0.024,0.011,0.033	-0.007
0.151,0.165,0.15,0.166	0.171,0.168,0.163,0.16	-0.008
0.09,0.056,0.045,0.042	0.064,0.11,0.047,0.1	-0.022
0.0,0.0,0.0,0.0	0.043,0.0,0.0,0.063	-0.026
0.869,0.852,0.695,1.0	1.0,0.965,1.0,0.842	-0.098
0.929,0.946,0.963,0.934	0.939,0.976,0.957,0.956	-0.014
0.0,0.0,0.0,0.01	0.0,0.0,0.0,0.0	0.003
NA,NA,0.345,1.0	NA,NA,NA,1.0	-0.328
1.0,1.0,1.0,NA	1.0,1.0,1.0,0.609	0.098
1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.642	0.09
1.0,NA,1.0,1.0	1.0,NA,1.0,0.229	0.257
1.0,1.0,NA,1.0	1.0,1.0,1.0,0.376	0.156
1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.543	0.114
0.606,0.339,0.642,1.0	0.562,0.255,0.606,0.506	0.165
0.394,0.0,0.14,1.0	0.328,0.0,0.565,0.14	0.125
0.236,0.037,0.0,1.0	0.104,0.134,0.188,0.236	0.153
0.535,0.475,0.406,1.0	0.386,0.383,0.614,0.376	0.164
0.239,0.0,0.063,0.105	0.22,0.0,0.385,0.105	-0.076
0.1,0.04,0.0,0.077	0.048,0.2,0.077,0.143	-0.063
0.288,0.488,0.171,0.273	0.21,0.496,0.358,0.241	-0.021
0.155,1.0,0.0,0.269	0.084,1.0,0.064,0.423	-0.037
0.394,1.0,0.607,0.616	0.322,1.0,0.309,0.576	0.103
1.0,1.0,1.0,1.0	0.77,1.0,0.69,1.0	0.135
1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.922	0.019
0.177,0.203,0.195,0.24	0.184,0.141,0.191,0.188	0.028
0.017,0.012,0.01,0.02	0.02,0.014,0.009,0.015	0.0
1.0,0.668,1.0,0.808	0.939,0.675,0.849,0.932	0.02
NA,NA,NA,1.0	1.0,0.542,1.0,1.0	0.115
0.259,0.716,0.31,0.239	0.418,0.35,0.218,0.654	-0.029
1.0,1.0,NA,0.0	1.0,1.0,NA,1.0	-0.333
1.0,0.871,1.0,1.0	0.871,0.686,1.0,0.878	0.109
0.91,1.0,0.812,0.812	0.915,0.698,0.783,0.824	0.079
0.16,0.657,0.572,0.234	0.277,1.0,0.489,0.364	-0.127
1.0,1.0,0.222,1.0	1.0,1.0,1.0,1.0	-0.195
0.094,0.081,0.072,0.1	0.066,0.077,0.109,0.09	0.001
0.092,0.055,0.059,0.034	0.075,0.055,0.146,0.157	-0.048
0.04,0.049,0.093,0.043	0.041,0.089,0.068,0.06	-0.008
0.018,0.025,0.018,0.007	0.025,0.031,0.054,0.031	-0.018
1.0,1.0,0.921,0.916	1.0,0.951,1.0,1.0	-0.028
0.0,0.026,0.0,0.0	0.0,0.0,0.0,0.0	0.006
1.0,1.0,1.0,0.943	1.0,1.0,1.0,1.0	-0.014
0.126,0.076,0.0,0.076	0.0,0.065,0.053,0.038	0.031
1.0,1.0,1.0,1.0	0.96,1.0,1.0,1.0	0.01
0.891,0.914,0.931,0.903	0.934,0.92,0.912,0.944	-0.018
1.0,0.977,1.0,0.988	0.989,0.987,1.0,1.0	-0.003
0.342,0.453,0.518,0.556	0.7,0.447,0.465,0.629	-0.093
0.636,0.6,0.667,0.491	0.849,0.9,0.692,0.83	-0.219
NA,1.0,0.0,NA	NA,0.0,NA,NA	0.5
1.0,NA,NA,1.0	0.0,1.0,1.0,1.0	0.25
0.043,NA,NA,0.449	1.0,NA,1.0,0.322	-0.528
0.0,NA,0.0,1.0	0.0,0.0,0.092,0.0	0.31
0.666,0.816,0.747,0.801	0.684,0.725,0.797,0.661	0.041
1.0,1.0,1.0,1.0	0.31,1.0,1.0,0.402	0.322
0.048,0.09,0.049,0.048	0.087,0.082,0.027,0.095	-0.014
1.0,1.0,1.0,1.0	1.0,0.953,0.956,1.0	0.023
0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.019	-0.005
0.04,0.0,0.0,0.049	0.0,0.0,0.082,0.0	0.002
0.0,0.0,0.0,0.13	0.0,0.0,0.0,0.0	0.033
0.227,0.21,0.17,0.188	0.114,0.117,0.119,0.115	0.082
1.0,1.0,0.331,0.712	NA,1.0,1.0,1.0	-0.239
0.331,1.0,NA,1.0	NA,0.331,1.0,1.0	0.0
0.018,0.028,0.0,0.016	0.018,0.203,0.06,0.203	-0.106
0.024,0.019,0.011,0.024	0.031,0.045,0.019,0.008	-0.006
0.883,0.912,0.901,0.885	0.876,0.919,0.841,0.899	0.011
1.0,1.0,1.0,1.0	1.0,0.917,0.857,1.0	0.056
1.0,1.0,1.0,1.0	1.0,0.964,0.928,1.0	0.027
1.0,1.0,1.0,1.0	0.911,1.0,0.974,1.0	0.029
1.0,0.729,1.0,1.0	1.0,1.0,0.928,0.928	-0.032
0.219,0.074,0.074,1.0	0.242,0.193,0.193,0.088	0.163
0.006,0.008,0.003,0.016	0.016,0.0,0.016,0.012	-0.003
1.0,1.0,1.0,0.901	1.0,1.0,1.0,1.0	-0.025
1.0,1.0,0.977,1.0	1.0,0.93,0.977,1.0	0.017
0.046,0.092,0.115,0.095	0.084,0.129,0.08,0.062	-0.002
0.099,0.059,0.052,0.062	0.033,0.042,0.066,0.044	0.022
NA,NA,NA,0.0	1.0,NA,1.0,NA	-1.0
1.0,1.0,0.69,0.527	1.0,NA,1.0,1.0	-0.196
1.0,1.0,1.0,1.0	1.0,1.0,0.908,1.0	0.023
0.055,0.094,0.053,0.075	0.071,0.083,0.088,0.084	-0.012
0.006,0.01,0.018,0.006	0.039,0.044,0.011,0.016	-0.017
0.0,0.011,0.0,0.0	0.0,0.0,0.0,0.0	0.003
0.0,0.134,0.0,0.0	0.0,0.0,0.0,0.0	0.034
0.009,0.0,0.0,0.0	0.0,0.0,0.0,0.0	0.002
0.731,0.833,0.927,1.0	0.879,0.932,0.751,0.932	-0.001
0.664,0.84,0.919,1.0	0.933,0.902,0.672,0.882	0.008
0.423,0.5,0.479,0.294	0.647,0.391,0.408,0.342	-0.023
0.009,0.006,0.003,0.007	0.006,0.006,0.002,0.002	0.002
0.004,0.002,0.002,0.002	0.002,0.001,0.001,0.001	0.001
1.0,NA,1.0,NA	1.0,0.034,NA,NA	0.483
0.072,0.071,0.074,0.069	0.092,0.09,0.088,0.073	-0.014
0.618,0.522,0.652,0.535	0.539,0.562,0.589,0.729	-0.023
0.972,0.816,0.972,0.804	0.919,0.909,0.848,0.861	0.007
0.201,0.296,0.138,0.203	0.147,0.295,0.234,0.156	0.002
1.0,0.932,1.0,0.981	1.0,0.963,0.962,0.98	0.002
0.018,0.015,0.014,0.009	0.011,0.004,0.033,0.014	-0.001
0.145,0.108,0.104,0.097	0.112,0.087,0.073,0.1	0.02
0.46,0.362,0.519,0.58	0.455,0.561,0.49,0.569	-0.038
1.0,0.926,1.0,1.0	1.0,1.0,1.0,1.0	-0.018
NA,0.39,0.0,NA	NA,1.0,1.0,NA	-0.805
0.1,0.149,0.182,0.056	0.056,0.03,0.259,0.095	0.012
0.743,0.798,0.922,0.777	0.758,0.848,0.95,0.553	0.033
0.747,0.843,0.945,0.781	0.821,0.838,0.939,0.614	0.026
0.493,0.557,0.596,0.499	0.589,0.472,0.433,0.55	0.025
0.932,0.964,0.905,0.943	0.9,0.947,0.947,0.882	0.017
1.0,NA,NA,NA	NA,NA,NA,0.0	1.0
0.0,0.0,0.0,0.0	0.0,0.0,0.158,0.0	-0.04
0.0,1.0,1.0,0.394	0.0,0.0,0.0,NA	0.599
0.0,0.178,0.234,0.021	0.221,0.157,0.196,0.106	-0.062
0.061,0.113,0.154,0.061	0.075,0.144,0.099,0.106	-0.009
0.08,0.21,0.24,0.07	0.101,0.377,0.103,0.215	-0.049
0.54,0.648,0.605,0.504	0.549,0.76,0.479,0.67	-0.04
0.046,1.0,1.0,1.0	1.0,NA,NA,1.0	-0.238
0.875,0.905,0.837,0.863	0.858,0.88,0.851,0.856	0.009
0.953,0.943,0.908,0.945	1.0,0.876,0.929,0.908	0.009
0.954,0.943,0.899,0.942	1.0,0.872,0.93,0.906	0.007
0.951,0.987,0.977,0.916	1.0,0.985,0.899,0.929	0.005
0.485,0.44,0.433,0.425	0.413,0.414,0.478,0.438	0.01
0.931,0.98,1.0,0.977	0.973,1.0,0.93,0.977	0.002
0.189,0.238,0.292,0.257	0.301,0.324,0.237,0.269	-0.039
0.949,0.899,0.967,0.913	0.895,0.934,0.883,0.893	0.031
0.0,0.574,0.0,0.0	0.0,0.0,0.0,0.0	0.143
0.47,1.0,0.0,1.0	NA,1.0,1.0,NA	-0.383
0.549,0.411,0.448,0.549	0.104,0.411,0.411,0.285	0.186
0.064,0.076,0.042,0.066	0.021,0.01,0.021,0.032	0.041
0.764,0.831,0.681,0.634	0.794,1.0,0.714,0.889	-0.122
0.9,0.856,0.893,0.782	0.97,1.0,0.805,0.881	-0.056
0.952,0.795,0.958,0.832	0.815,0.803,0.818,0.801	0.075
0.502,0.232,0.557,0.43	0.059,0.0,0.335,0.201	0.281
0.023,0.048,0.05,0.008	0.034,0.02,0.041,0.025	0.002
1.0,1.0,1.0,0.734	0.4,0.589,0.741,1.0	0.251
0.054,0.05,0.042,0.049	0.052,0.056,0.074,0.048	-0.009
1.0,1.0,0.978,1.0	1.0,1.0,1.0,1.0	-0.006
0.0,0.0,0.0,0.0	0.0,0.035,0.027,0.0	-0.015
0.029,0.026,0.018,0.011	0.022,0.011,0.018,0.028	0.001
0.031,0.081,0.046,0.057	0.072,0.058,0.061,0.054	-0.007
1.0,0.87,0.887,1.0	0.816,0.765,1.0,1.0	0.044
0.941,1.0,1.0,0.91	0.856,0.963,1.0,0.843	0.047
1.0,1.0,1.0,0.441	1.0,0.549,1.0,1.0	-0.027
0.175,1.0,0.539,0.163	0.269,0.525,1.0,0.23	-0.037
0.036,1.0,0.0,0.17	0.0,0.291,NA,0.198	0.138
0.216,1.0,1.0,0.293	0.171,0.293,1.0,NA	0.139
0.531,0.583,0.465,0.552	0.393,0.433,0.575,0.524	0.052
0.979,1.0,0.991,0.986	0.996,0.985,0.996,0.987	-0.002
0.015,0.013,0.0,0.059	0.086,0.018,0.0,0.0	-0.004
1.0,1.0,1.0,1.0	0.19,1.0,1.0,1.0	0.203
0.757,0.806,0.725,0.894	0.693,0.862,0.908,0.901	-0.045
0.874,0.673,0.731,0.709	0.609,0.527,0.776,0.832	0.061
0.645,0.645,1.0,0.405	0.576,1.0,0.576,0.0	0.136
1.0,0.58,1.0,1.0	1.0,1.0,1.0,1.0	-0.105
1.0,1.0,1.0,0.158	0.18,1.0,1.0,1.0	-0.005
1.0,1.0,1.0,0.139	0.301,1.0,1.0,1.0	-0.04
NA,1.0,1.0,0.218	0.455,NA,NA,1.0	0.012
0.027,0.029,0.025,0.026	0.024,0.022,0.02,0.042	-0.0
0.234,0.0,0.119,0.104	0.063,0.028,0.398,0.151	-0.046
0.119,0.119,0.028,1.0	NA,0.092,0.234,0.213	0.137
0.0,0.048,0.021,1.0	1.0,0.0,0.102,0.0	-0.008
0.0,NA,1.0,NA	1.0,0.0,NA,0.0	0.167
0.238,0.0,0.132,0.122	0.122,0.122,0.122,0.059	0.017
0.257,0.041,0.335,0.103	0.064,0.161,0.151,0.14	0.055
0.382,0.174,0.543,0.222	0.145,0.322,0.306,0.354	0.049
0.125,0.185,0.42,0.312	0.326,0.362,0.399,0.627	-0.168
0.156,0.223,0.158,0.155	0.11,0.148,0.144,0.182	0.027
0.048,0.117,0.017,0.018	0.053,0.06,0.083,0.073	-0.017
