ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR
1951	0,0,1,0	0,0,0,1	0,2,0,0	0,0,0,1	78	39	0.999202115572178	0.999202115572178
1955	16,23,13,9	1,1,0,0	11,9,11,12	0,1,0,0	42	39	0.788565945096069	0.999202115572178
1957	1,2,1,1	0,0,0,3	0,1,0,3	0,0,2,0	62	39	0.667709486682197	0.939080145292876
1958	0,5,3,6	0,0,0,3	6,2,0,7	0,0,2,0	78	39	0.999202115572178	0.999202115572178
1959	1,3,3,5	0,0,0,3	0,1,0,8	0,0,2,0	78	39	0.999202115572178	0.999202115572178
1960	0,3,2,5	1,0,0,0	6,1,0,4	0,0,0,0	78	39	0.352117442698487	0.77997108339926
1961	1,1,2,4	1,0,0,0	0,0,0,5	0,0,0,0	78	39	0.977615427543893	0.999202115572178
1962	1,0,0,1	0,2,0,2	0,0,0,1	6,1,0,0	53	39	0.500302841304388	0.852629102413696
1967	49,46,44,39	22,21,31,28	46,66,59,80	17,28,27,38	78	39	0.105666688731319	0.581260023197074
1968	8,4,3,4	30,24,20,16	5,7,4,3	15,10,15,7	78	39	0.0537186663676195	0.50807303104532
1969	214,280,232,212	8,6,6,4	269,188,247,282	9,6,5,4	78	39	0.866590804403104	0.999202115572178
1970	33,27,24,26	28,25,20,32	34,32,33,30	42,24,28,25	51	39	0.867373346038558	0.999202115572178
1971	2,6,4,7	110,93,108,90	6,4,1,3	106,98,115,113	78	39	0.278967294619541	0.742057596812016
1972	4,6,1,4	101,78,98,98	6,3,2,4	129,117,104,144	46	39	0.473070329309095	0.837096561803641
1973	1,1,0,1	0,0,1,1	0,3,2,4	0,0,0,1	42	39	0.082207513779857	0.532383135278118
1974	41,20,32,14	40,24,25,25	29,29,23,18	19,27,29,20	42	39	0.587395861268888	0.901029617528923
1976	0,1,1,1	8,7,12,2	0,0,1,1	7,3,2,6	75	39	0.999202115572178	0.999202115572178
1977	92,88,67,71	13,16,9,16	87,66,69,93	15,16,7,11	61	39	0.672777919926314	0.94230758918992
1978	16,15,15,18	3,4,2,6	11,12,22,25	7,1,2,2	61	39	0.442863060016289	0.823953527965536
1979	96,117,93,94	45,35,41,38	102,116,99,113	29,50,40,41	42	39	0.577392476278807	0.895290562587651
1980	30,50,32,40	91,92,91,96	30,40,41,39	108,88,102,101	78	39	0.536655334537277	0.871258962602903
1981	5,4,1,3	0,2,2,0	5,4,1,7	2,0,0,0	74	39	0.424096622894708	0.813132768863521
1991	0,3,0,0	3,0,0,0	0,0,0,0	0,0,0,1	49	39	NA	NA
2000	15,13,12,27	1,0,0,0	20,20,22,15	0,0,0,4	75	39	0.999202115572178	0.999202115572178
2002	18,16,9,27	0,0,1,3	27,18,19,23	0,2,2,4	42	39	0.43952171884123	0.822929340414438
2003	13,15,8,10	25,29,21,28	4,13,11,7	56,28,22,34	78	39	0.178031384845382	0.667338703383573
2004	5,1,1,3	92,70,93,94	0,0,1,2	141,115,139,129	78	39	0.0128417205517752	0.38765282634358
2005	76,58,60,66	12,2,7,8	90,66,67,69	4,2,1,6	44	39	0.0162790138557356	0.401046098058474
2006	7,19,15,14	28,22,19,22	10,7,11,10	21,24,16,12	78	39	0.653153697492805	0.933056271337579
2007	15,39,33,27	0,0,3,5	16,18,33,22	1,2,1,1	78	39	0.786276281103067	0.999202115572178
2008	15,50,34,27	16,9,13,12	22,24,36,24	15,17,11,15	78	39	0.438497871457618	0.82276626987063
2009	1724,1665,1608,1454	303,331,274,299	1629,1367,1745,1590	290,271,287,283	42	39	0.321437728843039	0.761635357709043
2010	29,25,31,28	34,31,36,25	21,31,30,28	31,29,23,33	42	39	0.740040184276057	0.975360922710149
2011	12,9,9,11	1,1,0,0	4,11,10,13	1,7,0,2	78	39	0.119910117223292	0.605422645279315
2012	333,313,297,309	120,143,126,109	311,265,317,342	108,88,134,137	78	39	0.502431199936204	0.853063503356568
2013	17,12,14,12	292,268,281,282	13,23,21,9	330,273,293,323	42	39	0.821721708443111	0.999202115572178
2014	1,0,1,0	31,51,57,36	0,4,0,0	31,36,20,35	72	39	0.999202115572178	0.999202115572178
2015	65,75,38,47	4,3,7,0	47,60,86,75	1,0,4,0	60	39	0.012133814970688	0.386281063961587
2017	1,11,7,9	0,3,1,4	5,5,7,9	5,0,1,3	78	39	0.795241480528212	0.999202115572178
2018	8,13,8,7	0,0,0,3	11,8,9,7	0,0,1,0	43	39	0.999202115572178	0.999202115572178
2019	8,7,2,9	1,0,0,2	4,5,4,6	0,0,0,0	43	39	0.0841440052854348	0.535516426170695
2020	3,3,1,4	0,6,1,0	5,1,0,2	0,0,0,0	43	39	0.117588550947784	0.602417234753949
2021	4,5,2,4	0,2,0,0	7,6,1,5	0,0,0,0	43	39	0.222159848980611	0.699819935920947
2022	56,68,50,64	86,86,91,89	73,58,85,79	84,66,90,71	42	39	0.00511220631518061	0.346952782006247
2023	0,4,0,0	2,9,10,8	1,0,0,0	18,8,14,6	57	39	0.999202115572178	0.999202115572178
2024	8,21,6,7	79,99,116,80	7,6,2,11	101,104,94,97	78	39	0.181118428094277	0.670729591060969
2025	148,83,135,115	4,4,3,3	124,96,145,169	7,1,3,4	43	39	0.88177121178197	0.999202115572178
2027	10,10,6,3	4,0,4,4	9,6,10,7	3,2,1,0	75	39	0.183809014257129	0.673436303022488
2028	47,41,44,20	70,81,94,72	40,27,43,32	109,99,72,83	75	39	0.356263882223462	0.782698892297827
2029	12,6,13,14	180,182,176,203	12,9,22,11	173,158,197,171	42	39	0.268642942709054	0.736219665998113
2032	7,3,13,6	6,1,3,7	6,12,12,9	10,7,0,4	78	39	0.589709379821071	0.902569703629651
2034	8,1,2,4	3,1,0,3	2,3,2,2	3,4,3,4	42	39	0.0229204239157358	0.434611574735191
2035	4,0,4,3	14,7,11,17	3,2,2,5	9,14,17,16	53	39	0.999202115572178	0.999202115572178
2036	24,11,15,21	48,48,41,71	10,15,10,16	42,35,32,59	78	39	0.552222776943001	0.883728987571856
2037	34,18,22,35	48,48,41,71	16,27,25,27	42,35,32,59	78	39	0.662391220590453	0.936409402371016
2039	9,10,6,11	0,1,2,2	8,13,9,14	2,0,0,0	56	39	0.108029197444946	0.586592117600627
2043	48,46,49,39	1,2,1,3	60,33,39,51	2,2,0,1	78	39	0.560819474440789	0.887393632996386
2044	0,2,3,1	0,0,0,4	0,1,2,1	0,0,0,0	65	39	0.510810690456802	0.856986944251953
2045	1,1,1,0	1,2,4,2	0,1,3,2	1,0,0,0	78	39	0.068031390525918	0.50807303104532
2046	18,39,29,20	6,1,3,4	23,23,21,18	3,1,2,0	78	39	0.318102618866708	0.760324903298604
2047	0,6,9,4	16,17,18,18	12,7,1,3	12,24,15,11	78	39	0.681371832897561	0.946141205980956
2048	11,12,12,10	210,221,208,204	11,6,6,9	195,163,192,217	78	39	0.172612860665934	0.662981365859399
2049	14,9,7,4	228,217,226,231	9,11,7,11	205,165,227,260	66	39	0.469985115448939	0.835948824243917
2050	1,0,3,0	1,0,4,0	2,0,3,0	3,2,3,5	78	39	0.979702454405044	0.999202115572178
2051	133,100,117,120	29,17,18,15	120,123,133,120	24,21,24,33	78	39	0.168784901075626	0.659120172636127
2052	37,31,20,36	16,9,18,13	47,37,43,33	31,17,30,16	68	39	0.23704969693294	0.710968198800718
2053	8,16,9,13	0,0,0,2	2,2,5,10	1,0,1,0	42	39	0.348300741890983	0.777018104543124
2054	18,16,11,16	0,1,1,2	1,4,10,3	0,0,0,0	42	39	0.162826217344888	0.653704203710011
2055	2,1,4,1	35,33,28,28	0,1,1,2	23,17,26,23	78	39	0.565707168881755	0.889317689255938
2056	26,23,29,34	7,4,3,0	20,13,26,26	6,3,1,3	71	39	0.565858152769154	0.889317689255938
2057	3,2,0,0	36,35,27,20	2,1,3,1	21,23,19,30	78	39	0.371147384685257	0.788556799754125
2058	0,0,0,0	60,61,39,29	0,0,1,0	33,43,30,31	66	39	0.205162031527596	0.691811716364013
2062	0,3,2,4	11,15,20,14	5,2,6,0	9,13,13,16	42	39	0.607894491220587	0.912983903144499
2063	8,14,17,14	0,0,1,1	22,5,12,15	0,4,0,2	75	39	0.999202115572178	0.999202115572178
2064	1,6,3,3	0,0,1,1	4,1,1,4	0,4,0,2	78	39	0.57078529368594	0.891017105997254
2065	0,0,2,0	7,8,16,11	0,0,0,0	18,4,11,11	54	39	0.22940186520922	0.706631422696905
2066	1,2,6,3	4,4,12,8	3,0,2,1	13,5,2,9	51	39	0.139089286122607	0.632942788928303
2069	41,55,71,51	3,1,9,3	67,60,64,59	8,2,3,2	43	39	0.572860408489548	0.891980703106053
2071	64,76,103,61	7,1,9,3	71,60,49,73	0,4,6,3	42	39	0.484196757979288	0.843856547281229
2072	6,12,17,5	346,322,278,303	8,9,14,15	329,356,381,332	78	39	0.804275482856102	0.999202115572178
2073	63,55,63,69	245,217,222,215	76,78,72,86	262,233,235,230	42	39	0.0876091443403357	0.545221039895555
2075	1,2,0,2	31,36,57,35	2,4,3,3	40,34,45,34	61	39	0.0740883014594974	0.517876085625593
2076	0,0,8,1	9,18,7,7	0,0,2,0	10,5,5,15	78	39	0.121404281043997	0.608689245220743
2077	0,4,1,0	8,10,3,5	3,0,0,1	4,7,7,3	54	39	0.999202115572178	0.999202115572178
2079	465,414,442,417	1,0,1,1	529,447,509,499	0,0,0,1	78	39	0.251738388242277	0.724033777098043
2080	462,407,435,415	5,3,1,0	527,449,510,499	0,2,1,2	78	39	0.282379554157628	0.742593219757142
2081	1,3,2,1	5,3,1,0	1,3,1,2	0,2,1,2	42	39	0.491601201571869	0.849085475792665
2082	28,33,37,15	13,7,17,10	41,40,35,29	16,16,12,14	78	39	0.863464610688263	0.999202115572178
2083	18,19,28,11	1,1,1,1	31,28,27,21	1,2,1,0	78	39	0.483857811002521	0.843752050591173
2085	0,0,1,0	0,0,0,0	0,0,2,0	0,0,0,1	60	39	0.965876545120275	0.999202115572178
2089	17,6,17,23	0,0,0,0	6,11,14,9	0,1,0,0	45	39	0.16506469389851	0.653704203710011
2090	25,29,19,28	1,3,3,2	17,14,18,21	1,0,1,0	43	39	0.0778192312789179	0.523573990889533
2091	24,23,17,25	23,12,12,19	17,13,22,15	11,7,19,15	42	39	0.823594197721213	0.999202115572178
2092	42,35,30,40	1,0,0,0	64,30,55,47	0,1,0,0	78	39	0.999202115572178	0.999202115572178
2093	23,31,42,32	101,128,142,91	21,20,20,41	141,88,97,111	78	39	0.291029113326491	0.747331830864975
2094	84,108,104,86	2,1,0,3	113,114,102,115	2,1,2,2	78	39	0.999202115572178	0.999202115572178
2095	59,52,71,62	2,1,0,3	95,71,72,78	2,1,2,2	78	39	0.999202115572178	0.999202115572178
2096	11,6,13,12	36,61,45,34	18,15,19,19	35,56,48,56	78	39	0.124574170248503	0.613306582504471
2097	20,15,31,29	108,126,126,103	18,12,26,24	95,89,99,84	78	39	0.740823358430048	0.975390399245932
2100	0,0,0,0	0,0,0,1	2,0,1,0	0,0,0,2	78	39	0.957358724762552	0.999202115572178
2101	1,0,0,1	0,0,0,0	0,0,0,1	2,0,2,0	42	39	0.807453977534657	0.999202115572178
2102	0,1,1,0	0,0,0,0	0,0,0,1	1,0,1,0	42	39	0.0695906573129171	0.50807303104532
2103	75,120,119,88	600,499,496,566	102,108,97,91	623,572,568,602	78	39	0.573053408972024	0.891980703106053
2107	2,1,0,0	2,0,0,0	0,0,0,0	1,0,0,0	58	39	0.232833753240489	0.707790642582895
2112	4,1,3,0	0,0,1,0	0,1,0,0	0,1,1,0	44	39	0.999202115572178	0.999202115572178
2114	45,29,28,36	618,519,510,563	39,54,54,43	677,601,737,689	60	39	0.270257415021335	0.737506952752815
2122	195,195,156,138	3,0,3,5	149,116,140,174	1,4,2,1	45	39	0.780384874369342	0.996812132099391
2127	2,0,0,0	0,0,0,0	1,0,1,0	0,0,0,1	42	39	0.999202115572178	0.999202115572178
2130	6,4,4,4	2,0,0,3	3,3,7,1	2,0,0,0	42	39	0.794829016999377	0.999202115572178
2135	55,71,64,57	414,386,376,363	67,69,62,80	365,303,392,326	78	39	0.0697890319668385	0.50807303104532
2136	205,184,247,196	8,4,8,9	171,156,191,180	11,23,10,18	42	39	0.0116576273443046	0.381839902147567
2137	13,24,15,12	0,5,0,0	20,17,16,25	0,2,0,0	78	39	0.465715138568105	0.832741955010232
2138	13,23,15,12	0,5,0,0	15,17,16,23	0,2,0,0	78	39	0.443972349605967	0.824117366231911
2139	8,15,13,10	0,1,0,0	13,17,29,17	5,0,0,2	78	39	0.999202115572178	0.999202115572178
2140	16,22,17,7	15,17,15,10	17,5,16,12	22,21,13,19	78	39	0.127039762850829	0.613765557697129
2141	16,21,17,7	15,17,15,10	12,5,16,10	22,21,13,19	78	39	0.074912451715015	0.519265256846067
2142	4,5,7,2	4,1,1,3	5,4,3,5	3,3,5,0	78	39	0.693446790212902	0.95226921864714
2143	7,5,9,5	30,36,19,32	9,11,4,11	44,28,30,33	72	39	0.566445763294935	0.88939084210799
2144	8,14,14,11	30,36,19,32	11,17,15,25	44,28,30,33	78	39	0.403599517205274	0.801714330705049
2145	7,10,7,8	5,1,2,2	7,15,15,15	5,9,4,1	78	39	0.808256329276803	0.999202115572178
2146	29,29,41,41	6,8,4,7	40,42,33,42	11,10,4,19	78	39	0.206145244839343	0.691811716364013
2147	5,9,7,2	4,2,2,1	10,8,9,2	3,1,2,2	43	39	0.508859525457572	0.855612022697656
2148	16,26,11,20	53,41,29,56	22,17,14,20	44,40,40,53	78	39	0.956274289386044	0.999202115572178
2149	58,78,50,48	3,14,2,4	63,50,41,52	6,6,6,10	78	39	0.202015431725558	0.691001303385212
2150	76,97,78,61	1,0,1,2	77,61,64,66	1,0,0,0	78	39	0.232542648497183	0.707735562943874
2151	105,101,72,93	3,14,2,4	90,78,74,93	6,6,6,10	78	39	0.23844547289597	0.711578988553609
2152	126,131,105,112	1,0,1,2	115,99,103,115	1,0,0,0	78	39	0.201129710769871	0.690757770683727
2153	24,44,35,23	1,0,1,2	31,27,35,33	1,0,0,0	78	39	0.170513827580105	0.661424522289138
2154	17,26,10,18	6,1,2,1	16,17,14,18	2,3,1,1	78	39	0.83029419899738	0.999202115572178
2155	59,78,49,46	1,0,0,0	57,50,41,50	0,0,0,1	78	39	0.899161853252447	0.999202115572178
2156	58,61,45,38	1,0,0,0	48,41,35,41	0,0,0,1	78	39	0.903648451184741	0.999202115572178
2157	52,60,43,38	1,0,1,0	46,41,35,40	0,0,0,0	78	39	0.126206860826806	0.613323432395078
2158	84,82,59,74	3,5,0,4	64,69,70,75	3,1,4,1	42	39	0.702829596343144	0.958239366660327
2159	6,10,4,4	82,82,59,74	10,9,3,9	64,69,70,75	78	39	0.273014355106026	0.740525932399693
2160	8,10,4,4	3,5,0,4	10,9,3,9	3,1,4,1	78	39	0.436286494404914	0.821608908814138
2161	0,0,0,1	0,0,1,0	0,0,0,0	0,0,2,0	42	39	0.957221041534855	0.999202115572178
2162	0,0,0,1	0,0,0,0	0,0,0,1	1,0,0,0	42	39	0.999202115572178	0.999202115572178
2163	10,4,7,4	21,25,22,20	9,5,9,4	25,21,31,20	42	39	0.968150639171953	0.999202115572178
2164	49,24,43,35	0,0,0,1	39,54,47,58	3,0,1,0	44	39	0.775621067801058	0.994105154479803
2165	4,4,4,5	0,0,0,0	3,2,7,6	0,0,0,6	78	39	0.460839993462243	0.829677299617818
2166	1,1,1,0	1,0,1,0	0,1,1,0	0,0,0,0	42	39	0.293465066438263	0.747834550812696
2167	71,58,57,66	42,35,37,35	53,53,82,80	34,31,59,44	42	39	0.638635350619143	0.925761069846219
2169	0,1,0,2	14,18,9,9	2,1,0,2	7,9,9,11	78	39	0.265534592396079	0.734058739035189
2170	0,1,0,2	14,18,9,9	2,1,0,2	7,9,9,11	78	39	0.265534592396079	0.734058739035189
2172	12,15,12,9	1,0,1,0	5,7,4,12	0,0,0,0	69	39	0.193263226227397	0.682109380864099
2173	156,158,167,167	1,1,2,1	201,176,165,206	0,0,1,2	78	39	0.251440887311678	0.724033777098043
2177	43,51,57,34	4,9,7,1	40,45,39,54	7,6,7,7	42	39	0.367163626036065	0.786713521281574
2178	2,4,4,4	4,9,7,1	9,2,2,7	7,6,7,7	78	39	0.999202115572178	0.999202115572178
2179	1,3,2,4	42,50,55,34	8,0,2,5	39,43,39,52	78	39	0.809049855818123	0.999202115572178
2180	42,26,29,15	9,17,11,9	30,33,20,31	11,6,9,15	42	39	0.602939509766546	0.909706510472773
2181	26,39,32,35	2,1,2,3	50,35,43,40	1,4,1,1	76	39	0.402017442060887	0.800669505675792
2182	109,90,133,91	28,30,18,31	110,118,130,82	36,24,31,38	78	39	0.419646254178417	0.810897673669546
2184	8,8,14,10	0,0,1,0	8,4,12,5	1,0,0,0	78	39	0.789254107109848	0.999202115572178
2185	41,33,46,25	0,0,1,0	36,25,40,31	1,0,0,0	78	39	0.885004974121164	0.999202115572178
2186	39,29,43,21	1,1,7,3	36,23,38,38	2,2,1,3	78	39	0.495716110404252	0.850374791018676
2187	7,9,6,5	0,0,0,0	8,4,2,6	1,0,0,0	78	39	0.0994703003839233	0.569037853331234
2188	24,24,36,23	5,3,3,3	19,20,18,18	0,3,1,4	45	39	0.570783583579097	0.891017105997254
2190	22,21,26,15	3,4,2,1	21,21,21,31	1,5,0,2	44	39	0.394007115238104	0.795728921131121
2191	3,4,7,2	26,32,29,32	0,4,7,4	20,22,25,34	78	39	0.870111826467355	0.999202115572178
2192	0,0,0,0	0,0,1,0	0,0,1,0	0,0,0,0	53	39	0.0697952774319288	0.50807303104532
2194	8,5,9,8	0,0,0,0	9,13,10,9	1,0,1,1	78	39	0.000665651005462786	0.226481076289423
2196	62,73,71,55	9,9,16,15	66,52,49,75	7,11,13,4	42	39	0.371203140278835	0.788556799754125
2197	16,7,13,16	40,36,40,37	17,8,13,30	46,31,14,18	42	39	0.173911961133178	0.664425317481978
2200	22,18,26,21	0,1,0,0	23,36,30,35	0,0,0,0	78	39	0.286415981723308	0.743959977719889
2201	81,56,76,53	0,1,0,0	71,83,85,103	0,0,0,0	78	39	0.302519506081223	0.752706842666215
2204	40,41,27,33	0,1,0,0	47,24,42,34	0,0,0,0	78	39	0.299517837949938	0.752386465416143
2205	66,68,45,59	0,1,0,0	81,51,77,69	0,0,0,0	78	39	0.309441867156899	0.756144912662145
2206	34,30,21,29	1,1,0,0	38,29,38,39	0,0,3,1	76	39	0.655249588572603	0.933056271337579
2207	1,0,0,0	0,2,7,0	0,0,0,0	2,0,0,0	60	39	0.0631334063899803	0.50807303104532
2210	55,54,82,58	11,11,18,22	57,52,64,67	23,18,12,13	42	39	0.67400674754416	0.94230758918992
2213	3,3,3,4	60,61,34,40	3,1,1,4	75,49,60,73	71	39	0.0722773985720561	0.514822016016341
2214	73,60,49,57	10,3,7,5	45,51,76,63	13,4,3,12	42	39	0.764135611349307	0.988036554781884
2215	102,96,97,113	2,3,7,6	101,76,101,116	2,6,2,2	42	39	0.330456915391254	0.763567405467972
2216	11,17,14,10	24,20,28,19	18,13,13,19	28,27,29,21	42	39	0.81166339823904	0.999202115572178
2217	16,16,15,25	12,22,27,23	19,24,25,23	13,27,17,22	42	39	0.174515499571228	0.665005933477425
2218	0,0,0,0	42,42,34,32	3,0,0,0	19,35,26,28	78	39	0.999202115572178	0.999202115572178
2221	9,12,6,15	7,5,8,3	9,5,7,21	6,11,5,3	78	39	0.780484663450731	0.996812132099391
2222	2,2,0,0	8,5,3,5	1,1,0,1	4,8,10,4	78	39	0.999202115572178	0.999202115572178
2223	6,8,9,6	4,5,2,4	6,5,5,5	7,6,5,13	78	39	0.0141986046216211	0.390749099197204
2224	1,2,1,5	10,4,3,12	0,0,0,2	5,10,10,8	78	39	0.0278786605105733	0.451573477427545
2225	0,2,1,2	43,49,36,35	0,2,2,0	55,26,44,48	61	39	0.617666309705599	0.91571563016536
2226	16,13,10,15	34,24,31,41	14,11,14,14	41,45,52,59	78	39	0.0228343956460502	0.434611574735191
2227	12,8,18,15	0,0,1,0	13,15,8,24	0,0,3,1	73	39	0.280659164044095	0.742593219757142
2228	76,88,113,89	0,0,1,0	92,95,82,91	0,0,0,0	78	39	0.317115323752269	0.760324903298604
2229	33,25,28,21	11,14,10,11	25,26,33,35	6,6,8,15	78	39	0.109030594293384	0.588410696068052
2230	6,1,2,1	0,0,0,1	1,3,2,1	0,0,0,0	42	39	0.345282186976807	0.773646341681647
2237	309,287,288,279	6,10,11,6	283,245,264,300	12,11,5,8	47	39	0.504167213367589	0.853400563954878
2239	48,43,46,70	5,3,9,4	56,57,62,46	10,6,9,4	78	39	0.415632379095823	0.809234458269614
2240	18,19,26,29	9,6,10,7	33,28,26,32	16,16,12,4	78	39	0.73252530777089	0.971099082028826
2242	1,0,2,3	31,8,18,12	1,4,10,2	12,12,9,22	78	39	0.188258291171183	0.67472912346421
2244	96,87,70,75	17,23,22,25	114,89,100,136	20,33,33,26	78	39	0.818455330966422	0.999202115572178
2245	3,14,8,11	139,172,133,137	18,6,19,10	162,172,178,168	71	39	0.500333532061371	0.852629102413696
2246	30,41,26,35	8,2,1,1	30,38,34,46	1,5,2,1	78	39	0.977240397603103	0.999202115572178
2247	30,42,26,36	90,84,80,106	31,42,33,46	100,103,77,80	78	39	0.402119650300074	0.800669505675792
2248	25,21,15,18	0,0,1,0	20,32,28,36	0,0,0,0	78	39	0.306849479789776	0.755484378551268
2249	128,134,122,136	24,24,17,26	154,120,113,159	24,18,22,21	42	39	0.387292114140946	0.79274923997468
2250	30,22,24,22	627,641,638,632	14,16,21,16	605,540,586,650	58	39	0.0323944327069047	0.466444783189896
2253	12,10,8,12	0,2,1,0	18,5,15,9	2,0,0,2	43	39	0.687237752732821	0.948191625691132
2257	91,67,54,75	0,0,0,1	98,46,69,52	0,0,0,0	41	39	0.334432031023254	0.765078622661115
2258	5,5,5,3	79,97,74,76	3,9,14,9	102,88,96,105	78	39	0.220649003987881	0.698581533164391
