Sample	0	2	4	6	8	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150	152	154	156	158	160	162	164	166	168	170	172	174	176	178	180	182	184	186	188	190	192	194	196	198	200	202	204	206	208	210	212	214	216	218	220	222	224	226	228	230	232	234	236	238	240	242	244	246	248	251	253	255	257	259	261	263	265	267	269	271	273	275	277	279	281	283	285	287	289	291	293	295	297	299	301	303	305	307	309	311	313	315	317	319	321	323	325	327	329	331	333	335	337	339	341	343	345	347	349	351	353	355	357	359	361	363	365	367	369	371	373	375	377	379	381	383	385	387	389	391	393	395	397	399	401	403	405	407	409	411	413	415	417	419	421	423	425	427	429	431	433	435	437	439	441	443	445	447	449	451	453	455	457	459	461	463	465	467	469	471	473	475	477	479	481	483	485	487	489	491	493	495	497	499	501	503	505	507	509	511	513	515	517	519	521	523	525	527	529	531	533	535	537	539	541	543	545	547	549	551	553	555	557	559	561	563	565	567	569	571	573	575	577	579	581	583	585	587	589	591	593	595	597	599	601	603	605	607	609	611	613	615	617	619	621	623	625	627	629	631	633	635	637	639	641	643	645	647	649	651	653	655	657	659	661	663	665	667	669	671	673	675	677	679	681	683	685	687	689	691	693	695	697	699	701	703	705	707	709	711	713	715	717	719	721	723	725	727	729	731	733	735	737	739	741	743	745	747	749	752	754	756	758	760	762	764	766	768	770	772	774	776	778	780	782	784	786	788	790	792	794	796	798	800	802	804	806	808	810	812	814	816	818	820	822	824	826	828	830	832	834	836	838	840	842	844	846	848	850	852	854	856	858	860	862	864	866	868	870	872	874	876	878	880	882	884	886	888	890	892	894	896	898	900	902	904	906	908	910	912	914	916	918	920	922	924	926	928	930	932	934	936	938	940	942	944	946	948	950	952	954	956	958	960	962	964	966	968	970	972	974	976	978	980	982	984	986	988	990	992	994	996	998	1000
CONTROL_REP1	1.25899e-42	2.79268e-42	6.1552e-42	1.34798e-41	2.93323e-41	6.34205e-41	1.36249e-40	2.90843e-40	6.16886e-40	1.30008e-39	2.72245e-39	5.66458e-39	1.17111e-38	2.40574e-38	4.91043e-38	3.10203e-11	1.38266e-07	6.48487e-07	1.98315e-07	3.20665e-07	5.6492e-07	1.39175e-07	8.31394e-08	7.40486e-07	1.16816e-06	8.81448e-07	1.92314e-06	2.12931e-06	1.40701e-06	1.89352e-07	3.74814e-07	4.58207e-07	2.89449e-07	9.1825e-07	1.22504e-06	4.09833e-07	1.68729e-06	2.16145e-06	2.18485e-06	2.37527e-06	2.32725e-06	3.29056e-06	1.75387e-06	2.44518e-06	4.40618e-06	8.10976e-06	9.08569e-06	4.93473e-06	5.17859e-06	1.03135e-05	1.33813e-05	8.78537e-06	8.62782e-06	1.24719e-05	1.54558e-05	1.63615e-05	2.03359e-05	2.45632e-05	2.6061e-05	2.88327e-05	3.21951e-05	3.04199e-05	3.57476e-05	4.29587e-05	5.14556e-05	5.26619e-05	5.60883e-05	5.81883e-05	6.83797e-05	7.33299e-05	8.66455e-05	8.83665e-05	8.49984e-05	8.5718e-05	0.000108192	0.000109493	0.000137919	0.000149539	0.000155219	0.000152662	0.000162201	0.000169276	0.00016618	0.000183211	0.000201264	0.00023121	0.000226281	0.000256013	0.000267496	0.000272892	0.000292604	0.000304409	0.000348624	0.000375123	0.000376812	0.000398676	0.000440961	0.000442171	0.000473011	0.000461846	0.000508955	0.000568792	0.000596533	0.000615002	0.000679994	0.000725227	0.000737286	0.000780085	0.000821052	0.000871445	0.000936098	0.000951592	0.000977899	0.0010169	0.00111408	0.0011685	0.00120756	0.00126562	0.00130421	0.00137877	0.00146919	0.00150675	0.00157135	0.00169148	0.00173528	0.00182285	0.00189977	0.00195781	0.00205265	0.00207459	0.00216272	0.00231385	0.00232075	0.00238281	0.00253957	0.0025566	0.00262991	0.00281448	0.00286919	0.00299368	0.00308381	0.00301064	0.0030705	0.00316387	0.00330278	0.00339424	0.00337839	0.00354015	0.0035706	0.00356776	0.00365413	0.00361818	0.00369047	0.00380645	0.00383322	0.00394077	0.00404087	0.00400624	0.00397076	0.0040655	0.00400835	0.00399894	0.00404261	0.00411055	0.00413809	0.00414193	0.00415014	0.00414201	0.00419956	0.00411312	0.00404847	0.0040762	0.00402957	0.00403913	0.00404243	0.00403164	0.00405559	0.00405517	0.00398063	0.00396092	0.00399172	0.00400145	0.00394182	0.00393561	0.00375496	0.00387614	0.00385337	0.00370288	0.00371812	0.00367617	0.00367052	0.0035768	0.00352172	0.00356773	0.0035088	0.00349837	0.00344123	0.00335246	0.00336769	0.00324193	0.00318083	0.00316185	0.00316018	0.0031793	0.00304952	0.00296314	0.00303042	0.00295571	0.00285728	0.00284281	0.00286664	0.00279093	0.00276603	0.00268338	0.00272785	0.00273036	0.00266257	0.0025569	0.00245611	0.00245381	0.00247255	0.00242379	0.00238089	0.00237712	0.00235726	0.0023579	0.00229952	0.00223176	0.00223024	0.00214912	0.00211044	0.00208665	0.00206034	0.00202954	0.00196096	0.00194846	0.00189058	0.00192902	0.00196903	0.00189726	0.00183386	0.00186559	0.00180042	0.00175249	0.00177503	0.00177854	0.0016799	0.00165672	0.00162431	0.00159807	0.00159167	0.001529	0.00148803	0.00148068	0.00148026	0.00143031	0.00144589	0.0013841	0.00133107	0.00132145	0.00136595	0.00136402	0.00127986	0.00123469	0.00123509	0.00121384	0.00122751	0.00125642	0.00117349	0.00113639	0.00112692	0.00114005	0.00109462	0.00112233	0.00111387	0.00104919	0.00104849	0.0010126	0.000970273	0.00100929	0.000975991	0.000962765	0.000948883	0.000941113	0.000904768	0.000865754	0.000882576	0.000870613	0.000822881	0.000835277	0.00085098	0.000782111	0.000784955	0.000790077	0.000755742	0.000734635	0.000733963	0.000708559	0.000711595	0.000717176	0.000685138	0.000678064	0.000635101	0.000604711	0.000614956	0.000641954	0.000624335	0.000601578	0.000545684	0.000559471	0.000588687	0.000554	0.00052407	0.000500028	0.000469806	0.000481089	0.000487347	0.000479648	0.000484244	0.000511206	0.000495221	0.00042851	0.000428082	0.000443631	0.000419194	0.000403608	0.000416611	0.000408924	0.000402081	0.000403057	0.00037317	0.000359234	0.000349463	0.000347994	0.000346085	0.000327083	0.000342	0.000346125	0.000332112	0.000315579	0.000303692	0.000287366	0.000272024	0.000270747	0.00027993	0.000287492	0.000273244	0.000263533	0.000238659	0.000226023	0.000238211	0.000238653	0.000225151	0.00021003	0.000229077	0.000242452	0.000233692	0.000189061	0.000180085	0.000182171	0.000200217	0.00019306	0.000197886	0.000203921	0.000189302	0.000192684	0.000190935	0.000166374	0.000174193	0.000177756	0.000170196	0.000169188	0.000155283	0.000147775	0.000166705	0.00013094	0.000129396	0.00011787	0.000128457	0.000126083	0.000115731	0.000105557	0.000101975	0.000111687	0.000105793	0.000107671	9.67836e-05	0.000106531	0.000107911	9.01439e-05	0.000106803	0.000108904	8.44574e-05	8.90517e-05	7.97745e-05	7.60579e-05	8.18888e-05	7.45589e-05	6.98694e-05	7.447e-05	8.01831e-05	8.81735e-05	8.36609e-05	7.61219e-05	6.42879e-05	6.59532e-05	5.98247e-05	5.93066e-05	5.75583e-05	5.55521e-05	5.42734e-05	4.28927e-05	3.80209e-05	4.76785e-05	4.79002e-05	4.78694e-05	4.8894e-05	4.42077e-05	4.3613e-05	4.54489e-05	4.00728e-05	4.26706e-05	3.54372e-05	3.64662e-05	2.92842e-05	3.22308e-05	3.56671e-05	3.52277e-05	3.71414e-05	2.89641e-05	2.65338e-05	2.78661e-05	3.5663e-05	2.80812e-05	2.33235e-05	2.52333e-05	2.57708e-05	2.12268e-05	2.95898e-05	2.80377e-05	2.02207e-05	1.50583e-05	1.93496e-05	1.7967e-05	1.45919e-05	1.53105e-05	1.56053e-05	1.23968e-05	1.1557e-05	1.44331e-05	8.0289e-06	1.22011e-05	1.58241e-05	1.76177e-05	1.88699e-05	1.33847e-05	9.42125e-06	1.25153e-05	1.10699e-05	1.24719e-05	1.39032e-05	1.49175e-05	1.10382e-05	1.01963e-05	1.31137e-05	1.23204e-05	9.63254e-06	5.52939e-06	4.34642e-06	2.77886e-06	6.64377e-06	7.3198e-06	8.48333e-06	6.52638e-06	6.24264e-06	4.35244e-06	4.16871e-06	3.99926e-06	4.46432e-06	6.41387e-06	6.65135e-06	1.0066e-05	4.71013e-06	5.44642e-06	5.40268e-06	3.79831e-06	2.98748e-06	3.26235e-06	5.511e-06	5.87384e-06	2.50074e-06	3.26256e-06	2.8189e-06	2.17489e-06	1.50895e-06	3.0417e-06	4.56619e-06	3.54861e-06	5.78071e-06	1.76005e-05
CONTROL_REP2	1.37925e-42	3.05945e-42	6.74318e-42	1.47675e-41	3.21343e-41	6.94788e-41	1.49264e-40	3.18626e-40	6.75815e-40	1.42428e-39	2.98251e-39	6.2057e-39	1.28298e-38	2.63555e-38	5.3795e-38	2.88781e-08	2.33828e-07	5.63452e-07	9.96662e-07	2.56823e-07	1.02501e-07	4.53798e-07	7.74465e-07	1.20836e-06	4.49026e-07	1.34351e-06	1.11237e-06	3.84269e-07	5.29493e-07	5.75641e-07	2.5914e-07	7.48196e-07	2.60853e-06	1.059e-06	7.77247e-07	1.15587e-06	2.10845e-06	1.1206e-06	1.19513e-06	2.12632e-06	4.28071e-06	4.48032e-06	5.64602e-06	6.67466e-06	5.31219e-06	5.93957e-06	5.00367e-06	4.59509e-06	5.69652e-06	4.62234e-06	7.9093e-06	7.90267e-06	1.18999e-05	9.79994e-06	6.80324e-06	8.92774e-06	1.20856e-05	1.51808e-05	1.96485e-05	2.47625e-05	2.3331e-05	2.96874e-05	3.5946e-05	4.48139e-05	4.74978e-05	4.20615e-05	5.42775e-05	5.5168e-05	6.24469e-05	7.09791e-05	8.33312e-05	9.08572e-05	9.04115e-05	8.73498e-05	7.91055e-05	9.29548e-05	0.000110058	0.000121695	0.000127664	0.000139115	0.000144923	0.000160557	0.000154012	0.000160686	0.000186801	0.000189745	0.000207625	0.000214523	0.000242264	0.000250389	0.000281134	0.000298521	0.000309928	0.000318505	0.000343761	0.000360331	0.000387442	0.000426724	0.000465981	0.000468547	0.000515222	0.000539241	0.000584272	0.000641111	0.00065694	0.000722525	0.000763149	0.000774991	0.000791785	0.000820022	0.000893738	0.000926073	0.00100805	0.0011036	0.00114384	0.00113841	0.00126292	0.00134636	0.0014137	0.00145786	0.00150754	0.00157706	0.00167081	0.00182016	0.00181642	0.00192162	0.00200319	0.00207774	0.00215532	0.00226923	0.00236692	0.0024118	0.00252461	0.00260708	0.00272461	0.00282724	0.00286726	0.00297882	0.0030594	0.00310389	0.00323345	0.00340752	0.00340715	0.0034876	0.00360151	0.00350742	0.00367106	0.00379824	0.00382607	0.00386331	0.0038894	0.00400345	0.00408447	0.00411622	0.0041407	0.00414449	0.00420047	0.00423324	0.00420059	0.0042293	0.00431369	0.00428635	0.00432745	0.0043126	0.00429874	0.00434319	0.00426794	0.00425253	0.00426576	0.00423729	0.00426588	0.00426401	0.0042385	0.00424645	0.00421512	0.00415075	0.00413904	0.00418466	0.00409367	0.00397917	0.00402621	0.0039931	0.00399264	0.00390718	0.00380843	0.00386563	0.00386434	0.00379973	0.00373047	0.00366247	0.00362575	0.00351887	0.00361873	0.00362815	0.00354025	0.00341576	0.0033484	0.00336165	0.00333381	0.00328702	0.0032768	0.003142	0.00307783	0.0030435	0.0030769	0.0031047	0.00302616	0.00290326	0.00285099	0.00287304	0.00278692	0.00271429	0.00284555	0.00279394	0.00267465	0.00256479	0.00252546	0.00245852	0.00242579	0.00244838	0.0024011	0.00240622	0.00238388	0.00230064	0.00223131	0.00224332	0.00225044	0.00225188	0.00214775	0.0021206	0.0021037	0.00207888	0.00206303	0.00200709	0.00196814	0.00189613	0.00183142	0.00184705	0.00183052	0.00180179	0.00176617	0.00173565	0.00172143	0.00172279	0.00169811	0.00162963	0.00155915	0.00154033	0.00151279	0.00150528	0.00147869	0.00150223	0.00146118	0.00138834	0.00143679	0.00133598	0.00131211	0.00129821	0.00126495	0.00129621	0.00126731	0.00123073	0.0012338	0.0012028	0.00118619	0.00118769	0.00117621	0.00112082	0.00110953	0.00111433	0.00105065	0.00102959	0.00102625	0.00100875	0.000977235	0.000948368	0.000925556	0.000922179	0.000880739	0.000931447	0.000893324	0.000842518	0.000837054	0.000846772	0.000842359	0.00083148	0.000761991	0.000779562	0.000762005	0.000720035	0.000732269	0.000748528	0.000718419	0.000682635	0.000660291	0.000620081	0.000631921	0.000634849	0.000647632	0.000612812	0.00058428	0.000601217	0.000606132	0.000621505	0.000597082	0.000558068	0.000549554	0.000539484	0.000529585	0.000517522	0.000506883	0.000468061	0.00046898	0.00049804	0.000491443	0.000448168	0.000428916	0.000408313	0.000409804	0.000421979	0.000408311	0.000416105	0.000391956	0.000391693	0.000356873	0.000365078	0.000369585	0.000364883	0.000349895	0.000322013	0.000306711	0.000335501	0.000318801	0.00029942	0.000312853	0.000292353	0.000291561	0.000294545	0.000295964	0.000298278	0.000276339	0.000259168	0.000244535	0.00025752	0.000257111	0.00023269	0.000218061	0.00020845	0.000207601	0.000210023	0.000207665	0.000208917	0.000208301	0.00018585	0.000185572	0.000193498	0.000182116	0.000171409	0.000158304	0.000163037	0.000164438	0.000159913	0.000152833	0.000140971	0.000137666	0.000121183	0.000137465	0.00012512	0.000106402	0.000105835	0.000121369	0.000131492	0.000130417	0.000118542	0.000103355	0.000100753	9.261e-05	9.14039e-05	9.4083e-05	9.9131e-05	8.78744e-05	8.01636e-05	8.36601e-05	8.96242e-05	9.26287e-05	8.32435e-05	8.38609e-05	7.57302e-05	7.47367e-05	7.37728e-05	6.52096e-05	6.07932e-05	5.8974e-05	5.54316e-05	6.24106e-05	5.86805e-05	5.61479e-05	4.83036e-05	5.51144e-05	5.72415e-05	6.3059e-05	5.14744e-05	4.027e-05	4.12825e-05	3.99447e-05	4.18034e-05	4.78402e-05	4.73096e-05	4.25771e-05	4.87046e-05	4.49999e-05	3.89079e-05	3.18778e-05	3.2193e-05	4.72124e-05	3.85133e-05	2.64537e-05	2.3936e-05	2.30365e-05	2.06062e-05	2.09727e-05	2.14911e-05	2.57897e-05	3.05589e-05	2.19651e-05	2.04531e-05	1.96039e-05	2.46274e-05	2.23491e-05	2.20115e-05	2.32544e-05	2.18187e-05	1.69536e-05	1.81404e-05	1.52892e-05	1.78209e-05	1.68013e-05	8.64628e-06	1.20916e-05	1.44136e-05	1.25022e-05	1.15649e-05	1.14327e-05	9.75142e-06	1.46221e-05	1.46875e-05	1.24101e-05	8.59031e-06	8.5214e-06	1.13919e-05	1.07739e-05	1.15702e-05	1.06266e-05	8.14652e-06	4.94031e-06	4.54808e-06	6.36866e-06	5.54567e-06	7.22563e-06	8.04022e-06	8.38903e-06	6.86947e-06	5.49686e-06	5.46625e-06	2.02555e-06	3.32724e-06	3.52326e-06	2.87106e-06	2.73645e-06	4.40117e-06	5.38183e-06	7.69284e-06	5.80717e-06	2.5309e-06	2.4765e-06	5.62819e-06	2.48792e-06	1.2135e-06	3.04425e-06	3.99493e-06	2.47987e-06	5.27731e-07	2.07631e-06	6.28157e-06	5.01352e-06	2.97914e-06	2.14112e-06	1.13767e-06	4.11686e-06	2.5463e-06	6.72571e-07	9.6061e-07	2.03468e-06	1.69334e-06	1.62349e-06	1.35895e-06	2.70763e-06	1.75743e-06	1.38348e-06	7.55661e-06
CONTROL_REP3	1.4119e-42	3.13188e-42	6.90281e-42	1.51171e-41	3.2895e-41	7.11235e-41	1.52798e-40	3.26169e-40	6.91813e-40	1.45799e-39	3.05312e-39	6.35261e-39	1.31335e-38	2.69794e-38	5.50685e-38	7.97695e-10	4.78894e-09	2.01444e-07	1.65508e-06	9.62228e-07	1.27664e-06	1.87907e-06	1.81572e-06	9.29138e-07	1.3992e-07	4.63756e-07	3.47274e-07	9.06746e-07	4.49054e-07	4.80242e-07	4.98942e-07	1.26104e-06	2.16369e-06	1.20725e-06	7.9017e-07	1.19866e-06	1.08518e-06	7.77204e-07	1.68555e-06	9.65256e-07	1.5395e-06	1.67571e-06	3.35678e-06	2.96768e-06	3.33373e-06	3.72102e-06	3.19935e-06	4.90356e-06	6.97388e-06	4.04267e-06	7.00884e-06	7.06458e-06	8.09929e-06	1.22375e-05	1.85175e-05	2.36592e-05	1.74004e-05	1.53426e-05	2.00456e-05	2.37524e-05	3.28891e-05	2.81973e-05	2.75949e-05	2.9988e-05	3.63908e-05	4.53855e-05	5.4911e-05	5.86706e-05	5.57147e-05	6.49522e-05	6.96531e-05	7.74961e-05	9.44622e-05	0.000100444	0.000112704	0.000117539	0.000120724	0.000132174	0.000142229	0.000158044	0.000170875	0.000187398	0.000192074	0.000190415	0.000216155	0.000251788	0.000236992	0.000251127	0.000262764	0.000270346	0.000281054	0.000336208	0.000358254	0.000370744	0.000393198	0.000388447	0.000423034	0.000450338	0.000445416	0.00047376	0.000549425	0.000587806	0.000625263	0.000641541	0.000695266	0.000741417	0.000731577	0.00077422	0.000797465	0.000826508	0.000936053	0.000972173	0.000987425	0.00107237	0.00111501	0.00119986	0.00129001	0.00129086	0.00135947	0.00143014	0.00154374	0.0015964	0.00158456	0.00163538	0.00171588	0.0018062	0.0019306	0.00202365	0.00213378	0.00223246	0.00231516	0.00236616	0.00240558	0.00247014	0.00266418	0.00274803	0.00275742	0.00281857	0.00295947	0.00304078	0.00310714	0.00310416	0.00321735	0.00328108	0.00332859	0.0034093	0.00344656	0.00359466	0.00367989	0.00371068	0.00370452	0.0037507	0.00381783	0.00397066	0.00395599	0.00397661	0.0039997	0.00400444	0.00422278	0.00422957	0.00417646	0.00419295	0.00428468	0.00431466	0.00429513	0.00424807	0.00419781	0.0043002	0.00419662	0.00421634	0.00427631	0.00424189	0.0042926	0.0042464	0.00423457	0.00418478	0.0041984	0.00413776	0.00417272	0.00416852	0.00411412	0.00405653	0.00404664	0.00395354	0.00388127	0.00393282	0.00398866	0.00390651	0.00376162	0.00369745	0.00373495	0.00368883	0.00367699	0.00358467	0.00351984	0.00345766	0.00347567	0.00342081	0.0034291	0.00339106	0.00333663	0.00329671	0.00327254	0.00322453	0.00312711	0.00305533	0.0030401	0.00294779	0.00292623	0.00292943	0.00282923	0.00276869	0.00279073	0.00280196	0.00269217	0.00267586	0.00272942	0.00260993	0.00258265	0.00251444	0.00243705	0.00244503	0.00239044	0.00231187	0.00231955	0.00228654	0.00225517	0.00223924	0.00219076	0.00215695	0.00211243	0.00209119	0.00209926	0.00203753	0.00197053	0.00191685	0.00191334	0.00191101	0.00192536	0.00182049	0.00175665	0.00178045	0.00179543	0.00169777	0.001674	0.00164198	0.00165239	0.00160993	0.00160332	0.00155099	0.00155779	0.00152848	0.00149049	0.00151032	0.00146703	0.00140544	0.00133737	0.00132485	0.00126886	0.00133102	0.00131979	0.00126951	0.00127144	0.00122376	0.00119083	0.00115524	0.00117389	0.00117212	0.00112911	0.00116376	0.00110505	0.00103896	0.00104989	0.00105842	0.00103953	0.000984161	0.00096188	0.00093135	0.000952622	0.000900007	0.000903708	0.000874888	0.000891521	0.000873271	0.000843788	0.000854229	0.000794101	0.000768045	0.000789712	0.000762907	0.000763139	0.000746586	0.000728069	0.000700485	0.000659477	0.000676252	0.000721695	0.000695316	0.000668035	0.000627309	0.000570652	0.000594652	0.000569308	0.00055479	0.000554773	0.000546652	0.000535237	0.000494335	0.00048896	0.000525734	0.00049115	0.000469937	0.000468563	0.000471183	0.000433621	0.000412168	0.000431066	0.000420056	0.000441931	0.000399182	0.000402249	0.000419149	0.000397434	0.000367391	0.00036847	0.000359787	0.000345914	0.00033089	0.000318095	0.000309051	0.000301871	0.000293612	0.000297704	0.000303213	0.000296086	0.000312191	0.000288229	0.000278103	0.000285492	0.000245244	0.000246064	0.000235926	0.000234649	0.000220468	0.000214628	0.000213595	0.000187281	0.000201537	0.000210634	0.000192989	0.000196644	0.000194436	0.000213441	0.00020917	0.000177338	0.000171068	0.000166388	0.000167977	0.000161688	0.000160322	0.000149312	0.000151354	0.000141456	0.000142239	0.000147544	0.000143008	0.000137758	0.000126974	0.000112282	0.000101396	0.000111791	0.000105669	9.63956e-05	0.000106021	0.00010448	0.000102181	9.54465e-05	8.76677e-05	9.30905e-05	8.63826e-05	8.60607e-05	9.72608e-05	8.9793e-05	8.37589e-05	8.04108e-05	8.81786e-05	7.57016e-05	8.54968e-05	6.95453e-05	6.26011e-05	6.63977e-05	6.05679e-05	5.98301e-05	6.34303e-05	5.33962e-05	5.36314e-05	5.30624e-05	5.28401e-05	5.81566e-05	5.60251e-05	5.13657e-05	5.1373e-05	4.7211e-05	4.46922e-05	4.09548e-05	4.50311e-05	4.33282e-05	3.7529e-05	3.08924e-05	3.39708e-05	3.2508e-05	3.07702e-05	2.87503e-05	3.36682e-05	3.31486e-05	3.62813e-05	3.37199e-05	2.96784e-05	2.54929e-05	2.62355e-05	2.59533e-05	2.38548e-05	3.24344e-05	2.53022e-05	1.90401e-05	1.85606e-05	1.91997e-05	1.64586e-05	1.57874e-05	2.18092e-05	2.12315e-05	1.90172e-05	1.69248e-05	1.78145e-05	2.02928e-05	1.89698e-05	1.55105e-05	1.59973e-05	1.97941e-05	1.84943e-05	9.87729e-06	1.06719e-05	1.25009e-05	1.06791e-05	5.18435e-06	1.03429e-05	1.17212e-05	1.09407e-05	1.06818e-05	1.18141e-05	8.21563e-06	8.08078e-06	9.73596e-06	8.09748e-06	7.19795e-06	1.02884e-05	6.70161e-06	6.24332e-06	6.25555e-06	5.27574e-06	6.91963e-06	5.49284e-06	2.58402e-06	2.09723e-06	4.64443e-06	4.03297e-06	2.61235e-06	2.96503e-06	3.19921e-06	4.9744e-06	7.88225e-06	4.32761e-06	1.84163e-06	4.5074e-06	4.87012e-06	7.0426e-06	7.9921e-06	3.81922e-06	1.40522e-06	5.80717e-07	2.16406e-06	3.62823e-06	1.81165e-06	2.32867e-06	1.92562e-06	2.93676e-06	7.0825e-06	4.96148e-06	3.80635e-06	3.08102e-06	3.55103e-06	4.23897e-06	3.46526e-06	1.79406e-06	1.30395e-06	1.53579e-06	1.24075e-06	1.36934e-06	2.24067e-06	3.82732e-06
