IncLevel1	IncLevel2	IncLevelDifference
0.974,0.981,0.956,0.953	0.927,0.89,0.978,0.967	0.025
0.84,0.852,0.75,0.789	0.938,1.0,0.8,0.846	-0.088
0.778,0.867,0.857,0.778	1.0,0.818,1.0,0.538	-0.019
0.939,1.0,0.933,0.933	0.8,1.0,1.0,0.724	0.07
NA,1.0,NA,NA	NA,0.0,1.0,NA	0.5
1.0,1.0,0.841,0.963	0.927,0.972,0.923,0.966	0.004
0.939,1.0,0.917,0.846	1.0,0.909,1.0,1.0	-0.052
0.333,NA,1.0,1.0	NA,1.0,1.0,0.5	-0.056
0.333,0.25,1.0,1.0	1.0,NA,NA,1.0	-0.354
1.0,1.0,1.0,0.692	0.333,1.0,1.0,0.667	0.173
0.952,1.0,0.942,0.852	0.884,0.949,0.886,0.916	0.028
0.789,0.765,0.652,1.0	0.818,0.636,0.92,1.0	-0.042
0.835,0.879,0.872,0.868	0.872,0.864,0.861,0.861	-0.001
0.996,0.97,0.981,0.987	0.988,0.987,0.996,0.985	-0.005
1.0,1.0,0.935,1.0	1.0,1.0,1.0,0.92	0.004
1.0,1.0,1.0,1.0	0.941,1.0,1.0,1.0	0.015
0.935,0.902,0.833,1.0	1.0,1.0,1.0,1.0	-0.083
0.953,1.0,1.0,0.961	1.0,1.0,1.0,1.0	-0.022
0.927,0.91,0.87,0.906	0.923,1.0,0.929,0.92	-0.04
1.0,0.8,1.0,1.0	1.0,1.0,1.0,1.0	-0.05
1.0,0.8,0.667,1.0	1.0,1.0,0.818,1.0	-0.088
0.556,0.846,0.556,0.529	0.692,1.0,1.0,0.714	-0.23
0.855,1.0,0.787,0.822	0.758,0.778,0.964,0.879	0.021
0.207,0.159,0.175,0.164	0.216,0.096,0.25,0.258	-0.029
0.937,0.966,0.936,0.961	0.954,0.96,0.962,0.971	-0.012
1.0,1.0,1.0,1.0	1.0,1.0,0.857,0.889	0.063
0.892,0.923,0.944,1.0	1.0,0.882,1.0,1.0	-0.031
1.0,1.0,1.0,0.9	1.0,1.0,1.0,1.0	-0.025
1.0,1.0,1.0,1.0	1.0,1.0,0.92,1.0	0.02
0.216,0.468,0.432,0.481	0.457,0.482,0.406,0.356	-0.026
1.0,0.964,1.0,0.966	0.974,1.0,1.0,1.0	-0.011
0.98,1.0,1.0,1.0	0.936,1.0,0.977,1.0	0.017
0.969,0.938,0.961,1.0	0.938,1.0,0.969,0.942	0.005
1.0,0.963,0.983,1.0	1.0,0.957,0.896,0.979	0.029
0.652,0.667,0.905,0.632	0.641,0.556,0.706,0.471	0.121
0.015,0.023,0.024,0.021	0.031,0.02,0.023,0.019	-0.003
0.54,0.588,0.565,0.535	0.496,0.494,0.589,0.568	0.02
0.931,0.977,0.923,0.919	0.892,0.93,0.946,0.943	0.01
0.056,0.07,0.114,0.027	0.034,0.083,0.091,0.027	0.008
0.857,1.0,0.556,0.786	0.854,0.714,0.676,0.714	0.06
0.042,0.019,0.0,0.148	0.051,0.122,0.0,0.042	-0.002
0.913,0.943,0.862,1.0	1.0,0.8,1.0,1.0	-0.02
0.862,0.905,1.0,1.0	1.0,1.0,1.0,0.765	0.0
0.6,0.5,0.857,0.538	0.267,0.5,0.52,0.733	0.119
0.951,0.778,0.852,0.882	0.897,0.8,0.951,0.887	-0.018
0.656,0.569,0.7,0.527	0.547,0.561,0.594,0.746	0.001
0.52,0.531,0.562,0.471	0.59,0.623,0.574,0.543	-0.061
1.0,1.0,0.867,1.0	0.958,0.895,1.0,0.909	0.026
0.414,0.297,0.662,0.364	0.371,0.324,0.397,0.403	0.06
0.933,1.0,1.0,0.84	1.0,0.806,1.0,1.0	-0.008
0.019,0.13,0.02,0.034	0.062,0.13,0.079,0.068	-0.034
0.996,0.985,0.996,1.0	0.992,0.991,0.992,0.993	0.002
1.0,1.0,1.0,1.0	1.0,0.5,1.0,1.0	0.125
0.661,0.649,0.882,0.774	0.64,0.797,0.656,0.493	0.095
0.5,0.333,0.75,0.2	0.125,0.357,0.529,0.5	0.068
0.333,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.167
0.75,0.667,0.0,1.0	0.286,0.333,0.333,0.143	0.33
0.267,0.667,0.486,0.222	0.514,0.333,0.405,0.44	-0.013
0.811,0.9,0.864,0.841	0.806,0.854,0.82,0.875	0.015
0.763,0.684,0.828,0.924	0.923,0.561,0.925,0.831	-0.01
0.959,0.824,0.96,0.96	0.864,0.92,0.939,0.965	0.004
0.971,0.8,0.967,0.941	0.925,0.971,0.952,0.971	-0.035
0.412,0.414,0.399,0.451	0.362,0.43,0.395,0.382	0.027
0.935,1.0,1.0,0.917	1.0,1.0,0.96,0.9	-0.002
1.0,1.0,1.0,0.857	1.0,0.939,0.895,1.0	0.006
0.692,0.7,0.667,0.579	0.167,1.0,0.286,1.0	0.046
1.0,1.0,1.0,0.714	0.714,1.0,1.0,1.0	0.0
0.882,0.75,0.682,0.854	0.562,0.696,0.581,0.75	0.145
0.169,0.246,0.211,0.356	0.312,0.396,0.244,0.159	-0.032
0.333,0.437,0.419,0.196	0.417,0.263,0.275,0.355	0.019
0.92,0.75,0.864,0.952	0.872,0.796,0.857,0.957	0.001
1.0,1.0,1.0,1.0	0.852,1.0,1.0,1.0	0.037
1.0,0.826,0.684,1.0	0.75,0.867,0.583,0.8	0.128
1.0,0.973,1.0,1.0	0.966,1.0,1.0,1.0	0.002
1.0,1.0,1.0,1.0	0.925,1.0,0.935,0.974	0.041
1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.958	0.01
0.87,1.0,1.0,1.0	1.0,0.953,0.958,1.0	-0.01
0.5,1.0,1.0,0.2	0.429,1.0,1.0,1.0	-0.182
1.0,NA,NA,1.0	NA,NA,0.333,0.0	0.834
1.0,1.0,1.0,0.714	1.0,1.0,1.0,1.0	-0.072
0.184,0.111,0.149,0.143	0.154,0.333,0.182,0.059	-0.035
NA,NA,1.0,NA	NA,NA,NA,0.333	0.667
0.949,0.988,0.964,0.975	0.929,0.934,1.0,0.944	0.017
1.0,0.973,0.932,0.875	1.0,1.0,0.935,0.938	-0.023
0.474,0.492,0.392,0.489	0.337,0.378,0.333,0.56	0.06
0.89,0.94,0.846,0.624	0.867,0.859,0.74,0.792	0.011
1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.75	0.062
1.0,1.0,1.0,0.5	1.0,1.0,0.818,1.0	-0.08
1.0,1.0,0.667,1.0	1.0,1.0,1.0,1.0	-0.083
1.0,1.0,0.6,0.714	0.25,0.0,1.0,0.6	0.366
0.986,0.905,0.88,0.921	0.951,0.861,0.9,0.882	0.025
0.2,0.067,0.2,0.318	0.183,0.143,0.224,0.169	0.017
0.481,0.406,0.395,0.494	0.397,0.493,0.531,0.521	-0.042
0.953,0.918,0.784,0.895	0.688,0.897,0.538,1.0	0.107
0.565,0.459,0.443,0.377	0.45,0.544,0.353,0.524	-0.007
0.778,0.939,0.784,0.862	0.92,1.0,0.917,0.652	-0.031
NA,NA,1.0,1.0	NA,NA,0.333,1.0	0.334
0.945,1.0,1.0,1.0	1.0,1.0,0.971,1.0	-0.007
0.515,0.448,0.778,0.708	0.615,0.532,0.611,0.514	0.044
1.0,1.0,0.84,1.0	1.0,1.0,0.852,0.9	0.022
0.75,1.0,1.0,1.0	0.667,1.0,1.0,0.8	0.071
1.0,1.0,1.0,0.976	1.0,1.0,1.0,0.971	0.001
0.831,0.953,0.938,0.907	0.875,0.883,0.887,0.897	0.022
0.932,1.0,0.967,0.967	1.0,1.0,1.0,1.0	-0.033
1.0,NA,NA,1.0	1.0,0.333,0.5,1.0	0.292
0.0,NA,NA,NA	1.0,NA,NA,0.0	-0.5
1.0,1.0,0.992,0.993	1.0,1.0,0.993,0.993	-0.0
0.93,0.951,0.961,1.0	0.945,0.926,0.884,0.911	0.044
0.954,0.984,0.988,0.987	0.976,0.97,0.983,0.98	0.001
NA,NA,0.0,0.0	1.0,0.0,0.0,NA	-0.333
0.962,0.925,0.931,0.784	1.0,0.767,0.838,0.769	0.057
0.844,0.761,0.446,0.719	0.579,0.439,0.636,0.647	0.117
0.977,0.958,0.976,0.954	0.981,0.966,0.955,0.933	0.008
1.0,0.2,1.0,1.0	1.0,1.0,1.0,0.5	-0.075
1.0,1.0,0.862,1.0	0.951,0.944,0.919,1.0	0.012
0.9,1.0,0.947,0.972	1.0,0.971,1.0,0.966	-0.03
1.0,1.0,0.974,0.974	1.0,1.0,1.0,0.938	0.003
0.5,0.623,0.688,0.516	0.526,0.63,0.583,0.474	0.028
0.463,0.628,0.613,0.484	0.292,0.484,0.29,0.3	0.205
0.556,0.6,0.581,0.565	0.514,0.569,0.333,0.508	0.095
1.0,0.385,0.417,0.4	0.231,0.6,0.429,0.818	0.031
1.0,0.824,0.922,0.927	0.839,0.933,0.967,0.933	0.0
1.0,1.0,0.931,1.0	1.0,1.0,1.0,1.0	-0.017
1.0,1.0,0.974,1.0	0.974,1.0,0.97,1.0	0.008
NA,NA,0.0,1.0	NA,NA,NA,1.0	-0.5
0.92,1.0,0.905,1.0	1.0,1.0,1.0,1.0	-0.044
0.214,0.244,0.211,0.301	0.242,0.128,0.258,0.243	0.025
0.773,0.78,0.964,0.784	0.947,0.844,1.0,0.873	-0.091
0.944,0.913,0.926,0.944	0.833,1.0,0.973,1.0	-0.02
0.695,0.862,0.91,0.868	0.575,0.718,0.629,0.75	0.166
1.0,0.953,0.805,0.897	0.838,1.0,0.857,1.0	-0.01
0.882,0.892,0.778,1.0	0.7,0.892,0.955,0.943	0.015
0.36,0.442,0.402,0.362	0.396,0.316,0.352,0.326	0.044
1.0,1.0,0.0,NA	1.0,0.0,1.0,1.0	-0.083
1.0,0.905,1.0,1.0	1.0,1.0,1.0,1.0	-0.024
1.0,1.0,1.0,0.862	1.0,1.0,0.733,1.0	0.032
0.872,0.926,0.833,1.0	0.8,0.833,0.846,1.0	0.038
0.449,0.491,0.517,0.545	0.653,0.467,0.485,0.565	-0.042
1.0,1.0,1.0,1.0	1.0,0.7,1.0,1.0	0.075
0.774,0.888,0.815,0.93	0.813,0.835,0.786,0.903	0.017
0.846,0.862,0.846,1.0	1.0,1.0,1.0,1.0	-0.112
0.943,0.929,0.915,0.863	0.927,0.882,0.899,0.958	-0.004
0.95,0.885,0.851,0.959	0.862,0.875,0.949,0.876	0.021
0.988,0.988,0.993,0.986	0.964,0.994,0.949,0.974	0.018
0.845,0.908,0.793,0.853	0.88,0.789,0.858,0.832	0.01
0.906,0.868,0.887,0.831	0.882,0.894,0.858,0.887	-0.007
0.604,0.655,0.588,0.622	0.706,0.632,0.554,0.557	0.005
0.412,0.415,0.394,0.403	0.384,0.414,0.365,0.417	0.011
0.83,0.745,0.807,0.855	0.811,0.788,0.776,0.772	0.022
0.88,0.956,0.867,0.97	0.877,0.977,0.882,0.918	0.005
0.969,1.0,1.0,0.931	0.909,0.899,1.0,1.0	0.023
1.0,0.0,NA,NA	NA,0.0,NA,NA	0.5
0.455,1.0,1.0,0.538	0.5,0.5,0.833,0.778	0.096
1.0,0.714,0.833,1.0	1.0,0.6,1.0,1.0	-0.013
1.0,0.667,1.0,1.0	1.0,0.6,1.0,1.0	0.017
1.0,0.692,0.818,1.0	1.0,1.0,1.0,0.778	-0.067
0.19,0.193,0.205,0.144	0.154,0.234,0.139,0.239	-0.009
0.143,0.167,0.333,0.0	NA,1.0,1.0,1.0	-0.839
0.736,0.8,0.808,0.878	0.877,0.817,0.879,0.845	-0.049
0.053,0.196,0.196,0.174	0.182,0.101,0.087,0.143	0.026
0.12,0.143,0.128,0.134	0.15,0.136,0.101,0.129	0.002
0.323,0.366,0.29,0.287	0.486,0.3,0.261,0.236	-0.004
0.895,0.667,0.929,0.939	1.0,0.939,0.923,0.786	-0.054
0.895,1.0,0.867,1.0	0.778,1.0,1.0,0.733	0.063
1.0,0.667,1.0,1.0	1.0,1.0,1.0,1.0	-0.083
1.0,0.333,0.6,0.2	0.76,0.882,1.0,0.833	-0.335
0.793,0.905,0.8,0.75	0.862,0.952,0.784,0.887	-0.059
0.111,0.13,0.153,0.057	0.208,0.148,0.129,0.25	-0.071
0.989,0.986,1.0,0.996	0.985,0.996,0.99,0.993	0.002
1.0,0.991,1.0,0.986	0.986,0.956,1.0,0.948	0.022
0.982,0.951,0.97,0.984	0.979,0.966,1.0,0.978	-0.009
1.0,1.0,1.0,1.0	0.959,1.0,0.977,1.0	0.016
0.975,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.006
0.982,0.985,0.984,0.984	0.95,0.983,1.0,0.966	0.009
1.0,0.951,0.963,0.98	1.0,1.0,0.98,0.977	-0.016
0.956,0.98,0.963,0.949	0.902,0.933,0.928,0.931	0.038
0.4,0.366,0.538,0.379	0.406,0.5,0.46,0.432	-0.029
1.0,1.0,0.879,1.0	1.0,1.0,1.0,1.0	-0.03
1.0,0.667,1.0,1.0	1.0,0.75,1.0,1.0	-0.021
0.778,1.0,1.0,0.833	1.0,1.0,1.0,1.0	-0.097
1.0,1.0,NA,0.5	1.0,1.0,0.818,1.0	-0.121
0.429,0.6,0.333,0.4	0.4,0.778,1.0,0.556	-0.243
0.818,1.0,1.0,1.0	1.0,1.0,0.667,1.0	0.038
1.0,1.0,1.0,1.0	1.0,1.0,0.75,1.0	0.062
0.333,0.5,0.111,0.0	0.333,0.333,0.0,0.0	0.069
1.0,1.0,1.0,1.0	1.0,0.0,1.0,1.0	0.25
0.714,0.75,1.0,1.0	1.0,1.0,1.0,NA	-0.134
1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.0	0.25
0.6,1.0,0.556,0.8	1.0,1.0,1.0,1.0	-0.261
0.333,0.333,0.667,0.455	0.833,0.455,0.333,0.6	-0.108
1.0,1.0,0.5,1.0	1.0,1.0,1.0,1.0	-0.125
1.0,0.667,0.5,0.2	0.333,0.0,0.467,0.833	0.183
0.209,0.295,0.321,0.309	0.275,0.171,0.294,0.246	0.037
0.127,0.622,0.366,0.333	0.316,0.459,0.467,0.316	-0.028
1.0,1.0,1.0,0.333	1.0,1.0,0.333,0.556	0.111
0.818,0.867,0.867,0.857	1.0,0.818,1.0,1.0	-0.102
0.81,0.818,0.917,0.81	0.75,1.0,0.684,0.867	0.013
NA,NA,NA,0.0	0.333,0.5,0.333,0.778	-0.486
1.0,1.0,1.0,NA	NA,1.0,1.0,0.429	0.19
1.0,0.333,1.0,0.25	NA,0.429,0.6,0.818	0.03
1.0,0.0,0.333,0.0	1.0,1.0,NA,0.0	-0.333
0.594,0.6,0.571,0.605	0.58,0.608,0.581,0.665	-0.016
0.833,0.942,0.933,0.885	0.93,0.881,0.902,0.955	-0.019
0.263,0.169,0.409,0.227	0.162,0.205,0.314,0.151	0.059
0.714,0.933,1.0,1.0	1.0,1.0,1.0,1.0	-0.088
0.526,0.472,0.742,0.396	0.341,0.543,0.531,0.544	0.044
1.0,0.951,0.893,1.0	1.0,1.0,1.0,0.946	-0.025
NA,1.0,0.0,1.0	0.0,NA,1.0,NA	0.167
0.692,0.754,0.868,0.771	0.757,0.737,0.859,0.903	-0.043
1.0,0.979,0.951,0.902	0.903,0.903,0.78,0.958	0.072
0.505,0.526,0.542,0.514	0.496,0.512,0.475,0.539	0.016
1.0,1.0,1.0,1.0	0.692,0.875,0.714,0.875	0.211
1.0,1.0,1.0,1.0	0.929,1.0,1.0,1.0	0.018
0.89,0.952,0.986,1.0	0.969,0.944,0.899,0.957	0.015
0.992,0.965,0.976,0.984	0.992,0.992,1.0,0.983	-0.013
0.29,0.475,0.397,0.319	0.355,0.403,0.327,0.306	0.022
0.243,0.258,0.405,0.246	0.163,0.317,0.252,0.207	0.053
1.0,0.667,1.0,0.652	1.0,1.0,1.0,1.0	-0.17
1.0,1.0,1.0,0.619	1.0,1.0,1.0,0.714	-0.024
0.178,0.173,0.286,0.174	0.293,0.182,0.215,0.247	-0.032
0.0,0.049,0.057,0.014	0.0,0.0,0.015,0.0	0.026
0.324,0.632,0.579,0.418	0.5,0.383,0.515,0.452	0.026
1.0,1.0,1.0,1.0	1.0,0.964,1.0,1.0	0.009
0.665,0.682,0.657,0.672	0.655,0.637,0.679,0.672	0.008
0.317,0.458,0.355,0.396	0.498,0.512,0.515,0.46	-0.115
0.993,1.0,0.993,0.992	0.994,1.0,1.0,1.0	-0.004
NA,0.8,NA,NA	NA,0.333,0.333,0.333	0.467
1.0,0.943,1.0,1.0	1.0,0.9,1.0,1.0	0.011
0.712,0.672,0.705,0.695	0.694,0.6,0.612,0.589	0.072
0.071,0.088,0.113,0.071	0.082,0.09,0.091,0.068	0.003
0.879,0.932,0.955,0.948	0.986,0.857,0.923,0.973	-0.006
0.04,0.042,0.038,0.088	0.073,0.037,0.006,0.016	0.019
0.109,0.211,0.159,0.148	0.142,0.124,0.135,0.124	0.025
0.412,0.44,0.2,0.385	0.304,0.302,0.12,0.7	0.003
0.445,0.786,0.778,0.453	0.498,0.504,0.771,0.719	-0.007
0.481,0.452,0.431,0.507	0.526,0.491,0.492,0.48	-0.029
0.951,0.956,0.946,0.965	0.983,0.982,0.975,0.989	-0.028
0.013,0.008,0.01,0.015	0.004,0.014,0.015,0.012	0.0
0.402,0.315,0.465,0.458	0.333,0.462,0.445,0.411	-0.003
0.093,0.165,0.123,0.148	0.141,0.126,0.162,0.076	0.006
0.886,0.9,0.944,0.872	0.851,0.948,0.929,0.932	-0.014
0.246,0.207,0.286,0.257	0.148,0.138,0.263,0.286	0.04
0.436,0.552,0.47,0.514	0.489,0.531,0.543,0.468	-0.015
1.0,NA,1.0,NA	1.0,0.2,NA,NA	0.4
0.996,0.996,1.0,1.0	1.0,1.0,1.0,0.996	-0.001
0.299,0.446,0.28,0.353	0.46,0.449,0.378,0.465	-0.094
0.088,0.034,0.118,0.047	0.093,0.109,0.076,0.039	-0.008
0.295,0.412,0.366,0.343	0.419,0.327,0.31,0.203	0.039
1.0,1.0,0.75,0.867	1.0,1.0,1.0,1.0	-0.096
0.798,0.806,0.612,0.724	0.658,0.759,0.595,0.741	0.047
0.912,0.902,0.915,0.904	0.915,0.906,0.877,0.906	0.007
0.92,0.89,0.903,0.907	0.89,0.872,0.893,0.869	0.024
0.6,0.333,0.462,0.385	0.778,0.478,0.6,0.333	-0.102
0.777,0.866,0.877,0.869	0.922,0.85,0.853,0.874	-0.027
0.811,0.901,0.935,0.875	0.874,0.883,0.884,0.955	-0.018
0.256,0.254,0.254,0.264	0.19,0.304,0.139,0.22	0.044
0.158,0.429,0.12,0.35	0.35,0.149,0.259,0.273	0.006
0.462,0.539,0.48,0.354	0.514,0.439,0.474,0.514	-0.027
0.904,0.967,0.967,0.952	0.981,1.0,1.0,0.981	-0.043
0.633,0.855,0.86,0.739	0.6,0.806,0.763,0.724	0.048
0.846,0.958,1.0,1.0	0.918,1.0,1.0,1.0	-0.029
0.875,1.0,0.846,0.818	1.0,0.647,1.0,1.0	-0.027
1.0,0.4,0.875,0.625	0.412,1.0,0.667,0.833	-0.003
0.538,0.6,0.714,0.429	0.833,0.818,0.576,0.852	-0.2
0.935,0.928,1.0,1.0	0.977,0.9,0.887,1.0	0.025
NA,NA,NA,1.0	1.0,0.6,1.0,NA	0.133
0.917,0.944,0.811,0.742	0.806,0.81,1.0,0.829	-0.008
0.714,0.917,0.615,0.789	0.429,0.548,0.2,0.857	0.25
0.4,0.391,0.679,0.448	0.656,0.636,0.51,0.433	-0.079
0.72,0.514,0.822,0.707	0.538,0.684,0.742,0.7	0.025
0.822,0.583,0.59,0.63	0.905,0.706,0.636,0.786	-0.102
0.951,0.933,1.0,0.949	0.867,1.0,0.862,0.854	0.062
0.909,1.0,1.0,1.0	1.0,0.933,1.0,1.0	-0.006
0.928,0.917,0.921,0.94	0.956,0.926,0.955,0.949	-0.02
0.87,0.867,0.879,0.92	1.0,0.953,0.889,0.84	-0.036
0.774,0.868,0.869,0.814	0.835,0.761,0.857,0.844	0.007
0.929,0.924,0.771,0.837	0.957,1.0,0.941,0.88	-0.079
0.586,0.818,1.0,0.833	0.765,0.765,0.481,0.75	0.119
0.0,0.0,NA,0.0	0.0,0.0,NA,0.111	-0.037
1.0,0.867,0.6,0.733	0.846,0.895,0.714,1.0	-0.064
0.6,0.684,0.667,0.667	1.0,0.857,0.579,0.455	-0.068
0.654,0.563,0.619,0.5	0.591,0.618,0.681,0.687	-0.06
1.0,0.625,1.0,1.0	0.867,0.846,1.0,1.0	-0.022
0.818,0.429,0.333,0.2	0.385,0.455,0.75,0.412	-0.056
0.934,1.0,1.0,0.982	1.0,0.975,0.963,1.0	-0.005
0.667,1.0,0.895,0.846	0.6,0.474,0.571,0.364	0.35
0.0,NA,0.0,1.0	0.0,NA,1.0,NA	-0.167
0.163,0.2,0.333,0.2	0.486,0.357,0.182,0.314	-0.111
0.353,0.68,0.333,0.333	0.419,0.545,0.52,0.308	-0.023
0.394,0.406,0.398,0.343	0.377,0.369,0.348,0.401	0.012
0.273,0.053,0.172,0.0	0.067,0.143,0.5,0.231	-0.111
1.0,1.0,1.0,0.971	1.0,1.0,1.0,1.0	-0.007
1.0,1.0,1.0,0.966	0.97,1.0,0.966,1.0	0.008
1.0,1.0,1.0,1.0	0.966,1.0,1.0,1.0	0.008
0.179,0.333,0.189,0.153	0.375,0.448,0.571,0.381	-0.23
0.692,0.846,1.0,0.833	0.5,1.0,1.0,1.0	-0.032
1.0,1.0,1.0,0.833	0.882,1.0,1.0,1.0	-0.012
0.368,0.538,0.529,0.5	0.545,0.455,0.391,0.429	0.029
0.684,0.741,0.637,0.679	0.605,0.748,0.724,0.738	-0.018
0.455,0.571,0.5,0.545	0.647,1.0,0.636,0.846	-0.264
1.0,NA,NA,0.0	NA,1.0,0.8,0.0	-0.1
1.0,NA,NA,NA	0.0,1.0,1.0,NA	0.333
NA,1.0,NA,NA	NA,1.0,0.0,NA	0.5
0.5,NA,0.0,0.333	0.143,1.0,NA,0.0	-0.103
0.429,1.0,1.0,0.5	0.0,1.0,0.0,1.0	0.232
0.273,0.5,0.333,0.143	1.0,0.0,NA,0.2	-0.088
0.826,1.0,0.778,0.818	1.0,0.8,0.688,0.75	0.046
0.913,1.0,1.0,1.0	1.0,0.959,0.909,0.905	0.035
0.9,1.0,1.0,1.0	1.0,1.0,0.909,0.846	0.036
1.0,1.0,0.826,1.0	1.0,1.0,1.0,1.0	-0.043
0.905,0.939,0.926,1.0	1.0,0.83,1.0,0.892	0.012
0.878,0.902,0.899,0.89	0.908,0.886,0.839,0.86	0.019
1.0,0.966,0.964,0.778	0.963,0.792,0.85,0.915	0.047
1.0,1.0,1.0,NA	1.0,0.125,0.5,0.333	0.51
1.0,1.0,0.714,1.0	1.0,1.0,1.0,1.0	-0.072
NA,NA,0.5,NA	NA,NA,1.0,1.0	-0.5
0.273,0.333,0.419,0.176	0.529,0.25,0.429,0.438	-0.111
1.0,1.0,0.4,0.636	0.4,0.4,0.6,0.75	0.222
0.922,0.938,0.929,1.0	0.955,0.943,1.0,1.0	-0.027
0.627,0.694,0.724,0.508	0.506,0.526,0.471,0.7	0.087
0.886,1.0,0.939,1.0	0.846,1.0,0.944,1.0	0.009
1.0,1.0,0.9,0.778	0.846,0.667,0.556,1.0	0.152
1.0,0.778,1.0,0.5	0.667,0.5,0.6,1.0	0.128
1.0,0.667,1.0,1.0	1.0,1.0,1.0,1.0	-0.083
0.012,0.032,0.019,0.013	0.024,0.034,0.052,0.039	-0.018
1.0,1.0,1.0,0.9	1.0,1.0,1.0,1.0	-0.025
0.417,0.478,0.571,0.273	0.391,0.444,0.484,0.6	-0.045
1.0,1.0,1.0,0.895	0.917,1.0,0.905,0.913	0.04
0.742,0.714,0.593,0.756	0.667,0.462,0.417,0.636	0.156
1.0,1.0,1.0,1.0	0.938,1.0,1.0,0.938	0.031
NA,0.333,1.0,1.0	NA,1.0,0.333,0.429	0.19
1.0,1.0,1.0,1.0	NA,1.0,1.0,0.429	0.19
1.0,0.0,1.0,NA	NA,1.0,0.0,1.0	0.0
1.0,0.75,1.0,1.0	1.0,0.5,1.0,0.68	0.142
0.913,0.818,0.765,1.0	1.0,0.846,1.0,0.909	-0.065
1.0,1.0,1.0,0.714	NA,1.0,1.0,1.0	-0.072
0.333,1.0,NA,NA	NA,1.0,1.0,1.0	-0.334
1.0,1.0,0.935,0.9	1.0,1.0,1.0,0.938	-0.026
0.962,0.968,0.915,0.966	0.82,0.824,1.0,0.809	0.089
0.651,0.67,0.771,0.648	0.58,0.695,0.821,0.783	-0.035
1.0,0.966,1.0,0.962	0.974,1.0,0.969,1.0	-0.004
0.829,0.883,0.669,0.854	0.706,0.812,0.858,0.798	0.015
0.522,0.684,0.567,0.642	0.513,0.574,0.592,0.396	0.085
0.972,0.956,0.982,0.984	0.984,0.926,1.0,0.957	0.007
0.935,0.948,0.948,0.921	0.886,0.921,0.837,0.922	0.046
0.029,0.023,0.004,0.017	0.032,0.017,0.046,0.018	-0.01
0.985,0.975,0.987,1.0	0.959,0.944,1.0,0.981	0.016
0.289,0.269,0.25,0.351	0.316,0.315,0.221,0.237	0.018
0.846,0.944,0.853,0.841	0.906,0.859,0.878,0.914	-0.018
0.97,0.988,0.975,0.955	1.0,0.993,0.97,0.912	0.003
0.987,0.995,0.995,0.981	1.0,0.994,0.995,0.98	-0.003
0.946,0.949,0.933,0.947	0.961,0.953,0.962,0.907	-0.002
0.933,0.976,0.939,0.962	0.946,0.98,0.967,0.972	-0.014
0.586,0.412,0.444,0.394	0.484,NA,0.609,0.545	-0.087
0.933,0.864,0.872,0.826	0.857,0.733,0.867,0.951	0.022
0.963,1.0,1.0,0.946	0.955,1.0,0.926,1.0	0.007
0.429,0.6,0.439,0.414	0.566,0.475,0.457,0.485	-0.025
0.805,0.941,0.875,0.814	0.893,0.76,0.902,0.889	-0.002
0.697,0.731,0.632,0.639	0.718,0.658,0.825,0.699	-0.05
0.846,0.835,0.779,0.833	0.774,0.726,0.746,0.723	0.081
0.0,0.333,NA,0.0	NA,1.0,NA,0.0	-0.389
0.809,0.88,0.946,0.961	0.986,0.957,0.893,0.876	-0.029
1.0,0.995,1.0,1.0	1.0,1.0,1.0,1.0	-0.001
0.991,1.0,1.0,0.983	1.0,1.0,1.0,1.0	-0.006
1.0,0.991,1.0,1.0	1.0,1.0,1.0,1.0	-0.002
1.0,1.0,1.0,1.0	0.333,1.0,1.0,NA	0.222
1.0,1.0,NA,1.0	1.0,1.0,0.333,NA	0.222
1.0,1.0,1.0,0.0	1.0,1.0,NA,1.0	-0.25
0.8,0.939,1.0,0.81	0.905,0.9,0.944,0.935	-0.034
0.399,0.476,0.528,0.385	0.45,0.524,0.49,0.476	-0.038
0.91,0.862,0.953,0.919	0.979,0.952,0.932,0.897	-0.029
0.842,0.972,0.933,0.909	0.913,0.886,0.939,0.912	0.001
0.889,0.982,0.972,0.917	0.972,1.0,0.964,0.966	-0.036
1.0,1.0,1.0,0.714	1.0,1.0,1.0,1.0	-0.072
1.0,1.0,1.0,1.0	1.0,NA,NA,0.0	0.5
0.812,0.543,0.882,0.727	0.52,0.786,0.909,0.744	0.001
0.725,0.804,0.884,0.845	0.853,0.8,0.8,0.822	-0.004
0.784,0.849,0.774,0.792	0.791,0.784,0.787,0.755	0.02
1.0,1.0,0.926,0.943	1.0,1.0,0.918,0.947	0.001
NA,0.429,NA,1.0	NA,1.0,1.0,NA	-0.285
0.302,0.345,0.415,0.237	0.324,0.298,0.359,0.294	0.006
0.983,0.986,0.97,0.991	0.976,0.957,0.991,0.937	0.017
0.333,0.375,0.2,0.333	0.467,0.176,0.385,0.122	0.023
0.938,0.959,0.966,0.958	0.988,0.982,0.962,0.955	-0.017
0.15,0.206,0.153,0.15	0.204,0.235,0.221,0.237	-0.059
0.741,0.671,0.74,0.732	0.683,0.768,0.692,0.692	0.012
