ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
941	710,721,716,684	4,1,0,2	720,605,695,736	4,5,3,1	78	39	0.169337476819962	0.615257626814125	0.989,0.997,1.0,0.994	0.989,0.984,0.991,0.997	0.005
942	758,865,819,780	20,22,1,25	857,736,809,849	4,1,1,14	78	39	0.0160126721250421	0.335174341526449	0.95,0.952,0.998,0.94	0.991,0.997,0.998,0.968	-0.028
943	745,787,761,730	18,12,8,9	787,666,754,794	10,14,14,10	78	39	0.858246406547379	0.999202115572178	0.954,0.97,0.979,0.976	0.975,0.96,0.964,0.975	0.001
944	787,893,857,819	0,10,0,0	892,760,826,883	0,9,0,0	78	39	0.999202115572178	0.999202115572178	1.0,0.978,1.0,1.0	1.0,0.977,1.0,1.0	0.0
945	774,815,799,769	8,3,5,8	822,690,771,828	2,5,9,15	78	39	0.760305604759646	0.987655863913075	0.98,0.993,0.988,0.98	0.995,0.986,0.977,0.965	0.005
946	876,899,902,868	0,0,1,0	896,741,861,939	0,0,0,0	78	39	0.322986976168671	0.730886990298146	1.0,1.0,0.998,1.0	1.0,1.0,1.0,1.0	-0.0
950	10,10,15,7	1,0,0,1	16,9,7,10	2,1,3,4	78	39	0.0254873023664561	0.366906883249694	0.833,1.0,1.0,0.778	0.8,0.818,0.538,0.556	0.225
952	3,1,2,1	45,52,71,39	0,1,1,2	30,33,32,26	78	39	0.999202115572178	0.999202115572178	0.032,0.01,0.014,0.013	0.0,0.015,0.015,0.037	0.001
953	44,45,57,29	3,5,1,1	41,27,23,23	5,0,2,4	78	39	0.305303268697919	0.72901960816243	0.88,0.818,0.966,0.935	0.804,1.0,0.852,0.742	0.05
957	34,26,30,32	92,45,59,65	29,18,33,41	45,36,64,67	78	39	0.176535562152322	0.626478751660924	0.156,0.224,0.203,0.198	0.244,0.2,0.205,0.234	-0.026
967	277,287,327,278	352,322,304,237	400,347,586,460	372,435,458,396	78	39	0.263176412833412	0.689901734970321	0.282,0.308,0.35,0.37	0.35,0.285,0.39,0.367	-0.02
968	372,373,420,358	43,33,31,29	521,482,717,587	69,51,72,52	78	39	0.107835826395259	0.52166099212164	0.812,0.85,0.871,0.861	0.791,0.825,0.833,0.849	0.024
969	980,1192,1119,842	19,21,23,14	1408,1240,1580,1449	20,20,26,26	78	39	0.266838447669084	0.693579144788034	0.963,0.966,0.961,0.968	0.972,0.969,0.968,0.965	-0.004
971	23,25,19,11	72,78,67,82	18,19,13,8	63,66,79,70	78	39	0.238307539637771	0.677565776694089	0.138,0.138,0.124,0.063	0.125,0.126,0.076,0.054	0.021
973	0,2,1,3	2,0,0,0	2,1,3,2	1,0,0,0	78	39	0.354123427779227	0.750915603188031	0.0,1.0,1.0,1.0	0.5,1.0,1.0,1.0	-0.125
977	35,41,49,40	0,0,0,1	37,26,42,30	0,0,0,0	78	39	0.34380485506678	0.746640032643323	1.0,1.0,1.0,0.952	1.0,1.0,1.0,1.0	-0.012
978	82,129,149,96	0,0,0,1	121,116,103,107	1,0,4,1	78	39	0.207091084330944	0.64183628919017	1.0,1.0,1.0,0.98	0.984,1.0,0.928,0.982	0.021
979	18,14,22,9	25,31,24,11	20,3,16,16	21,13,20,32	78	39	0.697823514220675	0.956580946056398	0.265,0.184,0.314,0.29	0.323,0.103,0.286,0.2	0.035
980	22,25,27,16	49,62,51,64	16,8,24,23	90,55,43,63	78	39	0.226385904611114	0.668988507423002	0.183,0.168,0.209,0.111	0.082,0.068,0.218,0.154	0.037
981	30,52,42,52	0,0,0,0	50,49,40,48	0,0,0,1	78	39	0.161591860795828	0.61018070701869	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.96	0.01
982	73,45,57,48	2,1,2,2	67,70,63,49	2,2,9,2	78	39	0.398653904912309	0.771961562498206	0.948,0.957,0.934,0.923	0.944,0.946,0.778,0.925	0.042
983	86,79,74,62	1,0,2,1	85,75,65,53	0,0,1,0	78	39	0.20248780282855	0.639740870673182	0.977,1.0,0.949,0.969	1.0,1.0,0.97,1.0	-0.019
984	2,0,2,2	1,1,0,0	5,0,2,1	1,0,3,2	78	39	0.0903486060884359	0.501271483177406	0.5,0.0,1.0,1.0	0.714,NA,0.25,0.2	0.237
985	3,0,4,1	1,0,0,0	0,0,1,3	0,0,0,0	78	39	0.999202115572178	0.999202115572178	0.6,NA,1.0,1.0	NA,NA,1.0,1.0	-0.133
986	9,26,18,18	8,8,3,9	10,17,20,26	12,6,8,4	78	39	0.978660002376669	0.999202115572178	0.36,0.619,0.75,0.5	0.294,0.586,0.556,0.765	0.007
987	0,5,1,0	1,1,0,0	3,0,3,5	1,3,4,3	78	39	0.156872362965204	0.604516511677628	0.0,0.714,1.0,NA	0.6,0.0,0.273,0.455	0.239
988	13,17,7,2	0,0,1,0	11,14,10,7	0,1,0,0	78	39	0.892031881730146	0.999202115572178	1.0,1.0,0.778,1.0	1.0,0.875,1.0,1.0	-0.024
989	8,19,8,14	14,22,11,16	13,11,7,21	21,22,15,18	78	39	0.611358618866227	0.904824101958787	0.222,0.302,0.267,0.304	0.236,0.2,0.189,0.368	0.025
990	49,48,42,44	14,7,11,11	50,31,36,38	7,3,13,20	78	39	0.999202115572178	0.999202115572178	0.636,0.774,0.656,0.667	0.781,0.838,0.581,0.487	0.012
994	12,4,10,11	2,7,1,6	7,5,9,19	4,7,3,1	78	39	0.819464363444317	0.999202115572178	0.75,0.222,0.833,0.478	0.467,0.263,0.6,0.905	0.012
995	28,50,24,36	1,0,0,1	36,31,24,25	3,0,1,0	78	39	0.466518688111193	0.816361556229865	0.933,1.0,1.0,0.947	0.857,1.0,0.923,1.0	0.025
996	21,47,22,23	7,16,16,18	34,30,24,25	8,18,10,7	78	39	0.274928970227624	0.702059838021187	0.6,0.595,0.407,0.39	0.68,0.455,0.545,0.641	-0.082
997	19,60,16,25	0,0,0,0	43,38,31,23	1,0,0,0	78	39	0.146859580626703	0.590675733369728	1.0,1.0,1.0,1.0	0.956,1.0,1.0,1.0	0.011
1002	6,0,0,3	0,1,0,0	1,0,4,3	0,0,0,0	78	39	0.999202115572178	0.999202115572178	1.0,0.0,NA,1.0	1.0,NA,1.0,1.0	-0.333
1011	0,0,2,0	3,4,0,0	0,0,1,0	0,1,0,0	78	39	0.919062047888203	0.999202115572178	0.0,0.0,1.0,NA	NA,0.0,1.0,NA	-0.167
1018	27,17,13,22	0,0,6,3	16,25,19,16	0,0,1,2	78	39	0.13948835597909	0.585398839427556	1.0,1.0,0.52,0.786	1.0,1.0,0.905,0.8	-0.1
1026	1,1,4,7	0,0,0,1	1,4,1,0	0,0,0,0	78	39	0.995922160583234	0.999202115572178	1.0,1.0,1.0,0.778	1.0,1.0,1.0,NA	-0.055
1027	3,15,10,1	2,3,1,1	8,4,11,4	6,4,1,5	78	39	0.160995393999971	0.61018070701869	0.429,0.714,0.833,0.333	0.4,0.333,0.846,0.286	0.111
1028	10,11,11,5	5,8,4,7	16,13,9,21	11,5,8,6	78	39	0.396482428876307	0.771465458440307	0.5,0.407,0.579,0.263	0.421,0.565,0.36,0.636	-0.058
1032	48,27,28,40	12,7,18,7	30,19,27,42	20,7,17,13	78	39	0.0885288928950229	0.501271483177406	0.667,0.659,0.438,0.741	0.429,0.576,0.443,0.618	0.11
1034	7,7,3,4	1,0,2,1	8,2,7,3	1,2,0,0	78	39	0.698194726955737	0.956580946056398	0.778,1.0,0.429,0.667	0.8,0.333,1.0,1.0	-0.065
1037	21,27,20,20	4,4,8,6	25,52,31,32	6,5,8,9	78	39	0.49737494747024	0.83846673572927	0.724,0.771,0.556,0.625	0.676,0.839,0.66,0.64	-0.035
1038	11,13,14,12	1,2,2,0	29,20,21,17	0,0,1,4	78	39	0.247160986742541	0.681100871748244	0.846,0.765,0.778,1.0	1.0,1.0,0.913,0.68	-0.051
1039	21,16,10,17	1,0,0,0	24,18,15,19	0,1,2,0	78	39	0.517182565240281	0.850686694453466	0.913,1.0,1.0,1.0	1.0,0.9,0.789,1.0	0.056
1040	24,18,16,13	0,1,0,0	33,21,13,21	0,0,0,0	78	39	0.287492615077454	0.711138850008062	1.0,0.9,1.0,1.0	1.0,1.0,1.0,1.0	-0.025
1041	14,9,14,11	0,0,0,0	14,13,13,10	0,0,1,2	78	39	0.0217514729552727	0.359767995206227	1.0,1.0,1.0,1.0	1.0,1.0,0.867,0.714	0.105
1044	2,1,9,1	1,2,2,0	5,17,5,5	3,0,0,1	78	39	0.134100329873368	0.578278347510898	0.5,0.2,0.692,1.0	0.455,1.0,1.0,0.714	-0.194
1045	1,5,9,2	0,0,1,0	6,10,10,4	0,0,0,0	78	39	0.217677039874734	0.658873453587606	1.0,1.0,0.818,1.0	1.0,1.0,1.0,1.0	-0.045
1046	1,5,3,1	0,0,0,0	9,16,7,1	2,0,0,0	78	39	0.399805154340213	0.771961562498206	1.0,1.0,1.0,1.0	0.692,1.0,1.0,1.0	0.077
1047	22,42,24,22	65,85,75,76	40,23,32,52	106,106,118,95	78	39	0.707687871341648	0.962274403797724	0.145,0.198,0.138,0.126	0.159,0.098,0.119,0.215	0.004
1048	3,3,3,3	0,0,0,0	1,4,4,4	0,0,0,2	78	39	0.254775870546253	0.686106949628944	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.5	0.125
1050	10,16,4,14	10,10,10,5	5,15,15,9	0,8,7,1	78	39	0.0246172174342926	0.366442659991311	0.333,0.444,0.167,0.583	1.0,0.484,0.517,0.818	-0.323
1052	36,44,30,29	37,35,33,29	28,43,37,42	42,44,49,50	78	39	0.0920836086809484	0.504192916443963	0.327,0.386,0.312,0.333	0.25,0.328,0.274,0.296	0.052
1053	72,95,82,74	9,3,4,3	73,98,79,97	8,3,10,10	78	39	0.180446097588617	0.626478751660924	0.8,0.941,0.911,0.925	0.82,0.942,0.798,0.829	0.047
1054	87,104,119,99	1,5,1,5	91,125,111,104	7,9,4,3	78	39	0.10271508976325	0.518150044533143	0.978,0.912,0.983,0.908	0.867,0.874,0.933,0.945	0.04
1055	127,250,192,173	78,99,89,72	169,177,181,189	97,90,79,98	78	39	0.305766833592498	0.72901960816243	0.449,0.558,0.519,0.546	0.466,0.496,0.534,0.491	0.021
1056	188,295,252,196	0,0,0,7	233,227,222,240	2,2,1,1	78	39	0.2737227177596	0.70092295567171	1.0,1.0,1.0,0.933	0.983,0.983,0.991,0.992	-0.004
1057	221,273,287,216	0,1,3,2	279,224,263,247	2,4,7,5	78	39	0.0256290367235581	0.366906883249694	1.0,0.993,0.98,0.982	0.986,0.966,0.949,0.961	0.023
1058	178,258,207,131	25,21,44,28	177,181,171,181	27,33,24,29	78	39	0.823423092298414	0.999202115572178	0.781,0.86,0.702,0.701	0.766,0.733,0.781,0.757	0.002
1059	194,305,235,191	6,8,8,5	237,202,215,187	8,11,6,9	78	39	0.110263487449096	0.525022263306309	0.942,0.95,0.936,0.95	0.937,0.902,0.947,0.912	0.02
1060	149,298,224,193	1,2,0,1	213,162,160,174	0,1,5,0	78	39	0.999202115572178	0.999202115572178	0.987,0.987,1.0,0.99	1.0,0.988,0.941,1.0	0.009
1062	42,27,62,43	2,0,1,0	23,35,43,36	0,0,3,0	78	39	0.750664325266067	0.983411442990049	0.913,1.0,0.969,1.0	1.0,1.0,0.878,1.0	0.001
1063	42,25,60,42	4,4,10,5	23,34,42,35	4,0,4,4	78	39	0.214552570123303	0.653592890022806	0.84,0.758,0.75,0.808	0.742,1.0,0.84,0.814	-0.06
1066	108,111,129,103	0,0,1,0	138,120,152,144	2,0,2,2	78	39	0.0641951191897093	0.46045891553299	1.0,1.0,0.985,1.0	0.972,1.0,0.974,0.973	0.017
1067	0,0,0,0	0,0,1,0	2,0,0,0	0,3,0,0	78	39	NA	NA	NA,NA,0.0,NA	1.0,0.0,NA,NA	-0.5
1069	5,6,2,7	2,2,7,4	2,3,2,1	6,3,8,5	78	39	0.0158120292478764	0.335174341526449	0.556,0.6,0.125,0.467	0.143,0.333,0.111,0.091	0.268
1070	35,29,17,32	1,6,2,0	28,35,27,40	5,3,6,7	78	39	0.0596215109142935	0.46045891553299	0.946,0.707,0.81,1.0	0.737,0.854,0.692,0.741	0.11
1071	44,65,69,61	0,1,0,0	89,63,48,57	0,0,1,0	78	39	0.999202115572178	0.999202115572178	1.0,0.97,1.0,1.0	1.0,1.0,0.96,1.0	0.002
1072	39,57,63,49	5,9,4,2	84,59,47,48	7,9,3,10	78	39	0.473573591634855	0.82088069867447	0.796,0.76,0.887,0.925	0.857,0.766,0.887,0.706	0.038
1075	8,4,8,6	9,21,10,16	3,5,5,5	10,7,6,8	78	39	0.606716171678219	0.904162600702756	0.308,0.087,0.286,0.158	0.13,0.263,0.294,0.238	-0.021
1077	54,87,64,59	1,3,5,1	64,61,69,63	2,4,0,2	78	39	0.664082638978075	0.934562071584105	0.964,0.935,0.865,0.967	0.941,0.884,1.0,0.94	-0.008
1078	105,143,105,104	26,14,27,15	134,137,125,136	16,17,20,15	78	39	0.212274784252428	0.650364641310935	0.669,0.836,0.66,0.776	0.807,0.801,0.758,0.819	-0.061
1079	52,87,77,55	4,7,5,12	101,75,69,80	10,1,2,6	78	39	0.0636641757585381	0.46045891553299	0.867,0.861,0.885,0.696	0.835,0.974,0.945,0.87	-0.079
1080	28,34,14,31	0,0,2,2	51,32,39,34	0,0,0,1	78	39	0.207777783368322	0.642877956827183	1.0,1.0,0.778,0.886	1.0,1.0,1.0,0.944	-0.07
1081	3,9,2,0	0,0,1,0	2,1,10,3	1,2,0,0	78	39	0.506332011272443	0.843535820405738	1.0,1.0,0.5,NA	0.5,0.2,1.0,1.0	0.158
1084	4,5,4,2	0,0,0,0	2,4,5,3	0,0,0,1	78	39	0.203522339964433	0.639740870673182	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.6	0.1
1085	6,6,3,3	0,0,0,0	4,5,10,3	1,0,0,0	78	39	0.24734485361846	0.681100871748244	1.0,1.0,1.0,1.0	0.667,1.0,1.0,1.0	0.083
1086	3,3,4,6	6,0,0,4	3,4,10,8	1,0,1,1	78	39	0.626788849177719	0.911656796198542	0.2,1.0,1.0,0.429	0.6,1.0,0.833,0.8	-0.151
1088	25,33,19,32	131,129,109,118	14,25,31,21	140,100,143,135	78	39	0.204480512441078	0.640484508790389	0.087,0.113,0.08,0.119	0.048,0.111,0.098,0.072	0.018
1090	15,21,9,8	0,1,1,1	15,14,16,16	0,1,0,3	78	39	0.999202115572178	0.999202115572178	1.0,0.913,0.818,0.8	1.0,0.875,1.0,0.727	-0.018
1091	15,21,9,8	4,2,6,2	15,13,16,14	11,2,5,4	78	39	0.479834537877338	0.825976805479179	0.652,0.84,0.429,0.667	0.405,0.765,0.615,0.636	0.042
1092	22,31,27,16	0,1,0,1	27,20,25,23	1,0,3,5	78	39	0.144137894348447	0.58889959827634	1.0,0.939,1.0,0.889	0.931,1.0,0.806,0.697	0.099
1093	22,31,27,16	0,0,2,0	27,19,25,21	1,0,0,0	78	39	0.999202115572178	0.999202115572178	1.0,1.0,0.871,1.0	0.931,1.0,1.0,1.0	-0.015
1094	21,23,15,12	6,5,5,7	14,8,14,5	9,15,9,16	78	39	0.015317347503681	0.335174341526449	0.636,0.697,0.6,0.462	0.438,0.211,0.438,0.135	0.293
1098	389,440,414,392	37,30,31,29	346,308,327,350	30,17,25,23	78	39	0.538629824026129	0.857341097392407	0.84,0.88,0.87,0.871	0.852,0.901,0.867,0.884	-0.011
1101	9,7,7,12	1,2,1,1	7,6,9,21	3,1,4,2	78	39	0.369510744994083	0.757801769950722	0.818,0.636,0.778,0.857	0.538,0.75,0.529,0.84	0.108
1104	0,2,2,0	1,0,0,1	0,0,1,2	0,2,8,0	78	39	0.26779242903226	0.69475162574285	0.0,1.0,1.0,0.0	NA,0.0,0.059,1.0	0.147
1105	153,126,147,144	4,7,3,2	121,138,90,113	5,2,5,2	78	39	0.834815838898663	0.999202115572178	0.95,0.9,0.961,0.973	0.924,0.972,0.9,0.966	0.006
1106	34,34,26,39	0,0,2,0	37,30,33,28	2,0,2,0	78	39	0.452351839581794	0.806874198040346	1.0,1.0,0.867,1.0	0.902,1.0,0.892,1.0	0.018
1110	12,15,29,18	0,4,4,1	17,14,30,14	4,2,1,0	78	39	0.566893823121864	0.877003154135337	1.0,0.652,0.784,0.9	0.68,0.778,0.938,1.0	-0.015
1111	11,15,28,17	13,16,8,2	17,13,29,14	22,8,23,9	78	39	0.265480731302525	0.693075209961986	0.297,0.319,0.636,0.81	0.279,0.448,0.387,0.438	0.128
1113	5,9,6,13	0,0,1,3	4,7,16,11	0,0,1,0	78	39	0.203231518658093	0.639740870673182	1.0,1.0,0.75,0.684	1.0,1.0,0.889,1.0	-0.114
1116	32,30,31,24	0,0,2,5	37,38,48,34	1,0,3,0	78	39	0.999202115572178	0.999202115572178	1.0,1.0,0.886,0.706	0.949,1.0,0.889,1.0	-0.061
1122	506,420,444,455	11,5,10,7	498,387,558,526	9,5,7,7	78	39	0.346546018627103	0.747072811280315	0.958,0.977,0.957,0.97	0.965,0.975,0.976,0.974	-0.007
1124	4,6,11,4	1,0,1,0	12,2,4,0	1,0,2,0	78	39	0.528764184568678	0.853961898858587	0.667,1.0,0.846,1.0	0.857,1.0,0.5,NA	0.093
1125	1,1,3,3	1,1,3,1	0,0,6,2	3,0,4,0	78	39	0.804529985212958	0.999202115572178	0.333,0.333,0.333,0.6	0.0,NA,0.429,1.0	-0.077
1126	6,6,8,5	0,0,1,1	2,10,4,5	0,0,1,0	78	39	0.691154911904639	0.955526345403513	1.0,1.0,0.8,0.714	1.0,1.0,0.667,1.0	-0.038
1127	3,5,4,3	2,0,1,0	5,7,12,8	2,4,4,4	78	39	0.11368983529961	0.533375167013538	0.429,1.0,0.667,1.0	0.556,0.467,0.6,0.5	0.243
1128	14,18,22,20	3,4,4,6	22,16,25,29	7,4,2,2	78	39	0.318840007161674	0.72901960816243	0.7,0.692,0.733,0.625	0.611,0.667,0.862,0.879	-0.067
1129	15,26,26,26	0,0,3,2	25,16,26,32	0,2,0,0	78	39	0.175374508955975	0.626478751660924	1.0,1.0,0.812,0.867	1.0,0.8,1.0,1.0	-0.03
1130	19,24,33,22	20,16,22,18	28,23,28,28	12,8,6,15	78	39	0.00875244235276074	0.326195370029739	0.322,0.429,0.429,0.379	0.538,0.59,0.7,0.483	-0.188
1136	5,1,7,9	0,0,0,0	6,7,12,7	0,0,0,1	78	39	0.234208700100359	0.675487641095855	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.778	0.055
1137	10,20,19,12	117,79,72,81	24,23,16,16	95,85,74,96	78	39	0.291699543686586	0.713386617673792	0.041,0.112,0.117,0.069	0.112,0.119,0.098,0.077	-0.017
1139	37,31,49,29	0,0,2,1	38,36,37,34	1,0,2,1	78	39	0.999202115572178	0.999202115572178	1.0,1.0,0.925,0.935	0.95,1.0,0.902,0.944	0.016
1142	15,33,41,15	206,216,226,227	12,13,12,9	211,194,214,270	78	39	0.00652521761030611	0.324133232753245	0.035,0.071,0.083,0.032	0.028,0.032,0.027,0.016	0.03
1143	25,41,47,22	13,14,21,21	20,22,17,16	17,13,15,13	78	39	0.134244083885318	0.578278347510898	0.49,0.594,0.528,0.344	0.37,0.458,0.362,0.381	0.096
1146	70,62,79,60	26,17,27,27	127,77,105,75	27,11,10,22	78	39	0.0186283917485277	0.347747394684344	0.574,0.646,0.594,0.526	0.702,0.778,0.84,0.63	-0.152
1148	17,30,28,24	2,4,3,3	43,34,42,34	1,5,1,0	78	39	0.0482804654477649	0.448681533992025	0.81,0.789,0.824,0.8	0.956,0.773,0.955,1.0	-0.115
1149	21,35,29,30	1,0,1,1	43,41,39,40	0,0,0,0	78	39	0.011039244317243	0.327812219330967	0.913,1.0,0.935,0.938	1.0,1.0,1.0,1.0	-0.054
1150	26,43,45,31	80,89,78,98	50,40,46,52	78,77,76,100	78	39	0.0344363727261662	0.389309898985785	0.14,0.195,0.224,0.137	0.243,0.206,0.232,0.206	-0.048
1151	2,7,3,4	8,10,14,8	5,7,8,9	15,17,11,13	78	39	0.420229199656443	0.785171611925245	0.111,0.259,0.097,0.2	0.143,0.171,0.267,0.257	-0.043
1158	31,65,62,59	17,15,13,25	52,37,60,78	24,8,18,11	78	39	0.371952087475982	0.759448339362338	0.477,0.684,0.705,0.541	0.52,0.698,0.625,0.78	-0.054
1159	61,67,78,68	2,1,0,1	62,50,63,78	0,0,2,0	78	39	0.325994254356937	0.73408486127809	0.938,0.971,1.0,0.971	1.0,1.0,0.94,1.0	-0.015
1160	41,50,82,45	8,6,9,11	45,49,51,52	12,11,18,10	78	39	0.0327032220937227	0.389309898985785	0.719,0.806,0.82,0.672	0.652,0.69,0.586,0.722	0.092
1162	0,2,2,1	3,0,0,1	2,1,1,9	2,0,0,1	78	39	0.26479256683207	0.692168270725647	0.0,1.0,1.0,0.333	0.333,1.0,1.0,0.818	-0.205
1163	194,272,261,189	14,18,21,12	273,247,257,286	23,11,20,26	78	39	0.68727723150874	0.952808324464952	0.874,0.883,0.861,0.887	0.856,0.918,0.865,0.846	0.005
1164	234,304,298,212	9,16,22,16	307,317,330,328	19,13,17,25	78	39	0.802838983376812	0.999202115572178	0.929,0.905,0.871,0.869	0.89,0.924,0.907,0.868	-0.004
1165	93,92,142,63	1,2,0,2	111,99,98,123	3,3,4,5	78	39	0.0269762257339263	0.37344186536291	0.979,0.958,1.0,0.94	0.949,0.943,0.925,0.925	0.034
1166	95,93,147,68	0,0,0,0	116,101,99,126	4,1,0,0	78	39	0.0400261242524848	0.413736321973371	1.0,1.0,1.0,1.0	0.935,0.981,1.0,1.0	0.021
1167	111,187,185,111	16,36,30,14	167,142,117,153	20,22,26,28	78	39	0.896354605212552	0.999202115572178	0.776,0.722,0.755,0.799	0.807,0.763,0.692,0.732	0.015
1168	86,150,145,99	8,8,17,5	145,118,94,128	20,12,19,16	78	39	0.00963781039030731	0.327812219330967	0.843,0.904,0.81,0.908	0.784,0.831,0.712,0.8	0.085
1169	2,1,3,3	3,0,4,2	0,1,2,1	6,0,1,3	78	39	0.503396055572063	0.841939044519135	0.25,1.0,0.273,0.429	0.0,1.0,0.5,0.143	0.077
1170	2,1,3,3	1,2,0,0	0,1,2,1	3,0,0,2	78	39	0.57217361137372	0.88024258809888	0.5,0.2,1.0,1.0	0.0,1.0,1.0,0.2	0.125
1172	0,0,7,2	0,1,0,0	1,8,4,1	0,0,0,1	78	39	0.999202115572178	0.999202115572178	NA,0.0,1.0,1.0	1.0,1.0,1.0,0.333	-0.167
1173	1,0,6,0	0,0,0,2	1,3,6,0	0,4,0,0	78	39	0.999202115572178	0.999202115572178	1.0,NA,1.0,0.0	1.0,0.273,1.0,NA	-0.091
1178	0,0,1,0	0,0,0,0	0,0,0,0	0,0,1,0	78	39	0.0667554651442214	0.46045891553299	NA,NA,1.0,NA	NA,NA,0.0,NA	1.0
1180	0,0,2,1	0,0,0,1	1,3,3,2	0,0,0,0	78	39	0.186326426200031	0.626478751660924	NA,NA,1.0,0.333	1.0,1.0,1.0,1.0	-0.334
1181	43,40,18,32	8,19,1,15	34,28,35,45	7,4,3,6	78	39	0.106545599339013	0.518701915620627	0.729,0.513,0.9,0.516	0.708,0.778,0.854,0.789	-0.118
1183	2,0,0,0	1,0,1,0	1,1,1,1	0,0,0,0	78	39	0.107994964709945	0.52166099212164	0.5,NA,0.0,NA	1.0,1.0,1.0,1.0	-0.75
1191	26,40,39,23	0,4,3,2	29,34,22,34	1,2,2,4	78	39	0.999202115572178	0.999202115572178	1.0,0.833,0.867,0.852	0.935,0.895,0.846,0.81	0.016
1194	6,5,2,2	1,5,4,4	9,5,6,4	2,0,1,3	78	39	0.024675727321971	0.366442659991311	0.75,0.333,0.2,0.2	0.692,1.0,0.75,0.4	-0.34
1199	250,279,280,228	4,5,10,6	194,241,194,232	8,4,4,4	78	39	0.926241244033581	0.999202115572178	0.969,0.965,0.933,0.95	0.924,0.968,0.96,0.967	-0.0
1200	20,33,25,28	16,19,17,18	28,22,36,26	24,22,15,11	78	39	0.854412777989306	0.999202115572178	0.385,0.465,0.424,0.438	0.368,0.333,0.545,0.542	-0.019
1216	16,15,18,16	41,25,30,39	13,18,6,13	21,21,15,18	78	39	0.145638382180967	0.590675733369728	0.163,0.231,0.231,0.17	0.236,0.3,0.167,0.265	-0.043
1217	19,14,18,17	20,19,5,11	13,16,7,13	13,4,2,15	78	39	0.502094099587365	0.840779392218115	0.322,0.269,0.643,0.436	0.333,0.667,0.636,0.302	-0.067
1223	7,14,0,4	0,1,0,1	4,5,4,5	1,0,0,0	78	39	0.999202115572178	0.999202115572178	1.0,0.875,NA,0.667	0.667,1.0,1.0,1.0	-0.069
1224	14,23,21,13	0,2,0,0	12,15,11,16	0,0,0,0	78	39	0.29658882296363	0.718837647235536	1.0,0.852,1.0,1.0	1.0,1.0,1.0,1.0	-0.037
1225	14,27,21,13	4,6,4,2	16,16,11,18	2,2,2,1	78	39	0.133313055324777	0.578278347510898	0.636,0.692,0.724,0.765	0.8,0.8,0.733,0.9	-0.104
1226	9,23,20,13	0,0,0,2	15,14,9,14	0,0,0,0	78	39	0.396064816870194	0.771465458440307	1.0,1.0,1.0,0.765	1.0,1.0,1.0,1.0	-0.059
1227	19,23,17,14	6,8,4,2	13,15,15,12	4,13,9,5	78	39	0.0379047501585676	0.410709116424009	0.613,0.59,0.68,0.778	0.619,0.366,0.455,0.545	0.169
1228	19,23,17,14	3,1,1,0	13,15,15,12	4,1,1,6	78	39	0.147528000455735	0.591610834919007	0.76,0.92,0.895,1.0	0.619,0.882,0.882,0.5	0.173
1229	0,1,0,0	1,1,1,0	1,1,0,2	5,0,3,0	78	39	0.999202115572178	0.999202115572178	0.0,0.333,0.0,NA	0.091,1.0,0.0,1.0	-0.412
1230	20,31,23,21	12,8,10,8	26,31,22,22	9,10,8,15	78	39	0.884994731839246	0.999202115572178	0.455,0.66,0.535,0.568	0.591,0.608,0.579,0.423	0.004
1231	2,0,1,0	0,0,0,0	0,1,0,1	0,0,1,0	78	39	0.0667554651442214	0.46045891553299	1.0,NA,1.0,NA	NA,1.0,0.0,1.0	0.333
1232	53,65,56,48	34,49,41,45	78,54,66,81	56,49,42,65	78	39	0.999202115572178	0.999202115572178	0.438,0.399,0.406,0.348	0.411,0.355,0.44,0.384	0.0
1233	7,5,5,3	31,23,26,36	5,9,3,0	36,34,44,41	78	39	0.194859436939711	0.63600527969106	0.101,0.098,0.088,0.04	0.065,0.117,0.033,0.0	0.028
1237	117,125,99,81	6,6,6,2	107,88,101,144	8,9,7,6	78	39	0.181395561147802	0.626478751660924	0.907,0.912,0.892,0.953	0.87,0.83,0.878,0.923	0.041
1238	50,97,74,60	6,10,12,9	93,77,90,82	7,14,7,8	78	39	0.304456870009941	0.72901960816243	0.806,0.829,0.755,0.769	0.869,0.733,0.865,0.837	-0.036
1239	51,98,74,60	24,18,20,14	98,77,93,82	18,27,24,33	78	39	0.749348120390923	0.982767749210561	0.515,0.731,0.649,0.682	0.731,0.588,0.66,0.554	0.011
1240	43,99,44,45	4,0,1,3	78,60,59,51	4,0,8,0	78	39	0.599820603270701	0.898755057937607	0.843,1.0,0.957,0.882	0.907,1.0,0.787,1.0	-0.003
1241	24,56,26,35	44,50,60,47	46,41,33,35	62,67,62,71	78	39	0.519681311506608	0.851190122714536	0.214,0.359,0.178,0.271	0.271,0.234,0.21,0.198	0.027
1242	127,135,156,114	2,1,1,2	177,149,183,175	3,6,6,1	78	39	0.13417008599576	0.578278347510898	0.969,0.985,0.987,0.966	0.967,0.925,0.938,0.989	0.022
