ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
32336	42,58,43,38	0,1,4,0	31,30,53,50	0,0,1,0	78	39
32338	94,85,66,103	0,0,0,0	79,94,106,92	6,1,1,3	78	39
32339	21,30,15,31	3,0,0,1	42,23,39,28	0,2,4,1	78	39
32340	36,27,17,47	0,0,5,0	48,31,27,42	0,0,1,0	78	39
32341	83,86,55,117	0,0,5,0	104,77,97,92	0,0,1,0	78	39
32342	41,46,43,47	1,0,0,0	49,37,43,50	0,0,0,0	78	39
32343	35,41,36,39	0,0,1,0	43,31,34,44	2,1,0,0	78	39
32344	16,38,15,24	0,1,0,0	22,16,26,27	0,0,0,0	78	39
32345	33,24,25,20	0,0,1,0	21,18,30,24	2,1,0,0	78	39
32346	68,48,46,45	3,12,9,8	56,39,73,63	13,5,10,13	78	39
32347	35,31,27,41	0,0,1,0	44,36,42,30	0,0,0,0	78	39
32348	38,42,35,48	4,0,1,0	55,40,52,42	1,0,0,0	78	39
32349	100,77,81,97	0,1,0,0	91,95,95,75	0,0,0,0	78	39
32350	50,40,33,47	0,0,2,0	54,48,50,42	0,0,0,0	78	39
32351	49,40,34,47	0,0,0,1	55,48,50,42	0,0,0,0	78	39
32352	29,32,41,25	0,0,2,0	16,29,29,29	0,0,0,0	78	39
32353	5,1,0,4	0,0,0,1	0,0,1,5	0,0,0,0	78	39
32354	78,68,88,74	2,0,0,0	53,73,74,62	0,0,0,0	78	39
32355	36,26,32,39	1,0,1,0	28,36,32,30	1,0,0,0	78	39
32356	42,54,47,40	0,0,0,1	30,47,33,39	0,0,0,0	78	39
32357	44,54,45,40	1,0,1,0	30,47,33,39	1,0,0,0	78	39
32358	91,97,102,80	6,0,1,6	55,86,76,76	0,3,1,5	78	39
32360	0,0,0,1	28,28,40,33	0,0,1,0	21,22,31,21	78	39
32361	9,5,8,4	1,2,1,0	2,4,6,4	0,0,0,0	78	39
32362	35,32,45,35	1,2,1,0	23,26,30,25	0,0,0,0	75	39
32363	84,67,86,69	1,3,4,0	74,95,84,100	0,1,0,0	78	39
32364	2,3,2,1	27,29,39,48	0,3,0,4	41,32,53,42	78	39
32367	2,0,0,2	4,1,3,6	0,0,1,4	2,6,6,2	78	39
32368	2,0,0,3	32,17,19,34	2,0,1,5	29,27,26,41	78	39
32369	2,2,2,2	4,1,3,6	2,3,1,6	2,6,6,2	78	39
32370	2,2,2,2	32,17,19,34	2,3,2,5	29,27,26,41	78	39
32371	8,9,2,2	0,0,0,0	2,6,8,13	0,0,0,3	78	39
32372	158,91,158,145	0,0,0,0	153,165,123,147	1,0,0,0	78	39
32373	207,124,202,185	5,2,6,4	201,233,175,221	0,3,5,3	78	39
32374	1,0,5,4	0,0,0,0	0,3,1,2	0,0,0,2	78	39
32375	243,233,336,256	6,5,14,9	343,323,288,365	12,14,9,12	78	39
32376	253,245,348,263	0,0,0,0	360,359,307,401	0,0,0,1	78	39
32377	157,105,139,135	0,0,3,0	179,165,128,190	0,0,0,0	78	39
32378	237,164,245,212	10,15,6,10	285,261,221,287	12,11,5,5	78	39
32380	3,4,0,1	143,162,190,166	1,5,0,6	140,145,127,129	78	39
32381	256,292,264,275	1,0,3,0	230,197,186,228	0,2,1,0	78	39
32382	158,188,163,154	0,0,0,0	125,107,121,110	0,0,0,1	78	39
32383	74,82,65,70	0,4,1,0	64,60,54,41	0,0,0,0	78	39
32384	158,194,147,154	0,4,1,0	134,116,108,86	0,0,0,0	78	39
32385	8,4,3,5	0,1,0,1	3,7,1,2	0,0,0,0	78	39
32386	2,1,1,0	58,46,32,43	0,0,1,0	38,52,25,15	78	39
32387	2,4,0,1	10,20,3,9	0,0,2,1	7,5,6,3	78	39
32388	0,3,1,1	58,46,32,43	0,0,2,2	38,52,25,15	78	39
32389	6,6,1,3	0,0,1,0	5,3,2,2	2,0,0,0	78	39
32390	10,17,5,9	58,46,32,43	7,6,6,3	38,52,25,15	78	39
32391	3,2,2,0	0,0,1,0	0,1,0,1	0,0,0,1	78	39
32392	0,0,1,0	58,46,32,43	2,0,0,0	38,52,25,15	78	39
32393	1,0,0,0	6,11,4,6	0,0,0,1	2,3,4,2	78	39
32394	170,199,145,198	0,1,2,0	116,120,73,96	0,0,0,0	78	39
32395	162,132,122,147	2,10,6,14	105,98,122,129	4,4,5,6	78	39
32397	0,0,1,0	0,0,1,0	0,0,0,0	0,0,0,2	78	39
32398	56,45,42,66	0,0,0,0	49,45,55,45	0,0,2,0	78	39
32399	166,174,161,212	0,0,0,0	177,154,149,185	0,0,1,0	78	39
32400	293,259,254,270	1,4,0,2	301,248,286,299	1,0,2,0	78	39
32401	552,483,455,508	1,4,0,2	535,456,529,578	1,0,2,0	78	39
32402	408,368,378,404	0,3,1,1	431,401,396,392	0,0,0,0	78	39
32403	520,472,484,494	0,2,0,0	576,502,508,505	0,0,0,0	78	39
32404	482,477,438,490	0,0,0,0	640,504,519,587	0,0,2,1	78	39
32405	211,208,183,181	0,1,0,1	194,205,194,192	0,0,0,0	78	39
32406	196,192,169,186	1,0,0,0	202,174,170,192	0,0,0,0	78	39
32407	186,208,167,184	0,0,1,0	190,177,163,178	0,0,0,0	78	39
32408	5,0,3,6	0,1,0,1	6,9,12,2	0,0,0,0	78	39
32409	23,21,29,16	1,4,0,1	17,13,18,33	0,0,0,2	78	39
32410	14,15,6,8	0,0,0,0	7,16,10,21	0,1,0,0	78	39
32411	58,108,78,74	0,4,5,3	66,59,62,49	2,0,1,1	78	39
32412	62,104,82,80	2,1,3,1	57,40,56,56	1,1,0,2	78	39
32413	32,65,49,41	1,0,0,1	31,30,33,34	2,0,0,0	78	39
32414	31,50,31,36	1,0,0,1	42,25,23,29	2,0,0,0	78	39
32416	15,9,11,11	47,72,43,50	16,9,15,11	49,32,43,33	78	39
32417	159,84,128,116	0,0,1,2	162,136,151,172	1,0,0,0	78	39
32418	173,113,143,151	0,0,0,1	176,147,170,198	0,0,0,0	78	39
32419	184,139,140,168	0,1,0,0	203,156,200,209	0,0,0,0	78	39
32420	2,1,0,1	100,78,77,88	8,2,3,1	103,76,99,104	78	39
32421	0,1,0,0	0,0,0,2	0,0,0,2	0,0,0,0	78	39
32422	53,48,40,54	0,0,0,0	58,53,45,75	0,0,0,2	78	39
32423	163,133,111,166	0,0,0,0	179,161,148,183	0,0,0,2	78	39
32425	8,13,17,29	2,2,3,1	21,17,25,17	0,2,1,0	78	39
32426	10,10,10,8	2,0,0,2	16,13,17,13	0,0,2,0	78	39
32427	8,4,9,11	4,10,9,13	9,11,10,8	7,7,6,5	78	39
32428	6,4,9,9	0,1,0,0	11,12,10,9	0,0,0,0	78	39
32429	89,113,91,114	2,0,0,0	93,72,86,76	0,0,0,0	78	39
32430	113,107,90,131	0,0,0,0	102,76,93,78	1,0,0,0	78	39
32431	266,238,254,291	2,0,0,1	298,274,258,280	3,3,0,2	78	39
32432	239,205,209,258	0,0,0,0	252,247,244,276	0,0,2,0	78	39
32433	82,71,67,82	0,0,0,0	86,85,83,80	0,0,2,0	78	39
32434	37,43,46,50	0,0,0,0	53,51,50,76	0,0,2,0	78	39
32435	227,193,205,222	0,0,0,0	257,166,217,212	0,0,0,2	78	39
32436	221,172,208,188	1,0,2,0	168,161,181,188	0,0,2,0	78	39
32437	225,212,218,205	1,0,2,0	202,173,206,209	0,0,2,0	78	39
32438	28,58,63,53	0,0,0,0	37,38,46,44	0,0,0,1	78	39
32439	46,51,48,37	0,0,1,1	32,41,28,45	2,0,0,2	78	39
32440	43,47,40,34	0,0,0,0	36,33,29,51	1,0,0,0	78	39
32441	36,51,39,30	0,2,0,0	35,21,26,40	0,0,0,0	76	39
32442	44,52,49,29	2,0,0,0	36,34,37,28	0,0,0,0	77	39
32443	14,18,10,9	3,4,8,9	13,11,11,10	1,10,4,7	78	39
32444	14,21,22,17	4,0,0,0	9,15,6,11	3,4,0,0	78	39
32445	19,7,19,9	0,0,0,0	14,16,19,9	0,0,1,0	78	39
32446	7,2,4,8	0,0,2,0	3,2,2,6	0,0,0,0	78	39
32447	0,2,0,0	0,0,1,1	0,0,1,0	0,0,3,2	76	39
32448	0,4,0,2	0,0,1,1	0,0,2,1	0,0,3,2	78	39
32450	11,6,8,12	0,0,0,0	19,5,13,8	0,0,1,0	78	39
32451	10,9,12,12	0,1,0,0	6,17,4,10	0,0,0,0	78	39
32452	12,13,12,8	3,0,1,0	9,5,5,7	0,1,0,1	78	39
32453	18,20,30,21	14,8,18,11	21,16,31,33	20,16,15,10	78	39
32454	27,23,48,47	0,0,0,0	43,29,46,44	0,1,0,0	78	39
32455	21,52,60,54	1,2,3,0	46,38,44,47	1,1,2,0	78	39
32456	22,44,26,40	2,1,0,2	36,37,36,33	1,2,0,1	78	39
32457	62,95,88,96	1,0,0,1	121,104,121,92	1,0,0,1	78	39
32458	1,0,0,2	1,0,0,0	2,0,0,1	0,0,0,0	78	39
32459	21,32,24,13	2,2,5,7	30,25,40,28	8,1,1,0	78	39
32460	13,22,16,14	2,3,4,4	29,15,23,20	10,2,5,3	78	39
32461	7,15,12,8	0,0,0,1	17,10,15,15	1,0,0,1	78	39
32462	48,36,43,65	0,0,0,1	82,54,57,64	1,0,0,1	78	39
32464	48,37,42,62	0,0,0,1	84,55,61,67	1,0,0,1	78	39
32466	36,45,51,52	2,1,4,4	60,56,65,49	0,1,1,1	78	39
32467	31,26,31,31	0,1,0,0	11,18,32,25	0,0,0,0	78	39
32468	25,19,22,31	0,1,0,0	18,22,19,20	0,0,0,0	78	39
32469	185,122,126,142	1,0,0,0	115,141,137,120	0,0,0,0	78	39
32470	74,54,38,44	1,1,1,3	48,46,50,43	1,2,1,1	78	39
32471	352,361,347,316	1,1,1,3	336,290,282,283	1,2,1,1	66	39
32472	459,423,424,410	0,0,0,0	430,363,420,418	0,0,0,1	78	39
32473	435,419,422,415	1,0,0,0	413,328,431,402	0,2,0,2	78	39
32475	2,0,2,7	0,0,0,0	8,5,2,2	0,0,3,1	78	39
32476	14,22,18,24	0,0,0,0	16,14,10,23	0,0,0,1	48	39
32477	8,6,12,23	0,0,0,0	17,10,14,11	0,0,2,0	48	39
32478	30,28,26,28	8,7,7,5	39,37,32,25	7,9,10,5	78	39
32479	11,10,16,15	0,0,0,0	12,8,11,14	0,0,0,1	78	39
32480	11,11,14,13	0,0,0,0	9,8,10,11	0,0,0,1	78	39
32485	2,7,1,3	29,29,19,26	3,1,3,2	20,33,33,33	78	39
32486	485,458,389,476	5,3,3,1	434,419,504,454	4,1,0,1	78	39
32487	195,254,249,197	0,2,1,0	277,176,237,216	0,1,0,0	78	39
32488	203,206,248,195	0,1,0,0	188,174,187,189	0,0,0,0	78	39
32489	107,101,116,106	0,0,0,1	99,98,108,104	0,0,0,0	78	39
32490	93,103,96,105	0,0,0,1	86,82,85,96	0,0,0,0	78	39
32491	189,207,228,196	0,0,0,2	176,160,164,181	1,2,0,0	78	39
32492	3,4,2,2	73,53,40,54	0,4,0,4	30,41,29,38	78	39
32493	1,1,9,0	1,0,2,1	1,4,6,4	3,0,0,0	78	39
32494	75,83,80,64	1,0,2,1	75,71,87,84	3,0,0,0	78	39
32495	190,218,199,186	1,0,2,1	220,233,204,216	3,0,0,0	78	39
32496	209,244,208,231	0,2,2,4	188,173,214,205	1,1,0,0	78	39
32497	271,261,299,233	1,1,1,2	232,250,245,244	4,3,0,0	78	39
32498	153,143,142,120	1,0,0,1	120,135,131,123	0,1,4,0	78	39
32499	1,0,0,0	101,95,101,81	0,0,0,0	77,75,103,73	78	39
32500	147,127,140,127	1,0,0,0	103,111,147,106	0,1,0,0	78	39
32501	9,2,4,5	0,0,0,0	7,6,10,12	2,0,0,0	78	39
32502	22,20,11,22	1,1,0,1	12,13,18,17	1,0,1,1	78	39
32503	42,50,54,73	0,0,2,0	48,27,38,47	0,0,0,0	78	39
32504	52,59,49,41	7,7,3,9	30,32,20,29	1,2,0,2	78	39
32505	121,136,101,132	0,0,0,0	161,107,143,160	1,0,0,0	78	39
32506	5,6,5,4	0,2,0,0	2,11,4,10	0,0,0,0	78	39
32509	11,15,25,9	0,0,0,2	7,18,17,16	0,0,0,0	78	39
32511	6,6,2,6	4,4,10,3	9,4,0,3	2,2,3,7	78	39
32512	21,16,15,9	0,0,0,0	9,7,5,11	0,2,0,0	78	39
32513	2,1,2,2	0,0,0,0	1,0,3,1	3,1,1,1	78	39
32514	3,13,7,9	3,2,2,0	5,8,0,2	2,3,1,1	78	39
32515	0,1,0,0	3,2,2,0	5,1,2,1	2,3,1,1	78	39
32516	0,1,0,1	1,12,5,8	3,0,4,0	5,8,0,1	78	39
32517	4,0,0,1	143,108,73,97	0,5,2,0	104,99,100,83	78	39
32518	254,205,162,192	0,1,0,0	213,181,190,167	0,0,0,1	78	39
32519	15,6,6,11	51,38,46,41	5,10,9,4	34,26,48,38	78	39
32520	0,0,1,0	0,0,0,0	0,2,0,0	0,0,0,1	78	39
32521	2,0,0,1	0,0,1,0	0,0,1,0	0,0,0,0	78	39
32522	0,0,0,2	0,1,0,0	0,0,0,0	0,2,0,0	78	39
32523	110,109,124,100	0,0,0,0	102,88,110,104	0,0,0,2	78	39
32524	157,151,154,131	1,3,5,2	155,123,134,141	0,2,2,0	78	39
32525	219,211,243,168	0,1,2,1	213,185,250,194	1,0,0,0	78	39
32530	86,82,86,80	0,0,1,1	100,107,99,91	0,0,2,0	78	39
32531	231,183,184,206	0,0,1,1	247,212,226,206	0,0,2,0	78	39
32538	3,10,5,11	0,0,1,0	3,2,2,2	0,1,0,0	78	39
32539	197,142,208,182	0,0,0,0	152,175,169,145	1,0,0,0	78	39
32540	622,535,592,601	1,1,0,0	556,532,569,569	0,0,0,0	78	39
32541	540,507,493,476	3,0,2,0	576,463,541,561	1,0,0,0	78	39
32542	120,122,130,133	2,0,2,1	178,109,172,167	0,0,0,1	78	39
32543	41,44,59,38	1,0,0,0	59,29,52,57	0,0,0,0	78	39
32544	63,56,72,60	0,0,0,0	63,69,74,89	0,0,1,0	78	39
32545	1,3,0,0	80,73,94,76	4,2,1,0	80,77,94,118	78	39
32546	153,128,147,135	0,1,1,0	171,151,149,185	2,0,0,0	78	39
32547	53,63,46,46	1,0,1,3	48,65,40,64	0,3,0,0	78	39
32548	0,0,0,2	0,0,0,0	0,2,0,0	0,0,0,1	78	39
32549	56,68,55,62	0,0,0,0	55,40,47,74	0,1,0,0	78	39
32550	61,60,47,50	0,0,1,0	60,37,45,54	0,0,0,0	78	39
32551	254,239,248,255	48,20,32,37	279,256,282,273	47,36,39,36	78	39
32552	159,136,153,161	19,11,12,9	192,157,182,184	17,15,12,18	78	39
32554	48,55,51,50	0,0,0,1	73,45,51,47	0,0,0,0	78	39
32555	103,114,76,97	4,5,5,6	128,75,109,93	6,1,2,4	78	39
32556	0,3,1,0	1,4,4,11	2,0,0,0	5,4,2,6	78	39
32557	0,4,0,0	56,63,29,59	2,0,0,0	60,34,60,52	78	39
32558	4,5,2,9	4,5,5,6	3,3,6,4	6,1,2,4	78	39
32559	5,9,6,19	56,63,29,59	8,7,8,10	60,34,60,52	78	39
32560	4,5,3,8	0,1,0,0	3,3,6,4	0,0,0,0	78	39
32561	2,0,1,1	42,38,38,36	0,1,4,0	34,21,33,43	78	39
32562	1,0,1,2	42,38,38,36	1,1,5,1	34,21,33,43	78	39
32563	77,71,83,69	3,4,3,4	36,31,21,31	2,1,3,0	78	39
32564	124,114,130,133	3,10,3,7	45,43,25,51	2,0,0,0	78	39
32565	289,329,301,275	0,0,0,0	150,145,122,147	0,1,0,0	78	39
32566	370,376,369,373	0,1,0,0	227,198,153,238	0,0,2,1	78	39
32567	540,463,468,483	0,0,0,0	388,344,336,397	0,1,0,0	78	39
32568	5,6,5,9	0,0,0,0	1,11,9,7	1,0,0,0	78	39
32569	247,232,204,238	5,14,8,13	303,261,276,335	3,10,16,11	78	39
32570	221,238,208,265	0,0,1,0	269,268,270,300	0,0,0,2	78	39
32571	2,1,3,3	122,115,102,104	2,2,1,1	125,120,118,133	78	39
32573	6,6,5,9	5,9,3,9	6,2,3,3	5,6,14,6	67	39
32575	314,316,259,287	0,0,0,0	251,265,300,291	1,0,0,0	78	39
32578	1,0,1,0	1,0,1,1	0,0,0,0	1,0,1,0	78	39
32579	0,0,1,0	0,1,1,0	0,0,0,0	0,0,1,0	78	39
32582	1,0,2,2	0,0,0,0	1,0,4,0	0,0,0,1	78	39
32587	0,6,0,2	0,0,3,0	4,0,0,0	0,0,0,0	78	39
32589	2,4,1,1	196,166,178,177	1,2,0,1	217,145,164,206	78	39
32590	268,240,235,240	0,3,0,0	274,234,232,276	0,1,0,0	78	39
32591	85,86,92,58	0,2,0,0	77,68,62,68	0,1,0,1	78	39
32594	53,56,48,71	1,0,0,0	66,41,34,67	2,0,0,0	78	39
32595	102,115,102,70	0,0,0,0	70,65,62,77	1,0,0,0	78	39
32596	225,240,205,214	1,1,0,0	181,138,165,162	0,0,0,0	78	39
32597	238,190,231,225	0,0,2,0	197,187,136,174	0,0,0,0	78	39
32598	65,92,76,66	0,0,0,0	47,54,61,52	1,0,0,0	78	39
32599	212,223,194,191	0,0,0,0	171,169,184,177	2,0,0,0	78	39
32600	0,0,0,0	0,2,0,1	0,1,2,0	2,0,0,3	78	39
32602	0,0,0,0	1,2,1,1	1,0,2,0	0,2,3,0	78	39
32603	14,14,15,24	1,4,5,0	9,18,8,16	1,0,0,0	78	39
32604	24,17,20,10	193,212,222,224	17,13,18,11	181,193,180,146	78	39
32605	310,316,332,352	0,0,0,0	281,273,293,276	0,1,0,0	78	39
32606	61,84,73,77	0,0,0,0	60,39,57,60	0,0,1,0	78	39
32607	268,262,322,271	0,2,0,0	258,258,251,288	0,0,0,0	78	39
32608	227,276,294,253	0,0,0,0	237,258,292,308	1,0,0,0	78	39
32609	307,348,337,264	0,0,0,0	356,341,361,314	0,1,0,0	78	39
32610	342,464,387,347	2,2,1,2	420,391,413,423	2,5,4,6	78	39
32611	267,257,259,268	3,5,3,5	302,274,355,324	5,1,6,0	78	39
32612	343,364,347,364	0,0,0,1	416,404,397,417	0,0,0,0	78	39
32613	330,353,328,319	0,0,1,0	326,328,400,354	0,0,0,0	78	39
32614	18,32,20,16	134,131,116,117	19,29,28,29	114,99,150,155	78	39
32616	121,129,126,122	1,0,1,0	115,117,142,142	0,2,0,0	78	39
32617	176,178,173,166	0,1,0,0	169,166,207,194	0,0,0,0	78	39
32618	65,67,59,66	1,0,0,0	89,67,66,57	0,0,0,0	78	39
32619	0,0,0,1	67,64,68,57	0,0,0,0	62,70,59,62	78	39
32620	248,247,302,211	1,0,0,0	223,234,230,208	0,0,0,0	78	39
32621	249,280,274,249	0,0,0,0	241,244,216,253	1,0,0,0	78	39
32622	129,128,141,115	0,0,0,0	109,115,102,134	1,0,0,0	78	39
32623	0,2,0,5	117,152,171,146	0,0,0,1	147,127,136,142	78	39
32624	45,28,42,58	0,0,0,1	43,48,65,61	0,3,0,0	78	39
32625	249,186,207,206	0,0,4,2	286,276,255,289	0,3,3,0	78	39
32626	148,111,123,113	0,0,0,0	153,148,147,160	1,0,0,1	74	39
32627	113,113,102,103	7,3,1,8	126,124,156,141	10,5,5,9	78	39
32628	35,35,36,40	7,3,1,8	40,49,38,38	10,5,5,9	78	39
32629	33,33,28,37	0,0,1,0	40,43,38,32	0,0,0,0	78	39
32630	151,119,126,158	3,0,0,0	156,140,189,162	0,0,0,0	78	39
32632	62,68,58,58	0,0,0,1	45,40,40,47	0,0,0,0	78	39
32633	52,67,45,40	1,1,0,1	81,67,54,75	0,0,0,0	78	39
32636	20,45,43,20	2,5,1,1	42,31,38,35	0,0,1,6	78	39
32637	0,1,0,0	4,20,15,22	0,0,0,0	13,6,11,14	78	39
32638	0,1,0,0	7,4,3,2	0,0,0,0	2,6,4,2	78	39
32643	7,24,25,26	7,4,3,2	14,10,19,21	2,6,4,2	78	39
32645	15,23,29,23	0,0,1,0	22,15,22,19	0,0,3,0	78	39
32647	7,2,7,5	12,25,27,11	2,4,1,1	17,11,16,25	78	39
32648	31,55,38,42	0,0,1,0	40,30,35,33	0,0,0,0	78	39
32649	30,40,25,34	0,1,0,0	31,43,47,61	0,0,0,0	78	39
32652	115,127,126,136	8,9,3,8	134,123,128,103	15,13,10,9	78	39
32653	177,169,175,189	7,1,3,5	166,153,178,171	2,4,4,7	78	39
32654	491,522,451,449	0,0,1,0	452,459,429,472	0,0,0,0	78	39
32655	216,244,198,216	1,0,1,1	222,229,219,247	0,0,1,0	78	39
32656	197,170,188,174	1,0,1,1	126,153,129,165	0,0,1,0	78	39
32657	471,447,444,408	0,2,4,1	353,380,339,391	1,0,0,3	78	39
32658	191,171,172,171	0,0,2,1	146,150,149,152	0,0,0,0	78	39
32659	27,19,17,23	0,0,2,1	23,18,12,23	0,0,0,0	78	39
32660	342,342,363,279	0,1,0,0	277,280,241,302	0,0,0,1	78	39
32661	309,294,286,260	0,0,1,0	227,252,202,260	0,1,0,1	78	39
32662	5,0,1,0	60,65,90,41	2,3,0,1	72,46,51,62	78	39
32663	5,0,3,0	82,67,79,56	2,2,1,3	72,78,78,81	78	39
32664	4,0,1,0	27,17,13,22	1,2,0,2	22,18,12,20	78	39
32665	0,0,0,2	60,65,90,41	0,2,0,0	72,46,51,62	78	39
32666	3,1,0,3	0,0,1,1	2,1,2,7	3,0,0,0	78	39
32667	2,2,2,3	0,0,0,0	7,0,4,1	1,0,0,0	78	39
32668	67,60,60,90	1,0,0,0	80,72,71,79	0,0,0,0	78	39
32669	11,12,7,6	32,36,43,60	4,14,4,3	49,27,52,43	78	39
32670	83,100,104,85	2,0,0,0	91,83,117,110	1,0,0,0	78	39
32671	1,0,0,1	12,10,11,11	2,0,2,1	9,8,15,11	78	39
32673	194,151,188,204	0,0,1,0	162,165,215,195	0,0,0,1	78	39
32674	350,284,330,337	0,0,1,1	297,302,331,345	2,2,0,0	78	39
32675	168,141,165,172	1,1,0,0	142,142,183,177	0,0,0,0	78	39
32676	169,141,165,172	0,0,0,0	142,142,181,176	0,0,0,1	78	39
32677	187,171,203,176	1,1,0,0	201,171,163,174	0,0,0,0	78	39
32678	26,31,44,26	0,0,0,0	31,22,27,15	0,0,0,1	78	39
32679	369,314,367,340	0,0,0,0	354,329,313,343	0,0,2,1	78	39
32680	208,174,208,190	1,0,0,0	184,180,177,184	0,0,0,0	78	39
32681	313,291,324,329	0,0,0,0	292,269,279,258	2,0,0,0	78	39
32682	76,75,86,68	0,0,0,0	55,64,60,72	0,0,1,0	78	39
32683	189,201,186,185	0,0,0,0	223,191,179,207	0,0,1,0	78	39
32684	432,418,430,447	0,0,0,0	462,400,407,395	0,0,1,0	78	39
32687	1,1,1,0	166,127,117,157	3,1,3,2	111,80,138,121	78	39
32688	0,0,1,0	14,14,34,23	2,2,0,1	13,17,18,16	78	39
32689	1,1,0,1	1,0,2,3	1,1,3,2	0,2,1,0	78	39
32690	344,253,257,329	14,14,34,23	278,228,313,314	13,17,18,16	78	39
32691	166,128,117,157	0,0,0,0	111,80,138,121	1,0,1,0	78	39
32692	179,127,140,172	0,0,0,0	168,148,178,194	0,1,0,0	78	39
32693	86,76,104,88	0,0,0,0	69,85,97,91	1,0,1,0	78	39
32694	249,184,209,237	0,1,0,0	223,216,253,267	0,0,0,0	78	39
32695	123,107,128,134	0,2,1,1	104,94,61,95	0,0,0,1	78	39
32696	148,113,138,155	1,2,0,0	111,102,71,99	2,2,0,0	78	39
32697	74,48,72,85	2,0,0,0	50,54,30,46	0,0,0,0	78	39
32698	89,70,77,66	2,0,0,0	71,52,41,77	0,0,0,0	78	39
32699	164,135,145,137	1,0,0,1	130,99,82,132	0,1,0,1	78	39
32700	108,98,92,129	3,5,3,4	82,105,94,101	0,0,2,4	78	39
32701	151,168,155,160	2,0,0,0	141,142,150,152	1,0,0,0	78	39
32702	144,163,134,136	0,1,0,0	166,121,140,149	0,1,0,0	78	39
32703	157,165,120,152	2,1,0,0	168,123,148,148	0,2,2,0	78	39
32704	139,137,112,143	0,3,1,3	158,116,164,137	0,1,0,2	78	39
32706	0,5,5,2	0,0,0,0	3,5,11,6	0,1,0,0	78	39
32707	0,2,3,1	0,0,0,0	5,4,1,2	0,1,0,0	78	39
32710	12,12,13,4	0,0,0,2	20,11,5,7	0,0,0,1	78	39
32712	0,0,0,0	10,5,1,0	2,2,0,2	7,6,4,14	78	39
32713	39,31,36,57	0,0,0,0	34,19,30,31	1,0,0,0	78	39
32715	99,86,102,103	0,1,0,1	70,67,79,96	0,0,0,0	78	39
32716	122,90,86,85	1,0,0,0	91,111,98,139	0,0,0,0	78	39
32719	3,8,4,6	1,0,0,0	0,5,0,13	0,0,0,0	78	39
32720	5,4,7,4	44,46,40,60	7,4,6,12	45,42,42,53	78	39
32721	5,4,4,1	44,46,40,60	3,3,3,3	45,42,42,53	78	39
32722	56,64,79,58	0,0,1,1	48,53,59,54	0,0,0,2	78	39
32723	37,25,43,30	0,0,0,1	22,27,26,27	0,0,0,0	78	39
32724	43,58,54,46	0,0,0,1	41,47,52,61	0,1,0,0	78	39
32725	4,0,3,2	0,0,0,1	0,0,3,3	0,0,0,0	78	39
32726	72,93,96,77	0,0,0,1	67,74,85,90	0,1,1,0	78	39
32727	19,20,17,16	9,1,2,7	15,9,23,15	1,1,2,2	78	39
32728	10,14,10,13	9,1,2,7	6,7,12,5	1,1,2,2	61	39
32729	68,93,92,76	4,1,2,2	59,71,78,82	1,0,3,1	61	39
32730	56,76,70,66	0,0,0,1	72,64,54,65	0,0,0,0	78	39
32731	122,165,146,134	0,0,1,0	130,127,132,140	1,1,0,0	78	39
32732	48,83,53,64	8,16,5,4	75,52,50,63	7,6,14,12	72	39
32733	92,112,113,114	29,45,30,46	86,60,95,89	51,48,41,53	78	39
32734	9,24,16,16	0,0,1,0	12,10,11,17	0,0,0,0	78	39
32735	5,18,16,12	0,0,0,0	8,14,13,16	1,0,0,0	78	39
32736	13,31,17,18	1,1,3,0	19,22,20,10	2,0,0,1	78	39
32737	29,48,33,24	1,1,3,0	39,36,35,25	2,0,0,1	78	39
32739	0,2,2,1	16,11,13,28	1,4,0,1	19,22,9,23	78	39
32740	20,23,21,37	0,0,0,1	35,24,42,17	0,0,0,0	78	39
32741	48,43,56,50	2,2,0,1	39,31,43,48	0,2,2,0	78	39
32744	27,11,23,22	0,0,0,0	33,28,25,25	0,0,2,0	78	39
32745	24,9,22,19	0,0,0,0	32,29,23,25	0,0,2,0	78	39
32746	34,33,35,26	2,0,0,0	28,34,35,36	1,0,0,0	78	39
32747	350,303,286,283	0,0,0,0	208,173,207,189	0,0,2,0	78	39
32748	122,95,76,86	21,21,15,18	69,59,50,57	27,25,28,23	78	39
32749	668,638,569,707	21,21,15,18	676,585,709,759	27,25,28,23	78	39
32750	898,850,787,913	3,6,3,4	821,709,873,898	5,8,5,6	78	39
32751	1613,1597,1473,1627	0,0,2,0	1708,1516,1742,1748	0,0,0,1	78	39
32752	0,2,3,0	0,0,0,0	2,0,2,3	0,0,0,1	78	39
32753	1200,1087,991,1114	0,2,1,0	1202,1056,1332,1262	2,0,3,2	78	39
32754	544,546,573,483	0,0,0,0	632,560,598,659	1,0,0,0	78	39
32755	208,299,265,207	0,0,3,0	193,225,181,189	3,0,1,0	78	39
32756	373,319,312,330	3,1,7,1	257,277,290,276	10,7,8,7	78	39
32757	203,150,164,152	0,1,0,1	123,129,140,139	1,3,0,0	78	39
32758	5,7,11,3	0,0,0,0	7,10,6,3	0,0,1,0	78	39
32759	18,24,39,25	0,0,0,0	41,31,29,36	2,0,0,0	78	39
32760	35,50,49,47	1,1,3,3	52,31,41,41	1,1,7,1	78	39
