ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
5664	179,214,195,160	2,4,0,1	228,189,190,233	2,1,1,4	78	39
5665	191,199,222,171	2,1,2,0	208,211,187,253	1,3,4,3	78	39
5666	114,110,96,91	2,1,2,0	96,118,96,138	1,3,4,3	78	39
5667	7,5,10,4	3,8,6,2	2,2,7,3	0,2,7,5	42	39
5668	0,0,2,0	0,2,0,0	0,0,0,1	2,1,0,1	43	39
5672	1,0,1,0	0,5,1,3	0,1,0,2	1,2,2,2	42	39
5673	47,32,46,35	2,4,7,3	21,27,32,47	7,7,9,5	78	39
5674	20,9,19,16	0,0,0,1	10,11,17,18	0,1,0,0	78	39
5675	49,53,51,56	0,0,0,1	30,46,44,40	0,1,0,0	78	39
5676	30,45,37,42	0,0,3,0	22,35,30,22	0,0,2,0	78	39
5677	10,10,2,6	9,5,5,2	1,7,5,7	3,3,2,2	54	39
5678	25,18,25,25	1,2,4,5	24,14,31,24	1,0,3,1	43	39
5679	2,5,3,7	0,0,1,0	1,5,7,3	0,0,0,0	42	39
5683	5,14,3,9	0,0,2,0	8,11,8,7	2,7,0,0	78	39
5684	53,48,51,42	1,3,5,1	64,46,57,46	7,8,7,2	78	39
5685	5,2,6,3	38,33,39,51	3,6,6,3	52,50,51,40	78	39
5686	19,50,41,35	15,13,9,6	33,49,25,42	32,13,22,31	78	39
5687	5,20,13,4	0,2,0,0	18,9,14,20	1,1,2,1	44	39
5689	13,14,7,11	0,0,0,0	7,14,9,14	1,0,1,1	44	39
5690	74,78,55,58	3,1,0,2	65,71,58,72	5,4,1,4	78	39
5695	11,10,14,8	32,50,25,48	17,16,11,10	41,32,36,41	42	39
5696	0,0,0,1	1,0,1,1	1,1,4,0	1,2,2,1	78	39
5697	1,0,4,2	3,7,8,9	5,3,4,1	3,9,12,3	78	39
5698	2,0,5,2	3,7,8,9	5,4,2,2	3,9,12,3	78	39
5699	155,175,142,143	0,0,1,0	196,149,147,157	0,0,0,0	78	39
5700	334,369,340,346	0,1,0,2	402,307,342,368	0,2,0,1	78	39
5702	36,56,66,46	0,0,0,0	35,45,28,42	2,0,2,1	78	39
5703	11,11,20,19	3,0,0,0	18,15,9,14	0,1,1,0	78	39
5705	11,11,20,19	2,1,0,0	18,15,9,14	0,0,0,0	78	39
5706	11,11,20,19	2,1,0,2	18,15,9,14	1,5,7,5	78	39
5707	172,175,180,192	5,4,2,2	234,209,225,226	1,3,4,5	65	39
5708	151,125,165,174	0,4,0,3	191,183,209,200	1,1,2,3	78	39
5709	99,72,77,81	0,2,2,0	92,68,107,104	6,0,0,2	75	39
5710	100,106,91,105	6,4,3,6	102,86,91,91	2,5,4,6	42	39
5712	10,11,13,9	5,3,1,6	9,14,4,25	2,4,2,3	57	39
5713	11,17,13,12	81,50,55,55	9,14,9,26	62,71,74,74	72	39
5714	6,9,1,9	81,50,55,55	2,4,7,4	62,71,74,74	54	39
5715	3,3,4,5	72,56,59,62	2,1,3,3	69,77,81,63	56	39
5716	11,4,4,2	7,8,5,6	6,6,8,3	8,5,7,5	78	39
5717	29,44,23,28	0,1,0,1	16,23,21,30	5,0,2,1	78	39
5718	39,49,32,33	3,1,4,0	22,28,36,33	1,1,2,1	78	39
5719	10,6,9,6	3,1,4,0	11,5,17,4	1,1,2,1	78	39
5722	74,45,53,47	1,0,0,1	62,69,60,49	0,0,0,0	78	39
5723	0,1,0,0	0,0,0,0	2,0,0,0	0,0,1,0	57	39
5724	2,1,5,3	45,18,41,42	1,5,5,3	13,26,31,24	42	39
5726	3,6,3,3	147,130,136,144	0,0,2,6	145,155,118,179	78	39
5727	0,1,0,1	0,0,0,0	2,0,1,0	0,0,1,1	78	39
5728	103,108,137,85	0,0,1,0	112,135,103,100	3,1,1,0	44	39
5731	1,1,4,8	1,3,0,0	1,6,4,2	2,0,0,1	78	39
5732	4,2,6,13	127,179,166,175	2,13,8,7	143,139,150,185	78	39
5736	10,30,13,14	2,0,0,0	12,9,12,7	0,0,2,1	42	39
5737	27,25,26,30	0,0,0,0	16,23,17,32	1,0,1,0	70	39
5738	0,0,1,0	4,17,10,15	0,0,0,1	9,15,20,12	78	39
5739	5,6,2,1	0,0,1,0	3,2,0,0	1,0,1,1	72	39
5740	17,19,8,9	2,1,2,2	11,17,2,9	0,1,6,4	72	39
5741	1,0,0,1	13,13,13,10	1,2,0,3	9,13,14,7	78	39
5742	0,1,0,0	6,16,10,10	0,0,0,0	5,4,13,6	48	39
5743	0,0,0,0	40,34,28,40	0,0,1,1	41,26,28,34	52	39
5745	167,147,151,125	11,12,12,8	96,94,93,110	13,7,8,5	43	39
5746	4,4,3,2	62,73,48,79	0,1,4,3	76,60,39,63	56	39
5747	1,1,2,1	4,0,0,0	0,0,0,3	0,0,0,0	47	39
5748	3,0,4,0	56,47,49,40	3,1,2,0	38,34,57,44	53	39
5749	27,27,26,24	54,49,48,70	33,16,21,24	67,42,55,63	78	39
5750	4,15,11,6	54,49,48,70	14,4,11,10	67,42,55,63	74	39
5751	7,5,8,16	1,1,0,2	7,4,4,8	0,4,0,0	78	39
5752	2,11,3,5	0,0,0,0	9,3,6,9	2,0,0,0	74	39
5753	25,15,20,22	60,58,52,74	21,9,20,21	67,60,54,73	78	39
5754	12,20,17,22	60,58,52,74	19,10,16,24	67,60,54,73	78	39
5755	5,15,9,6	18,10,12,6	12,6,13,16	14,5,17,13	78	39
5756	5,8,2,3	86,123,98,85	6,2,2,4	55,64,70,82	60	39
5757	310,262,276,262	23,25,19,16	273,282,288,249	13,17,18,19	63	39
5760	1,3,0,0	0,0,0,0	0,0,0,0	0,0,1,0	61	39
5762	0,1,1,0	0,0,0,0	1,0,0,1	0,0,0,1	78	39
5764	0,0,0,1	0,0,0,0	0,0,0,0	0,1,0,3	43	39
5766	106,78,77,83	0,0,1,0	60,79,56,47	0,0,0,0	45	39
5767	5,8,11,5	5,2,0,8	4,11,2,6	1,7,1,1	42	39
5768	9,20,21,14	24,26,24,19	7,19,5,12	23,26,28,37	78	39
5769	9,14,10,17	24,26,24,19	4,15,4,7	23,26,28,37	78	39
5770	26,42,42,29	0,3,2,1	43,40,32,28	3,0,0,1	42	39
5771	55,44,59,63	4,4,3,0	49,40,70,43	3,3,0,2	78	39
5772	55,48,49,50	4,2,4,22	77,77,61,46	5,6,10,10	78	39
5773	11,7,8,11	98,79,79,81	19,11,13,15	113,97,96,88	78	39
5778	2,3,1,1	62,107,76,72	4,1,2,2	66,64,89,73	78	39
5779	42,57,43,43	4,6,1,9	43,56,36,57	4,9,4,8	42	39
5780	2,7,6,2	103,114,101,89	6,0,4,14	129,94,106,108	58	39
5781	53,76,36,53	0,0,1,1	65,42,46,53	0,2,1,0	44	39
5782	7,10,9,8	0,1,3,0	5,6,11,11	4,1,3,0	78	39
5783	2,2,7,1	176,239,260,199	1,0,0,0	215,191,158,225	55	39
5784	172,188,178,163	6,1,9,4	206,162,162,188	5,4,2,3	42	39
5785	2,0,1,2	157,157,163,141	0,0,0,2	158,145,159,130	76	39
5786	3,4,0,7	68,79,85,73	3,6,1,6	48,70,55,66	78	39
5788	2,3,3,5	94,61,64,61	4,2,6,6	65,66,80,75	78	39
5789	166,127,167,150	4,1,0,4	128,150,145,158	3,1,1,1	43	39
5790	151,116,158,155	0,0,1,0	116,115,123,136	0,0,0,0	43	39
5791	1,1,0,1	2,1,5,4	1,1,0,0	5,8,4,4	78	39
5792	6,10,7,8	2,2,5,1	8,4,10,8	5,5,1,0	78	39
5793	1,2,3,5	0,0,0,0	1,1,6,2	0,0,1,0	60	39
5795	25,45,29,23	0,0,1,0	29,35,33,28	1,0,0,0	78	39
5796	39,59,43,41	4,11,9,8	51,52,54,51	1,5,3,3	78	39
5797	2,0,5,2	36,58,49,50	4,2,5,1	41,26,29,32	71	39
5798	108,123,122,111	1,1,1,0	93,100,99,99	2,1,0,1	78	39
5799	5,4,5,2	25,24,28,27	4,1,9,4	22,36,22,25	63	39
5800	9,5,6,7	26,37,28,20	8,1,9,4	20,26,23,20	75	39
5801	29,25,29,32	26,37,28,20	26,36,22,25	20,26,23,20	51	39
5802	12,7,7,9	3,9,2,6	9,0,6,4	2,4,10,10	51	39
5803	1,0,0,0	1,0,1,1	0,0,1,1	1,2,5,1	70	39
5804	1,0,3,0	0,4,1,0	0,0,3,0	5,0,2,0	43	39
5805	4,3,3,0	0,0,0,0	2,2,6,4	0,0,2,1	42	39
5806	49,37,55,34	5,3,5,9	38,36,18,27	4,3,9,3	58	39
5807	17,31,19,29	1,2,4,2	15,17,13,15	5,2,6,0	57	39
5809	3,2,6,1	0,0,0,0	2,1,1,1	0,1,0,0	41	39
5810	1,0,3,1	0,0,0,0	1,1,1,0	0,1,0,0	78	39
5811	1,0,0,1	0,0,0,0	2,2,1,0	0,1,0,0	78	39
5812	1,0,3,1	3,2,6,1	1,1,1,0	2,1,1,1	78	39
5813	1,0,0,1	3,2,6,1	2,2,1,0	2,1,1,1	78	39
5814	0,0,0,0	0,0,3,0	1,1,0,0	0,0,0,0	42	39
5816	40,46,28,46	16,14,13,11	45,29,50,47	16,19,11,19	42	39
5817	5,14,7,8	46,35,37,46	7,5,2,9	53,37,54,61	78	39
5818	23,22,26,27	0,4,0,0	36,25,15,27	4,2,0,0	47	39
5819	29,18,18,20	7,12,6,3	27,25,20,22	6,8,9,9	58	39
5820	282,285,259,257	0,0,1,0	245,222,252,264	0,1,0,0	51	39
5825	0,0,1,0	0,0,0,0	0,1,0,0	0,1,0,1	61	39
5826	0,0,1,0	0,0,0,1	1,4,0,3	0,0,0,0	78	39
5827	0,0,1,0	0,0,0,0	1,1,0,3	0,2,0,5	78	39
5828	0,0,2,0	0,0,1,0	1,1,0,3	0,1,0,0	78	39
5829	0,0,1,0	9,4,3,6	1,2,0,3	3,8,3,5	78	39
5831	0,1,0,0	6,7,8,2	0,0,0,0	3,3,0,9	44	39
5832	1,1,0,0	9,2,4,6	0,0,1,2	10,7,10,8	78	39
5833	50,71,54,56	5,2,6,9	50,46,50,63	0,7,5,5	44	39
5834	2,7,2,2	3,0,1,0	4,2,7,4	3,1,3,5	44	39
5835	29,43,50,36	6,11,14,6	29,25,32,29	10,5,2,8	42	39
5837	405,386,381,433	48,36,42,35	161,186,138,189	17,23,21,13	51	39
5838	2,2,2,3	0,0,0,1	1,7,3,4	0,0,0,0	42	39
5839	625,609,525,588	26,33,34,38	454,420,416,498	21,24,25,28	42	39
5840	2,0,1,5	0,0,0,0	1,5,3,1	0,0,0,1	42	39
5841	462,439,471,444	55,53,49,31	344,318,360,349	35,35,29,29	42	39
5842	9,6,6,4	0,0,2,0	3,1,14,4	0,0,0,0	42	39
5843	506,476,459,493	88,107,115,91	394,354,371,345	100,75,82,87	42	39
5845	2,1,4,0	0,0,0,0	1,1,2,2	0,0,0,2	78	39
5846	2,1,3,0	0,0,0,0	1,1,1,2	0,0,0,2	78	39
5848	25,9,20,23	1,0,0,0	19,23,12,29	0,0,0,0	78	39
5850	236,225,222,203	11,11,15,8	184,173,191,189	6,8,7,9	48	39
5851	9,4,5,3	0,0,0,0	4,4,6,9	0,1,0,0	42	39
5852	191,146,204,176	0,0,0,0	123,107,124,147	0,1,0,0	78	39
5853	392,322,389,358	0,0,0,0	240,231,250,286	0,1,0,0	78	39
5854	214,160,223,186	0,0,0,0	134,122,138,162	0,1,0,0	78	39
5855	183,143,202,173	1,1,1,0	123,103,120,138	4,0,2,0	78	39
5856	384,319,387,355	1,1,1,0	240,227,246,277	4,0,2,0	78	39
5857	206,157,221,183	1,1,1,0	134,118,134,153	4,0,2,0	78	39
5858	201,178,185,183	0,0,0,0	119,124,128,140	2,0,1,1	56	39
5859	24,25,20,16	0,0,0,0	19,16,19,23	2,0,1,1	78	39
5860	4,12,1,7	181,165,166,174	8,3,3,7	108,111,112,124	78	39
5862	3,10,18,12	28,45,28,48	5,6,4,7	17,21,29,26	53	39
5863	6,11,18,14	3,0,2,2	5,6,5,7	2,0,0,2	60	39
5864	27,30,36,33	18,15,28,25	13,22,12,14	20,8,12,24	78	39
5865	31,46,28,50	3,0,2,2	17,21,30,26	2,0,0,2	46	39
5866	52,65,46,69	18,15,28,25	25,37,37,33	20,8,12,24	78	39
5867	24,19,20,21	18,15,28,25	10,16,7,9	20,8,12,24	78	39
5868	0,0,2,1	0,0,6,3	0,1,4,0	0,0,1,3	53	39
5869	24,20,20,22	1,0,1,0	8,17,12,7	1,0,0,4	78	39
5870	24,20,24,24	1,0,1,0	8,16,9,10	1,0,0,4	78	39
5871	23,7,29,11	29,13,34,28	23,22,23,10	15,29,20,32	78	39
5872	2,4,14,3	37,57,37,39	5,9,8,5	46,44,37,30	60	39
5873	5,7,10,0	37,57,37,39	2,7,6,4	46,44,37,30	63	39
5874	5,6,7,0	2,3,11,3	2,1,5,2	5,3,7,3	42	39
5875	19,21,18,19	26,28,24,21	19,21,20,13	29,17,8,15	42	39
5876	17,11,15,13	42,25,32,31	8,16,12,10	22,25,37,20	43	39
5878	15,13,17,15	4,10,5,6	20,20,12,20	5,4,3,13	67	39
5879	54,64,65,66	0,0,2,1	64,43,59,54	1,0,1,1	78	39
5880	62,46,57,69	1,2,1,1	52,41,62,50	2,2,2,3	78	39
5881	36,24,25,41	1,2,1,1	33,22,40,32	2,2,2,3	78	39
5886	3,0,2,0	11,21,8,11	3,4,1,0	11,5,5,7	60	39
5887	1,3,3,5	9,0,8,10	8,8,5,6	10,7,5,6	42	39
5888	1,0,1,1	44,34,36,44	2,2,4,5	28,32,47,31	78	39
5889	8,2,4,3	75,56,74,67	2,5,9,10	96,92,69,82	78	39
5890	7,8,5,5	0,0,2,0	13,10,9,7	1,0,1,4	42	39
5891	4,3,2,2	4,7,8,7	3,6,5,5	13,8,8,4	78	39
5893	21,11,12,26	58,34,30,39	16,14,16,13	43,53,62,33	43	39
5894	56,62,61,58	1,6,3,3	41,47,45,58	5,6,2,10	76	39
5895	50,75,57,33	6,5,11,8	66,54,59,67	6,5,7,6	78	39
5896	64,75,72,50	46,34,34,28	49,62,71,84	66,49,46,54	78	39
5897	68,75,83,57	46,34,34,28	53,67,74,83	66,49,46,54	78	39
5898	166,181,124,147	14,13,14,10	112,120,130,133	12,19,13,15	43	39
5899	3,5,1,2	18,12,16,5	1,2,1,1	2,8,9,8	42	39
5900	1,6,1,2	18,12,16,5	1,0,4,1	2,8,9,8	63	39
5901	1,6,1,2	3,5,1,2	1,0,4,1	1,2,1,1	60	39
5903	63,48,52,59	2,1,1,1	45,37,31,46	2,2,2,1	43	39
5904	893,922,840,921	402,456,399,453	941,833,759,923	492,436,393,425	42	39
5906	0,0,0,1	1,0,0,0	0,0,2,0	0,0,0,0	44	39
5909	49,50,44,42	7,3,5,5	58,62,61,66	7,7,7,7	78	39
5910	97,128,84,90	0,0,0,0	117,108,130,138	1,0,2,0	78	39
5911	72,74,59,52	8,9,4,3	56,64,57,59	13,3,3,8	43	39
5912	21,9,7,15	9,2,9,2	10,13,8,11	5,6,4,5	60	39
5913	57,63,50,48	9,2,9,2	59,56,53,61	5,6,4,5	64	39
5914	38,54,43,36	2,0,0,3	52,43,45,50	3,0,0,0	43	39
5915	9,10,7,7	28,38,26,30	10,17,12,14	26,19,28,36	42	39
5916	8,5,3,5	28,38,26,30	2,1,4,5	26,19,28,36	78	39
5917	7,3,3,4	8,8,7,6	2,1,4,3	10,17,12,12	78	39
5918	10,18,24,12	10,7,14,11	3,13,16,14	8,10,2,15	42	39
5919	6,5,2,2	10,7,14,11	2,2,4,3	8,10,2,15	78	39
5920	5,3,2,1	9,16,24,11	2,2,4,1	3,13,16,12	78	39
5921	1,0,0,2	0,0,0,1	0,1,1,1	2,2,2,2	78	39
5924	46,38,60,45	6,4,4,4	48,53,51,55	2,2,1,3	42	39
5925	8,9,3,9	32,23,36,50	9,8,6,8	38,29,34,29	72	39
5927	3,1,3,0	76,79,53,62	4,3,2,7	96,90,97,91	65	39
5929	78,66,61,64	3,1,0,1	56,54,56,55	2,1,4,0	78	39
5930	246,309,253,296	0,1,1,4	305,228,301,311	1,2,0,1	78	39
5931	1,1,2,2	0,0,0,0	2,1,4,3	1,0,0,0	45	39
5934	0,0,1,0	0,0,0,0	0,0,0,0	0,0,0,1	46	39
5935	177,141,143,162	4,2,2,4	133,108,148,133	2,1,1,2	68	39
5938	6,5,3,3	23,23,24,21	3,4,11,9	15,30,18,20	78	39
5939	56,45,43,75	4,4,0,1	53,48,42,39	1,0,1,1	42	39
5940	6,8,4,3	4,4,0,1	3,7,12,11	1,0,1,1	78	39
5941	6,5,3,3	56,42,42,75	3,4,11,9	53,45,41,37	78	39
5943	25,8,14,19	26,9,24,21	12,15,11,32	23,16,17,43	42	39
5944	25,10,17,22	69,75,82,73	14,19,12,36	106,84,69,77	54	39
5945	26,11,27,24	69,75,82,73	25,20,18,47	106,84,69,77	51	39
5946	102,118,100,93	15,13,15,7	99,109,142,125	12,12,14,27	42	39
5947	45,44,35,37	303,296,269,265	49,37,48,34	264,237,229,274	78	39
5948	220,188,167,233	4,4,3,3	231,222,238,246	5,1,8,3	45	39
5949	3,7,8,14	0,0,2,0	9,9,9,1	0,0,0,0	45	39
5950	110,79,77,85	87,71,94,75	108,91,89,96	94,99,106,104	57	39
5951	34,44,44,26	354,328,352,345	28,25,44,39	349,390,374,338	78	39
5952	2,4,2,1	76,68,52,67	1,1,0,3	63,80,70,60	78	39
5953	18,27,22,24	88,58,59,79	19,13,21,18	66,73,45,89	78	39
5954	2,0,1,1	0,0,1,0	1,0,0,3	0,0,0,0	43	39
5956	53,50,47,53	5,8,5,5	59,54,62,49	11,11,2,12	49	39
5957	4,1,3,3	79,74,66,53	5,0,5,1	77,89,96,78	58	39
5962	105,100,119,86	7,6,7,14	85,91,83,82	11,3,4,8	42	39
5963	105,100,119,86	5,1,4,2	85,91,83,82	1,1,2,4	44	39
5964	7,6,7,14	5,1,4,2	11,3,4,8	1,1,2,4	41	39
5965	132,124,125,142	12,12,25,10	135,106,124,104	10,15,10,12	45	39
5966	53,89,81,66	1,12,13,5	82,66,63,52	14,5,2,3	78	39
5967	136,121,142,116	8,2,6,7	121,92,124,115	15,6,5,5	71	39
5969	3,2,2,1	54,56,50,58	2,2,0,1	54,42,48,59	78	39
5971	93,92,97,86	2,0,1,3	75,68,73,95	5,8,0,2	47	39
5972	3,2,2,6	12,18,21,20	5,2,0,3	15,7,15,14	42	39
5973	2,6,3,5	12,18,21,20	0,1,4,3	15,7,15,14	78	39
5974	2,6,3,5	3,2,2,6	0,1,4,2	5,2,0,2	78	39
5975	14,21,14,21	0,0,0,1	15,22,21,17	0,0,0,0	78	39
5976	18,28,21,32	1,0,1,1	23,32,26,26	1,1,0,0	78	39
5977	36,39,33,46	0,0,0,0	26,53,44,39	4,0,0,2	78	39
5978	4,7,7,12	1,0,1,1	8,10,5,9	1,1,0,0	75	39
5979	24,24,20,28	0,0,0,0	17,39,28,24	4,0,0,2	78	39
5980	21,17,14,17	0,0,0,0	10,31,23,15	4,0,0,2	78	39
5981	17,24,13,23	2,0,0,2	16,25,22,20	1,1,1,0	78	39
5982	21,31,20,34	8,3,3,3	24,35,27,29	5,6,3,8	78	39
5983	39,42,32,48	82,83,78,68	27,56,45,42	87,74,109,86	78	39
5984	6,7,7,13	8,3,3,3	9,11,6,9	5,6,3,8	75	39
5985	26,24,20,29	82,83,78,68	18,40,29,24	87,74,109,86	78	39
5986	28,20,16,19	82,83,78,68	14,36,26,23	87,74,109,86	78	39
5987	31,24,19,12	186,144,158,166	27,24,27,33	179,164,165,176	78	39
5988	5,3,6,7	0,2,0,0	7,15,18,5	0,6,2,0	78	39
5989	1,3,10,1	9,19,16,17	2,1,1,0	8,10,18,22	54	39
5991	37,26,52,48	4,0,1,1	44,31,56,44	5,6,1,4	43	39
5992	0,1,0,1	17,40,28,19	2,1,2,0	23,13,30,33	56	39
5993	25,18,24,15	0,3,0,0	24,14,17,17	0,0,1,0	78	39
5995	3,2,7,5	0,2,2,0	2,2,3,3	0,2,0,0	78	39
5996	0,2,1,3	0,1,0,0	3,4,4,3	0,0,0,0	42	39
6000	13,23,32,12	0,0,2,0	32,16,28,22	1,0,0,0	42	39
6003	24,17,18,23	0,0,0,0	24,32,19,33	1,0,0,1	42	39
6004	23,33,21,39	20,13,21,19	19,14,15,21	20,12,23,20	72	39
6005	0,0,0,0	13,9,10,9	2,3,0,0	10,23,16,12	51	39
6007	23,51,36,23	79,85,72,86	27,51,30,39	72,70,67,74	78	39
6008	2,3,2,1	98,115,110,102	5,3,3,3	115,119,125,121	54	39
6012	45,74,54,66	5,6,3,3	55,21,40,58	9,7,3,5	78	39
6013	17,32,26,27	9,10,10,12	31,23,34,30	14,11,10,12	78	39
6014	20,34,26,23	15,4,10,7	30,19,35,34	19,6,15,14	78	39
6015	13,15,10,13	15,4,10,7	14,11,12,16	19,6,15,14	52	39
6016	44,74,38,58	4,4,3,6	65,68,60,53	5,5,1,4	42	39
6017	61,62,44,52	0,3,2,0	61,55,53,73	1,0,1,1	42	39
6018	44,49,39,43	3,2,2,1	72,61,45,61	1,0,4,2	43	39
6019	2,0,5,2	77,68,92,33	6,7,8,5	60,76,75,95	54	39
6020	28,38,30,24	9,2,6,0	48,32,27,38	4,1,5,1	43	39
6021	0,3,0,1	0,0,0,0	2,1,0,0	1,0,0,0	78	39
6022	2,1,1,0	0,0,0,0	0,0,0,0	1,0,0,0	71	39
6023	0,1,1,0	0,1,0,0	0,0,0,1	0,0,1,0	71	39
6026	2,0,5,3	2,1,3,0	5,0,0,1	3,0,0,3	42	39
6037	402,379,382,402	29,29,41,29	378,341,384,430	39,26,39,40	54	39
6038	44,28,39,39	2,0,0,0	37,24,30,37	1,0,0,0	54	39
6040	3,9,4,6	3,1,6,10	4,4,1,2	3,3,4,5	42	39
6042	36,31,37,40	0,0,1,0	28,13,16,20	0,0,0,0	41	39
6044	5,4,5,3	28,37,26,42	11,6,16,5	31,34,34,50	59	39
6045	2,3,0,3	0,0,0,3	5,5,1,1	2,1,0,4	59	39
6046	27,22,30,22	2,2,2,0	28,15,35,28	1,6,1,0	78	39
6047	25,26,32,18	4,5,2,5	29,20,29,37	5,8,4,3	42	39
6048	57,42,35,46	10,15,11,9	61,49,42,41	9,14,7,10	42	39
6049	3,3,4,2	0,2,0,0	0,2,2,5	0,1,0,0	78	39
6050	4,3,4,2	0,1,1,0	0,2,2,7	2,0,0,6	78	39
6051	1,2,0,0	0,1,1,0	0,1,0,2	2,0,0,6	52	39
6053	0,1,2,1	0,0,2,2	1,0,3,0	0,1,3,3	58	39
6054	71,54,75,96	5,1,0,1	95,85,92,80	5,0,1,2	61	39
6055	5,7,14,11	61,40,33,51	6,11,14,6	53,65,62,51	78	39
6056	0,0,0,1	0,0,0,0	1,0,0,0	0,0,1,0	44	39
6060	7,10,14,5	11,10,3,10	13,13,6,11	7,14,6,6	78	39
6066	38,57,34,46	0,4,2,1	14,27,16,23	0,0,0,1	78	39
6069	0,0,0,1	1,2,3,0	0,0,0,1	1,1,0,0	78	39
6071	3,4,1,6	0,0,1,0	4,3,5,9	0,1,0,1	78	39
6072	10,7,12,10	0,1,0,1	8,22,7,20	0,0,0,1	78	39
6073	3,7,6,6	28,33,32,20	3,1,5,3	27,36,33,28	56	39
6074	12,25,30,16	1,2,10,6	11,16,15,15	5,8,6,4	78	39
6075	37,51,56,30	1,2,10,6	35,51,43,40	5,8,6,4	78	39
6078	61,43,55,41	0,0,0,0	63,57,51,51	1,0,0,0	54	39
6082	0,0,2,0	0,2,0,0	3,1,2,2	0,0,0,0	78	39
6083	9,5,9,9	102,141,151,114	4,8,16,11	107,88,109,121	42	39
6084	221,251,251,252	18,19,12,12	244,196,207,246	11,12,13,17	42	39
6085	11,7,11,6	13,15,17,13	8,9,7,7	19,9,26,32	42	39
6086	39,37,27,23	96,98,109,64	40,29,26,31	77,71,64,65	42	39
6087	208,231,223,187	9,3,7,6	182,148,152,158	12,13,8,11	42	39
6089	39,42,38,42	14,8,0,8	34,55,47,38	4,3,6,3	42	39
6091	0,4,0,2	3,3,2,2	2,0,0,0	3,2,2,4	43	39
6092	0,3,0,0	12,13,8,13	1,0,1,4	18,6,9,17	43	39
6093	0,0,1,0	1,0,1,0	1,0,0,0	0,3,2,1	43	39
6094	5,4,1,1	8,23,8,11	5,2,1,4	16,12,11,21	77	39
6095	16,21,15,19	0,0,0,2	15,18,18,17	1,0,1,0	78	39
6096	22,24,14,21	0,1,0,2	18,19,22,22	1,1,4,2	78	39
6098	59,74,62,56	5,6,3,1	74,73,101,98	10,10,7,10	78	39
6100	1,0,0,3	79,85,79,69	0,1,0,2	72,90,110,80	65	39
6101	8,26,10,13	126,95,161,119	30,20,19,17	139,147,130,139	78	39
6102	82,61,92,59	40,54,53,40	76,89,84,78	40,46,41,43	78	39
6103	141,110,143,112	40,54,53,40	146,141,135,138	40,46,41,43	78	39
6104	77,70,77,72	2,1,9,1	87,75,68,72	3,3,2,0	72	39
6105	145,115,136,91	30,14,36,21	173,137,155,146	24,40,26,30	78	39
6106	123,116,117,130	0,0,1,0	123,137,145,147	1,0,1,0	78	39
6107	129,127,106,137	0,0,1,0	142,136,136,153	0,2,0,4	78	39
6108	48,48,40,55	0,0,1,0	59,47,33,56	0,2,0,4	78	39
6109	54,57,47,66	40,34,40,35	67,54,42,64	32,34,45,52	78	39
6110	17,16,14,24	184,176,202,201	9,10,10,22	217,182,262,236	78	39
6111	2,2,5,5	48,40,38,45	1,6,4,4	49,44,33,33	68	39
6112	1,1,0,0	42,35,55,47	0,0,0,0	41,40,34,26	78	39
6115	1,3,1,2	60,63,65,66	5,6,5,1	69,48,60,48	78	39
6116	407,299,290,350	351,279,291,321	384,356,389,440	327,294,374,349	78	39
6117	5,5,5,7	27,36,23,30	8,0,7,5	42,36,46,34	78	39
6121	0,4,3,0	0,1,1,0	2,0,1,3	0,0,1,0	78	39
6122	3,5,8,6	0,1,1,0	1,4,8,6	0,1,0,0	78	39
6123	55,65,66,74	1,0,0,1	78,62,70,102	0,1,2,0	78	39
6125	10,3,5,18	1,0,1,0	10,10,18,5	1,0,0,0	78	39
6126	3,1,0,0	15,8,8,17	1,1,2,5	12,1,11,6	78	39
6129	34,38,22,28	0,0,2,3	18,18,17,25	0,1,1,2	42	39
6130	8,9,6,6	98,95,110,102	5,5,8,5	117,114,107,108	78	39
6131	30,26,16,10	2,4,2,1	32,22,19,15	2,0,3,2	43	39
6132	39,43,45,49	16,8,12,13	29,47,36,49	9,11,9,8	43	39
6133	24,29,16,11	0,1,0,0	34,21,24,25	0,1,1,1	64	39
6138	8,6,3,3	0,0,1,0	9,0,7,8	0,0,3,0	45	39
6139	7,3,4,3	9,5,3,3	3,5,3,7	5,6,3,21	42	39
6140	93,81,67,104	5,4,3,2	87,109,91,95	5,2,2,2	43	39
6142	3,7,2,3	33,23,13,20	1,4,2,7	19,19,10,16	42	39
6143	5,4,9,3	52,84,79,60	6,13,12,2	45,58,39,52	42	39
6144	4,0,1,1	0,1,0,0	0,3,0,2	0,1,0,0	42	39
6145	11,3,3,8	26,24,24,28	8,5,8,10	26,30,30,29	42	39
6146	17,21,18,22	26,13,27,20	40,26,23,27	46,26,25,26	42	39
6147	35,39,37,38	11,12,9,6	35,29,38,59	11,25,17,17	45	39
6150	1,1,2,0	0,0,0,1	1,2,0,0	0,0,0,0	49	39
6154	0,0,0,0	0,0,1,0	2,0,0,0	0,1,1,0	42	39
6156	11,13,9,11	241,262,264,230	7,13,6,7	241,205,191,255	54	39
6157	34,43,54,43	0,0,0,4	30,23,32,31	1,1,2,3	78	39
6158	47,52,51,60	4,4,2,4	46,41,41,33	1,1,4,0	42	39
