UniqueCount	AmbigCount
0	0
1	0
0	0
0	0
0	6
0	6
0	0
0	401
0	402
0	404
2	347
0	405
0	403
2	382
0	0
0	0
0	0
4	0
0	51
25	51
1	815
90	815
19	813
6	0
0	142
19	142
0	757
0	702
32	648
0	705
0	176
0	228
0	0
0	0
0	0
118	88
4	88
0	41
0	41
1	41
0	41
0	41
0	41
0	41
0	0
0	151
0	150
0	151
0	130
0	165
0	101
0	114
0	73
0	127
0	58
94	58
0	0
0	0
4	559
47	559
136	1988
8	1988
2	0
603	0
0	0
4	1
3	0
0	0
0	1
0	1
0	0
325	0
5770	42
0	53
1	54
0	49
0	48
0	48
0	49
0	48
0	48
0	47
0	47
0	3
0	3
0	3
0	4
0	4
0	4
0	330
0	272
4	286
0	309
0	344
0	330
0	332
7	274
0	6
0	8
0	10
0	11
0	12
0	0
0	0
0	10
2	0
1	607
0	636
0	649
1	640
0	630
1	630
0	633
1	630
0	573
0	586
0	577
0	640
4	1245
0	1316
0	1110
0	1042
0	41
0	10
0	17
0	36
0	53
0	162
0	156
0	137
1	139
0	48
0	1
1	1
0	1
0	0
0	0
0	0
0	0
5	49
0	57
0	56
0	55
0	63
1	0
251	892
9	890
0	74
7	724
11	873
0	0
0	559
0	4
0	4
0	0
0	0
0	0
0	0
0	339
9	339
0	339
4	339
0	0
0	0
0	0
0	0
1	19
0	26
0	24
0	29
0	29
0	30
0	27
1	0
0	1
0	1
1071	22
0	0
0	0
0	0
2	0
0	0
0	288
2	269
0	268
0	265
0	288
0	258
0	285
0	290
1	132
0	71
0	0
4	9
0	9
0	9
0	0
0	83
0	35
0	83
0	54
0	82
0	54
1	60
0	50
1	83
0	63
0	63
0	58
0	78
1	50
0	75
0	74
0	76
0	76
0	75
0	74
0	83
11	183
57	183
0	3
0	3
0	0
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
25	2101
0	2118
0	2018
0	2006
3	2128
0	2117
0	0
0	0
0	0
0	0
0	0
0	2076
0	2072
2	2823
326	2823
277	0
0	0
1	0
10	0
0	0
0	0
0	0
39	0
17	0
50	1575
4	335
1	1624
0	1521
0	1521
0	1545
3	411
2	405
3	411
0	411
0	401
94	600
2	600
0	0
0	0
0	204
0	204
0	164
0	170
7	191
0	196
0	195
0	198
0	201
0	202
0	208
0	195
0	201
0	163
0	203
2	197
0	197
19	195
0	196
0	560
0	591
0	455
0	560
4	461
0	848
0	387
0	848
1	849
24	388
0	848
6	387
10	2540
57	2923
8	2648
14	2820
42	0
0	0
0	0
0	0
0	0
63	1140
59	1140
0	1132
0	1132
0	1132
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
6	1
0	0
0	0
614	2
0	154
17	154
18	0
0	668
2	572
87	656
0	607
1	0
0	12
2	4
0	12
0	11
0	0
0	1585
2	1561
0	1551
74	1553
0	1628
0	1621
0	1356
60	1353
30	890
4	892
0	618
12	0
4	211
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
1	0
1	705
13	702
0	705
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	350
298	352
31	1070
0	1075
2	1040
0	4
0	4
0	1
0	1
0	1
0	1
0	1
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	0
0	0
0	1
0	1
0	0
0	0
0	0
33	167
0	106
13	167
0	183
8	488
0	514
15	0
0	0
0	0
0	2214
75	2214
0	2170
0	2180
20	20
0	2217
35	2206
0	2124
17	2140
0	38
0	38
0	51
0	583
0	577
15	580
0	590
0	531
0	581
0	578
0	529
0	549
0	590
0	590
0	588
0	583
6	0
0	102
16	102
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4923
0	4919
0	3763
39	0
0	4913
0	4953
0	4942
0	3782
0	3793
0	3782
0	4967
0	4931
4	4929
0	4931
0	4933
134	4913
159	4913
0	4913
0	1939
1	4907
2	4840
0	4840
0	4950
2	4613
0	4641
0	3746
0	3740
2	4785
8	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
3340	4
0	0
0	0
0	0
0	0
14	61
0	61
0	1
0	1
4	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
99	1262
144	1851
1	633
377	8
0	8
39	212
6	212
7	1296
0	1326
0	1309
0	1325
0	1317
0	315
0	336
0	328
0	314
0	305
0	0
0	0
0	0
0	0
0	33
0	29
0	0
1556	16
0	110
0	108
0	106
0	104
3	98
1	16
1	0
7	11
0	0
0	0
1	66
0	67
0	42
0	45
0	45
0	44
0	45
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
46	701
0	487
0	0
0	487
0	701
0	490
0	0
0	0
0	0
0	0
0	0
0	0
0	484
6	468
0	476
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
624	0
0	0
0	0
0	0
0	0
0	0
18	0
0	0
0	11
0	11
0	1
0	0
0	1
0	1
0	1
0	1
0	121
0	125
0	125
0	125
0	125
0	125
0	125
0	125
0	125
0	125
3	125
0	125
0	125
1	125
0	125
0	125
0	125
0	0
0	0
0	0
0	0
0	0
1	0
5	1827
2	1829
4	1828
0	1818
6	1830
3	212
1	212
0	212
13	14
0	14
0	94
0	99
7	42
815	0
0	1
0	0
5	1110
184	1110
1	0
0	0
0	0
0	0
0	23
0	19
0	20
0	22
0	17
0	22
0	23
0	22
0	16
0	22
0	3
0	3
0	542
0	541
0	541
0	542
0	536
0	532
0	523
0	528
4	535
0	545
0	114
1	145
0	162
3	172
0	184
4	59
4	78
0	262
0	282
0	98
10	198
234	98
0	253
26	256
0	0
3	483
48	483
0	621
26	621
4	621
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	428
1	428
0	428
2	428
1	428
11	428
0	421
0	0
0	0
0	92
7	92
0	92
0	434
0	487
0	467
0	472
107	417
0	391
0	636
21	636
13	510
296	510
6	393
83	442
0	382
2	338
0	2
0	2
0	2
0	2
0	0
0	0
0	51
0	46
0	73
0	65
1	60
0	76
0	34
0	18
0	21
0	24
0	29
0	32
0	2
1	4
0	4
21	0
0	375
0	375
44	375
622	0
0	1
0	4
0	1
0	1
16	4
0	3
0	6
0	5
0	5
0	4
0	4
0	5
0	4
0	1
2	3
0	568
0	103
0	25
0	103
0	112
0	577
0	568
0	100
0	565
0	562
1	536
0	0
0	532
0	532
10	552
64	552
0	535
6	247
0	247
0	0
0	0
0	0
0	0
0	0
0	0
0	750
0	761
0	750
0	761
0	744
0	745
0	761
0	764
0	772
0	760
0	771
0	765
0	764
0	772
0	772
0	766
0	763
0	744
0	766
0	0
0	0
0	748
0	112
0	748
0	752
0	759
0	753
0	742
0	758
0	763
0	764
0	769
0	760
0	770
0	726
4	0
0	0
0	0
0	0
0	0
0	0
1	65
0	39
0	87
0	18
0	22
0	20
0	20
0	65
0	89
2	82
0	65
1	52
0	51
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	292
0	291
0	292
0	268
0	261
1	292
0	291
0	264
0	292
0	297
0	292
0	259
0	141
0	141
0	0
0	0
0	339
0	336
0	330
4	341
0	339
1	312
0	338
0	344
0	61
1276	14
38	0
16	62
0	62
0	62
0	64
0	62
0	60
0	62
0	62
0	62
0	62
2	62
0	62
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3959
29	3542
378	3955
1	3704
0	3717
20	3301
0	0
0	0
0	1
0	1
0	0
1	1
0	0
0	0
33	0
0	190
0	189
0	192
0	193
23	2328
74	2330
4	2333
2	2326
6	2332
1	2333
2	2322
4	0
2	79
0	0
0	0
0	14
0	14
0	0
0	0
624	2
0	0
0	0
0	0
0	0
6	1173
72	1173
815	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1113
0	1063
0	1167
0	650
1	591
0	797
0	932
0	826
0	886
0	836
0	891
0	778
0	785
0	943
1	783
0	703
0	832
0	777
0	818
0	829
0	878
0	824
0	738
0	727
0	734
0	761
0	777
0	878
0	845
0	785
0	938
0	819
0	742
0	813
0	734
23	371
1	338
231	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	8
0	8
0	8
0	8
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	416
210	461
5	233
0	495
1	192
0	218
5	487
0	513
2	484
0	472
0	495
2	487
0	0
236	0
0	0
0	0
0	0
0	5560
0	5629
0	5675
0	5598
0	5644
0	5529
0	5718
0	5589
0	5741
0	5704
0	5527
0	5541
0	5612
0	5857
0	5712
0	5687
0	5850
0	5678
0	5674
0	5739
0	5730
0	5688
0	5538
0	5594
5	5692
0	5691
0	5668
0	5724
0	5721
0	5735
0	5766
0	5698
0	5780
0	5871
0	5836
0	5561
0	5836
0	5809
0	5708
0	5659
0	5906
0	5673
0	5743
0	5834
0	5757
0	5848
0	5664
0	5600
0	5593
0	5524
3	5680
0	5800
0	5591
0	0
0	0
12	0
1	1
0	1
0	0
126	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
43	0
0	680
0	669
0	700
0	551
0	635
0	649
0	668
2	656
0	659
0	646
0	686
0	637
0	679
0	628
0	653
0	648
0	623
0	632
0	0
0	0
0	0
1	0
1	0
0	0
0	0
0	0
0	17341
0	17271
0	17228
0	17572
0	18635
19	18606
17	18505
0	18565
0	18866
0	18591
2	18490
0	18587
184	2
154	0
16	0
0	0
0	0
0	0
9	1137
4	1156
0	1172
0	1140
1	1169
0	1169
0	1169
0	1169
0	1157
0	1157
2	1169
3	0
1	56
0	57
0	71
0	75
0	77
0	75
0	78
0	78
0	78
0	78
0	78
0	75
0	0
0	0
0	18
0	3
0	0
0	0
0	332
0	332
0	333
0	335
0	333
0	10
0	0
0	0
0	0
0	0
0	0
0	0
42	319
3	317
0	407
0	1292
0	920
0	926
1	919
0	193
0	1177
0	1226
0	811
0	805
2	184
0	337
0	413
3	508
1648	1400
185	1897
287	1902
66	1775
0	0
4	100
1	103
1	162
0	172
5	163
0	15
0	9
0	86
0	108
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	33
0	33
0	33
0	33
0	33
0	0
0	0
1	47
0	48
0	176
0	358
3	25
2	59
0	372
0	354
0	339
0	310
0	306
0	284
0	273
2	1195
24	1546
0	1452
0	125
0	140
0	125
0	0
0	143
0	142
0	138
0	126
0	125
0	128
0	128
0	0
0	0
0	0
0	0
0	0
0	0
1009	12
0	431
0	386
0	402
0	241
0	246
0	0
0	0
24	193
0	187
0	187
0	216
0	187
0	187
0	254
0	254
0	254
0	188
0	254
0	254
0	217
0	283
0	0
6	0
5	164
0	375
0	367
0	369
0	320
3	311
0	260
3077	1746
0	36
0	37
1	36
39	17
1	18
0	36
0	37
1	16
0	187
0	188
0	185
0	189
0	185
0	185
0	185
0	185
0	185
0	185
0	185
0	186
0	189
0	189
0	189
0	190
5	0
4	0
1	0
0	0
0	1698
0	1828
0	1926
0	2395
0	2422
0	2404
0	2456
13	2474
0	2426
0	2492
3	336
38	0
0	595
0	35
0	21
0	609
0	564
0	197
0	214
10	241
3	332
0	564
0	609
0	598
0	0
0	0
0	0
3	601
0	594
0	3
0	3
0	24
0	24
0	24
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2722	64
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
268	0
0	0
0	0
0	0
0	0
7	0
0	3
1	3
0	3
0	0
17	0
0	0
0	0
0	0
0	0
0	3150
0	3039
0	3029
0	2942
0	3144
0	3157
0	3156
0	3044
0	3137
0	3044
0	3044
0	3039
0	3014
0	2993
3	2993
0	2963
1	2994
4	2995
0	2943
0	2965
0	2945
1	2857
0	2957
0	2975
0	3024
0	2956
9	2768
1	2753
0	3143
0	3154
0	3030
0	3042
1	3038
0	3206
1	3239
0	3319
0	3119
0	3196
0	3336
0	3449
0	3248
0	3267
0	3285
0	3397
0	3025
0	3021
0	3038
0	3038
0	3150
0	3138
0	2766
0	2767
0	2654
0	2799
0	3057
0	3005
0	2893
0	2750
0	2762
0	2653
0	2566
0	0
0	0
0	3
0	3
0	3
13	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
92	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	18
2	16
0	17
0	14
0	16
0	14
0	165
0	152
2	168
17	198
2	160
1	167
1	1181
3	1172
0	1074
0	1030
4	1177
0	1301
4	6
0	197
0	232
2	233
0	198
0	198
0	183
0	160
0	219
1	218
0	101
3	254
0	174
0	209
0	218
0	195
0	179
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	138
3	142
0	135
0	145
7	0
0	0
0	0
7	37
1	732
0	693
0	709
0	736
0	711
0	697
0	726
0	753
0	104
0	91
0	117
0	129
0	0
753	10
0	7
0	5
0	17
0	15
0	15
0	7
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	23
0	28
0	43
0	38
0	25
0	20
0	16
0	28
0	12
0	25
0	40
0	21
0	20
0	20
0	21
0	20
0	21
0	21
0	20
0	21
0	20
0	22
0	22
0	20
0	25
0	25
0	16
0	25
0	22
0	7
0	6
4	6
0	245
0	270
0	245
30	1377
0	1355
0	1255
0	965
0	1287
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
2	4
0	61
0	95
0	77
0	84
0	60
0	76
11	76
0	21
0	21
0	20
0	29
7	11
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	1
90	0
0	4768
0	4745
0	4568
0	4963
0	0
15	0
0	4969
0	4759
5	4969
0	4902
0	4702
0	4877
0	5110
6	0
2	0
0	0
0	0
1	0
3	0
0	0
0	1
1	1
143	79
0	79
0	136
0	145
0	145
0	135
0	145
0	145
2	28
0	145
0	145
2	141
1	45
0	108
1	100
0	0
0	0
0	0
0	0
0	22
0	21
0	22
0	21
0	0
0	0
0	0
24	736
5	707
11	736
0	3143
0	3242
0	3272
0	3070
0	3012
0	3019
0	3180
0	3232
0	3103
6	3086
0	3173
0	3196
0	3044
369	3076
0	1131
0	535
0	0
0	217
0	217
0	202
0	204
0	187
0	202
0	112
0	127
0	121
0	121
0	119
0	124
0	249
0	230
0	0
0	2
0	2
0	2
0	3
0	3
0	0
0	0
3	0
0	7
0	87
0	113
0	115
1	115
1	113
0	109
0	114
0	116
0	116
0	112
0	110
4	9
1	0
2	11
5	21
1	11
0	32
1	32
0	27
0	28
2	32
0	32
1	31
0	32
0	32
0	31
0	30
0	0
72	293
0	293
0	0
0	0
3	12
5	0
0	0
0	0
5	12
2	0
0	0
0	0
1	0
779	2
199	0
17	0
0	0
6	1381
0	1346
0	1346
3	1271
2	1362
0	1365
0	1141
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
30	0
0	0
0	0
0	0
1	0
5	171
0	189
0	183
0	183
0	183
0	173
2	1711
1	1717
2	1713
8	1719
0	1713
1	0
82	1711
0	659
79	737
3	730
29	23
0	20
1	44
0	20
0	42
0	21
0	0
0	75
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	580
0	5
0	625
0	33
0	32
2	644
0	630
0	654
4	0
0	629
0	622
0	0
0	0
0	0
0	0
0	596
5	598
0	596
0	566
0	568
0	553
0	580
7	580
0	0
0	1553
0	1583
1	1558
0	1516
0	1520
0	1533
0	1566
0	1542
0	1568
0	1509
0	1480
0	1302
0	1346
0	1269
0	1174
0	1284
0	1653
0	1763
0	1680
0	1677
0	1716
0	1650
0	1647
0	1711
0	1616
0	1754
0	1642
0	1727
0	1581
0	1666
0	1607
2	1588
0	1658
0	1584
0	1526
0	1506
0	1610
0	1618
0	1591
0	1522
0	1530
0	1555
2	1508
0	1495
0	1652
0	1594
0	1695
0	1628
0	0
1	1
0	1
0	1
0	1
0	1
0	1
9	0
0	0
3	0
0	126
0	152
0	128
6	104
1	95
0	92
0	101
0	95
0	37
0	43
0	48
0	45
0	27
0	27
0	30
3	864
1	867
3	868
0	866
0	865
52	816
0	869
2	870
0	866
3	869
0	864
0	863
0	864
0	863
0	860
0	861
2	860
3	226
1	212
28	221
0	215
0	9
2	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	37
0	162
0	49
1	34
0	40
0	24
0	17
0	95
0	96
0	77
0	77
0	79
0	59
0	96
0	73
0	74
0	75
0	74
0	59
0	59
0	98
0	40
0	177
0	98
0	77
0	182
0	0
0	0
2	0
1	3736
0	289
0	3554
0	3537
0	274
0	3724
0	3881
0	3895
0	3733
1	3563
0	3562
0	3549
0	3557
0	3542
1	3543
0	3548
0	3726
0	3553
0	0
0	3537
0	286
0	3566
0	3728
0	3462
0	3739
0	3204
0	3635
0	377
0	3244
0	3558
0	3657
0	3510
0	3824
0	3675
0	3555
0	3403
0	3834
0	3726
0	3677
14	360
0	3979
0	3816
0	3537
0	3423
0	2
1	2
0	1
0	0
0	1
0	1
0	2
0	0
0	2
0	2
0	2
0	2
0	2
0	2
0	0
8	0
0	878
16	878
0	0
0	0
834	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
1	420
2	523
0	1060
0	1972
18	1968
0	1946
1	0
0	1837
26	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
1819	20
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	6
0	133
0	133
2	118
1	118
0	235
0	159
0	347
0	686
0	798
0	10
0	10
0	10
0	10
0	9
0	10
0	10
0	4
0	3
0	0
0	66
0	66
0	66
0	66
0	0
0	0
0	0
2	4009
3	3817
2	3407
0	3556
0	3559
0	3194
1	3400
0	3416
2	2892
0	3468
0	2862
0	3302
492	0
0	0
0	1
0	3
0	4
0	15
0	17
0	16
0	18
0	13
0	18
0	14
0	19
0	18
0	13
0	15
0	5
0	3
0	7
0	3
0	15
0	20
0	15
0	7
0	15
0	18
0	18
2	5
0	12
0	27
0	27
0	28
0	25
0	26
0	7
0	27
0	12
0	0
0	0
0	3
0	3
4	540
19	540
1438	6
0	0
0	2
0	2
0	2
0	2
0	0
0	0
0	2
1	234
138	234
2	28
5	0
17	27
12	28
0	0
0	263
0	180
3	167
0	262
17	576
1	576
0	14
0	14
2	11
0	14
0	14
0	14
0	11
0	0
0	0
0	0
2	60
0	60
0	60
0	60
6	60
0	60
0	60
0	0
0	0
1	2
1	2
0	0
0	0
20	0
0	5628
0	5604
0	5638
0	5467
0	5703
0	5457
0	5532
0	5683
0	5719
0	5749
0	5656
0	5697
0	5734
0	5512
0	5563
0	5602
0	5578
0	5690
0	5624
0	5485
0	5519
0	5526
0	5580
0	5615
0	5431
0	5494
0	5409
0	5444
0	5665
0	5795
0	3921
0	5433
1	5671
1	4
0	4
0	5624
0	5705
0	5600
0	5554
0	5603
0	5545
0	5453
0	5383
0	5429
0	5374
0	5469
0	5705
0	5382
308	5649
299	0
2	199
0	132
0	154
22	230
0	198
0	167
2	193
74	0
0	0
0	0
0	1
0	1
0	1
0	1
1	77
0	76
0	87
0	89
1	88
0	89
0	89
0	0
23	899
0	899
0	0
0	0
1	382
0	421
110	550
0	366
0	376
0	364
0	364
0	123
2	40
2	59
0	61
2	111
4	76
0	2
0	2
0	0
0	0
121	5694
1	5694
302	4
0	0
0	0
0	5
2	1
0	5
0	5
0	5
0	1
0	1
0	0
0	1
0	0
0	0
0	1
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
83	0
0	0
0	1722
10	690
33	761
47	896
0	1538
0	1533
0	1722
0	1535
0	1542
0	1401
0	1408
0	1590
0	1456
0	1667
0	1672
0	1588
0	0
0	0
1	0
0	0
0	0
0	0
626	4
20	0
1	0
0	16
5	16
0	170
0	456
0	464
1	454
0	466
0	474
1	406
0	1102
0	1068
0	993
1	1061
0	732
1	1072
0	1017
0	828
0	752
1	0
7	1577
0	1507
0	1519
1	1519
0	1422
0	1347
0	1423
0	1307
0	1293
0	1340
0	1307
0	1210
1	1287
0	1381
3	1423
0	1434
0	1413
7	1376
0	1426
0	1668
11	1518
2	1518
391	0
191	0
228	242
0	242
0	0
2	2476
1	2229
21	2302
0	0
0	0
1	775
0	729
0	782
0	781
0	810
0	757
5	809
0	645
0	777
0	727
0	777
0	779
0	729
0	730
0	775
0	650
0	735
0	779
0	667
0	785
0	736
0	730
0	751
0	0
0	0
0	0
0	3
0	0
0	3
0	3
0	3
0	0
0	3
0	3
0	3
0	1091
0	1216
0	1167
0	1182
0	1094
0	1231
0	0
51	1150
10	0
0	5
0	5
0	9
0	6
19	0
0	4
0	3
0	5
0	3
0	9
0	5
0	3
0	5
1396	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	76
136	76
0	789
0	844
1	750
0	724
0	676
5	0
28	194
2	196
0	196
0	0
0	2168
0	2121
0	2120
0	2059
0	2085
0	2209
0	2256
2	2208
0	2285
0	2197
0	2088
0	2114
0	2114
0	2183
0	2102
0	2190
0	1993
0	1986
0	2095
0	2183
0	2187
0	1990
0	2016
0	2096
0	2184
0	1999
0	2196
0	2025
0	2108
0	1610
0	1603
1	0
0	1
0	1
0	1
0	4
0	4
0	13
0	4
0	5
0	5
0	14
1	0
1	239
0	270
8	297
5	420
48	368
0	285
1	2
0	0
0	44
0	50
0	39
0	44
0	47
13	50
0	34
21	114
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	15
1	14
0	0
0	0
0	0
0	11
0	0
0	0
0	1
0	1
0	0
0	0
0	0
2	2
0	0
1	0
0	0
2001	16
0	129
0	123
0	142
0	132
0	144
0	136
0	115
0	146
0	0
0	26
0	26
0	25
0	25
0	25
0	26
0	26
0	0
2	26
0	25
0	25
0	26
0	25
0	1
0	1
0	1
0	1
194	4
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	5
0	4
0	2
2	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	359
0	342
0	474
1	285
0	491
0	344
1	1
2	2
0	1
15	184
0	184
0	90
0	90
4	84
5	93
2	89
0	197
0	187
0	197
0	194
0	183
0	183
0	204
0	209
0	219
0	181
0	173
0	0
0	0
6	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
1	6
1	6
0	226
0	225
17	229
0	230
0	231
0	106
0	106
0	106
0	114
0	21
699	2
4	0
87	939
7	952
0	952
0	940
17	0
1	131
0	130
0	134
0	134
0	112
0	110
0	108
0	136
0	121
2	0
19	0
5	820
1	740
0	925
2	775
0	835
0	0
0	0
1	0
0	2
0	2061
0	2201
6	2087
0	2227
7	2097
0	2208
0	2096
0	2348
0	2030
0	2170
0	2169
0	3806
0	3856
0	2801
1	3746
0	3609
0	3686
0	3686
0	3844
0	3609
0	3844
0	3768
0	3610
0	3767
0	3767
0	3845
11	3991
0	3903
2	3903
0	3961
0	3695
0	0
0	118
19	118
0	45
0	31
1	64
50	116
1	116
152	77
2	71
0	564
0	564
20	564
0	564
48	0
3	0
121	1494
0	1411
0	2244
6	1863
4287	4
0	0
0	0
967	0
235	2
0	38
0	33
0	31
0	30
0	30
4	25
0	18
0	22
0	30
0	25
0	33
0	34
0	22
0	23
0	19
0	35
0	34
0	50
0	55
0	22
1	31
0	58
0	47
0	25
0	38
0	35
0	41
0	38
0	18
0	64
5	64
0	59
0	105
0	216
0	200
0	181
0	165
0	39
6	22
0	27
0	37
0	42
0	43
4	23
0	42
0	39
0	38
4	0
0	0
1	0
1	879
57	879
0	0
1	141
1	86
0	57
0	137
0	154
0	131
0	128
0	153
0	51
0	198
0	117
46	1023
156	1023
0	135
4	135
0	189
2	129
0	0
0	126
3	126
0	25
0	24
0	23
0	23
0	22
0	21
0	21
0	23
0	1
0	1
0	1
0	1
0	1
0	114
11	122
0	49
0	49
4281	38
0	0
0	0
0	0
0	0
0	150
0	150
0	150
0	150
0	150
0	150
0	150
0	150
25	150
0	0
0	0
0	0
0	1
0	1
0	1
3	1
0	1
1	9
0	9
0	9
0	6
4	9
0	9
0	9
0	1308
0	1287
26	1290
6	1242
33	1282
3	1306
0	1222
0	1268
0	1226
0	1272
0	1225
0	1271
0	1271
0	1271
1	1271
0	1225
0	1271
1	1290
0	1290
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	609
0	855
0	1306
0	1318
0	527
0	531
0	528
0	872
0	1323
1	955
0	1404
0	703
0	952
0	866
0	925
0	956
0	958
0	801
6	1058
0	874
0	625
0	1277
0	1112
0	1028
0	1343
0	915
0	756
0	671
0	675
2	1293
1	607
1	1460
0	1277
0	1551
0	982
0	1445
0	1429
0	1097
0	1035
0	1725
0	994
1	1560
0	728
0	864
0	852
4	418
1	419
21	418
15	418
2	0
0	0
19	0
1	205
0	223
0	215
2	181
0	199
0	199
0	72
0	95
7	100
0	100
4	1276
88	1343
9	1462
2	1508
0	1469
0	1668
0	1475
4	1460
1	0
0	0
144	823
33	802
188	967
0	821
3	892
0	199
24	199
5	1043
5	1037
21	1133
1	890
1	811
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	0
1	0
0	298
0	295
0	356
0	321
0	238
0	283
0	291
0	306
0	311
0	282
0	287
0	314
0	259
0	375
0	344
0	383
0	293
0	413
0	351
0	360
0	374
0	387
0	74
0	73
0	0
0	0
0	2892
2	2867
0	2718
0	2931
4	2867
0	2567
0	2757
0	1627
0	1666
0	0
5	0
0	3081
0	3186
0	3128
0	3060
0	3264
0	3143
0	3495
0	3440
0	3427
0	3372
0	3442
0	3405
0	3343
0	3359
0	3363
0	3374
0	3295
0	3337
0	3275
0	3291
0	3380
0	3503
0	3448
0	3435
0	3303
0	3371
0	3450
0	3367
0	3213
0	3382
0	3413
0	3351
0	3345
