IncLevel1	IncLevel2	IncLevelDifference
0.962,0.921,0.957,0.905	0.884,0.919,0.885,0.923	0.034
0.017,0.073,0.053,0.093	0.149,0.077,0.121,0.134	-0.061
0.047,0.17,0.017,0.127	0.188,0.056,0.189,0.225	-0.074
1.0,1.0,0.0,0.735	0.735,0.316,0.735,0.787	0.04
0.0,0.0,0.014,0.0	0.01,0.0,0.0,0.0	0.001
1.0,0.957,1.0,0.973	0.98,0.981,0.978,1.0	-0.002
0.83,0.861,0.844,0.779	0.909,0.824,0.744,0.896	-0.015
0.0,0.239,0.586,0.239	0.0,0.0,0.239,0.386	0.11
0.163,0.245,0.0,0.0	0.0,0.0,0.0,0.0	0.102
1.0,1.0,1.0,0.922	0.929,0.766,1.0,1.0	0.057
1.0,1.0,0.942,1.0	1.0,1.0,0.958,1.0	-0.004
1.0,1.0,0.941,1.0	1.0,1.0,0.956,1.0	-0.004
1.0,0.957,1.0,1.0	1.0,1.0,1.0,1.0	-0.011
0.929,1.0,1.0,1.0	0.913,1.0,0.908,1.0	0.027
0.594,0.512,0.692,0.501	0.556,0.502,0.65,0.502	0.022
0.617,0.726,0.794,0.594	0.698,0.548,0.635,0.705	0.036
0.607,0.731,0.782,0.607	0.69,0.557,0.615,0.717	0.037
0.0,0.0,1.0,0.156	0.0,0.236,0.236,0.316	0.092
0.004,0.035,0.025,0.027	0.018,0.025,0.036,0.041	-0.007
0.745,0.594,0.327,0.796	0.594,0.493,0.327,0.565	0.121
0.041,0.027,0.027,0.037	0.024,0.177,0.064,0.11	-0.061
0.056,0.0,0.011,0.024	0.036,0.043,0.061,0.033	-0.02
0.036,0.024,0.046,0.033	0.024,0.037,0.019,0.032	0.007
0.675,0.703,0.62,0.685	0.713,0.716,0.495,0.656	0.026
1.0,1.0,1.0,1.0	1.0,1.0,0.878,1.0	0.03
0.96,1.0,1.0,1.0	1.0,1.0,0.964,1.0	-0.001
0.067,0.022,0.101,0.046	0.101,0.0,0.152,0.152	-0.042
1.0,0.988,0.971,1.0	1.0,1.0,0.963,1.0	-0.001
1.0,1.0,0.95,0.985	1.0,1.0,1.0,1.0	-0.016
1.0,1.0,0.785,0.898	1.0,1.0,1.0,1.0	-0.079
0.923,0.793,0.932,0.82	0.7,0.863,0.831,0.831	0.061
0.057,0.0,0.038,0.0	0.0,0.0,0.16,0.043	-0.027
0.114,0.334,0.291,0.0	0.141,0.311,0.0,0.153	0.034
0.134,0.644,0.124,0.437	0.437,0.437,0.206,0.307	-0.012
0.708,0.392,0.421,0.708	0.421,0.58,0.592,0.617	0.005
0.179,0.246,0.0,0.052	0.0,0.0,0.028,0.0	0.112
1.0,1.0,1.0,0.476	1.0,1.0,1.0,1.0	-0.131
0.108,0.124,0.361,0.175	0.124,0.266,0.071,0.096	0.053
0.0,0.0,0.0,0.188	0.0,0.0,0.0,0.0	0.047
1.0,1.0,1.0,1.0	1.0,0.981,1.0,0.983	0.009
0.019,0.0,0.026,0.0	0.0,0.025,0.0,0.0	0.005
0.023,0.062,0.06,0.028	0.046,0.028,0.069,0.012	0.004
0.852,0.812,0.735,0.842	0.975,0.74,0.699,0.688	0.035
0.721,0.84,0.725,0.861	0.818,0.873,0.618,0.771	0.017
0.282,0.171,0.226,0.238	0.264,0.23,0.222,0.236	-0.009
0.621,0.709,0.718,0.664	0.753,0.748,0.627,0.662	-0.019
0.0,0.0,0.027,0.028	0.043,0.0,0.0,0.142	-0.033
0.364,NA,0.0,0.0	NA,0.0,0.0,0.0	0.121
0.054,0.0,0.121,0.0	0.186,0.0,0.0,0.084	-0.024
0.17,0.167,0.182,0.158	0.142,0.107,0.116,0.094	0.055
0.125,0.074,0.037,0.021	0.073,0.065,0.076,0.034	0.002
0.899,0.84,0.854,0.673	0.794,0.797,0.916,0.823	-0.016
0.088,0.045,0.07,0.188	0.125,0.069,0.146,0.04	0.003
0.144,0.109,0.0,0.036	0.027,0.089,0.0,0.042	0.033
0.539,1.0,1.0,0.438	NA,0.0,0.661,1.0	0.191
1.0,0.931,0.892,1.0	0.915,0.923,1.0,1.0	-0.004
0.0,0.0,0.0,0.0	0.038,0.0,0.031,0.024	-0.023
0.286,0.303,0.276,0.189	0.17,0.394,0.278,0.251	-0.01
1.0,1.0,1.0,1.0	0.908,1.0,1.0,0.929	0.041
1.0,0.732,1.0,1.0	1.0,NA,1.0,1.0	-0.067
0.956,1.0,1.0,0.986	0.986,0.988,1.0,0.98	-0.003
0.954,1.0,0.943,0.917	0.915,0.925,0.982,0.843	0.037
0.0,0.0,NA,0.0	0.0,0.0,0.0,0.405	-0.101
0.178,0.237,0.111,0.175	0.152,0.167,0.285,0.182	-0.021
1.0,NA,0.661,0.0	0.493,0.394,0.327,0.854	0.037
0.672,0.755,0.657,0.666	0.675,0.776,0.676,0.863	-0.06
0.607,0.524,0.844,0.607	0.673,0.659,0.57,0.844	-0.041
0.162,0.305,0.151,0.153	0.06,0.133,0.073,0.06	0.111
0.758,0.766,1.0,1.0	0.514,0.783,0.813,1.0	0.103
0.255,0.298,0.256,0.232	0.216,0.267,0.302,0.236	0.005
0.621,0.881,1.0,0.633	0.794,0.913,0.649,0.755	0.006
0.802,1.0,1.0,0.774	1.0,1.0,0.789,1.0	-0.053
0.838,1.0,1.0,0.818	1.0,1.0,0.832,1.0	-0.044
0.618,0.42,0.396,0.677	0.704,0.475,0.711,0.515	-0.073
0.759,0.724,0.858,0.775	0.897,1.0,0.775,1.0	-0.139
0.004,0.005,0.001,0.002	0.004,0.004,0.006,0.001	-0.001
0.004,0.006,0.002,0.001	0.003,0.003,0.005,0.001	0.0
0.004,0.004,0.001,0.001	0.002,0.002,0.004,0.0	0.001
0.004,0.004,0.002,0.002	0.002,0.002,0.003,0.0	0.001
0.638,1.0,1.0,0.0	0.201,1.0,1.0,NA	-0.074
0.571,1.0,1.0,0.195	0.195,1.0,1.0,NA	-0.04
0.575,1.0,1.0,0.376	0.273,1.0,1.0,NA	-0.02
1.0,NA,0.362,1.0	1.0,NA,1.0,NA	-0.213
1.0,1.0,0.404,1.0	1.0,NA,1.0,NA	-0.149
0.015,0.02,0.019,0.02	0.015,0.017,0.017,0.015	0.003
0.046,0.064,0.051,0.073	0.01,0.0,0.062,0.056	0.026
0.158,0.066,0.124,0.108	0.0,0.0,0.297,0.361	-0.05
0.919,1.0,1.0,0.94	1.0,1.0,1.0,0.93	-0.018
0.0,NA,0.0,0.498	0.249,0.0,NA,0.0	0.083
0.489,0.489,0.0,1.0	0.489,0.0,1.0,1.0	-0.128
0.128,0.164,0.089,0.112	0.164,0.261,0.169,0.181	-0.071
0.743,0.49,0.49,1.0	0.743,0.49,1.0,1.0	-0.128
0.307,0.165,0.165,0.112	0.283,0.554,0.17,0.217	-0.119
0.133,0.17,0.17,0.062	0.17,0.563,0.124,0.103	-0.106
1.0,1.0,1.0,0.829	1.0,1.0,1.0,1.0	-0.043
0.061,0.111,0.067,0.055	0.051,0.033,0.03,0.06	0.03
0.159,0.194,0.131,0.157	0.128,0.145,0.16,0.147	0.015
0.043,0.051,0.027,0.0	0.01,0.0,0.037,0.0	0.018
1.0,0.796,0.839,1.0	1.0,0.955,1.0,0.946	-0.067
NA,0.0,0.0,1.0	NA,0.707,1.0,0.0	-0.236
0.0,0.0,0.0,0.04	0.0,0.04,0.255,0.0	-0.064
0.923,0.885,0.951,0.956	0.978,0.96,0.869,0.957	-0.012
1.0,1.0,1.0,1.0	0.876,1.0,1.0,1.0	0.031
0.882,1.0,0.961,0.888	0.896,0.963,1.0,0.972	-0.025
0.863,0.644,0.612,0.854	0.768,0.717,0.62,0.93	-0.015
0.862,0.808,0.655,0.701	0.815,1.0,0.623,0.768	-0.045
0.554,0.713,0.598,0.453	0.659,1.0,0.603,0.171	-0.029
0.525,0.356,0.674,0.356	0.57,0.768,0.453,0.509	-0.097
0.248,0.33,0.346,0.346	0.334,0.272,0.252,0.254	0.039
0.275,0.19,0.155,0.244	0.228,0.297,0.353,0.344	-0.089
0.191,0.175,0.244,0.257	0.312,0.216,0.192,0.163	-0.004
1.0,1.0,1.0,1.0	1.0,0.967,0.981,1.0	0.013
1.0,1.0,1.0,1.0	NA,1.0,0.62,1.0	0.127
0.309,0.541,0.44,0.386	0.282,0.386,0.252,0.825	-0.017
0.0,0.0,0.0,0.0	0.323,0.0,0.214,0.0	-0.134
0.006,0.02,0.0,0.018	0.026,0.018,0.031,0.013	-0.011
0.273,0.2,0.0,0.0	0.0,0.6,0.111,0.334	-0.143
0.0,0.0,0.11,0.0	0.0,0.0,0.0,0.0	0.028
0.015,0.003,0.003,0.011	0.022,0.018,0.022,0.007	-0.009
0.661,0.438,0.163,0.764	0.369,0.594,0.394,0.196	0.118
0.929,0.81,0.875,0.902	0.897,0.954,0.927,0.895	-0.039
0.903,0.976,0.932,0.839	0.911,0.866,0.909,0.95	0.003
0.945,1.0,0.957,0.888	1.0,0.959,0.899,0.879	0.013
0.0,0.043,0.031,0.032	0.015,0.0,0.147,0.058	-0.028
0.136,0.122,0.351,0.401	0.283,0.479,0.157,0.209	-0.03
1.0,NA,NA,NA	NA,NA,0.342,NA	0.658
0.992,1.0,0.993,0.993	0.995,1.0,1.0,1.0	-0.004
1.0,1.0,1.0,1.0	0.988,0.968,1.0,1.0	0.011
0.131,0.188,0.122,0.064	0.162,0.084,0.081,0.087	0.023
1.0,1.0,1.0,1.0	0.988,1.0,1.0,1.0	0.003
0.606,0.595,0.494,0.486	0.396,0.282,0.3,0.381	0.206
0.791,0.907,0.865,0.83	0.707,0.888,0.785,0.94	0.018
0.317,0.403,0.331,0.354	0.301,0.286,0.325,0.339	0.038
0.778,0.897,0.87,0.838	0.744,0.916,0.831,0.952	-0.015
0.309,0.386,0.339,0.366	0.332,0.34,0.376,0.383	-0.008
0.234,0.245,0.159,0.245	0.214,0.148,0.228,0.16	0.033
1.0,1.0,0.913,1.0	1.0,1.0,1.0,0.733	0.045
0.862,1.0,1.0,1.0	1.0,0.308,1.0,0.598	0.239
1.0,1.0,0.966,1.0	0.89,0.963,1.0,1.0	0.028
1.0,0.971,0.837,0.902	0.95,0.909,0.855,0.905	0.023
1.0,1.0,0.963,1.0	0.89,0.967,1.0,1.0	0.026
1.0,0.97,0.829,0.896	0.95,0.916,0.854,0.908	0.017
1.0,0.949,0.652,0.83	0.907,0.809,0.742,0.805	0.042
1.0,0.956,1.0,1.0	1.0,1.0,0.921,1.0	0.009
1.0,1.0,NA,0.0	1.0,0.0,1.0,NA	0.0
0.889,0.904,0.903,0.864	0.866,0.934,0.91,0.853	-0.001
1.0,0.978,0.967,0.965	0.978,0.965,1.0,1.0	-0.008
0.892,0.891,0.883,0.899	0.95,0.92,0.902,0.909	-0.029
0.472,0.426,0.412,0.419	0.351,0.406,0.478,0.432	0.016
NA,0.612,NA,1.0	0.0,NA,NA,NA	0.806
0.201,0.079,0.0,0.059	0.0,0.095,0.077,0.05	0.029
NA,1.0,1.0,0.0	1.0,1.0,1.0,1.0	-0.333
NA,0.78,0.47,0.0	0.596,1.0,0.47,1.0	-0.35
0.155,0.127,0.089,0.191	0.151,0.103,0.032,0.046	0.058
0.617,0.63,0.527,0.704	0.565,0.711,0.404,0.676	0.03
0.638,0.815,0.936,0.66	0.306,0.638,0.306,0.673	0.281
0.039,0.193,0.052,0.125	0.158,0.075,0.146,0.064	-0.008
0.738,0.937,0.903,0.958	0.878,0.859,0.88,0.943	-0.006
1.0,0.985,0.987,0.908	0.928,1.0,1.0,0.977	-0.006
1.0,1.0,1.0,1.0	0.707,1.0,1.0,1.0	0.073
NA,NA,0.416,NA	NA,NA,1.0,NA	-0.584
0.712,0.657,0.703,0.655	0.686,0.715,0.675,0.649	0.001
0.87,0.945,0.893,0.967	0.909,0.836,0.825,0.951	0.038
0.85,1.0,1.0,0.864	0.87,0.899,0.845,1.0	0.025
1.0,1.0,1.0,1.0	0.897,0.788,1.0,1.0	0.079
0.174,0.134,0.156,0.182	0.298,0.126,0.208,0.216	-0.051
0.053,0.056,0.018,0.045	0.037,0.04,0.039,0.052	0.001
0.136,0.09,0.283,0.0	0.0,0.0,0.101,0.283	0.031
0.0,0.104,0.0,0.0	0.14,0.0,0.0,0.0	-0.009
0.937,0.856,0.788,0.95	0.664,0.758,0.952,0.834	0.081
0.829,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.043
0.179,0.206,0.197,0.15	0.196,0.202,0.251,0.162	-0.02
0.179,0.167,0.166,0.144	0.147,0.157,0.162,0.156	0.009
1.0,0.798,1.0,1.0	1.0,1.0,1.0,1.0	-0.05
0.875,0.803,1.0,0.744	1.0,1.0,1.0,0.803	-0.095
0.876,0.927,0.957,0.878	0.955,0.896,1.0,0.856	-0.017
0.734,1.0,1.0,1.0	0.854,0.336,0.493,1.0	0.263
0.069,0.068,0.075,0.074	0.06,0.077,0.071,0.075	0.001
0.124,0.039,0.08,0.105	0.155,0.073,0.08,0.063	-0.006
0.0,0.048,0.036,0.031	0.017,0.103,0.052,0.06	-0.029
1.0,0.932,1.0,1.0	1.0,1.0,0.757,0.923	0.063
0.605,0.557,0.83,0.807	0.851,0.664,0.64,0.679	-0.009
1.0,0.809,1.0,1.0	1.0,0.914,0.953,0.966	-0.006
0.03,0.0,0.0,0.0	0.031,0.0,0.0,0.018	-0.005
0.209,0.138,0.213,0.189	0.138,0.19,0.175,0.135	0.028
0.137,0.117,0.087,0.145	0.102,0.094,0.094,0.098	0.024
1.0,NA,NA,1.0	1.0,NA,NA,0.139	0.43
0.868,0.917,0.872,0.865	0.917,0.872,0.883,0.876	-0.006
NA,NA,0.481,0.0	0.581,1.0,0.0,0.0	-0.155
0.021,0.005,0.042,0.053	0.048,0.019,0.051,0.038	-0.009
0.256,0.828,0.546,0.667	0.706,0.286,0.138,0.445	0.181
0.043,0.0,0.02,0.0	0.05,0.036,0.017,0.0	-0.01
0.224,0.244,0.226,0.247	0.239,0.249,0.242,0.253	-0.011
0.048,0.06,0.096,0.045	0.106,0.117,0.051,0.068	-0.023
0.0,0.0,0.0,0.0	0.107,0.0,0.0,0.074	-0.045
0.713,0.863,0.879,1.0	0.853,0.968,1.0,1.0	-0.091
0.978,0.967,0.956,0.959	0.973,0.985,0.973,0.963	-0.009
0.0,0.0,0.0,0.017	0.0,0.0,0.0,0.0	0.004
0.447,NA,NA,1.0	1.0,NA,NA,NA	-0.276
1.0,1.0,1.0,NA	0.651,1.0,1.0,1.0	0.087
1.0,1.0,1.0,1.0	0.752,1.0,1.0,1.0	0.062
1.0,NA,1.0,1.0	0.382,NA,1.0,1.0	0.206
NA,1.0,1.0,1.0	0.655,1.0,1.0,1.0	0.086
1.0,1.0,1.0,1.0	0.797,1.0,1.0,1.0	0.051
0.737,0.445,0.706,1.0	0.616,0.348,0.706,0.667	0.138
0.245,0.0,0.564,1.0	0.245,0.0,0.722,0.493	0.087
0.0,0.108,0.492,1.0	0.492,0.326,0.421,0.266	0.024
0.694,0.749,0.792,1.0	0.666,0.673,0.84,0.676	0.095
0.099,0.0,0.34,0.162	0.162,0.0,0.507,0.317	-0.096
0.0,0.114,0.255,0.205	0.34,0.436,0.205,0.134	-0.135
0.404,0.758,0.571,0.552	0.511,0.763,0.647,0.466	-0.025
0.0,1.0,0.358,0.527	0.69,1.0,0.173,0.218	-0.049
0.834,1.0,0.679,0.839	0.816,1.0,0.593,0.607	0.084
1.0,1.0,1.0,1.0	1.0,1.0,0.855,0.898	0.062
1.0,1.0,1.0,1.0	0.93,1.0,1.0,1.0	0.017
0.305,0.316,0.28,0.363	0.295,0.229,0.3,0.289	0.038
0.033,0.038,0.052,0.062	0.046,0.044,0.03,0.062	0.001
1.0,0.783,1.0,0.883	0.961,0.788,0.91,0.965	0.01
NA,NA,NA,1.0	1.0,0.629,1.0,1.0	0.093
0.382,0.776,0.325,0.302	0.722,0.426,0.278,0.497	-0.035
NA,1.0,1.0,0.0	1.0,1.0,NA,1.0	-0.333
1.0,0.888,1.0,1.0	0.894,0.72,1.0,0.888	0.097
0.845,1.0,0.927,0.845	0.855,0.744,0.82,0.932	0.067
0.769,0.826,0.322,0.432	0.587,1.0,0.703,0.487	-0.107
0.476,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.131
0.13,0.144,0.166,0.176	0.159,0.138,0.19,0.119	0.003
0.108,0.101,0.163,0.063	0.263,0.101,0.247,0.135	-0.078
0.238,0.135,0.113,0.121	0.162,0.228,0.182,0.116	-0.02
0.046,0.063,0.046,0.017	0.079,0.077,0.131,0.064	-0.045
0.933,1.0,1.0,0.929	1.0,0.959,1.0,1.0	-0.024
0.0,0.037,0.0,0.0	0.0,0.0,0.0,0.0	0.009
1.0,1.0,1.0,0.983	1.0,1.0,1.0,1.0	-0.004
0.0,0.133,0.212,0.133	0.068,0.115,0.094,0.0	0.05
1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.971	0.007
0.942,0.928,0.908,0.919	0.954,0.933,0.926,0.945	-0.015
1.0,0.992,1.0,0.996	1.0,0.996,1.0,0.996	-0.001
0.569,0.504,0.389,0.605	0.675,0.498,0.516,0.741	-0.091
0.71,0.648,0.682,0.542	0.857,0.917,0.734,0.873	-0.2
0.0,1.0,NA,NA	NA,0.0,NA,NA	0.5
NA,NA,1.0,1.0	1.0,1.0,1.0,0.0	0.25
NA,NA,0.111,0.692	0.568,NA,1.0,1.0	-0.455
0.0,NA,0.0,1.0	0.0,0.0,0.173,0.0	0.29
0.76,0.826,0.682,0.812	0.677,0.739,0.808,0.699	0.039
1.0,1.0,1.0,1.0	0.611,1.0,1.0,0.512	0.219
0.102,0.178,0.099,0.1	0.186,0.163,0.057,0.172	-0.025
1.0,1.0,1.0,1.0	1.0,0.962,0.965,1.0	0.018
0.0,0.0,0.0,0.0	0.026,0.0,0.0,0.0	-0.006
0.0,0.0,0.053,0.064	0.0,0.0,0.106,0.0	0.003
0.0,0.0,0.0,0.165	0.0,0.0,0.0,0.0	0.041
0.178,0.219,0.237,0.197	0.121,0.123,0.125,0.12	0.085
0.441,1.0,1.0,0.798	1.0,1.0,1.0,NA	-0.19
NA,1.0,0.441,1.0	1.0,0.441,1.0,NA	0.0
0.0,0.074,0.049,0.043	0.417,0.417,0.152,0.049	-0.217
0.017,0.03,0.038,0.038	0.012,0.071,0.03,0.049	-0.01
0.92,0.929,0.905,0.906	0.918,0.935,0.869,0.899	0.01
1.0,1.0,1.0,1.0	1.0,0.956,0.922,1.0	0.03
1.0,1.0,1.0,1.0	1.0,0.982,0.965,1.0	0.013
1.0,1.0,1.0,1.0	1.0,1.0,0.98,0.929	0.023
1.0,0.85,1.0,1.0	0.964,1.0,0.964,1.0	-0.019
0.199,0.199,0.466,1.0	0.23,0.428,0.428,0.499	0.07
0.004,0.011,0.008,0.023	0.017,0.0,0.022,0.022	-0.004
1.0,1.0,1.0,0.907	1.0,1.0,1.0,1.0	-0.023
0.986,1.0,1.0,1.0	1.0,0.957,0.986,1.0	0.011
0.172,0.14,0.071,0.143	0.096,0.191,0.122,0.127	-0.003
0.125,0.141,0.223,0.147	0.108,0.102,0.155,0.081	0.048
NA,NA,NA,0.0	NA,NA,1.0,1.0	-1.0
0.768,1.0,1.0,0.623	1.0,NA,1.0,1.0	-0.152
1.0,1.0,1.0,1.0	1.0,1.0,0.935,1.0	0.016
0.065,0.113,0.066,0.09	0.102,0.1,0.106,0.085	-0.015
0.025,0.014,0.009,0.008	0.023,0.061,0.016,0.054	-0.025
0.0,0.012,0.0,0.0	0.0,0.0,0.0,0.0	0.003
0.0,0.148,0.0,0.0	0.0,0.0,0.0,0.0	0.037
0.0,0.0,0.01,0.0	0.0,0.0,0.0,0.0	0.003
0.932,0.843,0.745,1.0	0.936,0.936,0.764,0.886	-0.001
0.951,0.9,0.771,1.0	0.927,0.94,0.777,0.96	0.004
0.604,0.625,0.55,0.41	0.464,0.517,0.534,0.753	-0.02
0.007,0.013,0.019,0.015	0.005,0.012,0.005,0.013	0.005
0.006,0.005,0.013,0.007	0.002,0.004,0.002,0.007	0.004
1.0,NA,1.0,NA	NA,0.095,NA,1.0	0.453
0.169,0.161,0.165,0.158	0.166,0.2,0.195,0.203	-0.028
0.734,0.616,0.704,0.629	0.799,0.654,0.678,0.633	-0.02
0.981,0.867,0.981,0.858	0.902,0.937,0.892,0.943	0.003
0.232,0.444,0.322,0.326	0.259,0.443,0.366,0.245	0.003
1.0,0.956,1.0,0.988	0.987,0.976,0.976,1.0	0.001
0.019,0.021,0.025,0.013	0.02,0.005,0.046,0.016	-0.002
0.193,0.2,0.259,0.182	0.187,0.164,0.14,0.207	0.034
0.761,0.625,0.715,0.803	0.795,0.79,0.739,0.711	-0.033
1.0,0.973,1.0,1.0	1.0,1.0,1.0,1.0	-0.007
0.0,0.666,NA,NA	NA,1.0,1.0,NA	-0.667
0.406,0.349,0.254,0.154	0.243,0.086,0.517,0.154	0.041
0.938,0.836,0.788,0.818	0.615,0.878,0.96,0.802	0.031
0.962,0.887,0.811,0.838	0.699,0.883,0.958,0.87	0.022
0.641,0.604,0.54,0.546	0.597,0.519,0.481,0.634	0.025
0.962,0.986,0.974,0.978	0.953,0.98,0.98,0.961	0.006
NA,NA,1.0,NA	0.0,NA,NA,NA	1.0
0.0,0.0,0.0,0.0	0.0,0.0,0.187,0.0	-0.047
1.0,1.0,0.0,0.467	NA,0.0,0.0,0.0	0.617
0.292,0.226,0.0,0.028	0.137,0.2,0.247,0.277	-0.079
0.256,0.193,0.11,0.109	0.182,0.241,0.172,0.132	-0.015
0.383,0.342,0.146,0.128	0.349,0.543,0.184,0.18	-0.064
0.64,0.681,0.577,0.541	0.702,0.786,0.516,0.586	-0.038
1.0,1.0,0.151,1.0	1.0,NA,NA,1.0	-0.212
0.919,0.955,0.94,0.933	0.93,0.942,0.927,0.93	0.004
0.971,0.983,0.986,0.983	0.971,0.96,0.978,1.0	0.004
0.97,0.983,0.987,0.983	0.972,0.961,0.98,1.0	0.003
0.993,0.996,0.985,0.974	0.978,0.996,0.968,1.0	0.001
0.724,0.729,0.763,0.717	0.727,0.707,0.759,0.706	0.008
1.0,0.993,0.976,0.992	0.992,1.0,0.976,0.991	0.0
0.587,0.518,0.446,0.543	0.559,0.623,0.516,0.597	-0.05
0.987,0.957,0.979,0.964	0.955,0.973,0.95,0.956	0.013
0.0,0.639,0.0,0.0	0.0,0.0,0.0,0.0	0.16
0.0,1.0,0.492,1.0	NA,1.0,1.0,NA	-0.377
0.61,0.573,0.701,0.701	0.434,0.573,0.573,0.183	0.206
0.079,0.137,0.117,0.12	0.06,0.019,0.039,0.04	0.074
0.883,0.945,0.919,0.859	0.966,1.0,0.898,0.931	-0.047
0.946,0.927,0.951,0.884	0.94,1.0,0.898,0.986	-0.029
0.984,0.912,0.981,0.93	0.915,0.916,0.923,0.922	0.033
0.738,0.403,0.692,0.628	0.36,0.0,0.529,0.123	0.362
0.12,0.115,0.057,0.02	0.062,0.051,0.1,0.083	0.004
1.0,1.0,1.0,0.893	1.0,0.812,0.896,0.668	0.129
0.099,0.114,0.124,0.112	0.11,0.127,0.164,0.12	-0.018
0.979,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.005
0.0,0.0,0.0,0.0	0.0,0.052,0.04,0.0	-0.023
0.019,0.028,0.031,0.012	0.03,0.012,0.02,0.023	0.001
0.082,0.14,0.056,0.1	0.095,0.102,0.107,0.126	-0.013
0.953,0.945,1.0,1.0	1.0,0.893,1.0,0.92	0.021
1.0,1.0,0.964,0.944	0.899,0.977,1.0,0.909	0.031
1.0,1.0,1.0,0.715	1.0,0.795,1.0,1.0	-0.02
0.791,1.0,0.407,0.386	0.491,0.781,1.0,0.543	-0.058
0.0,1.0,0.062,0.267	0.304,0.421,NA,0.0	0.091
1.0,1.0,0.431,0.532	NA,0.532,1.0,0.363	0.109
0.741,0.821,0.788,0.801	0.783,0.715,0.816,0.68	0.039
0.992,1.0,0.981,0.987	0.988,0.986,0.996,0.996	-0.001
0.0,0.014,0.016,0.063	0.0,0.019,0.0,0.092	-0.005
1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.439	0.14
0.853,0.902,0.873,0.949	0.953,0.932,0.956,0.832	-0.024
0.857,0.819,0.939,0.843	0.916,0.711,0.884,0.775	0.043
1.0,0.661,0.661,0.422	0.0,1.0,0.594,0.594	0.139
1.0,0.783,1.0,1.0	1.0,1.0,1.0,1.0	-0.054
1.0,1.0,1.0,0.379	1.0,1.0,1.0,0.416	-0.009
1.0,1.0,1.0,0.349	1.0,1.0,1.0,0.589	-0.06
1.0,1.0,NA,0.373	1.0,NA,NA,0.641	-0.029
0.084,0.095,0.089,0.087	0.135,0.073,0.066,0.081	-0.0
0.248,0.0,0.425,0.22	0.302,0.066,0.616,0.141	-0.058
0.049,0.194,0.194,1.0	0.325,0.153,0.352,NA	0.083
0.055,0.119,0.0,1.0	0.0,0.0,0.233,1.0	-0.015
1.0,NA,0.0,NA	0.0,0.0,NA,1.0	0.167
0.295,0.0,0.462,0.276	0.148,0.276,0.276,0.276	0.014
0.603,0.114,0.51,0.257	0.329,0.366,0.349,0.171	0.067
0.731,0.326,0.586,0.395	0.556,0.521,0.502,0.28	0.045
0.438,0.196,0.133,0.327	0.644,0.378,0.417,0.342	-0.172
0.364,0.466,0.36,0.36	0.405,0.346,0.34,0.274	0.046
0.037,0.233,0.104,0.04	0.153,0.128,0.172,0.114	-0.038
0.09,0.0,0.081,0.0	0.0,0.0,0.307,0.0	-0.034
0.0,0.0,0.069,0.13	0.0,0.055,0.0,0.343	-0.05
0.07,0.05,0.065,0.042	0.055,0.077,0.094,0.12	-0.03
0.805,1.0,1.0,1.0	0.679,0.849,0.805,1.0	0.118
0.792,0.904,0.674,0.799	0.787,0.825,0.685,0.773	0.025
0.865,0.962,1.0,1.0	0.929,0.895,0.938,0.913	0.038
0.0,0.0,0.497,NA	0.497,0.747,0.0,0.0	-0.145
0.903,0.904,0.952,1.0	0.977,1.0,0.976,1.0	-0.048
0.9,0.924,0.958,0.83	1.0,0.867,1.0,0.803	-0.014
0.368,0.42,0.402,0.379	0.364,0.338,0.358,0.339	0.042
0.061,0.037,0.054,0.05	0.05,0.077,0.076,0.025	-0.006
0.098,0.049,0.076,0.078	0.082,0.137,0.125,0.046	-0.022
0.455,0.436,0.448,0.293	0.416,0.356,0.467,0.339	0.013
0.024,0.01,0.011,0.0	0.018,0.0,0.009,0.0	0.005
0.554,0.795,0.554,0.592	0.67,0.819,0.432,0.936	-0.09
1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.539	0.115
0.987,0.988,0.959,0.979	0.945,0.969,0.934,0.934	0.033
0.056,0.064,0.032,0.107	0.103,0.067,0.09,0.155	-0.039
0.613,0.484,0.53,0.572	0.396,0.459,0.528,0.607	0.052
0.961,0.942,0.976,0.981	1.0,0.925,0.967,1.0	-0.008
NA,NA,0.0,NA	NA,1.0,NA,1.0	-1.0
0.883,0.905,0.903,0.875	0.9,0.917,0.926,0.825	-0.001
1.0,1.0,1.0,1.0	0.922,1.0,0.896,1.0	0.045
0.918,0.924,1.0,1.0	1.0,1.0,0.539,0.949	0.089
0.843,0.918,1.0,0.904	0.957,0.824,0.929,0.875	0.02
0.547,0.65,0.503,0.615	0.619,0.578,0.591,0.561	-0.008
0.97,0.905,0.897,0.953	1.0,0.932,0.89,0.871	0.008
0.967,0.873,0.904,0.937	1.0,0.924,0.875,0.868	0.004
0.439,0.496,0.555,0.608	0.317,0.346,0.427,0.586	0.106
0.948,0.905,0.902,0.885	0.913,0.811,0.889,0.91	0.029
0.089,0.147,0.125,0.162	0.109,0.053,0.141,0.107	0.028
0.259,0.301,0.395,0.353	0.189,0.289,0.399,0.345	0.022
0.126,0.1,0.017,0.105	0.095,0.107,0.042,0.135	-0.008
