IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
4,3,1,6	0,1,0,0	2,5,5,3	0,0,0,0	335	149
10,7,2,7	13,13,9,8	4,8,6,11	2,4,11,8	335	149
0,0,0,0	5,10,8,5	0,0,0,1	4,4,10,4	153	149
4,1,0,0	11,10,6,12	0,3,0,0	19,9,13,9	263	149
1,5,4,2	1,0,1,2	1,3,10,3	0,0,0,0	538	149
19,20,39,16	0,0,1,0	28,26,34,33	0,0,0,0	155	149
0,0,0,0	7,11,9,10	1,1,0,0	11,10,17,17	267	149
0,0,0,1	7,11,9,10	2,1,2,0	11,10,17,17	263	149
0,3,6,1	0,0,0,0	7,3,2,0	0,0,0,3	152	149
8,10,12,7	1,0,0,0	15,12,8,5	6,1,2,1	162	149
8,7,6,6	1,0,0,0	8,9,6,8	6,1,2,1	159	149
133,171,128,113	31,14,10,14	159,129,83,117	33,11,26,13	1119	149
133,174,132,114	20,26,24,20	166,132,85,117	29,22,23,25	1122	149
141,181,138,120	47,48,46,32	174,141,91,122	83,66,69,66	1132	149
31,17,14,15	20,26,24,20	40,14,28,13	29,22,23,25	152	149
39,24,20,21	47,48,46,32	48,23,34,18	83,66,69,66	162	149
28,33,30,26	47,48,46,32	37,31,29,30	83,66,69,66	159	149
22,7,4,9	1,0,0,0	9,8,16,7	0,1,2,2	171	149
137,109,99,108	6,8,8,3	107,76,121,105	6,2,8,2	171	149
96,89,92,73	11,9,15,9	60,85,86,57	22,19,27,29	257	149
3,7,1,2	47,38,36,42	3,2,4,0	41,47,37,38	160	149
4,7,2,3	3,0,0,0	11,14,3,5	1,1,0,2	279	149
4,7,2,3	0,0,0,1	13,14,3,5	1,1,0,3	285	149
3,0,0,0	0,0,0,1	3,1,0,2	1,1,0,3	155	149
279,299,279,255	1,5,4,0	270,215,256,239	3,4,1,5	435	149
109,124,63,67	1,0,1,0	77,78,91,62	2,4,9,10	1454	149
2,7,11,6	46,56,73,69	4,4,4,5	46,66,52,57	153	149
23,32,33,27	5,5,1,3	26,21,28,26	3,3,1,5	205	149
67,81,95,90	5,5,1,3	68,83,76,78	3,3,1,5	201	149
27,30,35,31	25,17,19,20	22,19,19,27	17,20,16,22	153	149
49,55,61,38	60,74,62,59	32,38,23,36	45,33,33,44	353	149
1,3,4,11	71,72,102,83	3,8,5,5	80,76,86,84	208	149
0,3,4,5	228,195,249,243	6,4,2,1	184,191,157,187	208	149
107,116,129,86	1,2,1,1	118,101,91,115	8,0,1,3	154	149
35,44,30,33	394,383,436,416	37,39,31,23	457,402,445,483	326	149
140,156,179,175	4,0,0,1	181,145,199,202	0,1,4,1	152	149
0,0,1,2	0,3,6,2	0,5,1,0	2,2,3,3	196	149
3,4,8,2	1,0,0,0	4,3,3,4	0,0,1,0	327	149
5,6,6,13	15,9,12,15	0,5,1,0	14,7,4,3	426	149
13,15,20,18	15,9,12,15	5,7,4,13	14,7,4,3	780	149
8,12,14,8	0,3,0,3	5,2,3,13	0,0,0,0	503	149
122,111,146,124	2,1,4,0	83,68,65,94	0,1,0,3	479	149
109,92,116,113	0,2,0,0	72,63,65,89	1,0,0,1	479	149
30,69,40,29	64,61,60,65	50,23,47,25	55,51,58,64	900	149
4,2,4,2	16,12,17,14	0,2,0,3	5,8,7,11	2446	149
31,22,10,23	1,0,0,0	14,30,17,26	0,0,0,0	218	149
13,15,5,13	30,42,23,36	12,10,9,9	29,24,18,19	427	149
6,8,8,6	0,0,0,0	5,4,4,2	0,0,0,2	918	149
0,3,0,0	2,0,0,4	1,0,1,0	2,3,2,0	164	149
1,0,0,0	2,0,0,0	0,0,0,0	1,0,0,0	164	149
1,1,1,0	74,61,58,47	2,1,0,0	69,56,61,46	215	149
1,19,0,6	11,12,13,11	8,2,0,8	11,4,12,10	157	149
2,1,0,2	53,58,31,36	0,0,1,1	46,44,52,58	206	149
398,436,475,431	0,1,0,0	495,367,454,432	0,0,0,0	1871	149
416,455,500,457	0,0,1,2	532,390,482,463	0,0,3,1	2154	149
18,20,25,26	0,0,1,2	37,23,28,31	0,0,3,1	432	149
38,42,51,50	9,9,14,12	53,50,47,45	15,15,11,9	264	149
47,51,59,57	24,12,22,18	73,56,63,60	22,15,14,22	432	149
18,18,22,19	24,12,22,18	35,21,27,24	22,15,14,22	317	149
410,426,429,409	505,482,489,485	527,474,512,574	585,556,611,671	161	149
6,8,15,12	2,3,8,0	13,6,5,4	11,5,8,4	255	149
8,17,19,9	0,2,4,2	10,5,18,6	2,1,0,1	153	149
40,42,31,30	3,5,6,7	30,38,48,46	7,7,6,5	162	149
121,148,115,123	15,9,10,7	146,106,133,114	13,9,6,5	2598	149
3,3,5,0	25,9,7,7	5,2,4,5	21,10,8,18	226	149
2,4,11,0	35,23,31,28	7,8,8,2	47,47,42,38	258	149
1,5,6,0	35,23,31,28	3,5,4,2	47,47,42,38	260	149
0,1,0,0	1,0,5,0	0,0,0,1	4,3,4,1	151	149
117,120,114,125	15,7,4,11	111,89,103,92	7,10,6,5	280	149
552,648,519,512	1,0,0,0	586,514,601,573	0,0,0,0	607	149
133,139,78,109	57,55,40,41	96,92,114,111	50,40,56,50	478	149
61,93,102,88	13,21,10,15	76,61,75,80	19,14,14,14	333	149
48,61,68,67	3,7,6,5	63,44,57,58	11,9,5,5	333	149
1,0,1,0	18,19,19,14	0,0,0,2	22,23,17,28	302	149
0,0,0,0	1,0,0,0	0,0,0,1	0,0,0,0	236	149
2,0,0,0	0,0,0,0	3,0,1,0	1,0,0,0	161	149
10,9,18,3	11,12,13,9	12,10,12,13	14,15,17,14	554	149
7,10,14,10	0,1,1,0	13,13,10,19	0,0,1,0	325	149
0,9,0,3	0,2,0,0	5,3,6,1	1,1,0,2	258	149
1,0,0,2	0,0,0,0	0,0,0,1	0,2,0,0	441	149
28,33,12,15	0,1,3,2	14,11,11,7	2,0,1,1	1363	149
5,5,12,13	0,0,2,0	16,4,12,13	1,0,2,3	308	149
2,6,0,0	54,64,31,33	1,0,2,0	49,53,42,63	270	149
13,18,26,7	5,0,2,1	8,21,16,14	0,0,1,0	1946	149
0,1,0,0	0,0,0,1	4,0,1,0	0,0,1,0	157	149
4,5,1,1	0,0,0,3	0,1,0,1	0,0,1,0	157	149
0,0,0,0	0,2,2,0	0,1,0,1	0,1,0,2	216	149
17,3,9,10	0,0,1,1	17,3,7,4	0,1,1,3	381	149
2,1,1,2	1,0,0,0	8,3,5,6	0,0,0,0	164	149
60,48,54,59	20,16,12,14	41,52,33,36	10,9,6,11	669	149
0,1,0,0	1,0,6,3	0,0,0,0	1,2,7,0	153	149
3,11,16,5	2,2,2,1	3,9,10,6	2,2,5,1	437	149
80,98,76,81	0,0,2,2	85,73,99,87	2,3,2,2	263	149
34,45,42,28	23,11,22,20	41,46,33,36	29,24,21,29	169	149
9,8,1,7	0,0,1,1	3,4,2,0	0,0,2,0	3063	149
0,0,2,1	0,2,0,0	1,1,0,3	0,0,2,0	184	149
6,4,3,0	32,30,42,45	5,2,3,1	35,47,50,48	427	149
13,14,10,11	32,30,42,45	21,10,8,1	35,47,50,48	870	149
9,10,8,11	2,0,1,0	16,8,7,1	0,0,2,1	592	149
10,9,7,10	0,1,3,1	19,8,6,1	4,0,1,1	870	149
20,13,11,12	57,60,57,66	21,23,8,13	62,66,46,79	564	149
3,15,10,8	0,2,1,0	4,1,0,1	0,0,0,1	155	149
2,0,1,1	46,50,46,38	5,3,12,1	33,39,24,29	330	149
2,1,1,0	0,1,0,0	0,1,0,2	0,1,0,0	180	149
1,1,1,2	0,0,0,0	3,5,0,2	0,0,1,0	201	149
3,1,3,1	16,10,14,11	0,4,0,2	2,5,9,3	163	149
1,0,2,0	5,4,1,2	0,0,0,0	2,0,2,3	163	149
13,21,8,13	0,0,0,0	10,13,3,5	0,0,1,0	177	149
14,22,11,12	0,0,1,0	18,16,8,8	0,1,2,3	192	149
9,5,10,3	2,2,0,4	13,11,11,7	1,1,0,1	176	149
45,52,59,73	0,1,0,0	35,39,54,45	0,2,1,0	251	149
491,438,545,444	0,0,1,0	719,596,642,702	0,1,0,0	1861	149
36,52,42,35	0,1,0,0	30,36,27,35	0,0,0,0	151	149
0,0,3,0	38,45,24,20	0,0,1,4	34,40,22,36	370	149
1,0,0,0	0,0,0,0	1,1,0,3	1,0,1,0	179	149
0,4,4,2	40,43,64,41	4,2,0,5	54,39,48,49	164	149
2,1,3,6	1,3,5,11	2,2,4,5	2,2,7,5	189	149
205,224,221,227	7,5,5,5	236,268,191,228	8,7,6,3	686	149
64,70,57,58	0,2,0,1	49,67,62,46	1,0,1,3	392	149
1593,1527,1974,1753	0,0,0,1	2200,1971,2207,2209	0,1,0,0	183	149
1431,1463,1837,1603	13,13,15,14	1814,1517,1757,1923	9,13,7,7	155	149
1160,1220,1394,1290	10,15,12,11	1377,1370,1235,1430	10,13,13,7	152	149
37,17,20,24	711,807,963,854	18,22,14,11	931,845,809,891	503	149
501,683,403,386	9,7,15,9	481,485,466,480	6,7,5,10	1219	149
181,197,182,204	1,3,5,1	221,206,248,251	3,7,8,4	286	149
501,685,403,386	0,3,0,1	480,482,464,478	3,2,6,3	1219	149
516,696,417,392	9,11,6,14	493,489,478,488	10,9,12,8	1219	149
12,4,3,2	66,62,74,88	3,7,5,7	86,91,72,75	230	149
14,13,17,21	0,2,3,2	7,10,37,27	0,2,1,7	153	149
662,541,442,425	319,243,387,311	512,454,434,509	400,376,351,328	1655	149
648,531,428,406	319,243,387,311	505,446,398,489	400,376,351,328	1651	149
539,570,456,386	2,1,0,1	496,566,458,564	0,0,1,0	2645	149
71,40,53,50	2,0,1,0	71,49,59,68	1,0,0,0	263	149
29,29,13,18	19,15,29,24	21,23,12,25	18,30,26,35	386	149
31,36,34,31	23,6,17,11	37,38,46,39	22,24,29,21	372	149
8,13,8,6	128,119,137,126	19,7,6,5	131,130,147,157	171	149
4,8,3,1	9,6,5,4	10,4,1,0	6,3,5,6	171	149
1527,1591,1287,1365	0,0,0,0	1578,1427,1546,1509	2,0,0,0	3385	149
73,78,48,44	186,163,190,172	70,51,37,46	202,192,161,215	380	149
9,12,14,3	0,0,0,0	9,16,9,3	0,0,0,1	206	149
2,4,1,4	0,0,0,0	2,4,3,0	0,0,1,0	193	149
0,1,0,0	0,0,0,0	0,1,0,0	1,0,0,0	391	149
34,33,28,34	0,0,0,2	16,19,18,31	0,0,0,0	203	149
5,0,2,3	36,35,36,26	2,3,1,0	13,21,9,29	185	149
6,2,15,0	70,72,50,56	1,4,4,2	46,46,45,40	480	149
3,2,4,1	181,171,142,152	3,1,1,4	157,159,178,196	190	149
18,24,14,22	181,171,142,152	28,14,42,25	157,159,178,196	433	149
15,22,10,21	0,0,0,0	25,13,41,22	0,0,0,1	392	149
2,0,2,1	1,1,0,0	1,1,2,0	0,0,1,0	225	149
0,2,2,3	0,1,1,1	3,4,6,3	3,0,0,0	153	149
0,4,0,5	8,7,9,8	2,0,2,1	6,6,1,8	195	149
26,23,16,13	937,1062,992,1003	15,28,24,34	917,912,961,990	446	149
0,1,0,2	1,2,1,0	3,0,4,1	2,1,1,2	170	149
4,10,7,7	2,3,2,7	4,5,6,9	9,5,6,5	242	149
64,64,75,71	71,66,68,81	80,81,78,82	74,60,76,91	962	149
5,11,8,5	2,3,2,7	3,6,3,10	9,5,6,5	221	149
65,65,76,69	71,66,68,81	79,82,75,83	74,60,76,91	941	149
62,57,70,71	71,66,68,81	85,81,78,78	74,60,76,91	869	149
60,54,68,64	32,24,22,23	76,76,72,74	18,16,32,24	869	149
60,66,57,33	9,7,18,11	59,29,27,43	9,8,8,13	5503	149
48,44,24,34	10,10,10,11	35,32,9,12	8,19,5,12	2691	149
65,78,67,77	15,24,27,11	93,84,70,73	21,20,17,17	340	149
3,8,10,3	27,24,30,27	7,5,6,8	25,30,22,29	215	149
0,0,0,1	0,0,0,0	0,0,0,0	0,0,1,0	214	149
4,6,4,2	90,97,94,105	3,2,12,5	71,64,60,82	257	149
41,36,31,37	3,1,2,2	28,24,55,36	0,2,0,5	2524	149
41,36,31,37	75,63,90,68	30,25,55,35	67,42,64,58	2524	149
139,137,132,154	0,2,0,1	111,121,135,119	1,1,4,1	234	149
0,2,0,1	0,0,0,0	0,2,1,1	0,0,3,0	194	149
8,11,16,14	89,118,104,94	6,15,20,2	107,72,119,83	265	149
7,6,17,15	1,2,0,0	4,10,9,9	2,0,3,1	253	149
2,2,0,0	0,0,2,0	0,1,0,3	0,0,0,0	229	149
12,1,2,0	0,2,0,0	1,4,2,1	0,0,0,0	229	149
7,6,2,4	67,52,44,50	3,0,2,0	48,52,47,36	195	149
10,14,12,18	3,3,10,2	10,11,11,15	1,2,6,1	179	149
10,1,5,8	7,11,11,19	3,0,2,0	7,5,0,3	161	149
19,16,16,12	6,10,4,3	9,23,14,18	6,7,6,2	397	149
16,13,10,6	0,4,2,4	7,17,8,10	1,1,4,5	397	149
123,152,144,115	0,0,0,0	96,131,97,153	0,1,1,0	899	149
110,136,129,98	3,3,5,2	88,121,89,133	1,1,7,6	795	149
2,3,6,1	26,26,35,25	4,3,2,4	22,34,25,23	308	149
4,7,1,1	24,31,23,19	5,1,2,3	15,19,24,23	165	149
19,28,19,14	9,8,8,8	14,15,18,25	8,7,2,4	336	149
39,52,41,32	9,8,8,8	24,33,40,45	8,7,2,4	320	149
4,2,1,4	1,0,1,1	1,1,0,1	0,0,2,2	323	149
19,9,9,4	2,0,0,0	6,3,2,11	0,2,1,1	1499	149
28,10,18,12	132,119,155,142	22,12,20,20	120,103,140,139	368	149
26,31,19,19	79,70,62,71	27,22,22,25	48,64,68,58	253	149
199,168,102,122	46,71,51,54	186,191,132,140	71,67,62,81	690	149
25,31,19,18	46,71,51,54	25,22,23,25	71,67,62,81	253	149
174,137,83,104	0,0,0,0	161,169,110,116	0,0,1,1	586	149
26,31,20,18	10,21,12,13	25,23,25,25	22,19,19,13	253	149
198,174,105,120	10,21,12,13	188,194,135,146	22,19,19,13	690	149
173,143,86,102	1,0,1,0	163,172,113,122	0,1,3,1	586	149
9,16,22,17	0,2,2,2	29,15,16,20	1,2,2,0	326	149
15,17,24,18	0,6,1,4	31,20,24,24	0,4,4,2	389	149
6,3,4,3	0,6,1,4	3,7,10,4	0,4,4,2	212	149
15,12,8,2	2,3,1,0	14,8,6,14	0,1,0,1	914	149
22,18,31,37	65,46,81,46	60,52,41,48	80,90,74,78	161	149
145,137,112,98	5,1,1,1	133,103,92,111	5,3,1,4	2180	149
1,0,0,2	0,0,1,0	0,0,1,0	0,0,0,0	191	149
1,1,1,1	28,27,28,19	5,1,6,4	21,22,29,31	165	149
5,7,5,5	28,16,13,18	5,5,7,4	18,21,15,26	174	149
0,1,1,0	24,21,25,17	3,0,1,0	18,13,28,28	297	149
6,24,16,12	37,33,40,39	23,5,15,11	45,40,44,45	629	149
15,17,7,15	0,0,0,1	17,23,15,26	0,0,6,0	421	149
15,19,7,17	0,0,0,0	17,23,17,26	0,0,0,1	458	149
0,2,0,3	0,0,0,0	0,0,8,0	0,0,0,1	186	149
2,2,0,2	3,2,4,7	1,0,2,0	3,8,3,5	186	149
3,6,4,3	0,0,1,0	6,6,5,2	2,0,0,0	171	149
2,4,7,5	0,0,1,1	6,7,2,2	0,0,0,0	171	149
7,14,9,9	11,14,11,14	10,12,11,13	17,20,20,16	235	149
6,15,7,5	0,0,0,1	7,11,3,13	0,0,0,0	235	149
33,39,27,29	32,35,24,27	26,20,28,30	33,31,31,29	304	149
1,0,0,3	1,0,0,0	1,3,0,1	0,0,0,0	163	149
39,24,34,19	148,147,119,138	37,26,31,27	173,178,186,203	161	149
13,10,11,15	148,147,119,138	22,15,17,11	173,178,186,203	175	149
8,6,7,10	34,20,30,14	8,11,10,8	23,22,24,24	163	149
275,278,265,232	2,3,5,3	302,305,377,269	9,3,8,6	247	149
6,7,3,8	1,2,8,7	4,4,10,3	8,4,6,10	163	149
22,15,10,13	58,53,56,46	12,4,15,12	48,38,59,50	163	149
169,157,144,146	23,20,10,7	141,128,122,143	17,9,18,19	160	149
548,577,487,480	6,12,7,9	576,542,546,616	6,12,10,9	380	149
13,19,22,28	0,2,8,3	18,24,16,16	2,4,1,1	630	149
12,6,4,8	52,41,30,34	8,7,8,4	34,36,35,34	163	149
0,0,0,1	102,137,131,105	0,0,0,0	118,103,124,141	153	149
116,93,118,112	1,0,0,0	113,117,137,122	1,2,3,0	151	149
46,50,50,46	0,2,3,1	55,38,44,72	6,1,1,3	160	149
11,10,10,9	48,56,70,50	14,14,11,11	50,56,52,57	218	149
41,49,36,38	85,92,100,78	27,36,52,35	90,52,58,74	152	149
14,13,8,14	0,0,0,0	11,8,4,6	1,0,0,0	186	149
12,10,6,9	104,112,91,103	13,8,12,10	90,106,89,87	162	149
3,2,5,2	0,0,0,0	1,5,5,1	0,1,0,0	162	149
12,12,24,26	6,2,0,3	12,13,22,18	4,0,5,2	162	149
8,22,22,14	8,6,10,7	13,11,13,13	5,7,5,8	416	149
665,660,534,462	53,77,79,78	657,590,654,725	84,86,79,81	467	149
58,84,70,49	404,424,366,400	63,40,68,66	448,474,430,529	220	149
1,0,1,1	4,4,0,0	0,0,0,0	4,4,2,2	161	149
1,0,1,1	1,3,0,1	0,0,0,0	1,0,0,0	178	149
4,4,0,0	1,3,0,1	4,4,2,2	1,0,0,0	166	149
94,88,91,90	0,5,0,0	97,78,100,74	0,0,0,0	209	149
8,10,6,4	142,156,195,196	5,3,17,10	187,165,202,159	242	149
0,0,0,1	25,36,38,33	0,1,2,0	43,37,34,39	163	149
36,35,31,37	0,0,5,2	36,38,30,38	0,1,0,0	152	149
0,2,0,2	88,103,80,93	0,0,2,1	95,90,85,98	193	149
3,3,3,5	12,13,22,25	0,0,3,2	12,21,27,16	257	149
57,47,67,65	10,14,10,16	60,61,63,76	20,7,6,22	170	149
160,152,119,130	25,17,19,15	134,118,115,118	28,25,18,39	206	149
10,1,5,7	46,58,21,30	0,7,1,1	61,52,58,55	209	149
13,1,5,5	3,1,2,5	0,8,1,0	4,6,6,2	209	149
4,12,11,11	47,61,60,51	13,14,7,12	63,55,61,61	260	149
0,2,0,1	1,0,0,0	0,1,0,0	0,0,0,0	187	149
0,4,2,1	0,0,0,1	1,2,3,5	1,3,2,0	195	149
985,1020,1245,1120	1,4,6,2	1241,982,1212,1136	3,2,1,2	192	149
140,146,181,187	387,443,466,498	188,146,171,183	513,428,541,486	159	149
462,459,457,493	1,1,1,0	439,396,428,438	2,1,0,2	264	149
21,35,31,25	0,5,3,2	34,29,29,40	0,1,2,5	172	149
2,3,0,0	0,0,0,1	4,4,1,1	0,0,0,1	237	149
204,227,273,228	0,5,2,2	282,211,285,255	0,1,1,2	245	149
10,6,7,4	49,46,47,40	4,5,6,11	54,37,36,38	153	149
104,139,105,108	8,0,9,2	83,91,90,98	6,4,8,6	210	149
13,31,25,17	1,0,2,0	21,25,17,31	5,0,1,3	282	149
25,37,39,17	1,1,0,1	35,31,29,45	1,2,1,1	282	149
10,23,21,12	0,0,0,1	19,19,12,23	1,0,1,1	282	149
3,9,4,6	9,8,9,2	8,7,7,6	9,0,14,7	270	149
228,240,203,223	83,83,88,87	256,202,281,338	122,79,98,117	387	149
11,11,15,29	2,3,7,10	8,7,16,21	6,0,1,1	160	149
10,10,9,4	2,3,7,10	2,3,4,3	6,0,1,1	181	149
8,6,9,4	9,7,15,29	2,3,4,2	8,7,16,20	170	149
2,4,0,0	0,0,0,0	0,1,0,1	0,0,0,1	160	149
5,6,1,0	0,0,0,0	3,1,0,2	0,0,0,1	181	149
3,2,1,0	0,0,0,0	3,1,0,1	0,1,0,0	170	149
121,87,113,84	0,2,2,1	107,101,90,86	2,4,0,4	204	149
32,14,25,26	0,0,3,0	21,11,28,25	0,0,0,0	204	149
9,18,4,9	120,126,111,117	11,2,10,9	130,103,111,108	225	149
155,152,140,141	4,8,9,9	157,126,141,137	11,8,13,7	170	149
32,41,32,34	191,187,191,175	39,49,34,46	278,241,296,246	173	149
4,1,1,0	2,0,1,3	2,0,0,0	3,4,7,6	477	149
4,4,1,1	34,47,29,41	3,3,1,4	33,33,47,36	233	149
18,12,8,15	0,0,0,0	22,13,8,12	1,0,0,0	2195	149
2,0,1,2	1,0,0,2	1,0,0,0	2,0,1,0	199	149
0,0,0,0	1,0,1,1	0,0,1,0	1,0,0,0	153	149
3,1,0,1	1,0,1,1	1,2,3,0	1,0,0,0	389	149
151,178,169,172	0,0,2,0	239,193,225,190	0,0,0,0	353	149
10,12,6,10	0,0,0,0	7,6,5,6	0,1,0,1	261	149
0,0,0,0	18,12,17,15	1,1,1,0	21,15,20,17	153	149
0,0,2,0	19,22,23,20	0,0,0,1	15,15,22,12	151	149
32,36,44,34	0,1,1,0	48,39,32,36	2,0,1,0	246	149
5,0,7,5	7,10,21,10	14,13,5,7	19,13,12,11	1803	149
1,1,1,2	0,1,0,0	2,0,1,0	2,0,0,1	164	149
3,5,2,4	0,1,0,0	3,4,4,4	2,0,0,1	210	149
3,5,2,4	1,1,1,2	2,4,4,4	1,0,1,0	195	149
17,32,25,17	3,0,0,1	28,22,24,15	0,0,0,0	223	149
24,36,29,18	3,0,0,1	32,27,23,18	0,0,0,0	243	149
7,6,5,2	0,2,1,1	5,6,3,5	1,1,4,2	169	149
18,13,13,13	2,2,1,1	5,13,10,20	1,2,0,0	451	149
29,39,40,22	6,7,12,9	32,30,29,22	6,5,2,8	223	149
32,51,49,29	6,7,12,9	45,46,37,28	6,5,2,8	243	149
15,21,25,13	12,9,16,6	18,25,17,15	5,9,9,9	169	149
180,182,189,206	7,2,3,2	168,178,179,191	2,4,4,6	176	149
86,76,108,86	4,9,9,17	118,116,123,148	8,13,10,17	160	149
0,0,0,0	0,1,4,7	2,0,2,0	1,3,2,4	225	149
1,0,1,3	8,5,1,3	1,7,5,3	6,6,9,6	225	149
0,3,3,4	5,2,3,3	3,1,2,3	9,0,4,2	363	149
0,3,3,4	17,16,9,14	3,1,2,3	15,13,10,3	439	149
5,2,3,3	17,16,9,14	9,0,4,2	15,13,10,3	225	149
1,0,0,2	5,11,14,11	0,0,0,1	15,15,23,19	187	149
642,659,530,604	111,119,118,144	585,569,567,572	138,137,148,194	153	149
310,287,317,306	111,119,118,144	343,293,279,345	138,137,148,194	279	149
302,282,315,300	634,654,528,598	336,286,276,339	578,562,564,566	275	149
821,862,836,854	0,1,2,4	879,782,874,885	0,8,2,0	152	149
4,6,6,5	28,40,45,32	4,8,6,2	43,43,59,32	220	149
173,162,175,135	0,1,0,0	166,121,140,136	0,0,0,1	191	149
0,0,3,1	6,2,0,0	1,4,2,3	2,2,0,3	164	149
22,14,23,18	1,0,1,2	17,12,19,18	1,0,1,0	154	149
41,43,41,43	0,0,1,1	36,42,51,30	0,0,0,0	158	149
1,1,1,0	0,0,1,1	2,4,0,0	0,0,0,0	162	149
1,0,0,0	41,42,40,43	1,0,0,0	35,38,51,30	153	149
1,0,0,0	1,1,0,0	1,0,0,0	0,0,0,0	153	149
1,0,0,0	1,1,0,0	1,0,0,0	0,0,0,0	155	149
1,0,0,0	42,56,63,55	1,3,0,0	54,52,65,47	153	149
0,1,0,0	48,47,53,48	2,0,0,1	42,50,43,42	153	149
33,44,42,41	1,1,0,0	30,39,39,27	0,2,0,0	154	149
22,37,26,39	0,0,0,2	42,39,26,33	0,1,4,0	337	149
708,773,769,768	10,9,14,18	691,642,629,724	12,14,9,15	337	149
121,165,96,165	0,8,1,1	125,112,140,137	0,0,0,3	297	149
47,73,69,66	16,18,5,22	75,75,66,72	7,9,14,14	151	149
1,0,7,3	0,1,0,0	5,3,4,3	0,0,0,1	151	149
8,7,2,1	0,0,1,0	4,2,4,0	0,0,1,0	151	149
0,0,4,2	0,0,1,1	2,1,1,1	0,0,0,0	151	149
357,398,259,320	10,16,17,16	357,288,288,363	25,11,22,15	2192	149
3,6,0,1	13,13,31,21	1,0,0,1	15,15,24,9	264	149
29,68,24,32	105,77,78,73	50,37,37,42	98,79,65,79	2973	149
79,39,68,64	101,67,65,73	74,90,63,99	92,79,50,75	1609	149
4,9,7,5	111,102,108,111	2,6,9,10	87,117,119,106	350	149
7,4,8,6	66,69,70,69	5,4,5,8	69,65,63,69	164	149
1,1,1,1	19,5,17,15	0,1,2,5	26,25,28,18	154	149
6,3,4,2	19,5,17,15	4,7,7,7	26,25,28,18	167	149
8,5,8,3	19,5,17,15	7,7,8,10	26,25,28,18	175	149
1,2,1,1	0,2,1,0	0,1,6,5	1,1,0,0	154	149
8,5,8,3	0,2,1,0	7,7,8,10	1,1,0,0	175	149
7,4,7,2	0,1,0,0	7,6,6,5	0,0,4,0	170	149
27,34,22,19	75,104,96,73	29,34,23,31	102,113,97,118	333	149
0,0,1,1	2,0,0,0	0,0,1,0	1,2,0,0	174	149
57,62,73,43	39,28,25,40	72,55,56,58	24,24,24,20	170	149
12,3,21,19	0,0,1,1	55,31,43,46	1,4,1,0	342	149
102,79,67,65	71,64,93,67	77,76,62,57	90,76,93,109	288	149
81,122,79,69	0,5,0,2	92,50,84,54	3,1,2,3	598	149
82,122,78,68	13,17,20,7	92,50,85,54	18,9,16,13	598	149
106,96,86,92	0,2,3,4	95,93,71,97	3,1,4,2	231	149
1,2,0,0	1,0,0,2	2,0,1,1	0,0,0,0	255	149
44,45,33,48	12,16,25,16	32,13,39,31	6,20,16,9	158	149
80,48,66,67	0,0,1,0	42,50,29,67	0,0,0,0	401	149
2,0,0,1	12,6,17,12	4,1,0,1	19,5,11,7	208	149
0,0,0,0	1,0,0,0	2,0,6,0	1,0,0,0	498	149
4,5,4,1	42,64,51,50	3,3,2,2	50,35,34,48	156	149
32,41,85,44	29,15,27,20	55,24,58,31	28,18,31,18	286	149
24,26,71,39	20,22,11,7	50,36,48,28	20,21,20,22	286	149
21,27,16,15	20,20,38,25	20,19,13,19	16,27,24,19	257	149
30,34,31,24	24,26,25,13	18,14,23,21	15,20,26,15	312	149
2,0,2,2	0,0,0,0	1,1,0,1	0,0,0,1	162	149
10,4,8,8	21,49,23,31	5,2,4,21	28,19,18,26	1451	149
16,10,15,20	0,0,0,1	8,8,7,11	0,0,1,0	154	149
26,26,30,40	2,6,2,0	25,20,24,32	6,1,3,5	277	149
10,16,15,21	2,6,2,0	17,12,18,21	6,1,3,5	272	149
7,2,4,4	0,1,0,0	1,5,8,2	0,0,0,1	155	149
19,12,27,23	1,4,1,5	24,27,26,20	0,2,3,1	155	149
6,3,6,3	5,8,14,6	3,3,2,2	4,3,1,4	266	149
522,599,364,410	504,571,578,505	552,501,501,518	445,396,452,490	4213	149
36,27,35,18	0,0,2,1	48,22,13,13	0,0,0,0	6158	149
1,0,0,1	0,1,0,1	1,2,0,2	0,0,0,0	277	149
5,13,15,14	43,33,51,43	7,13,11,17	46,32,34,40	211	149
9,8,10,16	7,8,4,4	6,15,4,4	1,6,3,2	153	149
9,8,11,16	24,24,32,33	7,17,5,4	14,28,14,25	160	149
7,8,5,4	24,24,32,33	2,8,4,2	14,28,14,25	156	149
0,0,1,0	0,1,0,0	1,2,1,0	0,0,2,0	160	149
0,0,1,0	0,1,1,0	1,2,1,1	0,0,0,0	160	149
0,0,1,0	0,1,1,0	1,2,1,0	0,0,0,0	156	149
9,3,8,8	2,3,1,0	11,10,10,11	2,2,3,5	174	149
14,13,12,9	0,0,0,5	33,16,13,28	0,1,0,1	247	149
1837,2033,1418,1493	0,0,1,0	2058,1944,2109,2131	0,0,0,0	1330	149
1765,1980,1370,1448	0,0,0,0	1977,1885,2026,2075	0,2,0,0	1330	149
5,5,3,5	44,69,61,55	2,4,2,3	37,31,42,20	242	149
19,19,20,17	1,0,1,0	31,16,12,25	0,1,0,2	1350	149
