ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR
273	102,106,94,96	141,120,120,154	99,84,85,87	135,130,146,150	127	155	0.0789701717704064	0.51265440955774
274	89,92,62,74	93,60,71,77	85,81,65,74	98,80,80,84	181	201	0.234168779505995	0.694426266570563
275	29,24,12,17	85,61,81,74	18,21,19,15	75,69,65,72	72	117	0.920425697762348	0.999202115572178
276	77,73,70,72	58,50,34,69	77,80,80,82	85,49,63,65	101	210	0.352518374857461	0.767475081611536
277	77,73,70,72	206,198,127,157	77,80,80,82	223,172,202,222	101	198	0.353032996871724	0.767475081611536
278	413,387,370,354	527,471,452,430	420,316,394,349	462,421,449,448	88	164	0.656048639188871	0.917915865370153
279	29,17,13,25	231,121,167,188	26,18,16,16	121,126,155,127	96	1200	0.284184792307437	0.729445143539438
280	29,17,13,25	358,236,292,335	26,18,16,16	218,193,254,216	96	2163	0.15554945334732	0.615103142513908
281	0,0,0,0	180,201,183,169	1,0,0,2	152,130,167,172	92	139	0.00926179989323206	0.284873925154135
282	0,0,0,0	57,65,72,61	0,1,0,1	64,56,85,90	92	139	0.00859271420772523	0.281736031089964
283	11,27,23,18	90,106,105,90	15,22,25,21	79,68,76,91	139	86	0.103974634697199	0.552102490921423
284	11,27,23,18	90,103,100,86	15,22,25,21	73,64,69,84	139	83	0.0612663142501543	0.482046108555901
285	30,26,22,23	90,105,105,89	30,31,33,16	80,67,76,91	139	86	0.217957981571823	0.676633639862212
286	30,26,22,23	89,103,100,84	30,31,33,16	73,65,69,84	139	83	0.159580657350691	0.618235646811758
287	92,88,75,77	103,100,115,72	81,47,79,90	107,89,115,115	86	107	0.0759024429264621	0.50668287396131
288	24,18,27,19	103,100,115,72	36,16,39,44	107,89,115,115	83	107	0.0821999438271946	0.516923978293564
289	43,56,60,43	105,90,103,87	48,44,55,58	84,66,93,90	65	108	0.190983749395435	0.658107672452019
290	23,34,39,29	18,31,33,23	44,42,32,23	26,36,14,36	212	225	0.77824262771885	0.962639452146355
291	3,6,2,1	3,0,3,1	0,2,2,6	0,1,3,2	182	131	0.786224120733167	0.966447219401207
292	97,65,70,70	26,15,20,18	52,48,59,54	11,13,18,20	303	110	0.477896747968557	0.84401104467988
293	24,19,21,25	45,48,39,47	12,19,14,22	24,38,35,37	110	183	0.999202115572178	0.999202115572178
294	377,318,346,364	165,143,153,168	350,381,315,388	142,181,164,178	323	132	0.494631104428644	0.851116338432958
298	2,0,2,0	3,0,0,1	2,0,1,0	0,0,0,2	274	108	0.441218292941705	0.821394589685933
299	169,176,161,161	261,267,282,239	178,162,138,163	276,292,224,236	193	265	0.759666968473068	0.95573602406595
300	0,4,2,1	5,14,8,9	1,1,1,2	3,6,14,6	169	97	0.999202115572178	0.999202115572178
301	86,96,75,112	115,104,99,107	87,78,68,92	101,50,87,102	129	137	0.399672688922395	0.796966315713588
302	36,64,65,51	54,96,88,59	61,50,59,52	104,71,89,91	143	188	0.122962906078075	0.579818906467173
303	89,85,91,89	81,85,80,93	77,89,65,90	94,78,98,86	199	169	0.221769032897259	0.682183471740321
304	284,299,316,318	88,111,98,90	302,278,258,307	94,80,60,105	153	78	0.384993232802311	0.789459353027389
305	47,75,36,47	6,5,5,9	29,26,25,49	8,6,4,2	124	60	0.612205387066459	0.90217392338577
306	46,72,32,46	1395,1761,1499,1358	27,26,24,46	1233,1166,1190,1303	124	2446	0.116617443351602	0.573454584318886
307	57,90,40,58	6,5,5,9	33,26,33,49	8,6,4,2	151	60	0.46636475899902	0.838770290422172
308	53,84,39,57	1395,1761,1499,1358	33,26,32,48	1233,1166,1190,1303	151	2446	0.0474891228106508	0.46133353329814
309	5,3,2,7	1,4,2,0	1,2,8,2	0,0,0,5	125	157	0.30765822325908	0.743407111364463
310	23,16,25,30	0,3,4,1	29,14,20,13	0,0,0,3	125	157	0.132238839085279	0.59403123236235
311	23,16,25,30	4,7,3,7	29,14,20,13	6,2,4,6	125	147	0.873486502149399	0.996294289333773
312	0,3,4,1	4,7,3,7	0,0,0,3	6,2,4,6	157	147	0.248738258564932	0.704829071576254
313	0,1,2,3	3,8,3,9	0,2,0,1	6,2,4,6	157	147	0.520034160315483	0.861625988409383
314	5,8,4,8	115,96,88,119	6,4,0,6	121,78,90,98	162	122	0.209079609645531	0.668954076268545
315	52,27,28,42	116,94,92,121	33,21,35,36	122,78,93,99	162	122	0.47281209419739	0.841623755595312
316	0,4,0,2	164,108,98,117	6,5,1,2	162,123,136,117	180	126	0.0840596310211574	0.519501803244201
317	0,4,0,2	340,247,258,261	6,5,1,2	359,295,313,279	180	129	0.0923507843998037	0.53920177151473
318	170,165,147,164	203,184,207,221	156,166,168,187	230,198,231,244	169	186	0.436927056806651	0.818413515690798
319	58,43,41,29	249,214,253,261	43,27,29,40	274,231,242,226	69	207	0.198441293401562	0.664441837779082
320	237,242,222,187	13,5,16,7	201,219,237,265	7,13,6,6	242	212	0.322776271707298	0.749117037447275
321	230,232,209,183	294,259,266,309	195,215,224,250	309,296,322,311	242	206	0.434558295511087	0.817208489445597
322	0,0,0,1	134,161,123,153	0,0,0,0	96,102,116,126	78	144	0.349147328715567	0.763868003462251
323	88,98,133,92	177,184,173,162	84,82,75,85	154,123,118,119	105	159	0.485488397597175	0.847459493658121
324	168,179,170,202	189,220,173,183	164,134,166,189	180,166,199,220	167	184	0.216487180916976	0.674119505657921
325	72,55,44,49	117,102,108,136	61,49,69,73	124,115,123,118	84	119	0.347164212423499	0.763100177056785
329	1,5,2,2	5,1,2,2	2,3,1,4	2,0,1,0	78	87	0.0840267191857602	0.519501803244201
332	48,46,55,35	9,9,19,10	34,39,30,52	9,5,6,7	629	167	0.130513187503047	0.590540951574837
333	341,331,249,304	207,180,173,167	269,270,325,308	147,159,168,156	148	114	0.116272997177144	0.573158291541663
334	3,4,3,2	1,3,3,5	6,4,5,0	4,8,8,7	163	174	0.157165052285339	0.615103142513908
335	31,20,27,20	32,26,23,35	12,16,26,20	19,28,16,24	120	176	0.985046727640591	0.999202115572178
336	23,10,26,16	311,292,266,289	22,26,12,21	207,225,194,240	111	113	0.0519501312798842	0.467694084492073
337	350,282,218,288	599,647,469,624	261,253,284,294	508,519,607,612	153	264	0.999202115572178	0.999202115572178
338	10,10,9,11	4,7,14,9	7,4,5,13	5,4,1,7	285	233	0.324326501953054	0.749907634136255
339	1,1,0,0	18,18,14,17	0,0,0,0	19,14,19,24	181	161	0.0868865846435036	0.525955204406828
340	3,5,1,0	25,31,16,22	2,2,0,1	23,19,21,25	181	161	0.419808417370341	0.807458402398729
341	1,1,0,0	18,18,13,15	0,0,0,0	18,13,21,25	181	161	0.0809807670330858	0.514832655985676
342	10,5,7,7	18,18,12,15	6,14,8,12	18,14,19,25	273	161	0.608406247898964	0.900198697186384
343	15,10,14,16	18,18,12,15	14,26,13,24	18,14,19,25	277	161	0.53916055071163	0.869097891973689
344	0,0,0,2	18,18,12,15	0,0,0,0	18,14,19,25	153	161	0.294179598073407	0.73702308078963
345	2,4,3,7	18,18,12,15	3,10,4,5	18,14,19,25	157	161	0.844662260887509	0.987895869720812
346	2,2,0,0	10,9,20,18	0,0,0,2	20,13,19,22	181	305	0.391096855754696	0.793021038247163
347	4,6,1,0	16,13,23,22	2,2,0,3	27,16,22,22	181	305	0.999202115572178	0.999202115572178
348	15,13,20,20	10,9,20,18	18,33,15,25	20,14,19,21	312	305	0.999202115572178	0.999202115572178
349	14,18,11,14	10,9,20,18	11,21,10,13	20,14,19,21	273	305	0.188760339783016	0.656671069040037
350	19,23,18,23	10,9,20,18	19,33,15,25	20,14,19,21	277	305	0.379701298896088	0.78746972797487
351	0,0,0,1	10,9,20,18	0,1,1,1	20,14,19,21	153	305	0.767783564574681	0.957668116233098
352	2,4,4,6	10,9,20,18	3,11,6,6	20,14,19,21	157	305	0.615334751602199	0.903603727053005
353	85,100,105,88	91,89,54,104	93,86,89,86	67,63,109,93	123	110	0.784824493655516	0.966322424706814
354	324,310,262,297	102,96,78,93	266,200,250,274	58,77,70,94	262	123	0.8203276236543	0.977767116945694
355	99,72,81,82	17,9,9,14	101,83,81,116	20,17,11,23	229	83	0.183563814416681	0.652921704679221
356	31,20,19,33	15,15,15,13	46,51,29,38	25,15,18,23	210	177	0.497476961138482	0.85262360284337
357	26,16,27,20	16,11,18,21	25,10,17,20	11,10,9,13	105	95	0.363665201701612	0.774991946174275
358	84,66,88,82	25,32,27,23	81,52,81,96	29,26,20,26	301	105	0.931464174435513	0.999202115572178
359	1,6,3,2	55,42,25,49	0,2,3,1	66,61,61,59	159	156	0.0505184361379694	0.464905728720078
360	13,15,7,14	55,42,25,49	20,9,10,14	66,61,61,59	86	156	0.108564322047818	0.560856379124439
361	155,163,140,136	55,42,25,49	168,138,151,174	66,61,61,59	151	156	0.0114770082619762	0.303775209125108
362	1,6,3,2	9,12,4,5	0,2,3,1	5,12,8,9	159	156	0.136495252163358	0.600535754753664
363	19,23,12,12	13,18,6,14	16,7,14,4	15,9,12,4	351	117	0.411061543246282	0.801135167202847
364	45,48,39,45	94,86,65,90	47,61,49,54	98,83,107,114	105	138	0.950972393268104	0.999202115572178
365	19,13,18,30	16,11,12,19	24,18,21,24	17,20,20,21	207	110	0.274460095933971	0.724764996218344
366	3,9,2,1	21,13,16,20	9,1,6,4	30,29,21,15	87	192	0.999202115572178	0.999202115572178
367	0,1,0,0	20,16,18,18	0,3,2,2	10,12,11,15	95	116	0.0167884324715294	0.344515215483656
368	16,14,18,18	30,34,24,27	14,8,8,23	24,24,22,31	142	255	0.691999246737478	0.931575226264035
369	28,17,14,16	33,38,31,37	17,15,16,16	26,22,38,32	123	180	0.999202115572178	0.999202115572178
370	80,99,93,99	106,119,105,147	67,45,54,82	84,87,94,112	186	213	0.110707261896586	0.564685060213939
371	110,122,107,120	78,83,61,64	83,63,63,102	38,41,52,56	213	131	0.80083300079237	0.97022202180545
372	561,485,453,449	362,371,335,373	486,445,497,490	487,354,476,451	230	224	0.00644386509877681	0.27856951260498
373	218,184,205,150	194,186,154,151	207,187,195,201	203,204,220,186	249	224	0.0702400691156856	0.494820639037454
374	27,21,27,23	48,50,50,68	34,22,25,22	71,34,43,48	117	155	0.384664971720844	0.789183690313934
375	55,61,50,41	17,7,10,7	70,64,29,55	20,18,5,16	122	72	0.148039049929861	0.611516937729392
376	12,15,13,7	13,4,7,7	21,18,3,12	12,12,5,14	122	72	0.553814544032013	0.877826585583623
377	3,13,4,3	13,4,7,7	2,5,3,8	12,12,5,14	157	72	0.482607784004405	0.845479193267413
378	3,13,4,3	12,15,13,7	2,5,3,8	21,18,3,12	157	122	0.491300146919854	0.850132397856415
379	4,2,3,1	25,13,21,21	6,6,1,4	23,23,13,30	157	122	0.265304442962388	0.714499424970968
381	1911,1821,1669,1702	787,737,672,703	1640,1372,1575,1562	719,655,779,805	119	125	0.00376248630487119	0.259986345656022
382	104,101,88,87	65,48,45,62	96,70,66,93	57,92,58,66	200	165	0.0663601369970672	0.487853662219689
383	16,6,16,4	64,48,45,62	13,6,3,5	59,90,58,67	196	165	0.145218078586002	0.609531328151503
384	5,1,1,1	156,158,128,130	3,4,1,5	151,138,130,158	196	249	0.235004176980876	0.694581174928725
385	94,86,86,73	64,48,45,62	91,62,79,107	59,90,58,67	181	165	0.262301667540652	0.713709933880728
386	83,81,71,70	156,158,128,130	81,60,78,107	151,138,130,158	181	249	0.598762698329098	0.896560467473613
387	16,3,11,21	28,15,34,31	2,9,12,17	22,15,31,25	102	238	0.645093453350966	0.914449783184373
388	31,36,38,25	70,79,65,65	34,25,27,23	83,50,57,66	104	197	0.561070990826193	0.880124567352571
389	0,0,0,0	19,19,35,19	0,1,0,0	23,32,11,20	102	102	0.10707042842511	0.559042767361988
390	56,66,83,76	16,17,13,22	74,52,61,45	18,12,10,9	182	170	0.507407157651705	0.856668695866425
391	5,7,10,10	4,3,3,7	3,5,8,12	1,5,2,5	78	100	0.756393521015757	0.954777274916158
392	0,0,0,1	4,3,2,7	0,1,1,2	1,5,2,5	78	100	0.120767769713238	0.579629985252172
393	3,3,4,8	4,3,2,7	0,2,2,0	1,5,2,5	54	100	0.0489287712719039	0.464190249732142
394	3,3,4,8	0,0,0,1	0,2,2,0	0,1,1,2	54	78	0.19138806686289	0.658107672452019
395	2,2,2,4	0,0,0,1	0,1,2,0	0,1,2,1	54	78	0.0952584972447235	0.541550520426771
396	14,7,13,16	33,41,24,34	9,14,13,6	39,38,44,44	139	73	0.104268724405462	0.552102490921423
397	6,4,5,8	33,41,24,34	9,10,17,6	39,38,44,44	136	73	0.206075878277125	0.667301150535337
398	45,40,31,42	60,69,40,51	35,45,34,36	75,53,54,56	244	115	0.330944768752508	0.752068842965286
399	45,46,29,38	59,69,41,52	36,44,37,36	75,53,54,56	244	115	0.360103962324964	0.772259652768065
400	106,96,87,84	63,69,40,51	83,96,84,95	75,56,54,56	244	115	0.345202076932725	0.760396093662305
401	4,11,13,4	0,0,1,1	9,7,3,1	3,3,2,1	145	151	0.00801786966770646	0.28116672914898
402	4,8,10,8	19,16,15,20	0,1,1,1	9,12,14,10	140	412	0.0035436020813514	0.259986345656022
403	35,32,29,31	5,11,4,11	30,24,39,40	5,2,7,3	52	67	0.0384005437627516	0.44033048630622
404	35,32,28,33	45,26,29,30	30,24,39,40	39,23,40,35	52	67	0.999202115572178	0.999202115572178
405	63,49,46,49	263,209,191,206	42,29,50,33	214,188,206,195	67	214	0.0446524192593513	0.456814246545221
406	63,49,46,49	259,209,187,208	42,29,50,33	209,186,205,194	67	211	0.0501030442717418	0.464190249732142
407	1,0,2,0	15,24,25,18	0,2,2,0	12,25,17,12	111	179	0.478574933230472	0.844195939604863
408	0,0,3,2	2,1,4,0	0,1,2,0	2,2,8,1	205	232	0.190399567681484	0.65782770580923
409	32,22,11,23	41,41,45,40	22,12,18,22	22,12,29,36	119	245	0.120979260804274	0.579629985252172
410	32,22,11,23	24,43,23,35	22,12,18,22	26,25,18,33	119	203	0.923166260842075	0.999202115572178
411	70,67,46,85	51,43,43,50	49,43,73,69	35,37,42,62	198	166	0.589500298371676	0.889753755588092
412	15,10,21,10	252,261,243,234	14,9,18,24	246,226,211,249	105	153	0.340591602122599	0.756455586649096
413	4,6,2,4	3,2,0,2	4,6,0,5	1,1,2,4	78	62	0.68442027216604	0.92896168257511
414	17,17,15,8	0,0,0,0	10,6,10,9	1,0,0,0	78	99	0.137136437144427	0.600812297895272
415	18,24,16,24	5,7,6,5	15,12,25,31	9,5,11,18	134	165	0.014630706979342	0.334561428302425
416	2,8,2,3	10,14,11,8	3,0,5,0	7,9,7,16	110	274	0.240809954733177	0.698638084989114
417	2,2,4,4	0,4,0,0	3,2,3,1	2,0,4,0	218	104	0.193985563987462	0.660583578134303
418	71,58,48,59	185,139,148,159	56,70,51,53	209,171,213,151	169	203	0.173307881904818	0.638703561730053
419	46,29,32,24	13,7,7,7	43,23,24,34	11,9,13,7	157	92	0.306522997536455	0.742715053214425
420	12,25,23,18	67,49,76,68	21,18,33,24	45,51,52,50	85	116	0.0222843155459626	0.367470131949394
421	72,58,63,70	97,89,75,96	44,55,53,67	83,109,96,103	116	184	0.011721001494845	0.307297297866425
422	50,57,68,50	19,30,16,22	50,45,31,49	27,9,13,21	216	123	0.937292035693739	0.999202115572178
423	2469,2079,1880,2273	844,812,802,825	2044,1752,2129,2050	836,782,887,847	289	190	0.0173805232075693	0.347782594790872
424	56,47,44,46	238,211,212,190	50,44,43,43	196,208,187,246	77	156	0.558641653445924	0.879127148384213
425	269,216,200,225	414,378,324,384	180,199,210,193	354,339,343,364	156	214	0.127161204955874	0.586336438578779
426	368,319,314,323	164,156,176,160	313,312,281,366	167,117,147,158	214	103	0.420493733582115	0.807744067359928
427	169,149,117,163	97,66,70,87	121,116,157,118	78,73,92,69	103	88	0.154083196469995	0.615103142513908
428	95,83,83,81	277,267,246,279	89,85,65,111	268,228,255,276	88	152	0.567637751953405	0.882115830496988
429	35,43,48,61	135,153,105,139	28,24,44,35	106,67,73,90	216	297	0.45873256447341	0.83353354183489
430	9,10,10,11	13,10,18,8	11,13,11,21	18,17,7,26	120	134	0.939555082279423	0.999202115572178
431	0,2,2,2	13,16,33,21	2,0,2,0	24,21,25,24	106	177	0.420313308545049	0.807744067359928
432	0,0,1,1	8,14,11,8	2,2,0,3	8,6,11,13	95	138	0.059430805666465	0.481750971901839
433	50,53,55,49	19,8,22,23	29,38,37,26	17,10,10,14	138	136	0.503353352033313	0.854446427440535
434	29,18,19,35	52,38,60,52	27,36,14,16	41,39,35,49	275	216	0.728091442574112	0.94553702794171
435	90,117,83,104	111,118,108,115	68,80,74,93	95,65,69,89	174	179	0.279672003751287	0.727531679182001
436	81,69,64,85	156,148,131,140	46,27,41,54	89,79,48,91	201	274	0.762200919725324	0.957011133000893
437	139,146,113,145	36,28,27,31	128,109,105,160	43,43,33,42	140	84	0.0104828895085188	0.291626587372202
438	51,30,22,31	2,1,2,1	22,14,27,48	4,0,1,3	200	191	0.405912135591881	0.798614855157176
439	36,20,14,21	2,1,1,1	13,10,21,31	3,0,1,3	200	191	0.276487426020674	0.726168572038633
440	119,94,113,107	438,441,342,362	69,60,84,99	349,332,350,455	116	186	0.00346459207625338	0.259041591665644
441	223,207,220,225	431,400,328,427	164,147,174,143	368,343,322,371	178	195	0.00673733722297165	0.27856951260498
442	116,92,113,100	386,402,381,366	67,57,78,95	291,292,353,340	116	178	0.0636577823028083	0.485821697629605
443	54,65,55,60	65,81,75,69	30,17,23,41	46,49,56,46	111	127	0.0889019929074829	0.529614555344444
444	112,137,101,108	134,134,111,136	107,91,149,99	135,148,151,142	149	159	0.190176110465995	0.65782770580923
445	114,139,109,110	166,187,154,157	107,91,153,105	160,161,190,165	149	189	0.451677563937944	0.82902659884492
446	25,23,30,11	32,26,32,39	26,29,36,27	30,16,38,40	134	137	0.103043589008674	0.552102490921423
447	52,50,41,42	54,56,50,46	30,50,27,33	41,34,45,54	121	111	0.552920516854271	0.877819638519547
448	194,169,120,171	273,239,280,257	190,147,163,161	274,267,265,286	141	213	0.859128821798199	0.992403189274504
449	2,4,3,0	17,10,8,18	0,4,2,3	11,12,14,13	86	113	0.999202115572178	0.999202115572178
450	155,160,201,158	17,10,6,14	136,117,142,125	10,10,15,11	1115	113	0.286718514354318	0.72962786095736
451	156,161,203,162	7,10,9,6	134,119,143,127	7,6,7,6	1115	86	0.807730298355774	0.972715249536477
452	22,19,14,13	142,135,178,139	9,9,18,11	121,109,119,116	206	1115	0.511922210737575	0.858953871164631
453	21,18,14,13	149,140,187,139	9,9,17,12	129,115,126,122	206	1115	0.52305810929137	0.863157606107013
454	10,9,8,7	98,99,133,108	6,5,6,10	105,77,102,121	170	752	0.524484180752639	0.863711070983939
455	5,7,5,6	17,32,14,24	5,9,6,5	22,27,25,20	74	171	0.999202115572178	0.999202115572178
457	2,5,3,1	47,42,36,46	0,3,5,2	32,25,28,36	264	107	0.667058059047521	0.921546218135296
458	3,5,3,2	47,42,36,46	0,3,5,4	32,25,28,36	261	107	0.621776746656537	0.906402580916291
460	12,13,15,15	15,18,12,12	16,13,13,18	6,14,5,25	174	147	0.346143236746993	0.761863464143078
461	10,8,8,8	44,44,41,41	3,5,9,23	32,32,34,44	125	157	0.678006936451512	0.926490570346681
462	86,84,87,95	88,61,108,109	73,74,79,87	81,79,86,96	164	93	0.632296183193384	0.909840527447383
463	81,77,80,91	2122,1983,1876,2096	72,70,68,81	1918,1717,1866,2060	164	1033	0.408659347892116	0.800652484755157
464	109,85,83,100	89,61,107,109	81,77,79,82	81,79,83,96	164	93	0.467549302787029	0.839359481584513
465	88,63,91,93	2126,1990,1883,2100	59,64,61,82	1920,1721,1876,2067	93	1033	0.0772277889079195	0.510612691816801
466	83,60,85,90	1862,1751,1649,1837	58,55,58,79	1643,1481,1618,1777	93	1033	0.134049118111632	0.596056061717543
467	34,24,33,30	25,22,35,29	35,21,50,38	43,48,31,34	89	85	0.471747633210455	0.840827362204841
468	252,239,228,258	420,370,408,380	214,186,185,235	391,372,317,370	135	195	0.142130692032292	0.609017574831726
469	117,89,95,124	383,347,373,370	98,88,85,95	323,301,276,316	88	203	0.595534207917655	0.893914939850753
470	453,328,353,389	188,133,124,170	314,269,271,286	122,127,127,129	222	88	0.149009861601027	0.611516937729392
471	35,36,22,27	11,27,19,14	30,29,40,43	27,10,21,15	60	141	0.552928144344824	0.877819638519547
472	62,96,65,80	8,22,17,11	52,47,44,63	22,9,20,12	213	141	0.114324235011464	0.570442582706385
473	151,161,146,156	110,89,94,102	129,192,116,169	97,88,77,116	356	292	0.806325844556963	0.972336147937724
474	110,96,80,72	116,124,105,103	102,117,80,90	96,148,98,107	234	356	0.393429034081501	0.79363151365699
475	3,1,2,5	355,446,357,413	3,6,1,8	326,327,335,385	102	932	0.213025570802344	0.671135526511859
476	69,64,65,56	218,157,184,133	61,50,43,50	179,179,185,204	121	200	0.014647872817355	0.334561428302425
477	8,11,8,8	35,48,35,27	6,12,13,7	13,26,40,46	150	154	0.354868213233323	0.768449640485188
478	73,105,73,52	34,51,34,27	59,56,52,62	13,26,44,47	224	154	0.771235875984701	0.959542120555217
479	15,31,15,13	14,15,9,18	7,22,29,11	1,2,14,9	150	174	0.0498346580879241	0.464190249732142
480	6,15,8,7	20,29,23,15	1,12,3,4	10,16,5,14	162	162	0.948805513226071	0.999202115572178
481	9,10,4,8	2,8,3,5	4,6,4,0	0,2,2,2	85	85	0.636198430604903	0.9111506877556
482	8,14,4,8	5,9,6,6	4,6,4,0	1,2,4,5	85	85	0.798592567306945	0.969876864020679
483	11,25,22,19	21,11,17,14	9,12,8,11	9,14,12,11	162	162	0.303565300293121	0.741431344177327
484	7,19,10,8	59,82,58,52	6,11,9,19	51,74,54,89	186	186	0.874655274600377	0.996294289333773
485	8,8,9,8	16,56,31,33	12,10,11,14	32,37,24,40	186	186	0.223819320187858	0.683129772339804
486	14,16,12,22	6,10,15,12	13,14,11,10	6,11,15,9	186	186	0.41219998408797	0.801923093370826
487	19,23,18,22	6,10,14,12	15,27,17,20	5,12,14,9	186	186	0.964824728482797	0.999202115572178
488	19,23,17,22	12,8,6,15	16,27,18,20	9,8,2,6	186	186	0.097095030904417	0.546718700438082
489	33,72,44,44	35,37,36,42	50,37,46,36	19,21,28,30	192	119	0.129885730341843	0.589552711368762
490	39,75,41,52	18,35,14,26	46,35,52,43	24,16,18,31	192	158	0.530202878254911	0.865890375550514
491	13,14,7,7	14,22,12,27	5,6,5,15	14,18,9,19	176	266	0.851030373686486	0.990593673320408
492	106,101,75,109	51,65,56,45	80,80,86,96	54,53,61,37	187	193	0.564022627066878	0.882115830496988
493	25,29,37,38	48,46,38,36	27,27,27,35	34,53,36,43	136	195	0.578928917956758	0.885602473244729
494	9,5,7,3	3,3,8,2	13,6,11,10	8,0,6,6	135	110	0.498567987443089	0.85329459300649
495	65,69,42,51	57,57,40,51	52,62,61,62	61,68,64,67	161	139	0.0638025938906173	0.486480144793505
496	2,3,2,1	40,51,31,36	1,2,0,4	41,43,40,34	139	118	0.681194775929208	0.927019298958214
497	31,50,30,37	38,47,29,35	41,43,31,35	41,44,40,34	139	118	0.720100534189131	0.943223883316922
498	23,22,34,29	35,36,26,34	25,31,36,13	31,29,28,23	220	218	0.494358391945139	0.850996809332239
499	154,110,149,139	22,47,35,33	166,173,143,154	40,35,47,30	881	198	0.916217971830932	0.999202115572178
500	107,72,85,100	99,125,114,106	117,80,92,88	98,100,86,97	147	123	0.12116182656146	0.579629985252172
