IncLevel1	IncLevel2	IncLevelDifference
0.367,0.415,0.399,0.319	0.37,0.323,0.358,0.223	0.056
0.0,0.0,0.0,0.134	0.0,0.0,0.0,0.107	0.007
0.426,0.597,0.11,0.0	0.0,0.65,0.0,0.0	0.121
0.35,0.418,0.119,0.0	0.0,0.329,0.0,0.0	0.14
0.704,0.283,0.504,0.283	0.157,0.184,0.0,0.613	0.205
0.595,0.355,0.623,0.595	0.631,0.423,0.786,0.512	-0.046
1.0,0.724,1.0,1.0	1.0,1.0,1.0,1.0	-0.069
0.499,0.487,0.475,0.534	0.405,0.455,0.529,0.464	0.035
0.54,0.296,0.439,0.339	0.54,0.37,0.804,0.329	-0.107
0.357,0.387,0.355,0.318	0.415,0.386,0.378,0.37	-0.033
0.455,0.504,0.457,0.396	0.511,0.495,0.464,0.467	-0.031
0.0,0.0,0.0,0.0	0.362,0.0,0.0,0.145	-0.127
0.354,0.252,0.238,0.333	0.241,0.286,0.298,0.306	0.012
0.586,0.573,0.597,0.552	0.598,0.62,0.572,0.579	-0.015
0.571,0.561,0.475,0.546	0.496,0.49,0.495,0.517	0.039
0.642,0.655,0.669,0.662	0.632,0.65,0.667,0.672	0.002
0.047,0.076,0.058,0.067	0.065,0.068,0.078,0.065	-0.007
0.16,0.175,0.162,0.167	0.205,0.218,0.165,0.16	-0.021
0.0,0.003,0.0,0.0	0.001,0.0,0.001,0.0	0.0
0.444,0.429,0.406,0.434	0.405,0.447,0.483,0.447	-0.017
0.802,0.784,0.775,0.78	0.634,0.685,0.843,0.704	0.069
0.567,0.591,0.615,0.597	0.403,0.515,0.619,0.462	0.093
0.421,0.419,0.484,0.459	0.553,0.439,0.499,0.447	-0.039
1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.967	0.008
0.97,0.957,0.957,1.0	1.0,0.959,0.919,0.89	0.029
0.934,0.906,1.0,1.0	0.978,1.0,0.98,0.974	-0.023
0.827,0.678,0.775,0.681	0.796,0.773,0.653,0.699	0.01
0.252,0.179,0.0,0.0	0.081,0.0,0.037,0.058	0.064
0.579,0.642,0.485,0.485	0.558,0.0,0.457,0.264	0.228
0.256,0.326,0.34,0.22	0.331,0.0,0.226,0.125	0.115
0.727,0.792,0.604,0.504	0.542,0.542,0.696,0.578	0.067
0.338,0.489,0.434,1.0	0.505,0.277,0.315,0.754	0.103
0.492,0.526,0.474,0.629	0.475,0.49,0.558,0.534	0.016
0.569,0.661,0.561,0.553	0.506,0.631,0.532,0.506	0.042
0.056,0.047,0.019,0.058	0.062,0.0,0.171,0.063	-0.029
0.356,0.329,0.301,0.273	0.318,0.301,0.282,0.299	0.015
0.438,0.412,0.396,0.372	0.406,0.4,0.382,0.413	0.004
0.819,0.832,0.819,0.815	0.677,0.511,0.677,0.602	0.204
0.951,0.968,0.969,0.955	0.941,0.953,0.931,0.9	0.029
0.205,0.147,0.107,0.138	0.111,0.072,0.123,0.095	0.049
0.525,0.514,0.451,0.435	0.487,0.601,0.475,0.385	-0.006
1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.781	0.055
0.388,0.515,0.435,0.475	0.601,0.38,0.419,0.507	-0.023
0.144,0.218,0.196,0.234	0.332,0.255,0.268,0.297	-0.09
0.645,1.0,0.645,1.0	1.0,0.645,1.0,0.761	-0.029
0.668,1.0,0.668,1.0	1.0,0.668,1.0,0.751	-0.021
0.86,1.0,0.939,1.0	1.0,0.831,1.0,0.908	0.015
1.0,1.0,0.618,0.787	0.822,0.735,0.667,0.836	0.086
0.614,0.528,0.605,0.58	0.579,0.599,0.599,0.544	0.002
0.599,0.715,0.727,0.813	0.642,0.634,0.529,0.717	0.083
0.602,0.495,0.653,0.538	0.455,0.504,0.516,0.549	0.066
1.0,1.0,1.0,1.0	0.988,1.0,0.987,1.0	0.006
0.5,0.429,0.867,0.583	0.588,0.316,0.667,0.4	0.102
0.667,0.774,0.889,0.706	0.667,0.381,0.783,0.87	0.084
0.575,0.739,0.887,0.474	0.0,0.41,0.419,0.808	0.259
0.333,0.462,0.824,0.5	0.533,0.0,0.667,0.333	0.146
0.78,0.833,0.916,0.635	0.802,0.713,0.813,0.902	-0.017
0.404,0.453,0.494,0.273	0.0,0.53,0.167,0.387	0.135
0.907,0.928,0.811,0.886	0.893,1.0,0.838,0.95	-0.037
0.876,0.853,0.7,0.635	0.78,1.0,0.685,0.949	-0.087
0.311,0.387,0.513,0.419	0.0,0.34,0.0,0.265	0.256
0.936,0.832,0.959,0.896	0.936,0.759,0.886,1.0	0.01
0.463,0.0,0.0,0.0	0.0,0.0,0.463,NA	-0.039
0.733,0.717,0.816,0.558	0.846,0.871,1.0,0.843	-0.184
0.526,0.487,0.616,0.504	0.584,0.513,0.481,0.527	0.007
0.686,0.9,0.75,0.73	0.945,0.89,0.921,0.767	-0.114
0.73,0.787,0.615,0.783	0.745,0.72,0.72,0.692	0.009
0.411,0.356,0.386,0.345	0.402,0.386,0.396,0.362	-0.012
0.027,0.0,0.021,0.0	0.0,0.0,0.062,0.0	-0.003
0.723,0.797,0.699,1.0	1.0,1.0,1.0,1.0	-0.195
0.466,0.57,0.578,0.488	0.521,0.489,0.561,0.421	0.027
0.213,0.181,0.158,0.062	0.23,0.146,0.097,0.06	0.02
0.331,0.212,0.343,0.232	0.159,0.274,0.128,0.327	0.057
0.359,0.274,0.361,0.195	0.071,0.204,0.152,0.298	0.116
0.538,0.523,0.58,0.497	0.496,0.487,0.582,0.462	0.028
0.131,0.068,0.184,0.151	0.238,0.191,0.0,0.08	0.006
0.514,0.6,0.579,0.526	0.547,0.568,0.43,0.516	0.039
0.595,0.667,0.415,0.635	0.654,0.421,0.662,0.479	0.024
0.842,0.794,0.693,0.863	0.693,0.823,0.731,0.822	0.031
0.413,0.467,0.4,0.528	0.384,0.576,0.502,0.548	-0.05
0.318,0.08,0.088,0.257	0.08,0.085,0.119,0.117	0.085
0.457,0.19,0.303,0.343	0.238,0.295,0.255,0.296	0.052
0.062,0.03,0.041,0.148	0.028,0.091,0.0,0.0	0.041
0.841,0.532,0.336,1.0	0.695,0.431,1.0,0.503	0.02
0.906,0.755,0.696,1.0	0.892,0.774,1.0,0.762	-0.018
0.662,0.727,0.64,0.597	0.842,0.748,0.842,0.8	-0.152
0.166,0.117,0.0,0.181	0.398,0.306,0.0,0.249	-0.122
0.053,0.045,0.051,0.068	0.079,0.074,0.104,0.091	-0.033
0.031,0.007,0.04,0.022	0.008,0.035,0.041,0.015	0.0
0.0,0.0,0.115,0.139	0.0,0.245,0.493,0.0	-0.121
0.0,NA,1.0,0.0	0.0,0.302,0.0,0.0	0.258
0.913,1.0,1.0,0.979	0.977,0.941,0.969,0.979	0.007
1.0,1.0,0.985,1.0	1.0,0.973,1.0,1.0	0.003
0.646,0.313,0.695,0.477	0.313,0.477,0.732,0.477	0.033
0.82,0.154,1.0,0.732	1.0,0.846,0.477,1.0	-0.154
1.0,1.0,0.917,1.0	0.894,1.0,0.877,1.0	0.036
0.449,0.506,0.543,0.486	0.506,0.486,0.535,0.466	-0.002
0.434,0.468,0.395,0.416	0.435,0.357,0.391,0.494	0.009
0.452,0.342,0.404,0.367	0.439,0.244,0.411,0.318	0.038
0.401,0.449,0.402,0.451	0.507,0.396,0.524,0.492	-0.054
0.651,0.669,0.741,0.681	0.636,0.579,0.717,0.762	0.012
0.382,0.212,0.401,0.301	0.222,0.437,0.342,0.216	0.02
0.501,0.51,0.441,0.564	0.482,0.534,0.466,0.535	-0.0
0.046,0.098,0.082,0.065	0.032,0.073,0.045,0.052	0.022
0.726,0.742,0.692,0.711	0.7,0.8,0.781,0.738	-0.037
0.493,0.277,0.465,0.493	0.561,0.357,0.393,0.434	-0.004
0.591,0.303,0.644,0.783	0.42,0.853,0.42,0.853	-0.056
0.473,0.509,0.406,0.399	0.397,0.416,0.549,0.44	-0.004
0.331,0.381,0.1,0.259	0.18,0.175,0.426,0.393	-0.026
0.028,0.035,0.044,0.0	0.061,0.038,0.072,0.036	-0.025
0.539,0.333,0.509,0.503	0.409,0.519,0.44,0.585	-0.017
1.0,0.665,0.704,0.284	0.284,1.0,1.0,0.613	-0.061
1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.593	0.102
0.487,0.492,0.514,0.441	0.474,0.434,0.452,0.47	0.026
0.164,0.061,0.132,0.208	0.137,0.13,0.138,0.072	0.022
0.21,0.167,0.303,0.282	0.163,0.199,0.263,0.329	0.002
0.483,0.365,0.412,0.41	0.377,0.425,0.383,0.374	0.028
0.424,0.49,0.447,0.464	0.513,0.497,0.5,0.496	-0.045
0.541,0.522,0.482,0.545	0.556,0.492,0.503,0.48	0.015
0.638,0.658,0.629,0.623	0.68,0.626,0.656,0.615	-0.007
0.211,0.326,0.229,0.28	0.235,0.252,0.203,0.259	0.024
0.987,0.944,0.972,0.962	0.936,0.865,1.0,0.935	0.032
0.047,0.02,0.143,0.053	0.104,0.091,0.149,0.017	-0.024
0.59,0.581,0.523,0.569	0.642,0.595,0.504,0.562	-0.01
0.554,0.507,0.619,0.576	0.596,0.592,0.566,0.548	-0.012
0.83,0.83,0.828,0.864	0.833,0.833,0.845,0.811	0.007
0.829,0.829,0.827,0.864	0.832,0.832,0.845,0.811	0.007
0.861,0.862,0.857,0.893	0.867,0.863,0.868,0.847	0.007
0.877,0.875,0.874,0.889	0.89,0.871,0.883,0.865	0.001
0.876,0.874,0.873,0.889	0.89,0.871,0.882,0.865	0.001
0.925,0.886,0.882,0.924	0.897,0.896,0.886,0.895	0.011
0.462,0.067,0.205,0.406	0.319,0.292,0.27,0.217	0.011
0.453,0.434,0.529,0.362	0.344,0.479,0.546,0.56	-0.038
0.018,0.021,0.054,0.062	0.053,0.0,0.0,0.014	0.022
0.552,0.51,0.58,0.507	0.628,0.616,0.581,0.483	-0.04
0.571,0.599,0.586,0.596	0.573,0.534,0.59,0.627	0.007
0.658,0.665,0.647,0.678	0.676,0.639,0.645,0.649	0.01
0.39,0.334,0.198,0.272	0.228,0.322,0.29,0.392	-0.01
0.723,0.868,0.852,0.814	0.799,0.69,0.772,0.705	0.073
0.272,0.386,0.346,0.397	0.173,0.207,0.237,0.18	0.151
0.411,0.443,0.542,0.427	0.233,0.478,0.48,0.218	0.104
0.448,0.417,0.553,0.421	0.434,0.626,0.537,0.302	-0.015
0.736,0.848,0.912,0.86	0.905,0.831,0.859,0.713	0.012
0.339,0.385,0.322,0.377	0.334,0.372,0.284,0.265	0.042
0.125,0.087,0.084,0.131	0.05,0.105,0.084,0.084	0.026
0.155,0.101,0.044,0.089	0.05,0.107,0.061,0.126	0.011
0.371,0.291,0.386,0.339	0.212,0.315,0.19,0.26	0.102
0.386,0.42,0.34,0.327	0.436,0.249,0.283,0.459	0.012
0.513,0.499,0.529,0.493	0.41,0.53,0.553,0.516	0.006
0.656,0.641,0.689,0.637	0.545,0.524,0.649,0.63	0.069
0.47,0.447,0.487,0.484	0.421,0.457,0.424,0.388	0.049
0.194,0.227,0.152,0.252	0.104,0.073,0.199,0.145	0.076
0.28,0.301,0.308,0.292	0.301,0.293,0.28,0.229	0.02
0.299,0.303,0.33,0.343	0.261,0.235,0.354,0.258	0.042
0.421,0.551,0.438,0.536	0.584,0.606,0.488,0.634	-0.091
0.083,0.241,0.111,0.064	0.131,0.064,0.144,0.148	0.003
0.564,1.0,0.0,NA	0.0,1.0,NA,1.0	-0.145
0.532,0.551,0.654,0.676	0.44,0.455,0.667,0.4	0.113
0.185,0.219,0.231,0.234	0.242,0.113,0.152,0.096	0.067
0.229,0.195,0.27,0.23	0.246,0.216,0.279,0.248	-0.016
0.418,0.465,0.417,0.474	0.398,0.42,0.441,0.428	0.022
0.457,0.476,0.423,0.513	0.449,0.452,0.477,0.455	0.009
1.0,0.507,0.407,0.706	1.0,0.255,0.407,0.774	0.046
1.0,0.0,0.396,0.663	1.0,0.247,0.208,0.724	-0.03
0.359,0.259,0.352,0.247	0.143,0.294,0.29,0.333	0.039
0.505,0.487,0.507,0.509	0.487,0.507,0.484,0.457	0.018
0.472,0.432,0.475,0.494	0.442,0.495,0.437,0.444	0.014
0.463,0.458,0.454,0.472	0.458,0.47,0.421,0.456	0.011
0.447,0.494,0.515,0.464	0.47,0.485,0.487,0.45	0.007
0.995,0.994,1.0,0.994	0.994,0.977,0.991,0.995	0.006
0.417,0.463,0.481,0.428	0.448,0.45,0.454,0.425	0.003
0.994,0.993,1.0,0.993	0.994,0.974,0.989,0.994	0.007
0.239,0.282,0.317,0.277	0.278,0.283,0.257,0.241	0.014
0.986,0.985,1.0,0.987	0.988,0.948,0.975,0.987	0.015
0.213,0.246,0.277,0.246	0.258,0.253,0.226,0.219	0.007
0.985,0.984,1.0,0.986	0.987,0.942,0.973,0.986	0.017
0.726,0.742,0.743,0.817	0.757,0.758,0.727,0.724	0.015
0.552,0.453,0.466,0.592	0.53,0.582,0.525,0.501	-0.019
0.996,0.985,0.99,0.996	0.982,0.997,0.993,0.994	0.0
0.467,0.505,0.444,0.464	0.466,0.469,0.467,0.482	-0.001
0.0,0.0,0.0,0.008	0.008,0.004,0.0,0.0	-0.001
0.449,0.277,0.396,0.518	0.447,0.39,0.418,0.497	-0.028
0.722,0.702,0.698,0.738	0.547,0.684,0.675,0.636	0.079
0.423,0.383,0.419,0.52	0.439,0.397,0.35,0.417	0.036
0.0,0.049,0.035,0.06	0.042,0.02,0.0,0.032	0.013
0.482,0.525,0.479,0.454	0.562,0.48,0.505,0.478	-0.021
0.0,0.039,0.0,0.0	0.0,0.0,0.0,0.0	0.01
0.339,0.466,0.376,0.451	0.281,0.371,0.361,0.33	0.072
0.255,0.513,0.201,0.264	0.171,0.222,0.244,0.286	0.078
0.165,0.274,0.122,0.217	0.217,0.172,0.044,0.153	0.048
0.37,0.321,0.376,0.335	0.344,0.353,0.335,0.335	0.009
0.412,0.455,0.506,0.397	0.401,0.347,0.472,0.43	0.03
0.0,0.0,0.0,0.0	0.086,0.0,0.0,0.057	-0.036
0.394,0.407,0.368,0.409	0.308,0.324,0.324,0.323	0.075
0.532,0.475,0.475,0.519	0.484,0.473,0.484,0.52	0.01
0.77,0.834,0.827,0.753	0.929,0.803,0.821,0.784	-0.038
0.649,0.694,0.438,0.476	0.411,0.421,0.649,0.52	0.064
0.892,1.0,1.0,1.0	1.0,1.0,0.972,1.0	-0.02
0.64,0.671,0.498,0.418	0.555,0.565,0.55,0.511	0.011
0.045,0.024,0.024,0.046	0.032,0.144,0.023,0.0	-0.015
0.585,0.472,0.441,0.547	0.568,0.387,0.505,0.439	0.036
0.405,0.412,0.43,0.412	0.385,0.39,0.43,0.422	0.008
0.467,0.379,0.325,0.466	0.395,0.553,0.503,0.392	-0.051
1.0,1.0,0.977,0.946	1.0,0.959,0.963,0.969	0.008
0.313,0.33,0.363,0.247	0.299,0.41,0.247,0.327	-0.007
0.33,0.319,0.601,0.588	0.409,0.327,0.377,0.562	0.041
0.624,0.216,0.0,0.131	0.0,0.216,0.052,0.372	0.083
0.955,0.967,0.984,0.963	0.994,0.959,0.992,0.988	-0.016
0.014,0.03,0.061,0.064	0.135,0.049,0.072,0.077	-0.041
0.115,0.115,0.292,0.295	0.531,0.216,0.384,0.408	-0.18
0.226,0.304,0.241,0.354	0.791,0.193,0.467,0.467	-0.198
0.564,0.534,0.563,0.575	0.543,0.543,0.508,0.524	0.029
0.505,0.525,0.612,0.224	0.611,0.57,0.484,0.224	-0.006
0.5,0.513,0.549,0.472	0.462,0.544,0.547,0.487	-0.002
0.56,0.416,0.439,0.393	0.29,0.534,0.456,0.493	0.009
0.924,0.939,0.958,0.933	0.958,0.964,0.864,0.732	0.059
0.31,0.102,0.242,0.155	0.086,0.107,0.122,0.12	0.093
0.253,0.225,0.195,0.273	0.251,0.287,0.234,0.347	-0.043
0.504,0.467,0.498,0.49	0.426,0.399,0.475,0.442	0.054
0.357,0.302,0.336,0.315	0.384,0.431,0.059,0.144	0.073
0.315,0.556,0.327,0.469	0.484,0.515,0.272,0.309	0.022
0.394,0.564,0.503,0.537	0.393,0.385,0.424,0.387	0.102
0.459,0.65,0.454,0.452	0.567,0.425,0.333,0.54	0.038
0.26,0.055,0.37,0.0	0.0,0.245,0.081,0.0	0.09
0.081,0.26,0.26,0.072	0.338,0.213,0.072,0.123	-0.018
0.381,0.472,0.432,0.319	0.338,0.245,0.462,0.066	0.123
0.269,0.275,0.277,0.282	0.439,0.367,0.429,0.288	-0.105
0.246,0.414,0.264,0.415	0.345,0.222,0.301,0.269	0.05
0.686,0.616,0.598,0.651	0.544,0.611,0.55,0.533	0.078
0.678,0.615,0.602,0.653	0.553,0.608,0.55,0.524	0.078
0.678,0.615,0.6,0.652	0.554,0.603,0.554,0.532	0.076
0.345,0.341,0.44,0.362	0.193,0.307,0.313,0.311	0.091
0.368,0.35,0.385,0.364	0.19,0.305,0.265,0.304	0.101
0.549,0.609,0.579,0.61	0.564,0.532,0.575,0.6	0.019
0.582,0.452,0.656,0.484	0.441,0.546,0.374,0.459	0.088
0.118,0.0,0.157,0.13	0.073,0.107,0.0,0.046	0.045
0.0,0.026,0.039,0.0	0.0,0.0,0.027,0.041	-0.001
0.0,1.0,0.179,0.0	0.0,0.0,1.0,0.466	-0.072
0.0,0.02,0.0,0.0	0.0,0.0,0.098,0.063	-0.035
0.365,0.242,0.303,0.419	0.121,0.358,0.302,0.365	0.046
0.407,0.217,0.389,0.337	0.297,0.384,0.314,0.443	-0.022
0.249,0.311,0.291,0.348	0.395,0.286,0.183,0.344	-0.002
0.281,0.294,0.302,0.359	0.316,0.242,0.204,0.329	0.036
0.555,0.553,0.596,0.484	0.436,0.483,0.499,0.521	0.062
0.053,0.065,0.04,0.047	0.044,0.044,0.037,0.036	0.011
0.843,0.835,0.767,0.746	0.843,0.925,0.819,0.848	-0.061
0.866,0.895,0.777,0.85	0.859,0.813,0.907,0.815	-0.001
0.783,0.783,0.445,1.0	1.0,0.783,0.643,1.0	-0.104
0.828,0.828,1.0,1.0	1.0,0.878,1.0,1.0	-0.056
1.0,NA,0.447,NA	0.447,1.0,NA,0.0	0.241
0.481,0.38,0.427,0.378	0.421,0.412,0.444,0.38	0.002
0.419,0.456,0.464,0.401	0.468,0.415,0.441,0.512	-0.024
0.492,0.442,0.437,0.484	0.459,0.449,0.469,0.495	-0.004
0.121,0.118,0.089,0.125	0.095,0.111,0.21,0.105	-0.017
0.554,0.713,0.509,0.521	0.421,0.416,0.609,0.348	0.126
0.373,0.392,0.342,0.346	0.297,0.384,0.409,0.389	-0.007
0.504,0.598,0.406,0.442	0.282,0.414,0.408,0.489	0.089
0.395,0.318,0.394,0.311	0.259,0.411,0.339,0.419	-0.002
0.627,0.635,0.652,0.658	0.58,0.567,0.655,0.63	0.035
0.502,0.647,0.264,0.545	0.395,0.418,0.365,0.444	0.084
0.208,0.227,0.287,0.325	0.206,0.202,0.248,0.252	0.035
0.013,0.073,0.0,0.019	0.041,0.0,0.038,0.034	-0.002
0.343,0.341,0.306,0.345	0.263,0.35,0.281,0.409	0.008
0.326,0.338,0.354,0.373	0.267,0.344,0.288,0.424	0.017
1.0,0.95,0.757,0.956	1.0,1.0,1.0,0.95	-0.072
1.0,0.974,0.85,0.973	1.0,1.0,1.0,0.963	-0.042
0.431,0.525,0.525,0.505	0.503,0.44,0.448,0.411	0.046
0.449,0.52,0.493,0.496	0.505,0.433,0.462,0.411	0.037
1.0,0.947,0.845,1.0	0.968,0.923,1.0,0.962	-0.015
0.45,0.351,0.381,0.457	0.409,0.251,0.281,0.466	0.058
0.532,0.536,0.513,0.552	0.464,0.43,0.496,0.434	0.077
0.056,0.035,0.043,0.065	0.075,0.029,0.046,0.047	0.001
0.0,0.009,0.005,0.01	0.004,0.014,0.017,0.013	-0.006
0.62,0.589,0.516,0.507	0.49,0.541,0.613,0.523	0.016
0.476,0.479,0.475,0.478	0.465,0.462,0.531,0.483	-0.008
0.398,0.387,0.181,0.0	0.688,0.0,0.525,0.0	-0.062
0.896,1.0,1.0,0.682	0.607,0.75,0.92,0.885	0.104
0.528,0.528,0.651,0.0	0.528,0.456,0.0,0.626	0.024
0.0,0.0,0.15,0.0	0.0,0.191,0.092,0.261	-0.099
0.504,0.434,0.238,0.471	0.413,0.441,0.307,0.244	0.06
0.571,0.434,0.521,0.532	0.463,0.439,0.528,0.447	0.045
0.574,0.543,0.561,0.582	0.514,0.56,0.543,0.459	0.046
0.125,0.394,0.034,0.227	0.074,0.298,0.311,0.237	-0.035
0.584,0.526,0.597,0.596	0.588,0.533,0.568,0.541	0.018
0.517,0.558,0.526,0.568	0.547,0.581,0.541,0.49	0.003
0.497,0.467,0.5,0.485	0.456,0.468,0.485,0.477	0.016
0.522,0.481,0.456,0.358	0.456,0.516,0.509,0.487	-0.038
0.572,0.413,0.484,0.413	0.425,0.299,0.291,0.351	0.129
0.573,0.671,0.501,0.566	0.497,0.412,0.563,0.534	0.076
0.131,0.245,0.209,0.092	0.12,0.174,0.04,0.046	0.074
0.0,0.287,0.232,0.256	0.141,0.089,0.329,0.197	0.005
0.116,0.028,0.0,0.057	0.055,0.0,0.013,0.057	0.019
0.142,0.092,0.116,0.102	0.173,0.144,0.112,0.142	-0.03
0.296,0.314,0.353,0.272	0.263,0.208,0.278,0.244	0.06
0.082,0.08,0.105,0.058	0.123,0.047,0.097,0.086	-0.007
0.147,0.125,0.0,0.114	0.139,0.03,0.107,0.0	0.027
NA,0.0,NA,0.813	0.0,0.225,0.0,NA	0.331
0.153,0.032,0.034,0.03	0.133,0.04,0.121,0.091	-0.034
0.686,0.551,0.476,0.883	0.722,0.601,0.601,0.693	-0.005
0.0,0.317,0.317,0.0	0.582,0.0,0.0,0.122	-0.017
0.0,0.587,0.415,0.0	0.587,0.0,0.0,0.151	0.066
0.614,0.498,0.53,0.48	0.488,0.478,0.521,0.58	0.014
0.512,0.555,0.558,0.47	0.531,0.472,0.446,0.476	0.043
0.675,0.672,0.684,0.582	0.646,0.636,0.814,0.677	-0.04
0.724,0.591,0.743,0.616	0.607,0.489,0.636,0.681	0.065
0.471,0.458,0.455,0.46	0.449,0.44,0.426,0.45	0.02
0.402,1.0,0.473,0.428	0.29,0.31,0.147,0.387	0.292
0.342,0.949,0.581,0.675	0.39,0.454,0.217,0.59	0.224
0.331,0.286,0.522,0.361	0.594,0.344,0.296,0.447	-0.045
0.421,0.575,0.482,0.436	0.205,0.0,0.592,0.317	0.2
0.465,0.455,0.472,0.557	0.475,0.465,0.438,0.448	0.031
0.504,0.561,0.553,0.473	0.485,0.444,0.581,0.484	0.024
1.0,1.0,1.0,0.931	1.0,1.0,1.0,1.0	-0.017
0.624,0.468,0.646,0.646	0.653,0.636,0.816,0.578	-0.075
0.5,0.481,0.587,0.551	0.523,0.555,0.542,0.572	-0.018
0.968,0.966,0.917,0.96	0.918,0.954,0.925,0.953	0.015
0.02,0.062,0.019,0.038	0.036,0.043,0.016,0.017	0.007
1.0,0.972,0.851,0.933	0.896,0.827,1.0,0.87	0.041
0.487,0.445,0.308,0.386	0.499,0.324,0.357,0.383	0.016
0.529,0.367,0.47,0.536	0.459,0.509,0.559,0.557	-0.045
1.0,0.993,1.0,0.991	0.977,1.0,1.0,1.0	0.002
0.436,0.445,0.416,0.434	0.414,0.362,0.44,0.402	0.028
0.241,0.26,0.202,0.265	0.173,0.149,0.172,0.208	0.067
0.305,0.305,0.303,0.351	0.248,0.271,0.312,0.298	0.034
0.367,0.365,0.272,0.338	0.277,0.253,0.269,0.273	0.068
0.311,0.349,0.331,0.374	0.3,0.293,0.307,0.348	0.029
0.58,0.556,0.632,0.6	0.613,0.68,0.685,0.618	-0.057
0.438,0.483,0.57,0.538	0.528,0.551,0.547,0.587	-0.046
0.263,0.278,0.328,0.317	0.294,0.298,0.312,0.335	-0.013
0.249,0.28,0.337,0.312	0.31,0.279,0.294,0.353	-0.014
0.817,0.839,0.199,1.0	1.0,1.0,1.0,1.0	-0.286
0.688,0.734,0.269,1.0	1.0,1.0,1.0,1.0	-0.327
0.495,0.51,0.502,0.488	0.484,0.457,0.495,0.332	0.057
0.388,0.387,0.372,0.372	0.385,0.397,0.38,0.408	-0.013
0.0,0.0,0.001,0.004	0.003,0.001,0.002,0.002	-0.001
0.873,0.801,0.842,0.747	0.843,0.807,0.729,0.81	0.018
0.638,0.523,0.452,0.499	0.525,0.456,0.463,0.498	0.042
0.299,0.317,0.376,0.299	0.283,0.333,0.267,0.299	0.027
0.759,0.789,0.77,0.746	0.764,0.751,0.744,0.755	0.012
0.57,0.655,0.631,0.547	0.555,0.578,0.537,0.583	0.037
0.516,0.521,0.581,0.486	0.544,0.488,0.518,0.524	0.008
0.0,0.0,0.016,0.0	0.013,0.0,0.0,0.0	0.001
0.223,0.205,0.26,0.173	0.26,0.261,0.248,0.236	-0.036
0.974,0.962,0.972,0.956	0.968,0.97,0.939,0.988	-0.0
0.992,0.988,0.992,0.985	0.981,0.978,0.984,0.994	0.005
0.867,0.982,0.919,0.811	0.944,0.855,0.882,0.927	-0.007
0.566,0.577,0.505,0.565	0.521,0.502,0.582,0.56	0.012
0.493,0.353,0.436,0.427	0.39,0.435,0.404,0.375	0.026
0.433,0.513,0.485,0.457	0.447,0.437,0.527,0.521	-0.011
0.514,0.673,0.674,0.519	0.624,0.545,0.574,0.66	-0.006
0.36,0.433,0.327,0.319	0.453,0.419,0.377,0.321	-0.033
0.345,0.401,0.57,0.361	0.44,0.434,0.257,0.329	0.054
0.361,0.558,0.368,0.464	0.399,0.441,0.45,0.441	0.005
1.0,1.0,1.0,0.858	0.929,0.877,0.965,0.977	0.028
1.0,1.0,1.0,1.0	1.0,0.975,1.0,1.0	0.006
0.98,1.0,1.0,0.98	0.98,0.882,0.978,0.984	0.034
0.497,0.354,0.437,0.466	0.484,0.513,0.395,0.425	-0.016
0.547,0.564,0.438,0.603	0.814,0.568,0.539,0.573	-0.085
0.697,0.607,0.595,0.596	0.691,0.55,0.668,0.59	-0.001
1.0,NA,NA,NA	NA,NA,NA,0.394	0.606
0.365,0.372,0.383,0.308	0.226,0.311,0.183,0.162	0.137
0.486,0.492,0.495,0.476	0.51,0.414,0.462,0.444	0.03
0.033,0.027,0.019,0.047	0.027,0.058,0.066,0.04	-0.016
0.428,0.427,0.517,0.438	0.473,0.489,0.433,0.488	-0.018
0.217,0.113,0.079,0.127	0.174,0.162,0.246,0.136	-0.045
0.802,0.901,0.816,0.787	0.853,0.903,0.843,0.836	-0.032
0.422,0.661,0.347,0.358	0.422,0.493,0.63,0.594	-0.088
0.548,0.548,0.502,0.517	0.465,0.486,0.48,0.526	0.04
0.472,0.552,0.517,0.51	0.498,0.509,0.49,0.493	0.015
0.721,0.606,0.687,0.664	0.715,0.723,0.909,0.672	-0.085
0.0,1.0,0.716,0.0	0.295,0.295,0.716,0.0	0.102
0.926,0.935,0.942,0.945	0.924,0.919,0.916,0.936	0.013
0.0,0.0,0.0,0.054	0.0,0.0,0.211,0.286	-0.111
0.0,0.0,0.0,0.0	0.144,0.07,0.144,0.224	-0.145
0.283,0.187,0.209,0.262	0.353,0.23,0.309,0.308	-0.065
0.365,0.477,0.372,0.394	0.254,0.351,0.393,0.198	0.103
0.383,0.237,0.0,0.0	0.28,1.0,0.554,0.341	-0.389
0.676,0.622,0.609,0.504	0.555,0.586,0.552,0.568	0.037
0.532,0.513,0.525,0.566	0.586,0.505,0.498,0.489	0.014
0.476,0.575,0.562,0.461	0.508,0.572,0.454,0.516	0.006
0.971,0.983,0.982,0.978	0.986,0.961,0.975,0.973	0.005
0.1,0.133,0.106,0.061	0.0,0.112,0.226,0.147	-0.021
0.415,0.285,0.328,0.359	0.304,0.297,0.367,0.35	0.017
0.335,0.318,0.347,0.333	0.318,0.324,0.335,0.306	0.012
